Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
James Bouknight,21.1,CHA,Combo,234,27,-1.9%,26,-3.1%,19,-3.7%,1,-17.5%,6,-6.1%,27,-3.0%,40,-0.7%,31,-1.4%
Joshua Primo,18.9,SAS,Forward,910,34,-1.3%,33,-2.2%,45,-1.0%,21,-4.7%,27,-2.2%,28,-2.8%,49,-0.2%,40,-0.8%
Chris Duarte,24.4,IND,Wing,1527,28,-1.8%,48,-0.4%,29,-2.4%,76,+3.9%,50,-0.2%,29,-2.7%,27,-1.9%,20,-2.2%
Moses Moody,19.4,GSW,Wing,513,19,-2.5%,7,-6.6%,49,-0.3%,58,+0.9%,47,-0.4%,3,-11.0%,68,+1.2%,21,-2.0%
Corey Kispert,22.7,WAS,Wing,1731,91,+2.8%,85,+3.5%,64,+1.1%,59,+1.2%,66,+1.2%,81,+4.2%,77,+2.2%,84,+2.5%
Alperen Sengun,19.3,HOU,Big,1442,46,-0.5%,23,-3.4%,76,+2.5%,94,+9.0%,90,+4.1%,20,-4.7%,60,+0.6%,46,-0.4%
Tre Mann,20.7,OKC,Combo,1326,49,-0.3%,32,-2.3%,75,+2.4%,17,-5.7%,60,+0.6%,70,+2.5%,57,+0.4%,63,+0.7%
Keon Johnson,19.6,LAC,Wing,111,18,-2.7%,31,-2.4%,67,+1.4%,69,+2.7%,73,+1.9%,0,-24.3%,42,-0.7%,3,-5.6%
Keon Johnson,19.6,POR,Combo,491,40,-0.9%,15,-5.0%,51,-0.2%,62,+1.5%,58,+0.5%,54,+0.4%,83,+2.8%,81,+2.2%
Isaiah Jackson,19.8,IND,Big,495,95,+3.7%,45,-0.8%,30,-2.2%,61,+1.5%,41,-0.9%,95,+8.6%,98,+6.1%,99,+7.1%
Usman Garuba,19.6,HOU,Big,165,98,+4.9%,98,+8.1%,74,+2.3%,99,+23.5%,99,+8.5%,8,-7.9%,80,+2.3%,66,+0.9%
Josh Christopher,19.9,HOU,Combo,1195,53,-0.0%,49,-0.3%,91,+5.1%,17,-5.6%,81,+2.9%,22,-4.2%,40,-0.8%,31,-1.4%
Quentin Grimes,21.5,NYK,Wing,750,20,-2.4%,40,-1.3%,36,-1.7%,59,+1.1%,46,-0.5%,94,+8.2%,3,-6.2%,14,-2.9%
Nah'Shon Hyland,21.1,DEN,Combo,1252,43,-0.7%,16,-4.8%,16,-4.2%,47,-0.3%,22,-2.9%,84,+4.7%,71,+1.5%,81,+2.1%
Day'Ron Sharpe,20.0,BKN,Big,304,78,+1.7%,21,-3.8%,63,+0.9%,8,-8.9%,22,-2.8%,83,+4.6%,98,+6.3%,98,+5.9%
Santi Aldama,20.8,MEM,Big,243,35,-1.3%,56,+0.2%,81,+3.1%,42,-1.1%,76,+2.3%,1,-14.7%,20,-2.8%,4,-5.5%
Jeremiah Robinson-Earl,21.0,OKC,Big,1068,21,-2.3%,18,-4.4%,34,-1.9%,32,-2.3%,29,-2.0%,44,-0.7%,32,-1.6%,32,-1.3%
Herbert Jones,23.1,NOP,Forward,2321,81,+2.0%,88,+4.0%,74,+2.4%,52,+0.2%,68,+1.4%,48,-0.2%,70,+1.3%,66,+0.8%
Miles McBride,21.1,NYK,Point,324,91,+2.9%,96,+6.6%,98,+8.4%,30,-2.6%,95,+5.0%,64,+1.5%,48,-0.3%,51,-0.0%
JT Thor,19.2,CHA,Forward,190,90,+2.8%,97,+7.0%,24,-3.0%,11,-7.3%,12,-4.1%,94,+8.3%,28,-1.9%,61,+0.5%
Ayo Dosunmu,21.8,CHI,Combo,2020,45,-0.6%,82,+3.0%,91,+4.9%,32,-2.4%,67,+1.3%,30,-2.5%,9,-4.3%,10,-3.8%
Jared Butler,21.2,UTA,Combo,266,77,+1.6%,83,+3.3%,59,+0.6%,99,+26.9%,97,+5.6%,53,+0.4%,29,-1.8%,33,-1.3%
Joe Wieskamp,22.2,SAS,Wing,141,1,-7.9%,66,+1.2%,2,-10.5%,29,-3.0%,4,-8.1%,1,-15.4%,1,-8.6%,1,-10.2%
Isaiah Livers,23.3,DET,Wing,381,96,+4.1%,96,+6.8%,71,+1.9%,13,-6.7%,41,-0.9%,60,+1.2%,94,+4.5%,92,+3.6%
Greg Brown,20.2,POR,Big,504,21,-2.3%,90,+4.3%,21,-3.2%,34,-1.9%,23,-2.7%,28,-2.9%,1,-6.8%,3,-5.9%
Kessler Edwards,21.2,BKN,Forward,920,50,-0.3%,16,-4.6%,43,-1.0%,67,+2.3%,58,+0.5%,43,-0.8%,70,+1.4%,65,+0.8%
Dalano Banton,22.0,TOR,Combo,626,30,-1.6%,36,-1.7%,12,-5.0%,89,+7.1%,44,-0.8%,62,+1.4%,10,-4.1%,15,-2.8%
Brandon Boston Jr.,19.9,LAC,Forward,669,15,-2.9%,17,-4.5%,21,-3.3%,51,+0.1%,30,-1.9%,17,-5.5%,50,-0.1%,29,-1.5%
Luka Garza,22.8,DET,Big,332,26,-1.9%,45,-0.8%,62,+0.9%,5,-10.5%,20,-3.0%,4,-9.6%,88,+3.4%,49,-0.2%
Charles Bassey,21.0,PHI,Big,124,58,+0.2%,69,+1.5%,98,+8.7%,7,-9.3%,88,+3.9%,6,-9.1%,70,+1.3%,28,-1.5%
Sandro Mamukelashvili,22.4,MIL,Big,325,2,-6.3%,4,-9.2%,8,-6.7%,13,-6.8%,5,-6.8%,50,0.0%,16,-3.2%,16,-2.7%
Aaron Wiggins,22.8,OKC,Wing,1193,87,+2.5%,60,+0.5%,80,+3.0%,43,-0.9%,76,+2.3%,42,-0.9%,88,+3.6%,86,+2.6%
Jericho Sims,23.0,NYK,Big,510,92,+3.1%,62,+0.7%,86,+3.7%,75,+3.7%,87,+3.7%,96,+9.3%,48,-0.3%,83,+2.4%
Georgios Kalaitzakis,22.8,OKC,Big,165,99,+5.7%,0,-20.4%,100,+19.3%,100,+42.1%,100,+22.9%,69,+2.4%,90,+3.8%,88,+2.9%
Jock Landale,26.0,SAS,Big,513,12,-3.3%,26,-3.1%,17,-4.0%,2,-13.5%,4,-7.8%,71,+2.7%,26,-2.1%,41,-0.7%
Austin Reaves,23.4,LAL,Wing,1360,73,+1.3%,74,+2.1%,99,+8.8%,18,-5.5%,78,+2.6%,24,-3.9%,61,+0.6%,42,-0.6%
David Duke,22.1,BKN,Wing,295,6,-4.5%,20,-4.0%,42,-1.2%,23,-4.4%,25,-2.5%,5,-9.5%,8,-4.4%,3,-5.6%
Cameron Thomas,20.1,BKN,Wing,1069,6,-4.8%,8,-6.5%,83,+3.3%,56,+0.7%,75,+2.2%,11,-6.9%,1,-7.0%,2,-7.1%
Justin Champagnie,20.3,TOR,Wing,227,80,+1.8%,53,-0.1%,30,-2.2%,72,+3.1%,50,-0.3%,67,+2.0%,95,+4.8%,95,+4.1%
Ishmail Wainright,27.1,PHX,Big,245,27,-1.9%,15,-4.9%,9,-6.2%,87,+6.4%,22,-2.8%,53,+0.3%,30,-1.7%,36,-1.0%
Trey Murphy III,21.4,NOP,Forward,762,12,-3.3%,9,-6.3%,81,+3.1%,8,-8.6%,41,-0.9%,44,-0.8%,22,-2.5%,23,-1.9%
Jose Alvarado,23.6,NOP,Point,731,74,+1.4%,61,+0.7%,83,+3.3%,92,+8.1%,95,+5.1%,59,+1.1%,12,-3.4%,22,-2.0%
Trendon Watford,21.0,POR,Big,780,12,-3.2%,56,+0.1%,43,-1.2%,8,-8.9%,16,-3.7%,14,-5.9%,10,-4.1%,6,-4.5%
Duane Washington,21.6,IND,Combo,920,59,+0.3%,36,-1.8%,71,+1.9%,27,-3.2%,54,+0.2%,80,+4.0%,38,-0.9%,58,+0.3%
Keifer Sykes,27.8,IND,Point,524,39,-1.1%,71,+1.7%,43,-1.2%,31,-2.5%,26,-2.3%,56,+0.9%,56,+0.3%,59,+0.4%
Terry Taylor,22.1,IND,Forward,669,70,+1.1%,70,+1.7%,95,+6.5%,49,-0.3%,86,+3.6%,31,-2.4%,44,-0.5%,37,-1.0%
Daishen Nix,19.7,HOU,Point,210,63,+0.6%,87,+3.9%,66,+1.4%,80,+4.7%,75,+2.2%,18,-5.5%,10,-4.2%,6,-4.4%
Jamorko Pickett,23.9,DET,Big,155,95,+3.7%,98,+7.6%,97,+8.0%,30,-2.6%,96,+5.5%,56,+0.8%,54,+0.1%,59,+0.4%
Marcus Garrett,23.0,MIA,Combo,121,84,+2.2%,42,-1.1%,46,-0.9%,1,-15.1%,10,-4.7%,95,+8.9%,95,+4.8%,97,+5.2%
Javonte Smart,22.4,MIL,Combo,142,5,-5.1%,2,-10.8%,64,+1.2%,10,-7.6%,21,-2.9%,99,+13.4%,3,-5.9%,23,-1.9%
Kevin Pangos,28.8,CLE,Combo,121,55,+0.1%,78,+2.5%,93,+5.4%,67,+2.1%,92,+4.5%,68,+2.2%,26,-2.0%,33,-1.3%
Malcolm Hill,26.0,CHI,Forward,157,16,-2.8%,1,-12.5%,93,+5.7%,85,+5.7%,97,+5.8%,60,+1.3%,20,-2.7%,24,-1.8%
Brandon Williams,21.9,POR,Point,603,18,-2.7%,8,-6.4%,84,+3.5%,1,-18.2%,21,-2.9%,58,+1.1%,28,-1.8%,35,-1.2%
Xavier Moon,26.8,LAC,Point,125,60,+0.4%,72,+1.8%,17,-3.9%,94,+9.0%,68,+1.5%,12,-6.5%,40,-0.8%,19,-2.3%
Olivier Sarr,22.7,OKC,Big,400,91,+2.9%,94,+5.7%,39,-1.4%,95,+9.7%,54,+0.2%,14,-6.0%,98,+5.8%,88,+3.1%
Braxton Key,24.7,DET,Forward,190,97,+4.2%,77,+2.4%,99,+9.2%,89,+7.0%,99,+8.6%,99,+13.2%,7,-4.6%,58,+0.4%
Lindy Waters,24.3,OKC,Wing,454,89,+2.7%,47,-0.6%,78,+2.7%,78,+4.2%,82,+3.0%,29,-2.7%,96,+5.3%,92,+3.6%
Zavier Simpson,24.7,OKC,Point,174,29,-1.7%,22,-3.6%,52,0.0%,0,0.0%,65,+1.0%,100,+36.8%,0,-27.9%,17,-2.6%
