Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Mickael Pietrus,26.7,ORL,Wing,1288,30,-1.4%,50,-0.3%,55,+0.6%,62,+0.9%,62,+0.8%,27,-4.0%,31,-2.3%,25,-2.8%
James Posey,31.8,NOH,Wing,2108,17,-2.8%,11,-5.0%,23,-3.5%,6,-5.8%,8,-4.8%,47,-0.6%,38,-1.6%,40,-1.1%
Leon Powe,24.8,BOS,Big,1121,12,-3.6%,7,-5.9%,25,-3.4%,10,-4.7%,10,-4.2%,23,-4.6%,84,+4.0%,66,+1.2%
Josh Powell,25.8,LAL,Big,603,16,-2.9%,21,-3.1%,7,-7.7%,93,+4.1%,38,-1.0%,17,-6.3%,47,-0.6%,29,-2.2%
Ronnie Price,25.4,UTA,Point,675,48,-0.4%,63,+1.0%,94,+7.4%,8,-5.0%,36,-1.1%,97,+13.5%,21,-3.8%,41,-1.0%
Tayshaun Prince,28.7,DET,Forward,3056,43,-0.7%,29,-2.1%,45,-0.6%,78,+2.2%,71,+1.6%,61,+1.4%,50,-0.3%,56,+0.4%
Gabe Pruitt,22.5,BOS,Combo,224,5,-5.5%,1,-10.5%,16,-5.0%,59,+0.6%,40,-0.9%,5,-12.4%,52,-0.1%,15,-4.0%
Joel Przybilla,29.1,POR,Big,1940,61,+0.5%,51,-0.2%,91,+6.3%,48,-0.1%,82,+2.3%,38,-1.9%,49,-0.4%,42,-1.0%
Chris Quinn,25.1,MIA,Point,919,45,-0.5%,9,-5.3%,40,-1.0%,61,+0.8%,53,+0.2%,60,+1.3%,73,+2.3%,74,+2.0%
Vladimir Radmanovic,28.0,LAL,Wing,744,49,-0.3%,6,-6.2%,44,-0.6%,63,+1.0%,55,+0.3%,79,+4.8%,96,+7.5%,96,+6.6%
Vladimir Radmanovic,28.0,CHA,Forward,649,20,-2.4%,33,-1.7%,32,-2.3%,44,-0.4%,36,-1.2%,86,+6.5%,9,-6.8%,25,-2.7%
Anthony Randolph,19.3,GSW,Big,1068,53,-0.1%,56,+0.2%,72,+2.5%,28,-2.0%,45,-0.5%,83,+5.7%,72,+2.3%,84,+3.1%
Zach Randolph,27.3,NYK,Big,387,10,-4.0%,2,-8.9%,90,+5.6%,47,-0.1%,74,+1.8%,79,+4.6%,12,-5.5%,26,-2.5%
Zach Randolph,27.3,LAC,Big,1366,86,+2.4%,92,+4.7%,90,+5.7%,66,+1.2%,87,+3.0%,19,-5.9%,52,-0.1%,36,-1.5%
Theo Ratliff,35.5,PHI,Big,576,50,-0.2%,27,-2.2%,37,-1.3%,57,+0.4%,50,-0.1%,54,+0.5%,47,-0.5%,52,+0.1%
Michael Redd,29.2,MIL,Wing,1200,98,+4.9%,99,+8.3%,67,+1.9%,94,+4.5%,91,+3.6%,6,-12.3%,97,+7.7%,65,+1.1%
JJ Redick,24.4,ORL,Combo,1032,56,+0.2%,17,-3.9%,83,+3.7%,62,+0.8%,80,+2.2%,58,+1.1%,82,+3.6%,81,+2.8%
Jason Richardson,27.8,CHA,Wing,490,68,+0.9%,55,+0.2%,97,+9.0%,14,-3.9%,59,+0.5%,97,+13.5%,23,-3.3%,79,+2.5%
Jason Richardson,27.8,PHX,Wing,1911,43,-0.6%,81,+2.7%,54,+0.5%,35,-1.2%,47,-0.3%,2,-16.8%,71,+2.1%,14,-4.2%
Quentin Richardson,28.6,NYK,Wing,1888,67,+0.9%,10,-5.2%,76,+3.0%,89,+3.4%,89,+3.2%,56,+0.7%,82,+3.7%,82,+2.9%
Luke Ridnour,27.7,MIL,Point,1997,38,-0.9%,51,-0.3%,62,+1.3%,48,-0.1%,56,+0.4%,24,-4.5%,22,-3.5%,18,-3.7%
Anthony Roberson,25.7,NYK,Combo,236,17,-2.9%,76,+2.3%,8,-7.1%,7,-5.4%,4,-6.1%,26,-4.2%,30,-2.5%,24,-2.9%
Nate Robinson,24.4,NYK,Combo,2183,59,+0.4%,54,+0.0%,49,-0.1%,72,+1.7%,65,+1.0%,82,+5.5%,29,-2.6%,48,-0.5%
Sergio Rodriguez,22.4,POR,Point,1128,47,-0.4%,47,-0.4%,9,-6.8%,40,-0.8%,16,-3.1%,43,-1.3%,81,+3.4%,68,+1.5%
Rajon Rondo,22.7,BOS,Point,2635,94,+3.5%,89,+3.8%,96,+8.2%,86,+2.9%,96,+4.7%,61,+1.4%,34,-2.0%,44,-0.8%
Derrick Rose,20.1,CHI,Point,2989,46,-0.4%,42,-0.9%,66,+1.7%,57,+0.5%,61,+0.8%,60,+1.2%,46,-0.6%,49,-0.2%
Malik Rose,33.9,NYK,Big,148,15,-3.1%,8,-5.7%,2,-10.1%,91,+3.5%,33,-1.4%,4,-13.6%,83,+3.7%,41,-1.1%
Malik Rose,33.9,OKC,Big,283,76,+1.5%,99,+8.2%,64,+1.5%,80,+2.4%,74,+1.8%,67,+2.3%,15,-5.0%,22,-3.2%
Quinton Ross,27.5,MEM,Wing,1127,33,-1.2%,16,-4.0%,68,+1.9%,29,-1.9%,48,-0.2%,70,+2.7%,52,-0.1%,67,+1.2%
Brandon Roy,24.3,POR,Wing,2895,96,+4.0%,79,+2.6%,95,+8.0%,98,+6.8%,99,+7.3%,56,+0.8%,43,-1.0%,49,-0.2%
Brandon Rush,23.3,IND,Wing,1746,26,-1.8%,39,-1.1%,36,-1.6%,71,+1.6%,55,+0.3%,80,+5.0%,11,-5.9%,16,-3.9%
Kareem Rush,28.0,PHI,Wing,156,36,-1.0%,33,-1.7%,2,-10.2%,85,+2.8%,26,-2.1%,64,+1.8%,61,+0.9%,67,+1.3%
John Salmons,28.9,SAC,Wing,1970,75,+1.4%,92,+4.4%,81,+3.5%,33,-1.5%,52,+0.1%,80,+5.0%,27,-2.7%,52,-0.0%
John Salmons,28.9,CHI,Wing,977,28,-1.6%,8,-5.5%,6,-7.8%,31,-1.7%,13,-3.6%,63,+1.7%,95,+7.0%,95,+6.1%
Brian Scalabrine,30.6,BOS,Forward,417,94,+3.4%,67,+1.5%,65,+1.7%,95,+5.2%,93,+4.0%,13,-8.1%,96,+7.4%,76,+2.2%
Luis Scola,28.5,HOU,Big,2480,80,+1.8%,23,-2.8%,78,+3.1%,80,+2.3%,86,+2.7%,65,+2.0%,91,+5.7%,93,+4.9%
Thabo Sefolosha,24.5,CHI,Forward,686,74,+1.3%,88,+3.7%,61,+1.2%,18,-3.1%,28,-1.9%,35,-2.4%,68,+1.6%,57,+0.5%
Thabo Sefolosha,24.5,OKC,Wing,703,20,-2.4%,63,+1.0%,70,+2.1%,14,-3.8%,30,-1.7%,24,-4.5%,5,-8.4%,5,-7.3%
Ramon Sessions,22.6,MIL,Combo,2131,49,-0.3%,35,-1.4%,73,+2.7%,17,-3.4%,37,-1.1%,82,+5.6%,51,-0.3%,70,+1.6%
Bobby Simmons,28.4,NJN,Forward,1709,81,+1.9%,55,+0.2%,78,+3.2%,62,+0.9%,73,+1.7%,52,+0.2%,45,-0.7%,57,+0.5%
Sean Singletary,23.2,PHX,Point,104,1,-9.5%,76,+2.3%,0,-14.7%,0,-13.2%,0,-14.0%,92,+9.4%,8,-7.5%,38,-1.4%
Sean Singletary,23.2,CHA,Combo,159,16,-3.0%,19,-3.6%,13,-5.9%,86,+2.9%,51,-0.0%,3,-15.6%,73,+2.3%,23,-3.1%
James Singleton,27.3,DAL,Forward,770,28,-1.6%,54,+0.1%,21,-4.0%,3,-6.6%,5,-5.7%,78,+4.3%,44,-0.8%,59,+0.7%
Brian Skinner,32.5,LAC,Big,839,9,-4.1%,26,-2.3%,38,-1.2%,32,-1.7%,31,-1.5%,36,-2.3%,11,-5.9%,10,-5.1%
Craig Smith,25.0,MIN,Big,1428,79,+1.7%,77,+2.5%,82,+3.6%,55,+0.4%,75,+1.9%,37,-2.1%,63,+1.0%,53,+0.1%
JR Smith,23.1,DEN,Wing,2187,63,+0.6%,27,-2.2%,84,+4.1%,14,-3.8%,37,-1.1%,78,+4.2%,54,+0.2%,64,+1.1%
Joe Smith,33.3,OKC,Big,689,16,-2.9%,47,-0.4%,32,-2.5%,26,-2.2%,25,-2.3%,88,+7.9%,44,-0.9%,54,+0.3%
Joe Smith,33.3,CLE,Big,404,4,-5.9%,14,-4.3%,12,-5.9%,65,+1.1%,33,-1.4%,3,-15.3%,27,-2.8%,4,-7.7%
Josh Smith,22.9,ATL,Big,2409,95,+3.5%,96,+5.8%,85,+4.1%,69,+1.4%,84,+2.6%,22,-4.8%,69,+1.7%,48,-0.4%
Will Solomon,30.3,TOR,Point,494,91,+3.0%,95,+5.2%,26,-3.2%,98,+6.7%,92,+3.7%,34,-2.7%,73,+2.4%,59,+0.7%
Will Solomon,30.3,SAC,Point,153,3,-6.3%,22,-3.0%,3,-9.5%,11,-4.5%,3,-6.6%,26,-4.0%,13,-5.3%,12,-4.7%
Darius Songaila,30.7,WAS,Big,1504,79,+1.7%,77,+2.5%,88,+4.8%,79,+2.3%,90,+3.3%,16,-6.6%,66,+1.3%,48,-0.4%
Marreese Speights,21.2,PHI,Big,1192,31,-1.4%,26,-2.3%,32,-2.5%,11,-4.6%,12,-3.7%,80,+4.9%,76,+2.9%,87,+3.6%
Jerry Stackhouse,34.0,DAL,Wing,157,0,-11.0%,26,-2.3%,63,+1.4%,1,-11.7%,1,-7.3%,1,-21.2%,0,-19.6%,0,-19.8%
DeShawn Stevenson,27.6,WAS,Combo,885,32,-1.3%,78,+2.5%,19,-4.4%,23,-2.6%,15,-3.3%,5,-12.6%,39,-1.6%,15,-3.9%
Peja Stojakovic,31.4,NOH,Forward,2083,98,+5.0%,99,+8.7%,57,+0.8%,88,+3.0%,79,+2.1%,61,+1.4%,93,+6.4%,92,+4.7%
Amar'e Stoudemire,26.0,PHX,Big,1941,42,-0.7%,58,+0.5%,59,+1.0%,17,-3.3%,37,-1.1%,42,-1.5%,76,+2.8%,68,+1.4%
Rodney Stuckey,22.5,DET,Combo,2514,42,-0.7%,14,-4.3%,47,-0.4%,76,+2.1%,69,+1.3%,15,-6.7%,84,+4.1%,45,-0.7%
Robert Swift,22.9,OKC,Big,312,69,+1.0%,50,-0.3%,98,+11.0%,44,-0.4%,95,+4.5%,18,-6.2%,11,-5.7%,9,-5.9%
Stromile Swift,28.9,PHX,Big,109,1,-9.5%,1,-10.7%,15,-5.1%,0,-21.1%,0,-12.2%,2,-17.2%,92,+5.8%,27,-2.5%
Wally Szczerbiak,31.7,CLE,Wing,1420,34,-1.2%,66,+1.5%,28,-3.1%,28,-2.1%,24,-2.4%,18,-6.0%,66,+1.2%,35,-1.6%
Mike Taylor,22.8,LAC,Combo,728,72,+1.2%,21,-3.0%,76,+3.0%,43,-0.5%,65,+1.0%,93,+10.2%,93,+6.1%,96,+6.8%
Sebastian Telfair,23.4,MIN,Point,2041,88,+2.6%,46,-0.5%,32,-2.4%,97,+5.4%,78,+2.1%,85,+6.0%,83,+4.0%,91,+4.5%
Jason Terry,31.1,DAL,Wing,2460,42,-0.7%,6,-6.4%,91,+6.3%,60,+0.7%,85,+2.6%,58,+1.0%,30,-2.5%,38,-1.3%
Etan Thomas,30.6,WAS,Big,300,10,-4.0%,16,-4.0%,5,-8.0%,61,+0.7%,21,-2.6%,53,+0.4%,12,-5.5%,14,-4.2%
Kurt Thomas,36.1,SAS,Big,1358,17,-2.8%,12,-4.7%,33,-2.2%,39,-0.9%,32,-1.5%,77,+4.2%,17,-4.5%,41,-1.0%
Tim Thomas,31.7,LAC,Big,217,2,-6.8%,3,-8.9%,15,-5.2%,12,-4.2%,15,-3.3%,83,+5.7%,3,-9.9%,6,-6.8%
Tim Thomas,31.7,NYK,Big,767,84,+2.1%,94,+5.1%,75,+2.9%,69,+1.4%,76,+2.0%,46,-0.9%,31,-2.3%,32,-1.9%
Tim Thomas,31.7,CHI,Forward,253,87,+2.5%,56,+0.2%,3,-9.4%,99,+8.9%,95,+4.5%,84,+5.8%,36,-1.9%,51,-0.1%
Tyrus Thomas,22.2,CHI,Big,2135,14,-3.3%,47,-0.4%,8,-7.0%,14,-3.9%,9,-4.7%,40,-1.7%,39,-1.6%,34,-1.6%
Jason Thompson,22.3,SAC,Big,2189,79,+1.7%,72,+2.1%,25,-3.3%,21,-2.7%,19,-2.9%,93,+10.5%,93,+6.2%,97,+7.1%
Al Thornton,24.9,LAC,Forward,2617,70,+1.0%,58,+0.5%,66,+1.8%,58,+0.5%,64,+0.9%,98,+14.7%,67,+1.4%,89,+3.9%
Anthony Tolliver,23.4,SAS,Big,198,4,-5.5%,46,-0.5%,1,-13.3%,50,-0.0%,8,-4.8%,52,+0.4%,1,-18.0%,2,-10.7%
Alando Tucker,24.7,PHX,Wing,162,2,-6.7%,3,-8.2%,40,-1.0%,0,-12.6%,2,-6.8%,90,+8.7%,1,-14.7%,4,-7.7%
Ronny Turiaf,25.8,GSW,Big,1679,89,+2.6%,83,+3.0%,92,+6.7%,36,-1.2%,72,+1.6%,89,+8.4%,88,+4.8%,95,+5.9%
Hedo Turkoglu,29.6,ORL,Wing,2791,80,+1.8%,88,+3.7%,19,-4.5%,59,+0.6%,29,-1.9%,28,-3.7%,77,+3.1%,62,+0.8%
Ime Udoka,31.2,SAS,Forward,924,19,-2.5%,26,-2.2%,24,-3.4%,46,-0.2%,34,-1.3%,29,-3.4%,21,-3.9%,19,-3.7%
Beno Udrih,26.3,SAC,Point,2248,80,+1.8%,79,+2.6%,46,-0.4%,90,+3.4%,76,+2.0%,39,-1.8%,55,+0.3%,53,+0.2%
Roko Leni Ukic,23.9,TOR,Point,793,24,-1.9%,5,-6.6%,93,+7.1%,30,-1.8%,69,+1.4%,40,-1.8%,13,-5.4%,13,-4.3%
Anderson Varejao,26.1,CLE,Big,2283,27,-1.7%,70,+1.9%,18,-4.7%,20,-2.9%,14,-3.4%,56,+0.8%,14,-5.3%,24,-2.9%
Jacque Vaughn,33.7,SAS,Point,222,7,-4.6%,0,-13.5%,100,+17.3%,86,+2.8%,98,+6.0%,3,-14.2%,6,-8.0%,2,-10.1%
Charlie Villanueva,24.2,MIL,Forward,2077,91,+3.1%,55,+0.1%,89,+5.2%,82,+2.5%,92,+3.6%,70,+2.8%,66,+1.2%,70,+1.6%
Jake Voskuhl,31.0,TOR,Big,215,92,+3.2%,92,+4.4%,93,+6.8%,44,-0.4%,77,+2.0%,37,-2.2%,99,+10.4%,98,+7.5%
Sasha Vujacic,24.7,LAL,Combo,1176,18,-2.7%,31,-1.9%,29,-2.9%,20,-2.9%,19,-2.9%,16,-6.6%,16,-4.7%,10,-5.3%
Dwyane Wade,26.8,MIA,Wing,3043,97,+4.2%,100,+11.8%,73,+2.7%,88,+3.1%,87,+2.9%,38,-2.1%,37,-1.8%,32,-1.9%
Von Wafer,23.3,HOU,Wing,1154,77,+1.6%,80,+2.6%,86,+4.2%,91,+3.7%,92,+3.8%,21,-5.3%,30,-2.5%,22,-3.1%
Henry Walker,21.1,BOS,Forward,149,7,-4.8%,41,-1.0%,0,-19.7%,58,+0.5%,7,-5.2%,11,-8.8%,21,-3.7%,9,-5.4%
Ben Wallace,34.1,CLE,Big,1311,71,+1.1%,40,-1.0%,79,+3.2%,73,+1.7%,80,+2.2%,28,-3.6%,78,+3.1%,58,+0.5%
Gerald Wallace,26.3,CHA,Forward,2661,70,+1.0%,53,+0.0%,87,+4.5%,32,-1.7%,63,+0.9%,8,-10.2%,77,+3.1%,39,-1.2%
Rasheed Wallace,34.1,DET,Big,2121,69,+1.0%,60,+0.7%,38,-1.2%,51,+0.1%,49,-0.1%,24,-4.5%,99,+9.0%,73,+1.8%
Luke Walton,28.6,LAL,Wing,1120,52,-0.1%,85,+3.2%,72,+2.5%,22,-2.7%,47,-0.3%,66,+2.1%,37,-1.7%,47,-0.5%
Hakim Warrick,26.3,MEM,Big,1992,33,-1.2%,61,+0.8%,64,+1.4%,10,-4.7%,27,-2.1%,35,-2.5%,32,-2.3%,29,-2.3%
CJ Watson,24.5,GSW,Point,1818,51,-0.2%,60,+0.6%,26,-3.2%,42,-0.6%,32,-1.5%,70,+2.8%,50,-0.3%,62,+0.9%
Earl Watson,29.4,OKC,Point,1737,62,+0.6%,71,+1.9%,55,+0.5%,21,-2.7%,31,-1.5%,84,+5.7%,44,-0.8%,60,+0.8%
Kyle Weaver,22.7,OKC,Wing,1085,89,+2.6%,87,+3.4%,89,+5.2%,90,+3.5%,93,+4.2%,18,-6.2%,56,+0.3%,37,-1.4%
David West,28.2,NOH,Big,2977,95,+3.7%,95,+5.3%,77,+3.1%,77,+2.1%,83,+2.5%,73,+3.3%,78,+3.1%,86,+3.5%
Delonte West,25.3,CLE,Combo,2110,75,+1.3%,91,+4.3%,63,+1.3%,49,-0.1%,56,+0.4%,84,+5.8%,15,-5.0%,44,-0.8%
Mario West,24.4,ATL,Wing,222,15,-3.1%,22,-2.9%,39,-1.1%,41,-0.6%,37,-1.1%,15,-7.0%,19,-4.1%,11,-5.0%
Russell Westbrook,20.0,OKC,Combo,2626,54,+0.1%,28,-2.2%,39,-1.2%,78,+2.2%,65,+1.0%,26,-4.4%,28,-2.7%,24,-3.0%
Chris Wilcox,26.2,OKC,Big,702,57,+0.3%,71,+2.0%,24,-3.5%,61,+0.8%,38,-1.0%,2,-18.8%,83,+3.8%,41,-1.1%
Chris Wilcox,26.2,NYK,Big,323,4,-6.2%,12,-4.7%,28,-3.0%,37,-1.1%,30,-1.7%,5,-12.4%,13,-5.4%,5,-7.1%
Damien Wilkins,28.8,OKC,Wing,581,9,-4.2%,6,-6.0%,5,-8.1%,29,-1.9%,10,-4.3%,5,-12.4%,91,+5.6%,54,+0.3%
Deron Williams,24.4,UTA,Point,2501,91,+3.0%,84,+3.1%,51,+0.2%,84,+2.7%,72,+1.6%,13,-7.9%,88,+4.8%,71,+1.7%
Lou Williams,22.0,PHI,Combo,1845,30,-1.4%,21,-3.1%,22,-3.8%,22,-2.7%,18,-2.9%,75,+4.0%,63,+1.1%,77,+2.3%
Marvin Williams,22.4,ATL,Forward,2085,44,-0.5%,48,-0.4%,88,+5.0%,36,-1.2%,72,+1.6%,30,-3.3%,53,+0.1%,40,-1.1%
Mo Williams,25.9,CLE,Point,2822,33,-1.2%,4,-7.3%,61,+1.2%,92,+3.8%,88,+3.0%,34,-2.5%,86,+4.6%,73,+1.9%
Sean Williams,22.1,NJN,Big,332,77,+1.5%,94,+5.1%,49,-0.1%,46,-0.2%,49,-0.1%,84,+5.8%,51,-0.3%,68,+1.4%
Shawne Williams,22.7,DAL,Forward,157,21,-2.3%,91,+4.1%,35,-1.7%,81,+2.4%,66,+1.0%,1,-22.1%,4,-8.8%,1,-11.9%
Shelden Williams,25.0,SAC,Big,236,29,-1.4%,30,-1.9%,72,+2.5%,37,-1.0%,54,+0.2%,66,+2.2%,52,-0.2%,50,-0.2%
Shelden Williams,25.0,MIN,Big,163,97,+4.6%,37,-1.3%,98,+11.8%,93,+4.3%,99,+7.0%,15,-7.0%,99,+8.9%,88,+3.6%
Metta World Peace,29.0,HOU,Forward,2435,58,+0.3%,42,-0.9%,22,-3.9%,66,+1.2%,33,-1.4%,74,+3.5%,79,+3.2%,85,+3.3%
Antoine Wright,24.7,DAL,Wing,1529,72,+1.2%,85,+3.3%,30,-2.6%,65,+1.2%,50,-0.1%,59,+1.1%,64,+1.2%,63,+1.0%
Brandan Wright,21.1,GSW,Big,656,64,+0.7%,78,+2.5%,85,+4.2%,77,+2.1%,84,+2.5%,90,+8.6%,4,-8.8%,14,-4.2%
Julian Wright,21.5,NOH,Forward,724,23,-2.0%,8,-5.6%,83,+3.9%,95,+4.9%,95,+4.5%,10,-9.1%,8,-7.5%,4,-8.2%
Lorenzen Wright,33.0,CLE,Big,100,65,+0.7%,51,-0.2%,45,-0.5%,36,-1.2%,39,-0.9%,82,+5.5%,60,+0.7%,81,+2.8%
Yao Ming,28.1,HOU,Big,2575,96,+4.0%,73,+2.1%,96,+8.6%,33,-1.5%,91,+3.6%,92,+9.3%,89,+5.2%,95,+6.1%
Jianlian Yi,21.0,NJN,Big,1378,45,-0.5%,28,-2.1%,29,-2.8%,87,+3.0%,64,+0.9%,81,+5.1%,67,+1.6%,79,+2.5%
Nick Young,23.4,WAS,Wing,1738,25,-1.8%,28,-2.1%,50,+0.1%,37,-1.1%,43,-0.7%,76,+4.0%,48,-0.4%,58,+0.5%
Thaddeus Young,20.4,PHI,Forward,2554,73,+1.2%,68,+1.7%,77,+3.1%,73,+1.8%,78,+2.1%,49,-0.1%,45,-0.7%,42,-1.0%
