Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Devyn Marble,22.1,ORL,Wing,198,48,-0.7,1,-4.3,77,+1.3%,0,-36.8,3,-1.5,38,-1.7%,4,-30.1,2,-3.4,70,+1.8%,1,-55.4
Shawn Marion,36.5,CLE,Forward,1066,41,-1.6,37,-0.5,54,+0.0%,19,-8.7,29,-0.5,38,-1.8%,14,-17.1,55,+0.1,66,+1.2%,42,-2.9
Kendall Marshall,23.2,MIL,Point,395,89,+5.1,56,+0.1,12,-2.2%,78,+6.9,71,+0.4,27,-4.1%,91,+21.5,61,+0.2,11,-4.8%,74,+8.1
Cartier Martin,29.9,DET,Wing,173,19,-5.3,4,-3.1,10,-2.4%,1,-30.0,95,+1.3,5,-12.0%,99,+43.5,1,-4.4,14,-4.1%,1,-60.2
Kevin Martin,31.7,MIN,Wing,1299,72,+2.1,36,-0.5,19,-1.8%,53,+0.2,90,+1.0,61,+1.5%,94,+26.0,9,-1.5,11,-4.8%,10,-18.2
Wesley Matthews,28.0,POR,Wing,2021,46,-1.0,55,+0.1,69,+0.9%,62,+2.7,52,+0.0,27,-4.4%,57,+2.2,53,+0.0,59,+0.7%,56,+1.9
Jason Maxiell,31.7,CHA,Big,794,27,-3.9,26,-0.9,60,+0.3%,10,-12.8,73,+0.4,49,-0.4%,75,+9.4,14,-1.2,65,+1.2%,7,-21.1
O.J. Mayo,27.0,MIL,Wing,1670,50,-0.4,79,+0.9,76,+1.3%,64,+3.0,80,+0.6,49,-0.4%,83,+15.6,64,+0.3,96,+7.3%,43,-2.8
Luc Mbah a Moute,28.1,PHI,Forward,1906,28,-3.6,25,-1.0,67,+0.8%,21,-8.0,20,-0.7,63,+1.8%,22,-12.1,38,-0.3,45,-0.6%,33,-6.3
James Michael McAdoo,21.8,GSW,Big,102,49,-0.5,1,-4.7,7,-3.2%,2,-24.6,29,-0.5,42,-1.4%,39,-3.7,1,-4.2,30,-2.1%,2,-36.4
Ray McCallum,23.4,SAC,Combo,1368,33,-3.0,36,-0.5,80,+1.5%,22,-7.4,46,-0.1,83,+5.1%,23,-11.4,43,-0.2,84,+3.4%,39,-4.2
CJ McCollum,23.1,POR,Wing,901,46,-1.0,83,+1.1,30,-1.1%,78,+6.8,76,+0.5,12,-8.8%,89,+19.0,74,+0.6,35,-1.6%,61,+3.4
KJ McDaniels,21.7,PHI,Forward,1271,73,+2.2,84,+1.2,69,+0.9%,80,+7.2,79,+0.6,74,+3.7%,74,+9.0,68,+0.4,72,+2.0%,57,+2.0
Doug McDermott,22.8,CHI,Wing,275,4,-11.7,17,-1.4,12,-2.3%,56,+1.1,10,-1.0,82,+5.0%,10,-21.0,39,-0.3,26,-2.3%,85,+11.6
Mitch McGary,22.4,OKC,Big,416,87,+4.6,98,+3.1,92,+2.5%,95,+14.1,69,+0.3,12,-8.8%,94,+25.9,99,+3.4,95,+6.3%,93,+17.8
JaVale McGee,26.8,DEN,Big,171,28,-3.7,10,-1.9,64,+0.6%,18,-9.5,4,-1.3,35,-2.4%,8,-24.8,35,-0.4,98,+7.9%,48,-0.8
Ben McLemore,21.7,SAC,Wing,2634,75,+2.7,81,+1.0,88,+2.0%,66,+3.6,76,+0.5,96,+11.7%,27,-9.3,66,+0.3,58,+0.5%,63,+4.0
Josh McRoberts,27.7,MIA,Big,284,85,+4.1,8,-2.2,57,+0.1%,7,-16.5,26,-0.5,34,-2.6%,16,-15.3,8,-1.7,12,-4.6%,7,-22.0
Jodie Meeks,27.2,DET,Wing,1424,41,-1.7,41,-0.4,44,-0.4%,37,-3.3,53,+0.0,45,-0.9%,47,-1.7,37,-0.4,32,-1.9%,42,-3.2
Khris Middleton,23.2,MIL,Wing,2362,90,+5.6,89,+1.4,74,+1.1%,81,+7.4,86,+0.7,66,+2.4%,62,+3.9,71,+0.5,20,-3.2%,71,+6.8
CJ Miles,27.6,IND,Wing,1821,76,+2.9,66,+0.5,71,+0.9%,65,+3.6,68,+0.3,65,+2.0%,68,+6.1,58,+0.2,57,+0.5%,55,+1.6
Andre Miller,38.6,WAS,Point,570,21,-5.0,2,-3.5,0,-6.4%,18,-9.5,5,-1.2,17,-6.7%,34,-6.7,5,-2.1,2,-10.2%,25,-8.7
Andre Miller,38.6,SAC,Point,608,60,+0.7,26,-0.9,11,-2.3%,44,-1.9,41,-0.2,27,-4.1%,68,+5.9,33,-0.5,11,-4.9%,42,-3.3
Mike Miller,34.7,CLE,Wing,618,4,-10.6,4,-3.0,34,-0.9%,3,-21.0,2,-1.6,51,-0.0%,3,-34.2,12,-1.3,67,+1.4%,18,-13.5
Patty Mills,26.2,SAS,Combo,719,55,-0.0,76,+0.8,81,+1.6%,64,+3.2,96,+1.5,68,+2.6%,96,+29.1,39,-0.3,54,+0.3%,22,-10.3
Elijah Millsap,27.2,UTA,Wing,871,51,-0.4,21,-1.2,75,+1.1%,12,-11.9,6,-1.2,67,+2.5%,6,-27.0,45,-0.2,38,-1.3%,44,-2.3
Paul Millsap,29.7,ATL,Big,2379,89,+5.5,56,+0.1,58,+0.1%,48,-1.1,83,+0.7,23,-5.5%,67,+5.9,24,-0.7,55,+0.3%,23,-9.7
Nikola Mirotic,23.7,CHI,Forward,1592,64,+1.2,31,-0.7,30,-1.1%,34,-4.2,15,-0.8,15,-7.3%,7,-25.5,54,+0.0,17,-3.6%,66,+4.9
Greg Monroe,24.4,DET,Big,2122,51,-0.4,78,+0.9,56,+0.1%,66,+4.0,85,+0.7,87,+6.4%,75,+9.1,58,+0.2,24,-2.7%,53,+0.8
E'Twaun Moore,25.7,CHI,Combo,444,38,-2.1,22,-1.2,50,-0.1%,13,-11.7,62,+0.2,25,-4.5%,42,-3.1,12,-1.3,44,-0.7%,11,-17.8
Darius Morris,23.8,BKN,Point,211,6,-9.4,9,-1.9,73,+1.0%,4,-19.8,27,-0.5,74,+3.5%,28,-8.9,17,-1.1,63,+1.0%,6,-23.3
Marcus Morris,25.2,PHX,Forward,2030,80,+3.4,81,+1.0,27,-1.2%,77,+6.5,3,-1.6,39,-1.7%,11,-18.8,98,+2.9,47,-0.3%,96,+24.5
Markieff Morris,25.2,PHX,Big,2577,61,+0.8,82,+1.1,93,+2.7%,68,+4.2,94,+1.2,52,+0.2%,89,+18.8,39,-0.3,86,+3.9%,37,-4.6
Anthony Morrow,29.1,OKC,Wing,1741,78,+3.3,73,+0.7,22,-1.6%,75,+6.1,61,+0.2,24,-5.1%,64,+4.5,67,+0.4,26,-2.4%,68,+5.6
Donatas Motiejunas,24.1,HOU,Big,2001,40,-1.8,41,-0.4,12,-2.3%,51,-0.4,79,+0.6,29,-3.8%,76,+9.8,16,-1.2,9,-5.5%,26,-8.6
Timofey Mozgov,28.3,DEN,Big,889,82,+3.7,9,-1.9,34,-0.9%,16,-10.2,12,-1.0,94,+9.4%,10,-21.0,25,-0.7,20,-3.2%,31,-6.7
Timofey Mozgov,28.3,CLE,Big,1140,84,+4.1,89,+1.4,98,+4.2%,82,+7.9,91,+1.0,93,+8.3%,86,+17.3,70,+0.4,95,+6.8%,63,+3.9
Shabazz Muhammad,22.0,MIN,Wing,843,72,+2.1,80,+1.0,72,+1.0%,67,+4.0,68,+0.3,50,-0.2%,44,-2.6,73,+0.5,79,+2.8%,71,+6.4
Mike Muscala,23.3,ATL,Big,410,35,-2.5,96,+2.5,80,+1.5%,94,+13.8,87,+0.8,82,+5.0%,57,+2.1,96,+2.0,82,+3.2%,96,+24.7
Shabazz Napier,23.3,MIA,Point,969,39,-1.9,58,+0.2,41,-0.6%,81,+7.6,74,+0.4,44,-1.1%,80,+11.6,42,-0.2,29,-2.2%,58,+2.6
Gary Neal,30.1,CHA,Wing,898,63,+1.1,45,-0.2,11,-2.4%,53,0.0,77,+0.5,8,-10.3%,98,+42.3,24,-0.7,25,-2.5%,9,-19.3
Gary Neal,30.1,MIN,Wing,258,30,-3.4,34,-0.6,17,-1.9%,35,-3.9,24,-0.6,28,-4.0%,11,-20.0,42,-0.2,3,-8.6%,57,+2.1
Jameer Nelson,32.7,DAL,Point,582,35,-2.6,64,+0.4,45,-0.4%,64,+3.0,41,-0.2,84,+5.5%,25,-10.4,56,+0.1,21,-3.0%,65,+4.4
Jameer Nelson,32.7,BOS,Point,120,70,+1.9,14,-1.6,3,-4.3%,10,-12.8,9,-1.1,2,-17.7%,10,-20.4,22,-0.9,2,-10.4%,16,-14.6
Jameer Nelson,32.7,DEN,Combo,682,21,-4.8,34,-0.6,19,-1.8%,42,-2.1,4,-1.4,7,-11.1%,18,-14.2,84,+1.0,45,-0.7%,70,+5.9
Andrew Nicholson,24.9,ORL,Big,442,38,-2.0,39,-0.4,62,+0.4%,17,-9.7,61,+0.2,72,+3.2%,55,+1.3,32,-0.5,61,+0.8%,17,-14.0
Joakim Noah,29.7,CHI,Big,2045,31,-3.2,68,+0.5,66,+0.7%,71,+5.0,65,+0.3,62,+1.7%,79,+11.2,61,+0.2,75,+2.3%,57,+2.1
Nerlens Noel,20.6,PHI,Big,2270,19,-5.2,41,-0.4,92,+2.5%,34,-4.1,21,-0.7,45,-1.0%,15,-16.5,65,+0.3,87,+4.0%,63,+3.9
Dirk Nowitzki,36.4,DAL,Big,2269,80,+3.4,47,-0.2,16,-1.9%,75,+6.0,16,-0.8,47,-0.8%,32,-7.5,82,+0.9,18,-3.6%,90,+15.8
Jusuf Nurkic,20.2,DEN,Big,1020,49,-0.6,65,+0.5,45,-0.4%,72,+5.0,37,-0.3,57,+0.8%,20,-13.2,68,+0.4,13,-4.3%,76,+8.6
Johnny O'Bryant III,21.4,MIL,Big,344,7,-9.1,60,+0.3,17,-1.9%,71,+4.9,78,+0.5,70,+2.8%,53,+0.9,41,-0.2,10,-5.0%,61,+3.2
Kyle O'Quinn,24.6,ORL,Big,788,25,-4.3,59,+0.3,19,-1.8%,83,+8.3,44,-0.1,20,-6.2%,66,+5.2,69,+0.4,17,-3.6%,81,+10.2
Victor Oladipo,22.5,ORL,Combo,2548,85,+4.2,77,+0.8,60,+0.4%,86,+9.2,76,+0.5,32,-3.3%,77,+10.5,68,+0.4,62,+0.9%,78,+9.3
Kelly Olynyk,23.5,BOS,Big,1396,88,+4.9,69,+0.6,94,+2.8%,55,+0.7,65,+0.2,91,+7.9%,45,-2.3,65,+0.3,93,+5.4%,54,+1.1
Zaza Pachulia,30.7,MIL,Big,1718,91,+5.9,75,+0.8,44,-0.4%,73,+5.5,81,+0.6,56,+0.7%,66,+5.1,55,+0.1,8,-5.7%,58,+2.4
Kostas Papanikolaou,24.3,HOU,Forward,697,19,-5.3,11,-1.8,41,-0.6%,27,-5.8,2,-1.6,86,+5.9%,9,-22.7,61,+0.2,34,-1.7%,74,+8.0
Jabari Parker,19.6,MIL,Forward,725,37,-2.2,41,-0.4,79,+1.5%,37,-3.3,77,+0.5,41,-1.6%,74,+8.7,25,-0.7,96,+7.1%,26,-8.4
Tony Parker,32.5,SAS,Point,1948,62,+0.9,57,+0.2,50,-0.1%,51,-0.4,22,-0.6,33,-3.0%,17,-14.8,80,+0.8,69,+1.6%,75,+8.2
Chandler Parsons,26.0,DAL,Wing,2183,84,+4.1,74,+0.8,69,+0.9%,58,+1.7,96,+1.4,92,+8.1%,92,+24.3,22,-0.9,62,+0.9%,16,-14.5
Patrick Patterson,25.6,TOR,Big,2141,92,+6.2,51,-0.0,63,+0.5%,39,-2.8,32,-0.4,67,+2.4%,18,-14.1,62,+0.2,73,+2.1%,54,+1.3
Chris Paul,29.5,LAC,Point,2848,100,+20.7,99,+4.0,99,+4.8%,99,+26.1,90,+1.0,99,+17.2%,83,+15.3,99,+3.3,98,+8.4%,99,+37.1
Adreian Payne,23.7,MIN,Big,707,35,-2.5,13,-1.7,38,-0.8%,14,-11.2,30,-0.5,56,+0.7%,22,-11.9,8,-1.6,67,+1.4%,12,-17.2
Elfrid Payton,20.7,ORL,Point,2442,91,+6.0,91,+1.6,95,+3.0%,79,+7.2,81,+0.6,95,+10.2%,38,-4.2,85,+1.0,85,+3.8%,87,+13.9
Nikola Pekovic,28.8,MIN,Big,810,65,+1.4,72,+0.7,20,-1.7%,86,+9.1,93,+1.2,61,+1.3%,97,+31.2,31,-0.5,6,-6.3%,30,-7.1
Kendrick Perkins,30.0,OKC,Big,950,61,+0.9,45,-0.2,20,-1.7%,61,+2.3,38,-0.3,37,-2.0%,37,-5.3,65,+0.3,21,-3.1%,73,+7.6
Kendrick Perkins,30.0,CLE,Big,129,0,-27.3,0,-5.4,1,-5.7%,0,-53.4,2,-2.0,48,-0.6%,1,-51.4,1,-3.6,1,-10.7%,1,-60.5
Paul Pierce,37.1,WAS,Wing,1905,67,+1.6,75,+0.8,93,+2.5%,46,-1.3,84,+0.7,52,+0.1%,63,+4.1,56,+0.1,93,+5.8%,40,-3.9
Mason Plumlee,24.7,BKN,Big,1697,52,-0.3,83,+1.1,56,+0.1%,93,+13.2,88,+0.8,18,-6.5%,90,+20.7,63,+0.3,71,+1.8%,72,+7.1
Miles Plumlee,26.2,PHX,Big,983,58,+0.3,58,+0.2,64,+0.6%,50,-0.5,60,+0.1,81,+4.9%,44,-2.5,63,+0.3,61,+0.8%,54,+1.3
Miles Plumlee,26.2,MIL,Big,175,71,+1.9,54,+0.1,9,-2.9%,79,+7.0,18,-0.7,87,+6.3%,52,+0.4,88,+1.2,17,-3.6%,85,+11.9
Quincy Pondexter,26.6,MEM,Forward,518,25,-4.3,6,-2.4,11,-2.4%,9,-13.1,6,-1.2,20,-6.1%,10,-21.1,19,-1.0,22,-2.8%,34,-5.8
Quincy Pondexter,26.6,NOP,Wing,1239,37,-2.2,21,-1.2,34,-1.0%,27,-5.9,7,-1.2,43,-1.2%,5,-29.2,54,+0.1,21,-3.0%,70,+5.8
Otto Porter,21.4,WAS,Wing,1332,75,+2.6,89,+1.4,26,-1.3%,96,+15.8,66,+0.3,69,+2.7%,70,+6.6,90,+1.4,22,-2.7%,95,+21.9
Dwight Powell,23.3,DAL,Big,174,65,+1.2,100,+4.1,13,-2.2%,100,+33.9,31,-0.5,12,-8.5%,42,-3.3,100,+4.0,36,-1.5%,100,+49.5
Phil Pressey,23.7,BOS,Point,552,24,-4.5,27,-0.8,90,+2.4%,17,-9.5,39,-0.2,78,+4.2%,28,-8.8,28,-0.6,72,+2.0%,21,-10.9
A.J. Price,28.1,IND,Point,173,89,+5.4,90,+1.5,59,+0.3%,96,+15.4,98,+1.6,37,-1.9%,99,+52.4,47,-0.1,69,+1.5%,42,-3.3
Ronnie Price,31.4,LAL,Point,928,74,+2.5,76,+0.8,34,-0.9%,87,+9.4,67,+0.3,9,-9.6%,70,+6.9,74,+0.6,23,-2.7%,80,+9.7
Pablo Prigioni,37.5,NYK,Combo,783,62,+1.0,74,+0.8,17,-1.9%,94,+13.6,97,+1.5,4,-12.6%,99,+46.0,26,-0.7,11,-4.9%,30,-7.2
Pablo Prigioni,37.5,HOU,Point,392,63,+1.1,14,-1.6,28,-1.1%,22,-7.9,60,+0.2,8,-9.9%,73,+7.8,6,-2.1,43,-0.8%,12,-17.4
Tayshaun Prince,34.7,MEM,Forward,625,26,-4.2,18,-1.3,30,-1.1%,21,-8.0,4,-1.3,24,-5.3%,25,-10.4,41,-0.2,46,-0.4%,23,-9.9
Tayshaun Prince,34.7,BOS,Forward,197,96,+9.0,67,+0.5,65,+0.6%,63,+2.9,62,+0.2,10,-9.3%,68,+6.3,82,+0.9,70,+1.7%,75,+8.2
Tayshaun Prince,34.7,DET,Forward,567,1,-15.4,19,-1.3,63,+0.5%,24,-7.0,8,-1.1,66,+2.3%,6,-26.7,52,+0.0,47,-0.4%,64,+4.2
Zach Randolph,33.3,MEM,Big,2298,93,+6.4,19,-1.3,12,-2.2%,36,-3.6,33,-0.4,10,-9.4%,66,+5.5,28,-0.6,29,-2.1%,37,-4.6
JJ Redick,30.4,LAC,Wing,2401,96,+8.4,87,+1.3,93,+2.6%,76,+6.5,30,-0.5,77,+4.1%,25,-10.1,96,+2.1,93,+5.4%,94,+20.4
Jason Richardson,33.8,PHI,Combo,414,44,-1.3,42,-0.3,55,+0.1%,25,-6.8,31,-0.4,9,-9.5%,46,-2.2,49,-0.0,84,+3.6%,35,-5.4
Luke Ridnour,33.7,ORL,Combo,644,26,-4.0,25,-1.0,14,-2.1%,30,-5.0,45,-0.1,7,-10.7%,87,+17.7,21,-0.9,34,-1.7%,9,-19.9
Austin Rivers,22.3,NOP,Combo,730,29,-3.5,51,-0.0,5,-3.8%,62,+2.8,23,-0.6,5,-12.2%,51,+0.1,79,+0.7,9,-5.5%,80,+10.0
Austin Rivers,22.3,LAC,Combo,725,1,-16.3,3,-3.2,7,-3.4%,5,-17.2,18,-0.8,49,-0.5%,15,-16.3,3,-2.6,3,-8.5%,5,-23.9
Andre Roberson,22.9,OKC,Wing,1281,59,+0.4,56,+0.1,97,+3.5%,35,-3.9,73,+0.4,90,+7.4%,50,-0.2,37,-0.4,88,+4.2%,27,-7.8
Brian Roberts,28.9,CHA,Point,1219,53,-0.2,43,-0.3,35,-0.8%,51,-0.3,86,+0.7,21,-5.9%,94,+26.2,17,-1.1,41,-1.2%,16,-14.2
Glenn Robinson III,20.8,PHI,Wing,146,100,+16.2,90,+1.5,1,-5.7%,91,+12.3,99,+2.1,28,-3.9%,100,+74.7,57,+0.1,1,-13.7%,20,-11.7
Nate Robinson,30.4,DEN,Combo,425,5,-10.4,9,-2.0,87,+1.9%,11,-12.4,80,+0.6,48,-0.5%,62,+3.8,3,-2.7,70,+1.6%,8,-20.9
Nate Robinson,30.4,LAC,Combo,113,0,-17.3,1,-4.5,76,+1.2%,0,-42.1,90,+0.9,77,+4.2%,23,-11.4,0,-5.5,92,+5.2%,0,-61.6
Thomas Robinson,23.6,POR,Big,345,39,-1.9,96,+2.5,93,+2.6%,96,+16.0,65,+0.2,78,+4.3%,43,-2.9,96,+2.1,82,+3.1%,96,+24.7
Thomas Robinson,23.6,PHI,Big,401,91,+6.1,99,+4.0,19,-1.8%,99,+29.1,99,+2.2,79,+4.6%,97,+33.1,94,+1.8,3,-8.9%,96,+24.3
Rajon Rondo,28.7,BOS,Point,697,32,-3.1,9,-2.0,82,+1.6%,12,-11.8,1,-2.0,55,+0.5%,3,-33.4,70,+0.5,83,+3.3%,71,+6.6
Rajon Rondo,28.7,DAL,Point,1306,16,-5.9,16,-1.5,53,-0.0%,18,-9.3,11,-1.0,77,+4.2%,12,-18.3,23,-0.8,33,-1.9%,26,-8.6
Derrick Rose,26.1,CHI,Combo,1527,54,-0.1,86,+1.2,95,+2.8%,68,+4.4,81,+0.6,80,+4.7%,89,+19.1,77,+0.7,95,+6.4%,52,+0.6
Terrence Ross,23.7,TOR,Wing,2059,68,+1.7,50,-0.1,40,-0.6%,49,-0.8,46,-0.1,62,+1.6%,54,+1.3,48,-0.1,39,-1.3%,44,-2.4
Ricky Rubio,24.0,MIN,Point,690,71,+2.0,73,+0.7,65,+0.7%,54,+0.6,93,+1.2,86,+6.0%,81,+12.6,32,-0.5,26,-2.4%,24,-9.3
Damjan Rudez,28.4,IND,Wing,974,42,-1.6,54,+0.1,64,+0.6%,39,-2.8,70,+0.4,79,+4.5%,81,+12.3,44,-0.2,74,+2.2%,27,-8.1
Brandon Rush,29.3,GSW,Wing,168,4,-11.0,49,-0.1,0,-6.2%,96,+16.0,25,-0.6,22,-5.5%,43,-2.8,73,+0.6,2,-9.3%,97,+26.4
Robert Sacre,25.4,LAL,Big,1044,34,-2.7,35,-0.5,55,+0.1%,33,-4.5,49,-0.0,38,-1.8%,64,+4.3,29,-0.6,57,+0.4%,28,-7.7
John Salmons,34.9,NOP,Wing,265,10,-7.9,48,-0.2,2,-4.5%,81,+7.6,46,-0.1,2,-17.5%,75,+9.3,46,-0.2,4,-7.8%,64,+4.1
JaKarr Sampson,21.6,PHI,Wing,1052,43,-1.4,14,-1.7,37,-0.8%,13,-11.6,26,-0.6,45,-1.0%,27,-9.4,23,-0.8,25,-2.5%,24,-9.5
Larry Sanders,25.9,MIL,Big,583,7,-9.3,2,-3.8,75,+1.2%,2,-22.1,19,-0.7,42,-1.4%,27,-9.2,2,-3.0,92,+5.1%,3,-29.5
Dennis Schroder,21.1,ATL,Point,1468,22,-4.7,52,+0.0,6,-3.5%,76,+6.2,22,-0.7,20,-6.2%,47,-1.8,83,+0.9,17,-3.6%,90,+16.1
Luis Scola,34.5,IND,Big,1627,56,+0.0,97,+2.7,88,+2.1%,97,+17.9,86,+0.8,92,+8.0%,81,+13.3,95,+1.9,88,+4.1%,94,+19.0
Mike Scott,26.3,ATL,Big,1033,24,-4.5,13,-1.7,29,-1.1%,16,-10.3,43,-0.1,66,+2.3%,73,+7.7,11,-1.3,40,-1.2%,11,-17.8
Thabo Sefolosha,30.5,ATL,Wing,921,67,+1.6,36,-0.5,44,-0.4%,38,-3.2,96,+1.5,47,-0.8%,96,+28.4,9,-1.5,14,-4.1%,9,-20.0
Kevin Seraphin,24.9,WAS,Big,1138,27,-4.0,6,-2.4,2,-4.9%,23,-7.2,4,-1.3,15,-7.1%,15,-16.1,13,-1.2,4,-7.5%,37,-4.9
Ramon Sessions,28.6,SAC,Point,632,15,-6.0,24,-1.0,12,-2.2%,57,+1.1,15,-0.8,8,-10.1%,48,-1.1,43,-0.2,41,-1.0%,70,+5.9
Ramon Sessions,28.6,WAS,Combo,518,21,-4.9,63,+0.4,12,-2.2%,72,+5.1,63,+0.2,65,+2.1%,65,+4.9,42,-0.2,4,-7.9%,57,+2.1
Iman Shumpert,24.4,NYK,Combo,617,57,+0.1,31,-0.7,53,-0.0%,27,-5.7,33,-0.4,95,+9.7%,29,-8.6,29,-0.6,49,-0.1%,22,-10.1
Iman Shumpert,24.4,CLE,Wing,858,48,-0.7,80,+0.9,23,-1.4%,93,+13.2,84,+0.7,85,+5.8%,80,+11.9,52,+0.0,6,-6.5%,77,+8.9
Alexey Shved,25.9,PHI,Combo,265,84,+4.1,24,-1.0,90,+2.4%,26,-6.3,7,-1.2,98,+16.3%,13,-17.4,60,+0.2,92,+5.4%,53,+0.7
Alexey Shved,25.9,NYK,Wing,404,91,+6.1,32,-0.7,94,+2.8%,46,-1.3,56,+0.1,100,+23.7%,64,+4.5,26,-0.7,71,+1.8%,29,-7.6
Henry Sims,24.6,PHI,Big,1387,31,-3.3,74,+0.7,9,-2.6%,76,+6.3,95,+1.3,32,-3.2%,95,+26.9,32,-0.5,7,-5.9%,33,-6.0
Kyle Singler,26.5,DET,Wing,1279,52,-0.2,79,+0.9,94,+2.7%,61,+2.3,20,-0.7,33,-3.1%,32,-7.5,92,+1.6,99,+9.3%,73,+7.2
Kyle Singler,26.5,OKC,Forward,450,30,-3.4,84,+1.2,81,+1.5%,62,+2.5,27,-0.5,61,+1.5%,54,+1.0,93,+1.7,94,+5.9%,65,+4.4
Donald Sloan,26.8,IND,Point,1049,17,-5.7,15,-1.5,36,-0.8%,6,-16.8,43,-0.2,55,+0.5%,30,-8.0,11,-1.3,24,-2.6%,8,-20.5
Marcus Smart,20.7,BOS,Wing,1788,81,+3.5,84,+1.2,24,-1.4%,84,+8.5,57,+0.1,33,-2.8%,47,-1.9,86,+1.0,16,-3.7%,86,+13.0
Greg Smith,23.8,DAL,Big,262,1,-15.7,54,+0.1,10,-2.6%,90,+10.5,57,+0.1,16,-6.8%,86,+16.9,74,+0.6,10,-5.1%,87,+13.8
Ish Smith,26.3,OKC,Point,107,2,-14.9,50,-0.1,31,-1.0%,65,+3.6,3,-1.5,63,+1.7%,11,-18.9,70,+0.5,58,+0.5%,66,+5.0
Ish Smith,26.3,PHI,Point,668,30,-3.4,11,-1.8,88,+2.1%,8,-15.6,10,-1.0,75,+4.0%,6,-26.7,25,-0.7,85,+3.7%,24,-9.5
JR Smith,29.1,NYK,Wing,605,86,+4.3,29,-0.8,10,-2.5%,55,+0.7,24,-0.6,3,-14.5%,62,+3.8,46,-0.2,27,-2.3%,49,-0.6
JR Smith,29.1,CLE,Wing,1451,65,+1.3,65,+0.5,90,+2.4%,32,-4.6,35,-0.3,10,-9.3%,22,-12.1,80,+0.8,92,+5.3%,51,+0.1
Jason Smith,28.7,NYK,Big,1755,64,+1.2,25,-1.0,46,-0.4%,13,-11.7,22,-0.7,17,-6.7%,35,-6.1,46,-0.1,85,+3.9%,29,-7.3
Josh Smith,28.9,DET,Forward,894,6,-9.5,56,+0.1,96,+3.2%,28,-5.6,23,-0.6,94,+9.1%,19,-14.0,79,+0.8,99,+10.1%,50,-0.4
Josh Smith,28.9,HOU,Big,1378,73,+2.3,68,+0.5,94,+2.8%,53,+0.2,47,-0.1,55,+0.5%,39,-4.0,82,+0.9,92,+5.2%,67,+5.0
Tony Snell,23.0,CHI,Wing,1343,56,+0.1,18,-1.4,21,-1.7%,23,-7.1,19,-0.7,24,-5.1%,12,-18.2,28,-0.6,15,-3.9%,45,-2.2
Marreese Speights,27.2,GSW,Big,1145,57,+0.2,74,+0.7,40,-0.6%,73,+5.7,40,-0.2,88,+6.7%,46,-2.1,85,+1.0,72,+1.9%,77,+9.0
Tiago Splitter,29.8,SAS,Big,1025,79,+3.3,49,-0.1,76,+1.3%,61,+2.5,57,+0.1,64,+1.8%,38,-4.2,44,-0.2,74,+2.2%,70,+5.9
Nik Stauskas,21.1,SAC,Wing,1036,43,-1.5,38,-0.5,25,-1.4%,40,-2.6,35,-0.3,10,-9.4%,69,+6.3,55,+0.1,50,-0.0%,47,-1.0
Lance Stephenson,24.2,CHA,Wing,1521,16,-5.9,15,-1.5,36,-0.8%,11,-12.3,18,-0.7,3,-14.5%,21,-12.1,27,-0.7,64,+1.0%,30,-7.1
Amar'e Stoudemire,32.0,NYK,Big,855,96,+8.0,33,-0.6,10,-2.5%,51,-0.3,63,+0.2,9,-9.8%,93,+24.5,24,-0.8,15,-4.0%,21,-11.2
Amar'e Stoudemire,32.0,DAL,Big,370,87,+4.6,43,-0.3,25,-1.4%,16,-10.3,44,-0.1,42,-1.3%,11,-19.6,66,+0.3,55,+0.3%,41,-3.9
Rodney Stuckey,28.5,IND,Combo,1861,46,-1.0,88,+1.4,86,+1.9%,85,+8.9,74,+0.5,91,+7.7%,66,+5.2,81,+0.8,82,+3.1%,77,+8.7
Jared Sullinger,22.7,BOS,Big,1545,36,-2.3,27,-0.9,62,+0.4%,25,-6.6,64,+0.2,58,+1.0%,52,+0.4,19,-1.0,72,+2.0%,23,-9.8
Jeff Taylor,25.4,CHA,Wing,363,11,-7.5,77,+0.9,76,+1.3%,89,+10.2,85,+0.7,87,+6.2%,87,+17.8,63,+0.3,81,+3.1%,68,+5.3
Jeff Teague,26.4,ATL,Point,2218,79,+3.3,45,-0.2,96,+3.2%,24,-6.9,81,+0.6,60,+1.2%,59,+2.6,21,-1.0,89,+4.4%,13,-16.3
Mirza Teletovic,29.1,BKN,Big,880,26,-4.2,42,-0.4,79,+1.4%,21,-8.0,82,+0.6,87,+6.6%,75,+9.2,26,-0.7,64,+1.0%,18,-13.5
