Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Terrance Ferguson,20.5,OKC,Wing,1923,78,+3.3,58,+0.3,51,-0.0%,60,+2.2,86,+0.8,60,+1.2%,89,+18.5,26,-0.7,47,-0.4%,26,-8.2
Daniel Hamilton,23.2,ATL,Wing,172,31,-2.7,81,+1.2,42,-0.4%,86,+11.3,0,-3.2,24,-4.3%,0,-65.2,100,+4.9,61,+0.9%,99,+42.3
Zach Collins,21.0,POR,Big,1274,22,-4.4,39,-0.4,46,-0.3%,27,-6.4,23,-0.6,80,+4.5%,24,-10.4,63,+0.3,66,+1.3%,47,-1.4
Isaiah Briscoe,22.6,ORL,Point,456,30,-2.9,21,-1.2,92,+2.5%,19,-9.3,59,+0.2,53,+0.2%,87,+17.3,12,-1.4,97,+7.3%,13,-15.4
Josh Jackson,21.7,PHX,Forward,1975,36,-2.2,66,+0.6,57,+0.2%,58,+1.7,79,+0.6,38,-2.1%,80,+13.1,56,+0.1,68,+1.5%,42,-2.7
Frank Ntilikina,20.3,NYK,Combo,884,61,+0.7,28,-0.8,75,+1.0%,19,-9.2,44,-0.1,60,+1.4%,33,-5.6,27,-0.7,83,+2.9%,17,-12.5
Damyean Dotson,24.5,NYK,Wing,1957,58,+0.4,56,+0.2,80,+1.4%,58,+1.6,79,+0.6,81,+4.6%,84,+15.3,44,-0.2,66,+1.4%,46,-1.9
Luke Kornet,23.3,NYK,Big,722,47,-0.9,79,+1.1,72,+0.9%,82,+9.3,11,-1.0,39,-2.0%,6,-25.2,96,+2.1,57,+0.6%,97,+26.8
Jarrett Allen,20.5,BKN,Big,2093,50,-0.4,36,-0.5,42,-0.4%,37,-3.3,37,-0.3,92,+8.7%,32,-6.3,38,-0.4,46,-0.4%,36,-4.5
Markelle Fultz,20.4,PHI,Point,414,12,-7.2,23,-1.1,71,+0.8%,23,-7.3,17,-0.7,95,+10.8%,13,-17.8,35,-0.5,39,-1.1%,33,-5.3
Furkan Korkmaz,21.3,PHI,Forward,588,87,+4.6,64,+0.5,32,-0.9%,70,+4.8,28,-0.5,2,-12.8%,27,-9.0,86,+1.1,36,-1.3%,85,+12.5
Cedi Osman,23.6,CLE,Forward,2420,60,+0.6,69,+0.6,31,-0.9%,71,+4.9,41,-0.2,83,+5.6%,36,-4.3,76,+0.7,25,-2.6%,75,+7.7
Ante Zizic,21.8,CLE,Big,1026,63,+0.8,47,-0.1,30,-0.9%,68,+4.1,32,-0.4,4,-11.4%,49,-0.0,65,+0.4,30,-2.0%,79,+9.0
Luke Kennard,22.4,DET,Wing,1396,82,+3.7,77,+1.0,33,-0.9%,85,+10.8,34,-0.3,69,+2.6%,46,-1.0,88,+1.2,26,-2.3%,90,+16.3
TJ Leaf,21.5,IND,Big,425,52,-0.2,26,-0.9,13,-2.1%,47,-1.0,25,-0.5,48,-0.8%,44,-1.5,36,-0.5,41,-0.9%,53,+0.3
Edmond Sumner,22.8,IND,Wing,142,19,-4.9,81,+1.2,92,+2.4%,72,+5.6,92,+1.1,17,-5.4%,73,+8.6,47,-0.1,99,+8.7%,60,+2.5
Donovan Mitchell,22.1,UTA,Combo,2588,67,+1.4,68,+0.6,71,+0.8%,49,-0.5,19,-0.7,90,+7.9%,7,-24.9,92,+1.5,51,+0.1%,87,+14.4
Royce O'Neale,25.4,UTA,Wing,1564,50,-0.4,40,-0.3,53,+0.1%,31,-4.9,20,-0.7,59,+1.1%,26,-9.1,62,+0.3,54,+0.4%,52,+0.1
Walter Lemon Jr.,26.3,CHI,Point,156,95,+8.2,53,+0.1,95,+3.0%,23,-7.3,99,+2.6,100,+21.7%,94,+23.8,5,-2.1,7,-5.7%,11,-16.7
Shaquille Harrison,25.1,CHI,Combo,1310,23,-4.1,33,-0.6,37,-0.6%,37,-3.2,50,+0.0,64,+1.7%,40,-2.9,36,-0.4,29,-2.1%,35,-5.0
Damion Lee,26.0,GSW,Wing,302,3,-11.5,1,-4.1,66,+0.6%,1,-29.3,4,-1.5,87,+7.0%,2,-43.7,3,-2.5,88,+3.7%,5,-23.3
Kevin Huerter,20.2,ATL,Wing,2007,87,+4.6,88,+1.5,75,+1.1%,81,+8.8,84,+0.8,78,+4.3%,82,+14.4,71,+0.5,79,+2.5%,63,+3.7
Omari Spellman,21.3,ATL,Big,754,20,-4.8,17,-1.4,24,-1.4%,26,-6.8,32,-0.4,60,+1.3%,34,-5.6,25,-0.8,37,-1.3%,36,-4.7
Trae Young,20.1,ATL,Point,2491,89,+5.1,65,+0.5,8,-2.6%,63,+3.3,48,-0.0,21,-4.5%,62,+3.8,64,+0.4,23,-2.8%,57,+1.8
Brad Wanamaker,29.3,BOS,Combo,246,60,+0.6,100,+4.9,100,+5.3%,98,+24.6,75,+0.5,98,+15.3%,43,-1.8,99,+4.6,94,+5.5%,99,+47.1
Robert Williams,21.0,BOS,Big,218,1,-13.9,12,-1.8,45,-0.3%,7,-16.1,18,-0.7,18,-5.2%,16,-15.7,22,-0.9,61,+0.9%,14,-14.0
Miles Bridges,20.6,CHA,Forward,1569,40,-1.7,58,+0.3,66,+0.6%,55,+0.8,57,+0.1,61,+1.5%,54,+1.2,55,+0.1,64,+1.2%,52,+0.0
Devonte' Graham,23.7,CHA,Combo,581,24,-4.0,20,-1.2,82,+1.5%,15,-10.6,33,-0.3,65,+2.0%,17,-15.0,21,-0.9,80,+2.6%,21,-10.1
Wendell Carter,19.5,CHI,Big,1102,9,-8.3,20,-1.3,88,+2.0%,11,-12.9,38,-0.3,19,-5.0%,24,-10.5,15,-1.2,86,+3.3%,10,-17.3
Chandler Hutchison,22.5,CHI,Forward,811,51,-0.4,45,-0.2,17,-1.7%,54,+0.5,70,+0.4,7,-8.9%,77,+11.2,28,-0.7,12,-4.4%,23,-9.3
Collin Sexton,19.8,CLE,Point,2536,36,-2.2,49,-0.0,59,+0.3%,34,-3.9,14,-0.8,81,+4.8%,9,-22.1,78,+0.8,79,+2.5%,71,+6.0
Luka Doncic,19.7,DAL,Wing,2327,45,-1.0,69,+0.6,81,+1.5%,72,+5.7,79,+0.6,67,+2.2%,76,+9.7,49,-0.0,73,+2.0%,55,+1.0
Jacob Evans,21.4,GSW,Wing,117,13,-6.7,1,-4.2,92,+2.4%,2,-23.5,83,+0.8,15,-6.1%,91,+20.3,0,-5.0,98,+7.8%,1,-39.3
Aaron Holiday,22.1,IND,Point,512,61,+0.7,21,-1.2,41,-0.4%,26,-6.7,12,-0.9,6,-9.2%,25,-10.2,39,-0.4,79,+2.5%,41,-3.1
Shai Gilgeous-Alexander,20.3,LAC,Point,2122,15,-6.1,19,-1.4,15,-1.8%,21,-8.8,69,+0.4,29,-3.4%,82,+13.8,9,-1.7,23,-2.8%,7,-20.2
Jerome Robinson,21.7,LAC,Wing,254,60,+0.6,14,-1.7,4,-3.1%,21,-8.2,24,-0.6,33,-2.9%,23,-10.8,14,-1.3,23,-2.8%,25,-8.9
Moritz Wagner,21.5,LAL,Big,368,5,-10.2,3,-3.2,40,-0.5%,6,-16.5,2,-1.7,85,+6.3%,2,-38.3,13,-1.3,42,-0.8%,27,-8.0
Jaren Jackson,19.1,MEM,Big,1491,16,-6.0,30,-0.7,62,+0.4%,36,-3.5,43,-0.1,65,+1.9%,44,-1.4,38,-0.4,48,-0.2%,40,-3.5
Donte DiVincenzo,21.7,MIL,Wing,390,54,+0.0,61,+0.4,46,-0.3%,68,+4.3,42,-0.2,63,+1.7%,38,-3.7,65,+0.4,33,-1.5%,73,+6.4
Josh Okogie,20.2,MIN,Wing,1703,48,-0.8,26,-0.9,84,+1.7%,15,-11.0,8,-1.1,66,+2.0%,4,-29.3,50,-0.0,76,+2.3%,50,-0.4
Kevin Knox,19.2,NYK,Forward,2089,29,-3.0,50,-0.0,78,+1.2%,50,-0.4,53,+0.1,86,+6.6%,67,+6.2,48,-0.1,90,+4.2%,45,-2.1
Mohamed Bamba,20.5,ORL,Big,745,1,-15.8,8,-2.2,63,+0.5%,3,-21.8,13,-0.9,39,-2.0%,9,-22.8,16,-1.2,86,+3.3%,8,-18.9
Landry Shamet,21.6,PHI,Wing,1041,44,-1.1,51,+0.0,30,-1.0%,41,-2.5,62,+0.2,78,+4.2%,61,+3.7,40,-0.3,55,+0.5%,29,-7.1
Landry Shamet,21.6,LAC,Wing,693,83,+4.0,47,-0.1,20,-1.5%,62,+2.8,29,-0.4,5,-9.9%,44,-1.4,57,+0.2,48,-0.2%,68,+4.8
Deandre Ayton,20.3,PHX,Big,2182,59,+0.5,46,-0.1,86,+1.9%,44,-1.8,89,+1.0,88,+7.4%,70,+7.8,24,-0.8,77,+2.3%,30,-6.4
Mikal Bridges,22.2,PHX,Wing,2354,70,+1.7,52,+0.0,87,+1.9%,40,-2.7,37,-0.3,74,+3.4%,23,-11.4,62,+0.3,78,+2.5%,59,+2.4
Marvin Bagley,19.6,SAC,Big,1524,43,-1.4,13,-1.7,17,-1.8%,23,-7.6,7,-1.1,11,-7.1%,21,-13.1,34,-0.5,42,-0.8%,39,-3.8
Grayson Allen,23.1,UTA,Combo,322,18,-5.2,50,-0.0,17,-1.8%,70,+4.7,70,+0.4,89,+7.7%,92,+22.1,40,-0.3,32,-1.6%,38,-4.1
Troy Brown,19.3,WAS,Wing,641,76,+2.9,85,+1.4,19,-1.6%,91,+13.3,91,+1.0,66,+2.2%,93,+23.7,68,+0.5,7,-5.5%,77,+8.4
Elie Okobo,21.0,PHX,Combo,899,20,-4.8,64,+0.5,51,-0.0%,61,+2.7,62,+0.2,77,+3.9%,52,+0.9,70,+0.5,40,-0.9%,70,+5.9
Keita Bates-Diop,22.8,MIN,Wing,454,48,-0.8,72,+0.7,2,-4.0%,97,+18.9,58,+0.2,55,+0.5%,60,+3.0,66,+0.4,1,-9.6%,97,+27.7
Rodions Kurucs,20.7,BKN,Forward,1267,36,-2.2,12,-1.9,87,+2.0%,10,-13.8,30,-0.4,87,+7.1%,19,-14.0,6,-1.8,84,+3.0%,7,-19.2
Jalen Brunson,22.2,DAL,Point,1540,49,-0.6,52,+0.0,38,-0.5%,47,-1.0,57,+0.1,54,+0.2%,57,+1.9,42,-0.3,62,+1.0%,39,-3.6
Ryan Broekhoff,28.2,DAL,Forward,391,91,+5.9,41,-0.3,65,+0.5%,43,-2.1,20,-0.7,90,+8.2%,22,-12.6,63,+0.4,78,+2.4%,65,+4.2
Isaiah Hartenstein,20.5,HOU,Big,185,74,+2.8,99,+4.1,65,+0.5%,96,+18.8,91,+1.0,74,+3.2%,79,+12.6,98,+3.0,66,+1.4%,95,+22.4
Jevon Carter,23.1,MEM,Combo,533,22,-4.4,33,-0.6,48,-0.1%,27,-6.2,57,+0.1,44,-1.3%,74,+9.2,24,-0.8,57,+0.7%,12,-15.7
Hamidou Diallo,20.3,OKC,Wing,484,21,-4.5,25,-1.0,7,-2.6%,52,+0.1,33,-0.3,28,-3.5%,42,-2.1,21,-0.9,24,-2.7%,43,-2.6
Jonah Bolden,22.8,PHI,Big,567,19,-4.9,6,-2.5,27,-1.2%,9,-13.9,74,+0.5,8,-8.1%,90,+19.4,2,-2.9,34,-1.5%,3,-27.5
Sviatoslav Mykhailiuk,21.4,LAL,Forward,347,83,+4.0,83,+1.3,28,-1.1%,74,+6.6,54,+0.1,5,-9.7%,64,+4.6,87,+1.2,43,-0.7%,74,+7.4
Bruce Brown,22.2,DET,Wing,1406,30,-2.9,25,-1.0,50,-0.1%,20,-9.1,64,+0.3,63,+1.7%,58,+2.3,13,-1.3,32,-1.8%,11,-17.2
Khyri Thomas,22.5,DET,Wing,128,18,-5.2,2,-3.2,1,-4.3%,1,-26.7,0,-3.2,0,-21.8%,0,-103.5,23,-0.9,1,-8.2%,20,-10.9
Mitchell Robinson,20.6,NYK,Big,1306,64,+0.9,53,+0.1,85,+1.8%,60,+2.2,46,-0.1,57,+0.8%,53,+0.9,58,+0.2,80,+2.7%,62,+3.2
De'Anthony Melton,20.4,PHX,Combo,965,72,+2.1,84,+1.3,88,+2.0%,66,+3.8,63,+0.2,22,-4.5%,42,-2.2,73,+0.6,82,+2.7%,60,+2.7
Shake Milton,22.1,PHI,Wing,205,58,+0.4,31,-0.7,15,-1.9%,52,+0.2,81,+0.7,7,-8.1%,87,+17.3,16,-1.1,14,-4.0%,29,-7.1
Deonte Burton,24.8,OKC,Forward,220,6,-9.7,63,+0.4,28,-1.2%,78,+7.7,49,+0.0,3,-11.9%,70,+7.9,92,+1.5,12,-4.5%,92,+18.2
Theo Pinson,23.0,BKN,Wing,170,8,-8.5,21,-1.2,99,+4.0%,14,-11.7,100,+2.7,86,+6.5%,97,+35.0,1,-3.5,85,+3.2%,2,-29.7
Yuta Watanabe,24.1,MEM,Forward,139,80,+3.5,34,-0.6,53,+0.1%,13,-12.3,9,-1.0,93,+9.5%,4,-31.0,52,+0.0,49,-0.1%,30,-6.5
Duncan Robinson,24.5,MIA,Big,136,30,-2.8,93,+1.9,98,+3.9%,91,+13.8,66,+0.3,99,+15.8%,64,+5.1,86,+1.1,88,+3.7%,89,+15.8
Allonzo Trier,22.8,NYK,Wing,1407,68,+1.5,74,+0.9,44,-0.3%,80,+8.5,77,+0.6,22,-4.4%,84,+16.2,60,+0.2,54,+0.4%,65,+4.3
Jaylen Adams,22.5,ATL,Point,395,33,-2.6,1,-3.7,54,+0.1%,2,-23.6,15,-0.8,71,+2.9%,18,-14.5,3,-2.6,27,-2.3%,3,-26.9
Gary Clark,24.0,HOU,Forward,522,55,+0.1,11,-1.9,21,-1.5%,5,-17.5,13,-0.9,62,+1.5%,10,-20.8,22,-0.9,18,-3.5%,12,-15.5
Kenrich Williams,23.9,NOP,Wing,1057,37,-2.1,53,+0.1,32,-0.9%,43,-2.0,41,-0.2,30,-3.1%,26,-9.1,61,+0.3,20,-3.2%,54,+0.6
Rawle Alkins,21.0,CHI,Forward,108,84,+4.1,99,+4.6,52,+0.0%,99,+37.1,64,+0.3,100,+25.7%,71,+7.9,99,+4.0,15,-4.0%,100,+54.6
Johnathan Williams,23.4,LAL,Big,346,89,+5.1,99,+4.6,0,-5.3%,100,+39.9,82,+0.7,1,-18.8%,95,+26.9,99,+3.7,0,-10.0%,99,+43.6
Jaron Blossomgame,25.1,CLE,Big,417,36,-2.1,36,-0.5,56,+0.1%,26,-6.7,9,-1.0,67,+2.2%,8,-23.7,73,+0.6,52,+0.2%,51,-0.2
Brandon Sampson,21.5,CHI,Wing,191,65,+1.1,95,+2.5,86,+1.9%,95,+17.1,94,+1.2,79,+4.4%,97,+30.6,69,+0.5,92,+4.5%,67,+4.8
Deng Adel,21.7,CLE,Forward,187,8,-8.6,0,-6.2,57,+0.2%,0,-55.3,1,-2.4,80,+4.5%,0,-97.6,1,-3.2,60,+0.9%,1,-34.0
Julian Washburn,26.9,MEM,Wing,246,39,-1.8,83,+1.3,92,+2.4%,64,+3.4,9,-1.0,37,-2.2%,2,-36.5,98,+2.9,75,+2.2%,98,+35.5
Cameron Reynolds,23.7,MIN,Wing,235,32,-2.6,85,+1.4,24,-1.4%,97,+21.6,96,+1.5,99,+19.1%,95,+27.3,58,+0.2,16,-3.7%,94,+20.7
Dairis Bertans,29.1,NOP,Wing,150,8,-8.8,68,+0.6,27,-1.2%,80,+8.7,97,+1.6,96,+11.4%,100,+75.3,25,-0.8,32,-1.8%,28,-7.1
Jemerrio Jones,23.6,LAL,Wing,133,91,+5.9,98,+3.2,34,-0.7%,98,+23.4,1,-2.7,14,-6.1%,7,-25.0,100,+5.9,40,-1.1%,100,+52.1
