Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
R.J. Hampton,19.7,ORL,Combo,574,83,+2.3%,48,-0.0%,45,-0.5%,18,-2.0%,25,-2.4%,45,-0.3%,82,+2.8%,73,+2.4%
Immanuel Quickley,21.4,NYK,Combo,1226,64,+0.9%,4,-5.7%,60,+0.6%,31,-1.0%,47,-0.4%,34,-0.6%,98,+6.6%,94,+6.0%
Payton Pritchard,22.8,BOS,Combo,1234,43,-0.8%,38,-0.9%,46,-0.3%,44,-0.3%,45,-0.6%,57,+0.1%,68,+1.4%,66,+1.5%
Jaden McDaniels,20.1,MIN,Forward,1450,73,+1.4%,21,-2.6%,55,+0.2%,35,-0.8%,45,-0.6%,58,+0.2%,84,+3.1%,81,+3.3%
Malachi Flynn,22.5,TOR,Combo,895,14,-3.4%,23,-2.5%,94,+4.4%,90,+2.6%,98,+7.0%,1,-2.7%,28,-1.8%,11,-4.5%
Desmond Bane,22.4,MEM,Wing,1469,56,+0.2%,27,-2.1%,53,+0.1%,68,+0.9%,62,+1.0%,70,+0.6%,56,+0.5%,60,+1.0%
Theo Maledon,19.4,OKC,Combo,1742,6,-4.7%,63,+1.0%,47,-0.3%,51,+0.0%,48,-0.3%,26,-0.9%,52,+0.1%,43,-0.8%
Xavier Tillman,21.8,MEM,Big,1040,61,+0.6%,20,-2.8%,47,-0.3%,82,+1.8%,69,+1.5%,58,+0.2%,63,+1.1%,62,+1.2%
Saben Lee,21.4,DET,Point,752,80,+2.1%,88,+3.8%,79,+2.1%,26,-1.3%,60,+0.8%,17,-1.2%,14,-3.4%,11,-4.6%
Tre Jones,20.8,SAS,Point,161,1,-7.0%,100,+8.1%,50,-0.1%,46,-0.3%,47,-0.4%,7,-1.7%,2,-5.9%,1,-7.7%
Jordan Nwora,22.1,MIL,Wing,182,37,-1.3%,71,+1.6%,17,-2.8%,25,-1.4%,12,-4.2%,18,-1.2%,89,+3.8%,75,+2.6%
Nico Mannion,19.6,GSW,Point,265,4,-5.6%,3,-6.6%,98,+6.1%,78,+1.5%,98,+7.6%,0,-4.2%,84,+3.1%,40,-1.0%
Isaiah Joe,21.3,PHI,Wing,274,8,-4.1%,16,-3.3%,5,-5.0%,82,+1.8%,20,-3.2%,39,-0.5%,98,+7.0%,96,+6.5%
Skylar Mays,23.2,ATL,Combo,174,38,-1.2%,98,+6.9%,34,-1.3%,45,-0.3%,35,-1.6%,34,-0.6%,6,-4.8%,7,-5.4%
Kenyon Martin Jr.,19.8,HOU,Wing,979,51,-0.1%,50,+0.1%,45,-0.5%,60,+0.4%,51,-0.1%,4,-2.1%,75,+2.1%,51,-0.0%
Reggie Perry,20.6,BKN,Big,142,7,-4.2%,61,+0.9%,16,-2.8%,22,-1.6%,11,-4.4%,66,+0.4%,83,+3.0%,83,+3.5%
Paul Reed,21.4,PHI,Big,105,2,-6.4%,38,-0.9%,3,-5.3%,72,+1.2%,13,-4.1%,10,-1.5%,98,+6.5%,91,+5.0%
Jalen Harris,22.2,TOR,Combo,158,59,+0.5%,39,-0.7%,99,+7.6%,20,-1.8%,94,+5.8%,1,-3.6%,32,-1.5%,8,-5.1%
Sam Merrill,24.5,MIL,Combo,144,0,-9.9%,63,+1.0%,19,-2.6%,28,-1.2%,14,-3.8%,60,+0.2%,79,+2.5%,77,+2.7%
Jae'Sean Tate,25.0,HOU,Forward,2011,74,+1.5%,57,+0.6%,80,+2.2%,48,-0.1%,74,+2.1%,75,+0.7%,14,-3.4%,24,-2.6%
Lamar Stevens,23.3,CLE,Wing,440,12,-3.6%,42,-0.6%,82,+2.3%,89,+2.4%,90,+4.8%,6,-1.8%,21,-2.4%,13,-4.2%
Josh Hall,20.1,OKC,Wing,261,71,+1.3%,37,-0.9%,97,+5.5%,44,-0.3%,92,+5.2%,2,-2.6%,29,-1.7%,12,-4.3%
Mamadi Diakite,23.8,MIL,Big,107,0,-10.0%,97,+6.7%,0,-7.3%,62,+0.5%,2,-6.8%,2,-2.7%,83,+2.8%,52,+0.1%
Freddie Gillespie,23.4,TOR,Big,383,2,-6.2%,20,-2.8%,100,+9.2%,27,-1.3%,99,+7.9%,0,-3.8%,35,-1.3%,8,-5.1%
Killian Tillie,22.7,MEM,Big,131,71,+1.3%,2,-6.9%,90,+3.1%,33,-0.9%,75,+2.2%,53,-0.0%,93,+4.7%,90,+4.7%
Sean McDermott,24.0,MEM,Wing,100,0,-10.4%,49,+0.1%,70,+1.4%,64,+0.6%,73,+2.0%,44,-0.3%,29,-1.7%,28,-2.1%
Markus Howard,21.7,DEN,Point,119,8,-4.1%,57,+0.6%,22,-2.2%,7,-2.9%,8,-5.0%,32,-0.7%,94,+5.2%,89,+4.5%
Facundo Campazzo,29.6,DEN,Point,1369,23,-2.4%,13,-3.7%,58,+0.4%,24,-1.5%,41,-1.1%,89,+1.7%,83,+3.1%,90,+4.8%
Trent Forrest,22.4,UTA,Combo,225,42,-0.9%,45,-0.2%,99,+7.4%,35,-0.8%,97,+6.5%,13,-1.4%,5,-4.9%,3,-6.3%
Nathan Knight,23.1,ATL,Big,181,53,-0.0%,84,+3.4%,24,-2.1%,24,-1.5%,16,-3.6%,85,+1.4%,37,-1.1%,53,+0.2%
Anthony Gill,28.0,WAS,Big,179,46,-0.5%,31,-1.6%,11,-3.4%,95,+3.5%,53,+0.1%,89,+1.7%,49,-0.2%,65,+1.5%
Anthony Lamb,22.8,HOU,Forward,338,17,-2.9%,20,-2.7%,19,-2.5%,17,-2.0%,9,-4.5%,17,-1.2%,99,+8.4%,98,+7.2%
Brodric Thomas,23.8,CLE,Wing,321,24,-2.3%,41,-0.6%,34,-1.3%,78,+1.5%,55,+0.2%,16,-1.3%,70,+1.6%,55,+0.4%
Mason Jones,22.3,HOU,Combo,223,19,-2.8%,69,+1.6%,64,+1.0%,54,+0.1%,64,+1.1%,33,-0.6%,26,-2.0%,24,-2.7%
Naji Marshall,22.8,NOP,Wing,656,32,-1.7%,86,+3.6%,92,+3.8%,23,-1.5%,75,+2.3%,38,-0.5%,4,-5.4%,5,-5.9%
Gabriel Deck,25.7,OKC,Forward,174,82,+2.1%,18,-3.0%,62,+0.9%,66,+0.8%,70,+1.7%,95,+2.3%,39,-1.0%,64,+1.3%
