Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Kessler Edwards,23.2,SAC,Forward,170,1,-18.0,2,-15.2,60,+1.1%,79,-1.4%,46,-0.4,88,+3.6,5,-23.4
Dalano Banton,24.0,POR,Wing,859,34,-2.0,47,-0.8,53,+0.4%,67,-0.7%,2,-7.6,5,-4.2,15,-13.3
Brandon Boston Jr.,21.9,LAC,Wing,253,8,-8.3,11,-7.4,17,-3.4%,98,-4.2%,6,-6.0,76,+1.8,1,-43.0
Charles Bassey,23.0,SAS,Big,182,44,-1.2,15,-6.0,88,+4.3%,48,+0.2%,96,+8.1,51,+0.1,100,+46.9
Sandro Mamukelashvili,24.4,SAS,Big,365,54,+0.1,37,-2.2,77,+2.9%,95,-3.4%,86,+4.5,65,+1.1,88,+16.5
Aaron Wiggins,24.8,OKC,Forward,1137,30,-2.9,31,-3.0,66,+1.7%,89,-2.3%,84,+4.2,75,+1.8,85,+13.5
Jericho Sims,25.0,NYK,Big,513,27,-3.2,13,-6.4,69,+1.9%,29,+1.0%,57,+0.8,57,+0.6,47,-1.4
Jock Landale,28.0,HOU,Big,688,82,+3.9,54,-0.1,98,+8.5%,96,-3.4%,90,+5.6,90,+3.9,64,+4.3
Austin Reaves,25.4,LAL,Combo,2607,31,-2.7,51,-0.4,33,-1.5%,6,+2.6%,10,-5.0,21,-2.2,13,-15.0
Cameron Thomas,22.1,BKN,Combo,2052,58,+0.5,62,+1.1,28,-2.1%,18,+1.6%,39,-1.2,22,-2.1,74,+8.2
Justin Champagnie,22.3,WAS,Big,211,43,-1.3,15,-5.9,83,+3.4%,79,-1.5%,99,+13.4,91,+4.4,99,+44.6
A.J. Lawson,23.3,DAL,Wing,203,12,-7.2,2,-13.5,91,+5.3%,95,-3.4%,96,+8.1,97,+6.8,53,+1.2
Sam Hauser,25.9,BOS,Forward,1653,74,+2.8,30,-3.0,78,+2.9%,49,+0.1%,73,+2.7,61,+0.8,77,+9.5
Jeff Dowtin,26.5,PHI,Wing,120,75,+2.9,98,+8.7,68,+1.8%,99,-6.2%,98,+9.9,76,+1.8,99,+42.4
Trey Murphy III,23.4,NOP,Wing,1651,58,+0.5,63,+1.2,26,-2.3%,53,-0.1%,20,-3.3,10,-3.2,65,+4.4
Jose Alvarado,25.6,NOP,Point,920,88,+5.3,89,+5.5,60,+1.1%,49,+0.1%,11,-5.0,26,-1.7,11,-15.5
Trendon Watford,23.0,BKN,Big,728,28,-3.1,21,-4.7,89,+4.6%,60,-0.4%,82,+3.8,83,+2.7,59,+2.7
DeJon Jarreau,25.8,MEM,Forward,126,17,-5.3,11,-7.2,97,+7.9%,100,-6.4%,95,+7.3,98,+7.6,17,-11.7
Terry Taylor,24.1,CHI,Big,137,69,+2.0,68,+1.6,40,-0.7%,84,-1.7%,90,+5.6,91,+4.5,47,-1.4
Jordan Goodwin,25.0,PHX,Point,505,7,-8.7,8,-9.2,98,+8.0%,81,-1.6%,50,+0.1,92,+4.8,4,-27.5
Jordan Goodwin,25.0,MEM,Combo,482,42,-1.4,28,-3.4,90,+5.0%,95,-3.3%,18,-3.6,57,+0.6,7,-20.4
Eugene Omoruyi,26.7,WAS,Big,287,11,-7.4,8,-9.1,79,+3.0%,46,+0.2%,50,+0.1,71,+1.5,24,-9.3
Micah Potter,25.6,UTA,Big,182,18,-5.0,26,-3.6,9,-4.8%,23,+1.3%,3,-7.2,3,-4.8,30,-6.7
Dru Smith,25.8,MIA,Combo,126,2,-15.7,1,-18.5,7,-5.1%,62,-0.4%,13,-4.3,7,-3.8,53,+1.1
Matt Ryan,26.5,NOP,Wing,336,8,-8.4,12,-6.7,19,-2.9%,41,+0.5%,71,+2.2,56,+0.5,71,+6.9
Matthew Hurt,23.5,MEM,Big,101,50,-0.3,20,-5.0,99,+9.6%,73,-1.0%,100,+19.8,100,+11.2,98,+34.0
Lindy Waters,26.3,OKC,Forward,161,10,-7.8,6,-10.9,65,+1.6%,42,+0.5%,89,+5.4,51,+0.2,98,+34.5
Zavier Simpson,26.7,MEM,Wing,149,4,-12.6,1,-18.1,82,+3.2%,40,+0.5%,34,-1.6,70,+1.4,16,-13.2
Paolo Banchero,21.0,ORL,Big,2797,22,-4.1,20,-5.0,10,-4.3%,58,-0.2%,18,-3.7,11,-3.2,51,+0.3
Chet Holmgren,21.5,OKC,Big,2411,42,-1.4,55,+0.1,41,-0.6%,36,+0.7%,37,-1.4,37,-0.8,43,-2.5
Jabari Smith Jr.,20.5,HOU,Big,2407,28,-3.1,27,-3.4,32,-1.6%,12,+2.1%,44,-0.7,28,-1.5,69,+6.3
Keegan Murray,23.2,SAC,Forward,2577,64,+1.4,46,-0.9,65,+1.6%,74,-1.1%,81,+3.7,48,-0.0,92,+21.1
Jaden Ivey,21.7,DET,Combo,2190,82,+3.9,76,+2.7,50,+0.3%,82,-1.6%,74,+2.7,60,+0.7,79,+10.3
Bennedict Mathurin,21.4,IND,Wing,1512,10,-7.6,12,-6.9,57,+0.8%,54,-0.1%,45,-0.6,60,+0.8,26,-8.7
Shaedon Sharpe,20.4,POR,Wing,1052,36,-1.9,35,-2.3,13,-3.8%,57,-0.2%,14,-4.3,16,-2.8,34,-5.1
Dyson Daniels,20.6,NOP,Combo,1253,63,+1.3,53,-0.3,79,+3.0%,55,-0.1%,88,+4.9,83,+2.6,78,+9.7
Jeremy Sochan,20.5,SAS,Combo,2178,33,-2.2,35,-2.4,65,+1.6%,15,+1.8%,22,-3.1,33,-1.1,20,-10.3
Johnny Davis,21.7,WAS,Wing,506,24,-3.7,20,-4.9,27,-2.1%,19,+1.6%,57,+0.9,35,-0.9,85,+13.2
Ousmane Dieng,20.4,OKC,Big,274,58,+0.5,58,+0.3,64,+1.5%,75,-1.1%,27,-2.5,79,+2.0,2,-29.9
Jalen Williams,22.5,OKC,Wing,2222,19,-4.8,60,+0.8,9,-4.4%,72,-0.9%,68,+2.0,45,-0.2,87,+15.1
Jalen Duren,20.0,DET,Big,1777,61,+0.9,47,-0.8,79,+3.0%,52,-0.0%,50,+0.1,44,-0.3,59,+2.9
Ochai Agbaji,23.5,UTA,Wing,956,16,-5.7,40,-1.9,34,-1.4%,5,+3.0%,2,-8.1,15,-2.9,6,-21.0
Ochai Agbaji,23.5,TOR,Wing,610,83,+4.2,88,+5.2,23,-2.4%,38,+0.6%,13,-4.3,29,-1.4,13,-14.7
Mark Williams,21.9,CHA,Big,508,95,+7.2,65,+1.5,93,+6.1%,98,-4.3%,99,+12.4,99,+9.4,66,+5.2
AJ Griffin,20.2,ATL,Forward,128,68,+1.9,52,-0.3,12,-3.9%,23,+1.3%,5,-6.2,1,-8.0,92,+20.3
Tari Eason,22.5,HOU,Forward,474,62,+1.1,49,-0.6,84,+3.9%,85,-1.8%,60,+1.1,92,+4.6,7,-20.7
Dalen Terry,21.3,CHI,Wing,624,81,+3.7,75,+2.7,95,+6.8%,93,-3.1%,91,+5.8,98,+7.4,16,-12.2
Jake LaRavia,22.0,MEM,Wing,766,46,-1.0,26,-3.7,96,+7.4%,73,-1.0%,94,+7.2,97,+7.0,39,-3.6
Malaki Branham,20.5,SAS,Wing,1527,22,-4.2,35,-2.3,46,+0.0%,33,+0.8%,45,-0.7,50,+0.1,36,-4.4
Christian Braun,22.5,DEN,Wing,1600,4,-11.2,4,-12.0,68,+1.9%,68,-0.7%,16,-4.0,47,-0.1,8,-18.6
Walker Kessler,22.3,UTA,Big,1469,25,-3.4,51,-0.4,54,+0.5%,36,+0.7%,24,-2.8,55,+0.4,12,-15.1
David Roddy,22.6,MEM,Forward,1077,33,-2.2,24,-4.0,20,-2.8%,15,+1.8%,76,+2.9,26,-1.7,96,+27.7
MarJon Beauchamp,22.1,MIL,Wing,500,68,+1.9,49,-0.6,70,+2.0%,72,-0.9%,22,-3.1,34,-1.0,20,-10.4
Blake Wesley,20.6,SAS,Combo,784,49,-0.5,65,+1.5,17,-3.3%,18,+1.6%,18,-3.8,24,-1.8,20,-10.3
Nikola Jovic,20.4,MIA,Big,862,85,+4.5,94,+7.0,6,-5.4%,40,+0.5%,6,-6.2,10,-3.3,8,-18.4
Patrick Baldwin Jr.,21.0,WAS,Big,405,46,-1.0,56,+0.2,18,-3.2%,56,-0.1%,64,+1.5,30,-1.4,91,+20.2
Peyton Watson,21.1,DEN,Forward,1448,5,-10.3,14,-6.2,6,-5.4%,7,+2.5%,0,-11.1,2,-5.7,5,-22.3
Andrew Nembhard,23.8,IND,Combo,1675,15,-5.8,24,-4.1,27,-2.1%,55,-0.1%,4,-6.8,9,-3.5,15,-13.5
Caleb Houstan,20.8,ORL,Wing,716,57,+0.4,60,+0.7,52,+0.3%,61,-0.4%,34,-1.8,53,+0.2,21,-10.2
Jaylin Williams,21.3,OKC,Big,840,55,+0.2,70,+1.9,43,-0.3%,18,+1.6%,11,-4.9,30,-1.3,5,-24.8
Max Christie,20.7,LAL,Wing,829,37,-1.8,46,-1.0,23,-2.4%,23,+1.3%,63,+1.5,49,-0.0,77,+9.4
Jaden Hardy,20.3,DAL,Combo,852,12,-7.2,8,-8.8,45,-0.1%,52,-0.0%,78,+3.2,79,+2.1,63,+4.2
Bryce McGowens,21.0,CHA,Wing,798,22,-4.3,31,-3.0,9,-4.4%,8,+2.4%,35,-1.6,17,-2.7,77,+9.4
Vince Williams Jr.,23.2,MEM,Wing,1404,85,+4.7,84,+4.2,52,+0.4%,58,-0.2%,31,-2.0,24,-1.9,51,+0.3
Gui Santos,21.4,GSW,Wing,125,58,+0.5,8,-9.2,100,+13.2%,72,-0.9%,85,+4.5,83,+2.8,61,+3.5
Jabari Walker,21.3,POR,Big,1665,60,+0.8,49,-0.6,83,+3.6%,34,+0.8%,82,+3.7,85,+3.0,52,+0.6
Lester Quinones,23.0,GSW,Wing,316,18,-4.9,9,-8.2,98,+8.3%,66,-0.6%,86,+4.5,80,+2.2,75,+8.5
AJ Green,24.1,MIL,Combo,517,66,+1.6,50,-0.5,51,+0.3%,21,+1.4%,53,+0.4,41,-0.5,67,+5.6
Jacob Gilyard,25.3,MEM,Point,612,39,-1.7,33,-2.7,26,-2.3%,11,+2.2%,32,-1.9,14,-2.9,72,+7.2
Johnny Juzang,22.6,UTA,Wing,357,84,+4.3,39,-2.0,62,+1.3%,14,+2.0%,85,+4.4,29,-1.4,97,+31.7
Simone Fontecchio,27.9,UTA,Wing,1124,79,+3.5,83,+3.9,18,-3.2%,66,-0.6%,40,-1.0,16,-2.8,84,+12.6
Simone Fontecchio,27.9,DET,Forward,480,68,+1.9,45,-1.1,57,+0.8%,97,-4.0%,66,+1.8,88,+3.6,14,-14.0
Dominick Barlow,20.4,SAS,Big,373,99,+9.8,91,+5.9,94,+6.5%,16,+1.8%,74,+2.7,84,+2.9,41,-3.0
Julian Champagnie,22.3,SAS,Forward,1397,52,-0.2,54,+0.0,34,-1.5%,86,-2.0%,81,+3.6,73,+1.7,77,+9.5
Collin Gillespie,24.4,DEN,Point,179,66,+1.6,43,-1.4,43,-0.2%,47,+0.2%,80,+3.5,75,+1.8,67,+5.2
Jared Rhoden,24.2,DET,Forward,228,43,-1.3,78,+3.0,8,-4.9%,1,+4.3%,4,-7.2,4,-4.7,17,-11.9
Scotty Pippen,23.0,MEM,Point,505,45,-1.1,73,+2.4,21,-2.7%,77,-1.2%,29,-2.2,38,-0.6,32,-5.9
Keon Ellis,23.8,SAC,Combo,911,49,-0.4,38,-2.2,42,-0.5%,76,-1.1%,71,+2.2,35,-1.0,91,+20.3
Jules Bernard,23.8,WAS,Wing,107,98,+9.7,21,-4.7,100,+13.0%,35,+0.7%,99,+19.5,99,+8.7,99,+41.4
Stanley Umude,24.6,DET,Forward,286,16,-5.5,20,-5.0,38,-0.9%,53,-0.0%,22,-3.1,24,-1.8,37,-4.1
Orlando Robinson,23.3,MIA,Big,258,83,+4.1,79,+3.1,98,+8.2%,13,+2.0%,83,+4.0,87,+3.3,52,+1.1
Jamal Cain,24.6,MIA,Forward,222,18,-5.2,12,-6.7,95,+6.5%,99,-4.9%,99,+11.7,98,+7.1,91,+19.2
Javon Freeman-Liberty,24.0,TOR,Point,365,9,-8.0,6,-9.9,51,+0.3%,11,+2.2%,94,+7.2,63,+0.9,97,+31.4
Ibou Badji,21.1,POR,Big,192,5,-10.9,7,-9.3,4,-5.8%,1,+4.0%,41,-0.9,4,-4.6,95,+25.5
Justin Minaya,24.6,POR,Wing,328,11,-7.3,2,-13.6,90,+5.1%,83,-1.7%,74,+2.7,81,+2.4,44,-2.2
Victor Wembanyama,19.8,SAS,Big,2097,38,-1.8,33,-2.8,43,-0.3%,96,-3.6%,75,+2.8,77,+1.9,62,+3.6
Brandon Miller,20.9,CHA,Wing,2372,52,-0.1,66,+1.5,50,+0.2%,60,-0.4%,51,+0.2,47,-0.1,60,+3.2
Scoot Henderson,19.7,POR,Point,1744,45,-1.1,43,-1.3,33,-1.5%,42,+0.5%,47,-0.4,23,-2.0,78,+9.9
Amen Thompson,20.8,HOU,Wing,1341,40,-1.6,18,-5.2,93,+6.3%,98,-4.8%,91,+5.8,94,+5.2,46,-1.6
Ausar Thompson,20.8,DET,Forward,1531,56,+0.3,30,-3.0,89,+4.7%,95,-3.4%,92,+6.0,94,+5.2,47,-1.5
Anthony Black,19.8,ORL,Combo,1053,32,-2.5,23,-4.2,55,+0.5%,68,-0.7%,36,-1.5,44,-0.3,30,-6.9
Bilal Coulibaly,19.3,WAS,Wing,1596,28,-3.2,34,-2.6,27,-2.1%,57,-0.2%,14,-4.3,36,-0.9,6,-21.7
Jarace Walker,20.2,IND,Big,236,75,+2.9,90,+5.6,89,+4.7%,87,-2.1%,98,+9.3,97,+6.6,60,+3.2
Taylor Hendricks,19.9,UTA,Forward,818,17,-5.2,20,-5.0,33,-1.6%,47,+0.2%,15,-4.2,23,-1.9,24,-9.5
Cason Wallace,20.0,OKC,Combo,1605,19,-4.8,17,-5.6,38,-0.9%,73,-1.0%,32,-1.9,35,-1.0,36,-4.5
Dereck Lively II,19.7,DAL,Big,1287,91,+6.0,95,+7.5,72,+2.2%,47,+0.2%,49,-0.2,59,+0.7,32,-5.9
Gradey Dick,19.9,TOR,Forward,1204,10,-7.6,13,-6.4,49,+0.1%,54,-0.1%,37,-1.3,50,+0.1,28,-7.6
Jordan Hawkins,21.5,NOP,Combo,1020,54,+0.1,37,-2.2,75,+2.6%,54,-0.1%,49,-0.0,65,+1.1,30,-6.8
Kobe Bufkin,20.1,ATL,Combo,167,6,-10.3,4,-11.6,5,-5.6%,2,+3.8%,0,-11.0,0,-10.8,82,+11.1
Keyonte George,20.0,UTA,Point,1964,7,-8.9,12,-6.5,36,-1.2%,17,+1.7%,38,-1.3,38,-0.6,44,-2.4
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,72,+2.3,64,+1.4,84,+3.8%,68,-0.7%,62,+1.3,78,+2.0,34,-5.2
Brandin Podziemski,20.7,GSW,Combo,1936,87,+5.1,48,-0.8,84,+3.7%,69,-0.8%,83,+4.0,71,+1.4,82,+11.4
Cam Whitmore,19.3,HOU,Forward,793,40,-1.6,16,-5.7,84,+3.8%,98,-4.6%,95,+7.3,86,+3.1,90,+18.4
Noah Clowney,19.3,BKN,Forward,318,38,-1.8,11,-7.3,85,+3.9%,22,+1.4%,68,+2.0,73,+1.6,52,+0.9
Kris Murray,23.2,POR,Forward,1244,48,-0.7,27,-3.4,78,+2.9%,88,-2.2%,92,+6.2,91,+4.3,67,+5.4
Olivier-Maxence Prosper,21.3,DAL,Forward,215,2,-15.0,1,-15.6,80,+3.2%,68,-0.7%,63,+1.3,93,+4.9,6,-21.2
Marcus Sasser,23.1,DET,Point,1269,34,-2.1,50,-0.4,36,-1.1%,22,+1.4%,20,-3.4,47,-0.1,10,-17.3
Ben Sheppard,22.3,IND,Wing,711,77,+3.1,66,+1.5,91,+5.2%,69,-0.8%,86,+4.7,86,+3.2,58,+2.6
Nick Smith Jr.,19.5,CHA,Combo,612,13,-6.9,15,-5.9,5,-5.4%,26,+1.2%,10,-5.1,5,-4.2,42,-2.7
Brice Sensabaugh,20.0,UTA,Forward,562,16,-5.6,30,-3.1,13,-3.8%,6,+2.6%,20,-3.3,18,-2.5,49,-0.7
Julian Strawther,21.5,DEN,Wing,464,3,-12.6,5,-11.0,69,+1.9%,58,-0.2%,5,-6.4,46,-0.2,2,-30.4
Kobe Brown,23.8,LAC,Big,270,18,-5.1,21,-4.9,86,+4.1%,86,-1.9%,47,-0.4,86,+3.1,7,-19.4
Colby Jones,21.4,SAC,Wing,114,2,-14.3,5,-11.1,93,+6.2%,63,-0.5%,11,-4.9,99,+9.0,0,-63.6
Julian Phillips,20.0,CHI,Forward,283,83,+4.0,58,+0.3,87,+4.2%,75,-1.1%,91,+5.7,95,+5.5,42,-2.9
Andre Jackson Jr.,22.0,MIL,Wing,484,50,-0.2,48,-0.7,80,+3.1%,63,-0.5%,65,+1.7,49,-0.0,78,+9.5
Rayan Rupert,19.4,POR,Combo,562,23,-3.7,31,-3.0,83,+3.6%,59,-0.3%,80,+3.6,55,+0.4,87,+15.9
Sidy Cissoko,19.6,SAS,Forward,114,81,+3.7,87,+5.1,43,-0.3%,94,-3.3%,79,+3.4,30,-1.3,97,+30.9
GG Jackson II,18.9,MEM,Forward,1192,37,-1.8,18,-5.2,47,+0.0%,64,-0.5%,90,+5.6,74,+1.7,91,+20.0
Jalen Wilson,23.0,BKN,Wing,564,73,+2.5,32,-2.9,88,+4.5%,14,+1.9%,78,+3.2,81,+2.3,53,+1.2
Toumani Camara,23.5,POR,Forward,1677,51,-0.2,38,-2.1,85,+3.9%,86,-2.0%,63,+1.5,85,+3.1,22,-9.9
Trayce Jackson-Davis,23.7,GSW,Big,1071,39,-1.7,40,-1.9,56,+0.8%,82,-1.6%,89,+5.5,88,+3.5,72,+7.2
Vasilije Micic,29.8,OKC,Combo,317,69,+2.0,65,+1.5,39,-0.9%,91,-2.5%,79,+3.4,68,+1.3,83,+11.8
Vasilije Micic,29.8,CHA,Point,813,98,+9.0,96,+7.9,68,+1.8%,17,+1.7%,49,-0.3,78,+2.0,8,-18.4
Aleksandar Vezenkov,28.2,SAC,Forward,461,60,+0.8,89,+5.4,15,-3.7%,10,+2.3%,7,-5.8,33,-1.1,4,-26.7
Onuralp Bitim,24.6,CHI,Wing,239,27,-3.2,9,-8.7,90,+4.8%,33,+0.8%,88,+5.1,82,+2.5,85,+13.9
Tosan Evbuomwan,22.7,DET,Forward,282,29,-3.0,50,-0.5,45,-0.1%,32,+0.8%,26,-2.6,43,-0.4,15,-13.9
Ricky Council,22.2,PHI,Wing,222,34,-2.0,53,-0.2,72,+2.1%,88,-2.2%,56,+0.7,19,-2.3,93,+21.6
Nathan Mensah,25.6,CHA,Big,234,1,-17.0,3,-12.7,23,-2.5%,36,+0.7%,11,-4.8,32,-1.2,4,-26.1
Leaky Black,24.4,CHA,Forward,227,21,-4.4,23,-4.3,19,-2.9%,80,-1.5%,21,-3.2,21,-2.2,38,-4.0
Trey Jemison,23.9,MEM,Big,545,79,+3.4,31,-2.9,98,+8.6%,36,+0.7%,97,+8.9,89,+3.7,94,+23.7
Craig Porter,23.7,CLE,Combo,556,53,+0.0,64,+1.2,63,+1.4%,8,+2.4%,41,-1.0,67,+1.2,14,-13.9
Duop Reath,27.3,POR,Big,1194,86,+4.9,75,+2.7,74,+2.6%,77,-1.4%,38,-1.3,46,-0.2,33,-5.4
Malik Williams,25.2,TOR,Big,100,1,-16.8,2,-14.8,92,+5.7%,7,+2.5%,26,-2.6,97,+6.4,1,-48.2
Timmy Allen,23.8,MEM,Combo,122,0,-20.5,0,-29.2,87,+4.3%,5,+3.1%,88,+5.0,93,+4.9,54,+1.5
