Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Jaren Jackson,20.1,MEM,Big,1620,49,-0.4,56,+0.6,7,-4.4%,38,+0.5%,24,-2.3,7,-3.7,86,+13.0
Donte DiVincenzo,22.7,MIL,Combo,1488,69,+2.0,58,+0.7,91,+4.5%,89,-1.9%,93,+6.0,93,+4.5,66,+4.6
Josh Okogie,21.2,MIN,Wing,1514,58,+0.7,51,-0.1,37,-0.9%,50,+0.0%,32,-1.6,51,+0.1,24,-9.8
Kevin Knox,20.2,NYK,Forward,1064,22,-4.1,35,-2.0,25,-2.1%,57,-0.3%,13,-4.4,25,-1.7,15,-12.8
Mohamed Bamba,21.5,ORL,Big,859,47,-0.6,17,-5.5,98,+8.5%,72,-0.7%,84,+3.9,90,+3.6,51,-0.7
Landry Shamet,22.6,LAC,Wing,1403,64,+1.5,80,+3.6,11,-3.7%,40,+0.4%,50,-0.2,47,-0.2,53,-0.1
Deandre Ayton,21.3,PHX,Big,1235,67,+1.9,46,-0.7,79,+2.7%,81,-1.2%,94,+6.5,93,+4.5,77,+7.8
Mikal Bridges,23.2,PHX,Wing,1999,63,+1.2,55,+0.5,47,-0.1%,85,-1.4%,39,-0.9,22,-1.8,75,+6.9
Anfernee Simons,20.4,POR,Combo,1353,9,-8.3,7,-9.3,67,+1.4%,29,+0.9%,38,-1.0,53,+0.2,32,-5.9
Marvin Bagley,20.6,SAC,Big,326,9,-8.4,7,-9.3,38,-0.8%,83,-1.3%,92,+5.7,81,+2.2,90,+15.8
Lonnie Walker,20.9,SAS,Wing,933,55,+0.3,62,+1.1,38,-0.8%,76,-0.9%,44,-0.6,27,-1.5,77,+7.7
Grayson Allen,24.1,MEM,Wing,684,40,-1.5,57,+0.7,24,-2.2%,12,+2.0%,39,-1.0,44,-0.4,40,-3.3
Troy Brown,20.3,WAS,Wing,1732,39,-1.7,31,-2.7,43,-0.5%,31,+0.8%,70,+1.8,60,+0.7,70,+5.8
Isaac Bonga,20.0,WAS,Forward,1192,23,-3.9,10,-8.1,75,+2.3%,98,-3.9%,91,+5.5,94,+4.6,47,-1.9
Elie Okobo,22.0,PHX,Combo,644,42,-1.2,32,-2.6,50,+0.1%,13,+1.9%,33,-1.4,38,-0.7,36,-4.4
Keita Bates-Diop,23.8,MIN,Big,617,6,-9.9,7,-9.2,17,-3.0%,7,+2.5%,31,-1.6,12,-3.0,85,+11.9
Rodions Kurucs,21.7,BKN,Forward,624,30,-2.7,30,-2.9,22,-2.4%,26,+1.0%,49,-0.4,49,-0.1,52,-0.5
Jalen Brunson,23.2,DAL,Point,973,46,-0.8,66,+1.7,69,+1.5%,44,+0.2%,51,-0.2,54,+0.2,46,-2.1
Ryan Broekhoff,29.2,DAL,Forward,144,59,+0.8,34,-2.2,72,+2.0%,19,+1.4%,78,+2.8,80,+2.2,53,-0.4
Isaiah Hartenstein,21.5,HOU,Big,228,68,+1.9,74,+2.7,83,+3.3%,3,+3.0%,79,+2.9,83,+2.7,54,+0.2
Jevon Carter,24.1,PHX,Combo,866,35,-2.0,26,-3.5,60,+0.8%,40,+0.4%,59,+0.4,35,-0.9,79,+9.2
Hamidou Diallo,21.3,OKC,Wing,837,13,-6.2,11,-7.5,82,+3.1%,91,-2.2%,90,+5.4,89,+3.6,81,+10.1
Sviatoslav Mykhailiuk,22.4,DET,Forward,1236,65,+1.5,58,+0.7,36,-1.0%,54,-0.2%,61,+0.8,21,-1.9,93,+18.2
Bruce Brown,23.2,DET,Combo,1616,33,-2.4,36,-1.9,50,+0.1%,45,+0.2%,39,-0.9,58,+0.5,25,-8.8
Mitchell Robinson,21.6,NYK,Big,1347,83,+4.5,63,+1.4,91,+4.5%,83,-1.3%,98,+8.7,96,+6.0,76,+7.7
De'Anthony Melton,21.4,MEM,Combo,1112,92,+6.7,73,+2.6,62,+1.0%,95,-3.0%,82,+3.5,82,+2.5,59,+2.3
Shake Milton,23.1,PHI,Combo,760,86,+5.2,90,+6.1,34,-1.2%,15,+1.7%,75,+2.1,47,-0.2,85,+12.3
Deonte Burton,25.7,OKC,Forward,283,0,-18.5,1,-17.3,2,-6.5%,67,-0.6%,3,-6.9,1,-5.6,24,-9.2
Theo Pinson,24.0,BKN,Combo,308,8,-8.8,5,-10.7,29,-1.6%,97,-3.3%,79,+3.0,69,+1.3,77,+7.8
Duncan Robinson,25.5,MIA,Wing,2133,94,+7.6,96,+9.4,23,-2.3%,14,+1.8%,18,-3.3,14,-2.6,52,-0.5
Allonzo Trier,23.8,NYK,Combo,220,6,-9.7,28,-3.2,26,-2.0%,34,+0.6%,2,-7.6,54,+0.2,1,-38.5
Gary Clark,25.0,HOU,Big,194,74,+2.8,96,+9.7,20,-2.6%,10,+2.2%,10,-4.8,44,-0.4,4,-26.1
Gary Clark,25.0,ORL,Forward,337,2,-12.5,5,-11.2,83,+3.3%,72,-0.8%,12,-4.5,82,+2.5,0,-39.6
Kenrich Williams,24.9,NOP,Big,797,30,-2.7,29,-2.9,83,+3.3%,60,-0.4%,32,-1.5,71,+1.4,11,-15.6
Drew Eubanks,22.7,SAS,Big,247,14,-6.1,13,-7.0,52,+0.2%,59,-0.3%,31,-1.6,30,-1.2,49,-1.2
Wenyen Gabriel,22.6,POR,Big,138,5,-10.1,1,-18.1,97,+7.8%,99,-5.0%,99,+11.6,97,+6.6,88,+13.7
Gary Trent Jr.,20.8,POR,Wing,1285,71,+2.3,57,+0.7,75,+2.4%,72,-0.8%,57,+0.3,43,-0.4,72,+6.5
Johnathan Williams,24.4,WAS,Big,172,8,-8.8,2,-14.3,100,+15.4%,72,-0.8%,96,+7.4,97,+7.1,43,-2.6
Brandon Goodwin,24.1,ATL,Combo,392,4,-10.7,7,-9.2,12,-3.5%,22,+1.4%,33,-1.4,16,-2.4,79,+9.0
Chris Chiozza,23.9,WAS,Point,103,10,-8.0,4,-12.1,6,-4.6%,8,+2.5%,0,-13.0,0,-8.5,5,-24.0
Chris Chiozza,23.9,BKN,Point,244,73,+2.6,63,+1.4,35,-1.1%,79,-1.1%,9,-4.9,45,-0.3,4,-26.3
Zion Williamson,19.3,NOP,Big,665,62,+1.1,54,+0.3,95,+6.0%,94,-2.7%,99,+12.1,98,+7.8,85,+12.5
Ja Morant,20.2,MEM,Point,2073,35,-2.1,65,+1.5,68,+1.5%,19,+1.4%,85,+4.2,82,+2.6,72,+6.3
RJ Barrett,19.4,NYK,Wing,1678,62,+1.1,59,+0.8,35,-1.0%,89,-1.9%,86,+4.3,78,+1.9,81,+10.4
DeAndre Hunter,21.9,ATL,Forward,2007,77,+3.3,80,+3.5,31,-1.4%,79,-1.1%,54,+0.1,61,+0.7,34,-5.1
Darius Garland,19.8,CLE,Combo,1781,44,-0.9,38,-1.6,59,+0.8%,43,+0.3%,75,+2.3,54,+0.2,83,+11.4
Jarrett Culver,20.7,MIN,Combo,1454,51,-0.3,51,-0.1,72,+1.8%,65,-0.5%,61,+0.8,70,+1.3,37,-4.2
Coby White,19.7,CHI,Combo,1642,59,+0.7,56,+0.6,84,+3.3%,85,-1.4%,83,+3.7,87,+3.3,45,-2.2
Jaxson Hayes,19.4,NOP,Big,1029,50,-0.3,63,+1.2,9,-4.0%,32,+0.7%,23,-2.6,13,-2.7,68,+5.1
Rui Hachimura,21.7,WAS,Big,1437,34,-2.2,61,+1.0,22,-2.3%,31,+0.7%,22,-2.7,31,-1.1,26,-8.4
Cameron Reddish,20.2,ATL,Wing,1520,69,+2.1,69,+2.0,40,-0.6%,53,-0.1%,74,+2.0,67,+1.1,66,+4.5
Cameron Johnson,23.7,PHX,Forward,1231,56,+0.4,54,+0.3,30,-1.4%,61,-0.4%,40,-0.9,60,+0.7,25,-9.2
PJ Washington,21.2,CHA,Big,1747,24,-3.7,48,-0.4,3,-5.7%,64,-0.5%,13,-4.2,9,-3.4,48,-1.5
Tyler Herro,19.8,MIA,Combo,1460,22,-4.1,17,-5.5,78,+2.6%,28,+0.9%,77,+2.7,75,+1.7,67,+4.7
Romeo Langford,20.0,BOS,Wing,319,73,+2.7,70,+2.2,65,+1.3%,35,+0.6%,44,-0.7,56,+0.3,31,-6.3
Sekou Doumbouya,18.9,DET,Forward,724,17,-5.2,22,-4.1,34,-1.2%,70,-0.7%,30,-1.7,41,-0.5,31,-6.5
Nickeil Alexander-Walker,21.2,NOP,Combo,534,81,+3.9,79,+3.5,14,-3.3%,8,+2.5%,63,+1.0,45,-0.3,76,+7.6
Goga Bitadze,20.3,IND,Big,407,27,-3.2,48,-0.3,24,-2.2%,47,+0.2%,42,-0.8,37,-0.8,58,+2.0
Matisse Thybulle,22.7,PHI,Wing,1261,46,-0.7,61,+1.0,49,+0.1%,84,-1.4%,51,-0.1,47,-0.2,55,+0.3
Brandon Clarke,23.1,MEM,Big,1258,77,+3.2,65,+1.5,42,-0.5%,81,-1.2%,30,-1.8,36,-0.8,39,-3.7
Grant Williams,20.9,BOS,Big,973,61,+1.0,62,+1.1,71,+1.7%,48,+0.1%,56,+0.2,55,+0.3,50,-1.0
Darius Bazley,19.4,OKC,Big,1072,1,-14.6,2,-14.3,48,+0.0%,61,-0.4%,57,+0.4,48,-0.2,66,+4.5
Ty Jerome,22.3,PHX,Combo,273,5,-10.2,3,-13.3,96,+6.7%,78,-1.0%,77,+2.6,79,+2.0,57,+1.6
Nassir Little,19.7,POR,Forward,492,57,+0.5,42,-1.2,74,+2.2%,17,+1.6%,65,+1.2,65,+1.0,53,-0.2
Jordan Poole,20.4,GSW,Combo,1195,52,-0.2,68,+1.9,21,-2.5%,20,+1.4%,8,-5.0,27,-1.5,6,-21.2
Keldon Johnson,19.9,SAS,Forward,281,93,+7.3,96,+8.9,86,+3.6%,98,-4.1%,88,+4.6,75,+1.7,90,+15.7
Kevin Porter,19.5,CLE,Wing,1108,14,-6.1,12,-7.1,30,-1.5%,59,-0.4%,28,-1.9,28,-1.5,48,-1.7
Nicolas Claxton,20.5,BKN,Big,161,3,-11.8,3,-12.9,3,-5.7%,4,+2.9%,8,-5.0,5,-4.0,35,-4.8
Carsen Edwards,21.6,BOS,Combo,284,0,-17.2,1,-16.3,33,-1.2%,87,-1.6%,62,+0.8,61,+0.8,46,-2.1
Bruno Fernando,21.2,ATL,Big,666,38,-1.7,13,-6.7,98,+8.5%,65,-0.5%,90,+5.2,94,+4.7,39,-3.5
Cody Martin,24.1,CHA,Wing,850,74,+2.7,42,-1.2,76,+2.4%,87,-1.6%,94,+6.4,89,+3.5,85,+12.2
Daniel Gafford,21.1,CHI,Big,588,45,-0.8,67,+1.8,30,-1.5%,60,-0.4%,22,-2.7,37,-0.8,22,-10.2
Alen Smailagic,19.2,GSW,Big,123,91,+6.6,98,+10.7,92,+4.8%,70,-0.7%,98,+9.1,88,+3.4,98,+27.8
Justin James,22.8,SAC,Wing,181,3,-11.8,4,-11.9,64,+1.3%,2,+3.4%,10,-4.7,20,-2.0,13,-13.8
Eric Paschall,23.0,GSW,Forward,1590,65,+1.5,71,+2.2,61,+1.0%,24,+1.1%,52,-0.1,65,+1.0,27,-8.0
Admiral Schofield,22.6,WAS,Forward,343,22,-4.3,16,-5.6,71,+1.7%,4,+2.9%,18,-3.3,29,-1.3,20,-10.9
Jaylen Nowell,20.3,MIN,Combo,139,7,-9.6,13,-6.3,18,-2.8%,67,-0.6%,10,-4.8,15,-2.5,13,-13.9
Terance Mann,23.0,LAC,Wing,275,16,-5.4,9,-8.2,11,-3.6%,51,-0.0%,43,-0.7,31,-1.1,64,+4.1
Tremont Waters,21.8,BOS,Point,110,30,-2.7,12,-7.2,96,+6.5%,92,-2.4%,89,+4.9,88,+3.5,63,+3.6
Jalen McDaniels,21.7,CHA,Wing,281,76,+3.1,56,+0.5,60,+0.9%,87,-1.6%,89,+4.8,79,+2.0,85,+12.1
Matt Thomas,25.2,TOR,Wing,388,27,-3.2,14,-6.2,86,+3.6%,75,-0.9%,56,+0.2,94,+4.8,3,-29.8
Terence Davis,22.5,TOR,Combo,1136,88,+5.3,60,+0.9,96,+7.2%,79,-1.1%,100,+13.6,99,+7.9,96,+22.4
Marko Guduric,24.7,MEM,Wing,397,18,-5.1,15,-5.9,51,+0.2%,44,+0.2%,20,-3.0,29,-1.4,31,-6.8
Amir Coffey,22.4,LAC,Wing,106,5,-10.3,4,-11.4,81,+2.9%,74,-0.9%,84,+3.9,91,+3.7,51,-0.6
Chris Clemons,22.3,HOU,Combo,211,2,-13.0,3,-12.3,18,-2.8%,1,+3.5%,60,+0.7,11,-3.1,99,+37.2
Ky Bowman,22.4,GSW,Point,958,19,-5.1,14,-6.2,74,+2.2%,40,+0.4%,28,-1.9,52,+0.1,14,-12.9
Juan Toscano-Anderson,26.6,GSW,Forward,264,4,-10.4,0,-19.0,97,+7.3%,49,+0.0%,99,+13.1,97,+7.2,97,+26.2
DaQuan Jeffries,22.2,SAC,Wing,105,48,-0.5,92,+6.8,6,-4.9%,0,+4.3%,0,-9.1,17,-2.4,0,-43.6
Javonte Green,26.3,BOS,Wing,374,13,-6.1,20,-4.5,48,+0.0%,63,-0.4%,37,-1.0,47,-0.2,36,-4.4
Caleb Martin,24.1,CHA,Wing,289,55,+0.3,81,+3.6,27,-1.8%,74,-0.9%,66,+1.4,50,-0.0,78,+8.2
Garrison Mathews,23.0,WAS,Wing,223,80,+3.7,45,-0.8,64,+1.2%,26,+1.0%,81,+3.3,42,-0.5,98,+26.9
Nicolo Melli,28.8,NOP,Big,989,21,-4.3,26,-3.3,9,-4.1%,1,+3.7%,5,-6.0,1,-5.6,62,+3.3
Rayjon Tucker,22.1,UTA,Wing,117,6,-10.1,4,-11.6,73,+2.1%,97,-3.6%,38,-1.0,94,+4.8,1,-36.4
Oshae Brissett,21.4,TOR,Forward,100,43,-1.2,31,-2.7,99,+9.7%,38,+0.5%,86,+4.2,98,+7.9,6,-22.4
Kendrick Nunn,24.2,MIA,Combo,1928,28,-3.0,42,-1.2,57,+0.5%,50,+0.0%,53,+0.0,71,+1.4,17,-11.5
Mychal Mulder,25.4,GSW,Point,189,100,+16.2,94,+8.4,94,+5.4%,17,+1.6%,96,+7.9,44,-0.4,100,+43.3
Chris Silva,23.1,MIA,Big,304,15,-5.6,3,-13.1,100,+19.7%,98,-4.3%,97,+8.7,100,+10.5,12,-15.4
Luguentz Dort,20.5,OKC,Wing,799,81,+3.9,84,+4.4,16,-3.1%,20,+1.4%,24,-2.3,37,-0.7,16,-11.7
Naz Reid,20.2,MIN,Big,462,67,+1.8,61,+1.1,12,-3.5%,50,+0.0%,16,-3.6,13,-2.8,38,-4.2
Kelan Martin,24.2,MIN,Forward,471,20,-4.7,8,-8.9,66,+1.4%,88,-1.9%,60,+0.7,56,+0.4,55,+0.6
Jordan McLaughlin,23.6,MIN,Point,581,54,+0.1,50,-0.3,35,-1.1%,37,+0.5%,58,+0.4,46,-0.2,62,+3.3
Norvel Pelle,26.7,PHI,Big,189,11,-6.9,10,-7.7,80,+2.8%,49,+0.1%,26,-2.2,74,+1.7,8,-19.2
John Konchar,23.6,MEM,Wing,131,92,+6.7,92,+6.6,93,+5.2%,13,+1.9%,1,-7.7,5,-4.2,7,-20.8
Anzejs Pasecniks,23.9,WAS,Big,413,81,+3.8,50,-0.2,77,+2.5%,23,+1.3%,83,+3.6,45,-0.3,97,+26.0
