Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Malachi Flynn,22.5,TOR,Combo,895,65,-0.7%,66,-1.5%,60,-0.9%,81,-4.4%,73,-2.0%,58,-1.2%,34,+1.3%,40,+0.6%
Desmond Bane,22.4,MEM,Wing,1469,20,+1.7%,26,+2.4%,44,+0.7%,27,+3.1%,33,+1.4%,9,+7.8%,56,-0.2%,28,+1.5%
Theo Maledon,19.4,OKC,Combo,1742,20,+1.7%,56,-0.5%,17,+4.1%,58,-1.1%,26,+2.1%,36,+1.9%,34,+1.3%,27,+1.5%
Xavier Tillman,21.8,MEM,Big,1040,61,-0.5%,79,-3.0%,71,-2.2%,20,+4.2%,53,-0.3%,43,+1.0%,41,+0.8%,38,+0.7%
Saben Lee,21.4,DET,Point,752,37,+0.6%,7,+5.1%,88,-4.7%,84,-5.3%,94,-5.0%,10,+7.3%,58,-0.4%,27,+1.6%
Tre Jones,20.8,SAS,Point,161,0,+5.7%,2,+8.3%,0,+16.5%,99,-14.9%,4,+5.9%,97,-11.7%,1,+7.3%,19,+2.2%
Jordan Nwora,22.1,MIL,Wing,182,34,+0.8%,15,+3.9%,81,-3.6%,79,-4.1%,88,-3.8%,17,+4.9%,84,-3.0%,62,-0.8%
Nico Mannion,19.6,GSW,Point,265,1,+5.2%,1,+9.2%,23,+2.9%,88,-6.0%,41,+0.6%,58,-1.2%,7,+4.5%,12,+3.1%
Isaiah Joe,21.3,PHI,Wing,274,3,+4.5%,34,+1.6%,68,-2.0%,2,+11.9%,15,+3.4%,4,+11.5%,58,-0.5%,20,+2.1%
Skylar Mays,23.2,ATL,Combo,174,30,+1.0%,33,+1.8%,18,+3.9%,2,+13.9%,1,+7.9%,92,-7.7%,71,-1.4%,88,-2.9%
Kenyon Martin Jr.,19.8,HOU,Wing,979,5,+3.8%,3,+6.8%,12,+4.8%,51,-0.4%,15,+3.4%,35,+2.0%,57,-0.4%,45,+0.2%
Reggie Perry,20.6,BKN,Big,142,70,-1.0%,11,+4.5%,9,+5.3%,27,+3.1%,9,+4.4%,7,+9.1%,99,-9.8%,97,-5.9%
Paul Reed,21.4,PHI,Big,105,73,-1.1%,98,-7.4%,94,-6.8%,1,+14.0%,38,+1.0%,33,+2.1%,74,-1.8%,63,-0.8%
Jalen Harris,22.2,TOR,Combo,158,31,+0.9%,34,+1.7%,46,+0.5%,95,-9.7%,77,-2.5%,74,-3.3%,27,+1.7%,45,+0.2%
Sam Merrill,24.5,MIL,Combo,144,15,+2.2%,1,+9.2%,91,-5.3%,99,-13.3%,98,-8.1%,15,+6.2%,55,-0.2%,30,+1.3%
Jae'Sean Tate,25.0,HOU,Forward,2011,55,-0.2%,25,+2.7%,88,-4.8%,13,+5.6%,69,-1.5%,53,-0.6%,63,-0.8%,63,-0.8%
Lamar Stevens,23.3,CLE,Wing,440,52,-0.1%,92,-5.0%,52,-0.1%,98,-13.1%,93,-4.7%,1,+13.8%,11,+3.7%,0,+6.5%
Josh Hall,20.1,OKC,Wing,261,35,+0.7%,36,+1.5%,34,+1.7%,59,-1.2%,42,+0.5%,26,+3.4%,70,-1.4%,64,-0.8%
Mamadi Diakite,23.8,MIL,Big,107,88,-2.4%,28,+2.2%,67,-1.8%,95,-9.6%,96,-6.0%,95,-9.1%,63,-0.8%,86,-2.6%
Freddie Gillespie,23.4,TOR,Big,383,52,-0.1%,94,-5.4%,57,-0.7%,32,+2.4%,41,+0.6%,72,-3.0%,16,+2.7%,35,+1.0%
Killian Tillie,22.7,MEM,Big,131,95,-4.1%,9,+4.6%,98,-9.5%,3,+9.9%,92,-4.5%,95,-9.2%,96,-5.9%,98,-6.6%
Sean McDermott,24.0,MEM,Wing,100,5,+3.9%,0,+11.0%,3,+8.1%,16,+5.1%,2,+6.9%,87,-5.7%,95,-5.6%,96,-5.4%
Markus Howard,21.7,DEN,Point,119,12,+2.6%,2,+7.6%,85,-4.1%,1,+16.4%,15,+3.4%,23,+4.1%,97,-6.7%,94,-4.3%
Facundo Campazzo,29.6,DEN,Point,1369,62,-0.5%,54,-0.3%,70,-2.1%,46,+0.1%,68,-1.4%,83,-5.1%,29,+1.6%,55,-0.4%
Trent Forrest,22.4,UTA,Combo,225,3,+4.5%,40,+1.0%,17,+4.0%,13,+5.8%,8,+4.6%,50,-0.1%,3,+6.2%,2,+5.2%
Nathan Knight,23.1,ATL,Big,181,81,-1.6%,80,-3.0%,12,+4.9%,61,-1.5%,20,+2.7%,88,-6.4%,67,-1.1%,84,-2.4%
Anthony Gill,28.0,WAS,Big,179,80,-1.5%,73,-2.2%,97,-8.6%,12,+5.9%,86,-3.4%,99,-16.5%,54,-0.1%,88,-3.0%
Anthony Lamb,22.8,HOU,Forward,338,4,+4.1%,4,+6.5%,1,+13.6%,42,+0.6%,0,+10.1%,64,-1.9%,64,-0.9%,66,-1.0%
Brodric Thomas,23.8,CLE,Wing,321,71,-1.1%,89,-4.5%,82,-3.7%,11,+6.1%,58,-0.7%,22,+4.1%,50,+0.0%,40,+0.6%
Mason Jones,22.3,HOU,Combo,223,44,+0.3%,65,-1.5%,45,+0.6%,4,+8.9%,16,+3.3%,100,-19.3%,4,+5.3%,67,-1.0%
Naji Marshall,22.8,NOP,Wing,656,61,-0.5%,91,-4.7%,5,+6.2%,18,+4.8%,4,+5.9%,32,+2.2%,69,-1.3%,57,-0.5%
Gabriel Deck,25.7,OKC,Forward,174,6,+3.5%,13,+4.3%,55,-0.5%,37,+1.7%,57,-0.6%,80,-4.4%,3,+6.0%,12,+3.1%
