Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Peja Stojakovic,27.4,SAC,Wing,2535,68,+1.7,76,+3.0,6,-5.2%,21,+1.6%,17,-4.4,16,-2.9,35,-5.8
Damon Stoudamire,31.2,POR,Point,2751,90,+6.0,88,+5.6,63,+0.9%,32,+0.9%,39,-1.4,38,-1.0,54,-0.4
Amar'e Stoudemire,22.0,PHX,Big,2862,99,+12.1,99,+11.2,11,-3.9%,47,+0.2%,71,+1.9,28,-1.7,94,+20.3
Erick Strickland,30.9,MIL,Combo,935,40,-1.6,38,-1.7,38,-1.2%,35,+0.8%,50,-0.5,50,-0.3,55,-0.2
Rod Strickland,38.3,HOU,Point,196,16,-6.6,63,+1.4,7,-4.6%,50,+0.1%,22,-3.6,22,-2.4,27,-8.2
Bob Sura,31.6,HOU,Point,1910,64,+1.2,34,-2.2,87,+3.8%,53,-0.1%,88,+4.6,74,+1.4,92,+17.7
Michael Sweetney,22.0,NYK,Big,1482,80,+3.6,65,+1.7,70,+1.4%,59,-0.3%,81,+3.4,60,+0.4,87,+13.8
Stromile Swift,24.9,MEM,Big,1221,67,+1.6,55,+0.4,64,+0.9%,93,-2.8%,52,-0.2,58,+0.4,46,-2.6
Wally Szczerbiak,27.7,MIN,Forward,2533,86,+4.6,85,+5.0,38,-1.1%,96,-3.1%,72,+2.0,76,+1.6,57,+1.1
Maurice Taylor,28.0,HOU,Big,887,60,+0.8,90,+5.9,5,-5.7%,9,+2.7%,28,-2.6,12,-3.2,74,+8.2
Maurice Taylor,28.0,NYK,Big,430,27,-4.0,6,-8.7,83,+3.0%,63,-0.5%,91,+5.5,90,+3.5,70,+5.3
Sebastian Telfair,19.4,POR,Combo,1290,40,-1.7,54,+0.1,26,-2.1%,39,+0.6%,28,-2.6,15,-3.0,67,+4.5
Jason Terry,27.1,DAL,Point,2381,95,+8.4,95,+7.8,35,-1.3%,76,-1.2%,74,+2.2,62,+0.5,75,+8.4
Billy Thomas,28.9,NJN,Wing,314,63,+1.1,79,+3.4,7,-4.6%,6,+3.3%,2,-9.2,3,-5.1,2,-29.5
Etan Thomas,26.6,WAS,Big,955,36,-2.2,28,-3.4,57,+0.3%,11,+2.4%,32,-2.2,34,-1.3,43,-3.3
James Thomas,23.9,POR,Big,108,1,-15.5,0,-18.3,100,+13.1%,86,-1.8%,63,+0.8,95,+4.6,14,-14.1
John Thomas,29.1,MIN,Big,498,65,+1.3,49,-0.3,66,+1.1%,90,-2.1%,96,+7.0,78,+2.1,98,+25.0
Kenny Thomas,27.3,PHI,Big,1331,59,+0.7,55,+0.5,49,-0.3%,33,+0.9%,28,-2.6,17,-2.7,59,+1.4
Kenny Thomas,27.3,SAC,Big,816,38,-2.0,54,+0.3,63,+0.9%,79,-1.3%,3,-8.7,38,-1.0,2,-31.6
Kurt Thomas,32.1,NYK,Big,2854,70,+2.1,88,+5.7,2,-7.1%,17,+1.8%,5,-6.9,6,-4.3,32,-6.3
Tim Thomas,27.7,NYK,Forward,1934,54,+0.0,60,+1.0,8,-4.3%,20,+1.6%,14,-4.7,10,-3.5,54,-0.3
Jamaal Tinsley,26.7,IND,Point,1296,84,+4.4,67,+1.8,45,-0.6%,97,-3.7%,76,+2.5,81,+2.4,47,-2.2
Robert Traylor,27.7,CLE,Big,1288,35,-2.3,14,-5.9,85,+3.3%,86,-1.8%,53,-0.2,70,+1.2,33,-6.0
Jake Tsakalidis,25.4,MEM,Big,252,32,-2.7,4,-11.2,89,+4.2%,49,+0.1%,80,+3.3,48,-0.4,98,+24.6
Nikoloz Tskitishvili,21.6,DEN,Big,102,1,-16.2,1,-17.4,39,-1.0%,2,+4.2%,47,-0.7,33,-1.4,71,+5.3
Hedo Turkoglu,25.6,ORL,Wing,1713,65,+1.4,61,+1.2,67,+1.2%,33,+0.9%,36,-1.7,53,+0.0,22,-9.8
Beno Udrih,22.3,SAS,Point,1036,48,-0.6,43,-1.0,73,+1.6%,59,-0.3%,62,+0.8,74,+1.4,40,-4.5
Nick Van Exel,32.9,POR,Combo,1612,55,+0.2,60,+1.1,46,-0.5%,56,-0.2%,66,+1.1,59,+0.4,64,+2.8
Keith Van Horn,29.0,MIL,Forward,815,74,+2.6,80,+3.5,79,+2.4%,83,-1.5%,51,-0.3,74,+1.4,28,-7.6
Keith Van Horn,29.0,DAL,Forward,663,41,-1.6,69,+2.2,5,-5.4%,37,+0.7%,11,-5.1,6,-4.3,51,-0.8
Anderson Varejao,22.1,CLE,Big,792,69,+1.9,30,-3.0,97,+7.5%,91,-2.3%,57,+0.3,78,+1.9,28,-8.1
Jacque Vaughn,29.7,NJN,Combo,1360,35,-2.3,33,-2.3,44,-0.8%,11,+2.3%,14,-4.7,11,-3.5,37,-5.1
Jake Voskuhl,27.0,PHX,Big,313,23,-4.8,13,-6.1,90,+4.4%,3,+3.9%,54,+0.1,69,+1.2,34,-6.0
Jackson Vroman,23.4,NOH,Big,616,72,+2.3,88,+5.6,92,+4.7%,98,-4.0%,39,-1.4,77,+1.8,8,-19.2
Sasha Vujacic,20.7,LAL,Combo,341,51,-0.2,43,-1.0,59,+0.6%,39,+0.6%,24,-3.1,40,-0.8,16,-12.5
Dwyane Wade,22.8,MIA,Combo,2968,83,+4.3,56,+0.6,76,+1.9%,89,-2.1%,61,+0.7,75,+1.5,36,-5.3
Antoine Walker,28.2,ATL,Wing,2120,22,-5.2,27,-3.5,8,-4.5%,68,-0.7%,36,-1.8,51,-0.1,30,-6.8
Antoine Walker,28.2,BOS,Big,832,86,+4.6,72,+2.4,16,-3.2%,91,-2.3%,51,-0.3,35,-1.2,71,+5.8
Samaki Walker,28.7,WAS,Big,115,15,-6.7,72,+2.4,3,-6.7%,0,+9.3%,0,-13.6,0,-11.1,32,-6.3
Ben Wallace,30.1,DET,Big,2667,81,+3.7,81,+3.7,53,-0.0%,88,-2.0%,72,+2.0,69,+1.1,68,+4.6
Gerald Wallace,22.3,CHA,Wing,2143,61,+0.9,41,-1.3,54,+0.0%,80,-1.4%,78,+3.0,71,+1.2,73,+7.1
Rasheed Wallace,30.1,DET,Big,2690,75,+2.8,71,+2.3,26,-2.1%,67,-0.6%,34,-1.9,15,-3.0,74,+8.2
Luke Walton,24.6,LAL,Forward,710,9,-8.1,10,-7.2,88,+4.1%,59,-0.3%,59,+0.5,91,+3.6,11,-16.2
Charlie Ward,34.1,HOU,Combo,358,27,-3.7,47,-0.5,0,-10.1%,78,-1.3%,32,-2.1,4,-4.7,90,+15.8
Earl Watson,25.4,MEM,Point,1763,49,-0.3,36,-2.1,83,+3.0%,56,-0.2%,56,+0.2,65,+0.8,39,-4.5
Clarence Weatherspoon,34.1,HOU,Big,515,70,+2.1,78,+3.2,7,-4.5%,45,+0.3%,44,-0.9,16,-2.9,91,+17.1
Chris Webber,31.7,SAC,Big,1666,34,-2.5,65,+1.6,3,-6.2%,13,+2.1%,8,-5.8,7,-4.1,45,-2.9
Chris Webber,31.7,PHI,Big,703,80,+3.6,77,+3.1,17,-3.1%,28,+1.2%,31,-2.2,24,-2.2,56,+0.6
Bonzi Wells,28.1,MEM,Wing,1451,15,-6.8,18,-5.2,53,-0.1%,87,-1.9%,45,-0.9,79,+2.2,7,-19.7
Jiri Welsch,24.8,BOS,Wing,1084,44,-1.2,47,-0.4,43,-0.8%,36,+0.8%,41,-1.2,52,-0.0,34,-5.9
Jiri Welsch,24.8,CLE,Combo,156,24,-4.6,53,+0.1,10,-3.9%,1,+4.8%,7,-6.3,3,-5.0,45,-2.9
David Wesley,34.0,NOH,Combo,932,97,+10.1,100,+14.0,87,+3.9%,4,+3.7%,20,-3.9,66,+0.8,4,-24.4
David Wesley,34.0,HOU,Wing,1839,20,-5.6,7,-8.7,46,-0.4%,42,+0.5%,87,+4.2,49,-0.3,98,+27.9
David West,24.2,NOH,Big,543,2,-13.7,3,-13.0,8,-4.4%,8,+2.9%,21,-3.8,7,-4.0,70,+5.1
Delonte West,21.3,BOS,Combo,455,17,-6.5,15,-5.8,34,-1.5%,49,+0.1%,42,-1.1,42,-0.8,50,-1.3
Jahidi White,28.7,CHA,Big,114,91,+6.4,96,+8.6,97,+7.3%,36,+0.7%,6,-6.7,89,+3.2,1,-40.9
Rodney White,24.3,DEN,Forward,470,20,-5.4,24,-3.9,78,+2.1%,25,+1.3%,12,-4.9,28,-1.7,11,-16.2
Rodney White,24.3,GSW,Forward,130,11,-7.8,20,-4.7,1,-7.8%,33,+0.9%,0,-11.2,0,-7.3,8,-18.3
Chris Wilcox,22.2,LAC,Big,981,22,-5.1,20,-4.7,50,-0.2%,54,-0.1%,23,-3.4,26,-2.0,33,-6.1
Damien Wilkins,24.8,SEA,Forward,489,15,-7.0,18,-5.0,28,-1.9%,38,+0.7%,85,+4.1,55,+0.1,94,+19.2
Mike Wilks,25.5,SAS,Point,154,2,-15.2,4,-12.5,10,-4.0%,7,+3.2%,13,-4.8,13,-3.2,20,-11.2
Aaron Williams,33.1,NJN,Big,147,4,-10.7,14,-6.1,2,-7.2%,10,+2.5%,2,-9.0,0,-8.1,24,-9.3
Aaron Williams,33.1,TOR,Big,161,3,-13.1,1,-17.0,15,-3.3%,13,+2.1%,26,-2.9,13,-3.2,73,+7.7
Eric Williams,32.3,NJN,Forward,734,96,+9.2,99,+13.1,92,+4.7%,92,-2.7%,78,+3.0,99,+9.1,0,-45.5
Eric Williams,32.3,TOR,Wing,584,22,-4.9,31,-2.8,76,+2.0%,56,-0.2%,62,+0.7,58,+0.4,64,+2.8
Jason Williams,29.0,MEM,Point,1939,70,+2.0,80,+3.6,32,-1.6%,76,-1.2%,58,+0.3,52,-0.1,62,+2.1
Jerome Williams,31.5,NYK,Forward,1163,62,+0.9,29,-3.2,96,+6.9%,81,-1.4%,87,+4.3,93,+4.3,33,-6.1
Mo Williams,21.9,MIL,Point,2232,63,+1.1,56,+0.6,84,+3.3%,85,-1.6%,64,+0.9,72,+1.3,43,-3.2
Scott Williams,36.6,CLE,Big,144,5,-10.5,8,-8.1,22,-2.5%,2,+4.4%,13,-4.8,1,-6.3,88,+14.1
Corliss Williamson,30.9,PHI,Big,1052,36,-2.2,30,-3.0,74,+1.7%,58,-0.3%,83,+3.7,88,+3.1,58,+1.3
Corliss Williamson,30.9,SAC,Forward,454,61,+0.8,67,+1.9,73,+1.6%,83,-1.5%,65,+1.0,90,+3.4,20,-11.0
Kevin Willis,42.2,ATL,Big,341,57,+0.6,63,+1.5,61,+0.7%,14,+2.0%,13,-4.9,21,-2.4,23,-9.8
Loren Woods,26.4,TOR,Big,698,7,-9.3,6,-9.8,52,-0.1%,41,+0.5%,19,-4.0,48,-0.3,7,-21.4
Metta World Peace,25.0,IND,Forward,289,76,+2.9,58,+0.8,15,-3.4%,81,-1.4%,84,+3.9,23,-2.2,100,+38.6
Lorenzen Wright,29.0,MEM,Big,2274,24,-4.6,44,-0.8,9,-4.3%,16,+1.9%,27,-2.8,37,-1.0,22,-10.2
Yao Ming,24.1,HOU,Big,2447,42,-1.3,41,-1.3,13,-3.7%,44,+0.4%,90,+5.0,43,-0.7,100,+35.6
