Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Mohamed Bamba,21.5,ORL,Big,859,81,+5.3,+14,47,-0.6,15,-2.8%,19,+1.4%,97,+7.2%,39,-0.9,87,-5.9,96,-4.5%,78,+1.2%,2,+6.2%,44,+0.6
Landry Shamet,22.6,LAC,Wing,1403,33,-2.9,-7,64,+1.5,54,+0.2%,82,-1.3%,22,-2.0%,22,-2.6,18,+4.4,29,+1.2%,16,-1.4%,34,+1.1%,48,+0.3
Deandre Ayton,21.3,PHX,Big,1235,81,+5.3,+13,67,+1.9,55,+0.2%,62,-0.4%,84,+2.8%,48,-0.2,77,-3.4,87,-2.7%,47,-0.0%,22,+1.9%,68,-1.1
Mikal Bridges,23.2,PHX,Wing,1999,75,+4.1,+10,63,+1.2,60,+0.5%,57,-0.2%,52,+0.0%,89,+4.2,72,-2.9,83,-2.3%,59,+0.4%,50,+0.1%,63,-0.7
Anfernee Simons,20.4,POR,Combo,1353,6,-11.6,-28,9,-8.3,6,-4.4%,17,+1.5%,64,+1.0%,29,-1.8,25,+3.3,50,-0.1%,12,-1.6%,46,+0.3%,10,+4.1
Marvin Bagley,20.6,SAC,Big,326,3,-13.3,-26,9,-8.4,12,-3.2%,15,+1.6%,54,+0.3%,15,-3.4,15,+4.9,21,+1.8%,0,-3.5%,69,-1.2%,85,-2.7
Lonnie Walker,20.9,SAS,Wing,933,62,+1.7,+4,55,+0.3,52,-0.0%,71,-0.7%,38,-0.8%,75,+2.1,61,-1.4,76,-1.7%,72,+0.9%,8,+3.8%,58,-0.5
Grayson Allen,24.1,MEM,Wing,684,17,-6.4,-16,40,-1.5,35,-1.1%,72,-0.7%,19,-2.3%,51,+0.0,15,+4.8,14,+2.4%,74,+0.9%,42,+0.5%,8,+4.6
Troy Brown,20.3,WAS,Wing,1732,29,-3.7,-9,39,-1.7,37,-1.0%,69,-0.6%,27,-1.5%,63,+1.0,35,+2.1,70,-1.2%,31,-0.7%,10,+3.4%,36,+1.2
Isaac Bonga,20.0,WAS,Forward,1192,83,+6.0,+14,23,-3.9,21,-2.3%,31,+0.8%,92,+4.5%,22,-2.6,97,-9.9,90,-3.1%,97,+3.0%,92,-3.3%,72,-1.5
Elie Okobo,22.0,PHX,Combo,644,24,-4.7,-12,42,-1.2,16,-2.8%,64,-0.4%,73,+1.8%,28,-1.8,23,+3.5,58,-0.5%,51,+0.1%,6,+4.4%,42,+0.7
Keita Bates-Diop,23.8,MIN,Big,617,4,-13.2,-28,6,-9.9,5,-4.6%,61,-0.3%,14,-3.0%,69,+1.6,26,+3.3,65,-0.9%,11,-1.6%,37,+0.9%,62,-0.6
Rodions Kurucs,21.7,BKN,Forward,624,56,+0.3,+1,30,-2.7,54,+0.2%,20,+1.4%,26,-1.6%,28,-1.8,75,-3.0,84,-2.4%,55,+0.2%,67,-1.0%,4,+5.9
Jalen Brunson,23.2,DAL,Point,973,71,+3.3,+7,46,-0.8,45,-0.5%,74,-0.8%,65,+1.1%,20,-2.8,81,-4.0,82,-2.3%,78,+1.2%,32,+1.2%,30,+1.9
Ryan Broekhoff,29.2,DAL,Forward,144,10,-10.0,-24,59,+0.8,46,-0.5%,12,+1.9%,59,+0.6%,42,-0.7,1,+10.8,4,+4.4%,6,-2.3%,60,-0.6%,21,+2.7
Isaiah Hartenstein,21.5,HOU,Big,228,81,+5.4,+12,68,+1.9,93,+3.6%,3,+3.7%,81,+2.5%,42,-0.7,78,-3.5,81,-2.1%,42,-0.3%,15,+2.6%,92,-3.8
Jevon Carter,24.1,PHX,Combo,866,43,-1.4,-4,35,-2.0,41,-0.8%,33,+0.7%,43,-0.5%,76,+2.3,54,-0.6,60,-0.6%,92,+2.3%,26,+1.6%,47,+0.3
Hamidou Diallo,21.3,OKC,Wing,837,51,-0.3,-0,13,-6.2,18,-2.5%,17,+1.5%,89,+3.9%,4,-5.9,88,-5.9,91,-3.5%,34,-0.5%,90,-2.9%,11,+4.0
Sviatoslav Mykhailiuk,22.4,DET,Forward,1236,77,+4.6,+11,65,+1.5,71,+1.1%,86,-1.5%,20,-2.3%,42,-0.8,75,-3.1,53,-0.3%,80,+1.3%,70,-1.2%,13,+3.4
Bruce Brown,23.2,DET,Combo,1616,38,-2.2,-5,33,-2.4,44,-0.6%,17,+1.5%,65,+1.0%,64,+1.2,52,-0.3,75,-1.6%,37,-0.4%,48,+0.2%,82,-2.4
Mitchell Robinson,21.6,NYK,Big,1347,89,+8.0,+18,83,+4.5,69,+1.0%,45,+0.2%,92,+4.3%,69,+1.6,78,-3.5,92,-3.9%,44,-0.2%,23,+1.7%,33,+1.6
De'Anthony Melton,21.4,MEM,Combo,1112,94,+10.1,+25,92,+6.7,77,+1.6%,79,-1.1%,79,+2.3%,82,+3.0,77,-3.4,70,-1.3%,90,+2.0%,66,-0.9%,28,+2.1
Shake Milton,23.1,PHI,Combo,760,24,-4.6,-12,86,+5.2,76,+1.5%,95,-2.3%,53,+0.2%,62,+1.0,2,+9.8,6,+3.9%,2,-2.8%,76,-1.8%,13,+3.6
Deonte Burton,25.7,OKC,Forward,283,1,-18.9,-42,0,-18.5,1,-7.9%,75,-0.9%,2,-5.8%,1,-7.7,47,+0.5,64,-0.8%,58,+0.3%,25,+1.6%,66,-0.9
Theo Pinson,24.0,BKN,Combo,308,34,-2.9,-8,8,-8.8,15,-2.8%,7,+2.8%,39,-0.8%,0,-8.2,88,-6.0,94,-4.2%,94,+2.6%,4,+5.2%,50,+0.2
Duncan Robinson,25.5,MIA,Wing,2133,98,+13.9,+34,94,+7.6,99,+5.5%,81,-1.2%,18,-2.4%,1,-7.1,89,-6.3,68,-1.1%,23,-1.0%,89,-2.9%,86,-2.9
Allonzo Trier,23.8,NYK,Combo,220,4,-12.8,-20,6,-9.7,11,-3.4%,4,+3.3%,20,-2.2%,71,+1.7,28,+3.1,12,+2.6%,16,-1.3%,30,+1.3%,13,+3.5
Gary Clark,25.0,HOU,Big,194,19,-5.8,-14,74,+2.8,85,+2.4%,49,+0.1%,16,-2.6%,57,+0.6,4,+8.6,21,+1.7%,56,+0.2%,18,+2.2%,2,+7.6
Gary Clark,25.0,ORL,Forward,337,13,-8.3,-21,2,-12.5,1,-8.5%,36,+0.6%,85,+2.9%,81,+2.8,82,-4.1,98,-6.2%,58,+0.3%,1,+9.1%,44,+0.6
Kenrich Williams,24.9,NOP,Big,797,44,-1.3,-3,30,-2.7,24,-1.9%,64,-0.4%,71,+1.5%,25,-2.2,61,-1.4,53,-0.2%,89,+1.9%,51,-0.0%,14,+3.2
Drew Eubanks,22.7,SAS,Big,247,19,-6.1,-15,14,-6.1,31,-1.4%,2,+4.3%,40,-0.7%,99,+7.6,50,+0.0,14,+2.5%,81,+1.3%,86,-2.5%,68,-1.1
Wenyen Gabriel,22.6,POR,Big,138,3,-14.0,-30,5,-10.1,1,-7.9%,38,+0.5%,96,+6.6%,51,-0.0,21,+3.9,6,+4.0%,96,+2.9%,91,-3.1%,1,+9.6
Gary Trent Jr.,20.8,POR,Wing,1285,47,-0.9,-2,71,+2.3,58,+0.4%,71,-0.7%,55,+0.3%,56,+0.5,26,+3.2,18,+2.0%,41,-0.3%,28,+1.4%,63,-0.7
Johnathan Williams,24.4,WAS,Big,172,6,-11.5,-21,8,-8.8,8,-4.1%,3,+4.1%,100,+11.6%,1,-7.2,31,+2.7,84,-2.4%,6,-2.3%,47,+0.2%,52,+0.0
Brandon Goodwin,24.1,ATL,Combo,392,9,-10.1,-17,4,-10.7,3,-6.0%,60,-0.3%,12,-3.3%,57,+0.6,54,-0.5,69,-1.2%,13,-1.6%,78,-1.9%,73,-1.5
Chris Chiozza,23.9,WAS,Point,103,100,+22.3,+49,10,-8.0,17,-2.5%,10,+2.1%,0,-8.1%,62,+1.0,100,-30.2,100,-12.2%,100,+6.6%,99,-6.6%,22,+2.6
Chris Chiozza,23.9,BKN,Point,244,86,+7.0,+17,73,+2.6,36,-1.1%,96,-2.5%,30,-1.3%,63,+1.1,83,-4.4,86,-2.5%,95,+2.8%,28,+1.4%,2,+6.7
Zion Williamson,19.3,NOP,Big,665,86,+7.0,+18,62,+1.1,79,+1.8%,18,+1.4%,94,+5.6%,58,+0.7,88,-5.9,75,-1.6%,28,-0.7%,60,-0.6%,96,-5.5
Ja Morant,20.2,MEM,Point,2073,63,+1.8,+5,35,-2.1,67,+0.9%,9,+2.2%,75,+2.0%,74,+2.1,80,-3.9,86,-2.5%,12,-1.6%,42,+0.5%,75,-1.7
RJ Barrett,19.4,NYK,Wing,1678,18,-6.2,-13,62,+1.1,51,-0.1%,56,-0.2%,59,+0.6%,90,+4.3,6,+7.3,8,+3.3%,70,+0.8%,12,+3.0%,45,+0.5
DeAndre Hunter,21.9,ATL,Forward,2007,78,+4.8,+10,77,+3.3,73,+1.2%,79,-1.0%,61,+0.7%,79,+2.5,63,-1.5,45,+0.1%,39,-0.4%,85,-2.4%,86,-2.8
Darius Garland,19.8,CLE,Combo,1781,56,+0.4,+1,44,-0.9,64,+0.7%,43,+0.3%,56,+0.4%,11,-3.9,60,-1.3,66,-0.9%,11,-1.7%,19,+2.2%,88,-3.1
Jarrett Culver,20.7,MIN,Combo,1454,65,+2.0,+5,51,-0.3,48,-0.3%,74,-0.8%,81,+2.5%,12,-3.7,67,-2.3,36,+0.6%,61,+0.4%,69,-1.2%,85,-2.8
Coby White,19.7,CHI,Combo,1642,25,-4.4,-11,59,+0.7,50,-0.1%,52,-0.0%,74,+1.9%,20,-2.7,14,+5.1,21,+1.7%,81,+1.3%,49,+0.1%,3,+6.3
Jaxson Hayes,19.4,NOP,Big,1029,44,-1.3,-3,50,-0.3,72,+1.2%,45,+0.2%,4,-4.9%,94,+5.2,44,+0.9,42,+0.2%,83,+1.5%,29,+1.3%,4,+5.5
Rui Hachimura,21.7,WAS,Big,1437,19,-6.1,-14,34,-2.2,52,+0.0%,39,+0.5%,28,-1.4%,29,-1.7,21,+3.8,11,+2.8%,43,-0.2%,40,+0.6%,79,-2.2
Cameron Reddish,20.2,ATL,Wing,1520,63,+1.8,+4,69,+2.1,69,+1.0%,80,-1.1%,50,-0.2%,66,+1.2,48,+0.3,58,-0.5%,19,-1.1%,43,+0.5%,46,+0.4
Cameron Johnson,23.7,PHX,Forward,1231,57,+0.6,+1,56,+0.4,41,-0.8%,75,-0.9%,43,-0.5%,54,+0.3,51,-0.2,46,+0.1%,24,-0.9%,86,-2.5%,13,+3.4
PJ Washington,21.2,CHA,Big,1747,66,+2.3,+4,24,-3.7,60,+0.6%,21,+1.3%,9,-3.8%,43,-0.7,89,-6.1,80,-2.0%,20,-1.1%,72,-1.4%,89,-3.2
Tyler Herro,19.8,MIA,Combo,1460,14,-7.7,-19,22,-4.1,15,-2.9%,18,+1.4%,63,+0.8%,80,+2.8,23,+3.5,57,-0.5%,20,-1.1%,12,+3.0%,42,+0.7
Romeo Langford,20.0,BOS,Wing,319,91,+8.9,+15,73,+2.7,29,-1.5%,86,-1.5%,86,+3.3%,54,+0.3,89,-6.2,88,-2.8%,68,+0.7%,92,-3.6%,14,+3.3
Sekou Doumbouya,18.9,DET,Forward,724,7,-11.0,-24,17,-5.2,24,-1.9%,50,+0.1%,42,-0.6%,17,-3.2,11,+5.8,16,+2.2%,33,-0.6%,12,+3.0%,71,-1.3
Nickeil Alexander-Walker,21.2,NOP,Combo,534,31,-3.2,-8,81,+3.9,86,+2.5%,90,-1.7%,14,-2.8%,62,+1.0,7,+7.1,19,+1.9%,68,+0.7%,2,+5.9%,10,+4.1
Goga Bitadze,20.3,IND,Big,407,26,-4.2,-11,27,-3.2,74,+1.3%,17,+1.5%,19,-2.3%,20,-2.9,44,+0.9,71,-1.3%,22,-1.0%,11,+3.4%,53,-0.0
Matisse Thybulle,22.7,PHI,Wing,1261,45,-1.0,-2,46,-0.7,62,+0.6%,30,+0.9%,58,+0.5%,49,-0.1,49,+0.2,22,+1.6%,98,+3.4%,41,+0.6%,44,+0.6
Brandon Clarke,23.1,MEM,Big,1258,63,+1.8,+5,77,+3.2,61,+0.6%,79,-1.1%,25,-1.8%,51,-0.0,39,+1.5,57,-0.5%,69,+0.7%,52,-0.0%,5,+5.4
Grant Williams,20.9,BOS,Big,973,67,+2.3,+5,61,+1.0,39,-0.9%,57,-0.2%,64,+0.9%,63,+1.0,61,-1.4,79,-2.0%,82,+1.5%,53,-0.1%,1,+7.9
Darius Bazley,19.4,OKC,Big,1072,13,-8.3,-21,1,-14.6,6,-4.5%,7,+2.7%,55,+0.3%,1,-8.1,89,-6.3,96,-4.6%,83,+1.5%,24,+1.7%,33,+1.6
Ty Jerome,22.3,PHX,Combo,273,1,-18.7,-37,5,-10.2,3,-6.1%,8,+2.3%,96,+6.9%,39,-0.9,4,+8.5,2,+5.3%,85,+1.6%,41,+0.6%,58,-0.5
Nassir Little,19.7,POR,Forward,492,23,-4.8,-11,57,+0.5,44,-0.5%,64,-0.4%,83,+2.8%,21,-2.6,13,+5.3,39,+0.4%,52,+0.1%,20,+2.1%,8,+4.4
Jordan Poole,20.4,GSW,Combo,1195,54,+0.2,+0,52,-0.2,40,-0.8%,47,+0.2%,26,-1.6%,60,+0.9,53,-0.3,28,+1.2%,66,+0.7%,54,-0.2%,51,+0.1
Keldon Johnson,19.9,SAS,Forward,281,99,+15.2,+33,93,+7.3,96,+4.6%,13,+1.9%,75,+2.0%,93,+5.1,94,-7.9,90,-3.3%,80,+1.3%,97,-5.1%,7,+4.8
Kevin Porter,19.5,CLE,Wing,1108,17,-6.6,-13,14,-6.1,13,-3.1%,49,+0.1%,26,-1.6%,35,-1.3,46,+0.6,52,-0.2%,93,+2.4%,11,+3.1%,22,+2.6
Nicolas Claxton,20.5,BKN,Big,161,2,-17.0,-34,3,-11.8,12,-3.2%,16,+1.5%,3,-5.5%,6,-5.2,13,+5.2,74,-1.6%,45,-0.1%,0,+10.9%,59,-0.5
Carsen Edwards,21.6,BOS,Combo,284,8,-10.3,-25,0,-17.2,0,-8.9%,9,+2.3%,19,-2.3%,70,+1.7,92,-6.9,90,-3.2%,79,+1.3%,76,-1.8%,22,+2.6
Bruno Fernando,21.2,ATL,Big,666,68,+2.5,+5,38,-1.7,39,-0.8%,3,+3.6%,97,+7.5%,10,-4.3,82,-4.2,85,-2.4%,56,+0.2%,79,-1.9%,28,+2.1
Cody Martin,24.1,CHA,Wing,850,80,+5.2,+12,74,+2.7,42,-0.7%,89,-1.7%,85,+2.9%,79,+2.5,68,-2.4,26,+1.3%,98,+3.3%,79,-1.9%,29,+2.0
Daniel Gafford,21.1,CHI,Big,588,57,+0.7,+2,45,-0.8,67,+0.9%,38,+0.5%,31,-1.2%,32,-1.5,62,-1.5,89,-2.9%,91,+2.1%,1,+7.0%,4,+5.7
Alen Smailagic,19.2,GSW,Big,123,64,+1.8,+4,91,+6.6,99,+5.7%,4,+3.6%,72,+1.6%,86,+3.4,16,+4.8,36,+0.7%,29,-0.7%,2,+6.4%,93,-4.1
Justin James,22.8,SAC,Wing,181,15,-7.4,-18,3,-11.8,5,-5.0%,20,+1.4%,46,-0.4%,71,+1.7,83,-4.4,86,-2.5%,58,+0.3%,80,-2.0%,37,+1.2
Eric Paschall,23.0,GSW,Forward,1590,25,-4.4,-8,65,+1.5,53,+0.1%,39,+0.5%,74,+1.9%,74,+2.1,10,+5.9,23,+1.5%,38,-0.4%,10,+3.4%,34,+1.5
Admiral Schofield,22.6,WAS,Forward,343,30,-3.6,-8,22,-4.3,19,-2.4%,56,-0.2%,49,-0.2%,24,-2.2,55,-0.7,76,-1.8%,47,-0.0%,8,+4.2%,18,+3.0
Jaylen Nowell,20.3,MIN,Combo,139,61,+1.5,+3,7,-9.6,3,-6.3%,96,-2.5%,8,-4.0%,86,+3.4,98,-11.1,97,-5.2%,97,+3.2%,89,-2.8%,6,+5.2
Terance Mann,23.0,LAC,Wing,275,27,-4.1,-9,16,-5.4,21,-2.2%,44,+0.3%,10,-3.7%,78,+2.4,60,-1.3,60,-0.6%,83,+1.5%,24,+1.7%,27,+2.2
Tremont Waters,21.8,BOS,Point,110,93,+9.5,+16,30,-2.7,9,-3.7%,2,+4.5%,97,+7.7%,72,+1.9,99,-12.3,99,-7.2%,86,+1.7%,9,+3.7%,86,-2.8
Jalen McDaniels,21.7,CHA,Wing,281,85,+6.3,+15,76,+3.1,87,+2.7%,24,+1.2%,79,+2.4%,53,+0.1,76,-3.2,84,-2.4%,70,+0.8%,28,+1.4%,14,+3.3
Matt Thomas,25.2,TOR,Wing,388,44,-1.1,-2,27,-3.2,8,-4.0%,41,+0.4%,94,+5.5%,25,-2.2,66,-2.1,85,-2.4%,1,-3.4%,91,-3.2%,12,+3.8
Terence Davis,22.5,TOR,Combo,1136,74,+4.0,+8,88,+5.3,55,+0.2%,32,+0.8%,98,+8.2%,65,+1.2,42,+1.3,73,-1.5%,44,-0.2%,13,+2.9%,9,+4.2
Marko Guduric,24.7,MEM,Wing,397,10,-10.1,-23,18,-5.1,33,-1.3%,19,+1.4%,36,-0.9%,26,-2.1,15,+5.0,14,+2.4%,72,+0.9%,51,+0.1%,17,+3.0
Amir Coffey,22.4,LAC,Wing,106,41,-1.7,-3,5,-10.3,16,-2.7%,6,+2.8%,72,+1.6%,89,+3.9,95,-8.6,98,-6.8%,9,-1.8%,63,-0.8%,55,-0.2
Chris Clemons,22.3,HOU,Combo,211,1,-19.4,-41,2,-13.0,2,-6.4%,82,-1.2%,5,-4.8%,7,-4.9,9,+6.4,40,+0.4%,22,-1.1%,2,+6.3%,82,-2.4
Ky Bowman,22.4,GSW,Point,958,36,-2.5,-5,19,-5.1,15,-2.8%,14,+1.7%,59,+0.5%,55,+0.3,69,-2.6,61,-0.7%,59,+0.4%,73,-1.5%,77,-1.9
Juan Toscano-Anderson,26.6,GSW,Forward,264,11,-9.3,-15,4,-10.4,0,-9.0%,13,+1.9%,96,+7.0%,10,-4.3,58,-1.2,76,-1.7%,66,+0.7%,7,+4.2%,28,+2.0
DaQuan Jeffries,22.2,SAC,Wing,105,10,-10.1,-20,48,-0.5,93,+3.5%,27,+1.0%,3,-5.3%,42,-0.8,3,+9.5,2,+5.7%,5,-2.3%,99,-7.4%,10,+4.1
Javonte Green,26.3,BOS,Wing,374,15,-7.3,-17,13,-6.1,39,-0.8%,5,+2.9%,37,-0.8%,31,-1.6,42,+1.2,70,-1.2%,86,+1.6%,16,+2.5%,43,+0.7
Caleb Martin,24.1,CHA,Wing,289,92,+9.2,+22,55,+0.3,60,+0.5%,60,-0.3%,26,-1.6%,79,+2.5,96,-9.0,93,-4.2%,82,+1.5%,39,+0.7%,64,-0.8
Garrison Mathews,23.0,WAS,Wing,223,96,+11.4,+28,80,+3.7,69,+1.0%,83,-1.3%,58,+0.5%,100,+9.3,94,-7.6,96,-4.6%,96,+2.9%,23,+1.8%,26,+2.2
Nicolo Melli,28.8,NOP,Big,989,21,-5.3,-13,21,-4.3,33,-1.3%,54,-0.1%,10,-3.7%,46,-0.4,44,+0.9,27,+1.3%,62,+0.4%,61,-0.7%,69,-1.2
Rayjon Tucker,22.1,UTA,Wing,117,1,-18.5,-39,6,-10.1,1,-8.0%,89,-1.7%,79,+2.3%,72,+1.8,5,+8.5,1,+5.7%,71,+0.8%,33,+1.2%,30,+1.9
Oshae Brissett,21.4,TOR,Forward,100,62,+1.7,+4,43,-1.2,6,-4.6%,81,-1.2%,99,+9.3%,17,-3.1,72,-2.9,92,-3.7%,13,-1.5%,51,-0.0%,6,+5.1
Kendrick Nunn,24.2,MIA,Combo,1928,24,-4.6,-11,28,-3.0,53,+0.0%,39,+0.5%,56,+0.4%,13,-3.7,38,+1.6,13,+2.5%,41,-0.3%,77,-1.8%,91,-3.6
Mychal Mulder,25.4,GSW,Point,189,100,+29.7,+49,100,+16.2,99,+5.4%,99,-3.4%,67,+1.2%,81,+2.8,99,-13.4,100,-13.0%,57,+0.3%,0,+11.7%,26,+2.2
Chris Silva,23.1,MIA,Big,304,7,-11.4,-28,15,-5.6,9,-3.8%,0,+6.4%,100,+17.9%,17,-3.2,11,+5.7,14,+2.4%,88,+1.8%,3,+5.6%,29,+2.0
Luguentz Dort,20.5,OKC,Wing,799,66,+2.2,+5,81,+3.9,76,+1.5%,92,-2.1%,29,-1.4%,49,-0.2,37,+1.7,33,+0.9%,51,+0.0%,38,+0.8%,55,-0.2
Naz Reid,20.2,MIN,Big,462,71,+3.2,+8,67,+1.8,65,+0.8%,90,-1.9%,44,-0.5%,10,-4.3,60,-1.4,30,+1.1%,25,-0.9%,83,-2.2%,69,-1.2
Kelan Martin,24.2,MIN,Forward,471,64,+1.9,+4,20,-4.7,14,-3.0%,35,+0.6%,54,+0.2%,53,+0.1,91,-6.6,97,-5.0%,88,+1.8%,25,+1.6%,13,+3.6
Jordan McLaughlin,23.6,MIN,Point,581,35,-2.7,-6,54,+0.1,60,+0.5%,53,-0.1%,29,-1.4%,31,-1.6,31,+2.7,6,+3.9%,89,+1.9%,61,-0.7%,16,+3.1
Norvel Pelle,26.7,PHI,Big,189,0,-20.8,-42,11,-6.9,18,-2.5%,5,+3.0%,54,+0.3%,7,-4.7,0,+13.9,4,+4.7%,4,-2.5%,0,+10.3%,4,+5.9
John Konchar,23.6,MEM,Wing,131,92,+9.1,+22,92,+6.7,79,+1.9%,93,-2.2%,76,+2.1%,76,+2.3,67,-2.4,68,-1.1%,99,+3.8%,1,+7.2%,84,-2.6
Anzejs Pasecniks,23.9,WAS,Big,413,79,+4.9,+12,81,+3.8,49,-0.2%,100,-3.4%,76,+2.1%,66,+1.3,57,-1.0,54,-0.3%,82,+1.4%,85,-2.4%,45,+0.5
