Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jarrett Culver,23.7,ATL,Wing,125,9,+5.7,80,-1.3,39,+0.3%,74,-6.7,98,-1.9,30,+3.0%,99,-46.2,28,+0.7,19,+2.4%,19,+11.0
Coby White,22.7,CHI,Combo,1674,36,+1.7,54,-0.2,41,+0.3%,62,-3.2,59,-0.2,43,+1.1%,72,-8.1,58,-0.2,15,+2.9%,57,-2.4
Jaxson Hayes,22.4,NOP,Big,523,18,+3.8,90,-1.9,10,+1.9%,90,-12.2,91,-1.1,92,-8.1%,92,-23.6,75,-0.8,32,+1.3%,69,-7.3
Rui Hachimura,24.7,WAS,Forward,726,56,-0.5,6,+2.5,9,+2.0%,6,+16.4,2,+1.8,56,-0.6%,3,+31.9,32,+0.6,22,+2.1%,26,+8.1
Rui Hachimura,24.7,LAL,Forward,726,85,-4.3,33,+0.5,48,+0.1%,37,+3.2,46,+0.1,27,+3.3%,53,0.0,42,+0.3,65,-1.2%,41,+3.3
Cameron Reddish,23.2,NYK,Wing,437,15,+4.4,5,+2.6,39,+0.3%,5,+18.0,24,+0.6,31,+2.9%,30,+8.5,5,+2.0,36,+1.1%,3,+24.6
Cameron Reddish,23.2,POR,Wing,550,84,-4.2,47,+0.1,13,+1.7%,34,+3.6,60,-0.2,36,+2.1%,70,-7.1,36,+0.4,55,-0.3%,13,+13.9
Cameron Johnson,26.7,PHX,Forward,429,96,-8.5,75,-1.0,13,+1.7%,87,-11.2,72,-0.4,22,+4.0%,84,-15.5,73,-0.8,14,+3.1%,78,-10.5
Cameron Johnson,26.7,BKN,Forward,770,97,-9.0,54,-0.2,70,-0.7%,53,-1.0,49,+0.1,17,+5.4%,84,-15.9,60,-0.3,68,-1.5%,47,+1.9
PJ Washington,24.2,CHA,Big,2376,41,+1.1,89,-1.8,54,-0.1%,89,-12.1,75,-0.5,63,-1.6%,70,-7.1,91,-1.7,70,-1.6%,91,-19.1
Tyler Herro,22.8,MIA,Wing,2327,63,-1.3,42,+0.2,53,-0.1%,42,+1.7,19,+0.7,39,+1.7%,14,+16.6,56,-0.2,32,+1.3%,58,-2.6
Romeo Langford,23.0,SAS,Wing,815,73,-2.6,37,+0.4,44,+0.2%,28,+5.6,82,-0.7,42,+1.2%,74,-9.1,16,+1.1,17,+2.7%,14,+13.3
Chuma Okeke,24.2,ORL,Forward,487,15,+4.4,34,+0.5,5,+2.7%,36,+3.4,46,+0.1,6,+8.7%,57,-1.4,47,+0.1,12,+3.4%,45,+2.3
Nickeil Alexander-Walker,24.2,UTA,Combo,486,64,-1.4,94,-2.4,93,-2.0%,83,-9.6,89,-1.0,94,-9.0%,79,-11.3,91,-1.7,94,-4.3%,81,-12.2
Nickeil Alexander-Walker,24.2,MIN,Wing,353,15,+4.5,30,+0.6,96,-2.6%,17,+8.9,34,+0.3,85,-5.3%,22,+12.0,44,+0.2,98,-6.2%,26,+8.2
Goga Bitadze,23.3,IND,Big,176,84,-4.2,97,-3.1,87,-1.4%,97,-22.4,61,-0.2,99,-17.6%,43,+3.4,96,-2.3,34,+1.3%,97,-29.8
Goga Bitadze,23.3,ORL,Big,244,95,-7.5,25,+0.9,68,-0.6%,14,+10.0,93,-1.2,85,-5.4%,91,-23.4,4,+2.0,83,-3.0%,2,+25.5
Luka Samanic,22.8,UTA,Forward,159,54,-0.4,39,+0.4,74,-0.9%,63,-3.3,16,+0.7,14,+6.0%,25,+10.3,24,+0.8,87,-3.3%,44,+2.5
Matisse Thybulle,25.7,PHI,Wing,575,90,-5.6,90,-1.9,88,-1.6%,91,-13.0,66,-0.3,92,-8.1%,46,+2.3,94,-2.0,67,-1.4%,94,-21.4
Matisse Thybulle,25.7,POR,Wing,608,98,-9.7,58,-0.3,45,+0.1%,52,-0.9,17,+0.7,37,+2.0%,9,+20.9,74,-0.8,59,-0.6%,73,-8.8
Brandon Clarke,26.1,MEM,Big,1066,48,+0.4,42,+0.3,75,-0.9%,46,+0.4,77,-0.5,72,-3.4%,80,-11.4,22,+0.9,89,-3.5%,33,+6.0
Grant Williams,23.9,BOS,Big,1990,45,+0.8,56,-0.3,27,+0.8%,55,-1.7,34,+0.4,27,+3.4%,25,+10.6,70,-0.7,31,+1.4%,70,-7.8
Darius Bazley,22.4,OKC,Big,530,93,-6.5,91,-2.0,57,-0.2%,93,-15.3,35,+0.3,24,+3.8%,22,+12.1,98,-2.8,85,-3.2%,98,-36.0
Ty Jerome,25.3,GSW,Combo,770,3,+7.8,82,-1.4,78,-1.1%,76,-6.8,42,+0.2,94,-9.1%,39,+4.9,92,-1.8,78,-2.4%,89,-16.4
Nassir Little,22.7,POR,Forward,953,8,+5.9,11,+1.9,55,-0.2%,16,+9.6,32,+0.4,19,+4.7%,57,-1.6,7,+1.7,61,-0.9%,10,+16.7
Jordan Poole,23.4,GSW,Combo,2444,65,-1.5,86,-1.6,53,-0.1%,87,-10.9,58,-0.1,66,-2.2%,51,+0.7,85,-1.2,54,-0.2%,87,-14.7
Keldon Johnson,22.9,SAS,Wing,2062,18,+3.7,87,-1.6,85,-1.3%,83,-9.3,71,-0.4,34,+2.6%,77,-10.5,85,-1.2,90,-3.6%,76,-9.9
Kevin Porter,22.5,HOU,Point,2023,29,+2.3,70,-0.7,94,-2.0%,54,-1.4,91,-1.1,83,-5.0%,72,-8.0,37,+0.4,86,-3.2%,40,+3.6
Nicolas Claxton,23.5,BKN,Big,2270,82,-3.7,37,+0.4,78,-1.0%,34,+3.7,78,-0.5,70,-2.8%,81,-13.0,17,+1.0,61,-0.9%,13,+14.0
KZ Okpala,23.5,SAC,Forward,213,94,-7.0,33,+0.5,35,+0.5%,28,+5.5,72,-0.4,7,+8.7%,63,-4.3,26,+0.7,39,+0.8%,23,+8.8
Bruno Fernando,24.2,HOU,Big,348,66,-1.6,97,-3.1,93,-1.9%,97,-20.7,93,-1.2,90,-7.2%,94,-28.0,93,-1.9,92,-4.0%,93,-20.5
Cody Martin,27.1,CHA,Wing,130,10,+5.6,3,+2.9,8,+2.1%,4,+18.8,9,+1.0,96,-11.1%,23,+11.6,4,+2.1,2,+6.5%,3,+24.3
Daniel Gafford,24.1,WAS,Big,1598,46,+0.6,43,+0.2,42,+0.2%,43,+1.4,32,+0.4,30,+3.0%,36,+6.1,50,+0.0,55,-0.3%,51,-0.1
Admiral Schofield,25.6,ORL,Forward,407,57,-0.7,37,+0.4,5,+2.7%,32,+4.4,61,-0.2,73,-3.4%,58,-2.1,38,+0.4,25,+1.8%,33,+6.2
Jaylen Nowell,23.3,MIN,Combo,1230,50,+0.1,48,+0.1,67,-0.5%,36,+3.5,82,-0.7,87,-5.9%,69,-6.6,19,+1.0,41,+0.6%,15,+12.4
Bol Bol,23.0,ORL,Big,1489,68,-1.9,12,+1.8,7,+2.4%,15,+9.8,15,+0.7,11,+6.8%,22,+12.0,10,+1.4,8,+4.1%,17,+11.6
Isaiah Roby,24.7,SAS,Big,372,43,+1.0,13,+1.7,7,+2.2%,25,+6.7,3,+1.6,29,+3.1%,5,+26.1,39,+0.3,17,+2.7%,53,-0.7
Talen Horton-Tucker,21.9,UTA,Wing,1270,82,-3.7,73,-0.9,65,-0.5%,75,-6.8,75,-0.5,56,-0.5%,77,-10.5,71,-0.7,62,-1.0%,72,-8.2
Terance Mann,26.0,LAC,Combo,1804,35,+1.7,40,+0.3,20,+1.2%,40,+2.2,63,-0.2,31,+2.9%,73,-8.9,27,+0.7,10,+3.7%,22,+9.2
Jalen McDaniels,24.8,CHA,Wing,1483,64,-1.5,58,-0.4,75,-0.9%,59,-2.7,56,-0.1,55,-0.5%,53,+0.2,53,-0.1,48,+0.1%,56,-2.2
Jalen McDaniels,24.8,PHI,Forward,398,14,+4.6,80,-1.3,72,-0.8%,65,-3.9,97,-1.6,16,+5.6%,93,-25.9,47,+0.1,44,+0.4%,33,+6.1
Terence Davis,25.5,SAC,Wing,787,65,-1.5,46,+0.1,8,+2.1%,51,-0.7,53,-0.0,35,+2.2%,70,-7.3,51,-0.0,5,+5.2%,48,+1.4
Vlatko Cancar,25.6,DEN,Big,804,24,+3.0,70,-0.7,87,-1.5%,67,-4.8,83,-0.7,84,-5.3%,76,-9.5,53,-0.1,94,-4.2%,53,-1.1
Amir Coffey,25.4,LAC,Wing,515,24,+3.1,22,+1.0,48,+0.1%,12,+11.7,68,-0.3,89,-6.4%,55,-0.6,14,+1.2,45,+0.4%,9,+17.9
Juan Toscano-Anderson,29.6,LAL,Forward,343,23,+3.2,93,-2.3,76,-0.9%,88,-11.4,80,-0.6,67,-2.2%,81,-12.7,92,-1.8,80,-2.7%,81,-12.0
Juan Toscano-Anderson,29.6,UTA,Forward,326,44,+0.9,93,-2.2,90,-1.8%,84,-10.0,78,-0.5,98,-16.1%,29,+8.9,96,-2.3,72,-1.8%,94,-21.6
Javonte Green,29.3,CHI,Forward,465,62,-1.2,96,-2.7,27,+0.8%,98,-24.6,79,-0.6,30,+3.0%,90,-21.5,92,-1.8,13,+3.2%,94,-22.5
Caleb Martin,27.1,MIA,Forward,2031,68,-2.1,53,-0.2,70,-0.7%,56,-2.1,14,+0.8,24,+3.8%,19,+13.4,81,-1.0,79,-2.6%,78,-10.9
Garrison Mathews,26.0,HOU,Wing,566,96,-8.5,47,+0.1,10,+1.9%,56,-2.1,72,-0.4,21,+4.2%,74,-8.9,27,+0.7,30,+1.5%,35,+5.3
Oshae Brissett,24.4,IND,Forward,1034,80,-3.4,31,+0.6,51,-0.0%,23,+6.9,73,-0.4,68,-2.6%,59,-2.7,15,+1.2,34,+1.2%,12,+14.2
Kendrick Nunn,27.2,LAL,Combo,495,61,-1.0,42,+0.3,3,+3.1%,81,-8.4,15,+0.7,11,+6.9%,51,+0.6,72,-0.7,5,+5.4%,89,-16.4
Kendrick Nunn,27.2,WAS,Wing,413,15,+4.5,21,+1.1,56,-0.2%,28,+5.3,5,+1.3,71,-3.1%,13,+17.1,51,-0.0,90,-3.6%,47,+1.8
Luguentz Dort,23.5,OKC,Wing,2257,24,+3.1,52,-0.1,47,+0.1%,54,-1.1,32,+0.4,46,+0.7%,19,+14.0,65,-0.5,17,+2.7%,72,-8.6
Naz Reid,23.2,MIN,Big,1229,15,+4.5,58,-0.4,35,+0.5%,69,-5.1,80,-0.6,75,-3.7%,77,-10.3,34,+0.5,69,-1.6%,51,+0.1
Jordan McLaughlin,26.6,MIN,Point,664,90,-5.5,95,-2.7,75,-0.9%,95,-17.7,96,-1.5,47,+0.7%,94,-27.3,83,-1.1,93,-4.2%,83,-12.6
Moses Brown,23.1,LAC,Big,212,57,-0.6,1,+4.9,1,+4.0%,2,+23.7,2,+1.9,32,+2.7%,3,+33.2,1,+3.0,1,+9.9%,4,+22.9
Dean Wade,25.9,CLE,Forward,850,93,-6.4,39,+0.4,19,+1.3%,57,-2.2,75,-0.5,11,+6.8%,94,-26.7,21,+0.9,46,+0.3%,18,+11.4
Max Strus,26.6,MIA,Wing,2238,28,+2.4,38,+0.4,32,+0.6%,49,-0.4,62,-0.2,49,+0.5%,71,-7.6,33,+0.5,66,-1.3%,44,+2.5
John Konchar,26.6,MEM,Wing,1445,72,-2.6,77,-1.1,48,+0.1%,73,-6.5,54,-0.0,18,+4.8%,69,-6.6,81,-1.1,52,-0.1%,74,-9.5
Gabe Vincent,26.4,MIA,Combo,1742,49,+0.4,61,-0.4,81,-1.1%,50,-0.6,88,-0.9,67,-2.2%,87,-18.6,32,+0.5,79,-2.5%,25,+8.2
Anthony Edwards,21.2,MIN,Wing,2837,67,-1.8,63,-0.5,47,+0.1%,76,-6.9,81,-0.6,21,+4.2%,78,-11.0,53,-0.1,47,+0.3%,63,-4.9
James Wiseman,21.6,GSW,Big,223,0,+15.5,40,+0.3,12,+1.7%,44,+1.3,76,-0.5,68,-2.3%,90,-21.8,49,+0.1,29,+1.5%,37,+4.5
James Wiseman,21.6,DET,Big,603,3,+8.2,0,+5.0,55,-0.2%,1,+29.0,0,+3.1,80,-4.6%,0,+52.8,3,+2.3,79,-2.6%,5,+21.5
LaMelo Ball,21.2,CHA,Point,1267,14,+4.6,49,+0.0,56,-0.2%,49,-0.4,70,-0.4,25,+3.6%,64,-4.5,41,+0.3,53,-0.2%,49,+0.8
Patrick Williams,21.2,CHI,Big,2267,8,+6.0,7,+2.3,46,+0.1%,5,+18.6,17,+0.7,10,+7.0%,13,+17.3,9,+1.5,81,-2.8%,9,+17.3
Isaac Okoro,21.8,CLE,Wing,1615,32,+2.1,75,-1.0,80,-1.1%,65,-3.8,91,-1.1,80,-4.6%,92,-23.8,54,-0.1,83,-3.0%,43,+2.6
Onyeka Okongwu,21.9,ATL,Big,1835,76,-3.0,55,-0.2,52,-0.0%,59,-2.8,11,+0.9,27,+3.3%,15,+16.1,82,-1.1,66,-1.3%,84,-12.9
Killian Hayes,21.3,DET,Point,2131,42,+1.1,71,-0.8,8,+2.1%,78,-7.4,29,+0.5,64,-1.8%,41,+4.2,86,-1.2,21,+2.1%,86,-14.5
Obi Toppin,24.7,NYK,Big,1016,83,-4.0,77,-1.1,49,+0.0%,79,-7.9,86,-0.8,67,-2.3%,84,-15.9,59,-0.3,51,-0.1%,64,-5.4
Deni Avdija,21.8,WAS,Forward,1998,49,+0.3,68,-0.7,43,+0.2%,77,-7.0,75,-0.5,54,-0.2%,75,-9.3,54,-0.1,28,+1.6%,62,-4.6
Jalen Smith,22.6,IND,Big,1265,65,-1.6,29,+0.7,18,+1.4%,33,+4.1,9,+1.0,23,+3.9%,21,+12.2,62,-0.4,27,+1.7%,56,-2.2
Devin Vassell,22.2,SAS,Wing,1179,54,-0.2,17,+1.4,61,-0.4%,13,+10.5,13,+0.8,69,-2.7%,16,+15.4,33,+0.5,78,-2.4%,30,+7.1
Tyrese Haliburton,22.7,IND,Combo,1882,43,+1.0,55,-0.2,95,-2.1%,42,+1.7,74,-0.5,47,+0.6%,57,-1.6,48,+0.1,95,-4.7%,46,+2.2
Kira Lewis Jr.,21.6,NOP,Point,170,93,-6.5,44,+0.2,58,-0.2%,32,+4.3,2,+1.7,95,-10.0%,0,+55.9,93,-1.8,40,+0.7%,92,-19.9
Aaron Nesmith,23.0,IND,Forward,1800,17,+4.1,64,-0.5,55,-0.2%,64,-3.5,58,-0.1,63,-1.7%,55,-0.6,67,-0.5,34,+1.2%,64,-5.3
Cole Anthony,22.5,ORL,Point,1524,39,+1.4,19,+1.2,59,-0.3%,18,+8.5,10,+0.9,35,+2.3%,15,+15.8,46,+0.2,58,-0.5%,38,+4.2
Isaiah Stewart,21.4,DET,Big,1403,63,-1.4,72,-0.8,49,+0.1%,59,-2.8,60,-0.2,31,+2.9%,48,+1.6,73,-0.8,48,+0.1%,63,-4.8
Aleksej Pokusevski,20.8,OKC,Big,697,4,+7.2,44,+0.2,7,+2.2%,62,-3.2,42,+0.2,56,-0.6%,64,-4.6,58,-0.3,48,+0.2%,67,-6.6
Josh Green,22.0,DAL,Wing,1512,78,-3.1,72,-0.8,31,+0.6%,67,-4.6,64,-0.2,36,+2.2%,71,-7.5,67,-0.5,19,+2.4%,61,-4.4
Saddiq Bey,23.6,DET,Forward,1487,39,+1.4,3,+3.1,33,+0.5%,3,+21.0,23,+0.6,2,+12.4%,23,+11.8,4,+2.1,40,+0.7%,5,+22.0
Saddiq Bey,23.6,ATL,Forward,626,85,-4.3,32,+0.6,82,-1.2%,15,+9.8,5,+1.4,90,-7.1%,2,+36.1,82,-1.1,46,+0.3%,65,-5.7
Precious Achiuwa,23.1,TOR,Big,1113,10,+5.5,11,+1.9,47,+0.1%,8,+14.9,8,+1.2,77,-4.0%,3,+34.0,34,+0.5,26,+1.8%,36,+5.0
Tyrese Maxey,22.0,PHI,Combo,2012,37,+1.6,35,+0.5,87,-1.5%,42,+1.7,74,-0.5,83,-5.0%,60,-3.2,29,+0.6,67,-1.4%,45,+2.3
Zeke Nnaji,21.8,DEN,Big,645,80,-3.5,57,-0.3,25,+1.0%,61,-3.0,35,+0.3,30,+3.0%,16,+15.2,69,-0.6,15,+2.9%,80,-11.8
R.J. Hampton,21.7,ORL,Combo,332,76,-2.9,97,-3.0,3,+2.9%,96,-20.4,84,-0.7,4,+10.3%,89,-20.5,98,-2.9,3,+6.1%,96,-27.0
R.J. Hampton,21.7,DET,Forward,384,14,+4.7,14,+1.7,38,+0.4%,27,+5.8,47,+0.1,3,+11.0%,78,-10.7,6,+1.9,46,+0.3%,9,+17.8
Immanuel Quickley,23.4,NYK,Combo,2302,99,-12.0,88,-1.7,79,-1.1%,86,-10.9,65,-0.3,62,-1.5%,66,-5.1,86,-1.3,92,-4.0%,85,-13.5
Payton Pritchard,24.8,BOS,Point,549,76,-2.9,16,+1.5,68,-0.6%,7,+15.0,33,+0.4,82,-4.8%,31,+8.3,10,+1.4,74,-2.1%,4,+23.2
Udoka Azubuike,23.1,UTA,Big,309,22,+3.3,14,+1.6,33,+0.5%,18,+8.7,7,+1.2,94,-9.1%,5,+25.9,49,+0.1,57,-0.5%,56,-2.0
Jaden McDaniels,22.1,MIN,Forward,2411,77,-3.1,74,-0.9,58,-0.3%,68,-4.8,27,+0.5,37,+2.0%,31,+7.9,87,-1.3,28,+1.6%,82,-12.5
Malachi Flynn,24.5,TOR,Combo,623,14,+4.6,57,-0.3,67,-0.5%,52,-0.8,39,+0.3,40,+1.5%,10,+19.7,77,-0.9,66,-1.2%,82,-12.3
Desmond Bane,24.4,MEM,Wing,1837,75,-2.8,36,+0.5,58,-0.2%,43,+1.4,50,+0.0,32,+2.7%,40,+4.5,34,+0.5,36,+1.0%,44,+2.4
Theo Maledon,21.4,CHA,Combo,798,14,+4.5,46,+0.1,71,-0.7%,37,+3.4,14,+0.8,66,-2.1%,6,+25.4,60,-0.3,36,+1.1%,58,-3.1
Xavier Tillman,23.8,MEM,Big,1103,40,+1.4,79,-1.2,9,+2.1%,81,-8.4,55,-0.0,21,+4.3%,61,-3.5,81,-1.0,18,+2.6%,72,-8.7
Vit Krejci,22.4,ATL,Forward,104,46,+0.6,96,-2.9,98,-3.0%,99,-34.0,100,-3.1,93,-8.7%,100,-59.4,46,+0.2,98,-6.7%,89,-16.5
Saben Lee,23.4,PHX,Combo,318,92,-6.4,48,+0.1,10,+1.9%,53,-0.9,47,+0.1,25,+3.7%,65,-5.0,43,+0.3,59,-0.6%,40,+3.4
Tre Jones,22.8,SAS,Point,1981,64,-1.4,82,-1.4,69,-0.6%,72,-6.3,79,-0.6,60,-1.2%,67,-5.7,71,-0.7,27,+1.7%,62,-4.6
Nick Richards,24.9,CHA,Big,1183,62,-1.2,35,+0.5,73,-0.8%,39,+2.4,59,-0.2,76,-3.9%,61,-3.6,36,+0.4,50,-0.0%,42,+2.9
Jordan Nwora,24.1,MIL,Forward,540,3,+7.7,15,+1.5,21,+1.1%,20,+8.0,58,-0.1,52,-0.0%,47,+1.9,3,+2.2,26,+1.8%,10,+16.3
Jordan Nwora,24.1,IND,Forward,586,43,+1.0,10,+2.0,1,+3.9%,18,+8.8,22,+0.6,44,+1.0%,12,+18.1,11,+1.3,0,+12.3%,9,+16.8
Isaiah Joe,23.3,OKC,Combo,1348,33,+1.9,59,-0.4,98,-2.9%,41,+1.9,80,-0.6,95,-10.0%,75,-9.5,44,+0.2,87,-3.3%,29,+7.2
Skylar Mays,25.2,POR,Combo,181,52,-0.0,96,-2.9,100,-5.7%,72,-6.3,99,-2.2,4,+10.3%,100,-81.0,68,-0.6,100,-19.5%,25,+8.4
Kenyon Martin Jr.,21.8,HOU,Wing,2269,31,+2.1,49,+0.0,83,-1.2%,31,+4.5,53,-0.0,54,-0.2%,42,+3.9,57,-0.2,75,-2.2%,46,+2.0
Paul Reed,23.4,PHI,Big,698,27,+2.6,62,-0.5,8,+2.1%,58,-2.6,17,+0.7,5,+9.8%,31,+8.0,83,-1.2,6,+4.7%,72,-8.6
Jae'Sean Tate,27.0,HOU,Forward,676,76,-3.0,28,+0.7,85,-1.3%,27,+5.9,60,-0.2,65,-2.0%,56,-0.8,21,+0.9,69,-1.6%,16,+12.3
Lamar Stevens,25.3,CLE,Forward,1055,25,+2.9,44,+0.2,65,-0.4%,46,+0.6,9,+1.0,23,+3.9%,8,+23.4,75,-0.8,74,-2.0%,83,-12.5
Mamadi Diakite,25.8,CLE,Big,131,52,-0.0,94,-2.5,37,+0.4%,96,-20.2,48,+0.1,12,+6.5%,40,+4.9,95,-2.2,26,+1.8%,96,-27.0
Trent Forrest,24.4,ATL,Combo,238,21,+3.4,94,-2.5,14,+1.6%,95,-20.2,78,-0.5,50,+0.4%,81,-13.7,93,-1.9,24,+1.9%,95,-23.7
Nathan Knight,25.1,MIN,Big,236,28,+2.5,45,+0.1,19,+1.3%,44,+1.3,10,+0.9,48,+0.6%,9,+21.9,84,-1.2,18,+2.5%,81,-11.9
Anthony Gill,30.0,WAS,Big,568,47,+0.5,11,+1.9,78,-1.0%,10,+12.5,10,+0.9,8,+7.7%,16,+15.4,34,+0.5,91,-3.9%,35,+5.4
Anthony Lamb,24.8,GSW,Big,1109,35,+1.7,64,-0.5,79,-1.1%,67,-4.6,31,+0.4,91,-7.8%,34,+6.9,78,-0.9,85,-3.1%,83,-12.7
Naji Marshall,24.8,NOP,Wing,1748,33,+1.9,64,-0.6,11,+1.9%,73,-6.6,84,-0.7,40,+1.5%,83,-15.1,42,+0.3,6,+5.1%,52,-0.3
Cade Cunningham,21.1,DET,Wing,400,61,-1.0,7,+2.4,42,+0.2%,4,+18.8,6,+1.2,7,+8.3%,1,+38.9,11,+1.3,25,+1.8%,13,+13.8
Jalen Green,20.7,HOU,Combo,2600,20,+3.6,15,+1.6,43,+0.2%,14,+10.3,51,+0.0,15,+5.8%,46,+2.3,8,+1.5,55,-0.3%,10,+16.2
Evan Mobley,21.4,CLE,Big,2714,49,+0.2,36,+0.5,80,-1.1%,31,+4.6,86,-0.8,66,-2.2%,86,-16.9,21,+0.9,56,-0.4%,14,+13.4
Scottie Barnes,21.3,TOR,Forward,2668,75,-2.9,81,-1.3,98,-3.0%,62,-3.2,85,-0.7,90,-7.2%,71,-7.6,62,-0.4,96,-4.9%,48,+1.4
Jalen Suggs,21.4,ORL,Combo,1236,60,-0.9,52,-0.1,25,+0.9%,63,-3.5,27,+0.5,61,-1.4%,32,+7.8,71,-0.7,16,+2.8%,79,-11.0
Josh Giddey,20.1,OKC,Forward,2368,41,+1.2,8,+2.1,7,+2.2%,8,+14.8,6,+1.2,5,+9.5%,10,+20.6,22,+0.8,33,+1.3%,16,+12.4
Jonathan Kuminga,20.1,GSW,Forward,1308,22,+3.4,30,+0.7,44,+0.2%,35,+3.5,38,+0.3,68,-2.5%,44,+2.8,45,+0.2,57,-0.5%,48,+1.5
Franz Wagner,21.2,ORL,Wing,2608,95,-7.4,59,-0.4,96,-2.4%,42,+1.5,67,-0.3,87,-5.8%,39,+5.0,48,+0.1,88,-3.4%,44,+2.4
Davion Mitchell,24.2,SAC,Combo,1424,40,+1.3,75,-1.0,46,+0.1%,89,-12.1,82,-0.7,28,+3.2%,82,-14.6,62,-0.4,70,-1.6%,80,-11.6
Ziaire Williams,21.1,MEM,Wing,496,20,+3.6,20,+1.2,81,-1.2%,19,+8.4,43,+0.2,95,-10.8%,49,+1.5,26,+0.7,81,-2.8%,23,+8.9
James Bouknight,22.1,CHA,Combo,450,50,+0.2,3,+2.9,24,+1.0%,5,+17.6,4,+1.5,44,+1.0%,7,+23.9,14,+1.2,44,+0.4%,19,+11.3
Chris Duarte,25.4,IND,Forward,876,48,+0.5,45,+0.1,16,+1.5%,61,-3.0,40,+0.2,35,+2.3%,55,-0.6,50,+0.0,27,+1.7%,60,-3.8
Moses Moody,20.4,GSW,Wing,725,46,+0.7,61,-0.4,77,-1.0%,70,-5.3,29,+0.4,79,-4.4%,38,+5.3,80,-1.0,71,-1.7%,86,-14.3
Corey Kispert,23.7,WAS,Wing,2066,30,+2.3,70,-0.7,34,+0.5%,66,-4.1,45,+0.1,69,-2.6%,29,+9.0,65,-0.5,28,+1.6%,64,-5.5
Alperen Sengun,20.3,HOU,Big,2166,40,+1.3,16,+1.5,64,-0.4%,13,+10.9,64,-0.2,17,+5.4%,53,+0.1,6,+1.8,63,-1.0%,6,+20.8
Tre Mann,21.7,OKC,Combo,1094,88,-4.7,57,-0.3,30,+0.7%,55,-1.6,84,-0.7,8,+7.8%,88,-18.7,45,+0.2,72,-1.8%,34,+5.6
Kai Jones,21.8,CHA,Big,468,69,-2.2,7,+2.4,66,-0.5%,9,+14.0,12,+0.8,80,-4.6%,9,+20.9,9,+1.4,35,+1.1%,17,+11.9
Jalen Johnson,20.9,ATL,Forward,1004,55,-0.4,80,-1.3,43,+0.2%,80,-8.4,31,+0.4,38,+1.9%,28,+9.5,90,-1.6,57,-0.5%,90,-17.6
Keon Johnson,20.6,POR,Combo,304,1,+11.1,38,+0.4,92,-1.9%,34,+3.7,63,-0.2,60,-1.1%,73,-8.6,32,+0.6,93,-4.2%,19,+11.1
Isaiah Jackson,20.8,IND,Big,991,30,+2.2,23,+1.0,17,+1.4%,33,+3.8,35,+0.3,58,-0.9%,50,+0.9,28,+0.7,12,+3.3%,35,+5.1
Usman Garuba,20.6,HOU,Big,901,32,+2.1,33,+0.5,6,+2.5%,46,+0.5,7,+1.2,43,+1.1%,18,+14.1,78,-0.9,2,+7.0%,75,-9.8
Josh Christopher,20.9,HOU,Combo,682,5,+7.0,50,+0.0,24,+1.0%,64,-3.6,12,+0.9,45,+0.8%,43,+3.2,74,-0.8,38,+0.9%,77,-10.4
Quentin Grimes,22.5,NYK,Wing,2088,30,+2.3,38,+0.4,66,-0.5%,29,+4.8,53,-0.0,57,-0.8%,50,+1.2,40,+0.3,59,-0.6%,35,+5.3
Nah'Shon Hyland,22.1,DEN,Point,797,1,+11.6,29,+0.7,14,+1.6%,40,+1.9,7,+1.2,14,+6.1%,11,+19.0,70,-0.7,46,+0.3%,79,-11.3
Nah'Shon Hyland,22.1,LAC,Combo,243,79,-3.3,100,-6.6,59,-0.3%,99,-36.7,100,-3.0,7,+8.7%,99,-50.4,98,-3.1,8,+4.2%,95,-24.0
Day'Ron Sharpe,21.0,BKN,Big,450,1,+11.1,56,-0.3,48,+0.1%,55,-1.6,36,+0.3,59,-1.0%,22,+11.9,64,-0.5,22,+2.1%,72,-8.4
Santi Aldama,21.8,MEM,Big,1625,27,+2.7,67,-0.6,27,+0.8%,60,-2.9,79,-0.6,71,-3.1%,84,-15.8,55,-0.1,45,+0.3%,45,+2.3
Jeremiah Robinson-Earl,22.0,OKC,Big,785,28,+2.5,25,+0.9,30,+0.7%,24,+6.8,68,-0.3,86,-5.6%,64,-4.8,14,+1.2,24,+1.9%,15,+12.6
Herbert Jones,24.1,NOP,Forward,1948,60,-1.0,39,+0.4,89,-1.6%,28,+5.3,21,+0.6,79,-4.5%,10,+19.9,56,-0.2,66,-1.3%,53,-1.1
Miles McBride,22.1,NYK,Combo,700,87,-4.7,96,-2.9,93,-1.9%,97,-21.4,98,-1.8,80,-4.6%,98,-39.9,77,-0.9,85,-3.2%,77,-10.5
