Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
David Wesley,34.0,HOU,Wing,1839,11,+6.2,26,+0.7,0,+4.1%,57,-1.9,40,+0.2,1,+13.4%,90,-20.9,26,+0.7,4,+6.4%,25,+7.4
David West,24.2,NOH,Big,543,28,+2.9,29,+0.6,2,+3.1%,70,-4.9,51,-0.0,35,+1.9%,93,-24.6,20,+0.9,35,+1.3%,29,+5.9
Delonte West,21.3,BOS,Combo,455,92,-5.7,79,-1.2,24,+0.9%,89,-12.0,71,-0.5,58,-0.9%,61,-4.9,78,-0.8,24,+2.4%,91,-15.5
Jahidi White,28.7,CHA,Big,114,97,-8.1,36,+0.4,94,-2.3%,32,+4.0,76,-0.6,84,-5.2%,69,-9.1,15,+1.1,65,-1.6%,19,+9.9
Rodney White,24.3,DEN,Forward,470,18,+4.5,53,-0.1,20,+1.1%,67,-4.3,45,+0.1,39,+1.6%,70,-9.8,63,-0.4,68,-1.8%,67,-5.7
Rodney White,24.3,GSW,Forward,130,81,-4.0,95,-2.1,94,-2.4%,96,-17.4,100,-2.6,29,+2.7%,100,-69.1,20,+0.9,100,-10.2%,10,+15.1
Chris Wilcox,22.2,LAC,Big,981,60,-1.0,41,+0.2,13,+1.7%,57,-2.0,62,-0.2,34,+2.1%,74,-11.7,37,+0.2,29,+1.9%,50,-0.2
Damien Wilkins,24.8,SEA,Forward,489,9,+6.6,70,-0.7,25,+0.9%,76,-7.3,51,-0.0,42,+1.1%,67,-8.1,69,-0.5,58,-0.7%,67,-5.7
Mike Wilks,25.5,SAS,Point,154,2,+10.8,0,+4.9,17,+1.3%,0,+41.5,5,+1.4,3,+11.1%,6,+26.8,0,+3.4,78,-3.0%,0,+48.3
Aaron Williams,33.1,NJN,Big,147,11,+6.2,68,-0.7,44,+0.2%,55,-1.7,26,+0.4,23,+3.6%,50,-0.5,85,-1.1,89,-4.6%,56,-2.2
Aaron Williams,33.1,TOR,Big,161,5,+8.0,5,+2.3,8,+2.0%,6,+16.3,1,+2.4,34,+2.1%,2,+38.1,53,-0.1,52,-0.2%,39,+2.9
Eric Williams,32.3,NJN,Forward,734,83,-4.2,54,-0.1,75,-1.0%,28,+5.3,27,+0.4,20,+4.5%,22,+12.7,59,-0.3,54,-0.4%,31,+5.4
Eric Williams,32.3,TOR,Wing,584,96,-7.2,34,+0.5,30,+0.7%,41,+1.7,46,+0.0,99,-14.0%,55,-2.5,28,+0.6,20,+2.7%,29,+5.8
Jason Williams,29.0,MEM,Point,1939,15,+5.2,27,+0.7,18,+1.3%,28,+5.3,23,+0.5,21,+4.3%,16,+16.4,37,+0.3,15,+3.1%,38,+3.1
Jerome Williams,31.5,NYK,Forward,1163,88,-5.0,27,+0.7,63,-0.5%,24,+6.4,10,+1.1,8,+8.0%,22,+13.1,59,-0.3,61,-1.3%,42,+2.1
Mo Williams,21.9,MIL,Point,2232,49,+0.1,40,+0.3,25,+0.9%,48,+0.2,70,-0.4,57,-0.8%,73,-11.4,30,+0.6,6,+4.7%,32,+5.3
Scott Williams,36.6,CLE,Big,144,8,+6.8,8,+1.9,55,-0.2%,38,+2.1,22,+0.5,77,-3.9%,61,-4.8,9,+1.4,66,-1.7%,31,+5.5
Corliss Williamson,30.9,PHI,Big,1052,63,-1.3,84,-1.4,44,+0.2%,93,-14.5,79,-0.6,57,-0.7%,84,-16.3,80,-0.9,43,+0.6%,90,-14.9
Corliss Williamson,30.9,SAC,Forward,454,61,-1.2,85,-1.4,89,-1.9%,67,-4.3,39,+0.2,43,+1.0%,32,+7.7,96,-2.0,84,-3.7%,89,-14.6
Kevin Willis,42.2,ATL,Big,341,5,+7.6,46,+0.2,5,+2.5%,49,-0.2,45,+0.1,40,+1.5%,43,+2.3,53,-0.1,6,+4.8%,54,-1.8
Loren Woods,26.4,TOR,Big,698,80,-3.7,66,-0.6,47,+0.1%,55,-1.7,21,+0.6,50,-0.0%,32,+8.3,87,-1.2,63,-1.4%,75,-8.0
Metta World Peace,25.0,IND,Forward,289,95,-6.9,12,+1.6,89,-1.8%,8,+15.2,3,+1.8,98,-12.1%,2,+43.9,51,-0.1,46,+0.3%,41,+2.2
Lorenzen Wright,29.0,MEM,Big,2274,52,-0.1,62,-0.5,16,+1.4%,66,-4.1,45,+0.1,37,+1.8%,42,+2.6,67,-0.5,34,+1.6%,69,-6.5
Yao Ming,24.1,HOU,Big,2447,17,+4.8,12,+1.6,12,+1.7%,17,+8.9,9,+1.2,79,-4.2%,7,+24.8,34,+0.4,13,+3.4%,47,+0.7
