Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Tyler Cavanaugh,23.7,ATL,Big,472,84,+4.0,49,-0.1,32,-0.9%,69,+4.3,46,-0.1,37,-1.5%,27,-9.3,42,-0.2,26,-2.2%,62,+4.0
Dillon Brooks,21.8,MEM,Wing,2311,38,-1.7,33,-0.7,65,+0.6%,28,-6.2,80,+0.6,81,+4.7%,83,+14.8,14,-1.3,53,+0.1%,9,-18.5
Ivan Rabb,20.7,MEM,Big,475,71,+1.9,73,+0.8,23,-1.3%,81,+9.0,89,+1.0,25,-3.6%,93,+23.1,53,+0.1,31,-1.7%,57,+2.4
Kobi Simmons,20.3,MEM,Combo,597,61,+0.8,88,+1.7,39,-0.5%,93,+14.2,94,+1.4,40,-1.2%,98,+36.7,57,+0.1,69,+1.6%,52,+1.2
Jonathan Isaac,20.1,ORL,Big,518,2,-13.1,53,+0.0,53,+0.1%,58,+1.6,70,+0.4,25,-3.4%,63,+5.1,28,-0.7,23,-2.7%,39,-3.9
Wes Iwundu,22.9,ORL,Wing,934,22,-4.5,22,-1.3,15,-1.9%,23,-7.9,86,+0.8,29,-2.9%,86,+16.9,7,-1.8,9,-4.9%,6,-20.4
Khem Birch,25.1,ORL,Big,510,75,+2.6,85,+1.4,22,-1.3%,84,+9.8,93,+1.2,77,+3.9%,88,+17.6,56,+0.1,4,-7.5%,53,+1.4
Jayson Tatum,19.7,BOS,Forward,2409,86,+4.5,88,+1.6,49,-0.1%,93,+14.5,90,+1.0,44,-0.7%,92,+21.9,74,+0.7,39,-0.9%,83,+11.3
Guerschon Yabusele,21.9,BOS,Big,186,54,-0.0,57,+0.2,10,-2.3%,36,-3.6,54,+0.0,40,-1.1%,17,-14.4,62,+0.3,7,-5.5%,60,+3.2
Semi Ojeleye,22.9,BOS,Forward,1080,4,-10.7,26,-1.0,31,-0.9%,15,-11.1,54,+0.0,19,-5.1%,55,+2.0,27,-0.7,50,-0.1%,12,-15.5
Abdel Nader,24.1,BOS,Wing,425,5,-10.4,34,-0.7,18,-1.6%,47,-1.1,55,+0.1,73,+3.2%,54,+1.0,23,-0.8,16,-3.7%,36,-4.7
Daniel Theis,25.6,BOS,Big,874,37,-1.8,23,-1.2,54,+0.1%,16,-10.7,13,-0.8,72,+2.8%,14,-16.3,42,-0.2,55,+0.2%,32,-6.0
Andrew White,24.4,ATL,Wing,179,8,-7.6,14,-1.7,6,-2.8%,14,-11.5,0,-3.2,80,+4.5%,0,-93.8,92,+1.5,10,-4.7%,96,+21.5
Malik Monk,19.7,CHA,Combo,740,10,-7.0,3,-3.0,45,-0.2%,3,-21.3,33,-0.4,83,+5.0%,12,-16.8,4,-2.3,51,-0.1%,6,-21.1
Dwayne Bacon,22.2,CHA,Wing,627,45,-1.1,17,-1.5,61,+0.4%,17,-10.3,50,-0.0,90,+7.4%,38,-5.4,14,-1.3,29,-1.8%,21,-11.1
Isaiah Hicks,23.3,NYK,Big,201,52,-0.3,97,+2.8,16,-1.8%,99,+24.1,97,+1.7,92,+8.8%,98,+46.9,79,+0.9,23,-2.6%,89,+13.9
Dennis Smith Jr.,19.9,DAL,Combo,1996,16,-5.6,70,+0.7,81,+1.5%,70,+4.7,81,+0.6,88,+6.3%,72,+8.7,48,-0.1,75,+2.1%,50,+0.2
Maxi Kleber,25.8,DAL,Big,1139,23,-4.1,32,-0.7,61,+0.5%,21,-8.3,7,-1.1,24,-3.9%,4,-30.7,56,+0.1,76,+2.2%,55,+2.0
Johnathan Motley,22.5,DAL,Forward,170,24,-4.0,36,-0.5,43,-0.3%,30,-5.8,54,+0.1,69,+2.5%,52,+0.4,54,+0.1,73,+1.9%,64,+4.5
Sterling Brown,22.7,MIL,Wing,716,14,-6.1,7,-2.2,49,-0.1%,12,-12.5,33,-0.3,27,-3.2%,42,-4.0,11,-1.5,49,-0.2%,17,-13.3
Bogdan Bogdanovic,25.2,SAC,Wing,2131,74,+2.5,29,-0.9,49,-0.0%,31,-5.7,17,-0.7,30,-2.7%,24,-11.3,58,+0.2,78,+2.5%,59,+2.8
De'Aaron Fox,19.9,SAC,Point,1940,41,-1.6,21,-1.3,76,+1.2%,14,-11.2,30,-0.4,43,-0.8%,24,-11.1,22,-1.0,88,+4.1%,18,-12.3
Frank Mason,23.6,SAC,Point,892,79,+3.1,61,+0.4,79,+1.4%,50,-0.4,73,+0.4,93,+9.3%,68,+7.4,50,-0.0,46,-0.5%,31,-6.3
Justin Jackson,22.6,SAC,Forward,1409,36,-2.0,44,-0.2,72,+1.0%,41,-2.4,46,-0.1,70,+2.5%,58,+3.2,41,-0.3,83,+3.2%,34,-5.2
Brandon Paul,26.5,SAS,Wing,466,8,-7.9,79,+1.0,41,-0.4%,89,+12.5,88,+0.8,46,-0.4%,92,+21.4,53,+0.0,60,+0.6%,64,+4.5
Jalen Jones,24.4,DAL,Big,152,90,+5.9,5,-2.5,19,-1.6%,4,-18.9,69,+0.3,99,+17.6%,66,+6.3,5,-2.1,30,-1.7%,4,-26.3
Antonio Blakeney,21.1,CHI,Wing,278,91,+6.3,99,+4.3,82,+1.5%,99,+25.2,44,-0.1,96,+11.4%,50,-1.2,100,+4.4,70,+1.6%,99,+37.8
Ryan Arcidiacono,23.6,CHI,Combo,262,20,-4.7,89,+1.8,43,-0.3%,96,+16.7,76,+0.5,26,-3.2%,82,+14.2,93,+1.6,5,-6.9%,97,+24.3
Lauri Markkanen,20.4,CHI,Big,1954,26,-3.4,43,-0.3,55,+0.1%,46,-1.2,68,+0.3,64,+1.8%,70,+8.2,23,-0.9,72,+1.9%,27,-8.4
Terrance Ferguson,19.5,OKC,Wing,689,24,-3.9,28,-0.9,14,-2.0%,24,-7.4,24,-0.5,18,-5.5%,37,-6.1,39,-0.3,64,+1.1%,33,-5.6
Dakari Johnson,22.1,OKC,Big,122,10,-7.2,25,-1.1,9,-2.5%,29,-5.9,99,+2.1,35,-1.9%,87,+17.2,1,-3.4,1,-10.0%,1,-34.1
Zach Collins,20.0,POR,Big,990,76,+2.8,77,+1.0,5,-3.2%,92,+14.1,29,-0.4,3,-12.9%,45,-3.1,85,+1.2,13,-4.2%,94,+19.0
Caleb Swanigan,20.5,POR,Big,161,7,-8.8,90,+1.8,64,+0.6%,98,+20.3,100,+3.2,97,+11.8%,99,+47.5,15,-1.2,15,-3.8%,18,-12.9
Josh Jackson,20.7,PHX,Forward,1890,11,-6.8,37,-0.5,83,+1.5%,31,-5.7,74,+0.4,70,+2.7%,76,+10.5,20,-1.0,86,+3.7%,15,-13.9
Mike James,27.2,PHX,Point,633,83,+3.8,81,+1.2,28,-1.0%,83,+9.4,85,+0.7,19,-5.4%,82,+13.8,73,+0.6,7,-5.5%,77,+8.7
Alec Peters,22.6,PHX,Big,172,99,+12.8,100,+5.1,84,+1.7%,99,+27.1,100,+3.2,43,-0.8%,100,+71.7,99,+2.4,32,-1.6%,92,+16.5
Davon Reed,22.4,PHX,Wing,200,0,-18.3,1,-3.7,95,+2.8%,2,-22.2,53,+0.0,91,+8.1%,18,-14.0,1,-4.1,50,-0.1%,1,-35.6
Frank Ntilikina,19.3,NYK,Combo,1604,31,-2.5,46,-0.2,41,-0.5%,53,+0.6,72,+0.4,36,-1.7%,70,+8.1,36,-0.4,21,-3.0%,43,-2.5
Damyean Dotson,23.5,NYK,Wing,374,12,-6.5,56,+0.2,78,+1.3%,51,+0.2,88,+0.8,94,+10.6%,75,+10.3,26,-0.8,42,-0.7%,25,-9.2
Xavier Rathan-Mayes,23.5,MEM,Wing,109,10,-7.0,25,-1.0,37,-0.7%,14,-11.3,98,+1.8,11,-7.6%,60,+3.8,1,-4.1,11,-4.4%,0,-53.5
Jamel Artis,24.8,ORL,Forward,243,56,+0.1,40,-0.4,59,+0.4%,24,-7.7,86,+0.8,55,+0.6%,85,+16.6,10,-1.6,62,+0.8%,7,-20.3
Nigel Hayes,22.9,SAC,Big,104,33,-2.4,100,+4.4,80,+1.4%,98,+22.5,99,+2.6,97,+12.5%,99,+58.3,99,+2.4,17,-3.4%,96,+21.0
Luke Kornet,22.3,NYK,Big,300,29,-2.9,92,+2.0,82,+1.5%,95,+16.3,95,+1.4,96,+11.8%,97,+30.1,80,+0.9,70,+1.6%,91,+15.1
Jarrett Allen,19.5,BKN,Big,1421,46,-1.1,24,-1.1,46,-0.2%,18,-9.7,19,-0.7,16,-6.0%,23,-11.4,35,-0.4,57,+0.4%,26,-8.7
Markelle Fultz,19.4,PHI,Combo,221,23,-4.2,2,-3.1,92,+2.5%,6,-16.6,60,+0.1,70,+2.7%,57,+2.8,4,-2.2,52,+0.1%,9,-17.9
Cedi Osman,22.6,CLE,Wing,565,77,+2.9,91,+1.9,93,+2.6%,70,+4.9,87,+0.8,75,+3.6%,82,+13.4,75,+0.7,93,+5.1%,49,-0.3
Ante Zizic,20.8,CLE,Big,170,45,-1.1,50,-0.1,6,-2.8%,47,-0.8,5,-1.3,3,-12.3%,8,-21.3,90,+1.3,75,+2.1%,75,+7.9
Luke Kennard,21.4,DET,Wing,1358,81,+3.6,45,-0.2,25,-1.1%,57,+1.4,62,+0.2,44,-0.6%,73,+9.0,40,-0.3,17,-3.5%,50,+0.0
TJ Leaf,20.5,IND,Big,375,15,-6.1,50,-0.1,4,-3.3%,64,+2.9,42,-0.2,7,-9.6%,73,+8.9,45,-0.1,47,-0.4%,48,-1.0
Donovan Mitchell,21.1,UTA,Combo,2608,87,+4.9,92,+2.0,70,+0.9%,93,+14.1,71,+0.4,79,+4.2%,52,+0.3,91,+1.5,38,-1.1%,96,+21.1
Royce O'Neale,24.4,UTA,Wing,1066,63,+1.0,42,-0.4,58,+0.3%,34,-4.6,22,-0.5,48,-0.1%,34,-7.1,62,+0.3,59,+0.5%,46,-1.2
Kyle Collinsworth,26.1,DAL,Wing,451,47,-0.9,77,+1.0,31,-0.9%,77,+7.9,91,+1.1,24,-4.0%,90,+20.0,43,-0.2,22,-2.7%,40,-3.4
Myke Henry,24.9,MEM,Forward,358,96,+8.9,71,+0.7,41,-0.4%,80,+8.8,79,+0.6,2,-13.6%,81,+12.9,69,+0.5,59,+0.6%,78,+8.9
James Webb III,24.2,BKN,Big,116,16,-5.8,40,-0.4,58,+0.3%,46,-1.1,4,-1.4,93,+9.3%,1,-42.4,88,+1.3,49,-0.2%,96,+22.1
Shaquille Harrison,24.1,PHX,Combo,357,99,+13.1,70,+0.7,79,+1.3%,65,+3.3,94,+1.3,16,-5.9%,71,+8.3,33,-0.5,25,-2.4%,28,-7.4
Rodney Purvis,23.7,ORL,Wing,259,50,-0.5,91,+1.8,23,-1.3%,96,+18.8,17,-0.7,19,-5.3%,14,-16.0,99,+2.8,31,-1.6%,100,+46.3
Damion Lee,25.0,ATL,Wing,398,53,-0.2,38,-0.5,99,+4.1%,13,-11.7,67,+0.3,11,-7.1%,66,+6.7,20,-1.0,98,+8.8%,10,-16.4
