Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
DaQuan Jeffries,23.2,SAC,Wing,214,90,+6.6,99,+4.1,89,+1.9%,99,+24.7,44,-0.1,90,+8.0%,34,-7.1,100,+4.5,77,+2.3%,99,+41.8
DaQuan Jeffries,23.2,HOU,Big,228,22,-4.9,20,-1.2,72,+0.9%,14,-12.3,42,-0.1,39,-1.7%,55,+2.2,16,-1.2,91,+4.9%,8,-21.3
Javonte Green,27.3,BOS,Wing,313,6,-10.7,37,-0.6,16,-1.6%,46,-1.3,33,-0.3,5,-11.1%,49,-0.5,41,-0.3,22,-2.9%,39,-4.2
Javonte Green,27.3,CHI,Combo,110,100,+18.5,100,+4.7,98,+4.0%,98,+22.3,100,+2.8,77,+4.5%,100,+49.7,93,+1.7,98,+7.4%,59,+2.2
Caleb Martin,25.1,CHA,Wing,734,25,-4.5,19,-1.3,70,+0.8%,21,-9.9,11,-1.1,32,-3.0%,10,-25.0,42,-0.3,80,+3.0%,47,-1.9
Garrison Mathews,24.0,WAS,Wing,981,42,-1.5,24,-1.1,77,+1.0%,31,-5.9,34,-0.3,89,+7.5%,43,-3.0,23,-0.9,93,+5.7%,26,-8.6
Nicolo Melli,29.8,NOP,Big,191,2,-13.2,6,-2.4,64,+0.5%,7,-16.4,3,-1.7,81,+5.6%,3,-36.2,29,-0.7,9,-5.3%,48,-1.7
Nicolo Melli,29.8,DAL,Big,297,13,-7.4,40,-0.5,37,-0.6%,36,-4.2,20,-0.7,76,+4.2%,11,-23.5,61,+0.3,46,-0.5%,70,+7.2
Donta Hall,23.2,ORL,Forward,144,19,-5.8,55,+0.1,88,+1.7%,38,-3.4,90,+1.0,99,+15.8%,44,-3.0,18,-1.1,30,-1.9%,25,-9.4
Charles Brown,23.7,OKC,Combo,118,43,-1.2,0,-6.7,58,+0.2%,0,-55.1,5,-1.5,100,+34.8%,2,-38.3,0,-4.5,56,+0.2%,0,-60.4
Armoni Brooks,22.4,HOU,Combo,466,11,-8.0,3,-3.2,59,+0.2%,3,-26.0,14,-0.9,15,-6.8%,13,-21.7,5,-2.3,79,+2.7%,3,-32.5
Oshae Brissett,22.4,IND,Big,486,94,+7.7,35,-0.7,95,+2.7%,37,-3.7,82,+0.7,74,+3.9%,77,+12.8,8,-1.7,94,+6.0%,15,-14.6
Kendrick Nunn,25.2,MIA,Combo,1597,76,+3.0,96,+2.4,41,-0.4%,97,+20.3,93,+1.2,53,+0.2%,87,+18.8,87,+1.2,29,-1.9%,93,+20.6
Mychal Mulder,26.4,GSW,Combo,647,85,+4.9,87,+1.6,49,-0.1%,87,+13.1,93,+1.2,40,-1.6%,96,+31.8,72,+0.6,74,+1.9%,66,+5.3
Luguentz Dort,21.5,OKC,Wing,1542,75,+2.8,81,+1.2,43,-0.4%,83,+10.4,33,-0.3,31,-3.2%,43,-3.0,88,+1.3,30,-1.9%,87,+14.5
Naz Reid,21.2,MIN,Big,1285,11,-8.0,13,-1.7,37,-0.5%,6,-17.6,23,-0.6,79,+5.0%,25,-12.0,21,-1.0,24,-2.7%,9,-19.6
Kelan Martin,25.2,IND,Forward,257,89,+5.9,92,+2.1,100,+5.0%,62,+3.3,91,+1.1,83,+5.8%,66,+6.2,91,+1.4,96,+6.6%,78,+9.6
Jordan McLaughlin,24.6,MIN,Point,854,16,-6.3,35,-0.7,68,+0.7%,18,-10.8,48,-0.1,73,+3.7%,38,-6.0,35,-0.4,49,-0.3%,21,-11.5
Tyler Cook,23.1,DET,Big,393,68,+1.9,37,-0.6,8,-2.4%,26,-7.6,39,-0.2,67,+2.6%,29,-9.1,25,-0.7,4,-6.7%,19,-12.3
Moses Brown,21.1,OKC,Big,860,23,-4.8,30,-0.8,76,+1.0%,29,-6.7,73,+0.5,81,+5.3%,83,+16.1,14,-1.3,85,+3.7%,17,-14.4
Jaylen Hoard,21.6,OKC,Big,252,72,+2.3,10,-1.9,1,-4.9%,9,-15.7,17,-0.9,57,+0.9%,31,-8.1,29,-0.7,0,-13.6%,14,-15.6
Dean Wade,23.9,CLE,Forward,1126,53,-0.0,24,-1.1,18,-1.5%,30,-6.3,14,-0.9,10,-8.2%,36,-6.7,54,+0.1,32,-1.6%,48,-1.5
Max Strus,24.6,MIA,Wing,455,69,+2.0,68,+0.6,32,-0.8%,80,+8.4,42,-0.1,25,-4.0%,65,+5.9,75,+0.7,68,+1.2%,75,+8.8
John Konchar,24.6,MEM,Forward,468,60,+1.0,94,+2.3,7,-2.5%,96,+19.2,99,+2.3,46,-0.5%,95,+30.7,55,+0.1,6,-6.3%,77,+9.5
Gabe Vincent,24.4,MIA,Combo,634,20,-5.5,36,-0.6,35,-0.7%,14,-12.3,21,-0.7,72,+3.6%,17,-17.7,62,+0.3,57,+0.3%,32,-6.5
Paul Watson,25.8,TOR,Forward,264,55,+0.3,16,-1.5,13,-1.8%,32,-5.5,9,-1.2,25,-4.1%,12,-22.1,40,-0.3,51,-0.1%,59,+2.2
Anthony Edwards,19.2,MIN,Wing,2244,89,+6.1,66,+0.5,22,-1.3%,75,+7.0,45,-0.1,61,+1.6%,51,+0.6,72,+0.6,21,-3.1%,76,+9.0
James Wiseman,19.6,GSW,Big,768,3,-12.3,21,-1.2,71,+0.8%,23,-9.5,8,-1.2,90,+8.0%,9,-26.0,51,-0.0,76,+2.3%,50,-1.1
LaMelo Ball,19.2,CHA,Point,1454,60,+1.0,55,+0.1,94,+2.4%,35,-4.6,82,+0.7,93,+8.6%,46,-2.0,24,-0.8,90,+4.7%,21,-11.4
Patrick Williams,19.2,CHI,Forward,1956,10,-8.1,51,-0.0,36,-0.6%,47,-1.1,41,-0.2,80,+5.1%,38,-6.1,56,+0.1,63,+0.8%,57,+1.6
Isaac Okoro,19.8,CLE,Wing,2139,52,-0.1,33,-0.8,83,+1.3%,30,-6.3,21,-0.7,34,-2.4%,35,-7.0,51,-0.0,89,+4.4%,52,-0.5
Onyeka Okongwu,19.9,ATL,Big,514,18,-6.1,93,+2.1,6,-2.7%,99,+24.1,53,+0.0,4,-11.6%,70,+8.2,96,+2.1,21,-2.9%,98,+33.6
Killian Hayes,19.3,DET,Point,651,14,-6.9,49,-0.1,75,+0.9%,44,-1.6,79,+0.6,77,+4.3%,73,+9.8,26,-0.7,71,+1.5%,31,-7.1
Obi Toppin,22.7,NYK,Forward,663,51,-0.2,9,-2.0,45,-0.3%,6,-17.3,21,-0.7,33,-2.7%,40,-4.2,20,-1.0,53,-0.0%,10,-19.0
Deni Avdija,19.8,WAS,Forward,1224,28,-3.7,52,+0.0,27,-1.0%,59,+2.4,57,+0.1,60,+1.3%,45,-2.0,51,+0.0,15,-4.1%,62,+3.5
Devin Vassell,20.2,SAS,Wing,968,31,-3.1,40,-0.5,50,-0.1%,44,-1.9,25,-0.5,22,-4.9%,24,-12.6,53,+0.0,50,-0.2%,59,+2.1
Tyrese Haliburton,20.7,SAC,Combo,1734,46,-0.9,50,-0.0,33,-0.8%,54,+0.6,64,+0.3,16,-6.4%,74,+10.6,37,-0.4,55,+0.1%,40,-3.8
Kira Lewis Jr.,19.6,NOP,Point,817,32,-2.9,56,+0.2,49,-0.2%,49,-0.6,82,+0.8,82,+5.6%,77,+12.8,27,-0.7,31,-1.8%,23,-10.3
Aaron Nesmith,21.0,BOS,Wing,580,41,-1.7,26,-1.0,5,-2.7%,50,-0.3,16,-0.9,13,-7.2%,42,-3.1,61,+0.2,9,-5.3%,76,+8.9
Cole Anthony,20.5,ORL,Point,1229,61,+1.1,91,+1.9,35,-0.7%,88,+13.2,78,+0.6,54,+0.4%,83,+15.8,84,+1.1,47,-0.4%,80,+10.7
Isaiah Stewart,19.4,DET,Big,1410,47,-0.6,87,+1.6,97,+3.0%,76,+7.4,89,+1.0,87,+6.8%,85,+17.8,75,+0.7,90,+4.7%,60,+2.4
Aleksej Pokusevski,18.9,OKC,Forward,1023,20,-5.6,58,+0.3,69,+0.7%,58,+2.3,74,+0.5,67,+2.5%,82,+15.3,47,-0.1,87,+4.0%,55,+0.8
Josh Green,20.0,DAL,Wing,354,26,-4.2,41,-0.4,95,+2.7%,43,-2.2,29,-0.4,93,+8.9%,27,-10.4,53,+0.0,88,+4.3%,64,+4.5
Saddiq Bey,21.6,DET,Wing,1887,35,-2.7,9,-2.0,34,-0.7%,13,-12.5,41,-0.2,18,-5.9%,46,-1.8,7,-1.8,60,+0.6%,11,-17.8
Precious Achiuwa,21.1,MIA,Big,685,16,-6.5,35,-0.7,64,+0.5%,23,-9.4,2,-1.9,78,+4.6%,1,-45.1,88,+1.3,65,+1.0%,84,+13.3
Tyrese Maxey,20.0,PHI,Combo,800,22,-4.9,7,-2.2,12,-1.9%,10,-15.3,8,-1.3,26,-3.9%,8,-27.4,25,-0.8,26,-2.3%,30,-7.2
Zeke Nnaji,19.8,DEN,Big,290,5,-11.3,46,-0.2,24,-1.1%,51,-0.0,76,+0.6,18,-5.6%,65,+5.8,27,-0.7,52,-0.1%,45,-2.8
R.J. Hampton,19.7,DEN,Wing,176,1,-14.4,1,-5.2,2,-3.9%,0,-40.9,6,-1.4,4,-11.5%,4,-32.8,1,-3.0,8,-5.6%,1,-37.0
R.J. Hampton,19.7,ORL,Combo,574,85,+4.8,57,+0.2,74,+0.9%,54,+0.8,47,-0.1,63,+1.8%,43,-3.1,73,+0.6,91,+4.8%,71,+7.3
Immanuel Quickley,21.4,NYK,Combo,1226,84,+4.5,39,-0.5,17,-1.5%,36,-4.2,49,-0.0,29,-3.6%,60,+4.3,37,-0.4,16,-3.9%,27,-8.4
Payton Pritchard,22.8,BOS,Combo,1234,58,+0.8,74,+0.9,14,-1.8%,74,+6.8,90,+1.1,15,-6.7%,92,+23.9,41,-0.3,19,-3.4%,38,-4.4
Jaden McDaniels,20.1,MIN,Forward,1450,72,+2.4,75,+0.9,39,-0.5%,74,+6.8,85,+0.8,28,-3.7%,68,+7.3,48,-0.1,20,-3.2%,60,+2.3
Malachi Flynn,22.5,TOR,Combo,895,15,-6.8,43,-0.4,8,-2.3%,49,-0.5,27,-0.5,17,-6.3%,29,-9.7,48,-0.1,3,-8.3%,55,+0.6
Desmond Bane,22.4,MEM,Wing,1469,55,+0.3,20,-1.3,17,-1.6%,33,-5.3,63,+0.3,50,-0.1%,61,+4.7,9,-1.6,23,-2.8%,19,-13.1
Theo Maledon,19.4,OKC,Combo,1742,5,-10.9,11,-1.9,64,+0.4%,8,-16.2,22,-0.7,91,+8.1%,15,-20.0,13,-1.3,74,+1.8%,14,-15.7
Xavier Tillman,21.8,MEM,Big,1040,52,-0.0,64,+0.5,74,+0.9%,56,+1.3,42,-0.1,30,-3.2%,24,-12.7,81,+0.9,36,-1.3%,79,+10.1
Saben Lee,21.4,DET,Point,752,49,-0.3,70,+0.7,25,-1.1%,76,+7.5,83,+0.8,79,+4.8%,81,+15.0,40,-0.3,12,-4.7%,41,-3.7
Tre Jones,20.8,SAS,Point,161,2,-14.2,65,+0.5,28,-1.0%,58,+2.3,92,+1.2,38,-1.9%,96,+31.0,28,-0.7,71,+1.6%,20,-12.1
Jordan Nwora,22.1,MIL,Wing,182,4,-11.7,11,-1.9,68,+0.7%,18,-10.8,4,-1.6,89,+7.4%,6,-29.5,42,-0.3,84,+3.4%,40,-4.1
Nico Mannion,19.6,GSW,Point,265,2,-13.7,48,-0.1,7,-2.4%,52,+0.1,44,-0.1,73,+3.7%,31,-8.3,62,+0.3,7,-6.1%,68,+6.1
Isaiah Joe,21.3,PHI,Wing,274,34,-2.8,43,-0.4,28,-1.0%,16,-11.4,67,+0.3,46,-0.5%,15,-19.7,22,-0.9,45,-0.6%,23,-10.3
Skylar Mays,23.2,ATL,Combo,174,45,-0.9,17,-1.5,3,-3.6%,34,-4.7,72,+0.5,3,-12.1%,97,+33.6,5,-2.2,1,-9.4%,3,-32.3
Kenyon Martin Jr.,19.8,HOU,Wing,979,47,-0.7,83,+1.3,21,-1.3%,91,+15.4,68,+0.3,68,+2.9%,75,+12.1,81,+0.9,22,-2.8%,90,+17.8
Reggie Perry,20.6,BKN,Big,142,17,-6.1,56,+0.2,12,-1.9%,82,+9.6,32,-0.4,0,-20.8%,72,+9.0,58,+0.2,36,-1.3%,70,+7.1
Paul Reed,21.4,PHI,Big,105,23,-4.8,86,+1.5,22,-1.3%,63,+3.4,52,+0.0,9,-9.0%,30,-8.4,77,+0.7,41,-0.8%,58,+1.9
Jalen Harris,22.2,TOR,Combo,158,31,-3.1,73,+0.8,9,-2.3%,89,+14.2,46,-0.1,12,-7.6%,50,+0.3,79,+0.8,7,-6.2%,92,+19.9
Sam Merrill,24.5,MIL,Combo,144,0,-20.4,4,-2.9,58,+0.2%,3,-22.7,10,-1.2,100,+23.0%,2,-39.2,12,-1.4,28,-2.0%,17,-14.0
Jae'Sean Tate,25.0,HOU,Forward,2011,85,+5.0,89,+1.8,61,+0.3%,91,+15.4,79,+0.7,35,-2.3%,72,+9.7,78,+0.8,69,+1.4%,88,+16.0
Lamar Stevens,23.3,CLE,Wing,440,49,-0.4,96,+2.4,36,-0.6%,97,+21.1,100,+2.5,79,+4.9%,99,+42.4,59,+0.2,38,-1.1%,70,+7.1
Josh Hall,20.1,OKC,Wing,261,73,+2.5,66,+0.6,26,-1.1%,64,+3.7,69,+0.4,84,+6.0%,82,+15.3,77,+0.7,29,-1.9%,71,+7.4
Mamadi Diakite,23.8,MIL,Big,107,0,-18.1,13,-1.7,99,+4.6%,4,-20.4,52,+0.0,97,+13.0%,7,-27.8,13,-1.3,78,+2.4%,11,-18.1
Freddie Gillespie,23.4,TOR,Big,383,3,-12.0,7,-2.2,50,-0.1%,12,-13.7,7,-1.4,25,-4.1%,6,-30.7,21,-1.0,59,+0.5%,31,-7.1
Killian Tillie,22.7,MEM,Big,131,74,+2.6,69,+0.7,20,-1.4%,77,+7.8,94,+1.3,42,-1.3%,93,+26.0,28,-0.7,5,-6.6%,40,-4.1
Sean McDermott,24.0,MEM,Wing,100,0,-21.1,1,-4.7,3,-3.1%,1,-28.9,5,-1.5,13,-7.2%,5,-32.1,2,-2.7,1,-10.9%,6,-25.2
Markus Howard,21.7,DEN,Point,119,1,-14.9,8,-2.1,2,-4.3%,22,-9.6,8,-1.2,14,-7.0%,21,-15.1,22,-0.9,4,-7.0%,25,-9.1
Facundo Campazzo,29.6,DEN,Point,1369,18,-6.1,19,-1.3,43,-0.3%,26,-8.0,27,-0.5,22,-4.9%,28,-10.3,25,-0.7,47,-0.4%,32,-6.8
Trent Forrest,22.4,UTA,Combo,225,45,-0.9,24,-1.1,6,-2.7%,42,-2.6,18,-0.8,83,+5.7%,13,-22.0,47,-0.2,7,-5.9%,74,+8.7
Nathan Knight,23.1,ATL,Big,181,24,-4.5,25,-1.1,4,-3.1%,19,-10.4,31,-0.4,0,-27.8%,47,-1.3,23,-0.8,10,-5.1%,16,-14.4
Anthony Gill,28.0,WAS,Big,179,40,-1.9,95,+2.3,12,-1.9%,90,+15.0,95,+1.5,71,+3.4%,82,+15.7,88,+1.3,1,-10.3%,85,+14.0
Anthony Lamb,22.8,HOU,Forward,338,23,-4.9,33,-0.8,79,+1.1%,17,-11.3,30,-0.4,42,-1.3%,18,-17.4,31,-0.6,90,+4.7%,26,-8.7
Brodric Thomas,23.8,CLE,Wing,321,71,+2.1,97,+2.8,22,-1.3%,98,+23.1,99,+2.1,85,+6.3%,100,+52.8,79,+0.8,18,-3.6%,82,+11.9
Mason Jones,22.3,HOU,Combo,223,9,-8.5,54,+0.1,33,-0.7%,53,+0.6,50,-0.0,44,-1.0%,45,-2.3,62,+0.3,42,-0.8%,64,+4.6
Naji Marshall,22.8,NOP,Wing,656,27,-3.8,58,+0.3,77,+1.0%,54,+0.7,81,+0.7,59,+1.2%,80,+14.5,31,-0.6,65,+1.0%,27,-8.2
Gabriel Deck,25.7,OKC,Forward,174,94,+7.8,28,-0.9,28,-1.0%,31,-6.2,2,-1.8,35,-2.3%,2,-40.1,89,+1.4,47,-0.4%,84,+13.3
