Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Salim Stoudamire,23.1,ATL,Combo,1196,50,-0.1,76,-2.9,28,+1.7%,24,-1.1%,14,+3.9,44,+0.3,8,+16.9
Michael Sweetney,23.0,CHI,Big,1202,57,-0.6,50,-0.4,47,+0.4%,45,-0.2%,41,+0.6,39,+0.6,52,-0.8
Robert Swift,19.9,SEA,Big,958,76,-2.9,80,-3.4,81,-2.5%,57,+0.3%,72,-2.0,61,-0.6,73,-7.3
Stromile Swift,25.9,HOU,Big,1322,37,+1.0,62,-1.5,24,+2.2%,8,-2.0%,10,+4.9,7,+3.8,30,+5.9
Wally Szczerbiak,28.7,MIN,Forward,1546,6,+7.2,27,+2.6,78,-2.1%,41,-0.4%,4,+7.8,58,-0.4,0,+44.8
Wally Szczerbiak,28.7,BOS,Wing,1170,3,+8.3,5,+7.4,18,+2.6%,30,-0.7%,32,+1.4,26,+1.3,51,-0.5
Chris Taft,20.6,GSW,Big,125,59,-0.9,12,+4.8,6,+5.1%,98,+3.0%,76,-2.3,56,-0.3,82,-9.8
Donell Taylor,23.3,WAS,Wing,417,67,-1.7,53,-0.8,33,+1.3%,86,+1.6%,16,+3.6,25,+1.4,20,+10.1
Maurice Taylor,29.0,NYK,Forward,1192,54,-0.5,63,-1.5,49,+0.3%,75,+1.0%,18,+3.2,27,+1.2,22,+9.0
Sebastian Telfair,20.4,POR,Combo,1560,71,-2.3,87,-4.7,40,+0.9%,52,+0.0%,55,-0.5,76,-1.4,32,+5.7
Jason Terry,28.1,DAL,Combo,2784,44,+0.4,18,+3.9,96,-5.2%,90,+1.8%,83,-3.2,87,-2.9,48,+0.5
Billy Thomas,29.9,WAS,Wing,112,81,-3.6,97,-8.2,6,+5.0%,1,-4.2%,1,+11.2,1,+7.8,17,+11.7
Etan Thomas,27.6,WAS,Big,1105,65,-1.5,48,-0.2,79,-2.1%,54,+0.2%,46,+0.2,54,-0.2,43,+2.0
James Thomas,24.9,PHI,Big,111,92,-6.2,86,-4.5,91,-4.0%,98,+2.9%,100,-12.4,99,-5.8,99,-29.4
Kenny Thomas,28.3,SAC,Big,2266,50,-0.0,23,+3.0,85,-3.2%,64,+0.5%,86,-3.8,69,-1.0,92,-15.2
Kurt Thomas,33.1,PHX,Big,1410,94,-6.8,93,-6.7,83,-2.8%,78,+1.1%,96,-6.1,99,-4.9,63,-3.9
Tim Thomas,28.7,PHX,Big,623,49,+0.0,42,+0.6,72,-1.5%,67,+0.6%,93,-4.9,83,-2.3,80,-9.6
Jamaal Tinsley,27.7,IND,Point,1116,53,-0.4,38,+1.0,71,-1.3%,41,-0.4%,52,-0.2,22,+1.6,85,-11.2
Jake Tsakalidis,26.4,MEM,Big,705,45,+0.4,44,+0.3,39,+1.0%,88,+1.6%,67,-1.3,43,+0.3,83,-10.3
Ronny Turiaf,22.8,LAL,Big,148,27,+2.1,53,-0.7,16,+2.8%,1,-4.3%,5,+6.7,3,+4.9,38,+3.8
Hedo Turkoglu,26.6,ORL,Wing,2604,31,+1.6,17,+4.0,67,-0.9%,60,+0.4%,80,-2.9,73,-1.2,76,-8.4
Ime Udoka,28.2,NYK,Wing,103,16,+4.1,49,-0.3,12,+3.6%,99,+3.6%,23,+2.6,57,-0.4,16,+12.3
Beno Udrih,23.3,SAS,Combo,484,7,+6.7,4,+8.1,8,+4.2%,62,+0.4%,32,+1.4,44,+0.3,28,+6.6
Nick Van Exel,33.9,SAS,Point,947,38,+1.0,49,-0.2,80,-2.2%,14,-1.5%,53,-0.3,46,+0.2,61,-3.3
Keith Van Horn,30.0,DAL,Forward,1064,14,+4.4,56,-1.0,4,+6.1%,7,-2.3%,2,+8.7,4,+4.7,12,+14.5
Anderson Varejao,23.1,CLE,Big,732,94,-7.1,92,-6.0,74,-1.7%,58,+0.3%,68,-1.6,70,-1.1,58,-2.3
Jacque Vaughn,30.7,NJN,Combo,1160,39,+0.9,25,+2.7,42,+0.7%,77,+1.1%,66,-1.3,79,-1.8,33,+5.4
Charlie Villanueva,21.2,TOR,Big,2314,39,+0.9,61,-1.5,8,+4.1%,14,-1.6%,26,+2.1,20,+1.9,50,-0.3
Jake Voskuhl,28.0,CHA,Big,793,86,-4.6,71,-2.4,84,-2.9%,76,+1.0%,79,-2.8,92,-3.5,30,+6.3
Jackson Vroman,24.4,NOH,Big,346,91,-5.9,94,-7.1,31,+1.4%,74,+0.9%,4,+6.9,14,+2.5,5,+20.1
Sasha Vujacic,21.7,LAL,Wing,1397,81,-3.6,87,-4.6,63,-0.6%,70,+0.8%,55,-0.5,59,-0.5,48,+0.4
Dwyane Wade,23.8,MIA,Wing,2886,75,-2.9,68,-1.9,38,+1.1%,80,+1.2%,47,+0.1,54,-0.2,41,+2.6
Antoine Walker,29.2,MIA,Forward,2153,36,+1.2,36,+1.2,15,+2.8%,18,-1.4%,61,-0.9,34,+0.8,85,-11.2
Ben Wallace,31.1,DET,Big,2882,99,-10.8,99,-10.8,43,+0.7%,90,+1.8%,64,-1.2,37,+0.7,86,-11.9
Gerald Wallace,23.3,CHA,Forward,1887,44,+0.4,47,-0.0,48,+0.3%,72,+0.8%,15,+3.9,21,+1.7,22,+8.9
Rasheed Wallace,31.1,DET,Big,2770,94,-7.0,91,-5.6,15,+2.9%,47,-0.1%,34,+1.2,20,+1.9,62,-3.6
Luke Walton,25.6,LAL,Forward,1297,66,-1.6,53,-0.7,50,+0.2%,66,+0.6%,73,-2.0,76,-1.5,54,-1.4
Hakim Warrick,23.3,MEM,Big,654,12,+5.0,6,+7.1,29,+1.6%,20,-1.2%,88,-4.1,15,+2.5,99,-33.1
Earl Watson,26.4,DEN,Combo,946,59,-0.9,75,-2.8,14,+3.3%,43,-0.3%,67,-1.4,43,+0.4,81,-9.7
Earl Watson,26.4,SEA,Combo,580,98,-9.0,90,-5.5,96,-5.5%,97,+2.6%,97,-6.4,96,-4.4,56,-1.9
Chris Webber,32.7,PHI,Big,2886,10,+5.8,7,+6.5,54,-0.2%,21,-1.2%,26,+2.1,21,+1.7,50,-0.3
Martell Webster,18.9,POR,Wing,979,15,+4.3,18,+3.7,35,+1.2%,23,-1.1%,55,-0.4,41,+0.5,71,-6.4
Bonzi Wells,29.1,SAC,Wing,1681,24,+2.6,22,+3.1,53,-0.1%,43,-0.3%,51,-0.1,29,+1.1,73,-7.2
Jiri Welsch,25.8,MIL,Wing,806,37,+1.1,30,+2.1,46,+0.5%,65,+0.5%,36,+1.0,42,+0.5,44,+1.8
David Wesley,35.0,HOU,Wing,2363,40,+0.8,34,+1.6,58,-0.4%,12,-1.7%,47,+0.0,53,-0.2,42,+2.0
David West,25.2,NOH,Big,2515,24,+2.5,26,+2.6,80,-2.2%,75,+1.0%,89,-4.2,88,-3.0,61,-3.5
Delonte West,22.3,BOS,Point,2399,25,+2.5,39,+0.9,65,-0.8%,71,+0.8%,26,+2.2,64,-0.7,7,+17.3
Robert Whaley,23.5,UTA,Big,174,36,+1.3,89,-5.4,6,+5.1%,9,-1.9%,2,+9.0,7,+3.8,5,+21.2
Chris Wilcox,23.2,LAC,Big,630,91,-6.0,88,-5.0,96,-5.4%,66,+0.6%,56,-0.6,73,-1.2,37,+4.4
Chris Wilcox,23.2,SEA,Big,863,4,+8.0,3,+9.0,16,+2.8%,3,-3.2%,10,+4.9,2,+5.5,82,-9.9
Damien Wilkins,25.8,SEA,Wing,1457,72,-2.3,66,-1.8,57,-0.3%,49,-0.1%,25,+2.3,45,+0.2,20,+10.0
Mike Wilks,26.5,CLE,Combo,179,98,-9.3,98,-9.2,5,+5.2%,7,-2.2%,97,-6.4,99,-5.0,72,-6.9
Aaron Williams,34.1,NOH,Big,675,96,-7.4,99,-11.4,22,+2.3%,72,+0.8%,45,+0.4,10,+3.1,95,-19.1
Deron Williams,21.3,UTA,Point,2269,18,+3.9,41,+0.7,12,+3.5%,17,-1.4%,6,+6.2,9,+3.5,14,+13.1
Eric Williams,33.3,TOR,Forward,336,45,+0.4,50,-0.5,79,-2.2%,6,-2.4%,70,-1.7,60,-0.5,65,-4.3
Jason Williams,30.0,MIA,Point,1864,43,+0.5,61,-1.4,61,-0.5%,51,+0.0%,18,+3.2,28,+1.2,17,+11.7
Marvin Williams,19.4,ATL,Big,1898,56,-0.6,57,-1.1,74,-1.7%,19,-1.2%,44,+0.4,31,+1.0,62,-3.7
Mo Williams,22.9,MIL,Combo,1494,16,+4.0,11,+4.9,62,-0.6%,63,+0.5%,15,+3.8,36,+0.8,8,+16.9
Corliss Williamson,31.9,SAC,Forward,277,96,-8.3,92,-5.9,79,-2.1%,35,-0.5%,92,-4.7,99,-5.3,20,+9.8
Loren Woods,27.4,TOR,Big,309,53,-0.3,54,-0.8,11,+3.6%,22,-1.1%,4,+7.1,2,+5.6,53,-1.0
Qyntel Woods,24.7,NYK,Wing,944,80,-3.5,65,-1.7,52,+0.0%,34,-0.6%,60,-0.9,29,+1.1,84,-11.0
Metta World Peace,26.0,IND,Forward,602,80,-3.5,68,-1.9,64,-0.7%,98,+3.0%,49,-0.1,91,-3.3,4,+21.4
Metta World Peace,26.0,SAC,Wing,1599,99,-10.4,57,-1.1,91,-3.9%,99,+3.7%,100,-11.3,100,-6.1,94,-19.0
Antoine Wright,21.7,NJN,Wing,300,11,+5.3,49,-0.2,3,+6.3%,25,-1.0%,2,+8.5,6,+4.1,3,+24.2
Bracey Wright,21.3,MIN,Combo,121,89,-5.2,97,-8.5,33,+1.4%,84,+1.5%,24,+2.4,31,+1.0,25,+7.6
Dorell Wright,19.9,MIA,Wing,103,53,-0.4,90,-5.5,38,+1.0%,0,-5.5%,3,+8.5,5,+4.3,6,+19.0
Lorenzen Wright,30.0,MEM,Big,1681,81,-3.7,65,-1.6,48,+0.3%,77,+1.1%,63,-1.0,61,-0.6,57,-2.1
Yao Ming,25.1,HOU,Big,1945,80,-3.6,73,-2.6,96,-5.3%,64,+0.5%,82,-3.2,94,-3.8,36,+4.6
