Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
DaJuan Summers,23.8,NOH,Wing,190,29,-4.0,27,-4.4,24,-2.4%,46,+0.3%,28,-2.3,12,-3.4,81,+10.5
Jeff Teague,23.4,ATL,Point,2177,96,+9.7,88,+6.3,52,+0.1%,98,-4.0%,75,+2.4,77,+1.8,64,+3.5
Sebastian Telfair,26.4,PHX,Point,784,16,-6.7,11,-8.2,80,+2.8%,57,-0.3%,76,+2.5,90,+3.6,30,-6.9
Jason Terry,34.1,DAL,Wing,1982,80,+4.3,71,+2.5,66,+1.4%,51,+0.1%,50,-0.1,49,-0.4,60,+2.2
Hasheem Thabeet,24.7,POR,Big,104,0,-25.9,0,-20.8,71,+1.8%,24,+1.3%,4,-8.3,31,-1.5,1,-37.9
Isaiah Thomas,22.7,SAC,Point,1616,94,+8.1,91,+7.0,79,+2.6%,78,-1.3%,70,+1.6,72,+1.4,55,+0.3
Kurt Thomas,39.1,POR,Big,776,24,-5.1,38,-2.6,4,-5.8%,17,+1.9%,5,-7.9,5,-4.9,13,-15.0
Lance Thomas,23.5,NOH,Big,610,18,-6.2,44,-1.5,32,-1.7%,19,+1.8%,3,-8.5,10,-3.8,3,-26.8
Tyrus Thomas,25.2,CHA,Big,960,58,+0.3,74,+3.3,55,+0.4%,56,-0.2%,52,+0.0,59,+0.6,39,-3.2
Jason Thompson,25.3,SAC,Big,1624,89,+6.2,80,+4.2,86,+3.7%,76,-1.1%,82,+3.3,77,+1.8,68,+4.9
Klay Thompson,21.7,GSW,Wing,1557,59,+0.4,66,+2.1,18,-2.9%,61,-0.5%,35,-1.6,38,-1.1,40,-3.1
Tristan Thompson,20.6,CLE,Big,1372,33,-3.5,15,-6.8,92,+4.7%,41,+0.5%,87,+4.0,89,+3.4,59,+1.8
Marcus Thornton,24.4,SAC,Combo,1773,76,+3.8,30,-3.7,99,+7.8%,95,-3.1%,94,+6.0,96,+5.8,44,-2.2
Jamaal Tinsley,33.7,UTA,Point,463,55,-0.3,36,-2.9,94,+5.4%,25,+1.2%,60,+0.7,84,+2.6,22,-10.4
Anthony Tolliver,26.4,MIN,Forward,861,57,-0.0,64,+1.8,25,-2.3%,37,+0.8%,13,-4.6,13,-3.3,36,-4.3
Ronny Turiaf,28.8,MIA,Big,212,34,-3.5,40,-2.2,22,-2.6%,42,+0.5%,11,-5.2,34,-1.3,3,-25.3
Hedo Turkoglu,32.6,ORL,Wing,1648,89,+6.2,82,+4.8,64,+1.2%,69,-0.8%,68,+1.4,76,+1.8,44,-2.3
Evan Turner,23.0,PHI,Wing,1631,64,+1.5,39,-2.3,81,+2.9%,72,-0.9%,97,+8.3,96,+4.9,94,+19.0
Jeremy Tyler,20.4,GSW,Big,537,20,-5.8,15,-6.9,64,+1.2%,63,-0.6%,29,-2.3,70,+1.3,5,-22.8
Ekpe Udoh,24.5,GSW,Big,817,94,+8.9,84,+5.0,73,+2.0%,70,-0.8%,58,+0.6,63,+0.8,42,-2.8
Ekpe Udoh,24.5,MIL,Big,443,30,-3.9,17,-6.5,41,-0.9%,64,-0.6%,45,-0.6,31,-1.5,68,+4.9
Beno Udrih,29.3,MIL,Point,995,78,+4.1,66,+2.0,76,+2.4%,62,-0.5%,80,+3.0,61,+0.7,86,+13.1
Ben Uzoh,23.6,TOR,Point,349,7,-10.0,13,-7.3,39,-1.1%,96,-3.6%,64,+1.0,76,+1.7,33,-5.8
Anderson Varejao,29.1,CLE,Big,782,91,+6.4,86,+5.8,61,+0.9%,89,-2.2%,60,+0.6,70,+1.3,41,-2.9
Greivis Vasquez,24.8,NOH,Combo,1658,85,+5.4,80,+4.2,77,+2.4%,88,-2.2%,67,+1.4,85,+2.7,21,-10.5
Jan Vesely,21.5,WAS,Big,1033,54,-0.5,39,-2.4,65,+1.2%,82,-1.6%,76,+2.5,82,+2.4,55,+0.2
Charlie Villanueva,27.2,DET,Forward,136,79,+4.2,55,-0.0,41,-0.9%,78,-1.2%,85,+3.8,82,+2.4,60,+2.2
Nikola Vucevic,21.0,PHI,Big,758,32,-3.8,22,-5.3,78,+2.5%,84,-1.8%,77,+2.6,86,+2.9,34,-5.3
Dwyane Wade,29.8,MIA,Wing,1616,85,+5.0,88,+6.2,20,-2.7%,97,-3.9%,54,+0.2,56,+0.3,48,-1.3
Von Wafer,26.3,ORL,Wing,404,25,-4.7,50,-0.8,6,-5.1%,24,+1.3%,48,-0.2,15,-3.0,91,+16.2
Henry Walker,24.1,NYK,Wing,595,10,-8.6,25,-4.8,2,-7.1%,7,+3.2%,15,-4.3,3,-5.9,94,+19.0
Kemba Walker,21.5,CHA,Combo,1683,41,-2.4,41,-2.1,46,-0.5%,82,-1.5%,58,+0.6,64,+0.8,47,-1.6
John Wall,21.2,WAS,Point,2374,75,+3.4,69,+2.4,28,-2.0%,94,-3.0%,51,+0.0,28,-1.7,80,+10.1
Ben Wallace,37.1,DET,Big,921,17,-6.4,20,-5.9,31,-1.7%,26,+1.2%,0,-11.9,2,-6.7,2,-28.7
Gerald Wallace,29.3,POR,Forward,1496,59,+0.4,55,-0.0,37,-1.3%,89,-2.3%,81,+3.1,61,+0.7,88,+14.3
Gerald Wallace,29.3,NJN,Forward,570,82,+4.5,57,+0.3,89,+4.1%,94,-3.0%,99,+10.2,98,+7.3,97,+22.4
Luke Walton,31.6,CLE,Big,235,20,-5.8,56,+0.1,14,-3.4%,8,+3.0%,9,-5.7,4,-5.1,57,+1.3
Hakim Warrick,29.3,PHX,Forward,430,3,-13.2,6,-10.1,36,-1.4%,29,+1.0%,23,-3.0,51,-0.1,11,-17.3
CJ Watson,27.5,CHI,Point,1138,27,-4.3,19,-5.9,38,-1.1%,33,+0.9%,87,+4.0,69,+1.2,83,+11.3
Earl Watson,32.4,UTA,Point,1010,20,-5.8,4,-11.2,97,+6.1%,91,-2.4%,97,+7.9,98,+7.0,45,-1.9
Martell Webster,24.9,MIN,Wing,1136,85,+5.0,81,+4.6,48,-0.3%,29,+1.0%,53,+0.1,48,-0.4,62,+2.9
David West,31.2,IND,Big,1922,68,+2.2,74,+3.3,17,-3.1%,70,-0.8%,54,+0.2,62,+0.8,42,-2.7
Delonte West,28.3,DAL,Combo,1039,13,-7.4,21,-5.6,32,-1.7%,57,-0.3%,31,-2.0,44,-0.6,24,-9.3
Russell Westbrook,23.0,OKC,Point,2327,47,-1.3,26,-4.6,95,+5.8%,100,-6.2%,97,+7.7,98,+7.0,39,-3.2
DJ White,25.2,CHA,Big,978,67,+1.8,58,+0.6,47,-0.3%,34,+0.8%,43,-0.8,66,+1.0,18,-12.6
Chris Wilcox,29.2,BOS,Big,478,35,-3.5,21,-5.8,92,+4.6%,66,-0.7%,83,+3.5,66,+1.0,96,+21.4
Damien Wilkins,31.8,DET,Wing,792,46,-1.4,43,-1.9,24,-2.4%,67,-0.7%,13,-4.7,34,-1.2,10,-17.4
Deron Williams,27.3,NJN,Point,1992,92,+7.1,87,+6.1,58,+0.7%,66,-0.7%,67,+1.3,49,-0.3,74,+8.3
Derrick Williams,20.4,MIN,Forward,1377,40,-2.7,58,+0.6,4,-6.3%,39,+0.6%,23,-3.0,9,-4.0,74,+7.9
Jordan Williams,21.1,NJN,Big,574,90,+6.3,92,+7.1,29,-1.9%,78,-1.2%,78,+2.7,92,+3.9,35,-5.0
Lou Williams,25.0,PHI,Point,1626,84,+4.8,83,+4.9,65,+1.3%,32,+0.9%,81,+3.2,56,+0.4,93,+18.1
Marvin Williams,25.4,ATL,Forward,1454,56,-0.1,46,-1.3,53,+0.3%,96,-3.3%,66,+1.3,91,+3.8,7,-20.0
Mo Williams,28.9,LAC,Combo,1444,36,-3.3,21,-5.5,87,+3.9%,49,+0.2%,68,+1.5,50,-0.1,77,+9.0
Reggie Williams,25.1,CHA,Wing,673,45,-1.6,32,-3.3,56,+0.6%,22,+1.5%,66,+1.2,29,-1.6,97,+23.5
Shawne Williams,25.7,NJN,Forward,479,46,-1.4,31,-3.6,93,+4.8%,55,-0.1%,92,+5.1,89,+3.3,81,+10.6
Shelden Williams,28.0,NJN,Big,1262,54,-0.5,40,-2.3,89,+4.2%,32,+0.9%,41,-1.0,54,+0.2,27,-7.6
Terrence Williams,24.3,HOU,Forward,142,28,-4.2,10,-8.6,52,+0.1%,73,-0.9%,98,+9.1,69,+1.2,100,+38.7
Terrence Williams,24.3,SAC,Wing,355,34,-3.5,84,+5.3,22,-2.6%,15,+2.1%,7,-6.6,19,-2.6,12,-15.8
Metta World Peace,32.0,LAL,Wing,1715,44,-1.9,43,-1.9,46,-0.5%,39,+0.7%,43,-0.8,44,-0.6,48,-1.4
Brandan Wright,24.1,DAL,Big,737,80,+4.3,89,+6.4,15,-3.3%,54,-0.1%,10,-5.4,8,-4.2,29,-7.1
Chris Wright,23.1,GSW,Forward,142,11,-8.0,2,-13.8,99,+8.6%,100,-6.2%,83,+3.5,95,+4.8,29,-7.0
Dorell Wright,25.9,GSW,Wing,1646,51,-0.9,35,-2.9,67,+1.4%,79,-1.3%,68,+1.5,74,+1.6,47,-1.6
Jianlian Yi,24.0,DAL,Big,142,3,-13.0,5,-10.9,39,-1.0%,95,-3.3%,8,-6.4,67,+1.1,0,-46.5
Nick Young,26.4,WAS,Wing,1197,45,-1.7,40,-2.2,74,+2.2%,82,-1.6%,91,+4.8,85,+2.6,86,+12.8
Nick Young,26.4,LAC,Wing,502,33,-3.6,43,-1.9,69,+1.6%,91,-2.4%,79,+2.8,90,+3.4,37,-4.1
Sam Young,26.4,MEM,Wing,192,16,-6.7,24,-5.1,22,-2.6%,83,-1.7%,42,-0.9,57,+0.5,28,-7.3
Sam Young,26.4,PHI,Wing,120,0,-20.4,1,-16.5,30,-1.8%,51,+0.1%,27,-2.4,81,+2.2,3,-27.3
Thaddeus Young,23.4,PHI,Big,1720,95,+9.3,86,+5.7,63,+1.1%,43,+0.4%,94,+5.9,60,+0.6,99,+35.2
