Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Cason Wallace,21.0,OKC,Combo,1846,22,-4.5,14,-1.7,83,+1.3%,11,-13.1,34,-0.3,60,+1.2%,25,-10.6,16,-1.1,77,+2.1%,17,-13.4
Jett Howard,21.1,ORL,Wing,594,30,-2.7,51,-0.0,85,+1.4%,39,-3.7,90,+1.1,70,+2.9%,84,+15.4,17,-1.1,96,+5.9%,16,-13.4
Dereck Lively II,20.7,DAL,Big,827,64,+1.4,45,-0.2,94,+2.3%,43,-2.8,64,+0.4,41,-1.2%,68,+7.2,27,-0.7,70,+1.4%,23,-10.1
Gradey Dick,21.0,TOR,Wing,1573,72,+2.3,22,-1.2,44,-0.3%,30,-6.6,31,-0.4,83,+5.1%,41,-3.4,22,-0.9,68,+1.1%,29,-8.4
Jordan Hawkins,22.5,NOP,Wing,1277,30,-2.7,8,-2.4,64,+0.4%,7,-17.0,40,-0.2,88,+6.8%,29,-8.9,6,-2.0,79,+2.5%,8,-22.0
Kobe Bufkin,21.1,ATL,Point,116,2,-14.9,39,-0.5,5,-2.7%,51,-0.0,87,+0.9,44,-0.9%,79,+12.9,11,-1.5,1,-9.5%,7,-22.9
Keyonte George,21.0,UTA,Combo,2066,74,+2.5,50,-0.1,20,-1.3%,56,+0.8,57,+0.2,24,-4.0%,62,+4.8,40,-0.3,53,+0.0%,44,-2.1
Jalen Hood-Schifino,21.4,PHI,Forward,295,39,-1.7,5,-2.7,11,-2.0%,2,-24.4,17,-0.8,95,+10.0%,9,-22.0,8,-1.7,8,-5.8%,7,-25.5
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,16,-6.0,32,-0.8,82,+1.2%,17,-10.7,52,+0.1,88,+6.8%,53,+1.6,28,-0.7,84,+3.2%,15,-15.9
Brandin Podziemski,21.7,GSW,Combo,1675,48,-0.8,69,+0.6,43,-0.3%,62,+2.1,22,-0.6,15,-6.1%,18,-14.3,86,+1.1,27,-2.4%,87,+12.0
Cam Whitmore,20.3,HOU,Forward,730,68,+1.8,87,+1.6,72,+0.8%,73,+5.9,83,+0.8,44,-0.9%,79,+12.7,78,+0.7,82,+2.9%,51,-0.3
Noah Clowney,20.3,BKN,Big,1019,20,-5.2,18,-1.4,63,+0.4%,15,-11.0,4,-1.6,80,+4.4%,5,-31.6,58,+0.1,73,+1.6%,53,-0.0
Dariq Whitehead,20.3,BKN,Combo,215,18,-5.4,25,-1.1,87,+1.6%,11,-12.9,15,-0.9,76,+3.7%,10,-21.1,44,-0.2,68,+1.1%,27,-8.9
Kris Murray,24.2,POR,Forward,909,27,-3.3,95,+2.3,81,+1.1%,93,+14.5,96,+1.4,45,-0.6%,92,+22.8,86,+1.1,44,-0.8%,85,+11.3
Olivier-Maxence Prosper,22.3,DAL,Forward,498,4,-11.6,35,-0.7,65,+0.5%,28,-7.1,94,+1.4,39,-1.4%,81,+13.2,6,-2.0,61,+0.6%,7,-24.9
Marcus Sasser,24.1,DET,Point,724,41,-1.5,84,+1.3,79,+1.0%,72,+5.8,82,+0.8,33,-2.3%,65,+6.2,87,+1.1,44,-0.8%,77,+8.3
Ben Sheppard,23.3,IND,Wing,1175,38,-1.8,58,+0.1,25,-1.1%,49,-0.8,69,+0.5,84,+5.4%,65,+6.0,35,-0.5,17,-3.5%,27,-9.0
Nick Smith Jr.,20.5,CHA,Combo,1300,17,-5.9,24,-1.2,20,-1.3%,16,-10.7,20,-0.7,51,+0.1%,22,-11.9,45,-0.2,36,-1.5%,34,-6.0
Brice Sensabaugh,21.0,UTA,Forward,1393,75,+2.7,23,-1.2,76,+0.9%,28,-7.0,37,-0.3,47,-0.3%,39,-3.9,19,-1.0,85,+3.3%,25,-9.6
Julian Strawther,22.5,DEN,Wing,1302,8,-8.1,16,-1.6,36,-0.6%,21,-9.5,42,-0.2,37,-1.7%,28,-9.0,11,-1.5,36,-1.5%,18,-12.2
Kobe Brown,24.8,LAC,Big,156,4,-11.3,26,-1.1,5,-2.6%,17,-10.4,45,-0.1,99,+16.3%,17,-15.1,48,-0.1,11,-4.7%,65,+3.4
Jalen Pickett,25.0,DEN,Combo,573,51,-0.6,63,+0.3,6,-2.5%,72,+5.6,70,+0.5,7,-9.2%,87,+17.4,55,+0.0,6,-6.6%,53,+0.1
Colby Jones,22.4,WAS,Wing,361,29,-2.8,78,+1.0,5,-2.7%,80,+8.0,82,+0.8,99,+14.5%,70,+7.9,52,-0.1,2,-9.3%,68,+4.4
Julian Phillips,21.0,CHI,Big,1044,81,+3.7,64,+0.3,54,+0.0%,51,-0.0,78,+0.6,41,-1.2%,64,+5.7,37,-0.4,50,-0.3%,35,-5.9
Andre Jackson Jr.,23.0,MIL,Wing,939,15,-6.0,33,-0.8,70,+0.6%,31,-6.5,51,+0.0,72,+3.2%,47,-0.1,26,-0.7,75,+1.9%,25,-9.6
Hunter Tyson,24.4,DEN,Forward,307,1,-16.5,18,-1.5,30,-0.9%,23,-9.0,25,-0.6,78,+3.9%,27,-9.4,21,-0.9,13,-4.1%,22,-10.3
Jordan Walsh,20.7,BOS,Wing,288,60,+0.7,61,+0.2,93,+2.1%,24,-8.4,94,+1.3,98,+13.1%,59,+3.5,15,-1.2,88,+4.0%,4,-29.6
Mouhamed Gueye,22.0,ATL,Big,515,54,-0.2,98,+3.1,82,+1.2%,95,+15.5,98,+2.0,25,-3.7%,89,+18.9,85,+1.0,51,-0.3%,83,+10.6
Maxwell Lewis,22.3,BKN,Wing,268,48,-0.8,80,+1.1,62,+0.3%,75,+6.3,35,-0.3,92,+7.9%,30,-8.1,86,+1.0,63,+0.7%,84,+10.8
Tristan Vukcevic,21.6,WAS,Big,439,52,-0.4,48,-0.1,31,-0.8%,58,+1.6,41,-0.2,68,+2.4%,54,+1.8,40,-0.3,36,-1.5%,45,-1.9
Rayan Rupert,20.4,POR,Combo,325,13,-6.8,4,-2.7,39,-0.6%,4,-21.2,85,+0.9,84,+5.3%,67,+6.8,1,-3.4,39,-1.3%,1,-40.4
GG Jackson II,19.9,MEM,Forward,433,31,-2.6,16,-1.5,3,-3.1%,30,-6.6,41,-0.2,66,+2.0%,50,+0.6,15,-1.2,28,-2.2%,23,-10.2
Jordan Miller,24.8,LAC,Wing,286,2,-14.7,2,-3.7,9,-2.2%,3,-21.7,31,-0.4,16,-5.9%,32,-7.1,2,-2.8,16,-3.6%,3,-30.7
Jalen Wilson,24.0,BKN,Forward,1979,64,+1.5,13,-1.8,48,-0.2%,15,-11.0,25,-0.6,48,-0.2%,27,-9.6,19,-1.0,40,-1.2%,21,-11.1
Toumani Camara,24.5,POR,Forward,2557,70,+2.1,24,-1.2,41,-0.4%,20,-9.8,6,-1.4,35,-1.9%,8,-22.9,65,+0.3,54,+0.1%,46,-1.9
Jaylen Clark,23.1,MIN,Wing,491,86,+4.5,38,-0.5,64,+0.4%,27,-7.2,60,+0.3,38,-1.6%,38,-4.4,22,-0.9,53,-0.0%,15,-16.1
Isaiah Wong,23.8,CHA,Combo,248,12,-7.0,60,+0.2,90,+1.8%,38,-4.2,54,+0.1,37,-1.6%,16,-16.5,44,-0.2,45,-0.8%,48,-1.2
Trayce Jackson-Davis,24.7,GSW,Big,903,8,-8.2,20,-1.3,46,-0.2%,18,-10.0,13,-1.0,91,+7.5%,12,-18.4,53,-0.0,71,+1.4%,53,-0.1
Vasilije Micic,30.8,CHA,Combo,757,7,-8.9,27,-1.1,4,-2.9%,7,-16.8,38,-0.3,67,+2.3%,18,-14.4,27,-0.7,6,-6.5%,10,-19.5
Colin Castleton,24.4,TOR,Big,279,17,-5.7,2,-3.7,2,-3.6%,10,-14.5,11,-1.1,40,-1.3%,55,+2.3,5,-2.2,3,-8.0%,9,-20.9
Damion Baugh,24.2,CHA,Combo,347,42,-1.4,69,+0.6,99,+3.6%,47,-1.3,99,+2.3,97,+10.7%,99,+43.2,8,-1.8,99,+9.2%,3,-30.9
Drew Timme,24.1,BKN,Big,237,17,-5.6,43,-0.3,6,-2.5%,57,+1.3,53,+0.1,6,-9.9%,97,+31.2,27,-0.7,13,-4.4%,24,-9.7
Tosan Evbuomwan,23.7,BKN,Forward,628,39,-1.7,7,-2.4,36,-0.6%,9,-15.0,44,-0.2,8,-8.2%,48,+0.1,6,-2.1,33,-1.7%,9,-20.4
Ricky Council,23.2,PHI,Combo,1154,62,+1.0,80,+1.1,80,+1.1%,75,+6.2,36,-0.3,85,+5.6%,35,-5.6,89,+1.3,89,+4.0%,88,+13.9
Oscar Tshiebwe,24.9,UTA,Big,253,90,+6.0,25,-1.1,36,-0.6%,37,-4.5,2,-2.2,7,-9.2%,1,-44.2,83,+0.9,12,-4.5%,91,+16.0
Jaylen Martin,20.8,WAS,Wing,215,3,-12.1,64,+0.4,27,-1.0%,54,+0.5,97,+1.7,99,+14.6%,93,+23.8,12,-1.4,21,-3.0%,11,-17.6
Drew Peterson,25.0,BOS,Forward,127,83,+4.1,0,-4.8,37,-0.6%,0,-46.4,14,-1.0,100,+20.5%,1,-44.9,1,-3.5,4,-7.3%,0,-54.4
Trey Jemison,24.9,NOP,Big,134,16,-6.0,63,+0.3,15,-1.6%,65,+3.0,58,+0.2,1,-18.8%,90,+20.5,76,+0.6,43,-0.9%,79,+9.2
Trey Jemison,24.9,LAL,Big,183,46,-1.0,32,-0.8,7,-2.4%,54,+0.5,46,-0.1,35,-2.0%,54,+1.6,30,-0.6,5,-6.6%,41,-3.3
Craig Porter,24.7,CLE,Combo,401,9,-7.9,76,+0.8,11,-2.0%,75,+6.3,92,+1.2,97,+11.2%,92,+22.4,43,-0.2,8,-5.7%,29,-8.4
Duop Reath,28.4,POR,Big,372,65,+1.5,92,+2.0,89,+1.7%,83,+9.1,61,+0.3,65,+2.0%,60,+4.2,94,+1.8,94,+5.3%,89,+13.9
Adam Flagler,24.9,OKC,Combo,108,6,-9.2,1,-4.3,30,-0.9%,1,-34.3,16,-0.8,3,-11.8%,24,-11.3,1,-3.4,17,-3.5%,1,-47.5
Zaccharie Risacher,19.6,ATL,Forward,1804,27,-3.3,30,-0.9,90,+1.8%,35,-5.3,53,+0.1,92,+8.0%,52,+1.2,23,-0.8,84,+3.3%,24,-9.9
Alexandre Sarr,19.5,WAS,Big,1809,21,-4.8,61,+0.3,99,+4.2%,52,+0.2,50,-0.0,65,+2.0%,34,-6.1,62,+0.2,100,+10.1%,61,+2.6
Reed Sheppard,20.4,HOU,Combo,543,14,-6.4,33,-0.8,87,+1.6%,26,-7.5,37,-0.3,26,-3.6%,46,-0.2,38,-0.4,95,+5.4%,29,-8.6
Stephon Castle,20.0,SAS,Combo,2136,43,-1.3,34,-0.7,26,-1.1%,40,-3.6,29,-0.5,32,-2.3%,27,-9.4,55,+0.0,43,-1.0%,58,+1.5
Ron Holland II,19.3,DET,Forward,1170,17,-5.7,40,-0.5,55,+0.1%,44,-2.6,32,-0.4,68,+2.4%,31,-7.7,58,+0.1,69,+1.3%,57,+1.3
Tidjane Salaun,19.2,CHA,Big,1181,10,-7.7,41,-0.4,32,-0.8%,32,-6.2,39,-0.3,20,-4.7%,34,-6.0,49,-0.1,17,-3.5%,29,-8.5
Donovan Clingan,20.7,POR,Big,1294,51,-0.6,9,-2.2,67,+0.6%,9,-14.7,15,-0.9,21,-4.4%,11,-19.3,13,-1.3,62,+0.7%,16,-14.0
Rob Dillingham,19.8,MIN,Point,442,69,+1.9,45,-0.2,54,+0.1%,40,-3.5,29,-0.5,98,+12.7%,20,-12.9,61,+0.2,85,+3.3%,62,+2.7
Zach Edey,22.6,MEM,Big,1380,57,+0.1,50,-0.1,18,-1.4%,56,+1.1,43,-0.2,13,-6.6%,70,+7.7,67,+0.3,45,-0.8%,56,+1.2
Cody Williams,19.9,UTA,Wing,1041,14,-6.7,22,-1.2,53,+0.0%,26,-7.7,56,+0.2,16,-5.8%,57,+2.9,13,-1.4,60,+0.5%,17,-13.4
Matas Buzelis,20.1,CHI,Forward,1440,38,-1.8,43,-0.3,27,-1.0%,59,+1.6,13,-1.0,61,+1.3%,22,-12.0,76,+0.6,24,-2.7%,79,+9.2
Devin Carter,22.6,SAC,Combo,344,68,+1.9,45,-0.2,53,+0.0%,31,-6.6,63,+0.3,30,-3.1%,66,+6.5,41,-0.3,48,-0.5%,20,-11.4
Carlton Carrington,19.3,WAS,Combo,2423,27,-3.3,82,+1.2,45,-0.3%,84,+9.3,21,-0.7,54,+0.4%,25,-10.5,94,+1.9,57,+0.3%,94,+21.5
Kel'el Ware,20.5,MIA,Big,1388,70,+2.1,16,-1.6,50,-0.1%,20,-9.6,3,-1.8,45,-0.6%,4,-33.0,51,-0.1,66,+0.9%,59,+2.0
Jared McCain,20.7,PHI,Combo,576,48,-0.8,72,+0.7,74,+0.8%,66,+3.6,62,+0.3,96,+10.1%,67,+7.1,80,+0.8,52,-0.1%,73,+6.4
Dalton Knecht,23.5,LAL,Wing,1417,47,-0.8,53,+0.0,7,-2.5%,58,+1.6,50,+0.0,43,-0.9%,67,+6.8,58,+0.1,31,-1.8%,51,-0.3
Tristan daSilva,23.5,ORL,Forward,1528,39,-1.7,34,-0.7,50,-0.1%,28,-7.1,46,-0.1,46,-0.4%,42,-2.7,29,-0.6,68,+1.2%,21,-11.1
Ja'Kobe Walter,20.2,TOR,Combo,1045,65,+1.6,51,-0.0,54,+0.0%,32,-6.3,65,+0.4,32,-2.5%,45,-1.7,38,-0.4,57,+0.3%,26,-9.2
Jaylon Tyson,21.9,CLE,Forward,322,7,-8.7,56,+0.1,47,-0.2%,34,-5.4,55,+0.1,99,+14.1%,21,-12.3,63,+0.2,17,-3.4%,44,-2.2
Yves Missi,20.5,NOP,Big,1937,34,-2.3,79,+1.1,38,-0.6%,86,+10.2,75,+0.6,84,+5.5%,80,+12.9,63,+0.2,40,-1.2%,69,+4.7
AJ Johnson,19.9,WAS,Wing,567,41,-1.5,94,+2.1,39,-0.6%,93,+14.3,94,+1.3,97,+12.4%,88,+18.6,89,+1.2,42,-1.1%,92,+18.0
Kyshawn George,20.9,WAS,Wing,1771,78,+3.3,41,-0.5,60,+0.3%,38,-4.0,50,-0.0,31,-2.7%,44,-1.8,36,-0.5,58,+0.4%,38,-4.9
Dillon Jones,23.0,OKC,Forward,422,51,-0.5,96,+2.5,16,-1.6%,94,+14.8,99,+2.0,67,+2.2%,96,+27.9,73,+0.5,15,-3.8%,64,+3.1
Terrence Shannon Jr.,24.3,MIN,Forward,267,15,-6.2,11,-1.9,45,-0.3%,15,-10.9,15,-0.9,36,-1.8%,35,-5.6,13,-1.3,67,+0.9%,12,-17.1
Ryan Dunn,21.8,PHX,Forward,1384,25,-3.8,16,-1.6,57,+0.2%,14,-11.2,7,-1.4,29,-3.1%,7,-24.8,50,-0.1,34,-1.6%,49,-1.0
Isaiah Collier,20.1,UTA,Point,1794,42,-1.4,39,-0.5,63,+0.4%,37,-4.4,61,+0.3,81,+4.7%,64,+5.8,24,-0.8,57,+0.3%,26,-9.4
Baylor Scheierman,24.1,BOS,Forward,309,33,-2.4,6,-2.5,61,+0.3%,2,-25.5,48,-0.1,8,-8.4%,15,-16.8,3,-2.6,54,+0.1%,2,-37.4
Jonathan Mogbo,23.0,TOR,Big,1209,19,-5.3,58,+0.1,59,+0.2%,48,-0.9,63,+0.3,28,-3.3%,50,+0.4,46,-0.2,83,+2.9%,42,-2.6
Kyle Filipowski,21.0,UTA,Big,1480,44,-1.2,62,+0.3,57,+0.2%,70,+4.7,44,-0.1,14,-6.2%,54,+2.1,70,+0.4,83,+3.1%,72,+5.8
Tyler Kolek,23.6,NYK,Point,208,22,-4.6,90,+1.8,58,+0.2%,98,+19.0,93,+1.3,87,+6.2%,99,+37.3,72,+0.5,55,+0.1%,87,+11.9
Johnny Furphy,19.9,IND,Wing,290,13,-6.7,21,-1.2,99,+3.5%,12,-12.4,76,+0.6,49,-0.1%,38,-4.5,8,-1.8,90,+4.3%,10,-19.6
Ajay Mitchell,22.4,OKC,Combo,529,9,-7.8,14,-1.6,91,+1.9%,11,-13.2,36,-0.3,62,+1.3%,23,-11.6,22,-0.9,74,+1.7%,19,-11.5
Jaylen Wells,21.2,MEM,Wing,2009,48,-0.8,46,-0.2,47,-0.2%,62,+2.3,71,+0.5,62,+1.4%,90,+19.6,24,-0.8,64,+0.7%,30,-8.1
Oso Ighodaro,22.3,PHX,Big,972,37,-1.9,55,+0.0,69,+0.6%,45,-1.9,81,+0.7,38,-1.5%,66,+6.4,29,-0.7,38,-1.4%,21,-10.9
Adem Bona,21.6,PHI,Big,822,38,-1.8,12,-1.9,70,+0.6%,17,-10.6,43,-0.2,15,-6.1%,59,+3.5,10,-1.6,86,+3.6%,12,-17.2
K.J. Simpson,22.2,CHA,Point,804,14,-6.4,70,+0.6,23,-1.2%,85,+9.6,66,+0.4,13,-6.5%,80,+12.9,69,+0.4,30,-2.0%,82,+10.3
Pelle Larsson,23.7,MIA,Wing,728,60,+0.8,48,-0.2,73,+0.8%,40,-3.5,43,-0.2,41,-1.3%,33,-6.2,46,-0.2,58,+0.4%,39,-4.1
Jamal Shead,22.3,TOR,Point,1379,38,-1.8,42,-0.3,34,-0.7%,37,-4.3,45,-0.1,37,-1.7%,28,-9.2,51,-0.1,47,-0.6%,43,-2.4
Antonio Reeves,23.9,NOP,Wing,548,58,+0.3,33,-0.7,18,-1.4%,36,-4.5,22,-0.6,53,+0.2%,29,-8.8,51,-0.1,16,-3.7%,45,-2.0
Enrique Freeman,24.3,IND,Big,142,6,-9.5,11,-1.9,73,+0.8%,11,-12.9,92,+1.2,74,+3.4%,64,+5.8,3,-2.8,43,-0.9%,2,-35.6
Quinten Post,24.6,GSW,Big,635,40,-1.6,78,+0.9,4,-2.7%,94,+14.9,69,+0.5,11,-7.5%,94,+25.1,60,+0.2,9,-5.0%,69,+4.9
Cam Spencer,24.6,MEM,Wing,207,76,+2.8,15,-1.6,6,-2.6%,13,-12.3,51,+0.0,74,+3.4%,25,-10.6,10,-1.6,4,-7.2%,14,-16.5
Ariel Hukporti,22.6,NYK,Big,146,5,-10.3,9,-2.2,22,-1.3%,7,-16.7,9,-1.2,57,+0.7%,37,-4.8,33,-0.5,40,-1.3%,18,-11.9
Elijah Harkless,24.7,UTA,Wing,135,86,+4.6,100,+6.2,28,-1.0%,100,+38.0,100,+2.5,10,-8.0%,100,+52.8,99,+3.8,18,-3.4%,98,+28.3
Reece Beekman,23.1,BKN,Point,413,9,-8.0,56,+0.1,65,+0.5%,56,+1.0,65,+0.4,20,-4.9%,72,+9.2,39,-0.3,92,+4.6%,40,-4.0
Branden Carlson,25.4,OKC,Big,161,97,+9.3,12,-1.9,21,-1.3%,5,-19.3,3,-1.8,50,0.0%,6,-26.1,54,-0.0,23,-2.9%,28,-8.6
Jamison Battle,23.5,TOR,Forward,977,25,-3.8,48,-0.1,15,-1.6%,53,+0.5,63,+0.3,44,-0.8%,73,+9.8,35,-0.5,39,-1.3%,37,-5.4
Keion Brooks,24.3,NOP,Forward,301,4,-10.6,24,-1.2,13,-1.9%,52,+0.0,31,-0.4,11,-7.5%,51,+1.2,27,-0.7,9,-5.4%,48,-1.3
Justin Edwards,20.9,PHI,Forward,1117,83,+4.2,40,-0.5,43,-0.3%,36,-4.9,49,-0.0,39,-1.4%,42,-2.8,48,-0.2,93,+4.7%,46,-1.6
Alex Reese,25.5,PHI,Forward,196,98,+11.1,30,-0.9,58,+0.2%,22,-9.2,98,+1.9,97,+12.6%,95,+26.1,2,-2.8,4,-7.4%,1,-41.7
Isaac Jones,25.3,SAC,Big,218,2,-13.2,27,-1.1,20,-1.3%,9,-14.9,69,+0.5,92,+7.9%,49,+0.4,10,-1.6,30,-2.0%,6,-25.6
Marcus Bagley,23.0,PHI,Forward,246,10,-7.8,74,+0.8,76,+0.9%,52,+0.1,19,-0.7,12,-7.0%,21,-12.4,93,+1.7,93,+5.0%,81,+10.0
