Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mike Wilks,26.5,CLE,Combo,179,98,-9.3,96,-2.5,3,+2.6%,97,-18.9,66,-0.3,95,-10.7%,57,-2.3,98,-2.3,1,+9.4%,98,-24.8
Aaron Williams,34.1,NOH,Big,675,96,-7.4,22,+1.0,93,-2.0%,15,+9.5,54,-0.1,95,-10.0%,59,-3.7,18,+0.9,98,-7.3%,12,+14.2
Deron Williams,21.3,UTA,Point,2269,18,+3.9,30,+0.5,47,+0.1%,30,+4.1,60,-0.2,66,-2.6%,64,-5.7,25,+0.7,52,-0.3%,25,+8.6
Eric Williams,33.3,TOR,Forward,336,45,+0.4,3,+2.9,5,+2.4%,6,+16.6,1,+2.2,0,+23.6%,21,+13.3,29,+0.6,78,-2.4%,15,+12.9
Jason Williams,30.0,MIA,Point,1864,43,+0.5,34,+0.4,67,-0.5%,29,+4.2,26,+0.5,29,+3.0%,25,+10.0,51,-0.0,77,-2.3%,40,+2.3
Marvin Williams,19.4,ATL,Big,1898,56,-0.6,78,-0.9,38,+0.4%,88,-11.2,94,-1.1,29,+3.0%,92,-22.6,36,+0.3,16,+3.0%,56,-2.4
Mo Williams,22.9,MIL,Combo,1494,16,+4.0,77,-0.9,63,-0.4%,69,-4.2,71,-0.4,50,+0.2%,48,+1.1,74,-0.7,65,-1.1%,76,-7.9
Corliss Williamson,31.9,SAC,Forward,277,96,-8.3,95,-2.3,3,+2.8%,92,-13.7,96,-1.2,30,+3.0%,94,-25.0,80,-0.8,4,+6.2%,65,-4.9
Loren Woods,27.4,TOR,Big,309,53,-0.3,97,-2.8,71,-0.7%,98,-20.1,98,-1.6,88,-6.7%,99,-42.6,92,-1.3,35,+1.1%,89,-13.3
Qyntel Woods,24.7,NYK,Wing,944,80,-3.5,48,+0.0,43,+0.2%,49,-0.1,52,-0.1,47,+0.6%,44,+2.5,46,+0.1,47,+0.2%,51,-1.0
Metta World Peace,26.0,IND,Forward,602,80,-3.5,74,-0.7,90,-1.6%,66,-3.5,57,-0.2,78,-4.2%,28,+8.6,68,-0.5,40,+0.8%,76,-7.9
Metta World Peace,26.0,SAC,Wing,1599,99,-10.4,98,-3.1,98,-2.9%,99,-25.3,96,-1.2,35,+2.1%,98,-35.5,96,-2.0,99,-9.3%,96,-22.7
Antoine Wright,21.7,NJN,Wing,300,11,+5.3,23,+0.9,6,+2.4%,18,+8.2,96,-1.2,57,-1.3%,97,-31.9,5,+2.0,1,+7.1%,3,+24.4
Bracey Wright,21.3,MIN,Combo,121,89,-5.2,20,+1.1,97,-2.4%,20,+7.7,99,-2.1,100,-35.6%,100,-113.3,0,+4.1,92,-4.3%,0,+53.7
Dorell Wright,19.9,MIA,Wing,103,53,-0.4,4,+2.7,0,+4.0%,11,+12.0,0,+3.1,81,-4.8%,7,+25.8,60,-0.3,71,-1.5%,50,-0.7
Lorenzen Wright,30.0,MEM,Big,1681,81,-3.7,92,-1.8,44,+0.2%,84,-8.7,90,-0.9,42,+1.1%,81,-13.4,78,-0.8,42,+0.6%,64,-4.7
Yao Ming,25.1,HOU,Big,1945,80,-3.6,28,+0.6,16,+1.2%,44,+0.9,32,+0.3,24,+3.7%,41,+3.5,42,+0.2,25,+1.9%,57,-2.5
