Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Tim Thomas,26.7,NYK,Wing,737,88,+6.0,91,+6.5,50,-0.0%,26,+1.4%,61,+0.9,62,+0.9,45,-1.9
Jamaal Tinsley,25.7,IND,Point,1362,90,+6.3,89,+5.6,34,-1.1%,97,-3.3%,36,-1.2,40,-0.7,43,-2.3
Robert Traylor,26.7,NOH,Big,898,75,+3.1,48,-0.6,88,+3.9%,87,-1.9%,93,+5.5,95,+4.6,53,+0.9
Gary Trent,29.1,MIN,Big,983,39,-2.3,25,-4.1,67,+1.2%,44,+0.4%,69,+1.7,48,-0.3,86,+12.2
Jake Tsakalidis,24.4,MEM,Big,520,51,-0.3,85,+4.9,10,-3.8%,26,+1.4%,10,-5.0,24,-1.9,11,-13.8
Nikoloz Tskitishvili,20.6,DEN,Big,212,8,-8.5,5,-9.7,93,+5.1%,8,+2.7%,16,-3.8,44,-0.5,8,-16.9
Hedo Turkoglu,24.6,SAS,Wing,2022,85,+5.3,92,+6.8,74,+2.1%,46,+0.3%,56,+0.7,72,+1.7,27,-7.2
Nick Van Exel,31.9,GSW,Combo,1254,56,+0.4,49,-0.5,54,+0.4%,85,-1.8%,80,+3.0,66,+1.1,81,+9.9
Keith Van Horn,28.0,NYK,Forward,1572,61,+1.1,65,+1.5,57,+0.6%,95,-2.9%,87,+4.2,91,+3.7,57,+1.4
Keith Van Horn,28.0,MIL,Forward,765,60,+1.0,47,-0.8,8,-4.5%,22,+1.5%,75,+2.5,52,+0.1,87,+12.5
Jacque Vaughn,28.7,ATL,Point,1220,10,-7.7,15,-6.6,41,-0.6%,5,+3.5%,63,+1.2,40,-0.7,84,+10.8
Jake Voskuhl,26.0,PHX,Big,1590,63,+1.3,70,+2.3,17,-2.7%,51,+0.0%,4,-7.2,12,-3.0,4,-22.6
Dwyane Wade,21.8,MIA,Combo,2121,73,+2.9,43,-1.6,84,+3.2%,98,-3.8%,89,+4.4,91,+3.6,57,+1.5
Dajuan Wagner,20.7,CLE,Combo,659,19,-5.1,29,-3.5,63,+0.9%,5,+3.6%,44,-0.2,28,-1.6,75,+7.6
Antoine Walker,27.2,DAL,Forward,2832,20,-4.9,25,-4.2,26,-1.8%,88,-2.0%,13,-4.5,37,-0.9,13,-13.0
Samaki Walker,27.7,MIA,Big,402,27,-4.1,27,-3.8,68,+1.5%,15,+2.1%,13,-4.6,57,+0.5,2,-26.9
Ben Wallace,29.1,DET,Big,3048,50,-0.4,32,-3.0,76,+2.2%,80,-1.5%,32,-1.9,70,+1.5,8,-17.5
Gerald Wallace,21.3,SAC,Wing,310,2,-13.8,1,-16.9,100,+9.7%,96,-3.1%,96,+5.9,99,+6.4,29,-6.0
John Wallace,29.7,MIA,Wing,320,6,-9.8,10,-7.3,73,+2.1%,2,+5.2%,55,+0.6,53,+0.2,62,+3.0
Rasheed Wallace,29.1,POR,Forward,1674,89,+6.0,86,+5.0,18,-2.6%,60,-0.4%,18,-3.6,20,-2.2,34,-4.6
Rasheed Wallace,29.1,DET,Big,671,36,-2.9,48,-0.6,19,-2.5%,90,-2.2%,42,-0.6,28,-1.7,67,+5.0
Luke Walton,23.6,LAL,Big,618,45,-1.2,45,-1.2,21,-2.3%,13,+2.3%,32,-1.9,20,-2.4,65,+3.9
Charlie Ward,33.1,NYK,Combo,808,22,-4.7,25,-4.2,20,-2.4%,65,-0.7%,33,-1.8,14,-2.9,82,+10.3
Charlie Ward,33.1,SAS,Point,373,24,-4.5,18,-5.6,32,-1.3%,69,-0.8%,83,+3.5,65,+1.1,78,+9.0
Earl Watson,24.4,MEM,Point,1635,30,-3.7,14,-6.7,54,+0.3%,17,+1.9%,50,+0.3,19,-2.4,89,+13.8
Clarence Weatherspoon,33.1,NYK,Big,207,88,+5.9,83,+4.6,67,+1.2%,2,+4.8%,14,-4.1,36,-1.1,5,-20.5
Clarence Weatherspoon,33.1,HOU,Big,631,15,-6.3,13,-6.9,61,+0.8%,75,-1.2%,66,+1.4,52,+0.0,79,+9.1
Chris Webber,30.7,SAC,Big,832,10,-7.6,27,-3.8,35,-1.1%,31,+1.1%,36,-1.4,64,+1.0,12,-13.4
Bonzi Wells,27.1,POR,Wing,402,27,-4.2,7,-9.0,73,+2.0%,96,-3.2%,94,+5.7,86,+2.9,84,+10.9
Bonzi Wells,27.1,MEM,Wing,1445,22,-4.6,12,-7.1,54,+0.2%,32,+1.0%,72,+2.1,64,+1.0,62,+3.0
Jiri Welsch,23.8,BOS,Wing,2153,45,-1.2,33,-2.9,21,-2.3%,69,-0.9%,61,+0.9,35,-1.1,85,+11.8
David Wesley,33.0,NOH,Wing,1997,36,-2.8,35,-2.5,19,-2.5%,40,+0.6%,32,-1.9,5,-4.5,92,+15.3
David West,23.2,NOH,Big,885,17,-5.7,11,-7.3,91,+4.7%,75,-1.2%,67,+1.5,87,+3.0,21,-9.1
Jahidi White,27.7,PHX,Big,862,23,-4.6,19,-5.4,90,+4.3%,71,-1.0%,98,+7.1,98,+5.8,60,+2.3
Rodney White,23.3,DEN,Forward,916,37,-2.6,47,-0.7,60,+0.7%,42,+0.5%,68,+1.5,41,-0.6,82,+10.1
Chris Whitney,32.1,WAS,Point,177,17,-5.7,20,-5.1,70,+1.7%,21,+1.6%,89,+4.3,78,+2.0,72,+6.3
Chris Wilcox,21.2,LAC,Big,1326,65,+1.5,50,-0.4,46,-0.2%,81,-1.6%,91,+4.6,71,+1.5,83,+10.8
Mike Wilks,24.5,HOU,Combo,106,71,+2.4,78,+3.9,40,-0.6%,3,+4.2%,5,-6.9,0,-7.7,93,+15.5
Aaron Williams,32.1,NJN,Big,1255,18,-5.6,20,-5.1,51,+0.0%,7,+3.4%,46,-0.1,42,-0.6,63,+3.2
Alvin Williams,29.2,TOR,Point,1728,44,-1.4,61,+1.1,15,-3.0%,33,+0.9%,51,+0.3,57,+0.5,46,-1.9
Eric Williams,31.3,BOS,Forward,507,38,-2.5,38,-2.2,14,-3.1%,61,-0.5%,15,-4.0,2,-5.5,89,+13.8
Eric Williams,31.3,CLE,Wing,1370,82,+4.8,71,+2.7,45,-0.3%,64,-0.6%,60,+0.9,50,-0.1,66,+4.2
Frank Williams,23.7,NYK,Combo,667,69,+2.1,58,+0.6,35,-1.0%,34,+0.9%,82,+3.3,22,-2.1,99,+35.2
Jason Williams,28.0,MEM,Point,2104,83,+4.9,93,+7.5,28,-1.7%,79,-1.5%,44,-0.2,71,+1.5,24,-8.2
Jerome Williams,30.5,TOR,Big,397,53,-0.1,25,-4.1,88,+3.9%,43,+0.4%,92,+4.9,43,-0.5,100,+50.6
Jerome Williams,30.5,CHI,Forward,1204,59,+0.9,51,-0.4,84,+3.2%,41,+0.6%,64,+1.2,66,+1.1,50,+0.0
Mo Williams,20.9,UTA,Combo,713,20,-4.9,9,-7.6,47,-0.2%,70,-0.9%,68,+1.5,49,-0.2,79,+9.1
Scott Williams,35.6,PHX,Big,269,80,+4.4,81,+4.3,63,+0.9%,4,+4.0%,37,-1.2,23,-2.0,64,+3.4
Scott Williams,35.6,DAL,Big,248,23,-4.6,51,-0.4,9,-4.2%,20,+1.6%,1,-8.8,1,-6.0,23,-8.5
Shammond Williams,28.6,ORL,Combo,486,3,-12.3,2,-13.3,23,-2.1%,81,-1.6%,34,-1.6,47,-0.3,25,-8.0
Shammond Williams,28.6,NOH,Point,236,46,-1.0,45,-1.1,12,-3.3%,6,+3.4%,73,+2.3,46,-0.4,88,+13.3
Corliss Williamson,29.9,DET,Forward,1545,52,-0.1,53,-0.0,78,+2.5%,51,+0.0%,84,+3.6,82,+2.5,70,+5.7
Kevin Willis,41.2,SAS,Big,274,39,-2.3,35,-2.5,32,-1.3%,82,-1.6%,69,+1.7,86,+2.8,26,-7.4
Loren Woods,25.4,MIA,Big,473,25,-4.3,12,-7.1,91,+4.7%,9,+2.7%,86,+4.0,73,+1.7,83,+10.7
Qyntel Woods,22.7,POR,Wing,628,16,-6.1,46,-1.0,64,+1.0%,7,+3.2%,6,-6.6,33,-1.2,2,-26.7
Metta World Peace,24.0,IND,Wing,2699,92,+6.8,95,+8.4,38,-0.8%,57,-0.2%,28,-2.5,34,-1.2,29,-6.1
Lorenzen Wright,28.0,MEM,Big,1652,35,-3.0,32,-3.0,22,-2.2%,57,-0.3%,43,-0.3,14,-2.9,92,+15.0
Yao Ming,23.1,HOU,Big,2698,88,+5.8,80,+4.0,50,-0.0%,32,+1.0%,87,+4.1,77,+2.0,86,+12.1
