Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Thomas Bryant,26.3,MIA,Big,420,26,+1.3%,51,-0.0%,6,+6.1%,90,-8.4%,23,+2.3%,15,+5.0%,83,-2.7%,50,-0.1%
Josh Hart,28.7,NYK,Forward,2678,74,-1.4%,54,-0.2%,74,-2.5%,71,-3.1%,78,-2.7%,87,-6.2%,19,+2.4%,54,-0.4%
OG Anunoby,26.3,TOR,Wing,900,56,-0.3%,65,-1.2%,42,+0.8%,90,-8.1%,70,-1.7%,94,-9.2%,9,+3.9%,38,+0.7%
OG Anunoby,26.3,NYK,Forward,796,100,-8.8%,94,-5.6%,82,-3.5%,76,-4.2%,86,-3.7%,96,-10.6%,100,-10.1%,100,-10.2%
Bam Adebayo,26.3,MIA,Big,2415,78,-1.7%,23,+2.9%,83,-3.8%,13,+5.8%,70,-1.7%,49,-0.2%,81,-2.4%,79,-1.9%
John Collins,26.1,UTA,Big,1898,8,+2.9%,11,+4.7%,35,+1.6%,34,+2.1%,30,+1.7%,63,-1.8%,13,+3.2%,21,+2.1%
Dillon Brooks,27.8,HOU,Forward,2224,17,+1.9%,64,-1.1%,58,-1.0%,36,+1.8%,54,-0.3%,25,+3.3%,13,+3.2%,13,+3.2%
Jonathan Isaac,26.1,ORL,Forward,910,94,-3.7%,83,-3.2%,89,-4.8%,70,-3.1%,89,-4.3%,69,-2.5%,59,-0.7%,65,-1.1%
Jayson Tatum,25.7,BOS,Forward,2640,52,-0.1%,47,+0.3%,47,+0.2%,69,-3.0%,59,-0.8%,79,-4.2%,44,+0.3%,59,-0.7%
Daniel Theis,31.6,LAC,Big,960,77,-1.6%,22,+3.1%,86,-4.2%,54,-0.8%,84,-3.3%,72,-3.2%,93,-4.4%,93,-4.1%
Malik Monk,25.7,SAC,Wing,1859,35,+0.8%,89,-4.3%,12,+4.5%,44,+0.6%,13,+3.6%,61,-1.5%,15,+2.9%,25,+1.6%
Dennis Smith Jr.,25.9,BKN,Combo,1024,69,-0.9%,39,+1.2%,20,+3.1%,88,-7.3%,48,-0.0%,39,+1.1%,89,-3.5%,83,-2.4%
Maxi Kleber,31.8,DAL,Big,871,69,-0.9%,86,-3.7%,35,+1.6%,48,+0.1%,35,+1.2%,17,+4.6%,78,-2.1%,52,-0.2%
Bogdan Bogdanovic,31.2,ATL,Wing,2392,78,-1.7%,67,-1.3%,60,-1.1%,47,+0.3%,59,-0.7%,79,-4.2%,55,-0.3%,72,-1.5%
De'Aaron Fox,25.9,SAC,Point,2655,49,+0.0%,69,-1.5%,76,-2.7%,34,+2.1%,68,-1.4%,64,-1.9%,25,+1.9%,36,+0.8%
Derrick White,29.3,BOS,Combo,2376,66,-0.7%,42,+0.9%,68,-1.8%,40,+1.1%,61,-0.9%,69,-2.5%,43,+0.3%,53,-0.3%
Lauri Markkanen,26.4,UTA,Forward,1817,57,-0.4%,26,+2.5%,64,-1.5%,54,-0.8%,67,-1.3%,52,-0.6%,66,-1.1%,63,-1.0%
Zach Collins,25.9,SAS,Big,1502,36,+0.7%,24,+2.8%,21,+3.0%,55,-1.0%,29,+1.8%,63,-1.7%,35,+0.9%,45,+0.3%
Luke Kornet,28.3,BOS,Big,919,22,+1.5%,21,+3.1%,40,+1.1%,63,-2.2%,47,+0.0%,43,+0.7%,21,+2.3%,23,+1.9%
Jarrett Allen,25.5,CLE,Big,2441,34,+0.8%,48,+0.3%,12,+4.5%,25,+3.6%,9,+4.2%,43,+0.7%,76,-1.8%,64,-1.0%
Markelle Fultz,25.4,ORL,Combo,891,47,+0.1%,41,+1.0%,7,+5.6%,38,+1.4%,10,+4.1%,85,-5.6%,63,-1.0%,82,-2.2%
Furkan Korkmaz,26.3,PHI,Wing,220,46,+0.2%,17,+3.4%,28,+2.3%,79,-4.7%,43,+0.3%,31,+2.2%,94,-4.6%,86,-2.8%
Cedi Osman,28.6,SAS,Forward,1253,6,+3.4%,20,+3.2%,73,-2.5%,8,+7.3%,40,+0.6%,1,+14.8%,56,-0.4%,11,+3.4%
Luke Kennard,27.4,MEM,Combo,994,18,+1.8%,36,+1.3%,47,+0.3%,50,-0.3%,46,+0.1%,29,+2.6%,30,+1.3%,26,+1.6%
Donovan Mitchell,27.1,CLE,Combo,1929,84,-2.1%,73,-2.1%,71,-2.3%,28,+2.9%,59,-0.8%,20,+3.8%,90,-3.6%,71,-1.4%
Royce O'Neale,30.4,BKN,Wing,1165,83,-2.0%,45,+0.6%,65,-1.5%,31,+2.4%,50,-0.2%,19,+4.0%,97,-5.6%,91,-3.5%
Royce O'Neale,30.4,PHX,Forward,741,82,-2.0%,77,-2.5%,29,+2.2%,82,-5.6%,53,-0.3%,44,+0.6%,75,-1.7%,65,-1.1%
Kevin Huerter,25.2,SAC,Wing,1547,29,+1.1%,17,+3.5%,18,+3.5%,60,-1.6%,24,+2.2%,42,+0.8%,70,-1.4%,58,-0.7%
Trae Young,25.1,ATL,Point,1938,26,+1.3%,14,+4.0%,85,-4.1%,23,+4.0%,72,-1.9%,68,-2.5%,36,+0.7%,52,-0.2%
Robert Williams,26.0,POR,Big,118,50,-0.0%,51,+0.0%,91,-5.3%,98,-17.3%,99,-10.5%,95,-9.7%,2,+7.2%,13,+3.1%
Miles Bridges,25.6,CHA,Forward,2574,15,+2.1%,3,+7.3%,41,+0.8%,84,-5.9%,63,-1.1%,56,-1.0%,47,+0.2%,51,-0.2%
Devonte' Graham,28.7,SAS,Combo,242,97,-4.7%,38,+1.2%,93,-5.9%,97,-14.7%,98,-8.8%,40,+1.0%,92,-3.9%,85,-2.6%
Wendell Carter,24.5,ORL,Big,1404,43,+0.4%,87,-3.9%,14,+4.2%,37,+1.7%,15,+3.3%,53,-0.6%,23,+2.2%,27,+1.5%
Collin Sexton,24.8,UTA,Combo,2030,12,+2.5%,39,+1.1%,52,-0.5%,17,+4.9%,38,+0.9%,17,+4.7%,14,+3.2%,10,+3.5%
Luka Doncic,24.7,DAL,Point,2619,49,+0.0%,41,+1.0%,59,-1.1%,89,-7.4%,81,-2.9%,67,-2.3%,36,+0.7%,51,-0.1%
Michael Porter,25.3,DEN,Forward,2564,16,+1.9%,11,+4.8%,23,+2.7%,70,-3.0%,36,+1.0%,61,-1.5%,38,+0.7%,46,+0.1%
Aaron Holiday,27.1,HOU,Combo,1174,80,-1.8%,43,+0.8%,48,+0.2%,75,-4.0%,61,-0.8%,81,-4.5%,79,-2.1%,85,-2.7%
Shai Gilgeous-Alexander,25.3,OKC,Point,2550,63,-0.6%,53,-0.2%,74,-2.5%,21,+4.3%,55,-0.5%,47,+0.1%,73,-1.6%,64,-1.0%
Moritz Wagner,26.5,ORL,Big,1377,21,+1.6%,5,+6.4%,33,+1.8%,35,+1.8%,30,+1.8%,86,-6.1%,42,+0.4%,67,-1.3%
Jaren Jackson,24.1,MEM,Big,2124,21,+1.7%,72,-2.0%,53,-0.5%,20,+4.5%,37,+1.0%,24,+3.4%,9,+4.0%,8,+3.8%
Donte DiVincenzo,26.7,NYK,Wing,2346,4,+4.0%,65,-1.2%,5,+6.2%,16,+5.4%,5,+5.9%,10,+6.6%,12,+3.3%,6,+4.4%
Josh Okogie,25.2,PHX,Wing,916,49,+0.0%,30,+2.1%,66,-1.6%,43,+0.8%,61,-0.9%,60,-1.5%,62,-0.9%,64,-1.1%
Kevin Knox,24.2,DET,Forward,526,27,+1.2%,6,+6.0%,54,-0.6%,46,+0.4%,52,-0.3%,68,-2.4%,40,+0.5%,50,-0.1%
Mohamed Bamba,25.5,PHI,Big,665,75,-1.4%,78,-2.6%,45,+0.4%,95,-11.8%,84,-3.3%,15,+5.1%,63,-1.0%,36,+0.8%
Landry Shamet,26.6,WAS,Wing,709,23,+1.5%,1,+10.0%,73,-2.5%,55,-0.9%,74,-2.1%,89,-6.8%,26,+1.8%,56,-0.5%
Deandre Ayton,25.3,POR,Big,1783,70,-1.0%,37,+1.3%,79,-3.0%,9,+6.8%,47,+0.0%,41,+1.0%,74,-1.7%,64,-1.1%
Mikal Bridges,27.2,BKN,Forward,2855,54,-0.2%,71,-1.7%,68,-1.7%,29,+2.7%,54,-0.4%,12,+6.1%,66,-1.1%,39,+0.6%
Anfernee Simons,24.4,POR,Combo,1581,7,+3.1%,11,+4.9%,81,-3.3%,27,+3.1%,66,-1.3%,4,+9.7%,35,+0.9%,13,+3.2%
Marvin Bagley,24.6,DET,Big,465,13,+2.4%,41,+1.0%,39,+1.1%,91,-8.9%,68,-1.5%,31,+2.4%,6,+4.6%,6,+4.3%
Marvin Bagley,24.6,WAS,Big,572,61,-0.5%,60,-0.7%,72,-2.4%,30,+2.6%,62,-1.0%,30,+2.4%,50,+0.0%,43,+0.4%
Lonnie Walker,24.9,BKN,Wing,954,77,-1.6%,33,+1.6%,46,+0.3%,87,-7.0%,72,-1.9%,90,-7.3%,75,-1.8%,88,-3.1%
Grayson Allen,28.1,PHX,Wing,2505,26,+1.3%,27,+2.4%,29,+2.3%,5,+9.6%,9,+4.2%,71,-2.8%,53,-0.2%,61,-0.9%
Troy Brown,24.3,MIN,Wing,345,66,-0.7%,40,+1.1%,59,-1.1%,98,-16.2%,92,-5.1%,88,-6.6%,3,+6.8%,12,+3.3%
Troy Brown,24.3,DET,Forward,404,1,+5.8%,4,+7.0%,8,+5.4%,1,+16.4%,2,+8.3%,83,-4.7%,7,+4.4%,24,+1.8%
Keita Bates-Diop,27.8,PHX,Forward,561,54,-0.2%,89,-4.4%,44,+0.5%,80,-5.1%,65,-1.3%,76,-3.8%,7,+4.5%,18,+2.4%
Jalen Brunson,27.2,NYK,Point,2721,31,+1.0%,17,+3.5%,56,-0.9%,92,-9.0%,86,-3.7%,20,+3.9%,51,-0.0%,32,+1.2%
Isaiah Hartenstein,25.5,NYK,Big,1889,81,-1.9%,96,-6.4%,21,+3.0%,10,+6.7%,9,+4.2%,29,+2.6%,88,-3.4%,73,-1.5%
Jevon Carter,28.1,CHI,Combo,966,70,-1.0%,86,-3.8%,38,+1.2%,41,+1.0%,35,+1.1%,38,+1.2%,56,-0.4%,47,+0.1%
Sviatoslav Mykhailiuk,26.4,BOS,Wing,284,48,+0.1%,3,+7.6%,65,-1.5%,80,-4.8%,77,-2.6%,52,-0.6%,54,-0.3%,53,-0.3%
Jarred Vanderbilt,24.6,LAL,Big,567,67,-0.8%,28,+2.3%,46,+0.3%,47,+0.3%,42,+0.3%,74,-3.5%,80,-2.2%,84,-2.5%
Bruce Brown,27.2,IND,Wing,980,14,+2.3%,26,+2.6%,23,+2.9%,41,+1.0%,25,+2.2%,14,+5.4%,32,+1.2%,19,+2.2%
Bruce Brown,27.2,TOR,Wing,877,35,+0.8%,11,+4.8%,14,+4.1%,93,-9.9%,50,-0.1%,26,+3.3%,91,-3.7%,73,-1.5%
Mitchell Robinson,25.6,NYK,Big,765,2,+4.8%,1,+9.1%,39,+1.2%,72,-3.4%,55,-0.4%,16,+4.7%,13,+3.2%,9,+3.7%
De'Anthony Melton,25.4,PHI,Wing,1018,34,+0.8%,50,+0.1%,63,-1.4%,14,+5.8%,43,+0.3%,82,-4.7%,8,+4.1%,24,+1.9%
Chimezie Metu,26.6,PHX,Big,404,9,+2.8%,14,+3.9%,86,-4.2%,5,+9.5%,51,-0.2%,60,-1.5%,20,+2.3%,29,+1.3%
Chimezie Metu,26.6,DET,Big,399,99,-7.4%,86,-3.7%,67,-1.7%,45,+0.5%,65,-1.3%,96,-10.9%,99,-9.5%,99,-9.4%
Shake Milton,27.1,MIN,Combo,428,17,+1.9%,17,+3.5%,51,-0.4%,22,+4.1%,37,+1.0%,62,-1.6%,20,+2.4%,29,+1.3%
Yuta Watanabe,29.1,PHX,Forward,338,68,-0.8%,34,+1.5%,95,-7.0%,98,-17.0%,98,-9.5%,23,+3.5%,28,+1.6%,21,+2.1%
Duncan Robinson,29.5,MIA,Wing,1895,37,+0.7%,49,+0.2%,92,-5.4%,53,-0.7%,88,-4.2%,33,+2.1%,13,+3.2%,15,+2.7%
Kenrich Williams,28.9,OKC,Big,983,52,-0.1%,55,-0.2%,26,+2.5%,42,+0.9%,26,+2.0%,49,-0.1%,71,-1.5%,63,-1.0%
Drew Eubanks,26.7,PHX,Big,1132,46,+0.1%,48,+0.3%,87,-4.4%,36,+1.8%,77,-2.6%,36,+1.5%,36,+0.8%,34,+1.0%
Gary Trent Jr.,24.8,TOR,Combo,1998,40,+0.5%,68,-1.4%,7,+5.6%,18,+4.7%,5,+5.6%,64,-1.9%,63,-1.0%,65,-1.1%
Haywood Highsmith,26.9,MIA,Forward,1316,60,-0.5%,73,-2.0%,66,-1.6%,40,+1.1%,62,-0.9%,22,+3.6%,61,-0.9%,40,+0.5%
Zion Williamson,23.3,NOP,Big,2200,25,+1.3%,39,+1.1%,57,-1.0%,19,+4.5%,39,+0.7%,23,+3.5%,55,-0.3%,37,+0.7%
Ja Morant,24.2,MEM,Point,317,88,-2.5%,66,-1.3%,13,+4.3%,52,-0.5%,18,+3.0%,55,-0.8%,96,-5.3%,95,-4.4%
RJ Barrett,23.4,NYK,Forward,765,52,-0.1%,31,+2.0%,10,+5.0%,13,+5.9%,6,+5.3%,94,-8.9%,82,-2.6%,94,-4.3%
RJ Barrett,23.4,TOR,Forward,1083,53,-0.2%,88,-4.2%,58,-1.0%,38,+1.4%,51,-0.2%,18,+4.6%,23,+2.1%,15,+2.8%
DeAndre Hunter,25.9,ATL,Forward,1674,45,+0.3%,42,+0.9%,26,+2.5%,38,+1.4%,24,+2.2%,25,+3.3%,80,-2.3%,57,-0.7%
Darius Garland,23.8,CLE,Point,1899,32,+1.0%,32,+1.8%,78,-3.0%,57,-1.1%,76,-2.5%,16,+4.9%,33,+1.2%,21,+2.1%
Coby White,23.7,CHI,Point,2877,48,+0.1%,26,+2.5%,53,-0.5%,42,+0.9%,49,-0.1%,34,+1.9%,82,-2.7%,69,-1.3%
Jaxson Hayes,23.4,LAL,Big,777,41,+0.4%,34,+1.6%,15,+4.0%,62,-2.0%,23,+2.4%,86,-5.9%,51,+0.0%,71,-1.4%
Rui Hachimura,25.7,LAL,Forward,1785,47,+0.1%,23,+2.9%,71,-2.2%,45,+0.5%,68,-1.4%,55,-0.9%,64,-1.0%,62,-0.9%
Cameron Reddish,24.2,LAL,Wing,962,23,+1.5%,65,-1.2%,32,+1.9%,36,+1.8%,28,+1.8%,40,+1.1%,19,+2.5%,20,+2.2%
Cameron Johnson,27.7,BKN,Forward,1592,28,+1.2%,76,-2.4%,76,-2.7%,14,+5.6%,52,-0.3%,67,-2.3%,4,+6.1%,7,+4.1%
PJ Washington,25.2,CHA,Big,1277,46,+0.2%,82,-3.1%,25,+2.5%,8,+8.0%,11,+4.0%,44,+0.6%,63,-1.0%,55,-0.5%
PJ Washington,25.2,DAL,Forward,934,73,-1.3%,84,-3.5%,44,+0.5%,87,-7.1%,74,-2.1%,69,-2.6%,72,-1.6%,78,-1.9%
Tyler Herro,23.8,MIA,Combo,1405,67,-0.8%,45,+0.6%,22,+2.9%,90,-8.3%,44,+0.2%,38,+1.2%,87,-3.2%,79,-2.0%
Chuma Okeke,25.2,ORL,Forward,320,74,-1.4%,34,+1.5%,6,+6.0%,58,-1.2%,15,+3.4%,37,+1.4%,98,-7.9%,97,-5.5%
Nickeil Alexander-Walker,25.2,MIN,Wing,1887,56,-0.3%,74,-2.2%,57,-1.0%,62,-2.0%,66,-1.3%,78,-4.1%,23,+2.1%,39,+0.6%
Goga Bitadze,24.3,ORL,Big,884,65,-0.7%,80,-2.9%,86,-4.1%,85,-6.4%,91,-4.7%,3,+10.8%,70,-1.3%,22,+2.0%
Luka Samanic,23.8,UTA,Big,313,83,-2.0%,87,-4.0%,34,+1.7%,86,-6.5%,55,-0.4%,58,-1.4%,62,-0.9%,64,-1.0%
Matisse Thybulle,26.7,POR,Wing,1475,39,+0.6%,46,+0.6%,91,-5.1%,88,-7.3%,94,-5.7%,75,-3.7%,8,+4.1%,20,+2.2%
Brandon Clarke,27.1,MEM,Big,131,61,-0.5%,28,+2.3%,99,-9.7%,96,-13.1%,99,-10.9%,50,-0.3%,21,+2.3%,25,+1.8%
Grant Williams,24.9,DAL,Big,1232,24,+1.4%,5,+6.3%,25,+2.5%,82,-5.6%,49,-0.1%,40,+1.1%,72,-1.6%,59,-0.8%
Grant Williams,24.9,CHA,Big,885,33,+0.9%,8,+5.5%,1,+10.1%,96,-12.9%,13,+3.7%,22,+3.7%,88,-3.4%,70,-1.4%
Darius Bazley,23.4,UTA,Forward,134,14,+2.2%,37,+1.3%,1,+10.4%,86,-6.8%,3,+6.7%,65,-2.0%,44,+0.3%,53,-0.3%
Nassir Little,23.7,PHX,Forward,382,71,-1.1%,31,+2.0%,39,+1.1%,65,-2.4%,45,+0.1%,91,-7.7%,73,-1.6%,87,-3.0%
Jordan Poole,24.4,WAS,Combo,2341,40,+0.5%,43,+0.7%,37,+1.2%,67,-2.8%,45,+0.1%,18,+4.6%,59,-0.7%,35,+0.8%
Keldon Johnson,23.9,SAS,Forward,2028,28,+1.2%,34,+1.6%,24,+2.6%,63,-2.1%,35,+1.2%,38,+1.2%,47,+0.2%,43,+0.4%
Nicolas Claxton,24.5,BKN,Big,2112,49,+0.0%,92,-5.2%,81,-3.2%,51,-0.3%,76,-2.3%,13,+5.7%,15,+3.0%,10,+3.5%
Bruno Fernando,25.2,ATL,Big,625,82,-2.0%,36,+1.4%,71,-2.2%,16,+5.3%,56,-0.5%,66,-2.2%,94,-4.4%,92,-3.8%
Cody Martin,28.1,CHA,Wing,751,63,-0.6%,43,+0.8%,27,+2.4%,94,-10.8%,72,-2.0%,37,+1.3%,57,-0.4%,48,-0.0%
Daniel Gafford,25.1,WAS,Big,1191,80,-1.8%,93,-5.6%,63,-1.4%,86,-6.5%,80,-2.9%,27,+3.1%,19,+2.5%,17,+2.5%
Daniel Gafford,25.1,DAL,Big,622,85,-2.2%,67,-1.4%,60,-1.2%,82,-5.6%,77,-2.6%,84,-5.3%,61,-0.8%,80,-2.2%
Jaylen Nowell,24.3,MEM,Point,150,95,-4.0%,65,-1.2%,43,+0.6%,100,-26.8%,97,-7.2%,83,-4.9%,70,-1.4%,84,-2.5%
Bol Bol,24.0,PHX,Big,415,86,-2.3%,90,-4.7%,97,-7.7%,1,+15.7%,64,-1.2%,49,-0.2%,83,-2.8%,80,-2.1%
Talen Horton-Tucker,22.9,UTA,Combo,973,66,-0.7%,88,-4.2%,44,+0.4%,16,+5.3%,31,+1.6%,13,+5.6%,80,-2.3%,55,-0.5%
Terance Mann,27.0,LAC,Wing,1805,34,+0.8%,35,+1.4%,12,+4.5%,81,-5.2%,29,+1.8%,31,+2.3%,52,-0.1%,40,+0.5%
Jalen McDaniels,25.7,TOR,Forward,433,59,-0.5%,26,+2.6%,96,-7.5%,40,+1.1%,91,-4.9%,18,+4.4%,70,-1.4%,50,-0.1%
Amir Coffey,26.4,LAC,Forward,1365,6,+3.2%,15,+3.7%,69,-1.9%,15,+5.6%,44,+0.2%,47,+0.2%,16,+2.9%,21,+2.1%
Javonte Green,30.3,CHI,Big,226,58,-0.4%,12,+4.3%,0,+13.2%,97,-13.6%,3,+6.6%,97,-11.5%,60,-0.7%,94,-4.2%
Caleb Martin,28.1,MIA,Forward,1743,56,-0.3%,92,-5.4%,28,+2.4%,22,+4.0%,20,+2.7%,66,-2.2%,32,+1.2%,43,+0.3%
Garrison Mathews,27.0,ATL,Wing,931,18,+1.8%,69,-1.5%,18,+3.5%,25,+3.6%,14,+3.5%,34,+2.0%,15,+2.9%,16,+2.6%
Oshae Brissett,25.4,BOS,Big,501,37,+0.7%,13,+4.1%,41,+0.9%,24,+3.7%,30,+1.7%,20,+3.8%,90,-3.6%,78,-1.8%
Luguentz Dort,24.5,OKC,Wing,2243,14,+2.2%,55,-0.3%,33,+1.7%,8,+8.0%,14,+3.5%,27,+3.0%,40,+0.5%,29,+1.3%
Naz Reid,24.2,MIN,Big,1943,76,-1.5%,61,-0.9%,85,-4.0%,49,-0.0%,79,-2.7%,61,-1.6%,74,-1.7%,74,-1.6%
Jordan McLaughlin,27.6,MIN,Combo,567,55,-0.3%,67,-1.3%,38,+1.2%,32,+2.3%,32,+1.5%,75,-3.5%,52,-0.2%,62,-0.9%
Moses Brown,24.1,POR,Big,185,32,+0.9%,51,+0.0%,4,+6.9%,90,-8.1%,21,+2.6%,87,-6.4%,3,+7.2%,8,+3.9%
Marques Bolden,25.5,CHA,Big,107,43,+0.4%,100,-12.4%,90,-4.9%,18,+4.8%,75,-2.2%,24,+3.4%,0,+9.4%,1,+7.7%
Dean Wade,26.9,CLE,Big,1093,94,-3.8%,85,-3.6%,28,+2.3%,24,+3.8%,20,+2.7%,87,-6.4%,97,-6.3%,98,-6.3%
Max Strus,27.6,CLE,Wing,2227,68,-0.8%,89,-4.4%,76,-2.8%,69,-3.0%,80,-2.9%,12,+6.2%,35,+0.8%,18,+2.4%
John Konchar,27.6,MEM,Wing,1128,29,+1.1%,59,-0.6%,13,+4.3%,59,-1.4%,21,+2.6%,37,+1.4%,42,+0.4%,40,+0.6%
Gabe Vincent,27.4,LAL,Combo,216,76,-1.5%,98,-7.9%,36,+1.4%,39,+1.1%,33,+1.4%,80,-4.3%,30,+1.4%,45,+0.3%
