Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Noah Clowney,19.3,BKN,Forward,318,12,-3.5%,37,-1.7%,23,-3.2%,55,+0.4%,27,-2.2%,55,+0.6%,7,-5.3%,10,-3.9%
Kris Murray,23.2,POR,Forward,1244,43,-0.6%,71,+1.8%,93,+5.1%,31,-2.4%,79,+2.5%,68,+1.8%,8,-5.3%,14,-3.4%
Olivier-Maxence Prosper,21.3,DAL,Forward,215,1,-8.1%,20,-3.9%,0,-20.1%,9,-8.0%,0,-13.5%,9,-7.4%,16,-3.4%,6,-5.0%
Marcus Sasser,23.1,DET,Point,1269,28,-1.5%,11,-5.6%,60,+0.9%,33,-2.2%,49,-0.1%,92,+6.9%,46,-0.6%,72,+1.4%
Ben Sheppard,22.3,IND,Wing,711,39,-0.8%,38,-1.5%,61,+0.9%,89,+6.7%,75,+2.1%,31,-2.6%,28,-2.1%,26,-2.0%
Nick Smith Jr.,19.5,CHA,Combo,612,10,-3.9%,3,-7.9%,66,+1.3%,3,-15.4%,10,-4.8%,58,+0.9%,57,+0.5%,62,+0.6%
Brice Sensabaugh,20.0,UTA,Forward,562,31,-1.3%,38,-1.6%,97,+6.9%,57,+0.7%,98,+6.1%,27,-3.3%,19,-3.0%,16,-3.0%
Julian Strawther,21.5,DEN,Wing,464,5,-5.9%,5,-7.1%,20,-3.5%,7,-9.3%,12,-4.4%,50,-0.1%,8,-5.3%,9,-4.3%
Kobe Brown,23.8,LAC,Big,270,6,-5.3%,53,+0.1%,0,-12.0%,29,-2.7%,1,-9.1%,4,-10.8%,33,-1.7%,9,-4.2%
Colby Jones,21.4,SAC,Wing,114,0,-9.9%,1,-12.3%,32,-1.9%,0,-26.2%,7,-5.5%,27,-3.3%,3,-7.0%,4,-6.3%
Julian Phillips,20.0,CHI,Forward,283,66,+0.8%,16,-4.5%,43,-0.6%,57,+0.7%,52,+0.2%,98,+11.3%,77,+2.3%,95,+4.6%
Andre Jackson Jr.,22.0,MIL,Wing,484,59,+0.4%,33,-2.1%,85,+3.6%,74,+3.6%,87,+3.6%,85,+4.6%,43,-0.8%,61,+0.6%
Rayan Rupert,19.4,POR,Combo,562,48,-0.3%,61,+0.9%,51,+0.1%,18,-4.8%,33,-1.6%,64,+1.5%,59,+0.7%,65,+0.9%
Sidy Cissoko,19.6,SAS,Forward,114,81,+1.9%,51,-0.1%,99,+9.8%,87,+6.5%,100,+9.2%,63,+1.4%,16,-3.4%,19,-2.6%
GG Jackson II,18.9,MEM,Forward,1192,47,-0.4%,67,+1.5%,48,-0.1%,2,-17.5%,14,-4.1%,96,+8.9%,21,-2.7%,55,+0.2%
Jalen Wilson,23.0,BKN,Wing,564,54,+0.0%,35,-1.8%,35,-1.5%,93,+8.2%,64,+1.2%,38,-1.5%,68,+1.3%,57,+0.4%
Toumani Camara,23.5,POR,Forward,1677,45,-0.5%,41,-1.2%,42,-0.7%,14,-6.5%,24,-2.5%,25,-3.5%,77,+2.2%,63,+0.6%
Trayce Jackson-Davis,23.7,GSW,Big,1071,53,-0.0%,39,-1.4%,67,+1.4%,56,+0.5%,63,+1.1%,13,-6.1%,63,+0.9%,46,-0.5%
Vasilije Micic,29.8,OKC,Combo,317,98,+4.3%,73,+2.0%,96,+6.3%,53,+0.1%,92,+4.5%,8,-7.7%,97,+5.6%,83,+2.4%
Vasilije Micic,29.8,CHA,Point,813,95,+3.9%,47,-0.6%,77,+2.5%,83,+5.2%,87,+3.5%,84,+4.3%,82,+2.8%,89,+3.1%
Aleksandar Vezenkov,28.2,SAC,Forward,461,93,+3.2%,91,+4.5%,40,-0.9%,100,+16.5%,82,+2.8%,32,-2.4%,83,+3.0%,73,+1.6%
Onuralp Bitim,24.6,CHI,Wing,239,15,-3.0%,12,-5.3%,36,-1.5%,6,-10.8%,14,-4.2%,80,+3.8%,30,-1.9%,57,+0.4%
Tosan Evbuomwan,22.7,DET,Forward,282,31,-1.4%,40,-1.3%,89,+4.2%,3,-15.8%,31,-1.8%,37,-1.7%,14,-3.8%,15,-3.3%
Ricky Council,22.2,PHI,Wing,222,49,-0.2%,52,-0.0%,33,-1.9%,73,+3.3%,44,-0.6%,49,-0.2%,41,-0.9%,40,-1.0%
Nathan Mensah,25.6,CHA,Big,234,1,-8.5%,2,-9.5%,80,+2.9%,68,+2.3%,82,+2.8%,23,-3.9%,0,-13.5%,0,-11.0%
Leaky Black,24.4,CHA,Forward,227,17,-2.8%,17,-4.4%,85,+3.6%,23,-3.8%,56,+0.7%,25,-3.6%,18,-3.1%,15,-3.2%
Trey Jemison,23.9,MEM,Big,545,80,+1.7%,46,-0.6%,50,+0.0%,96,+11.1%,67,+1.3%,85,+4.6%,88,+3.6%,92,+3.8%
Craig Porter,23.7,CLE,Combo,556,61,+0.6%,15,-4.7%,66,+1.3%,92,+7.8%,80,+2.6%,80,+3.7%,73,+1.8%,82,+2.3%
Duop Reath,27.3,POR,Big,1194,73,+1.2%,48,-0.4%,23,-3.1%,30,-2.6%,19,-3.3%,87,+5.1%,58,+0.5%,74,+1.6%
Malik Williams,25.2,TOR,Big,100,3,-6.5%,1,-10.5%,11,-4.8%,52,0.0%,17,-3.7%,95,+8.3%,4,-6.6%,19,-2.7%
Timmy Allen,23.8,MEM,Combo,122,0,-13.4%,0,-17.0%,17,-3.9%,4,-13.3%,3,-6.6%,0,-28.6%,65,+1.0%,7,-4.4%
