Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Salim Stoudamire,23.1,ATL,Combo,1196,48,-1.1,56,-0.1,24,-2.0%,34,+0.8%,49,-0.4,20,-2.3,87,+11.2
Michael Sweetney,23.0,CHI,Big,1202,21,-4.9,22,-4.5,27,-1.8%,38,+0.6%,59,+0.3,36,-1.1,83,+9.5
Robert Swift,19.9,SEA,Big,958,28,-3.7,60,+0.3,28,-1.7%,76,-1.2%,57,+0.2,70,+1.3,33,-6.2
Stromile Swift,25.9,HOU,Big,1322,38,-2.2,34,-2.6,52,+0.3%,41,+0.5%,41,-1.0,47,-0.4,41,-2.9
Wally Szczerbiak,28.7,MIN,Forward,1546,100,+15.4,100,+15.1,49,-0.0%,31,+0.9%,27,-2.2,22,-2.2,56,+1.5
Wally Szczerbiak,28.7,BOS,Wing,1170,88,+6.0,73,+2.7,68,+1.3%,91,-2.3%,87,+3.8,84,+2.8,72,+6.1
Chris Taft,20.6,GSW,Big,125,41,-1.9,19,-5.4,29,-1.7%,47,+0.3%,96,+6.7,89,+3.6,82,+9.1
Donell Taylor,23.3,WAS,Wing,417,62,+1.0,59,+0.3,86,+3.5%,30,+0.9%,16,-3.7,34,-1.2,22,-9.8
Maurice Taylor,29.0,NYK,Forward,1192,60,+0.8,73,+2.8,11,-3.6%,31,+0.9%,14,-4.2,21,-2.2,32,-6.4
Sebastian Telfair,20.4,POR,Combo,1560,37,-2.4,41,-1.7,40,-0.8%,37,+0.6%,12,-4.4,7,-3.7,50,-0.5
Jason Terry,28.1,DAL,Combo,2784,92,+7.4,90,+6.3,56,+0.6%,83,-1.6%,35,-1.5,77,+2.1,6,-20.5
Billy Thomas,29.9,WAS,Wing,112,49,-1.0,20,-5.3,29,-1.6%,29,+1.0%,43,-0.8,49,-0.3,41,-3.0
Etan Thomas,27.6,WAS,Big,1105,27,-3.7,34,-2.6,46,-0.2%,11,+2.3%,37,-1.3,41,-0.7,47,-1.4
James Thomas,24.9,PHI,Big,111,80,+4.1,75,+3.2,87,+3.6%,27,+1.1%,43,-0.8,35,-1.2,61,+2.6
Kenny Thomas,28.3,SAC,Big,2266,14,-6.7,18,-5.4,70,+1.5%,32,+0.8%,10,-4.9,12,-2.9,30,-7.1
Kurt Thomas,33.1,PHX,Big,1410,31,-3.3,33,-2.8,33,-1.3%,13,+2.1%,7,-5.4,12,-2.8,11,-16.5
Tim Thomas,28.7,PHX,Big,623,35,-2.7,58,+0.1,32,-1.4%,57,-0.2%,34,-1.6,38,-1.0,42,-2.7
Jamaal Tinsley,27.7,IND,Point,1116,34,-2.9,31,-3.0,41,-0.6%,18,+1.7%,23,-2.7,16,-2.5,53,+0.2
Jake Tsakalidis,26.4,MEM,Big,705,91,+7.1,92,+6.8,84,+3.2%,48,+0.2%,95,+6.0,79,+2.2,96,+20.6
Ronny Turiaf,22.8,LAL,Big,148,30,-3.5,46,-1.0,82,+2.9%,0,+5.5%,70,+1.7,41,-0.8,92,+15.9
Hedo Turkoglu,26.6,ORL,Wing,2604,73,+2.7,84,+4.6,12,-3.6%,24,+1.3%,38,-1.3,14,-2.7,83,+9.6
Ime Udoka,28.2,NYK,Wing,103,17,-5.7,4,-9.8,52,+0.3%,95,-2.8%,99,+8.4,99,+8.6,15,-12.8
Beno Udrih,23.3,SAS,Combo,484,56,-0.1,65,+1.2,61,+0.9%,6,+2.9%,11,-4.8,6,-3.9,49,-0.7
Nick Van Exel,33.9,SAS,Point,947,6,-9.6,9,-8.0,39,-0.8%,39,+0.6%,49,-0.4,61,+0.6,31,-6.6
Keith Van Horn,30.0,DAL,Forward,1064,50,-0.8,42,-1.7,56,+0.6%,69,-0.8%,74,+2.2,55,+0.1,84,+10.5
Anderson Varejao,23.1,CLE,Big,732,64,+1.2,59,+0.2,42,-0.6%,11,+2.3%,20,-3.2,6,-3.9,75,+6.5
Jacque Vaughn,30.7,NJN,Combo,1160,4,-10.8,8,-8.1,32,-1.4%,16,+1.8%,37,-1.3,23,-2.1,75,+6.6
Charlie Villanueva,21.2,TOR,Big,2314,86,+5.7,86,+5.3,88,+3.7%,92,-2.4%,94,+5.8,95,+5.2,38,-3.8
Jake Voskuhl,28.0,CHA,Big,793,47,-1.2,56,-0.1,34,-1.1%,12,+2.1%,28,-2.1,22,-2.1,58,+2.1
Jackson Vroman,24.4,NOH,Big,346,49,-1.1,34,-2.7,92,+5.0%,64,-0.6%,87,+3.9,88,+3.2,52,+0.1
Sasha Vujacic,21.7,LAL,Wing,1397,24,-4.4,21,-4.8,58,+0.7%,17,+1.8%,68,+1.3,67,+1.0,52,-0.2
Dwyane Wade,23.8,MIA,Wing,2886,98,+11.9,91,+6.6,91,+4.9%,98,-3.8%,98,+7.8,89,+3.5,95,+19.4
Antoine Walker,29.2,MIA,Forward,2153,34,-2.8,21,-4.9,60,+0.9%,81,-1.5%,53,-0.1,66,+1.0,29,-7.7
Ben Wallace,31.1,DET,Big,2882,65,+1.4,80,+3.8,24,-2.0%,42,+0.4%,61,+0.7,45,-0.5,71,+5.7
Gerald Wallace,23.3,CHA,Forward,1887,85,+5.2,54,-0.2,67,+1.3%,94,-2.6%,98,+7.6,84,+2.8,97,+23.2
Rasheed Wallace,31.1,DET,Big,2770,92,+7.4,97,+9.3,10,-3.7%,76,-1.2%,55,+0.1,44,-0.6,69,+4.9
Luke Walton,25.6,LAL,Forward,1297,44,-1.5,28,-3.5,60,+0.8%,46,+0.3%,79,+2.8,54,+0.1,91,+15.4
Hakim Warrick,23.3,MEM,Big,654,19,-5.2,26,-3.8,14,-3.2%,73,-1.0%,54,-0.0,65,+0.9,31,-7.0
Earl Watson,26.4,DEN,Combo,946,89,+6.2,80,+3.8,60,+0.8%,69,-0.8%,86,+3.7,64,+0.8,93,+16.1
Earl Watson,26.4,SEA,Combo,580,69,+2.0,48,-0.6,77,+2.3%,96,-3.1%,8,-5.3,17,-2.5,15,-13.3
Chris Webber,32.7,PHI,Big,2886,60,+0.8,78,+3.7,4,-5.4%,84,-1.7%,30,-2.0,32,-1.4,42,-2.5
Martell Webster,18.9,POR,Wing,979,40,-2.1,53,-0.2,63,+1.0%,45,+0.3%,20,-3.2,67,+1.0,4,-24.4
Bonzi Wells,29.1,SAC,Wing,1681,88,+6.0,75,+3.1,90,+4.4%,94,-2.6%,97,+7.4,96,+5.7,57,+2.0
Jiri Welsch,25.8,MIL,Wing,806,6,-9.8,8,-8.2,15,-3.2%,72,-1.0%,17,-3.5,30,-1.6,23,-9.6
David Wesley,35.0,HOU,Wing,2363,62,+1.1,60,+0.4,49,-0.0%,29,+1.0%,58,+0.2,36,-1.1,81,+8.4
David West,25.2,NOH,Big,2515,70,+2.2,69,+1.7,18,-2.6%,55,-0.2%,62,+0.8,33,-1.3,89,+13.7
Delonte West,22.3,BOS,Point,2399,95,+8.3,93,+7.4,44,-0.3%,56,-0.2%,77,+2.6,55,+0.1,92,+15.8
Robert Whaley,23.5,UTA,Big,174,11,-7.9,10,-7.6,72,+1.8%,87,-1.9%,7,-5.4,2,-5.4,68,+4.8
Chris Wilcox,23.2,LAC,Big,630,51,-0.7,38,-2.3,53,+0.4%,40,+0.5%,66,+1.1,71,+1.3,39,-3.7
Chris Wilcox,23.2,SEA,Big,863,61,+0.8,62,+0.7,48,-0.1%,68,-0.8%,56,+0.2,86,+2.9,8,-18.8
Damien Wilkins,25.8,SEA,Wing,1457,24,-4.4,10,-7.3,23,-2.2%,41,+0.5%,59,+0.3,26,-1.8,88,+11.9
Mike Wilks,26.5,CLE,Combo,179,2,-12.5,8,-8.2,88,+3.9%,2,+4.1%,2,-7.4,3,-4.7,17,-12.5
Aaron Williams,34.1,NOH,Big,675,32,-3.2,50,-0.5,60,+0.9%,50,+0.1%,9,-5.1,36,-1.1,6,-21.2
Deron Williams,21.3,UTA,Point,2269,82,+4.4,80,+3.8,59,+0.8%,87,-1.9%,83,+3.4,80,+2.3,67,+4.6
Eric Williams,33.3,TOR,Forward,336,25,-4.1,55,-0.1,3,-6.5%,1,+4.2%,10,-4.9,10,-3.0,25,-8.7
Jason Williams,30.0,MIA,Point,1864,71,+2.4,87,+5.9,9,-3.7%,73,-1.0%,2,-7.3,7,-3.8,16,-12.6
Marvin Williams,19.4,ATL,Big,1898,73,+2.7,67,+1.4,78,+2.5%,74,-1.0%,84,+3.5,86,+2.9,55,+1.4
Mo Williams,22.9,MIL,Combo,1494,53,-0.5,26,-3.8,75,+2.1%,83,-1.6%,68,+1.3,74,+1.7,42,-2.6
Corliss Williamson,31.9,SAC,Forward,277,15,-6.2,15,-6.0,6,-4.3%,86,-1.8%,43,-0.8,59,+0.4,29,-7.2
Loren Woods,27.4,TOR,Big,309,54,-0.4,44,-1.2,93,+5.2%,97,-3.2%,96,+6.5,98,+6.6,26,-8.7
Qyntel Woods,24.7,NYK,Wing,944,52,-0.7,43,-1.4,19,-2.5%,52,+0.0%,71,+1.8,47,-0.4,88,+12.6
Metta World Peace,26.0,IND,Forward,602,93,+7.8,93,+7.3,87,+3.6%,99,-4.1%,67,+1.2,82,+2.6,28,-7.9
Metta World Peace,26.0,SAC,Wing,1599,75,+3.0,89,+6.2,60,+0.8%,64,-0.6%,22,-2.9,39,-0.9,24,-8.9
Antoine Wright,21.7,NJN,Wing,300,8,-9.2,29,-3.3,15,-3.1%,6,+3.0%,51,-0.3,49,-0.3,46,-1.6
Bracey Wright,21.3,MIN,Combo,121,2,-11.7,18,-5.4,55,+0.5%,41,+0.5%,2,-7.7,64,+0.8,0,-55.4
Dorell Wright,19.9,MIA,Wing,103,0,-21.2,0,-17.6,2,-6.6%,8,+2.8%,0,-11.2,2,-5.2,1,-31.5
Lorenzen Wright,30.0,MEM,Big,1681,35,-2.7,24,-4.4,73,+1.9%,29,+1.0%,73,+2.1,60,+0.5,84,+10.3
Yao Ming,25.1,HOU,Big,1945,82,+4.5,90,+6.4,8,-3.9%,63,-0.5%,73,+2.2,34,-1.2,96,+21.0
