Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Amar'e Stoudemire,25.0,PHX,Big,2656,99,+11.3,97,+8.6,66,+1.2%,47,+0.2%,95,+6.2,90,+3.2,93,+18.8
DJ Strawberry,22.4,PHX,Combo,174,10,-8.0,5,-11.1,94,+4.9%,51,-0.0%,93,+5.6,96,+4.7,54,+1.4
Rodney Stuckey,21.5,DET,Combo,940,17,-5.8,10,-8.1,94,+5.0%,77,-1.4%,92,+4.8,97,+5.1,39,-4.0
Stromile Swift,27.9,MEM,Big,538,39,-2.3,57,+0.2,49,+0.0%,35,+0.8%,18,-3.3,70,+1.3,4,-28.3
Stromile Swift,27.9,NJN,Big,273,17,-5.8,24,-4.5,20,-2.1%,16,+1.8%,63,+1.0,43,-0.5,81,+10.9
Wally Szczerbiak,30.7,SEA,Wing,1099,96,+8.2,96,+8.2,64,+1.1%,23,+1.4%,31,-1.8,49,-0.2,25,-9.3
Wally Szczerbiak,30.7,CLE,Wing,542,41,-2.0,17,-6.4,95,+5.2%,35,+0.9%,73,+1.9,91,+3.3,28,-8.3
Sebastian Telfair,22.4,MIN,Point,1911,22,-5.0,28,-3.9,9,-3.8%,35,+0.8%,38,-1.2,25,-1.4,60,+2.9
Jason Terry,30.1,DAL,Combo,2565,77,+3.3,82,+4.3,45,-0.3%,64,-0.5%,8,-4.7,18,-2.0,12,-15.1
Kenny Thomas,30.3,SAC,Big,275,2,-12.7,2,-12.9,90,+3.9%,57,-0.2%,5,-6.0,52,+0.1,2,-35.1
Kurt Thomas,35.1,SEA,Big,1059,65,+1.2,81,+4.0,13,-2.9%,14,+2.0%,54,+0.2,12,-3.0,96,+23.1
Kurt Thomas,35.1,SAS,Big,491,15,-6.3,10,-7.8,42,-0.5%,32,+1.0%,80,+2.7,13,-2.7,100,+53.7
Tim Thomas,30.7,LAC,Big,1926,56,+0.1,83,+4.4,14,-2.8%,30,+1.0%,5,-6.4,8,-3.5,10,-17.1
Tyrus Thomas,21.2,CHI,Big,1291,47,-1.2,56,+0.2,75,+2.2%,61,-0.4%,60,+0.8,65,+1.1,45,-2.3
Al Thornton,23.9,LAC,Forward,2075,68,+1.7,62,+0.8,48,-0.1%,47,+0.2%,52,+0.0,63,+0.9,33,-5.6
Jamaal Tinsley,29.7,IND,Point,1291,45,-1.3,47,-1.1,27,-1.5%,78,-1.4%,26,-2.4,59,+0.5,9,-18.4
Ronny Turiaf,24.8,LAL,Big,1406,48,-1.0,39,-2.1,80,+2.6%,7,+2.6%,45,-0.6,58,+0.4,34,-5.5
Hedo Turkoglu,28.6,ORL,Forward,3011,94,+7.0,95,+8.0,15,-2.8%,77,-1.4%,87,+3.8,54,+0.2,97,+24.1
Ime Udoka,30.2,SAS,Forward,1224,67,+1.6,61,+0.6,59,+0.7%,54,-0.1%,59,+0.7,66,+1.1,37,-4.4
Beno Udrih,25.3,SAC,Point,2062,56,+0.0,59,+0.4,53,+0.3%,43,+0.3%,50,-0.1,59,+0.5,36,-4.7
Anderson Varejao,25.1,CLE,Big,1307,53,-0.2,57,+0.2,92,+4.3%,39,+0.6%,12,-4.1,29,-1.2,15,-13.0
Jacque Vaughn,32.7,SAS,Point,1065,14,-6.5,19,-5.8,58,+0.7%,45,+0.3%,58,+0.6,71,+1.4,26,-9.0
Charlie Villanueva,23.2,MIL,Big,1733,70,+1.8,39,-2.1,67,+1.3%,56,-0.2%,97,+7.1,79,+1.9,97,+24.1
Jake Voskuhl,30.0,MIL,Big,323,27,-4.0,30,-3.7,84,+3.0%,49,+0.0%,63,+1.0,47,-0.2,72,+6.9
Sasha Vujacic,23.6,LAL,Wing,1210,89,+5.7,89,+5.8,84,+3.0%,22,+1.5%,63,+1.0,56,+0.3,62,+3.3
Dwyane Wade,25.8,MIA,Combo,1949,96,+8.1,94,+7.6,84,+3.0%,98,-4.5%,92,+4.8,94,+4.0,54,+1.3
Antoine Walker,31.2,MIN,Forward,878,41,-2.0,42,-1.7,52,+0.3%,76,-1.3%,37,-1.2,53,+0.1,30,-6.7
Ben Wallace,33.1,CHI,Big,1624,50,-0.7,52,-0.5,58,+0.7%,11,+2.2%,31,-1.8,22,-1.7,49,-1.0
Ben Wallace,33.1,CLE,Big,574,19,-5.4,38,-2.3,7,-4.1%,91,-2.3%,6,-5.8,14,-2.7,12,-15.1
Gerald Wallace,25.3,CHA,Forward,2369,51,-0.4,46,-1.3,13,-3.0%,80,-1.5%,17,-3.4,16,-2.4,40,-3.6
Rasheed Wallace,33.1,DET,Big,2337,56,+0.1,86,+5.2,1,-9.0%,24,+1.4%,4,-6.7,1,-5.9,60,+2.9
Luke Walton,27.6,LAL,Forward,1680,22,-4.9,12,-7.3,50,+0.1%,89,-2.1%,73,+1.9,55,+0.2,81,+10.3
Hakim Warrick,25.3,MEM,Big,1702,14,-6.4,11,-7.8,71,+1.7%,66,-0.7%,72,+1.8,76,+1.8,47,-1.7
Darius Washington,21.9,SAS,Combo,115,61,+0.6,85,+4.9,10,-3.5%,75,-1.2%,8,-4.9,32,-1.0,6,-24.2
CJ Watson,23.5,GSW,Point,313,30,-3.6,8,-8.9,97,+6.0%,64,-0.6%,73,+1.9,69,+1.2,66,+4.7
Earl Watson,28.4,SEA,Point,2254,53,-0.2,57,+0.2,18,-2.5%,40,+0.5%,31,-1.8,15,-2.5,68,+5.7
Chris Webber,34.7,GSW,Big,125,1,-15.1,6,-10.2,0,-14.1%,8,+2.5%,2,-7.7,0,-9.9,99,+33.4
Martell Webster,20.9,POR,Wing,2098,41,-1.9,52,-0.5,55,+0.5%,46,+0.2%,44,-0.6,48,-0.2,39,-3.6
Bonzi Wells,31.1,HOU,Wing,1102,45,-1.5,21,-5.2,76,+2.2%,50,+0.0%,82,+3.1,88,+2.9,42,-2.8
Bonzi Wells,31.1,NOH,Wing,436,2,-14.1,5,-10.8,50,+0.1%,59,-0.4%,3,-7.2,4,-4.4,17,-12.1
David West,27.2,NOH,Big,2867,79,+3.6,82,+4.3,10,-3.7%,76,-1.3%,45,-0.6,57,+0.3,32,-5.8
Delonte West,24.3,SEA,Combo,672,18,-5.8,25,-4.4,65,+1.2%,37,+0.8%,23,-2.8,23,-1.6,37,-4.6
Delonte West,24.3,CLE,Point,801,45,-1.4,45,-1.5,24,-1.9%,99,-4.9%,71,+1.7,82,+2.3,37,-4.6
Mario West,23.4,ATL,Combo,206,83,+4.3,81,+4.0,99,+8.5%,78,-1.4%,69,+1.6,95,+4.5,12,-15.2
Chris Wilcox,25.2,SEA,Big,1719,72,+2.4,75,+3.0,19,-2.3%,82,-1.6%,83,+3.2,71,+1.4,78,+9.0
Damien Wilkins,27.8,SEA,Wing,1783,44,-1.5,52,-0.5,19,-2.3%,50,+0.0%,66,+1.2,39,-0.7,82,+11.2
Aaron Williams,36.1,LAC,Big,293,28,-4.0,26,-4.2,55,+0.5%,19,+1.7%,9,-4.6,9,-3.4,27,-8.9
Deron Williams,23.3,UTA,Point,3045,83,+4.5,97,+8.8,0,-9.0%,86,-1.9%,26,-2.3,19,-1.9,52,+0.1
Jason Williams,32.0,MIA,Point,1881,48,-1.1,58,+0.3,21,-2.1%,87,-2.0%,29,-2.0,32,-1.1,31,-6.4
Lou Williams,21.0,PHI,Combo,1761,54,-0.2,56,-0.0,54,+0.4%,77,-1.3%,30,-1.9,15,-2.5,64,+4.0
Marcus Williams,21.9,NJN,Combo,800,59,+0.4,64,+1.1,36,-0.9%,3,+3.8%,80,+2.9,38,-0.7,97,+23.8
Marvin Williams,21.4,ATL,Forward,2748,60,+0.6,92,+7.0,8,-4.0%,22,+1.5%,1,-8.2,2,-5.0,20,-11.3
Mo Williams,24.9,MIL,Point,2398,66,+1.3,67,+1.4,33,-1.1%,21,+1.6%,10,-4.4,7,-3.7,49,-1.2
Sean Williams,21.1,NJN,Big,1221,50,-0.8,25,-4.4,97,+5.7%,92,-2.4%,61,+0.8,91,+3.5,11,-15.9
Shawne Williams,21.7,IND,Forward,912,39,-2.3,29,-3.8,50,+0.1%,94,-2.7%,89,+4.1,86,+2.7,65,+4.2
Shelden Williams,24.0,ATL,Big,374,34,-3.2,39,-2.2,47,-0.2%,25,+1.3%,50,-0.1,77,+1.8,22,-10.6
Shelden Williams,24.0,SAC,Big,337,13,-6.8,18,-6.3,95,+5.3%,17,+1.8%,2,-7.9,17,-2.1,3,-30.9
Metta World Peace,28.0,SAC,Forward,2165,85,+4.6,87,+5.2,42,-0.5%,45,+0.2%,77,+2.4,50,-0.1,86,+14.8
Antoine Wright,23.7,NJN,Wing,1016,28,-4.0,49,-0.8,26,-1.7%,20,+1.6%,32,-1.7,16,-2.5,69,+5.8
Antoine Wright,23.7,DAL,Wing,139,23,-4.9,65,+1.2,56,+0.6%,0,+6.9%,47,-0.4,84,+2.4,9,-18.3
Brandan Wright,20.1,GSW,Big,293,24,-4.7,12,-7.4,50,+0.1%,62,-0.5%,99,+9.0,95,+4.6,91,+17.3
Dorell Wright,21.9,MIA,Forward,1065,77,+3.4,60,+0.5,78,+2.4%,69,-0.8%,70,+1.7,78,+1.9,41,-3.2
Julian Wright,20.5,NOH,Forward,572,45,-1.4,37,-2.5,77,+2.3%,54,-0.1%,83,+3.2,74,+1.5,73,+7.2
Lorenzen Wright,32.0,ATL,Big,147,3,-12.0,5,-10.6,0,-9.7%,6,+2.7%,4,-6.6,0,-8.6,98,+25.3
Yao Ming,27.1,HOU,Big,2038,35,-2.8,47,-1.1,29,-1.4%,37,+0.7%,75,+2.2,68,+1.2,65,+4.0
Jianlian Yi,20.0,MIL,Big,1601,29,-3.8,41,-1.7,17,-2.5%,29,+1.1%,14,-3.8,28,-1.3,17,-12.3
Nick Young,22.4,WAS,Wing,1046,11,-7.6,20,-5.3,31,-1.2%,58,-0.3%,29,-1.9,28,-1.2,44,-2.5
Thaddeus Young,19.4,PHI,Forward,1461,96,+8.0,97,+8.7,38,-0.7%,95,-3.3%,94,+6.0,73,+1.5,98,+25.3
