Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Keyonte George,20.0,UTA,Point,1964,45,+0.3%,19,+1.9%,82,-1.7%,48,+0.0%,75,-1.6%,33,+0.4%,65,-0.7%,56,-0.2%
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,77,-1.6%,64,-0.9%,39,+0.5%,48,+0.0%,40,+0.6%,16,+1.2%,70,-0.9%,43,+0.3%
Brandin Podziemski,20.7,GSW,Combo,1936,72,-1.2%,58,-0.4%,39,+0.5%,77,-0.9%,56,-0.4%,10,+1.6%,67,-0.8%,35,+0.8%
Cam Whitmore,19.3,HOU,Forward,793,36,+0.7%,57,-0.4%,19,+1.6%,67,-0.4%,29,+1.2%,40,+0.2%,73,-1.0%,66,-0.8%
Noah Clowney,19.3,BKN,Forward,318,51,-0.1%,80,-1.9%,42,+0.4%,59,-0.2%,47,+0.2%,21,+0.9%,32,+0.8%,22,+1.8%
Kris Murray,23.2,POR,Forward,1244,68,-0.8%,91,-3.1%,19,+1.6%,44,+0.1%,23,+1.7%,26,+0.8%,37,+0.6%,26,+1.4%
Olivier-Maxence Prosper,21.3,DAL,Forward,215,9,+2.9%,83,-2.2%,92,-2.4%,0,+4.8%,14,+2.4%,10,+1.5%,83,-1.7%,55,-0.2%
Marcus Sasser,23.1,DET,Point,1269,40,+0.5%,49,+0.0%,64,-0.7%,59,-0.2%,65,-0.9%,39,+0.2%,36,+0.7%,33,+0.9%
Ben Sheppard,22.3,IND,Wing,711,42,+0.4%,52,-0.1%,17,+1.8%,92,-1.6%,48,+0.2%,69,-0.6%,39,+0.5%,52,-0.1%
Nick Smith Jr.,19.5,CHA,Combo,612,56,-0.3%,65,-0.9%,16,+1.8%,7,+1.7%,6,+3.5%,29,+0.6%,96,-3.2%,90,-2.6%
Brice Sensabaugh,20.0,UTA,Forward,562,3,+4.1%,85,-2.3%,30,+1.0%,72,-0.7%,46,+0.3%,52,-0.1%,13,+2.2%,19,+2.1%
Julian Strawther,21.5,DEN,Wing,464,10,+2.6%,58,-0.4%,33,+0.9%,93,-1.8%,63,-0.9%,40,+0.2%,29,+1.1%,27,+1.3%
Kobe Brown,23.8,LAC,Big,270,45,+0.2%,12,+2.5%,51,-0.1%,100,-3.8%,97,-3.9%,92,-1.7%,6,+3.0%,26,+1.4%
Colby Jones,21.4,SAC,Wing,114,99,-7.6%,59,-0.5%,98,-4.8%,7,+1.6%,94,-3.2%,94,-2.0%,1,+5.6%,6,+3.6%
Julian Phillips,20.0,CHI,Forward,283,69,-1.0%,6,+3.7%,56,-0.3%,65,-0.4%,61,-0.7%,97,-2.5%,62,-0.5%,93,-3.0%
Andre Jackson Jr.,22.0,MIL,Wing,484,1,+5.7%,1,+5.0%,81,-1.6%,53,-0.1%,77,-1.7%,49,+0.0%,96,-3.3%,95,-3.3%
Rayan Rupert,19.4,POR,Combo,562,26,+1.3%,86,-2.4%,8,+2.5%,45,+0.1%,11,+2.6%,65,-0.5%,46,+0.2%,55,-0.2%
Sidy Cissoko,19.6,SAS,Forward,114,100,-10.2%,99,-6.4%,4,+3.2%,20,+0.9%,3,+4.1%,1,+3.7%,78,-1.3%,15,+2.4%
GG Jackson II,18.9,MEM,Forward,1192,55,-0.3%,6,+3.7%,94,-2.9%,80,-1.0%,97,-3.9%,37,+0.3%,51,-0.0%,44,+0.2%
Jalen Wilson,23.0,BKN,Wing,564,42,+0.4%,71,-1.2%,74,-1.1%,91,-1.6%,90,-2.7%,33,+0.4%,4,+3.5%,4,+3.9%
Toumani Camara,23.5,POR,Forward,1677,87,-2.4%,69,-1.2%,36,+0.7%,33,+0.4%,30,+1.1%,35,+0.3%,57,-0.3%,49,+0.0%
Trayce Jackson-Davis,23.7,GSW,Big,1071,44,+0.3%,3,+4.3%,76,-1.3%,90,-1.5%,90,-2.8%,38,+0.3%,85,-1.8%,76,-1.5%
Vasilije Micic,29.8,OKC,Combo,317,95,-3.8%,50,-0.0%,3,+3.8%,15,+1.1%,2,+4.9%,100,-3.1%,83,-1.7%,99,-4.9%
Vasilije Micic,29.8,CHA,Point,813,3,+4.4%,28,+1.1%,88,-2.1%,84,-1.1%,94,-3.2%,1,+3.2%,75,-1.1%,18,+2.1%
Aleksandar Vezenkov,28.2,SAC,Forward,461,36,+0.7%,54,-0.2%,15,+1.9%,36,+0.3%,15,+2.3%,97,-2.5%,42,+0.4%,83,-2.1%
Onuralp Bitim,24.6,CHI,Wing,239,44,+0.3%,72,-1.4%,9,+2.4%,39,+0.2%,11,+2.7%,12,+1.4%,92,-2.7%,72,-1.3%
Tosan Evbuomwan,22.7,DET,Forward,282,0,+6.2%,35,+0.7%,72,-1.0%,82,-1.1%,83,-2.1%,55,-0.2%,21,+1.6%,26,+1.4%
Ricky Council,22.2,PHI,Wing,222,12,+2.4%,95,-3.9%,20,+1.5%,42,+0.2%,24,+1.7%,0,+4.5%,90,-2.3%,17,+2.3%
Nathan Mensah,25.6,CHA,Big,234,19,+1.7%,93,-3.5%,31,+0.9%,22,+0.9%,21,+1.8%,93,-1.8%,3,+3.5%,23,+1.7%
Leaky Black,24.4,CHA,Forward,227,97,-5.1%,1,+5.5%,98,-4.1%,17,+1.1%,93,-3.0%,92,-1.7%,69,-0.8%,88,-2.5%
Trey Jemison,23.9,MEM,Big,545,12,+2.4%,90,-3.1%,40,+0.5%,8,+1.5%,19,+2.0%,58,-0.3%,25,+1.3%,31,+1.0%
Craig Porter,23.7,CLE,Combo,556,27,+1.2%,86,-2.3%,41,+0.4%,87,-1.3%,62,-0.8%,15,+1.2%,15,+1.9%,8,+3.2%
Duop Reath,27.3,POR,Big,1194,37,+0.7%,16,+2.3%,50,-0.0%,98,-2.3%,86,-2.3%,25,+0.8%,66,-0.7%,48,+0.1%
Malik Williams,25.2,TOR,Big,100,63,-0.6%,96,-4.1%,6,+2.9%,61,-0.3%,12,+2.6%,94,-1.9%,5,+3.4%,25,+1.5%
Timmy Allen,23.8,MEM,Combo,122,86,-2.4%,100,-7.0%,90,-2.3%,2,+2.9%,37,+0.6%,8,+1.6%,1,+4.7%,1,+6.3%
