Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Wally Szczerbiak,31.7,CLE,Wing,1420,11,-8.8,-15,27,-3.6,34,-1.2%,63,-0.4%,16,-2.7%,36,-1.5,10,+5.2,39,+0.5%,14,-1.5%,32,+1.2%,36,+1.6
Mike Taylor,22.8,LAC,Combo,728,66,+1.9,+3,56,+0.2,72,+1.2%,43,+0.3%,58,+0.4%,48,-0.3,66,-1.7,71,-1.2%,13,-1.5%,72,-1.2%,79,-2.7
Sebastian Telfair,23.4,MIN,Point,2041,88,+7.5,+17,94,+7.7,88,+2.6%,75,-0.7%,88,+3.7%,55,+0.3,50,+0.2,68,-1.1%,46,-0.1%,24,+1.8%,57,-0.3
Jason Terry,31.1,DAL,Wing,2460,48,-0.8,-2,69,+1.9,42,-0.7%,85,-1.4%,24,-2.0%,93,+6.0,26,+2.7,52,-0.0%,50,+0.0%,24,+1.8%,26,+3.0
Etan Thomas,30.6,WAS,Big,300,6,-12.5,-16,10,-8.2,10,-4.0%,42,+0.3%,57,+0.4%,4,-6.3,14,+4.3,17,+2.0%,58,+0.3%,4,+4.7%,89,-4.5
Kurt Thomas,36.1,SAS,Big,1358,63,+1.3,+3,36,-2.2,17,-2.8%,61,-0.4%,85,+3.0%,32,-1.8,80,-3.4,81,-2.0%,71,+0.8%,75,-1.6%,27,+2.7
Tim Thomas,31.7,LAC,Big,217,2,-18.6,-29,2,-15.2,2,-6.8%,30,+0.9%,62,+0.7%,3,-7.1,22,+3.4,24,+1.5%,0,-3.9%,97,-5.1%,7,+6.4
Tim Thomas,31.7,NYK,Big,767,86,+6.7,+17,72,+2.3,84,+2.1%,25,+1.1%,23,-2.0%,86,+3.9,84,-4.5,87,-2.7%,76,+1.0%,56,-0.2%,21,+4.0
Tim Thomas,31.7,CHI,Forward,253,99,+16.5,+33,92,+6.2,87,+2.5%,100,-5.0%,1,-7.6%,57,+0.4,98,-10.4,98,-5.1%,47,-0.1%,83,-2.2%,90,-4.7
Tyrus Thomas,22.2,CHI,Big,2135,14,-7.8,-20,13,-7.2,14,-3.3%,24,+1.2%,34,-1.0%,69,+1.6,44,+0.6,41,+0.4%,65,+0.6%,25,+1.7%,77,-2.5
Jason Thompson,22.3,SAC,Big,2189,89,+7.7,+13,72,+2.4,79,+1.7%,14,+1.9%,89,+3.7%,17,-3.9,88,-5.3,76,-1.6%,23,-1.0%,93,-3.8%,93,-5.4
Al Thornton,24.9,LAC,Forward,2617,33,-3.3,-5,76,+2.8,70,+1.0%,41,+0.4%,71,+1.4%,54,+0.2,7,+6.0,8,+3.0%,18,-1.3%,37,+0.8%,54,+0.0
Anthony Tolliver,23.4,SAS,Big,198,24,-5.1,-13,16,-5.9,4,-5.5%,13,+1.9%,93,+4.6%,59,+0.6,58,-0.8,75,-1.5%,80,+1.2%,89,-2.9%,1,+12.5
Alando Tucker,24.7,PHX,Wing,162,13,-7.9,-19,34,-2.3,2,-6.7%,89,-1.8%,96,+5.6%,60,+0.6,9,+5.7,15,+2.2%,76,+1.0%,24,+1.8%,34,+2.0
Ronny Turiaf,25.8,GSW,Big,1679,79,+5.1,+13,89,+5.5,89,+2.6%,51,-0.0%,18,-2.3%,88,+4.5,48,+0.3,82,-2.2%,14,-1.5%,17,+2.5%,61,-0.7
Hedo Turkoglu,29.6,ORL,Wing,2791,81,+5.6,+12,75,+2.6,80,+1.8%,73,-0.7%,23,-2.0%,62,+0.8,77,-3.1,68,-1.0%,54,+0.2%,31,+1.3%,79,-2.8
Ime Udoka,31.2,SAS,Forward,924,78,+4.7,+12,48,-0.7,19,-2.5%,37,+0.6%,90,+3.9%,88,+4.5,88,-5.3,90,-3.0%,89,+2.0%,19,+2.3%,18,+4.2
Beno Udrih,26.3,SAC,Point,2248,74,+3.6,+7,77,+2.9,80,+1.8%,84,-1.3%,41,-0.7%,39,-1.2,57,-0.7,52,-0.1%,41,-0.3%,25,+1.8%,89,-4.5
Roko Leni Ukic,23.9,TOR,Point,793,44,-1.4,-4,17,-5.4,24,-1.9%,28,+1.0%,57,+0.4%,40,-1.0,83,-4.0,94,-3.8%,30,-0.7%,73,-1.3%,11,+5.5
Anderson Varejao,26.1,CLE,Big,2283,49,-0.7,-1,49,-0.5,27,-1.7%,71,-0.6%,44,-0.5%,87,+4.1,50,+0.2,40,+0.5%,68,+0.7%,40,+0.7%,50,+0.3
Jacque Vaughn,33.7,SAS,Point,222,3,-16.0,-39,1,-16.7,7,-4.6%,6,+2.7%,1,-6.9%,5,-6.1,58,-0.8,77,-1.6%,51,+0.1%,21,+2.1%,78,-2.7
Charlie Villanueva,24.2,MIL,Forward,2077,51,-0.5,-1,79,+3.3,91,+3.1%,46,+0.2%,22,-2.1%,43,-0.7,19,+3.8,20,+1.8%,34,-0.6%,45,+0.4%,40,+1.2
Jake Voskuhl,31.0,TOR,Big,215,82,+5.8,+15,84,+4.3,92,+3.2%,11,+2.1%,83,+2.7%,27,-2.6,65,-1.6,64,-0.8%,80,+1.2%,45,+0.4%,73,-2.2
Sasha Vujacic,24.7,LAL,Combo,1176,17,-7.1,-14,13,-7.0,18,-2.7%,28,+1.0%,43,-0.5%,42,-0.9,51,+0.1,51,+0.1%,94,+2.7%,15,+2.7%,4,+7.3
Dwyane Wade,26.8,MIA,Wing,3043,98,+14.5,+35,98,+10.9,97,+4.2%,87,-1.6%,24,-1.9%,99,+8.4,81,-3.6,74,-1.4%,93,+2.5%,47,+0.2%,25,+3.2
Von Wafer,23.3,HOU,Wing,1154,64,+1.5,+4,68,+1.7,77,+1.6%,23,+1.3%,69,+1.2%,82,+3.3,50,+0.2,46,+0.3%,76,+1.0%,30,+1.4%,19,+4.1
Henry Walker,21.1,BOS,Forward,149,1,-20.9,-49,8,-9.0,7,-4.8%,41,+0.4%,10,-3.6%,56,+0.3,1,+11.9,3,+4.4%,73,+0.9%,0,+8.8%,15,+4.6
Ben Wallace,34.1,CLE,Big,1311,94,+9.9,+14,77,+3.0,71,+1.1%,37,+0.5%,90,+3.9%,30,-2.1,94,-6.9,62,-0.7%,99,+3.8%,52,-0.0%,86,-3.9
Gerald Wallace,26.3,CHA,Forward,2661,92,+8.4,+21,67,+1.6,70,+1.0%,80,-1.0%,8,-3.9%,73,+2.0,93,-6.8,75,-1.5%,87,+1.8%,91,-3.4%,85,-3.8
Rasheed Wallace,34.1,DET,Big,2121,80,+5.5,+14,70,+2.0,69,+1.0%,95,-2.5%,2,-6.8%,69,+1.6,80,-3.5,61,-0.6%,40,-0.3%,71,-1.2%,94,-6.1
Luke Walton,28.6,LAL,Wing,1120,68,+2.2,+4,59,+0.5,52,-0.1%,57,-0.2%,74,+1.7%,25,-2.7,66,-1.7,60,-0.5%,23,-1.0%,91,-3.3%,62,-0.9
Hakim Warrick,26.3,MEM,Big,1992,62,+1.1,+3,62,+0.9,33,-1.2%,35,+0.6%,91,+4.2%,94,+6.2,53,-0.3,59,-0.4%,49,-0.0%,55,-0.2%,49,+0.4
CJ Watson,24.5,GSW,Point,1818,71,+2.7,+7,68,+1.7,51,-0.2%,52,-0.1%,54,+0.3%,92,+5.6,60,-1.1,33,+0.9%,93,+2.5%,20,+2.2%,51,+0.3
Earl Watson,29.4,OKC,Point,1737,43,-1.5,-3,62,+0.9,62,+0.6%,33,+0.7%,59,+0.5%,73,+2.0,30,+2.4,19,+1.9%,33,-0.6%,81,-2.0%,59,-0.6
Kyle Weaver,22.7,OKC,Wing,1085,78,+4.5,+10,74,+2.6,89,+2.6%,18,+1.6%,36,-0.9%,82,+3.3,68,-2.0,64,-0.8%,37,-0.4%,62,-0.6%,72,-2.0
David West,28.2,NOH,Big,2977,95,+10.2,+27,98,+10.7,95,+3.7%,96,-3.0%,73,+1.6%,59,+0.6,46,+0.5,45,+0.3%,2,-2.8%,97,-5.7%,48,+0.4
Delonte West,25.3,CLE,Combo,2110,92,+8.8,+15,72,+2.4,75,+1.3%,66,-0.5%,15,-2.8%,74,+2.2,93,-6.4,84,-2.4%,81,+1.3%,50,+0.1%,69,-1.7
Mario West,24.4,ATL,Wing,222,36,-2.4,-6,20,-4.9,15,-3.1%,60,-0.3%,47,-0.3%,79,+2.8,74,-2.5,82,-2.1%,24,-0.9%,12,+3.1%,40,+1.2
Russell Westbrook,20.0,OKC,Combo,2626,79,+4.7,+10,83,+4.0,54,+0.1%,56,-0.2%,88,+3.7%,76,+2.5,57,-0.7,77,-1.6%,78,+1.1%,8,+3.8%,42,+0.9
Chris Wilcox,26.2,OKC,Big,702,33,-3.2,-6,58,+0.4,57,+0.3%,23,+1.3%,87,+3.3%,57,+0.4,20,+3.6,34,+0.9%,72,+0.8%,6,+4.4%,54,+0.1
Chris Wilcox,26.2,NYK,Big,323,13,-8.0,-19,7,-10.0,4,-6.2%,4,+2.9%,94,+4.9%,68,+1.4,68,-2.0,68,-1.0%,49,+0.0%,41,+0.6%,55,-0.0
Damien Wilkins,28.8,OKC,Wing,581,10,-9.4,-16,12,-7.6,9,-4.2%,26,+1.1%,54,+0.2%,58,+0.5,34,+1.8,3,+4.3%,98,+3.5%,43,+0.5%,25,+3.0
Deron Williams,24.4,UTA,Point,2501,58,+0.4,+0,96,+8.8,91,+3.0%,97,-3.1%,23,-2.0%,51,-0.1,3,+8.4,10,+2.7%,1,-3.3%,51,+0.0%,47,+0.5
Lou Williams,22.0,PHI,Combo,1845,17,-7.2,-19,57,+0.2,30,-1.4%,60,-0.3%,43,-0.5%,98,+8.3,5,+7.4,20,+1.9%,67,+0.7%,3,+4.9%,10,+5.9
Marvin Williams,22.4,ATL,Forward,2085,29,-4.0,-10,39,-1.7,44,-0.5%,49,+0.0%,16,-2.7%,74,+2.2,31,+2.3,21,+1.7%,43,-0.2%,59,-0.4%,67,-1.7
Mo Williams,25.9,CLE,Point,2822,52,-0.5,-0,33,-2.4,33,-1.2%,64,-0.4%,69,+1.2%,19,-3.5,68,-2.0,24,+1.5%,55,+0.2%,70,-1.1%,96,-6.9
Sean Williams,22.1,NJN,Big,332,55,-0.0,+0,73,+2.4,77,+1.5%,92,-2.2%,15,-2.8%,66,+1.1,29,+2.5,43,+0.4%,99,+4.2%,2,+5.9%,2,+10.3
Shawne Williams,22.7,DAL,Forward,157,61,+1.0,+3,14,-6.5,21,-2.3%,32,+0.8%,77,+2.1%,16,-4.0,95,-7.5,99,-6.4%,19,-1.3%,78,-1.9%,62,-0.8
Shelden Williams,25.0,SAC,Big,236,32,-3.3,-5,24,-3.9,29,-1.4%,19,+1.5%,94,+4.9%,16,-4.2,56,-0.5,41,+0.4%,77,+1.1%,73,-1.3%,51,+0.3
Shelden Williams,25.0,MIN,Big,163,99,+16.6,+38,80,+3.6,97,+4.6%,8,+2.5%,80,+2.5%,19,-3.6,100,-13.0,98,-4.7%,89,+2.2%,83,-2.3%,83,-3.2
Metta World Peace,29.0,HOU,Forward,2435,84,+6.1,+15,76,+2.7,58,+0.3%,65,-0.4%,71,+1.5%,48,-0.3,80,-3.4,79,-1.7%,66,+0.6%,66,-1.0%,66,-1.4
Antoine Wright,24.7,DAL,Wing,1529,57,+0.2,+0,81,+3.7,72,+1.2%,90,-1.8%,73,+1.6%,41,-0.9,22,+3.4,11,+2.5%,28,-0.7%,50,+0.1%,63,-1.0
Brandan Wright,21.1,GSW,Big,656,46,-1.1,-3,47,-0.8,64,+0.7%,45,+0.2%,82,+2.6%,6,-5.7,48,+0.4,59,-0.5%,31,-0.7%,16,+2.5%,97,-6.9
Julian Wright,21.5,NOH,Forward,724,40,-1.9,-5,15,-6.5,23,-2.0%,12,+2.0%,79,+2.2%,21,-3.3,85,-4.5,86,-2.7%,82,+1.4%,20,+2.2%,89,-4.3
Lorenzen Wright,33.0,CLE,Big,100,25,-5.0,-9,9,-8.2,65,+0.7%,0,+5.1%,80,+2.5%,6,-5.8,78,-3.2,59,-0.4%,88,+1.9%,23,+2.0%,5,+7.0
Yao Ming,28.1,HOU,Big,2575,96,+10.8,+27,91,+6.1,96,+4.0%,29,+0.9%,67,+1.1%,32,-1.8,86,-4.7,93,-3.4%,11,-1.6%,41,+0.5%,98,-7.6
Jianlian Yi,21.0,NJN,Big,1378,42,-1.7,-4,41,-1.5,45,-0.5%,48,+0.1%,41,-0.7%,40,-1.1,50,+0.2,30,+1.1%,26,-0.8%,56,-0.3%,97,-7.2
Nick Young,23.4,WAS,Wing,1738,84,+6.0,+11,55,+0.1,25,-1.8%,70,-0.6%,61,+0.6%,86,+4.0,90,-5.9,91,-3.2%,69,+0.7%,73,-1.3%,39,+1.3
Thaddeus Young,20.4,PHI,Forward,2554,94,+9.5,+24,61,+0.7,73,+1.2%,73,-0.7%,33,-1.1%,41,-1.0,97,-8.8,81,-2.0%,90,+2.2%,88,-2.9%,76,-2.5
