Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
David Nwaba,25.8,CLE,Forward,933,83,-3.6,92,-5.6,33,+1.2%,63,+0.5%,46,+0.2,31,+1.0,67,-4.8
Wayne Selden,24.1,MEM,Wing,437,3,+7.6,35,+1.3,6,+4.3%,1,-4.0%,19,+2.8,1,+5.1,87,-14.5
Wayne Selden,24.1,CHI,Forward,934,23,+2.9,41,+0.8,7,+4.0%,60,+0.4%,18,+3.0,12,+2.6,60,-2.7
Alex Poythress,25.2,ATL,Big,288,14,+4.1,52,-0.3,20,+2.1%,97,+2.9%,87,-3.5,70,-1.1,87,-13.7
Jordan Bell,23.8,GSW,Big,615,5,+6.7,21,+3.0,13,+2.8%,63,+0.5%,52,-0.2,32,+1.0,73,-7.4
Torrey Craig,27.9,DEN,Wing,1438,12,+4.5,21,+3.0,30,+1.3%,46,-0.1%,57,-0.6,44,+0.2,69,-5.5
Monte Morris,23.3,DEN,Point,1906,70,-1.9,90,-5.1,9,+3.6%,73,+0.9%,14,+3.7,29,+1.1,14,+14.9
Lonzo Ball,21.0,LAL,Point,1401,90,-4.9,84,-3.7,91,-3.5%,28,-0.7%,72,-2.0,81,-1.8,49,+0.6
Kyle Kuzma,23.3,LAL,Big,2300,29,+2.2,18,+3.6,93,-3.8%,72,+0.8%,78,-2.5,84,-2.1,53,-0.8
Alex Caruso,24.7,LAL,Combo,502,89,-4.7,88,-4.3,12,+3.2%,62,+0.5%,45,+0.3,38,+0.5,59,-2.3
Thomas Bryant,21.3,WAS,Big,1438,39,+1.2,24,+2.6,93,-3.8%,32,-0.6%,94,-4.9,81,-1.8,88,-14.9
Josh Hart,23.7,LAL,Wing,1689,90,-4.9,86,-3.8,64,-1.0%,50,+0.0%,83,-3.2,66,-0.9,81,-10.8
Alfonzo McKinnie,26.1,GSW,Wing,841,20,+3.1,38,+1.1,77,-1.7%,76,+1.1%,48,+0.1,85,-2.1,12,+16.4
OG Anunoby,21.3,TOR,Forward,1293,14,+4.0,35,+1.2,60,-0.7%,21,-1.0%,25,+2.1,45,+0.2,21,+10.4
Milos Teodosic,31.6,LAC,Point,137,16,+3.9,3,+7.3,67,-1.1%,98,+3.3%,92,-4.5,98,-4.7,22,+10.2
Sindarius Thornwell,24.0,LAC,Wing,229,82,-3.5,65,-1.5,7,+3.9%,64,+0.5%,83,-3.1,76,-1.4,76,-8.6
Tyrone Wallace,24.4,LAC,Wing,522,78,-2.9,97,-7.8,11,+3.3%,39,-0.4%,7,+5.1,28,+1.1,9,+18.3
Bam Adebayo,21.3,MIA,Big,1876,76,-2.6,66,-1.6,60,-0.7%,72,+0.8%,38,+0.8,44,+0.2,40,+3.3
John Collins,21.1,ATL,Big,1819,63,-1.2,56,-0.6,69,-1.3%,16,-1.3%,61,-0.9,53,-0.3,63,-3.3
Tyler Dorsey,22.7,ATL,Combo,195,51,+0.0,5,+6.5,86,-2.5%,100,+5.0%,100,-10.3,93,-3.1,100,-44.8
Tyler Dorsey,22.7,MEM,Wing,432,9,+5.4,2,+8.1,68,-1.2%,88,+1.8%,96,-5.7,87,-2.4,89,-16.3
Dillon Brooks,22.8,MEM,Forward,313,43,+0.7,32,+1.6,4,+5.0%,100,+4.0%,91,-4.2,79,-1.7,89,-16.7
Ivan Rabb,21.7,MEM,Big,668,7,+5.8,16,+3.9,54,-0.2%,32,-0.5%,12,+4.0,30,+1.0,10,+17.4
Jonathan Isaac,21.1,ORL,Big,1994,30,+2.0,53,-0.3,79,-1.9%,16,-1.3%,48,+0.1,56,-0.4,39,+3.7
Wes Iwundu,23.9,ORL,Wing,1134,57,-0.7,87,-4.1,16,+2.4%,35,-0.5%,29,+1.7,9,+2.9,79,-10.4
Khem Birch,26.1,ORL,Big,556,59,-0.8,49,+0.1,56,-0.4%,93,+2.3%,90,-4.1,92,-2.9,70,-6.1
Jayson Tatum,20.7,BOS,Forward,2443,85,-3.8,60,-1.0,46,+0.3%,41,-0.3%,82,-2.9,44,+0.2,91,-18.0
Guerschon Yabusele,22.9,BOS,Big,169,10,+5.0,74,-2.3,6,+4.4%,36,-0.5%,2,+7.7,14,+2.3,4,+24.7
Semi Ojeleye,23.9,BOS,Forward,475,84,-3.7,90,-5.1,23,+1.8%,60,+0.4%,50,-0.0,32,+1.0,73,-7.5
Abdel Nader,25.1,OKC,Wing,651,17,+3.8,22,+2.9,2,+5.8%,2,-3.3%,40,+0.6,12,+2.6,86,-13.5
Daniel Theis,26.6,BOS,Big,846,58,-0.8,54,-0.5,88,-2.7%,90,+1.9%,19,+2.7,52,-0.2,10,+17.1
Kadeem Allen,25.8,NYK,Combo,377,12,+4.6,40,+0.9,73,-1.5%,98,+3.4%,37,+1.0,83,-1.9,9,+18.5
Malik Monk,20.7,CHA,Wing,1141,32,+1.7,56,-0.6,44,+0.5%,34,-0.5%,37,+1.0,31,+1.0,58,-2.0
Dwayne Bacon,23.2,CHA,Wing,651,21,+3.1,20,+3.1,39,+0.9%,77,+1.1%,66,-1.3,37,+0.5,81,-10.8
Dennis Smith Jr.,20.9,DAL,Point,897,72,-2.1,79,-3.1,77,-1.7%,2,-3.4%,63,-1.1,41,+0.4,77,-8.7
Dennis Smith Jr.,20.9,NYK,Point,597,98,-8.4,78,-2.9,96,-4.7%,44,-0.2%,97,-6.2,93,-3.4,88,-14.8
Maxi Kleber,26.8,DAL,Big,1462,83,-3.7,88,-4.4,66,-1.0%,59,+0.3%,52,-0.2,48,-0.0,59,-2.6
Johnathan Motley,23.5,LAC,Big,102,1,+9.8,8,+5.5,66,-1.0%,97,+3.0%,67,-1.4,68,-1.0,52,-0.3
D.J. Wilson,22.7,MIL,Big,817,46,+0.5,70,-1.9,86,-2.5%,8,-2.1%,86,-3.4,72,-1.3,88,-14.9
Sterling Brown,23.7,MIL,Wing,917,9,+5.4,7,+5.7,49,+0.1%,18,-1.2%,87,-3.5,56,-0.4,95,-22.0
Bogdan Bogdanovic,26.2,SAC,Wing,1944,34,+1.6,49,+0.1,59,-0.6%,56,+0.2%,32,+1.4,31,+1.0,44,+1.9
De'Aaron Fox,20.9,SAC,Point,2556,84,-3.8,84,-3.6,38,+0.9%,37,-0.4%,45,+0.3,44,+0.3,50,+0.2
Frank Mason,24.6,SAC,Point,327,3,+7.8,3,+7.4,50,+0.0%,65,+0.6%,41,+0.5,55,-0.3,34,+5.4
Justin Jackson,23.6,SAC,Forward,1040,49,+0.2,76,-2.5,59,-0.6%,14,-1.5%,38,+0.9,34,+0.7,50,+0.5
Justin Jackson,23.6,DAL,Forward,510,94,-6.1,93,-6.1,67,-1.1%,13,-1.6%,12,+4.1,11,+2.7,34,+5.5
Harry Giles,20.5,SAC,Big,757,41,+1.0,58,-0.8,47,+0.3%,62,+0.5%,90,-4.1,64,-0.8,91,-18.0
Derrick White,24.3,SAS,Point,1663,88,-4.3,78,-3.0,58,-0.6%,90,+2.0%,46,+0.2,73,-1.3,18,+12.2
Frank Jackson,20.5,NOP,Combo,1117,28,+2.2,25,+2.6,45,+0.5%,27,-0.7%,53,-0.3,22,+1.6,83,-11.8
Jalen Jones,25.4,CLE,Forward,186,59,-0.8,55,-0.5,69,-1.2%,94,+2.4%,99,-8.3,99,-5.5,83,-12.1
Antonio Blakeney,22.1,CHI,Wing,709,33,+1.6,31,+1.8,73,-1.5%,28,-0.7%,56,-0.5,54,-0.3,58,-2.0
Ryan Arcidiacono,24.6,CHI,Combo,1912,67,-1.6,83,-3.5,58,-0.5%,62,+0.5%,22,+2.4,39,+0.4,21,+10.7
Lauri Markkanen,21.4,CHI,Big,1679,49,+0.2,38,+1.1,75,-1.7%,67,+0.7%,36,+1.1,55,-0.3,24,+8.9
Terrance Ferguson,20.5,OKC,Wing,1923,20,+3.1,9,+5.4,87,-2.6%,95,+2.5%,72,-2.0,73,-1.3,59,-2.6
Daniel Hamilton,23.2,ATL,Wing,172,49,+0.1,17,+3.8,87,-2.6%,20,-1.0%,88,-3.8,78,-1.6,78,-9.4
Zach Collins,21.0,POR,Big,1274,48,+0.2,76,-2.6,21,+1.9%,11,-1.7%,18,+3.0,30,+1.0,20,+11.2
Isaiah Briscoe,22.6,ORL,Point,456,82,-3.4,82,-3.4,41,+0.7%,37,-0.4%,79,-2.6,61,-0.7,82,-11.7
Josh Jackson,21.7,PHX,Forward,1975,61,-1.0,79,-3.1,46,+0.4%,42,-0.3%,48,+0.1,53,-0.3,51,+0.1
Frank Ntilikina,20.3,NYK,Combo,884,63,-1.2,69,-1.8,13,+2.7%,44,-0.2%,16,+3.3,24,+1.5,27,+7.6
Damyean Dotson,24.5,NYK,Wing,1957,78,-2.9,86,-3.9,49,+0.0%,19,-1.1%,28,+1.7,42,+0.3,26,+7.9
Luke Kornet,23.3,NYK,Big,722,87,-4.2,91,-5.3,32,+1.2%,51,+0.1%,84,-3.2,60,-0.6,87,-14.2
Jarrett Allen,20.5,BKN,Big,2093,8,+5.5,19,+3.3,11,+3.2%,26,-0.8%,5,+5.9,2,+4.4,41,+2.9
Markelle Fultz,20.4,PHI,Point,414,84,-3.7,75,-2.4,95,-4.4%,76,+1.0%,68,-1.6,91,-2.8,24,+8.7
Furkan Korkmaz,21.3,PHI,Forward,588,37,+1.4,21,+2.9,31,+1.3%,94,+2.4%,97,-7.1,96,-3.9,94,-21.4
Cedi Osman,23.6,CLE,Forward,2420,5,+6.5,12,+4.9,29,+1.5%,17,-1.3%,3,+7.2,9,+2.9,7,+21.2
Ante Zizic,21.8,CLE,Big,1026,95,-6.4,98,-9.4,81,-2.0%,20,-1.0%,62,-1.1,54,-0.3,64,-3.8
Luke Kennard,22.4,DET,Wing,1396,31,+1.7,48,+0.2,45,+0.4%,81,+1.4%,31,+1.5,29,+1.1,47,+1.3
TJ Leaf,21.5,IND,Big,425,39,+1.2,29,+1.9,36,+1.0%,95,+2.6%,83,-3.1,97,-4.2,18,+12.3
Edmond Sumner,22.8,IND,Wing,142,4,+6.9,17,+3.7,41,+0.7%,19,-1.1%,0,+12.2,3,+4.3,3,+28.5
Donovan Mitchell,22.1,UTA,Combo,2588,56,-0.5,34,+1.3,75,-1.7%,68,+0.7%,74,-2.2,77,-1.6,63,-3.5
Royce O'Neale,25.4,UTA,Wing,1564,68,-1.7,64,-1.4,65,-1.0%,55,+0.2%,76,-2.4,50,-0.1,89,-15.0
Walter Lemon Jr.,26.3,CHI,Point,156,100,-15.8,97,-8.0,61,-0.8%,1,-3.9%,100,-9.8,6,+3.2,100,-102.4
Shaquille Harrison,25.1,CHI,Combo,1310,42,+1.0,64,-1.4,41,+0.7%,34,-0.5%,13,+4.0,40,+0.4,6,+22.1
Damion Lee,26.0,GSW,Wing,302,13,+4.4,53,-0.4,68,-1.2%,29,-0.7%,18,+3.0,85,-2.1,1,+37.1
Kevin Huerter,20.2,ATL,Wing,2007,70,-1.9,50,-0.1,74,-1.6%,57,+0.2%,54,-0.4,62,-0.8,44,+1.9
Omari Spellman,21.3,ATL,Big,754,11,+4.9,34,+1.4,3,+5.2%,14,-1.5%,2,+8.3,3,+4.0,10,+18.0
Trae Young,20.1,ATL,Point,2491,17,+3.8,18,+3.5,24,+1.8%,10,-1.9%,20,+2.6,18,+1.9,41,+2.6
Brad Wanamaker,29.3,BOS,Combo,246,98,-8.9,97,-7.8,89,-2.9%,86,+1.7%,58,-0.7,75,-1.4,37,+4.5
Robert Williams,21.0,BOS,Big,218,30,+2.0,80,-3.1,1,+5.9%,56,+0.2%,76,-2.3,21,+1.7,96,-24.9
Miles Bridges,20.6,CHA,Forward,1569,32,+1.7,32,+1.5,51,-0.1%,48,-0.0%,22,+2.4,37,+0.6,22,+10.0
Devonte' Graham,23.7,CHA,Combo,581,27,+2.4,24,+2.7,25,+1.7%,72,+0.8%,26,+1.9,39,+0.4,25,+8.5
Wendell Carter,19.5,CHI,Big,1102,86,-4.0,78,-3.0,58,-0.6%,21,-1.0%,75,-2.3,57,-0.5,81,-11.3
Chandler Hutchison,22.5,CHI,Forward,811,88,-4.3,84,-3.7,45,+0.4%,21,-1.0%,95,-5.3,64,-0.8,97,-26.7
Collin Sexton,19.8,CLE,Point,2536,8,+5.8,4,+6.8,83,-2.2%,1,-3.5%,10,+4.6,12,+2.6,23,+9.8
Luka Doncic,19.7,DAL,Wing,2327,42,+0.9,37,+1.1,64,-1.0%,5,-2.7%,60,-0.8,22,+1.6,90,-17.1
Jacob Evans,21.4,GSW,Wing,117,17,+3.8,39,+0.9,70,-1.4%,6,-2.4%,1,+10.0,80,-1.7,0,+83.9
Aaron Holiday,22.1,IND,Point,512,75,-2.4,83,-3.4,55,-0.3%,99,+3.5%,35,+1.1,63,-0.8,17,+12.5
Shai Gilgeous-Alexander,20.3,LAC,Point,2122,25,+2.6,21,+3.0,94,-4.0%,59,+0.3%,44,+0.3,62,-0.8,30,+7.1
Jerome Robinson,21.7,LAC,Wing,254,1,+9.9,3,+7.3,54,-0.2%,52,+0.1%,44,+0.3,63,-0.8,27,+7.9
Moritz Wagner,21.5,LAL,Big,368,60,-0.8,14,+4.3,89,-3.0%,67,+0.7%,95,-5.1,96,-3.9,65,-4.1
Jaren Jackson,19.1,MEM,Big,1491,94,-6.3,95,-6.5,33,+1.2%,30,-0.6%,35,+1.1,32,+0.9,48,+1.0
Donte DiVincenzo,21.7,MIL,Wing,390,73,-2.2,60,-0.9,24,+1.7%,63,+0.5%,76,-2.3,42,+0.3,91,-18.5
Josh Okogie,20.2,MIN,Wing,1703,61,-0.9,41,+0.8,85,-2.3%,33,-0.5%,68,-1.5,66,-0.9,58,-2.3
Kevin Knox,19.2,NYK,Forward,2089,6,+6.2,12,+5.0,17,+2.4%,23,-1.0%,49,+0.0,40,+0.4,59,-2.3
Mohamed Bamba,20.5,ORL,Big,745,14,+4.0,50,-0.1,1,+6.3%,8,-2.2%,15,+3.5,17,+2.0,30,+7.0
Landry Shamet,21.6,PHI,Wing,1041,4,+7.4,6,+5.9,25,+1.7%,92,+2.1%,51,-0.2,61,-0.7,38,+3.8
Landry Shamet,21.6,LAC,Wing,693,91,-5.1,19,+3.4,99,-6.2%,82,+1.4%,99,-7.6,90,-2.7,96,-23.6
Deandre Ayton,20.3,PHX,Big,2182,72,-2.2,32,+1.5,99,-5.7%,53,+0.1%,93,-4.6,95,-3.6,51,+0.0
Mikal Bridges,22.2,PHX,Wing,2354,69,-1.8,47,+0.3,35,+1.0%,95,+2.4%,28,+1.7,58,-0.5,19,+11.5
Marvin Bagley,19.6,SAC,Big,1524,15,+4.0,25,+2.5,22,+1.8%,9,-1.9%,70,-1.7,42,+0.3,84,-12.8
Grayson Allen,23.1,UTA,Combo,322,2,+8.2,9,+5.3,54,-0.2%,51,+0.1%,12,+4.2,5,+3.7,47,+1.3
Troy Brown,19.3,WAS,Wing,641,44,+0.6,36,+1.2,91,-3.5%,77,+1.1%,69,-1.7,74,-1.4,54,-0.9
Elie Okobo,21.0,PHX,Combo,899,67,-1.6,73,-2.2,57,-0.4%,80,+1.2%,9,+4.7,20,+1.8,20,+10.9
Keita Bates-Diop,22.8,MIN,Wing,454,6,+6.2,10,+5.2,2,+5.4%,38,-0.4%,14,+3.8,6,+3.3,57,-1.7
Rodions Kurucs,20.7,BKN,Forward,1267,64,-1.4,38,+1.1,84,-2.3%,37,-0.4%,71,-1.8,49,-0.1,76,-8.6
Jalen Brunson,22.2,DAL,Point,1540,22,+3.0,8,+5.6,52,-0.1%,68,+0.7%,68,-1.5,26,+1.3,92,-18.6
Ryan Broekhoff,28.2,DAL,Forward,391,80,-3.1,79,-3.1,35,+1.0%,93,+2.3%,32,+1.4,71,-1.2,9,+19.2
Isaiah Hartenstein,20.5,HOU,Big,185,63,-1.2,85,-3.8,67,-1.1%,83,+1.4%,93,-4.6,96,-4.0,56,-1.5
Jevon Carter,23.1,MEM,Combo,533,9,+5.1,7,+5.8,98,-5.4%,99,+3.6%,96,-5.5,91,-2.8,93,-18.9
Hamidou Diallo,20.3,OKC,Wing,484,7,+5.9,29,+1.9,0,+7.2%,2,-3.3%,0,+13.4,1,+5.3,1,+38.4
Jonah Bolden,22.8,PHI,Big,567,20,+3.2,31,+1.8,50,-0.0%,4,-2.8%,54,-0.3,53,-0.3,49,+0.7
Sviatoslav Mykhailiuk,21.4,LAL,Forward,347,47,+0.5,26,+2.4,27,+1.6%,79,+1.2%,4,+6.6,5,+3.4,16,+13.2
Bruce Brown,22.2,DET,Wing,1406,80,-3.1,94,-6.5,23,+1.8%,12,-1.7%,32,+1.4,15,+2.1,68,-5.3
Khyri Thomas,22.5,DET,Wing,128,68,-1.8,60,-1.0,42,+0.6%,49,-0.0%,85,-3.4,98,-4.6,14,+14.7
Mitchell Robinson,20.6,NYK,Big,1306,76,-2.7,88,-4.6,30,+1.4%,58,+0.3%,35,+1.2,23,+1.6,64,-3.7
De'Anthony Melton,20.4,PHX,Combo,965,54,-0.2,25,+2.5,47,+0.3%,96,+2.9%,96,-5.8,93,-3.1,80,-10.7
Shake Milton,22.1,PHI,Wing,205,23,+2.9,14,+4.3,5,+4.5%,37,-0.4%,63,-1.1,48,-0.0,66,-4.5
Deonte Burton,24.8,OKC,Forward,220,99,-11.9,98,-9.3,15,+2.6%,0,-5.6%,93,-4.7,33,+0.8,99,-33.6
Theo Pinson,23.0,BKN,Wing,170,99,-9.9,95,-6.5,92,-3.6%,49,-0.0%,99,-8.9,94,-3.5,98,-33.0
Yuta Watanabe,24.1,MEM,Forward,139,14,+4.0,44,+0.5,16,+2.4%,87,+1.8%,7,+5.5,5,+3.5,26,+8.1
Duncan Robinson,24.5,MIA,Big,136,36,+1.4,53,-0.4,1,+7.2%,4,-2.7%,0,+12.3,0,+6.8,7,+21.3
Allonzo Trier,22.8,NYK,Wing,1407,76,-2.7,89,-4.7,15,+2.5%,30,-0.6%,8,+4.7,8,+3.0,34,+5.5
Jaylen Adams,22.5,ATL,Point,395,44,+0.7,38,+1.1,96,-4.9%,74,+0.9%,88,-3.8,97,-4.5,23,+9.5
Gary Clark,24.0,HOU,Forward,522,19,+3.3,71,-2.1,28,+1.5%,65,+0.6%,10,+4.6,36,+0.7,6,+21.6
Kenrich Williams,23.9,NOP,Wing,1057,44,+0.6,16,+4.0,72,-1.4%,15,-1.4%,38,+0.8,49,-0.1,35,+5.2
Rawle Alkins,21.0,CHI,Forward,108,18,+3.6,0,+11.6,97,-5.1%,98,+3.2%,99,-8.4,80,-1.7,100,-42.7
Johnathan Williams,23.4,LAL,Big,346,65,-1.5,72,-2.1,17,+2.3%,38,-0.4%,25,+2.1,33,+0.9,34,+5.4
Jaron Blossomgame,25.1,CLE,Big,417,91,-5.0,93,-6.1,9,+3.7%,55,+0.2%,67,-1.5,34,+0.8,83,-12.2
Brandon Sampson,21.5,CHI,Wing,191,35,+1.6,6,+5.9,78,-1.8%,89,+1.9%,91,-4.3,38,+0.5,98,-30.4
Deng Adel,21.7,CLE,Forward,187,97,-8.1,77,-2.6,68,-1.1%,63,+0.5%,81,-2.9,23,+1.6,97,-26.6
Julian Washburn,26.9,MEM,Wing,246,75,-2.5,59,-0.9,31,+1.3%,75,+0.9%,3,+7.1,14,+2.2,3,+27.3
Cameron Reynolds,23.7,MIN,Wing,235,78,-2.9,80,-3.1,18,+2.3%,24,-0.9%,23,+2.4,88,-2.5,2,+30.3
Dairis Bertans,29.1,NOP,Wing,150,21,+3.1,23,+2.9,91,-3.5%,87,+1.8%,36,+1.1,94,-3.4,4,+25.9
Jemerrio Jones,23.6,LAL,Wing,133,99,-12.1,100,-17.5,97,-5.1%,76,+1.1%,1,+8.6,88,-2.5,0,+91.0
