Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Troy Murphy,28.5,IND,Big,2471,12,+4.9,76,-1.0,22,+1.1%,81,-8.9,62,-0.2,20,+4.4%,74,-9.2,69,-0.6,31,+1.3%,73,-8.3
Ronald Murray,29.3,ATL,Combo,1923,81,-3.6,81,-1.1,85,-1.3%,85,-11.1,60,-0.2,36,+2.0%,66,-6.0,80,-1.0,79,-2.2%,85,-14.4
Eduardo Najera,32.3,NJN,Big,310,69,-2.0,26,+0.9,98,-2.8%,16,+11.5,6,+1.2,80,-4.3%,3,+35.5,51,-0.1,99,-9.1%,51,-0.7
Steve Nash,34.7,PHX,Point,2481,59,-0.8,40,+0.4,75,-0.8%,34,+4.1,24,+0.5,70,-2.7%,28,+9.0,55,-0.2,43,+0.5%,48,+0.0
DeMarcus Nelson,23.0,GSW,Combo,153,84,-4.4,1,+3.5,5,+2.6%,8,+15.2,3,+1.5,75,-3.3%,6,+25.8,4,+2.0,7,+4.4%,14,+13.8
Jameer Nelson,26.7,ORL,Point,1302,75,-2.7,82,-1.2,57,-0.2%,86,-11.6,88,-0.9,29,+2.9%,96,-29.8,66,-0.5,63,-0.9%,57,-3.7
Rasho Nesterovic,32.4,IND,Big,1203,53,-0.2,46,+0.1,36,+0.5%,42,+1.7,28,+0.4,53,-0.2%,49,+0.8,59,-0.3,71,-1.5%,46,+0.6
Joakim Noah,23.7,CHI,Big,1906,68,-1.9,67,-0.6,66,-0.5%,40,+2.2,85,-0.7,24,+3.8%,81,-12.8,48,-0.0,29,+1.4%,26,+8.4
Andres Nocioni,28.9,CHI,Forward,1257,38,+1.4,9,+1.9,95,-2.1%,5,+18.6,25,+0.5,38,+1.6%,19,+14.0,9,+1.5,87,-3.3%,6,+22.4
Andres Nocioni,28.9,SAC,Forward,702,32,+2.1,3,+2.9,79,-1.0%,2,+23.2,33,+0.3,79,-4.2%,10,+20.8,1,+3.4,46,+0.2%,1,+32.1
Steve Novak,25.4,LAC,Forward,1063,13,+4.8,29,+0.8,32,+0.7%,30,+5.8,27,+0.4,41,+1.0%,16,+15.1,43,+0.1,42,+0.6%,43,+2.1
Dirk Nowitzki,30.4,DAL,Big,3042,37,+1.4,64,-0.5,24,+1.0%,76,-7.3,61,-0.2,25,+3.5%,61,-4.0,63,-0.4,34,+1.2%,76,-9.2
Patrick O'Bryant,22.4,TOR,Big,125,100,-15.1,47,+0.1,72,-0.7%,35,+4.1,69,-0.3,4,+11.7%,82,-13.3,43,+0.2,85,-3.0%,36,+5.0
Jermaine O'Neal,30.1,TOR,Big,1211,59,-0.9,14,+1.5,14,+1.5%,33,+4.6,27,+0.4,29,+3.0%,29,+9.0,19,+1.0,13,+3.2%,41,+2.8
Jermaine O'Neal,30.1,MIA,Big,809,64,-1.5,47,+0.1,72,-0.7%,29,+6.2,51,-0.0,79,-4.1%,33,+6.8,50,-0.1,42,+0.6%,33,+6.1
Shaquille O'Neal,36.7,PHX,Big,2249,36,+1.4,30,+0.7,19,+1.2%,45,+0.8,35,+0.3,24,+3.7%,54,-0.8,26,+0.6,20,+2.6%,39,+3.7
Fabricio Oberto,33.6,SAS,Big,601,20,+3.6,59,-0.3,18,+1.3%,90,-14.1,54,-0.1,46,+0.5%,76,-9.7,63,-0.4,15,+3.0%,87,-16.4
Greg Oden,20.8,POR,Big,1285,18,+4.1,63,-0.5,55,-0.1%,69,-5.5,22,+0.6,14,+6.1%,38,+4.8,83,-1.1,48,+0.1%,83,-13.2
Lamar Odom,29.0,LAL,Big,2283,95,-7.5,97,-2.6,100,-4.1%,86,-11.5,95,-1.2,65,-1.6%,85,-14.9,91,-1.5,96,-5.7%,78,-10.0
Emeka Okafor,26.1,CHA,Big,2674,92,-6.3,87,-1.5,18,+1.3%,96,-19.7,98,-1.7,56,-0.7%,97,-35.4,36,+0.4,18,+2.8%,71,-7.5
Mehmet Okur,29.4,UTA,Big,2404,11,+4.9,16,+1.3,16,+1.3%,21,+8.8,28,+0.4,45,+0.7%,18,+14.1,16,+1.1,5,+5.1%,24,+9.9
Kevin Ollie,35.8,MIN,Combo,814,56,-0.6,44,+0.2,27,+0.8%,36,+3.5,59,-0.2,57,-0.7%,33,+6.4,28,+0.6,37,+1.0%,33,+6.4
Travis Outlaw,24.1,POR,Forward,2191,29,+2.4,6,+2.3,34,+0.6%,4,+19.3,7,+1.2,35,+2.1%,10,+20.9,17,+1.1,65,-1.1%,10,+16.9
Zaza Pachulia,24.7,ATL,Big,1449,83,-4.1,58,-0.3,34,+0.6%,73,-6.6,52,-0.0,49,+0.2%,57,-1.9,55,-0.2,10,+3.6%,68,-6.4
Anthony Parker,33.4,TOR,Wing,2624,67,-1.8,38,+0.4,85,-1.3%,28,+6.5,59,-0.2,72,-2.9%,60,-3.3,32,+0.5,93,-4.7%,23,+10.1
Tony Parker,26.5,SAS,Point,2450,31,+2.1,52,-0.1,87,-1.5%,28,+6.4,67,-0.3,44,+0.8%,55,-1.5,35,+0.4,66,-1.1%,18,+11.9
Chris Paul,23.5,NOH,Point,2994,77,-3.0,96,-2.4,100,-4.0%,85,-11.0,97,-1.4,64,-1.6%,92,-21.5,80,-1.0,88,-3.7%,66,-5.6
Sasha Pavlovic,25.0,CLE,Wing,939,18,+4.0,47,+0.0,80,-1.0%,28,+6.3,68,-0.3,68,-2.3%,54,-0.8,30,+0.5,72,-1.6%,16,+12.7
Oleksiy Pecherov,22.9,WAS,Big,205,0,+13.3,1,+4.7,2,+3.7%,2,+23.4,0,+4.6,10,+7.7%,1,+54.2,31,+0.5,17,+2.8%,35,+5.7
Kendrick Perkins,24.0,BOS,Big,2249,24,+3.3,2,+3.2,32,+0.7%,2,+24.2,7,+1.2,23,+4.0%,13,+16.5,2,+2.4,41,+0.7%,2,+29.7
Morris Peterson,31.2,NOH,Wing,476,60,-1.0,94,-2.0,29,+0.7%,96,-19.1,68,-0.3,75,-3.3%,79,-11.6,94,-1.7,48,+0.1%,95,-22.8
Johan Petro,22.8,OKC,Big,311,80,-3.4,34,+0.6,8,+2.1%,47,+0.7,81,-0.5,9,+9.0%,83,-13.6,20,+0.9,36,+1.1%,26,+8.6
Johan Petro,22.8,DEN,Big,170,0,+16.2,0,+6.0,8,+2.0%,0,+42.9,0,+3.5,4,+11.7%,0,+70.7,3,+2.1,50,-0.1%,3,+26.7
Paul Pierce,31.1,BOS,Wing,3029,41,+1.0,26,+0.9,62,-0.4%,15,+11.7,29,+0.4,87,-5.6%,20,+13.6,24,+0.7,71,-1.5%,18,+12.0
Mickael Pietrus,26.7,ORL,Wing,1288,41,+1.0,89,-1.6,48,+0.1%,90,-13.5,59,-0.2,21,+4.2%,71,-8.1,89,-1.3,60,-0.6%,90,-17.7
James Posey,31.8,NOH,Wing,2108,60,-1.0,28,+0.8,21,+1.1%,37,+3.2,26,+0.5,86,-5.2%,31,+7.5,41,+0.2,43,+0.5%,47,+0.2
Leon Powe,24.8,BOS,Big,1121,80,-3.4,85,-1.4,57,-0.2%,78,-7.8,72,-0.4,40,+1.2%,68,-6.7,87,-1.3,53,-0.2%,84,-14.1
Josh Powell,25.8,LAL,Big,603,2,+9.5,16,+1.3,2,+3.6%,39,+2.5,18,+0.7,64,-1.6%,19,+13.6,30,+0.6,1,+9.2%,51,-0.7
Ronnie Price,25.4,UTA,Point,675,31,+2.1,80,-1.1,68,-0.6%,89,-12.8,94,-1.1,58,-1.0%,95,-27.5,47,+0.0,50,-0.1%,65,-5.5
Tayshaun Prince,28.7,DET,Forward,3056,15,+4.3,69,-0.7,77,-0.9%,66,-4.4,87,-0.8,94,-8.0%,86,-15.5,44,+0.1,81,-2.5%,41,+2.7
Gabe Pruitt,22.5,BOS,Combo,224,95,-7.4,93,-2.0,94,-2.0%,97,-20.7,92,-1.0,32,+2.4%,68,-6.8,75,-0.7,99,-7.4%,91,-18.4
Joel Przybilla,29.1,POR,Big,1940,98,-9.0,42,+0.2,15,+1.4%,43,+1.4,89,-0.9,44,+0.8%,91,-20.6,13,+1.2,11,+3.5%,13,+14.2
Chris Quinn,25.1,MIA,Point,919,26,+2.9,90,-1.7,80,-1.0%,91,-14.1,87,-0.7,35,+2.1%,84,-14.6,79,-0.9,90,-4.3%,84,-13.6
Vladimir Radmanovic,28.0,LAL,Wing,744,29,+2.5,34,+0.6,42,+0.3%,32,+4.9,20,+0.6,50,+0.1%,27,+9.7,56,-0.2,85,-3.0%,53,-1.2
Vladimir Radmanovic,28.0,CHA,Forward,649,15,+4.3,29,+0.8,57,-0.2%,17,+10.6,4,+1.5,63,-1.5%,5,+27.8,67,-0.5,59,-0.5%,42,+2.2
Anthony Randolph,19.3,GSW,Big,1068,42,+0.8,97,-2.5,22,+1.0%,97,-20.3,93,-1.1,21,+4.3%,96,-29.3,88,-1.3,27,+1.6%,86,-15.3
Zach Randolph,27.3,NYK,Big,387,10,+5.1,4,+2.7,4,+2.9%,10,+14.3,39,+0.2,84,-4.9%,70,-7.1,2,+2.6,2,+7.7%,1,+34.0
Zach Randolph,27.3,LAC,Big,1366,76,-3.0,82,-1.2,86,-1.4%,60,-2.4,71,-0.4,91,-7.0%,51,+0.0,75,-0.7,70,-1.4%,56,-3.0
Theo Ratliff,35.5,PHI,Big,576,5,+7.6,16,+1.3,60,-0.3%,22,+8.2,37,+0.2,3,+12.5%,64,-5.6,18,+1.0,76,-2.0%,15,+13.5
Michael Redd,29.2,MIL,Wing,1200,55,-0.5,41,+0.3,56,-0.2%,40,+2.3,51,-0.0,30,+2.8%,56,-1.7,38,+0.3,28,+1.5%,34,+5.7
JJ Redick,24.4,ORL,Combo,1032,27,+2.6,35,+0.5,42,+0.3%,29,+5.8,25,+0.5,57,-0.7%,15,+15.8,41,+0.2,45,+0.3%,38,+4.2
Jason Richardson,27.8,CHA,Wing,490,12,+4.8,94,-2.1,98,-2.7%,93,-15.1,95,-1.2,99,-15.6%,82,-13.1,83,-1.0,69,-1.3%,87,-16.3
Jason Richardson,27.8,PHX,Wing,1911,9,+5.7,7,+2.2,33,+0.6%,8,+15.7,1,+2.0,24,+3.8%,2,+44.5,48,-0.0,60,-0.7%,55,-2.2
Quentin Richardson,28.6,NYK,Wing,1888,43,+0.7,60,-0.4,64,-0.5%,60,-2.5,88,-0.9,61,-1.2%,90,-18.5,41,+0.2,70,-1.4%,42,+2.5
Luke Ridnour,27.7,MIL,Point,1997,67,-1.8,60,-0.4,58,-0.3%,51,-0.6,62,-0.2,74,-3.2%,43,+2.6,51,-0.1,67,-1.2%,53,-1.8
Anthony Roberson,25.7,NYK,Combo,236,8,+6.0,61,-0.4,46,+0.1%,62,-3.1,27,+0.4,65,-1.8%,48,+1.2,77,-0.8,91,-4.4%,74,-8.7
Nate Robinson,24.4,NYK,Combo,2183,54,-0.4,90,-1.7,97,-2.7%,69,-5.3,58,-0.2,78,-3.8%,43,+2.4,88,-1.3,95,-5.3%,72,-7.9
Sergio Rodriguez,22.4,POR,Point,1128,30,+2.4,81,-1.1,41,+0.3%,68,-4.9,75,-0.4,79,-4.0%,63,-5.5,75,-0.7,47,+0.2%,63,-5.0
Rajon Rondo,22.7,BOS,Point,2635,32,+2.0,19,+1.2,75,-0.8%,18,+10.0,35,+0.3,90,-6.8%,22,+12.3,17,+1.1,31,+1.3%,19,+11.7
Derrick Rose,20.1,CHI,Point,2989,6,+6.9,20,+1.1,14,+1.5%,24,+8.0,16,+0.7,56,-0.7%,15,+15.8,33,+0.4,7,+4.4%,36,+5.2
Malik Rose,33.9,NYK,Big,148,81,-3.7,82,-1.2,74,-0.8%,59,-2.4,60,-0.2,24,+3.7%,39,+4.3,72,-0.6,98,-6.6%,62,-4.8
Malik Rose,33.9,OKC,Big,283,88,-5.2,31,+0.7,65,-0.5%,31,+5.6,53,-0.1,46,+0.6%,52,-0.2,17,+1.1,34,+1.2%,21,+10.8
Quinton Ross,27.5,MEM,Wing,1127,94,-7.1,58,-0.3,58,-0.3%,57,-1.7,78,-0.5,48,+0.4%,80,-12.2,40,+0.2,76,-2.0%,36,+5.0
Brandon Roy,24.3,POR,Wing,2895,53,-0.1,84,-1.4,55,-0.2%,92,-15.0,66,-0.3,34,+2.1%,49,+0.8,84,-1.1,45,+0.3%,96,-23.8
Brandon Rush,23.3,IND,Wing,1746,24,+3.2,49,+0.0,57,-0.2%,52,-1.0,88,-0.8,96,-9.3%,83,-13.8,22,+0.8,44,+0.5%,25,+8.9
Kareem Rush,28.0,PHI,Wing,156,19,+3.7,23,+1.0,5,+2.8%,30,+5.8,23,+0.5,48,+0.3%,29,+8.6,35,+0.4,8,+4.2%,34,+5.9
John Salmons,28.9,SAC,Wing,1970,5,+7.4,58,-0.3,94,-2.0%,46,+0.7,47,+0.1,58,-1.1%,37,+4.8,57,-0.2,82,-2.6%,49,-0.1
John Salmons,28.9,CHI,Wing,977,6,+6.5,8,+2.1,62,-0.4%,3,+21.4,71,-0.3,29,+3.0%,33,+6.5,3,+2.2,72,-1.5%,2,+30.8
Brian Scalabrine,30.6,BOS,Forward,417,62,-1.3,78,-1.0,35,+0.5%,62,-2.9,32,+0.3,62,-1.4%,8,+21.9,92,-1.5,23,+2.1%,88,-16.8
Luis Scola,28.5,HOU,Big,2480,52,-0.0,43,+0.2,21,+1.1%,75,-6.9,29,+0.4,59,-1.1%,43,+2.6,60,-0.3,13,+3.2%,83,-12.2
Thabo Sefolosha,24.5,CHI,Forward,686,31,+2.2,27,+0.8,59,-0.3%,25,+7.5,47,+0.1,24,+3.7%,52,-0.4,18,+1.0,69,-1.3%,15,+13.3
Thabo Sefolosha,24.5,OKC,Wing,703,97,-8.7,98,-3.0,95,-2.2%,93,-15.1,94,-1.1,93,-7.8%,88,-16.8,88,-1.3,80,-2.2%,76,-9.4
Ramon Sessions,22.6,MIL,Combo,2131,34,+1.8,55,-0.2,57,-0.2%,60,-2.6,37,+0.2,60,-1.2%,45,+2.2,69,-0.6,43,+0.6%,68,-6.4
Bobby Simmons,28.4,NJN,Forward,1709,56,-0.7,88,-1.6,28,+0.7%,86,-11.7,62,-0.2,67,-2.1%,51,+0.0,90,-1.4,18,+2.7%,87,-16.6
Sean Singletary,23.2,PHX,Point,104,96,-8.1,98,-2.9,97,-2.6%,98,-25.1,77,-0.4,72,-3.0%,63,-5.5,98,-2.3,99,-8.1%,100,-36.5
Sean Singletary,23.2,CHA,Combo,159,33,+2.0,76,-1.0,1,+4.0%,79,-8.0,11,+1.0,7,+10.0%,10,+19.7,96,-1.9,0,+12.4%,88,-17.0
James Singleton,27.3,DAL,Forward,770,89,-5.6,96,-2.4,93,-1.8%,97,-19.8,81,-0.5,35,+2.0%,88,-17.2,95,-1.9,97,-5.9%,97,-24.6
Brian Skinner,32.5,LAC,Big,839,40,+1.1,79,-1.1,35,+0.5%,77,-7.4,83,-0.6,24,+3.6%,79,-11.3,64,-0.4,50,-0.0%,59,-4.0
Craig Smith,25.0,MIN,Big,1428,70,-2.2,29,+0.8,10,+1.8%,52,-1.0,32,+0.3,29,+2.9%,67,-6.4,31,+0.5,14,+3.2%,41,+2.5
JR Smith,23.1,DEN,Wing,2187,71,-2.2,22,+1.0,61,-0.4%,27,+6.7,40,+0.2,80,-4.3%,38,+4.6,18,+1.0,52,-0.1%,22,+10.7
Joe Smith,33.3,OKC,Big,689,84,-4.3,93,-2.0,81,-1.1%,94,-17.1,64,-0.3,54,-0.3%,45,+2.0,93,-1.6,80,-2.2%,96,-23.7
Joe Smith,33.3,CLE,Big,404,49,+0.3,37,+0.5,86,-1.4%,35,+4.1,72,-0.4,81,-4.4%,87,-16.4,32,+0.5,94,-5.2%,29,+8.1
Josh Smith,22.9,ATL,Big,2409,56,-0.6,82,-1.3,9,+1.9%,81,-9.5,45,+0.1,26,+3.3%,51,+0.1,87,-1.3,12,+3.4%,84,-13.7
Will Solomon,30.3,TOR,Point,494,28,+2.5,79,-1.1,87,-1.5%,67,-4.7,92,-1.0,5,+11.1%,97,-36.4,52,-0.1,98,-7.1%,13,+14.6
Will Solomon,30.3,SAC,Point,153,98,-9.0,20,+1.1,21,+1.1%,19,+9.9,67,-0.3,25,+3.6%,81,-12.7,20,+0.9,95,-5.5%,8,+19.6
Darius Songaila,30.7,WAS,Big,1504,90,-5.9,68,-0.6,65,-0.5%,69,-5.0,72,-0.4,62,-1.4%,68,-6.7,50,-0.1,54,-0.3%,56,-2.9
Marreese Speights,21.2,PHI,Big,1192,4,+7.8,11,+1.7,31,+0.7%,17,+11.0,5,+1.4,6,+10.3%,5,+28.4,38,+0.3,55,-0.3%,43,+2.1
Jerry Stackhouse,34.0,DAL,Wing,157,16,+4.2,92,-1.8,1,+3.8%,92,-14.4,37,+0.2,12,+7.0%,46,+1.9,97,-2.1,9,+3.8%,96,-24.0
DeShawn Stevenson,27.6,WAS,Combo,885,35,+1.6,9,+2.0,19,+1.2%,11,+13.3,39,+0.2,9,+8.8%,21,+12.9,8,+1.5,15,+3.0%,15,+13.2
Peja Stojakovic,31.4,NOH,Forward,2083,18,+3.9,20,+1.1,85,-1.3%,9,+14.8,41,+0.2,38,+1.5%,16,+15.1,20,+0.9,56,-0.4%,12,+15.6
Amar'e Stoudemire,26.0,PHX,Big,1941,92,-6.2,45,+0.1,83,-1.2%,33,+4.5,35,+0.3,57,-0.9%,34,+6.2,56,-0.2,91,-4.4%,45,+1.1
Rodney Stuckey,22.5,DET,Combo,2514,51,+0.1,29,+0.8,21,+1.1%,39,+2.5,82,-0.6,71,-2.7%,79,-11.5,10,+1.5,21,+2.3%,14,+13.9
Robert Swift,22.9,OKC,Big,312,45,+0.6,32,+0.7,59,-0.3%,29,+6.2,52,-0.0,37,+1.7%,50,+0.3,31,+0.5,73,-1.7%,31,+7.0
Stromile Swift,28.9,PHX,Big,109,99,-11.1,73,-0.8,0,+5.8%,95,-17.2,38,+0.2,19,+4.6%,87,-16.4,80,-0.9,2,+7.1%,87,-15.9
Wally Szczerbiak,31.7,CLE,Wing,1420,10,+5.2,16,+1.3,32,+0.7%,24,+7.9,8,+1.1,34,+2.2%,6,+25.2,40,+0.2,59,-0.6%,47,+0.4
Mike Taylor,22.8,LAC,Combo,728,66,-1.7,86,-1.5,79,-1.0%,68,-4.9,54,-0.1,40,+1.4%,47,+1.7,92,-1.5,84,-2.9%,80,-11.2
Sebastian Telfair,23.4,MIN,Point,2041,50,+0.2,26,+0.9,82,-1.1%,24,+8.0,30,+0.4,87,-5.5%,19,+13.8,34,+0.4,51,-0.1%,37,+4.4
Jason Terry,31.1,DAL,Wing,2460,26,+2.7,68,-0.6,77,-0.9%,55,-1.4,46,+0.1,63,-1.5%,31,+7.6,73,-0.6,76,-1.9%,64,-5.4
Etan Thomas,30.6,WAS,Big,300,14,+4.3,80,-1.1,45,+0.2%,80,-8.8,14,+0.8,98,-12.3%,1,+49.8,97,-2.1,10,+3.7%,94,-21.8
Kurt Thomas,36.1,SAS,Big,1358,80,-3.4,13,+1.6,68,-0.6%,5,+18.5,40,+0.2,98,-11.9%,13,+16.7,12,+1.3,39,+0.9%,6,+22.2
Tim Thomas,31.7,LAC,Big,217,22,+3.4,86,-1.4,3,+3.1%,83,-10.5,100,-2.4,97,-10.7%,99,-48.0,14,+1.1,10,+3.7%,11,+16.3
Tim Thomas,31.7,NYK,Big,767,84,-4.5,55,-0.2,77,-0.9%,45,+0.9,38,+0.2,50,+0.1%,46,+1.8,62,-0.3,79,-2.2%,48,+0.2
Tim Thomas,31.7,CHI,Forward,253,98,-10.4,70,-0.7,88,-1.5%,65,-4.2,100,-2.6,99,-16.7%,100,-60.5,5,+1.9,44,+0.5%,7,+19.9
Tyrus Thomas,22.2,CHI,Big,2135,44,+0.6,75,-0.9,29,+0.7%,72,-6.3,89,-0.9,72,-2.8%,89,-17.3,48,-0.0,37,+1.0%,49,-0.2
Jason Thompson,22.3,SAC,Big,2189,88,-5.3,52,-0.1,53,-0.1%,39,+2.4,77,-0.4,77,-3.6%,65,-6.0,39,+0.3,28,+1.6%,33,+6.0
Al Thornton,24.9,LAC,Forward,2617,7,+6.0,87,-1.5,69,-0.6%,79,-8.4,73,-0.4,34,+2.2%,86,-15.2,79,-0.9,41,+0.6%,60,-4.6
Anthony Tolliver,23.4,SAS,Big,198,58,-0.8,86,-1.5,9,+1.9%,95,-18.0,98,-1.5,15,+5.7%,99,-52.3,67,-0.5,40,+0.8%,60,-4.1
Alando Tucker,24.7,PHX,Wing,162,9,+5.7,2,+3.0,0,+6.8%,19,+9.8,58,-0.2,0,+24.2%,83,-13.8,0,+3.9,0,+12.3%,2,+29.5
Ronny Turiaf,25.8,GSW,Big,1679,48,+0.3,32,+0.7,55,-0.2%,34,+4.3,3,+1.6,54,-0.4%,7,+23.6,80,-0.9,62,-0.8%,70,-6.8
Hedo Turkoglu,29.6,ORL,Wing,2791,77,-3.1,84,-1.4,61,-0.4%,82,-9.8,61,-0.2,20,+4.5%,63,-5.3,82,-1.0,78,-2.1%,81,-11.8
Ime Udoka,31.2,SAS,Forward,924,88,-5.3,61,-0.4,14,+1.5%,87,-12.1,70,-0.3,30,+2.9%,87,-16.1,49,-0.1,20,+2.6%,76,-9.4
Beno Udrih,26.3,SAC,Point,2248,57,-0.7,66,-0.6,37,+0.4%,78,-7.6,46,+0.1,72,-3.0%,44,+2.2,63,-0.4,17,+2.9%,76,-9.1
Roko Leni Ukic,23.9,TOR,Point,793,83,-4.0,80,-1.1,39,+0.4%,83,-10.5,47,+0.1,39,+1.4%,35,+5.8,90,-1.4,27,+1.6%,92,-20.0
Anderson Varejao,26.1,CLE,Big,2283,50,+0.2,77,-1.0,40,+0.3%,80,-8.9,72,-0.4,55,-0.6%,59,-3.1,59,-0.3,33,+1.2%,71,-7.3
Jacque Vaughn,33.7,SAS,Point,222,58,-0.8,91,-1.7,7,+2.4%,99,-29.0,98,-1.7,99,-13.1%,99,-52.3,68,-0.5,4,+5.6%,96,-24.2
Charlie Villanueva,24.2,MIL,Forward,2077,19,+3.8,39,+0.4,31,+0.7%,46,+0.8,36,+0.2,59,-1.1%,49,+0.5,43,+0.1,19,+2.6%,44,+1.6
Jake Voskuhl,31.0,TOR,Big,215,65,-1.6,79,-1.1,21,+1.1%,87,-11.8,84,-0.7,0,+24.8%,94,-25.1,67,-0.5,11,+3.5%,75,-8.9
Sasha Vujacic,24.7,LAL,Combo,1176,51,+0.1,63,-0.5,12,+1.6%,64,-4.0,54,-0.1,74,-3.2%,24,+10.9,74,-0.7,4,+5.7%,79,-10.7
Dwyane Wade,26.8,MIA,Wing,3043,81,-3.6,53,-0.1,7,+2.3%,79,-8.1,34,+0.3,20,+4.5%,71,-8.0,68,-0.5,3,+6.3%,77,-9.7
Von Wafer,23.3,HOU,Wing,1154,50,+0.2,24,+0.9,44,+0.2%,21,+9.0,66,-0.3,61,-1.2%,41,+3.1,14,+1.2,5,+5.3%,14,+14.2
Henry Walker,21.1,BOS,Forward,149,1,+11.9,13,+1.5,49,+0.1%,14,+11.9,16,+0.7,2,+13.3%,14,+15.9,14,+1.1,91,-4.3%,21,+11.0
Ben Wallace,34.1,CLE,Big,1311,94,-6.9,72,-0.8,50,+0.0%,73,-6.6,71,-0.4,53,-0.3%,80,-12.2,66,-0.4,22,+2.2%,61,-4.7
Gerald Wallace,26.3,CHA,Forward,2661,93,-6.8,90,-1.7,43,+0.2%,94,-15.5,96,-1.2,79,-4.0%,90,-18.5,66,-0.4,25,+2.0%,82,-12.0
Rasheed Wallace,34.1,DET,Big,2121,80,-3.5,91,-1.8,88,-1.5%,89,-12.7,93,-1.1,95,-9.2%,76,-9.6,66,-0.5,81,-2.3%,68,-6.3
Luke Walton,28.6,LAL,Wing,1120,66,-1.7,59,-0.4,82,-1.1%,50,-0.4,29,+0.4,55,-0.6%,35,+5.7,73,-0.7,93,-5.0%,65,-5.5
Hakim Warrick,26.3,MEM,Big,1992,53,-0.3,13,+1.6,73,-0.7%,20,+9.3,24,+0.5,33,+2.2%,24,+11.0,22,+0.8,61,-0.7%,35,+5.4
CJ Watson,24.5,GSW,Point,1818,60,-1.1,78,-1.0,93,-1.9%,63,-3.1,90,-0.9,71,-2.8%,76,-9.6,49,-0.0,89,-3.9%,45,+1.2
Earl Watson,29.4,OKC,Point,1737,30,+2.4,12,+1.6,58,-0.3%,10,+14.4,45,+0.1,71,-2.8%,40,+3.2,9,+1.5,48,+0.1%,6,+21.2
Kyle Weaver,22.7,OKC,Wing,1085,68,-2.0,22,+1.0,34,+0.6%,25,+7.6,16,+0.7,70,-2.6%,23,+11.8,36,+0.4,34,+1.2%,35,+5.6
David West,28.2,NOH,Big,2977,46,+0.5,72,-0.8,66,-0.5%,43,+1.5,52,-0.0,17,+5.3%,26,+10.2,70,-0.6,49,+0.1%,51,-0.8
Delonte West,25.3,CLE,Combo,2110,93,-6.4,98,-3.1,47,+0.1%,98,-27.0,96,-1.3,51,+0.1%,97,-37.4,95,-1.8,63,-0.9%,97,-24.9
Mario West,24.4,ATL,Wing,222,74,-2.5,81,-1.1,63,-0.4%,88,-12.6,51,-0.0,10,+8.2%,35,+5.8,78,-0.9,64,-1.0%,94,-21.8
Russell Westbrook,20.0,OKC,Combo,2626,57,-0.7,85,-1.4,13,+1.6%,93,-15.4,64,-0.3,13,+6.5%,78,-10.7,83,-1.1,4,+5.6%,89,-17.4
Chris Wilcox,26.2,OKC,Big,702,20,+3.6,6,+2.3,56,-0.2%,7,+17.1,9,+1.1,71,-2.8%,23,+11.6,12,+1.3,57,-0.4%,8,+18.9
Chris Wilcox,26.2,NYK,Big,323,68,-2.0,5,+2.5,47,+0.1%,4,+19.5,34,+0.3,56,-0.7%,53,-0.7,2,+2.4,66,-1.1%,1,+33.7
Damien Wilkins,28.8,OKC,Wing,581,34,+1.8,7,+2.2,5,+2.6%,22,+8.3,15,+0.8,17,+5.0%,24,+11.0,9,+1.5,16,+3.0%,27,+8.3
Deron Williams,24.4,UTA,Point,2501,3,+8.4,3,+3.0,19,+1.2%,3,+20.6,10,+1.0,11,+7.6%,9,+21.7,4,+2.0,23,+2.1%,7,+20.9
Lou Williams,22.0,PHI,Combo,1845,5,+7.4,9,+1.9,39,+0.4%,8,+15.6,9,+1.1,18,+4.8%,7,+23.1,19,+1.0,74,-1.8%,18,+11.9
Marvin Williams,22.4,ATL,Forward,2085,31,+2.3,26,+0.9,49,+0.1%,22,+8.5,69,-0.3,53,-0.2%,73,-8.8,17,+1.0,68,-1.2%,13,+14.7
Mo Williams,25.9,CLE,Point,2822,68,-2.0,52,-0.1,66,-0.5%,41,+2.2,31,+0.4,39,+1.4%,13,+17.1,71,-0.6,56,-0.4%,62,-4.8
Sean Williams,22.1,NJN,Big,332,29,+2.5,28,+0.8,80,-1.0%,9,+14.7,18,+0.7,44,+0.8%,3,+35.0,46,+0.1,50,-0.1%,29,+7.7
Shawne Williams,22.7,DAL,Forward,157,95,-7.5,97,-2.6,89,-1.6%,87,-12.0,65,-0.3,98,-12.7%,11,+19.0,96,-2.0,74,-1.8%,93,-20.3
