Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Johan Petro,22.8,DEN,Big,170,40,-0.8%,1,-8.2%,85,+2.4%,100,+13.5%,100,+15.9%,24,-1.1%,1,-6.6%,2,-7.8%
Paul Pierce,31.1,BOS,Wing,3029,42,-0.7%,55,+0.3%,86,+2.5%,41,-0.7%,67,+1.8%,28,-0.9%,37,-1.1%,31,-2.1%
Mickael Pietrus,26.7,ORL,Wing,1288,30,-1.4%,56,+0.4%,45,-0.4%,72,+2.0%,65,+1.6%,86,+1.6%,10,-3.6%,32,-2.0%
James Posey,31.8,NOH,Wing,2108,17,-2.8%,72,+1.9%,29,-1.3%,1,-7.1%,2,-8.5%,96,+3.0%,90,+3.6%,94,+6.6%
Leon Powe,24.8,BOS,Big,1121,12,-3.6%,71,+1.7%,44,-0.4%,51,+0.1%,45,-0.3%,33,-0.7%,44,-0.7%,38,-1.4%
Josh Powell,25.8,LAL,Big,603,16,-2.9%,10,-4.2%,52,+0.0%,89,+4.4%,84,+4.4%,44,-0.4%,53,+0.2%,51,-0.2%
Ronnie Price,25.4,UTA,Point,675,48,-0.4%,69,+1.7%,58,+0.4%,49,-0.1%,52,+0.4%,15,-1.5%,46,-0.5%,31,-2.0%
Tayshaun Prince,28.7,DET,Forward,3056,43,-0.7%,10,-4.3%,96,+4.4%,68,+1.5%,91,+5.8%,43,-0.4%,37,-1.1%,37,-1.5%
Gabe Pruitt,22.5,BOS,Combo,224,5,-5.5%,6,-5.2%,8,-3.2%,88,+4.3%,61,+1.2%,78,+1.1%,85,+2.9%,85,+4.0%
Joel Przybilla,29.1,POR,Big,1940,61,+0.5%,39,-1.1%,31,-1.2%,73,+2.0%,59,+0.9%,71,+0.8%,45,-0.5%,58,+0.2%
Chris Quinn,25.1,MIA,Point,919,45,-0.5%,4,-6.0%,28,-1.4%,39,-0.8%,27,-2.3%,95,+2.8%,95,+5.5%,97,+8.3%
Vladimir Radmanovic,28.0,LAL,Wing,744,49,-0.3%,6,-5.5%,99,+6.2%,24,-2.0%,83,+4.1%,72,+0.9%,59,+0.5%,70,+1.4%
Vladimir Radmanovic,28.0,CHA,Forward,649,20,-2.4%,0,-8.7%,85,+2.3%,37,-1.0%,62,+1.3%,95,+2.7%,94,+4.6%,97,+7.3%
Anthony Randolph,19.3,GSW,Big,1068,53,-0.1%,39,-1.1%,81,+1.9%,80,+3.0%,88,+4.9%,31,-0.8%,15,-2.9%,16,-3.7%
Zach Randolph,27.3,NYK,Big,387,10,-4.0%,42,-0.7%,75,+1.3%,65,+1.2%,72,+2.5%,75,+0.9%,18,-2.7%,34,-1.8%
Zach Randolph,27.3,LAC,Big,1366,86,+2.4%,53,+0.1%,72,+1.1%,41,-0.8%,52,+0.4%,26,-1.0%,59,+0.5%,48,-0.5%
Theo Ratliff,35.5,PHI,Big,576,50,-0.2%,75,+2.1%,13,-2.4%,32,-1.4%,15,-3.9%,88,+1.8%,51,-0.0%,71,+1.8%
Michael Redd,29.2,MIL,Wing,1200,98,+4.9%,49,-0.2%,55,+0.3%,30,-1.6%,34,-1.3%,64,+0.4%,66,+1.0%,70,+1.5%
JJ Redick,24.4,ORL,Combo,1032,56,+0.2%,21,-2.6%,62,+0.6%,85,+3.8%,84,+4.4%,19,-1.4%,48,-0.4%,34,-1.8%
Jason Richardson,27.8,CHA,Wing,490,68,+0.9%,46,-0.4%,8,-3.2%,83,+3.5%,52,+0.3%,71,+0.8%,44,-0.7%,56,+0.1%
Jason Richardson,27.8,PHX,Wing,1911,43,-0.6%,34,-1.5%,61,+0.6%,64,+1.0%,65,+1.6%,32,-0.8%,63,+0.7%,53,-0.1%
Quentin Richardson,28.6,NYK,Wing,1888,67,+0.9%,62,+0.9%,16,-2.2%,55,+0.5%,30,-1.7%,50,-0.2%,66,+1.0%,63,+0.8%
Luke Ridnour,27.7,MIL,Point,1997,38,-0.9%,33,-1.5%,23,-1.7%,59,+0.6%,37,-1.0%,83,+1.4%,67,+1.1%,78,+2.6%
Anthony Roberson,25.7,NYK,Combo,236,17,-2.9%,4,-5.9%,53,+0.2%,35,-1.1%,37,-1.0%,96,+3.0%,92,+4.0%,95,+6.9%
Nate Robinson,24.4,NYK,Combo,2183,59,+0.4%,43,-0.7%,65,+0.7%,21,-2.5%,29,-1.8%,75,+0.9%,72,+1.5%,77,+2.4%
Sergio Rodriguez,22.4,POR,Point,1128,47,-0.4%,79,+2.6%,31,-1.2%,25,-2.0%,19,-3.1%,14,-1.6%,78,+2.1%,60,+0.5%
Rajon Rondo,22.7,BOS,Point,2635,94,+3.5%,93,+4.4%,76,+1.4%,16,-3.0%,31,-1.6%,49,-0.3%,20,-2.6%,23,-2.8%
Derrick Rose,20.1,CHI,Point,2989,46,-0.4%,93,+4.4%,71,+1.0%,60,+0.7%,66,+1.7%,33,-0.7%,2,-5.5%,5,-6.2%
Malik Rose,33.9,NYK,Big,148,15,-3.1%,57,+0.5%,39,-0.7%,64,+1.1%,53,+0.4%,70,+0.7%,30,-1.6%,45,-0.9%
Malik Rose,33.9,OKC,Big,283,76,+1.5%,5,-5.8%,96,+4.4%,52,+0.1%,85,+4.5%,77,+1.1%,53,+0.2%,68,+1.3%
Quinton Ross,27.5,MEM,Wing,1127,33,-1.2%,42,-0.8%,51,-0.0%,55,+0.5%,54,+0.5%,92,+2.1%,27,-1.8%,59,+0.3%
Brandon Roy,24.3,POR,Wing,2895,96,+4.0%,78,+2.5%,83,+2.1%,32,-1.4%,57,+0.7%,67,+0.6%,9,-3.8%,21,-3.2%
Brandon Rush,23.3,IND,Wing,1746,26,-1.8%,44,-0.5%,58,+0.4%,58,+0.6%,60,+1.0%,72,+0.8%,32,-1.3%,48,-0.5%
Kareem Rush,28.0,PHI,Wing,156,36,-1.0%,7,-5.1%,14,-2.3%,16,-3.0%,9,-5.3%,97,+3.5%,98,+6.8%,99,+10.4%
John Salmons,28.9,SAC,Wing,1970,75,+1.4%,88,+3.4%,76,+1.4%,32,-1.4%,48,+0.0%,42,-0.5%,16,-2.9%,18,-3.4%
John Salmons,28.9,CHI,Wing,977,28,-1.6%,26,-2.3%,95,+4.3%,1,-7.2%,20,-2.9%,43,-0.4%,96,+5.6%,91,+5.2%
Brian Scalabrine,30.6,BOS,Forward,417,94,+3.4%,10,-4.3%,24,-1.6%,44,-0.5%,27,-2.1%,97,+3.2%,87,+3.1%,94,+6.3%
Luis Scola,28.5,HOU,Big,2480,80,+1.8%,52,+0.0%,67,+0.9%,71,+1.7%,72,+2.6%,38,-0.6%,24,-2.1%,24,-2.6%
Thabo Sefolosha,24.5,CHI,Forward,686,74,+1.3%,62,+0.9%,24,-1.6%,14,-3.2%,12,-4.8%,80,+1.3%,83,+2.7%,85,+4.0%
Thabo Sefolosha,24.5,OKC,Wing,703,20,-2.4%,53,+0.1%,48,-0.3%,72,+1.9%,64,+1.6%,42,-0.5%,36,-1.2%,36,-1.6%
Ramon Sessions,22.6,MIL,Combo,2131,49,-0.3%,96,+5.1%,87,+2.6%,15,-3.1%,43,-0.5%,15,-1.6%,14,-3.0%,10,-4.6%
Bobby Simmons,28.4,NJN,Forward,1709,81,+1.9%,60,+0.7%,28,-1.4%,12,-3.6%,11,-4.9%,99,+3.7%,59,+0.5%,87,+4.2%
Sean Singletary,23.2,PHX,Point,104,1,-9.5%,9,-4.9%,88,+2.8%,99,+10.5%,99,+13.3%,8,-2.2%,1,-6.3%,1,-8.4%
Sean Singletary,23.2,CHA,Combo,159,16,-3.0%,50,-0.1%,30,-1.2%,89,+4.6%,79,+3.4%,24,-1.2%,24,-2.1%,20,-3.2%
James Singleton,27.3,DAL,Forward,770,28,-1.6%,90,+3.9%,16,-2.2%,16,-2.9%,10,-5.1%,56,-0.0%,70,+1.3%,68,+1.3%
Brian Skinner,32.5,LAC,Big,839,9,-4.1%,13,-3.8%,82,+2.1%,85,+3.8%,91,+5.8%,50,-0.2%,26,-1.8%,31,-2.0%
Craig Smith,25.0,MIN,Big,1428,79,+1.7%,89,+3.6%,94,+3.9%,21,-2.6%,62,+1.3%,22,-1.2%,9,-3.7%,9,-4.9%
JR Smith,23.1,DEN,Wing,2187,63,+0.6%,61,+0.9%,10,-2.8%,5,-5.1%,2,-7.9%,62,+0.3%,98,+6.6%,95,+7.0%
Joe Smith,33.3,OKC,Big,689,16,-2.9%,28,-2.1%,86,+2.5%,90,+4.8%,96,+7.3%,12,-1.8%,11,-3.4%,9,-5.2%
Joe Smith,33.3,CLE,Big,404,4,-5.9%,4,-5.9%,97,+4.9%,50,-0.0%,88,+4.9%,43,-0.5%,72,+1.5%,65,+1.0%
Josh Smith,22.9,ATL,Big,2409,95,+3.5%,87,+3.3%,23,-1.7%,30,-1.7%,17,-3.4%,60,+0.2%,50,-0.1%,56,+0.1%
Will Solomon,30.3,TOR,Point,494,91,+3.0%,28,-2.0%,51,-0.0%,84,+3.6%,80,+3.5%,3,-2.9%,71,+1.4%,37,-1.5%
Will Solomon,30.3,SAC,Point,153,3,-6.3%,2,-7.1%,65,+0.8%,74,+2.2%,76,+3.0%,9,-2.1%,97,+6.2%,87,+4.2%
Darius Songaila,30.7,WAS,Big,1504,79,+1.7%,33,-1.6%,61,+0.6%,83,+3.4%,82,+4.0%,32,-0.8%,28,-1.7%,26,-2.5%
Marreese Speights,21.2,PHI,Big,1192,31,-1.4%,46,-0.5%,20,-2.0%,30,-1.5%,17,-3.5%,85,+1.6%,81,+2.4%,86,+4.0%
Jerry Stackhouse,34.0,DAL,Wing,157,0,-11.0%,48,-0.3%,57,+0.4%,75,+2.3%,74,+2.7%,10,-1.9%,47,-0.5%,28,-2.4%
DeShawn Stevenson,27.6,WAS,Combo,885,32,-1.3%,44,-0.6%,15,-2.3%,20,-2.7%,11,-4.9%,77,+1.1%,93,+4.4%,91,+5.5%
Peja Stojakovic,31.4,NOH,Forward,2083,98,+5.0%,12,-4.0%,33,-1.1%,50,+0.0%,36,-1.0%,87,+1.7%,89,+3.4%,91,+5.1%
Amar'e Stoudemire,26.0,PHX,Big,1941,42,-0.7%,18,-3.0%,24,-1.6%,95,+6.4%,87,+4.8%,62,+0.3%,24,-2.1%,34,-1.8%
Rodney Stuckey,22.5,DET,Combo,2514,42,-0.7%,70,+1.7%,50,-0.1%,59,+0.6%,55,+0.6%,10,-2.0%,49,-0.2%,29,-2.2%
Robert Swift,22.9,OKC,Big,312,69,+1.0%,45,-0.5%,98,+5.4%,7,-4.6%,58,+0.8%,69,+0.7%,39,-1.0%,49,-0.3%
Stromile Swift,28.9,PHX,Big,109,1,-9.5%,87,+3.3%,31,-1.2%,53,+0.3%,39,-0.9%,63,+0.4%,17,-2.8%,26,-2.5%
Wally Szczerbiak,31.7,CLE,Wing,1420,34,-1.2%,20,-2.8%,65,+0.7%,32,-1.4%,41,-0.7%,69,+0.7%,85,+2.9%,83,+3.5%
Mike Taylor,22.8,LAC,Combo,728,72,+1.2%,60,+0.7%,80,+1.8%,44,-0.5%,62,+1.3%,34,-0.7%,33,-1.3%,32,-2.0%
Sebastian Telfair,23.4,MIN,Point,2041,88,+2.6%,50,-0.1%,15,-2.2%,38,-0.9%,18,-3.2%,71,+0.8%,82,+2.5%,82,+3.3%
Jason Terry,31.1,DAL,Wing,2460,42,-0.7%,25,-2.4%,17,-2.2%,23,-2.3%,13,-4.4%,83,+1.5%,95,+5.2%,95,+6.8%
Etan Thomas,30.6,WAS,Big,300,10,-4.0%,27,-2.1%,70,+1.0%,76,+2.4%,79,+3.4%,46,-0.3%,40,-1.0%,41,-1.3%
Kurt Thomas,36.1,SAS,Big,1358,17,-2.8%,24,-2.4%,9,-2.9%,94,+5.9%,76,+3.0%,51,-0.2%,47,-0.4%,47,-0.6%
Tim Thomas,31.7,LAC,Big,217,2,-6.8%,45,-0.5%,97,+5.2%,7,-4.6%,56,+0.6%,54,-0.1%,52,+0.0%,54,-0.1%
Tim Thomas,31.7,NYK,Big,767,84,+2.1%,59,+0.7%,59,+0.5%,7,-4.8%,13,-4.3%,86,+1.7%,76,+2.0%,84,+3.7%
Tim Thomas,31.7,CHI,Forward,253,87,+2.5%,5,-5.6%,31,-1.2%,53,+0.2%,38,-0.9%,88,+1.8%,94,+4.8%,94,+6.5%
Tyrus Thomas,22.2,CHI,Big,2135,14,-3.3%,94,+4.7%,44,-0.4%,75,+2.3%,68,+1.9%,18,-1.5%,4,-5.1%,4,-6.6%
Jason Thompson,22.3,SAC,Big,2189,79,+1.7%,55,+0.2%,39,-0.7%,63,+0.9%,50,+0.2%,20,-1.3%,64,+0.8%,49,-0.5%
Al Thornton,24.9,LAC,Forward,2617,70,+1.0%,56,+0.3%,69,+0.9%,89,+4.6%,90,+5.5%,9,-2.0%,8,-3.8%,6,-5.9%
Anthony Tolliver,23.4,SAS,Big,198,4,-5.5%,82,+2.8%,10,-2.8%,7,-4.6%,3,-7.4%,87,+1.7%,86,+2.9%,88,+4.6%
Alando Tucker,24.7,PHX,Wing,162,2,-6.7%,99,+7.7%,3,-4.1%,15,-3.1%,4,-7.2%,36,-0.6%,52,+0.1%,48,-0.5%
Ronny Turiaf,25.8,GSW,Big,1679,89,+2.6%,7,-5.1%,37,-0.9%,91,+4.9%,82,+4.1%,67,+0.6%,58,+0.4%,65,+1.0%
Hedo Turkoglu,29.6,ORL,Wing,2791,80,+1.8%,66,+1.3%,18,-2.1%,12,-3.8%,7,-5.9%,75,+1.0%,90,+3.6%,88,+4.6%
Ime Udoka,31.2,SAS,Forward,924,19,-2.5%,62,+0.9%,13,-2.4%,70,+1.6%,40,-0.8%,82,+1.4%,31,-1.5%,53,-0.1%
Beno Udrih,26.3,SAC,Point,2248,80,+1.8%,97,+5.3%,54,+0.3%,48,-0.1%,50,+0.2%,57,+0.0%,2,-5.5%,8,-5.5%
Roko Leni Ukic,23.9,TOR,Point,793,24,-1.9%,89,+3.8%,93,+3.6%,3,-6.0%,25,-2.3%,54,-0.1%,33,-1.3%,38,-1.4%
Anderson Varejao,26.1,CLE,Big,2283,27,-1.7%,74,+2.1%,35,-1.0%,38,-1.0%,28,-2.0%,32,-0.8%,62,+0.7%,52,-0.1%
Jacque Vaughn,33.7,SAS,Point,222,7,-4.6%,3,-6.4%,1,-5.5%,98,+8.8%,78,+3.4%,30,-0.9%,91,+3.9%,79,+3.0%
Charlie Villanueva,24.2,MIL,Forward,2077,91,+3.1%,71,+1.8%,78,+1.6%,2,-6.6%,10,-5.1%,61,+0.3%,86,+3.0%,82,+3.3%
Jake Voskuhl,31.0,TOR,Big,215,92,+3.2%,44,-0.6%,22,-1.8%,96,+7.3%,90,+5.5%,11,-1.9%,13,-3.1%,9,-5.0%
Sasha Vujacic,24.7,LAL,Combo,1176,18,-2.7%,76,+2.3%,2,-4.4%,29,-1.7%,7,-6.1%,90,+1.9%,76,+1.9%,84,+3.8%
Dwyane Wade,26.8,MIA,Wing,3043,97,+4.2%,99,+8.0%,49,-0.2%,33,-1.3%,33,-1.5%,21,-1.3%,3,-5.2%,5,-6.5%
Von Wafer,23.3,HOU,Wing,1154,77,+1.6%,84,+3.0%,11,-2.6%,64,+1.1%,33,-1.5%,44,-0.4%,36,-1.2%,37,-1.6%
Henry Walker,21.1,BOS,Forward,149,7,-4.8%,66,+1.3%,8,-3.2%,92,+5.4%,70,+2.2%,8,-2.2%,34,-1.3%,17,-3.5%
Ben Wallace,34.1,CLE,Big,1311,71,+1.1%,85,+3.1%,46,-0.4%,43,-0.6%,38,-0.9%,59,+0.2%,21,-2.3%,29,-2.2%
Gerald Wallace,26.3,CHA,Forward,2661,70,+1.0%,100,+11.2%,1,-5.5%,28,-1.7%,3,-7.3%,17,-1.5%,20,-2.5%,14,-4.0%
Rasheed Wallace,34.1,DET,Big,2121,69,+1.0%,35,-1.4%,74,+1.3%,4,-5.4%,14,-4.1%,25,-1.1%,97,+6.6%,92,+5.5%
Luke Walton,28.6,LAL,Wing,1120,52,-0.1%,46,-0.4%,92,+3.6%,79,+2.8%,94,+6.4%,19,-1.4%,5,-4.6%,6,-6.0%
Hakim Warrick,26.3,MEM,Big,1992,33,-1.2%,72,+1.9%,75,+1.3%,25,-2.0%,41,-0.7%,51,-0.2%,38,-1.0%,41,-1.2%
CJ Watson,24.5,GSW,Point,1818,51,-0.2%,54,+0.2%,54,+0.2%,48,-0.1%,49,+0.1%,74,+0.9%,35,-1.2%,50,-0.3%
Earl Watson,29.4,OKC,Point,1737,62,+0.6%,75,+2.2%,47,-0.3%,26,-2.0%,26,-2.3%,53,-0.1%,54,+0.2%,56,+0.1%
Kyle Weaver,22.7,OKC,Wing,1085,89,+2.6%,23,-2.5%,25,-1.6%,73,+2.1%,55,+0.6%,80,+1.3%,63,+0.7%,72,+2.0%
David West,28.2,NOH,Big,2977,95,+3.7%,61,+0.7%,86,+2.6%,51,+0.1%,73,+2.7%,62,+0.3%,9,-3.7%,18,-3.4%
Delonte West,25.3,CLE,Combo,2110,75,+1.3%,87,+3.3%,42,-0.5%,45,-0.4%,38,-1.0%,29,-0.9%,30,-1.5%,28,-2.4%
Mario West,24.4,ATL,Wing,222,15,-3.1%,82,+2.8%,24,-1.6%,79,+2.9%,61,+1.3%,3,-2.9%,36,-1.1%,13,-4.1%
Russell Westbrook,20.0,OKC,Combo,2626,54,+0.1%,85,+3.1%,12,-2.5%,27,-1.8%,13,-4.3%,38,-0.6%,74,+1.8%,67,+1.2%
Chris Wilcox,26.2,OKC,Big,702,57,+0.3%,70,+1.7%,79,+1.6%,20,-2.6%,37,-1.0%,60,+0.2%,42,-0.9%,46,-0.7%
Chris Wilcox,26.2,NYK,Big,323,4,-6.2%,30,-1.7%,94,+3.9%,54,+0.4%,83,+4.3%,6,-2.3%,49,-0.2%,25,-2.6%
Damien Wilkins,28.8,OKC,Wing,581,9,-4.2%,31,-1.7%,62,+0.6%,37,-1.0%,45,-0.4%,88,+1.7%,57,+0.4%,74,+2.1%
Deron Williams,24.4,UTA,Point,2501,91,+3.0%,36,-1.3%,55,+0.3%,4,-5.9%,8,-5.6%,79,+1.2%,96,+5.7%,95,+6.9%
Lou Williams,22.0,PHI,Combo,1845,30,-1.4%,51,-0.0%,3,-4.2%,17,-2.8%,4,-7.0%,98,+3.7%,89,+3.4%,96,+7.0%
Marvin Williams,22.4,ATL,Forward,2085,44,-0.5%,15,-3.5%,83,+2.2%,67,+1.3%,79,+3.5%,39,-0.5%,59,+0.5%,54,-0.0%
Mo Williams,25.9,CLE,Point,2822,33,-1.2%,19,-2.9%,68,+0.9%,84,+3.7%,86,+4.6%,37,-0.6%,37,-1.1%,35,-1.7%
Sean Williams,22.1,NJN,Big,332,77,+1.5%,28,-2.0%,83,+2.2%,54,+0.5%,73,+2.6%,31,-0.8%,54,+0.2%,47,-0.6%
Shawne Williams,22.7,DAL,Forward,157,21,-2.3%,81,+2.7%,36,-0.9%,26,-1.9%,20,-2.9%,17,-1.5%,74,+1.6%,57,+0.2%
Shelden Williams,25.0,SAC,Big,236,29,-1.4%,6,-5.4%,90,+3.2%,74,+2.2%,89,+5.4%,17,-1.5%,72,+1.4%,54,-0.0%
Shelden Williams,25.0,MIN,Big,163,97,+4.6%,96,+5.1%,25,-1.6%,7,-4.6%,6,-6.2%,51,-0.2%,69,+1.2%,66,+1.1%
Metta World Peace,29.0,HOU,Forward,2435,58,+0.3%,34,-1.4%,55,+0.3%,50,-0.0%,51,+0.3%,66,+0.5%,61,+0.6%,66,+1.1%
Antoine Wright,24.7,DAL,Wing,1529,72,+1.2%,62,+0.9%,54,+0.2%,59,+0.6%,58,+0.9%,72,+0.8%,19,-2.6%,33,-1.8%
Brandan Wright,21.1,GSW,Big,656,64,+0.7%,77,+2.4%,97,+5.2%,14,-3.4%,68,+1.9%,35,-0.6%,10,-3.6%,12,-4.2%
Julian Wright,21.5,NOH,Forward,724,23,-2.0%,95,+5.0%,65,+0.8%,72,+2.0%,74,+2.8%,2,-3.2%,5,-4.5%,2,-7.8%
Lorenzen Wright,33.0,CLE,Big,100,65,+0.7%,80,+2.6%,40,-0.6%,69,+1.6%,59,+0.9%,43,-0.4%,12,-3.1%,17,-3.6%
Yao Ming,28.1,HOU,Big,2575,96,+4.0%,50,-0.0%,100,+7.6%,9,-4.3%,78,+3.3%,24,-1.1%,23,-2.2%,20,-3.3%
Jianlian Yi,21.0,NJN,Big,1378,45,-0.5%,26,-2.2%,80,+1.7%,88,+4.2%,92,+5.9%,13,-1.8%,25,-1.9%,15,-3.7%
Nick Young,23.4,WAS,Wing,1738,25,-1.8%,18,-2.9%,73,+1.2%,84,+3.6%,87,+4.8%,55,-0.1%,27,-1.8%,33,-1.9%
Thaddeus Young,20.4,PHI,Forward,2554,73,+1.2%,59,+0.6%,87,+2.7%,39,-0.8%,68,+1.9%,3,-3.0%,58,+0.4%,25,-2.5%
