Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Tyrus Thomas,20.2,CHI,Big,911,83,-3.9,90,-5.1,12,+3.1%,45,-0.2%,94,-5.8,53,-0.1,99,-32.5
Jamaal Tinsley,28.7,IND,Point,2233,54,-0.5,68,-1.7,49,+0.2%,58,+0.2%,40,+1.1,54,-0.1,30,+6.0
Jake Tsakalidis,27.4,MEM,Big,256,99,-10.6,99,-9.3,38,+1.0%,71,+0.8%,41,+1.1,25,+1.3,58,-2.3
Jake Tsakalidis,27.4,HOU,Big,110,7,+6.3,77,-2.8,6,+4.3%,13,-1.6%,1,+12.3,0,+6.6,6,+21.0
Ronny Turiaf,23.8,LAL,Big,1063,35,+1.4,32,+1.8,29,+1.6%,37,-0.5%,69,-1.7,24,+1.5,94,-19.4
Hedo Turkoglu,27.6,ORL,Wing,2256,47,+0.2,41,+0.9,76,-1.7%,36,-0.5%,88,-4.5,65,-0.8,95,-19.8
Ime Udoka,29.2,POR,Wing,2135,62,-1.2,44,+0.6,95,-4.0%,77,+1.1%,67,-1.6,90,-3.3,14,+13.5
Beno Udrih,24.3,SAS,Combo,776,12,+5.2,12,+4.4,65,-0.8%,33,-0.7%,10,+4.4,34,+0.8,5,+22.1
Anderson Varejao,24.1,CLE,Big,1886,66,-1.5,78,-2.9,49,+0.1%,95,+2.7%,76,-2.8,88,-3.0,36,+4.1
Jacque Vaughn,31.7,SAS,Point,620,75,-2.6,85,-3.8,23,+2.0%,76,+1.1%,77,-2.9,46,+0.3,96,-21.2
Charlie Villanueva,22.2,MIL,Big,954,76,-2.8,87,-4.1,53,-0.1%,8,-2.2%,33,+1.7,19,+1.8,54,-0.9
Jake Voskuhl,29.0,CHA,Big,1022,11,+5.4,4,+7.3,76,-1.7%,92,+2.3%,32,+1.8,63,-0.6,13,+14.0
Sasha Vujacic,22.7,LAL,Wing,900,26,+2.5,15,+3.9,20,+2.5%,70,+0.7%,38,+1.2,33,+0.8,48,+0.9
Dwyane Wade,24.8,MIA,Combo,1918,51,-0.1,67,-1.5,12,+3.2%,24,-1.0%,26,+2.2,46,+0.3,16,+11.3
Antoine Walker,30.2,MIA,Forward,1780,57,-0.9,64,-1.3,64,-0.8%,56,+0.1%,86,-4.0,79,-1.9,82,-11.1
Ben Wallace,32.1,CHI,Big,2691,23,+2.9,30,+2.2,81,-2.2%,31,-0.7%,14,+3.8,44,+0.4,7,+19.6
Gerald Wallace,24.3,CHA,Forward,2633,38,+1.2,43,+0.7,30,+1.5%,9,-1.9%,36,+1.4,20,+1.7,60,-2.5
Rasheed Wallace,32.1,DET,Big,2414,26,+2.5,23,+2.9,83,-2.5%,73,+0.9%,51,+0.0,65,-0.8,33,+4.8
Luke Walton,26.6,LAL,Forward,1979,50,-0.0,54,-0.5,42,+0.7%,4,-2.8%,15,+3.7,7,+3.1,54,-0.6
Hakim Warrick,24.3,MEM,Big,2130,18,+3.4,20,+3.3,9,+3.8%,55,+0.1%,29,+2.1,20,+1.8,50,+0.6
Earl Watson,27.4,SEA,Point,2121,47,+0.3,49,+0.1,30,+1.6%,20,-1.2%,53,-0.4,28,+1.2,81,-10.6
Chris Webber,33.7,PHI,Big,541,82,-3.7,57,-0.7,81,-2.2%,10,-1.9%,56,-0.5,51,+0.1,58,-2.2
Chris Webber,33.7,DET,Big,1271,3,+8.4,1,+12.0,95,-4.3%,86,+1.5%,49,+0.2,66,-0.9,35,+4.6
Martell Webster,19.9,POR,Wing,1673,54,-0.5,58,-0.9,8,+4.0%,18,-1.3%,28,+2.1,6,+3.4,80,-10.0
Bonzi Wells,30.1,HOU,Wing,573,72,-2.3,93,-5.5,5,+4.4%,27,-0.9%,20,+2.8,21,+1.6,26,+7.5
David Wesley,36.0,CLE,Combo,309,82,-3.7,77,-2.9,42,+0.7%,27,-0.9%,81,-3.3,87,-2.8,42,+2.1
David West,26.2,NOH,Big,1895,21,+3.0,8,+5.6,75,-1.7%,73,+0.9%,53,-0.3,62,-0.6,38,+3.6
Delonte West,23.3,BOS,Combo,2205,22,+2.9,41,+0.9,62,-0.7%,51,-0.0%,68,-1.7,64,-0.8,67,-4.8
James White,24.0,SAS,Wing,108,10,+5.6,7,+5.9,66,-1.0%,54,+0.1%,96,-6.7,98,-5.0,78,-9.5
Chris Wilcox,24.2,SEA,Big,2571,38,+1.2,43,+0.6,87,-3.0%,80,+1.2%,26,+2.2,68,-1.0,8,+18.3
Damien Wilkins,26.8,SEA,Wing,1951,13,+4.7,11,+4.6,59,-0.4%,34,-0.7%,35,+1.5,51,+0.1,29,+6.6
Mike Wilks,27.5,SEA,Combo,438,48,+0.0,37,+1.4,35,+1.2%,96,+2.7%,98,-7.7,90,-3.1,96,-21.4
Aaron Williams,35.1,LAC,Big,354,76,-2.7,77,-2.9,38,+1.0%,84,+1.5%,40,+1.1,56,-0.2,22,+9.0
Deron Williams,22.3,UTA,Point,2938,12,+4.9,24,+2.7,42,+0.6%,6,-2.5%,4,+5.9,3,+4.2,24,+8.4
Jason Williams,31.0,MIA,Point,1859,50,-0.1,58,-0.7,76,-1.7%,30,-0.8%,30,+2.1,30,+1.0,31,+5.5
Justin Williams,22.5,SAC,Big,289,1,+12.5,17,+3.6,22,+2.1%,21,-1.2%,1,+13.2,30,+1.0,0,+70.6
Lou Williams,20.0,PHI,Combo,616,87,-4.5,76,-2.7,92,-3.6%,98,+3.3%,88,-4.5,91,-3.5,56,-1.3
Marcus Williams,20.9,NJN,Combo,1245,74,-2.5,81,-3.3,13,+3.0%,15,-1.4%,50,+0.1,66,-0.8,29,+6.6
Marvin Williams,20.4,ATL,Forward,2133,44,+0.4,31,+2.0,55,-0.2%,69,+0.7%,71,-2.0,75,-1.5,53,-0.5
Mo Williams,23.9,MIL,Combo,2461,77,-2.8,68,-1.6,86,-2.8%,31,-0.7%,46,+0.6,51,+0.0,45,+1.7
Shammond Williams,31.6,LAL,Combo,334,69,-2.0,55,-0.6,34,+1.3%,91,+1.9%,92,-5.3,92,-3.5,70,-6.0
Shawne Williams,20.7,IND,Forward,489,4,+7.7,3,+7.9,11,+3.5%,51,-0.0%,78,-2.9,44,+0.4,93,-18.3
Shelden Williams,23.0,ATL,Big,1470,43,+0.7,65,-1.3,60,-0.5%,67,+0.5%,48,+0.2,50,+0.1,50,+0.4
Corliss Williamson,32.9,SAC,Forward,1263,91,-5.6,94,-6.0,33,+1.4%,84,+1.4%,79,-3.1,67,-0.9,87,-13.9
Metta World Peace,27.0,SAC,Forward,2631,73,-2.4,26,+2.5,90,-3.3%,99,+3.6%,99,-8.0,95,-4.0,94,-19.7
Antoine Wright,22.7,NJN,Forward,1096,43,+0.6,73,-2.5,45,+0.4%,65,+0.5%,34,+1.6,53,-0.1,18,+10.7
Bracey Wright,22.3,MIN,Wing,163,96,-8.0,68,-1.6,91,-3.5%,57,+0.2%,90,-4.9,80,-2.0,88,-14.6
Dorell Wright,20.9,MIA,Forward,1191,21,+3.0,18,+3.4,16,+2.7%,16,-1.4%,73,-2.1,61,-0.5,78,-9.3
Lorenzen Wright,31.0,ATL,Big,1030,51,-0.1,41,+0.9,35,+1.3%,34,-0.6%,14,+3.8,32,+0.9,12,+14.4
Yao Ming,26.1,HOU,Big,1618,77,-2.8,56,-0.7,96,-4.5%,34,-0.6%,55,-0.5,57,-0.3,57,-1.8
