Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Jordan Bell,23.8,GSW,Big,615,6,-12.9,-30,15,-6.2,13,-3.3%,50,+0.0%,51,-0.0%,72,+1.3,5,+6.7,18,+1.8%,21,-0.9%,18,+2.0%,51,+0.1
Torrey Craig,27.9,DEN,Wing,1438,38,-2.6,-7,71,+1.9,55,+0.0%,32,+0.6%,92,+3.9%,56,+0.1,12,+4.5,23,+1.4%,16,-1.2%,23,+1.6%,74,-1.5
Monte Morris,23.3,DEN,Point,1906,58,+0.9,+2,45,-1.0,34,-1.2%,93,-2.0%,23,-2.1%,41,-0.8,70,-1.9,83,-1.8%,58,+0.3%,28,+1.2%,44,+0.6
Lonzo Ball,21.0,LAL,Point,1401,64,+1.9,+5,30,-3.0,52,-0.1%,26,+0.8%,17,-2.7%,21,-2.1,90,-4.9,78,-1.5%,46,-0.1%,83,-2.1%,95,-4.4
Kyle Kuzma,23.3,LAL,Big,2300,62,+1.5,+4,81,+3.7,78,+1.5%,56,-0.2%,55,+0.2%,85,+2.9,29,+2.2,32,+0.8%,15,-1.3%,91,-2.9%,32,+1.7
Alex Caruso,24.7,LAL,Combo,502,75,+3.8,+10,47,-0.8,23,-1.9%,26,+0.8%,96,+5.4%,75,+1.8,89,-4.7,93,-3.2%,96,+2.3%,12,+2.6%,9,+4.8
Thomas Bryant,21.3,WAS,Big,1438,40,-2.0,-5,47,-0.8,54,-0.0%,76,-0.8%,62,+0.7%,9,-4.0,39,+1.2,32,+0.8%,7,-2.1%,89,-2.7%,99,-6.5
Josh Hart,23.7,LAL,Wing,1689,67,+2.2,+6,32,-2.6,38,-0.9%,47,+0.1%,38,-0.9%,58,+0.3,90,-4.9,92,-3.1%,58,+0.3%,73,-1.3%,42,+0.8
Alfonzo McKinnie,26.1,GSW,Wing,841,26,-4.7,-10,41,-1.6,12,-3.4%,19,+1.2%,96,+5.4%,26,-1.7,20,+3.1,30,+0.9%,45,-0.2%,94,-3.4%,20,+2.9
OG Anunoby,21.3,TOR,Forward,1293,5,-13.5,-31,7,-9.4,5,-4.9%,13,+1.5%,68,+1.2%,40,-0.8,14,+4.0,13,+2.2%,86,+1.5%,55,-0.3%,8,+5.0
Milos Teodosic,31.6,LAC,Point,137,87,+6.4,+15,98,+10.3,100,+7.7%,60,-0.3%,49,-0.2%,24,-1.9,16,+3.9,8,+2.7%,35,-0.6%,82,-2.0%,23,+2.5
Sindarius Thornwell,24.0,LAC,Wing,229,28,-4.2,-11,11,-7.7,20,-2.3%,79,-0.9%,7,-4.3%,91,+3.7,82,-3.5,54,-0.2%,93,+2.1%,83,-2.1%,39,+1.0
Tyrone Wallace,24.4,LAC,Wing,522,85,+5.9,+15,77,+3.0,62,+0.5%,66,-0.5%,85,+2.7%,70,+1.2,78,-2.9,94,-3.3%,65,+0.5%,13,+2.4%,5,+6.1
Bam Adebayo,21.3,MIA,Big,1876,69,+2.6,+7,54,+0.0,68,+0.8%,51,-0.0%,5,-4.7%,82,+2.4,76,-2.6,35,+0.7%,92,+2.0%,70,-1.1%,32,+1.7
John Collins,21.1,ATL,Big,1819,95,+9.8,+22,96,+8.6,95,+3.8%,28,+0.7%,99,+6.7%,39,-1.0,63,-1.2,61,-0.5%,9,-1.8%,45,+0.2%,87,-3.0
Tyler Dorsey,22.7,ATL,Combo,195,40,-2.0,-4,38,-2.0,26,-1.8%,73,-0.7%,68,+1.2%,43,-0.7,51,+0.0,54,-0.2%,56,+0.2%,59,-0.5%,18,+3.1
Tyler Dorsey,22.7,MEM,Wing,432,21,-6.3,-15,47,-0.8,73,+1.3%,3,+2.7%,79,+2.1%,29,-1.5,9,+5.4,12,+2.4%,6,-2.1%,94,-3.4%,66,-0.9
Dillon Brooks,22.8,MEM,Forward,313,76,+4.0,+10,88,+4.7,84,+1.9%,70,-0.6%,45,-0.5%,92,+4.0,43,+0.7,9,+2.7%,100,+5.2%,13,+2.4%,1,+7.5
Ivan Rabb,21.7,MEM,Big,668,17,-7.7,-18,39,-1.8,49,-0.3%,5,+2.3%,84,+2.6%,58,+0.3,7,+5.8,2,+4.2%,41,-0.3%,32,+1.0%,84,-2.7
Jonathan Isaac,21.1,ORL,Big,1994,42,-1.8,-5,56,+0.2,51,-0.2%,76,-0.8%,75,+1.9%,37,-1.0,30,+2.0,31,+0.8%,40,-0.3%,76,-1.5%,77,-1.8
Wes Iwundu,23.9,ORL,Wing,1134,58,+0.8,+2,56,+0.2,42,-0.7%,70,-0.6%,31,-1.3%,60,+0.4,57,-0.7,89,-2.7%,60,+0.3%,20,+1.9%,83,-2.5
Khem Birch,26.1,ORL,Big,556,74,+3.5,+9,74,+2.7,47,-0.4%,74,-0.7%,62,+0.8%,91,+3.9,59,-0.8,70,-1.0%,17,-1.2%,70,-1.1%,45,+0.5
Jayson Tatum,20.7,BOS,Forward,2443,91,+7.6,+19,82,+3.8,67,+0.8%,93,-1.9%,46,-0.4%,33,-1.2,85,-3.8,66,-0.9%,39,-0.4%,35,+0.8%,79,-2.1
Guerschon Yabusele,22.9,BOS,Big,169,5,-14.1,-34,7,-9.1,14,-3.2%,39,+0.3%,61,+0.6%,15,-2.9,10,+5.0,67,-0.9%,7,-2.0%,5,+3.6%,2,+7.2
Semi Ojeleye,23.9,BOS,Forward,475,59,+1.2,+3,33,-2.5,49,-0.3%,16,+1.3%,70,+1.3%,43,-0.7,84,-3.7,92,-3.1%,73,+0.8%,16,+2.2%,48,+0.2
Abdel Nader,25.1,OKC,Wing,651,3,-15.8,-39,3,-12.1,9,-4.1%,58,-0.2%,4,-5.2%,32,-1.2,17,+3.8,55,-0.2%,15,-1.3%,2,+5.1%,28,+2.0
Daniel Theis,26.6,BOS,Big,846,65,+2.1,+5,66,+1.3,24,-1.9%,69,-0.6%,90,+3.6%,90,+3.6,58,-0.8,48,-0.0%,80,+1.2%,86,-2.5%,8,+5.1
Kadeem Allen,25.8,NYK,Combo,377,70,+2.8,+6,95,+7.4,96,+4.1%,47,+0.1%,73,+1.7%,60,+0.4,12,+4.6,46,+0.1%,9,-1.7%,80,-1.9%,18,+3.1
Malik Monk,20.7,CHA,Wing,1141,44,-1.2,-3,59,+0.5,58,+0.2%,61,-0.3%,15,-2.9%,80,+2.3,32,+1.7,40,+0.4%,71,+0.7%,29,+1.1%,8,+4.9
Dwayne Bacon,23.2,CHA,Wing,651,62,+1.5,+4,86,+4.6,83,+1.9%,94,-2.1%,35,-1.1%,37,-1.0,21,+3.1,47,+0.1%,27,-0.8%,65,-0.8%,50,+0.2
Dennis Smith Jr.,20.9,DAL,Point,897,29,-4.0,-11,15,-6.2,70,+1.0%,1,+4.2%,10,-3.9%,42,-0.7,72,-2.1,75,-1.3%,28,-0.7%,63,-0.7%,66,-0.8
Dennis Smith Jr.,20.9,NYK,Point,597,92,+8.5,+13,56,+0.1,16,-3.0%,99,-3.5%,87,+3.0%,13,-3.2,98,-8.4,85,-2.1%,94,+2.1%,88,-2.7%,20,+2.8
Maxi Kleber,26.8,DAL,Big,1462,80,+4.8,+12,65,+1.1,51,-0.2%,34,+0.5%,91,+3.7%,65,+0.7,83,-3.7,87,-2.3%,78,+1.0%,42,+0.4%,40,+1.0
Johnathan Motley,23.5,LAC,Big,102,0,-22.0,-39,3,-12.2,10,-3.9%,0,+4.9%,72,+1.5%,20,-2.3,1,+9.8,0,+6.7%,93,+2.1%,68,-1.0%,33,+1.6
D.J. Wilson,22.7,MIL,Big,817,25,-4.8,-9,22,-4.3,26,-1.8%,43,+0.3%,66,+1.0%,10,-3.6,46,+0.5,55,-0.2%,53,+0.1%,77,-1.7%,27,+2.1
Sterling Brown,23.7,MIL,Wing,917,10,-10.6,-22,18,-5.2,16,-3.0%,62,-0.3%,18,-2.6%,77,+1.9,9,+5.4,18,+1.8%,25,-0.8%,38,+0.6%,29,+1.9
Bogdan Bogdanovic,26.2,SAC,Wing,1944,46,-1.1,-3,58,+0.5,37,-1.0%,42,+0.3%,73,+1.5%,72,+1.4,34,+1.6,68,-0.9%,22,-0.9%,53,-0.2%,33,+1.5
De'Aaron Fox,20.9,SAC,Point,2556,87,+6.4,+16,74,+2.7,62,+0.5%,71,-0.7%,39,-0.9%,67,+1.0,84,-3.8,79,-1.6%,74,+0.9%,34,+0.9%,64,-0.7
Frank Mason,24.6,SAC,Point,327,2,-17.7,-34,5,-9.9,21,-2.2%,17,+1.3%,8,-4.1%,22,-2.1,3,+7.8,2,+4.5%,46,-0.1%,75,-1.4%,17,+3.2
Justin Jackson,23.6,SAC,Forward,1040,38,-2.6,-7,35,-2.3,36,-1.1%,63,-0.4%,27,-1.5%,57,+0.2,49,+0.2,67,-0.9%,32,-0.6%,64,-0.7%,72,-1.4
Justin Jackson,23.6,DAL,Forward,510,96,+10.7,+25,87,+4.6,69,+0.9%,98,-2.9%,32,-1.2%,32,-1.2,94,-6.1,96,-4.0%,25,-0.8%,64,-0.7%,31,+1.7
Harry Giles,20.5,SAC,Big,757,27,-4.5,-12,26,-3.5,42,-0.7%,23,+1.0%,56,+0.3%,69,+1.2,41,+1.0,88,-2.6%,10,-1.7%,46,+0.2%,12,+3.9
Derrick White,24.3,SAS,Point,1663,73,+3.4,+9,46,-0.9,79,+1.6%,57,-0.2%,30,-1.4%,26,-1.7,88,-4.3,82,-1.8%,66,+0.5%,55,-0.3%,56,-0.3
Frank Jackson,20.5,NOP,Combo,1117,22,-5.8,-14,25,-3.6,35,-1.1%,52,-0.1%,30,-1.3%,22,-2.1,28,+2.2,41,+0.4%,37,-0.5%,37,+0.7%,24,+2.3
Jalen Jones,25.4,CLE,Forward,186,79,+4.6,+7,82,+3.8,86,+2.1%,36,+0.4%,87,+3.0%,98,+7.3,59,-0.8,3,+3.6%,100,+4.7%,98,-5.3%,37,+1.0
Antonio Blakeney,22.1,CHI,Wing,709,35,-3.0,-5,42,-1.4,50,-0.2%,90,-1.5%,18,-2.6%,6,-4.6,33,+1.6,61,-0.5%,10,-1.7%,52,-0.2%,54,-0.1
Ryan Arcidiacono,24.6,CHI,Combo,1912,72,+3.1,+6,68,+1.5,60,+0.4%,94,-2.0%,25,-1.8%,52,-0.2,67,-1.6,50,-0.0%,81,+1.2%,52,-0.2%,83,-2.5
Lauri Markkanen,21.4,CHI,Big,1679,81,+5.0,+10,89,+5.2,74,+1.3%,67,-0.5%,91,+3.7%,61,+0.5,49,+0.2,44,+0.3%,26,-0.8%,75,-1.5%,30,+1.8
Terrance Ferguson,20.5,OKC,Wing,1923,53,+0.2,+0,78,+3.3,93,+3.3%,67,-0.5%,32,-1.2%,8,-4.0,20,+3.1,7,+2.8%,23,-0.9%,87,-2.6%,71,-1.3
Daniel Hamilton,23.2,ATL,Wing,172,36,-2.8,-5,31,-2.7,7,-4.6%,78,-0.9%,97,+6.4%,60,+0.4,49,+0.1,99,-5.6%,0,-4.8%,70,-1.1%,3,+7.0
Zach Collins,21.0,POR,Big,1274,26,-4.7,-11,22,-4.4,57,+0.1%,12,+1.6%,11,-3.7%,20,-2.2,48,+0.2,76,-1.4%,13,-1.4%,28,+1.2%,68,-1.0
Isaiah Briscoe,22.6,ORL,Point,456,56,+0.5,+1,30,-2.9,39,-0.9%,61,-0.3%,12,-3.4%,87,+3.1,82,-3.4,96,-3.8%,17,-1.2%,41,+0.5%,57,-0.3
Josh Jackson,21.7,PHX,Forward,1975,45,-1.2,-2,36,-2.2,33,-1.3%,35,+0.5%,71,+1.4%,53,-0.1,61,-1.0,73,-1.2%,72,+0.8%,20,+1.9%,59,-0.4
Frank Ntilikina,20.3,NYK,Combo,884,64,+1.8,+3,61,+0.7,60,+0.4%,75,-0.8%,24,-2.0%,38,-1.0,63,-1.2,53,-0.2%,95,+2.3%,27,+1.2%,10,+4.6
Damyean Dotson,24.5,NYK,Wing,1957,73,+3.3,+5,58,+0.4,74,+1.3%,19,+1.2%,44,-0.5%,58,+0.3,78,-2.9,70,-1.0%,62,+0.4%,64,-0.7%,42,+0.7
Luke Kornet,23.3,NYK,Big,722,73,+3.4,+6,47,-0.9,89,+2.5%,70,-0.6%,0,-8.0%,35,-1.1,87,-4.2,90,-2.8%,41,-0.3%,28,+1.2%,97,-5.6
Jarrett Allen,20.5,BKN,Big,2093,22,-5.9,-15,50,-0.4,93,+3.2%,31,+0.6%,20,-2.4%,7,-4.2,8,+5.5,16,+2.0%,14,-1.4%,2,+4.7%,98,-5.9
Markelle Fultz,20.4,PHI,Point,414,32,-3.4,-9,12,-7.2,10,-4.0%,68,-0.5%,13,-3.1%,33,-1.2,84,-3.7,90,-2.8%,16,-1.2%,79,-1.8%,53,-0.0
Furkan Korkmaz,21.3,PHI,Forward,588,72,+3.2,+7,87,+4.6,85,+2.0%,68,-0.5%,25,-1.8%,89,+3.4,37,+1.4,21,+1.6%,84,+1.4%,66,-0.8%,4,+6.4
Cedi Osman,23.6,CLE,Forward,2420,21,-6.0,-11,60,+0.6,71,+1.1%,51,-0.0%,21,-2.3%,41,-0.8,5,+6.5,6,+3.0%,35,-0.6%,27,+1.2%,46,+0.4
Ante Zizic,21.8,CLE,Big,1026,90,+7.2,+14,63,+0.8,87,+2.1%,40,+0.3%,31,-1.3%,27,-1.7,95,-6.4,95,-3.6%,51,+0.0%,71,-1.1%,82,-2.4
Luke Kennard,22.4,DET,Wing,1396,65,+2.0,+5,82,+3.7,70,+1.0%,89,-1.5%,22,-2.2%,35,-1.1,31,+1.7,34,+0.7%,18,-1.2%,46,+0.2%,69,-1.1
TJ Leaf,21.5,IND,Big,425,44,-1.4,-4,52,-0.2,54,-0.0%,66,-0.5%,78,+2.1%,16,-2.7,39,+1.2,56,-0.3%,7,-2.0%,87,-2.6%,11,+4.2
Edmond Sumner,22.8,IND,Wing,142,8,-11.8,-29,19,-4.9,15,-3.1%,16,+1.4%,79,+2.1%,50,-0.3,4,+6.9,10,+2.6%,67,+0.5%,11,+2.8%,2,+7.3
Donovan Mitchell,22.1,UTA,Combo,2588,64,+1.9,+4,67,+1.4,45,-0.6%,95,-2.2%,56,+0.3%,29,-1.4,56,-0.5,40,+0.4%,59,+0.3%,76,-1.5%,54,-0.1
Royce O'Neale,25.4,UTA,Wing,1564,60,+1.3,+3,50,-0.4,62,+0.5%,20,+1.2%,48,-0.3%,52,-0.2,68,-1.7,92,-3.0%,44,-0.2%,57,-0.4%,18,+3.1
Walter Lemon Jr.,26.3,CHI,Point,156,100,+24.0,+28,95,+8.2,98,+5.1%,1,+3.7%,78,+2.1%,54,-0.0,100,-15.8,97,-4.1%,99,+4.0%,74,-1.4%,37,+1.0
Shaquille Harrison,25.1,CHI,Combo,1310,24,-5.1,-10,23,-4.1,25,-1.9%,56,-0.2%,47,-0.3%,31,-1.3,42,+1.0,29,+1.0%,88,+1.6%,27,+1.2%,45,+0.5
Damion Lee,26.0,GSW,Wing,302,3,-15.9,-38,3,-11.5,2,-5.8%,40,+0.3%,54,+0.2%,33,-1.2,13,+4.4,16,+2.0%,17,-1.2%,44,+0.3%,94,-4.2
Kevin Huerter,20.2,ATL,Wing,2007,87,+6.6,+14,87,+4.6,89,+2.4%,80,-1.0%,83,+2.4%,12,-3.4,70,-1.9,45,+0.2%,20,-1.0%,74,-1.4%,78,-2.0
Omari Spellman,21.3,ATL,Big,754,12,-9.6,-17,20,-4.8,22,-2.1%,21,+1.1%,34,-1.1%,72,+1.4,11,+4.9,19,+1.8%,70,+0.6%,9,+2.9%,72,-1.4
Trae Young,20.1,ATL,Point,2491,60,+1.3,+3,89,+5.1,94,+3.4%,47,+0.1%,69,+1.2%,63,+0.6,17,+3.8,11,+2.5%,6,-2.1%,13,+2.4%,90,-3.6
Brad Wanamaker,29.3,BOS,Combo,246,94,+9.5,+19,60,+0.6,48,-0.3%,66,-0.5%,87,+3.0%,57,+0.2,98,-8.9,99,-6.0%,24,-0.8%,79,-1.8%,34,+1.4
Robert Williams,21.0,BOS,Big,218,2,-15.9,-38,1,-13.9,3,-5.5%,14,+1.4%,40,-0.8%,95,+4.8,30,+2.0,95,-3.6%,37,-0.4%,0,+6.4%,50,+0.2
Miles Bridges,20.6,CHA,Forward,1569,32,-3.4,-9,40,-1.7,59,+0.4%,31,+0.6%,60,+0.6%,47,-0.4,32,+1.7,31,+0.8%,21,-0.9%,62,-0.6%,41,+0.8
Devonte' Graham,23.7,CHA,Combo,581,21,-6.3,-15,24,-4.0,14,-3.2%,78,-0.9%,28,-1.5%,74,+1.6,27,+2.4,32,+0.8%,64,+0.5%,37,+0.7%,47,+0.4
Wendell Carter,19.5,CHI,Big,1102,27,-4.3,-9,9,-8.3,12,-3.4%,6,+2.0%,21,-2.2%,38,-1.0,86,-4.0,58,-0.4%,96,+2.3%,30,+1.1%,39,+1.0
Chandler Hutchison,22.5,CHI,Forward,811,76,+4.0,+8,51,-0.4,52,-0.1%,30,+0.6%,55,+0.2%,59,+0.3,88,-4.3,81,-1.8%,79,+1.1%,57,-0.4%,79,-2.0
Collin Sexton,19.8,CLE,Point,2536,15,-7.9,-15,36,-2.2,27,-1.7%,52,-0.1%,37,-1.0%,64,+0.7,8,+5.8,3,+3.7%,27,-0.8%,56,-0.4%,62,-0.5
Luka Doncic,19.7,DAL,Wing,2327,41,-1.9,-5,45,-1.0,71,+1.1%,2,+2.9%,71,+1.4%,83,+2.6,42,+0.9,19,+1.7%,50,+0.0%,69,-1.0%,69,-1.1
Jacob Evans,21.4,GSW,Wing,117,9,-10.6,-26,13,-6.7,20,-2.3%,18,+1.2%,59,+0.5%,1,-8.7,17,+3.8,4,+3.6%,67,+0.5%,82,-2.0%,97,-5.5
Aaron Holiday,22.1,IND,Point,512,71,+3.1,+8,61,+0.7,68,+0.9%,42,+0.3%,46,-0.4%,19,-2.4,75,-2.4,81,-1.8%,19,-1.1%,66,-0.9%,15,+3.5
Shai Gilgeous-Alexander,20.3,LAC,Point,2122,13,-8.7,-22,15,-6.1,66,+0.7%,15,+1.4%,5,-4.9%,4,-5.1,25,+2.6,4,+3.5%,72,+0.8%,90,-2.8%,96,-4.7
Jerome Robinson,21.7,LAC,Wing,254,12,-9.4,-22,60,+0.6,85,+2.0%,48,+0.1%,55,+0.3%,9,-3.8,1,+9.9,5,+3.5%,3,-2.5%,40,+0.6%,6,+5.4
Moritz Wagner,21.5,LAL,Big,368,12,-9.3,-22,5,-10.2,8,-4.4%,1,+3.4%,48,-0.2%,31,-1.3,60,-0.8,14,+2.2%,44,-0.2%,94,-3.5%,65,-0.8
Jaren Jackson,19.1,MEM,Big,1491,55,+0.4,+0,16,-6.0,44,-0.6%,44,+0.2%,9,-4.0%,4,-5.5,94,-6.3,91,-2.9%,79,+1.1%,21,+1.8%,84,-2.6
Donte DiVincenzo,21.7,MIL,Wing,390,67,+2.3,+4,54,+0.0,25,-1.9%,13,+1.5%,82,+2.4%,92,+4.0,73,-2.2,71,-1.1%,78,+1.0%,35,+0.8%,49,+0.2
Josh Okogie,20.2,MIN,Wing,1703,53,+0.1,+0,48,-0.8,44,-0.6%,45,+0.2%,55,+0.3%,73,+1.5,61,-0.9,22,+1.4%,78,+1.0%,85,-2.3%,70,-1.2
Kevin Knox,19.2,NYK,Forward,2089,12,-9.2,-16,29,-3.0,31,-1.4%,90,-1.5%,7,-4.3%,27,-1.6,6,+6.2,26,+1.2%,8,-1.9%,14,+2.3%,44,+0.6
Mohamed Bamba,20.5,ORL,Big,745,1,-19.9,-44,1,-15.8,2,-6.1%,14,+1.4%,13,-3.3%,5,-4.8,14,+4.0,36,+0.6%,86,+1.4%,2,+4.8%,15,+3.5
Landry Shamet,21.6,PHI,Wing,1041,14,-8.5,-21,44,-1.1,48,-0.4%,59,-0.3%,43,-0.6%,11,-3.5,4,+7.4,7,+2.9%,37,-0.5%,45,+0.3%,16,+3.5
Landry Shamet,21.6,LAC,Wing,693,94,+9.1,+22,83,+4.0,87,+2.1%,58,-0.2%,66,+1.1%,47,-0.4,91,-5.1,38,+0.5%,48,-0.0%,98,-4.5%,98,-5.6
Deandre Ayton,20.3,PHX,Big,2182,69,+2.7,+5,59,+0.5,72,+1.2%,55,-0.1%,58,+0.4%,7,-4.2,72,-2.2,21,+1.5%,63,+0.5%,97,-4.2%,74,-1.5
Mikal Bridges,22.2,PHX,Wing,2354,74,+3.5,+6,70,+1.7,73,+1.2%,77,-0.9%,26,-1.7%,31,-1.3,69,-1.8,48,+0.0%,84,+1.4%,43,+0.4%,38,+1.0
Marvin Bagley,19.6,SAC,Big,1524,23,-5.4,-14,43,-1.4,17,-2.8%,35,+0.5%,95,+4.7%,80,+2.2,15,+4.0,59,-0.4%,7,-2.0%,31,+1.0%,53,-0.0
Grayson Allen,23.1,UTA,Combo,322,6,-13.4,-33,18,-5.2,22,-2.1%,41,+0.3%,19,-2.5%,64,+0.7,2,+8.2,17,+1.9%,2,-3.0%,32,+1.0%,55,-0.1
Troy Brown,19.3,WAS,Wing,641,68,+2.3,+6,76,+2.9,43,-0.7%,83,-1.1%,95,+5.2%,44,-0.6,44,+0.6,47,+0.1%,11,-1.6%,90,-2.8%,68,-1.0
Elie Okobo,21.0,PHX,Combo,899,34,-3.2,-6,20,-4.8,23,-2.0%,33,+0.5%,69,+1.3%,52,-0.2,67,-1.6,45,+0.2%,57,+0.3%,56,-0.3%,83,-2.5
Keita Bates-Diop,22.8,MIN,Wing,454,18,-7.0,-16,48,-0.8,46,-0.5%,85,-1.2%,16,-2.8%,14,-3.0,6,+6.2,29,+1.0%,28,-0.7%,4,+3.8%,58,-0.4
Rodions Kurucs,20.7,BKN,Forward,1267,47,-0.8,-2,36,-2.2,70,+1.0%,25,+0.9%,33,-1.2%,17,-2.5,64,-1.4,35,+0.7%,16,-1.2%,86,-2.5%,85,-2.9
Jalen Brunson,22.2,DAL,Point,1540,30,-3.6,-9,49,-0.6,38,-0.9%,85,-1.2%,53,+0.2%,29,-1.4,22,+3.0,22,+1.4%,38,-0.4%,51,-0.1%,69,-1.0
Ryan Broekhoff,28.2,DAL,Forward,391,93,+9.0,+22,91,+5.9,89,+2.3%,99,-3.2%,19,-2.5%,9,-4.0,80,-3.1,87,-2.3%,12,-1.5%,74,-1.4%,4,+6.2
Isaiah Hartenstein,20.5,HOU,Big,185,76,+4.0,+8,74,+2.8,50,-0.3%,27,+0.7%,30,-1.3%,96,+5.1,63,-1.2,71,-1.1%,79,+1.1%,59,-0.5%,3,+6.8
Jevon Carter,23.1,MEM,Combo,533,12,-9.5,-21,22,-4.4,11,-3.4%,12,+1.6%,94,+4.5%,23,-2.0,9,+5.1,43,+0.3%,4,-2.3%,92,-3.2%,5,+6.1
Hamidou Diallo,20.3,OKC,Wing,484,10,-10.4,-26,21,-4.5,37,-0.9%,10,+1.7%,97,+6.3%,10,-3.6,7,+5.9,9,+2.6%,71,+0.7%,1,+6.0%,64,-0.7
Jonah Bolden,22.8,PHI,Big,567,15,-8.1,-21,19,-4.9,20,-2.3%,17,+1.3%,75,+1.8%,12,-3.4,20,+3.2,24,+1.3%,46,-0.1%,47,+0.1%,20,+2.8
Sviatoslav Mykhailiuk,21.4,LAL,Forward,347,74,+3.5,+9,83,+4.0,77,+1.5%,81,-1.1%,52,+0.0%,49,-0.3,47,+0.5,65,-0.8%,40,-0.3%,58,-0.4%,8,+5.0
Bruce Brown,22.2,DET,Wing,1406,54,+0.2,+0,30,-2.9,84,+1.9%,19,+1.2%,50,-0.1%,10,-3.7,80,-3.1,89,-2.7%,65,+0.5%,19,+2.0%,67,-1.0
Khyri Thomas,22.5,DET,Wing,128,31,-3.5,-9,18,-5.2,1,-7.1%,54,-0.1%,86,+3.0%,71,+1.3,68,-1.8,94,-3.3%,32,-0.7%,97,-4.1%,0,+10.2
Mitchell Robinson,20.6,NYK,Big,1306,75,+3.6,+6,64,+0.9,87,+2.2%,21,+1.1%,51,-0.0%,45,-0.6,76,-2.7,92,-3.0%,47,-0.1%,41,+0.5%,36,+1.2
De'Anthony Melton,20.4,PHX,Combo,965,68,+2.4,+5,72,+2.1,77,+1.5%,71,-0.7%,54,+0.2%,8,-4.1,54,-0.2,26,+1.2%,93,+2.1%,33,+0.9%,46,+0.4
Shake Milton,22.1,PHI,Wing,205,38,-2.5,-6,58,+0.4,14,-3.2%,99,-3.3%,66,+1.0%,2,-6.4,23,+2.9,46,+0.1%,27,-0.8%,7,+3.5%,18,+3.1
Deonte Burton,24.8,OKC,Forward,220,66,+2.2,+7,6,-9.7,6,-4.6%,87,-1.3%,17,-2.7%,5,-4.8,99,-11.9,99,-6.8%,98,+2.9%,9,+3.0%,28,+1.9
Theo Pinson,23.0,BKN,Wing,170,61,+1.3,+4,8,-8.5,1,-8.0%,23,+1.0%,93,+4.0%,87,+3.0,99,-9.9,97,-4.6%,62,+0.4%,54,-0.3%,97,-5.6
Yuta Watanabe,24.1,MEM,Forward,139,50,-0.6,-1,80,+3.5,59,+0.3%,75,-0.8%,88,+3.2%,78,+2.1,14,+4.0,28,+1.0%,21,-0.9%,8,+3.1%,92,-3.8
Duncan Robinson,24.5,MIA,Big,136,28,-4.3,-11,30,-2.8,36,-1.0%,65,-0.5%,7,-4.4%,57,+0.2,36,+1.4,44,+0.2%,59,+0.3%,7,+3.4%,97,-5.1
Allonzo Trier,22.8,NYK,Wing,1407,77,+4.2,+7,68,+1.5,59,+0.3%,3,+2.6%,93,+4.1%,93,+4.3,76,-2.7,86,-2.3%,68,+0.6%,22,+1.7%,11,+4.1
Jaylen Adams,22.5,ATL,Point,395,33,-3.2,-7,33,-2.6,46,-0.5%,97,-2.5%,10,-3.8%,1,-7.6,44,+0.7,41,+0.4%,68,+0.6%,78,-1.7%,18,+3.1
Gary Clark,24.0,HOU,Forward,522,34,-3.2,-8,55,+0.1,56,+0.1%,8,+1.9%,70,+1.4%,69,+1.2,19,+3.3,55,-0.2%,28,-0.7%,16,+2.1%,36,+1.3
Kenrich Williams,23.9,NOP,Wing,1057,37,-2.7,-7,37,-2.1,39,-0.9%,36,+0.5%,77,+2.0%,5,-4.8,44,+0.6,14,+2.2%,89,+1.7%,66,-0.8%,85,-2.8
Rawle Alkins,21.0,CHI,Forward,108,56,+0.5,+2,84,+4.1,31,-1.5%,84,-1.2%,100,+7.7%,11,-3.5,18,+3.6,21,+1.5%,1,-3.7%,95,-3.8%,85,-2.7
Johnathan Williams,23.4,LAL,Big,346,87,+6.5,+17,89,+5.1,23,-1.9%,97,-2.5%,98,+6.5%,75,+1.8,65,-1.5,72,-1.1%,98,+2.9%,34,+0.9%,3,+6.5
Jaron Blossomgame,25.1,CLE,Big,417,70,+2.9,+5,36,-2.1,37,-0.9%,82,-1.1%,34,-1.1%,40,-0.9,91,-5.0,88,-2.5%,84,+1.4%,12,+2.7%,88,-3.1
Brandon Sampson,21.5,CHI,Wing,191,51,-0.4,-1,65,+1.1,63,+0.6%,84,-1.2%,2,-6.4%,36,-1.1,35,+1.6,14,+2.2%,27,-0.7%,79,-1.8%,48,+0.3
Deng Adel,21.7,CLE,Forward,187,50,-0.5,-2,8,-8.6,6,-4.8%,22,+1.0%,62,+0.7%,49,-0.3,97,-8.1,93,-3.1%,49,-0.0%,67,-0.9%,89,-3.4
