Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Earl Watson,31.4,UTA,Point,1494,56,+0.1,45,-0.2,87,+1.8%,27,-7.0,32,-0.3,80,+5.7%,8,-22.7,56,+0.1,68,+1.6%,50,-0.1
Martell Webster,23.9,MIN,Wing,1038,54,-0.1,21,-1.3,32,-0.8%,19,-10.3,10,-0.9,79,+5.3%,10,-19.9,38,-0.4,67,+1.6%,34,-6.3
Sonny Weems,24.3,TOR,Wing,1394,23,-4.6,53,+0.1,56,+0.2%,57,+1.5,54,+0.0,66,+2.7%,52,+1.0,52,-0.0,59,+0.8%,56,+1.7
David West,30.2,NOH,Big,2445,92,+6.5,58,+0.2,39,-0.5%,58,+1.8,35,-0.3,20,-5.4%,36,-6.8,66,+0.4,37,-1.2%,67,+5.1
Delonte West,27.3,BOS,Combo,433,2,-14.1,1,-4.6,0,-5.3%,2,-31.8,43,-0.1,34,-2.4%,53,+1.4,0,-4.3,0,-13.4%,1,-56.0
Mario West,26.4,NJN,Wing,103,85,+4.7,100,+5.2,54,+0.1%,100,+47.4,100,+4.4,95,+10.8%,100,+94.9,79,+0.8,0,-19.8%,97,+25.0
Russell Westbrook,22.0,OKC,Point,2831,25,-4.2,88,+1.7,96,+2.9%,67,+3.6,76,+0.5,83,+6.3%,46,-1.1,86,+1.2,96,+6.9%,71,+6.1
DJ White,24.2,OKC,Big,152,79,+3.5,54,+0.1,2,-4.1%,95,+18.4,4,-1.4,11,-8.1%,29,-9.8,85,+1.1,1,-12.6%,98,+29.9
DJ White,24.2,CHA,Big,444,36,-2.5,68,+0.6,22,-1.4%,84,+10.6,74,+0.4,17,-6.1%,96,+34.2,46,-0.2,33,-1.8%,40,-3.8
Chris Wilcox,28.2,DET,Big,951,87,+5.2,89,+1.7,84,+1.6%,80,+8.2,28,-0.4,58,+1.5%,16,-15.9,96,+2.0,86,+4.1%,95,+23.4
Damien Wilkins,30.8,ATL,Wing,583,39,-1.9,48,-0.1,81,+1.5%,46,-1.3,40,-0.2,34,-2.5%,28,-10.5,40,-0.3,75,+2.5%,47,-1.4
Deron Williams,26.3,UTA,Combo,2000,91,+6.4,72,+0.7,4,-3.2%,91,+14.2,82,+0.6,39,-2.0%,97,+35.2,51,-0.0,8,-5.8%,59,+2.4
Deron Williams,26.3,NJN,Combo,455,78,+3.5,94,+2.4,88,+1.9%,95,+17.7,83,+0.7,2,-15.4%,93,+25.0,94,+1.7,99,+8.8%,92,+19.8
Jason Williams,35.0,ORL,Combo,154,12,-6.9,5,-2.6,34,-0.6%,4,-24.6,17,-0.7,11,-8.0%,6,-29.5,6,-1.9,16,-4.2%,7,-24.9
Jason Williams,35.0,MEM,Point,116,60,+0.7,100,+5.7,77,+1.2%,98,+25.9,98,+1.5,89,+8.0%,88,+18.8,100,+4.7,88,+4.4%,100,+45.9
Jawad Williams,27.7,CLE,Forward,341,57,+0.1,92,+2.0,5,-2.8%,96,+19.6,37,-0.2,1,-17.3%,67,+7.6,92,+1.6,44,-0.6%,89,+17.2
Lou Williams,24.0,PHI,Point,1704,53,-0.3,22,-1.2,7,-2.7%,51,-0.1,24,-0.5,22,-5.0%,57,+2.9,26,-0.8,14,-4.4%,45,-2.0
Marvin Williams,24.4,ATL,Forward,1827,49,-0.8,41,-0.4,21,-1.5%,61,+2.3,44,-0.1,40,-1.8%,48,-0.5,46,-0.2,16,-4.2%,63,+3.7
Mo Williams,27.9,CLE,Point,1062,31,-3.1,11,-1.9,91,+2.1%,6,-19.8,32,-0.3,92,+8.5%,29,-10.0,9,-1.7,85,+3.7%,7,-24.3
Mo Williams,27.9,LAC,Point,722,74,+2.7,31,-0.8,13,-2.2%,50,-0.4,95,+1.1,4,-12.6%,97,+34.8,5,-2.2,80,+3.2%,6,-26.2
Reggie Williams,24.1,GSW,Wing,1549,57,+0.2,55,+0.1,46,-0.2%,59,+2.0,9,-0.9,50,-0.1%,35,-6.9,81,+0.9,59,+0.8%,80,+10.4
Shawne Williams,24.7,NYK,Big,1305,67,+1.6,48,-0.2,28,-0.9%,51,-0.2,78,+0.5,44,-1.3%,71,+8.4,25,-0.9,24,-3.1%,30,-7.6
Shelden Williams,27.0,DEN,Big,675,9,-8.1,28,-0.9,62,+0.4%,16,-11.7,20,-0.6,15,-6.5%,18,-14.7,33,-0.6,68,+1.6%,22,-11.9
Shelden Williams,27.0,NYK,Big,182,11,-7.1,17,-1.6,82,+1.5%,15,-12.5,2,-1.7,33,-2.6%,3,-35.0,69,+0.5,92,+5.7%,53,+0.9
Terrence Williams,23.3,NJN,Wing,191,28,-3.5,29,-0.9,27,-1.0%,17,-11.5,3,-1.6,1,-18.5%,2,-41.3,80,+0.9,69,+1.8%,62,+3.6
Metta World Peace,31.0,LAL,Wing,2405,84,+4.7,5,-2.5,37,-0.5%,6,-20.5,26,-0.4,69,+3.3%,10,-20.9,7,-1.9,25,-3.0%,8,-23.4
Brandan Wright,23.1,GSW,Big,163,4,-11.6,1,-4.7,68,+0.8%,1,-40.2,36,-0.2,98,+13.8%,38,-5.7,0,-4.5,35,-1.6%,0,-62.1
Brandan Wright,23.1,NJN,Big,155,12,-6.8,3,-3.5,2,-3.9%,1,-37.5,2,-1.7,0,-29.6%,1,-47.6,8,-1.8,3,-8.1%,4,-33.6
Dorell Wright,24.9,GSW,Forward,3131,65,+1.3,91,+1.9,75,+1.1%,86,+11.8,97,+1.4,15,-6.6%,90,+21.8,74,+0.6,83,+3.6%,76,+8.3
Julian Wright,23.5,TOR,Forward,690,50,-0.7,66,+0.5,80,+1.4%,42,-2.4,41,-0.2,7,-10.9%,37,-6.0,70,+0.5,69,+1.7%,45,-2.1
Jianlian Yi,23.0,WAS,Big,1061,47,-1.1,54,+0.1,41,-0.4%,64,+3.0,87,+0.8,41,-1.7%,88,+19.7,25,-0.8,58,+0.8%,33,-6.8
Nick Young,25.4,WAS,Wing,1983,53,-0.4,8,-2.4,27,-1.0%,12,-14.7,7,-1.1,20,-5.4%,19,-13.9,22,-1.0,42,-0.7%,23,-11.1
Sam Young,25.4,MEM,Wing,1528,58,+0.3,46,-0.2,80,+1.4%,50,-0.4,47,-0.1,71,+3.5%,54,+1.8,46,-0.2,89,+4.6%,47,-1.4
Thaddeus Young,22.4,PHI,Big,2101,75,+2.9,76,+0.9,36,-0.5%,82,+9.2,80,+0.6,60,+1.7%,83,+14.4,63,+0.3,33,-1.8%,72,+6.5
