Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Ignas Brazdeikis,22.8,ORL,Forward,439,44,-1.4,45,-0.7,47,-0.1%,15,+1.6%,51,-0.0,32,-1.2,81,+10.4
Terance Mann,25.0,LAC,Combo,2250,61,+1.0,41,-1.3,64,+1.3%,79,-1.5%,58,+0.6,65,+0.9,41,-3.0
Jalen McDaniels,23.8,CHA,Wing,829,60,+0.9,45,-0.9,52,+0.4%,36,+0.5%,28,-2.2,52,+0.1,16,-14.1
Kyle Guy,24.2,MIA,Combo,148,30,-3.4,32,-2.6,87,+4.1%,12,+1.9%,76,+2.5,73,+1.5,67,+5.3
Matt Thomas,27.2,CHI,Wing,383,86,+5.1,82,+3.9,74,+2.1%,10,+2.1%,33,-1.8,59,+0.5,14,-15.3
Terence Davis,24.5,SAC,Wing,517,88,+5.7,73,+2.4,58,+0.8%,97,-3.6%,39,-1.0,56,+0.3,25,-8.7
Vlatko Cancar,24.6,DEN,Big,163,16,-5.6,10,-7.4,29,-1.6%,78,-1.5%,23,-2.7,35,-0.9,23,-9.9
Amir Coffey,24.4,LAC,Wing,1472,67,+2.0,71,+2.2,43,-0.6%,40,+0.4%,66,+1.5,40,-0.6,87,+14.2
Juan Toscano-Anderson,28.6,GSW,Forward,866,64,+1.3,61,+0.9,60,+0.9%,25,+1.1%,61,+0.9,64,+0.9,46,-1.7
Hassani Gravett,25.3,ORL,Combo,170,81,+4.1,76,+3.1,1,-8.7%,1,+4.2%,88,+5.3,24,-1.7,100,+48.6
Javonte Green,28.3,CHI,Forward,1506,69,+2.2,83,+4.0,69,+1.7%,63,-0.7%,71,+2.0,78,+2.1,43,-2.5
Caleb Martin,26.1,MIA,Forward,1303,65,+1.5,82,+3.8,48,-0.0%,80,-1.5%,59,+0.6,42,-0.5,74,+7.7
Justin Robinson,24.1,MIL,Point,156,12,-7.2,9,-7.8,2,-7.6%,70,-1.0%,10,-4.8,18,-2.2,12,-16.7
Garrison Mathews,25.0,HOU,Wing,1668,95,+8.1,90,+6.0,65,+1.3%,37,+0.5%,51,-0.1,43,-0.4,62,+2.8
Charles Brown,24.7,PHI,Wing,135,10,-7.6,2,-13.1,99,+9.9%,99,-4.5%,92,+6.4,99,+8.0,14,-15.5
Armoni Brooks,23.4,HOU,Combo,619,80,+3.8,42,-1.2,90,+4.6%,79,-1.5%,94,+7.0,85,+2.8,94,+20.5
Armoni Brooks,23.4,TOR,Combo,139,17,-5.2,42,-1.2,14,-3.3%,67,-0.9%,22,-2.9,10,-3.0,58,+1.8
Oshae Brissett,23.4,IND,Big,1508,67,+2.0,69,+1.9,86,+3.7%,91,-2.6%,70,+1.9,86,+3.0,23,-9.6
Mychal Mulder,27.4,ORL,Combo,171,15,-6.0,52,-0.1,8,-4.5%,23,+1.2%,0,-12.5,1,-7.3,2,-37.7
Luguentz Dort,22.5,OKC,Wing,1664,36,-2.6,41,-1.3,27,-1.8%,55,-0.2%,23,-2.7,26,-1.6,28,-7.2
Naz Reid,22.2,MIN,Big,1144,5,-9.2,9,-7.8,25,-1.9%,54,-0.2%,46,-0.4,49,-0.1,46,-1.8
Kelan Martin,26.2,IND,Forward,412,26,-3.9,21,-5.0,73,+2.1%,95,-3.3%,78,+2.9,84,+2.7,50,-0.8
Lindell Wigginton,23.6,MIL,Combo,156,36,-2.7,64,+1.2,2,-7.5%,12,+1.9%,30,-2.0,15,-2.4,67,+5.3
Jordan McLaughlin,25.6,MIN,Point,822,69,+2.2,80,+3.6,5,-5.8%,71,-1.1%,9,-5.2,8,-3.4,29,-6.9
Tyler Cook,24.1,CHI,Big,188,27,-3.7,59,+0.7,55,+0.6%,0,+4.5%,7,-5.6,5,-3.9,22,-10.1
Moses Brown,22.1,DAL,Big,134,41,-1.8,70,+2.1,3,-6.7%,13,+1.8%,55,+0.3,23,-1.7,92,+17.7
Moses Brown,22.1,CLE,Big,163,7,-8.5,4,-11.0,88,+4.2%,92,-2.8%,91,+6.0,98,+6.9,26,-7.8
Keljin Blevins,25.9,POR,Combo,258,4,-10.1,6,-10.2,38,-0.9%,65,-0.8%,29,-2.2,35,-0.9,31,-6.1
Jaylen Hoard,22.6,OKC,Wing,233,87,+5.3,58,+0.6,87,+4.0%,5,+2.6%,86,+4.4,88,+3.3,65,+4.3
Dean Wade,24.9,CLE,Forward,950,20,-4.6,14,-6.7,53,+0.5%,34,+0.7%,32,-1.9,42,-0.5,26,-7.6
Max Strus,25.6,MIA,Wing,1524,69,+2.3,77,+3.2,45,-0.4%,30,+0.8%,52,+0.0,59,+0.5,38,-3.9
John Konchar,25.6,MEM,Wing,1135,35,-2.7,28,-3.4,58,+0.8%,64,-0.7%,54,+0.3,55,+0.3,51,-0.4
Devin Cannady,25.4,ORL,Combo,139,87,+5.4,52,-0.0,89,+4.5%,100,-6.1%,29,-2.2,84,+2.7,0,-56.3
Gabe Vincent,25.4,MIA,Combo,1499,33,-3.1,37,-1.9,47,-0.2%,19,+1.4%,14,-4.0,33,-1.1,13,-16.4
Paul Watson,26.8,OKC,Forward,140,43,-1.6,47,-0.6,8,-4.4%,63,-0.6%,74,+2.2,61,+0.7,72,+7.0
Anthony Edwards,20.2,MIN,Wing,2459,70,+2.3,46,-0.7,77,+2.5%,39,+0.4%,74,+2.2,79,+2.2,48,-1.2
LaMelo Ball,20.2,CHA,Point,2403,68,+2.2,73,+2.4,48,-0.0%,69,-1.0%,25,-2.5,37,-0.8,23,-9.5
Patrick Williams,20.2,CHI,Big,408,14,-6.2,17,-5.9,39,-0.9%,53,-0.1%,83,+3.9,77,+2.1,74,+7.9
Isaac Okoro,20.8,CLE,Wing,1980,84,+4.4,78,+3.3,66,+1.5%,61,-0.5%,76,+2.5,78,+2.1,52,-0.4
Onyeka Okongwu,20.9,ATL,Big,967,64,+1.3,32,-2.5,82,+3.0%,22,+1.2%,68,+1.7,55,+0.3,75,+8.1
Killian Hayes,20.3,DET,Point,1619,32,-3.2,31,-2.9,48,-0.0%,66,-0.8%,66,+1.4,46,-0.3,77,+9.3
Obi Toppin,23.7,NYK,Big,1190,82,+4.1,92,+6.6,61,+1.0%,78,-1.5%,36,-1.3,44,-0.4,36,-4.5
Deni Avdija,20.8,WAS,Forward,1910,76,+3.3,50,-0.3,50,+0.1%,47,+0.1%,42,-0.7,31,-1.2,67,+5.4
Jalen Smith,21.6,PHX,Big,313,66,+1.7,28,-3.5,97,+8.2%,97,-3.4%,93,+6.7,96,+6.0,46,-1.7
Jalen Smith,21.6,IND,Big,533,61,+1.0,49,-0.4,65,+1.3%,39,+0.4%,85,+4.2,60,+0.6,90,+16.4
Devin Vassell,21.2,SAS,Wing,1896,66,+2.0,51,-0.1,53,+0.5%,52,-0.1%,59,+0.7,32,-1.2,81,+10.4
Tyrese Haliburton,21.7,SAC,Combo,1750,33,-3.1,46,-0.7,77,+2.5%,17,+1.6%,52,-0.0,57,+0.4,47,-1.7
Tyrese Haliburton,21.7,IND,Combo,937,77,+3.3,50,-0.3,91,+4.8%,92,-2.8%,50,-0.1,82,+2.6,14,-15.2
Kira Lewis Jr.,20.6,NOP,Point,301,0,-18.9,0,-18.5,63,+1.2%,49,+0.0%,5,-6.7,40,-0.6,4,-29.8
Aaron Nesmith,22.0,BOS,Wing,440,11,-7.3,20,-5.2,20,-2.4%,35,+0.6%,3,-7.3,10,-3.0,6,-24.0
Cole Anthony,21.5,ORL,Point,2044,88,+5.5,74,+2.4,78,+2.6%,83,-1.7%,90,+5.6,89,+3.5,79,+9.9
Isaiah Stewart,20.4,DET,Big,1806,18,-5.1,13,-6.8,77,+2.5%,75,-1.3%,61,+0.9,89,+3.6,10,-18.0
Aleksej Pokusevski,19.8,OKC,Big,1200,74,+3.1,55,+0.3,53,+0.5%,85,-1.8%,53,+0.2,49,-0.0,56,+1.3
Josh Green,21.0,DAL,Wing,928,48,-0.6,26,-3.7,74,+2.3%,93,-3.0%,84,+4.2,79,+2.2,82,+11.0
Saddiq Bey,22.6,DET,Forward,2684,45,-1.0,52,-0.0,51,+0.3%,50,+0.0%,38,-1.1,69,+1.2,16,-13.9
Precious Achiuwa,22.1,TOR,Big,1693,28,-3.7,15,-6.4,89,+4.5%,15,+1.6%,49,-0.3,68,+1.1,29,-6.5
Tyrese Maxey,21.0,PHI,Combo,2637,66,+2.0,84,+4.3,7,-5.0%,37,+0.5%,17,-3.5,15,-2.4,40,-3.5
Zeke Nnaji,20.8,DEN,Big,625,10,-7.5,7,-8.8,60,+1.0%,10,+2.0%,24,-2.7,48,-0.1,14,-15.8
Leandro Bolmaro,21.1,MIN,Wing,165,11,-7.2,33,-2.4,22,-2.2%,33,+0.8%,37,-1.1,33,-1.1,57,+1.6
R.J. Hampton,20.7,ORL,Combo,1325,17,-5.4,24,-4.4,18,-2.6%,16,+1.6%,12,-4.4,11,-2.8,28,-7.2
Immanuel Quickley,22.4,NYK,Combo,1757,89,+6.1,90,+6.1,72,+2.1%,63,-0.7%,25,-2.6,34,-1.0,26,-7.8
Payton Pritchard,23.8,BOS,Point,881,34,-2.8,22,-4.7,62,+1.1%,39,+0.4%,44,-0.5,49,-0.1,41,-3.1
Udoka Azubuike,22.1,UTA,Big,155,12,-6.8,71,+2.2,0,-9.9%,49,+0.1%,1,-9.8,4,-4.1,5,-29.2
Jaden McDaniels,21.1,MIN,Forward,1771,17,-5.3,19,-5.3,20,-2.4%,69,-0.9%,32,-1.9,28,-1.5,52,-0.2
Malachi Flynn,23.5,TOR,Combo,480,57,+0.4,55,+0.3,19,-2.5%,43,+0.3%,34,-1.5,49,-0.1,27,-7.4
Desmond Bane,23.4,MEM,Wing,2262,62,+1.1,85,+4.4,65,+1.3%,6,+2.6%,49,-0.2,54,+0.2,44,-2.3
Theo Maledon,20.4,OKC,Combo,873,51,-0.3,53,-0.0,18,-2.6%,12,+2.0%,55,+0.3,26,-1.6,88,+14.8
Xavier Tillman,22.8,MEM,Big,564,9,-7.7,14,-6.5,37,-0.9%,46,+0.2%,24,-2.7,23,-1.7,40,-3.2
Vit Krejci,21.4,OKC,Forward,670,70,+2.4,52,-0.0,51,+0.3%,52,-0.1%,92,+6.6,88,+3.3,91,+17.4
Saben Lee,22.4,DET,Point,553,53,-0.1,34,-2.2,82,+3.2%,63,-0.6%,48,-0.3,21,-1.9,79,+9.8
Elijah Hughes,23.6,POR,Forward,271,6,-9.1,24,-4.3,22,-2.1%,66,-0.8%,35,-1.5,58,+0.5,23,-9.9
Tre Jones,21.8,SAS,Combo,1064,53,-0.1,41,-1.4,39,-0.9%,64,-0.7%,74,+2.3,49,-0.1,84,+12.3
Nick Richards,23.9,CHA,Big,278,14,-6.1,16,-6.1,84,+3.5%,40,+0.4%,43,-0.6,72,+1.5,17,-13.4
Jordan Nwora,23.1,MIL,Wing,1054,38,-2.4,23,-4.5,73,+2.1%,56,-0.3%,84,+4.2,77,+2.1,80,+10.3
CJ Elleby,21.4,POR,Wing,1065,18,-5.2,17,-5.8,62,+1.1%,96,-3.4%,65,+1.3,69,+1.2,52,-0.0
Isaiah Joe,22.3,PHI,Combo,518,40,-2.0,56,+0.4,79,+2.7%,16,+1.6%,50,-0.1,57,+0.4,40,-3.6
Skylar Mays,24.2,ATL,Combo,166,22,-4.4,57,+0.5,72,+2.0%,2,+3.2%,8,-5.5,62,+0.7,3,-34.1
Kenyon Martin Jr.,20.8,HOU,Forward,1547,79,+3.7,67,+1.6,86,+3.7%,71,-1.0%,81,+3.6,82,+2.6,57,+1.5
Cassius Stanley,22.2,DET,Wing,139,18,-5.1,19,-5.3,20,-2.4%,95,-3.3%,63,+1.1,98,+6.7,2,-36.0
Reggie Perry,21.6,POR,Big,168,26,-3.8,11,-7.3,6,-5.3%,72,-1.1%,85,+4.3,68,+1.1,88,+15.5
Paul Reed,22.4,PHI,Big,237,26,-3.8,5,-10.5,99,+10.0%,98,-3.8%,100,+13.7,99,+8.7,87,+14.3
Jae'Sean Tate,26.0,HOU,Forward,2047,24,-4.1,34,-2.2,26,-1.9%,35,+0.6%,20,-3.1,23,-1.7,32,-5.7
Lamar Stevens,24.3,CLE,Wing,956,58,+0.6,63,+1.1,23,-2.0%,34,+0.7%,27,-2.3,12,-2.7,69,+5.9
Mamadi Diakite,24.8,OKC,Big,181,2,-13.2,4,-11.9,59,+0.9%,28,+0.9%,64,+1.2,89,+3.4,20,-11.7
Freddie Gillespie,24.4,ORL,Big,118,10,-7.4,15,-6.3,60,+1.0%,12,+1.9%,36,-1.3,43,-0.4,36,-4.4
Killian Tillie,23.7,MEM,Forward,355,60,+0.9,59,+0.7,52,+0.4%,20,+1.3%,59,+0.7,69,+1.2,43,-2.4
Markus Howard,22.7,DEN,Combo,110,27,-3.7,27,-3.6,90,+4.7%,6,+2.5%,40,-0.9,10,-3.0,96,+22.1
Facundo Campazzo,30.6,DEN,Point,1098,2,-14.2,2,-13.6,32,-1.4%,24,+1.1%,16,-3.7,38,-0.7,12,-16.9
Trent Forrest,23.4,UTA,Wing,695,64,+1.4,50,-0.3,92,+5.3%,28,+0.9%,96,+7.8,91,+4.4,80,+10.4
Nathan Knight,24.1,MIN,Big,179,46,-0.9,40,-1.5,74,+2.3%,92,-2.8%,8,-5.4,51,+0.1,5,-27.8
Anthony Gill,29.0,WAS,Big,405,98,+10.1,93,+6.9,91,+5.1%,34,+0.7%,79,+3.0,62,+0.7,86,+14.0
Omer Yurtseven,23.4,MIA,Big,624,84,+4.5,77,+3.2,94,+5.7%,75,-1.3%,91,+5.9,95,+5.8,34,-5.0
Naji Marshall,23.8,NOP,Wing,629,9,-8.0,15,-6.4,80,+2.7%,62,-0.6%,15,-3.8,80,+2.2,4,-30.5
Cade Cunningham,20.1,DET,Wing,2082,77,+3.4,76,+3.0,49,+0.1%,57,-0.3%,17,-3.6,48,-0.1,9,-19.1
Jalen Green,19.7,HOU,Combo,2116,21,-4.5,46,-0.7,5,-5.6%,17,+1.6%,11,-4.7,9,-3.1,39,-3.8
Evan Mobley,20.4,CLE,Big,2322,34,-2.9,46,-0.7,47,-0.1%,22,+1.2%,53,+0.2,50,+0.1,54,+0.6
Scottie Barnes,20.3,TOR,Forward,2603,22,-4.4,43,-1.1,39,-0.9%,69,-1.0%,63,+1.1,64,+0.8,56,+1.3
Jalen Suggs,20.4,ORL,Combo,1276,22,-4.4,22,-4.7,50,+0.1%,90,-2.5%,70,+1.8,52,+0.1,81,+10.5
Josh Giddey,19.1,OKC,Wing,1693,27,-3.7,26,-3.9,59,+0.9%,65,-0.8%,36,-1.2,37,-0.8,44,-2.2
Jonathan Kuminga,19.1,GSW,Big,1072,47,-0.8,44,-0.9,29,-1.6%,28,+0.9%,75,+2.3,51,+0.1,85,+13.3
Franz Wagner,20.2,ORL,Forward,2416,91,+6.5,77,+3.2,80,+2.7%,89,-2.4%,96,+7.3,93,+4.7,82,+11.4
Davion Mitchell,23.2,SAC,Combo,2019,19,-4.9,13,-6.8,41,-0.8%,77,-1.4%,52,+0.1,56,+0.3,43,-2.4
Ziaire Williams,20.1,MEM,Wing,1299,45,-1.1,67,+1.6,35,-1.1%,55,-0.2%,13,-4.1,37,-0.8,17,-13.5
James Bouknight,21.1,CHA,Combo,234,61,+0.9,10,-7.5,95,+6.5%,92,-2.8%,97,+8.2,95,+5.4,78,+9.3
Joshua Primo,18.9,SAS,Forward,910,25,-3.9,45,-0.8,21,-2.3%,7,+2.4%,16,-3.7,5,-3.9,66,+4.9
Chris Duarte,24.4,IND,Wing,1527,20,-4.7,21,-5.0,40,-0.8%,14,+1.7%,16,-3.7,15,-2.4,39,-3.6
Moses Moody,19.4,GSW,Wing,513,11,-7.3,9,-8.0,19,-2.4%,16,+1.6%,43,-0.6,20,-2.0,78,+9.6
Corey Kispert,22.7,WAS,Wing,1731,96,+8.7,87,+4.7,59,+0.9%,74,-1.3%,69,+1.7,80,+2.4,25,-8.5
Alperen Sengun,19.3,HOU,Big,1442,60,+0.8,33,-2.4,88,+4.2%,70,-1.0%,83,+3.9,88,+3.3,42,-2.7
Tre Mann,20.7,OKC,Combo,1326,49,-0.4,57,+0.6,64,+1.3%,50,-0.0%,31,-2.0,66,+1.0,8,-20.2
Keon Johnson,19.6,LAC,Wing,111,76,+3.3,65,+1.4,87,+4.1%,100,-6.8%,81,+3.6,98,+7.6,7,-22.2
Keon Johnson,19.6,POR,Combo,491,19,-4.8,41,-1.3,49,+0.0%,3,+3.0%,15,-3.9,9,-3.1,49,-0.9
Isaiah Jackson,19.8,IND,Big,495,85,+4.7,76,+3.2,40,-0.8%,96,-3.4%,90,+5.7,92,+4.6,47,-1.7
Usman Garuba,19.6,HOU,Big,165,100,+13.4,98,+9.8,58,+0.8%,69,-0.9%,81,+3.6,75,+1.8,76,+8.8
Josh Christopher,19.9,HOU,Combo,1195,63,+1.2,42,-1.2,93,+5.4%,91,-2.6%,88,+5.2,92,+4.7,35,-4.7
Quentin Grimes,21.5,NYK,Wing,750,12,-6.8,32,-2.5,23,-2.0%,50,+0.0%,19,-3.2,39,-0.6,14,-15.2
Nah'Shon Hyland,21.1,DEN,Combo,1252,71,+2.4,51,-0.2,72,+2.1%,19,+1.3%,43,-0.6,53,+0.2,34,-4.9
Day'Ron Sharpe,20.0,BKN,Big,304,97,+9.3,71,+2.3,99,+10.1%,95,-3.3%,90,+5.8,97,+6.4,28,-7.1
Santi Aldama,20.8,MEM,Big,243,20,-4.7,5,-10.9,96,+7.1%,84,-1.7%,100,+13.9,100,+9.5,71,+6.9
Jeremiah Robinson-Earl,21.0,OKC,Big,1068,29,-3.5,40,-1.5,54,+0.5%,36,+0.6%,41,-0.8,44,-0.4,43,-2.5
Herbert Jones,23.1,NOP,Forward,2321,88,+5.5,89,+5.5,12,-3.7%,85,-1.8%,68,+1.7,64,+0.8,59,+2.1
Miles McBride,21.1,NYK,Point,324,93,+7.0,99,+10.7,41,-0.8%,38,+0.5%,57,+0.6,13,-2.6,93,+19.1
JT Thor,19.2,CHA,Forward,190,92,+6.8,78,+3.3,57,+0.7%,9,+2.4%,99,+10.9,70,+1.3,100,+50.9
Ayo Dosunmu,21.8,CHI,Combo,2020,15,-5.8,29,-3.1,35,-1.1%,49,+0.0%,38,-1.1,33,-1.1,56,+1.2
Jared Butler,21.2,UTA,Combo,266,88,+5.6,63,+1.0,93,+5.5%,73,-1.2%,97,+7.9,81,+2.4,96,+21.8
Joe Wieskamp,22.2,SAS,Wing,141,15,-5.9,5,-10.9,67,+1.5%,48,+0.1%,95,+7.2,87,+3.0,92,+17.7
Isaiah Livers,23.3,DET,Wing,381,98,+10.6,97,+8.8,67,+1.5%,28,+0.9%,58,+0.6,17,-2.3,93,+18.2
Greg Brown,20.2,POR,Big,504,8,-8.1,7,-8.8,31,-1.4%,92,-2.8%,42,-0.7,67,+1.1,22,-10.6
Kessler Edwards,21.2,BKN,Forward,920,57,+0.3,27,-3.5,91,+4.9%,72,-1.2%,92,+6.4,88,+3.0,89,+15.6
Dalano Banton,22.0,TOR,Combo,626,18,-5.0,27,-3.6,83,+3.2%,21,+1.3%,35,-1.4,60,+0.6,24,-9.0
Brandon Boston Jr.,19.9,LAC,Forward,669,21,-4.5,25,-4.1,46,-0.2%,94,-3.0%,30,-2.1,74,+1.7,5,-25.3
Luka Garza,22.8,DET,Big,332,49,-0.6,8,-8.4,98,+8.5%,98,-3.9%,97,+8.4,97,+6.5,67,+5.2
Charles Bassey,21.0,PHI,Big,124,22,-4.3,7,-9.2,83,+3.3%,11,+2.0%,96,+7.6,65,+1.0,99,+40.7
Sandro Mamukelashvili,22.4,MIL,Big,325,2,-14.6,1,-15.3,57,+0.7%,8,+2.4%,78,+2.7,74,+1.6,64,+3.6
Aaron Wiggins,22.8,OKC,Wing,1193,73,+2.8,83,+4.1,37,-0.9%,88,-2.2%,65,+1.3,53,+0.2,71,+6.8
Jericho Sims,23.0,NYK,Big,510,77,+3.5,81,+3.8,31,-1.4%,56,-0.3%,21,-3.0,8,-3.4,71,+6.9
Georgios Kalaitzakis,22.8,OKC,Big,165,86,+5.2,58,+0.6,92,+5.2%,94,-3.2%,34,-1.5,71,+1.4,8,-21.4
Jock Landale,26.0,SAS,Big,513,47,-0.8,16,-6.2,92,+5.3%,84,-1.7%,33,-1.8,63,+0.8,18,-13.1
Austin Reaves,23.4,LAL,Wing,1360,77,+3.3,81,+3.7,45,-0.3%,31,+0.8%,49,-0.2,31,-1.2,73,+7.5
David Duke,22.1,BKN,Wing,295,53,-0.1,9,-7.6,98,+9.1%,99,-4.9%,98,+10.6,99,+7.8,65,+4.2
Cameron Thomas,20.1,BKN,Wing,1069,19,-4.8,10,-7.5,81,+2.9%,68,-0.9%,83,+3.9,84,+2.6,63,+3.4
Justin Champagnie,20.3,TOR,Wing,227,98,+11.0,61,+0.9,96,+7.3%,67,-0.8%,99,+11.1,87,+3.0,98,+29.9
Ishmail Wainright,27.1,PHX,Big,245,67,+2.1,26,-3.9,93,+5.6%,86,-1.8%,52,+0.0,76,+1.9,19,-12.2
Trey Murphy III,21.4,NOP,Forward,762,28,-3.6,20,-5.3,77,+2.5%,24,+1.2%,49,-0.2,50,+0.0,45,-2.1
Jose Alvarado,23.6,NOP,Point,731,81,+4.0,72,+2.3,88,+4.2%,38,+0.5%,73,+2.2,57,+0.4,76,+8.4
Trendon Watford,21.0,POR,Big,780,13,-6.6,12,-6.9,23,-2.0%,98,-3.8%,39,-0.9,69,+1.2,18,-12.6
Duane Washington,21.6,IND,Combo,920,55,+0.1,76,+3.0,36,-1.0%,57,-0.3%,82,+3.8,78,+2.1,70,+6.5
Keifer Sykes,27.8,IND,Point,524,23,-4.3,33,-2.3,5,-5.6%,17,+1.5%,6,-5.7,1,-6.2,82,+10.9
Terry Taylor,22.1,IND,Forward,669,63,+1.1,29,-3.2,87,+3.9%,87,-2.1%,99,+11.2,97,+6.3,91,+16.6
Daishen Nix,19.7,HOU,Point,210,19,-4.8,23,-4.4,95,+6.5%,90,-2.6%,87,+5.0,95,+5.4,24,-9.2
Jamorko Pickett,23.9,DET,Big,155,97,+9.5,94,+7.2,84,+3.5%,71,-1.1%,36,-1.2,25,-1.6,70,+6.3
Marcus Garrett,23.0,MIA,Combo,121,91,+6.5,98,+10.3,85,+3.6%,33,+0.7%,24,-2.6,30,-1.3,29,-7.0
Javonte Smart,22.4,MIL,Combo,142,2,-13.8,1,-14.7,7,-5.1%,88,-2.1%,84,+4.1,71,+1.4,80,+9.9
Kevin Pangos,28.8,CLE,Combo,121,83,+4.3,95,+8.1,26,-1.9%,13,+1.9%,0,-13.3,9,-3.3,0,-60.3
Malcolm Hill,26.0,CHI,Forward,157,9,-7.9,5,-10.7,75,+2.4%,83,-1.7%,99,+10.7,85,+2.8,99,+43.9
Brandon Williams,21.9,POR,Point,603,16,-5.5,12,-6.9,71,+1.9%,98,-4.1%,41,-0.8,84,+2.7,7,-21.9
Xavier Moon,26.8,LAC,Point,125,73,+2.9,51,-0.1,50,+0.1%,99,-4.2%,73,+2.1,93,+4.7,10,-18.0
Olivier Sarr,22.7,OKC,Big,400,54,-0.0,47,-0.7,93,+5.4%,88,-2.1%,94,+7.1,86,+2.9,95,+21.5
Braxton Key,24.7,DET,Forward,190,99,+11.5,96,+8.7,84,+3.5%,100,-6.0%,95,+7.1,93,+4.7,93,+19.4
Lindy Waters,24.3,OKC,Wing,454,96,+8.2,67,+1.6,74,+2.3%,58,-0.4%,76,+2.5,62,+0.7,79,+9.7
Zavier Simpson,24.7,OKC,Point,174,3,-12.0,77,+3.3,60,+1.0%,25,+1.1%,57,+0.5,60,+0.6,44,-2.3
