Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Manu Ginobili,38.3,SAS,Wing,1118,54,-0.0,75,+0.8,69,+0.7%,78,+6.9,44,-0.1,60,+1.2%,62,+4.7,82,+0.9,70,+1.9%,79,+9.3
Rudy Gobert,23.3,UTA,Big,1925,71,+2.1,44,-0.3,52,-0.0%,28,-5.4,54,+0.1,50,-0.2%,53,+1.8,39,-0.2,42,-0.8%,22,-9.7
Drew Gooden,34.1,WAS,Big,275,30,-2.8,91,+1.8,3,-3.9%,99,+25.0,59,+0.2,68,+3.0%,55,+2.9,93,+1.6,2,-7.6%,99,+39.6
Archie Goodwin,21.2,PHX,Combo,1026,64,+1.2,51,-0.1,46,-0.2%,42,-1.8,9,-1.0,48,-0.4%,17,-15.9,76,+0.7,82,+3.3%,62,+4.2
Aaron Gordon,20.1,ORL,Forward,1803,46,-0.9,58,+0.2,89,+2.1%,40,-2.1,77,+0.5,77,+4.6%,61,+4.6,44,-0.1,88,+4.1%,43,-1.7
Eric Gordon,26.9,NOP,Wing,1473,39,-1.4,58,+0.2,58,+0.2%,60,+2.1,61,+0.2,64,+2.0%,56,+3.2,60,+0.2,54,-0.1%,58,+2.7
Marcin Gortat,31.7,WAS,Big,2248,66,+1.4,12,-1.4,59,+0.3%,8,-13.0,15,-0.8,67,+2.8%,22,-12.6,23,-0.7,53,-0.1%,11,-14.3
Jerami Grant,21.6,PHI,Forward,2020,50,-0.6,64,+0.4,82,+1.5%,76,+6.5,84,+0.7,51,+0.1%,94,+25.3,40,-0.2,90,+4.4%,39,-3.4
Jerian Grant,23.1,NYK,Point,1182,15,-5.2,89,+1.6,84,+1.7%,79,+7.4,61,+0.2,94,+10.8%,24,-11.3,91,+1.4,72,+2.0%,87,+13.2
Danny Green,28.4,SAS,Wing,2015,42,-1.2,39,-0.5,59,+0.3%,28,-5.5,77,+0.5,49,-0.4%,70,+7.6,16,-1.0,45,-0.7%,14,-12.7
Draymond Green,25.7,GSW,Big,2797,99,+13.7,96,+2.4,100,+6.1%,88,+11.4,44,-0.1,38,-2.4%,53,+1.6,98,+2.3,99,+9.9%,93,+18.3
Gerald Green,29.8,MIA,Wing,1490,47,-0.8,23,-0.9,75,+1.0%,11,-11.4,21,-0.6,98,+15.6%,8,-23.2,36,-0.3,59,+0.7%,32,-5.6
JaMychal Green,25.4,MEM,Big,1343,62,+1.0,73,+0.7,98,+3.6%,46,-0.9,78,+0.5,87,+7.8%,49,-0.3,52,+0.0,96,+6.3%,40,-3.1
Jeff Green,29.2,MEM,Forward,1519,59,+0.5,43,-0.3,59,+0.3%,60,+2.1,43,-0.1,38,-2.4%,86,+16.8,42,-0.2,83,+3.4%,24,-9.1
Jeff Green,29.2,LAC,Forward,631,59,+0.5,61,+0.3,22,-1.3%,60,+2.3,27,-0.5,89,+8.4%,30,-8.6,79,+0.8,24,-2.6%,79,+9.3
Blake Griffin,26.6,LAC,Big,1167,67,+1.6,5,-2.0,30,-0.9%,8,-13.2,13,-0.9,6,-10.2%,20,-13.4,13,-1.1,78,+2.7%,16,-11.9
PJ Hairston,22.9,CHA,Wing,931,40,-1.4,64,+0.4,79,+1.2%,44,-1.7,22,-0.6,75,+4.3%,7,-24.0,87,+1.1,83,+3.3%,74,+7.5
PJ Hairston,22.9,MEM,Wing,347,27,-3.1,64,+0.4,44,-0.3%,67,+3.7,30,-0.4,75,+4.4%,21,-13.3,78,+0.8,16,-3.6%,84,+12.1
Jordan Hamilton,25.1,NOP,Wing,301,52,-0.4,46,-0.2,20,-1.5%,53,+0.3,6,-1.2,1,-24.3%,74,+9.1,90,+1.3,98,+7.7%,94,+18.8
Tyler Hansbrough,30.0,CHA,Big,248,49,-0.6,23,-0.9,7,-2.8%,42,-1.9,50,+0.0,5,-11.3%,95,+27.2,18,-0.9,37,-1.2%,21,-10.0
Tim Hardaway Jr.,23.6,ATL,Wing,754,78,+3.0,67,+0.5,96,+2.8%,35,-3.7,48,-0.0,90,+9.0%,47,-1.4,73,+0.6,96,+6.3%,47,-1.0
James Harden,26.2,HOU,Combo,3118,97,+8.3,97,+2.7,68,+0.7%,96,+16.9,97,+1.4,88,+8.2%,91,+22.9,91,+1.4,35,-1.5%,89,+14.8
Maurice Harkless,22.5,POR,Forward,1405,59,+0.5,25,-0.9,85,+1.8%,13,-10.3,59,+0.2,62,+1.7%,36,-4.9,26,-0.7,80,+3.0%,19,-10.8
Montrezl Harrell,21.8,HOU,Big,348,73,+2.4,47,-0.2,57,+0.2%,34,-3.8,82,+0.6,61,+1.5%,86,+16.5,19,-0.9,55,+0.1%,12,-13.5
Devin Harris,32.7,DAL,Wing,1268,17,-4.8,27,-0.8,71,+0.9%,10,-12.1,71,+0.4,74,+4.0%,37,-4.9,17,-0.9,60,+0.8%,9,-15.8
Gary Harris,21.1,DEN,Wing,2416,75,+2.5,70,+0.6,74,+1.0%,65,+3.2,58,+0.1,75,+4.3%,29,-8.7,69,+0.5,58,+0.6%,68,+5.5
Tobias Harris,23.3,ORL,Forward,1604,67,+1.6,81,+1.1,61,+0.3%,80,+7.7,93,+1.0,90,+9.2%,88,+18.1,42,-0.2,28,-2.3%,38,-3.9
Tobias Harris,23.3,DET,Big,900,61,+0.7,93,+2.0,75,+1.1%,85,+9.3,83,+0.7,80,+5.4%,81,+13.3,96,+1.8,67,+1.6%,86,+12.6
Udonis Haslem,35.4,MIA,Big,191,19,-4.6,10,-1.6,0,-4.5%,56,+1.0,61,+0.2,26,-4.0%,81,+13.5,5,-1.7,0,-10.5%,7,-17.5
Spencer Hawes,27.5,CHA,Big,1001,14,-5.5,8,-1.8,8,-2.6%,11,-11.5,47,-0.0,37,-2.5%,64,+5.1,4,-1.9,6,-6.0%,4,-24.0
Gordon Hayward,25.6,UTA,Wing,2882,70,+1.9,63,+0.4,83,+1.6%,62,+2.6,49,-0.0,84,+7.2%,57,+4.0,63,+0.3,80,+3.0%,59,+2.9
Gerald Henderson,27.9,POR,Wing,1390,48,-0.7,37,-0.5,43,-0.3%,34,-4.0,51,+0.0,14,-6.5%,78,+11.0,31,-0.5,45,-0.7%,27,-7.4
John Henson,24.8,MIL,Big,931,8,-7.2,6,-2.0,40,-0.4%,7,-13.4,7,-1.1,69,+3.3%,24,-11.4,8,-1.4,51,-0.3%,7,-17.1
Mario Hezonja,20.7,ORL,Wing,1324,60,+0.6,21,-1.0,29,-0.9%,33,-4.1,8,-1.1,14,-6.6%,14,-18.3,57,+0.1,53,-0.1%,70,+6.1
Roy Hibbert,28.9,LAL,Big,1873,5,-9.5,9,-1.6,28,-1.0%,7,-14.0,13,-0.9,45,-1.0%,14,-18.3,23,-0.8,36,-1.4%,18,-10.9
JJ Hickson,27.2,DEN,Big,301,16,-5.0,96,+2.4,80,+1.3%,95,+16.1,94,+1.1,28,-3.8%,96,+29.5,88,+1.2,91,+4.8%,89,+14.2
JJ Hickson,27.2,WAS,Big,102,3,-11.2,5,-2.2,72,+1.0%,10,-11.8,78,+0.5,78,+4.9%,78,+11.0,2,-2.8,63,+1.1%,5,-20.6
Nene Hilario,33.1,WAS,Big,1077,54,-0.1,96,+2.4,73,+1.0%,96,+16.9,88,+0.8,28,-3.6%,77,+10.6,94,+1.6,60,+0.7%,95,+21.3
George Hill,29.5,IND,Point,2517,55,+0.1,56,+0.2,34,-0.8%,78,+7.1,53,+0.1,26,-4.1%,71,+7.9,53,+0.1,40,-1.1%,68,+5.5
Jordan Hill,28.3,IND,Big,1486,60,+0.5,40,-0.5,6,-2.9%,58,+1.7,32,-0.3,26,-4.2%,70,+7.4,50,-0.0,21,-2.9%,57,+2.2
Solomon Hill,24.6,IND,Forward,807,83,+3.8,64,+0.4,48,-0.1%,68,+3.9,39,-0.2,40,-2.1%,47,-1.5,69,+0.5,28,-2.2%,66,+5.1
Darrun Hilliard,22.6,DET,Wing,305,69,+1.7,66,+0.5,67,+0.7%,85,+10.1,91,+0.9,29,-3.5%,99,+43.6,33,-0.4,66,+1.4%,49,+0.0
Kirk Hinrich,34.8,CHI,Combo,553,37,-1.6,41,-0.4,21,-1.4%,53,+0.2,8,-1.1,3,-14.4%,5,-27.3,75,+0.6,31,-1.9%,82,+10.6
Jrue Holiday,25.4,NOP,Point,1815,88,+4.8,68,+0.5,60,+0.3%,55,+0.7,26,-0.5,55,+0.4%,9,-22.2,85,+1.0,41,-0.9%,83,+11.4
Justin Holiday,26.6,ATL,Wing,193,14,-5.5,17,-1.2,47,-0.2%,28,-5.5,46,-0.1,55,+0.4%,39,-4.6,9,-1.3,25,-2.5%,4,-22.7
Justin Holiday,26.6,CHI,Combo,485,22,-3.9,39,-0.5,95,+2.7%,9,-12.3,49,-0.0,95,+11.9%,22,-12.5,29,-0.6,78,+2.7%,12,-13.5
Ryan Hollins,31.1,MEM,Big,387,5,-9.5,50,-0.1,49,-0.1%,45,-1.4,31,-0.4,82,+6.3%,27,-10.4,59,+0.2,60,+0.7%,56,+1.7
Rondae Hollis-Jefferson,20.8,BKN,Forward,602,35,-2.1,80,+1.0,92,+2.3%,47,-0.5,87,+0.8,23,-4.4%,64,+5.6,64,+0.4,69,+1.7%,45,-1.4
Richaun Holmes,22.0,PHI,Big,610,97,+8.5,88,+1.5,60,+0.3%,87,+10.9,94,+1.2,68,+3.1%,96,+31.2,63,+0.3,67,+1.5%,48,-0.2
Rodney Hood,23.0,UTA,Wing,2533,85,+4.2,65,+0.5,10,-2.4%,91,+12.0,82,+0.6,53,+0.2%,93,+24.0,43,-0.1,14,-4.2%,45,-1.4
Al Horford,29.4,ATL,Big,2607,49,-0.6,32,-0.6,65,+0.6%,22,-6.9,29,-0.4,66,+2.6%,38,-4.7,38,-0.3,74,+2.2%,29,-6.7
Dwight Howard,29.9,HOU,Big,2272,41,-1.3,37,-0.6,50,-0.1%,41,-1.9,71,+0.4,56,+0.5%,73,+8.6,12,-1.2,43,-0.8%,21,-10.1
Marcelo Huertas,32.4,LAL,Point,718,90,+5.5,96,+2.3,83,+1.5%,97,+17.5,96,+1.4,65,+2.4%,94,+25.6,86,+1.1,46,-0.7%,88,+13.6
Kris Humphries,30.7,WAS,Big,447,33,-2.5,37,-0.6,73,+1.0%,17,-8.5,87,+0.8,57,+0.8%,80,+12.4,8,-1.4,86,+3.8%,6,-17.8
Kris Humphries,30.7,ATL,Big,276,70,+1.8,96,+2.3,83,+1.6%,90,+11.6,68,+0.3,99,+18.1%,62,+4.7,95,+1.6,84,+3.6%,88,+14.0
RJ Hunter,22.0,BOS,Wing,240,1,-14.5,5,-2.1,8,-2.6%,21,-7.1,2,-1.8,11,-7.3%,3,-30.3,32,-0.4,4,-7.0%,64,+4.5
Serge Ibaka,26.1,OKC,Big,2477,90,+5.7,81,+1.1,98,+3.8%,67,+3.9,63,+0.2,95,+12.0%,34,-5.6,74,+0.6,98,+7.6%,63,+4.5
Andre Iguodala,31.8,GSW,Forward,1694,69,+1.7,76,+0.8,52,-0.0%,61,+2.5,80,+0.6,85,+7.2%,58,+4.0,43,-0.2,27,-2.3%,44,-1.6
Ersan Ilyasova,28.5,DET,Big,1428,39,-1.5,44,-0.3,40,-0.4%,47,-0.6,22,-0.6,48,-0.5%,16,-16.5,64,+0.4,63,+1.1%,68,+5.5
Ersan Ilyasova,28.5,ORL,Big,434,31,-2.7,29,-0.7,3,-3.9%,67,+3.7,3,-1.7,3,-13.8%,17,-15.9,87,+1.1,17,-3.6%,89,+14.3
Joe Ingles,28.1,UTA,Forward,1161,22,-4.0,11,-1.5,15,-1.8%,5,-18.4,7,-1.1,2,-14.8%,7,-23.7,38,-0.3,48,-0.6%,25,-8.4
Damien Inglis,20.5,MIL,Forward,117,0,-16.5,31,-0.7,30,-0.9%,62,+2.6,46,-0.0,18,-5.7%,72,+8.3,46,-0.1,12,-4.5%,73,+6.8
Kyrie Irving,23.6,CLE,Combo,1652,72,+2.1,82,+1.1,61,+0.3%,89,+11.4,65,+0.2,83,+6.5%,40,-3.9,79,+0.8,64,+1.2%,90,+15.7
Jarrett Jack,32.0,BKN,Combo,1024,52,-0.3,48,-0.1,44,-0.3%,34,-4.0,74,+0.5,8,-9.1%,71,+8.2,31,-0.5,47,-0.7%,24,-8.6
Reggie Jackson,25.5,DET,Point,2419,88,+4.9,54,+0.1,43,-0.3%,53,+0.3,31,-0.4,86,+7.7%,12,-20.0,68,+0.5,42,-0.8%,72,+6.5
LeBron James,30.8,CLE,Forward,2704,99,+12.2,89,+1.7,96,+3.1%,73,+5.7,97,+1.4,87,+7.8%,97,+31.8,59,+0.2,94,+5.9%,34,-5.2
Al Jefferson,30.8,CHA,Big,1093,30,-2.8,52,-0.0,47,-0.1%,68,+3.9,25,-0.5,66,+2.7%,20,-14.3,69,+0.5,18,-3.5%,86,+12.6
Richard Jefferson,35.4,CLE,Forward,1173,4,-9.9,9,-1.7,16,-1.8%,35,-3.7,4,-1.4,14,-6.4%,6,-25.4,41,-0.2,25,-2.4%,71,+6.3
John Jenkins,24.7,DAL,Wing,144,98,+9.8,63,+0.4,58,+0.3%,89,+11.4,96,+1.3,98,+15.3%,100,+56.0,30,-0.5,24,-2.6%,33,-5.6
John Jenkins,24.7,PHX,Wing,272,16,-5.1,61,+0.3,18,-1.7%,74,+6.1,5,-1.3,95,+11.9%,5,-26.7,89,+1.3,58,+0.5%,91,+16.0
Brandon Jennings,26.1,DET,Point,406,71,+2.1,79,+0.9,98,+4.1%,72,+5.4,68,+0.3,69,+3.1%,84,+14.9,76,+0.7,99,+9.4%,62,+4.1
Brandon Jennings,26.1,ORL,Point,434,27,-3.2,68,+0.5,30,-0.9%,80,+7.7,42,-0.1,36,-2.7%,48,-1.1,80,+0.8,19,-3.4%,88,+13.4
Jonas Jerebko,28.7,BOS,Forward,1098,33,-2.3,38,-0.5,2,-4.3%,71,+4.9,66,+0.3,7,-9.8%,87,+17.7,19,-0.9,2,-8.2%,38,-4.0
Amir Johnson,28.5,BOS,Big,1796,82,+3.6,77,+0.9,92,+2.3%,62,+2.7,35,-0.3,37,-2.5%,41,-3.0,89,+1.2,94,+5.7%,78,+9.0
Chris Johnson,25.5,UTA,Wing,778,41,-1.3,70,+0.6,73,+1.0%,82,+8.2,68,+0.3,27,-3.8%,71,+7.9,58,+0.2,49,-0.4%,76,+8.7
James Johnson,28.7,TOR,Forward,907,26,-3.4,76,+0.8,73,+1.0%,92,+12.7,91,+0.9,86,+7.6%,90,+20.6,51,-0.0,69,+1.8%,75,+7.9
Joe Johnson,34.3,BKN,Wing,1930,98,+9.3,65,+0.5,72,+0.9%,47,-0.6,62,+0.2,41,-2.0%,66,+6.0,75,+0.6,76,+2.3%,62,+4.2
Joe Johnson,34.3,MIA,Wing,763,89,+5.5,31,-0.7,6,-3.0%,52,+0.1,0,-2.2,2,-15.4%,1,-43.1,93,+1.5,19,-3.4%,96,+22.6
Stanley Johnson,19.4,DET,Wing,1623,19,-4.6,51,-0.1,37,-0.6%,43,-1.8,44,-0.1,33,-3.1%,59,+4.2,46,-0.1,50,-0.4%,39,-3.7
Tyler Johnson,23.5,MIA,Combo,818,25,-3.4,22,-1.0,9,-2.6%,10,-12.1,17,-0.7,71,+3.5%,3,-29.3,36,-0.3,6,-6.1%,33,-5.5
Wesley Johnson,28.3,LAC,Forward,1569,24,-3.6,85,+1.3,59,+0.3%,90,+11.7,93,+1.0,73,+3.9%,86,+17.1,66,+0.4,31,-1.8%,79,+9.2
Nikola Jokic,20.7,DEN,Big,1697,80,+3.4,35,-0.6,97,+3.6%,12,-10.4,73,+0.4,92,+9.8%,33,-6.7,20,-0.8,85,+3.7%,15,-12.4
James Jones,35.1,CLE,Wing,343,2,-12.2,1,-4.3,5,-3.1%,1,-33.2,7,-1.1,0,-26.6%,41,-3.2,2,-3.0,14,-4.1%,2,-36.8
Terrence Jones,23.8,HOU,Big,997,18,-4.7,13,-1.4,14,-1.9%,27,-5.6,17,-0.7,10,-7.7%,37,-4.8,15,-1.0,61,+0.9%,24,-8.6
Tyus Jones,19.5,MIN,Point,508,12,-6.2,12,-1.4,24,-1.2%,14,-10.0,74,+0.4,44,-1.4%,84,+14.8,4,-1.8,38,-1.2%,3,-25.5
DeAndre Jordan,27.3,LAC,Big,2590,99,+12.3,78,+0.9,91,+2.3%,67,+3.8,40,-0.2,88,+8.0%,38,-4.7,77,+0.7,81,+3.2%,71,+6.3
Cory Joseph,24.2,TOR,Combo,2007,58,+0.3,22,-1.0,32,-0.8%,18,-8.0,36,-0.2,34,-2.8%,48,-0.3,34,-0.4,32,-1.8%,27,-7.4
