Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Rashad Vaughn,19.2,MIL,Combo,913,42,+0.9,7,+2.2,14,+1.4%,8,+16.0,23,+0.6,30,+2.6%,34,+6.8,7,+1.7,26,+1.7%,7,+21.7
Charlie Villanueva,31.2,DAL,Forward,566,13,+4.9,35,+0.6,13,+1.5%,44,+2.3,43,+0.1,48,+0.1%,26,+10.3,37,+0.3,27,+1.7%,46,+0.6
Noah Vonleh,20.2,POR,Big,1103,51,-0.1,47,+0.2,58,-0.3%,31,+5.1,49,+0.0,57,-1.0%,60,-3.1,55,-0.1,63,-1.0%,32,+5.6
Nikola Vucevic,25.0,ORL,Big,2033,44,+0.7,95,-2.2,20,+1.0%,97,-19.2,72,-0.4,50,-0.2%,78,-11.9,95,-1.7,30,+1.2%,96,-22.4
Sasha Vujacic,31.6,NYK,Wing,859,63,-1.3,55,-0.2,63,-0.5%,45,+2.0,95,-1.2,95,-9.6%,94,-25.0,16,+1.1,40,+0.5%,15,+14.3
Dwyane Wade,33.8,MIA,Combo,2252,11,+5.3,10,+1.7,4,+2.5%,17,+10.4,4,+1.6,31,+2.6%,2,+36.0,32,+0.4,1,+6.9%,46,+0.6
Dion Waiters,23.9,OKC,Wing,2062,11,+5.4,19,+1.2,42,+0.3%,22,+7.9,53,-0.1,48,+0.1%,63,-4.0,18,+1.0,41,+0.5%,16,+14.0
Kemba Walker,25.5,CHA,Point,2876,40,+1.0,84,-1.2,88,-1.5%,79,-7.9,70,-0.4,37,+1.8%,61,-3.5,82,-0.8,81,-2.6%,79,-9.0
John Wall,25.2,WAS,Point,2773,59,-1.0,89,-1.5,63,-0.5%,81,-8.6,88,-0.8,89,-7.0%,91,-19.9,71,-0.5,62,-1.0%,50,-0.7
TJ Warren,22.2,PHX,Forward,1034,35,+1.4,33,+0.6,32,+0.6%,38,+3.5,8,+1.0,11,+6.8%,23,+12.0,73,-0.5,55,-0.6%,61,-3.5
CJ Watson,31.5,ORL,Combo,620,15,+4.6,10,+1.7,88,-1.5%,8,+16.8,65,-0.3,62,-1.5%,39,+4.5,4,+2.2,69,-1.3%,4,+25.9
Briante Weber,22.8,MEM,Point,164,0,+21.9,8,+1.9,5,+2.3%,43,+2.4,3,+1.7,33,+2.4%,28,+9.5,41,+0.2,78,-2.2%,31,+5.9
Sonny Weems,29.3,PHX,Wing,360,20,+3.8,22,+1.0,9,+1.8%,49,+0.6,6,+1.2,3,+14.4%,38,+4.9,38,+0.3,40,+0.6%,41,+1.9
David West,35.2,SAS,Big,1355,62,-1.3,52,-0.0,49,+0.0%,63,-3.1,43,+0.1,12,+6.5%,41,+3.7,59,-0.3,64,-1.1%,76,-7.9
Russell Westbrook,27.0,OKC,Point,2740,81,-3.5,87,-1.5,71,-0.8%,86,-10.3,79,-0.5,14,+5.8%,66,-6.2,88,-1.2,42,+0.5%,92,-16.6
Hassan Whiteside,26.4,MIA,Big,2093,44,+0.6,62,-0.4,27,+0.8%,73,-6.1,90,-0.9,58,-1.2%,92,-21.1,24,+0.7,13,+3.1%,39,+3.0
Andrew Wiggins,20.7,MIN,Wing,2828,88,-4.6,76,-0.8,45,+0.2%,81,-8.5,77,-0.5,53,-0.5%,76,-10.3,66,-0.4,33,+1.0%,69,-6.4
CJ Wilcox,24.8,LAC,Wing,113,90,-4.7,1,+3.7,1,+3.7%,3,+23.2,1,+2.0,0,+34.7%,9,+21.0,6,+1.8,20,+2.2%,5,+24.6
Deron Williams,31.3,DAL,Combo,2101,75,-2.6,79,-1.0,82,-1.2%,60,-2.3,35,+0.3,58,-1.1%,36,+6.0,87,-1.1,90,-3.8%,71,-6.5
Derrick Williams,24.4,NYK,Big,1373,33,+1.8,29,+0.8,38,+0.4%,33,+4.7,73,-0.4,59,-1.2%,73,-9.1,18,+1.0,42,+0.4%,27,+8.4
Lou Williams,29.0,LAL,Combo,1876,35,+1.5,51,+0.0,89,-1.5%,37,+4.0,86,-0.8,96,-11.2%,57,-2.3,23,+0.8,47,+0.0%,26,+8.5
Marvin Williams,29.4,CHA,Forward,2321,47,+0.4,85,-1.3,64,-0.5%,77,-7.0,78,-0.5,74,-3.2%,57,-2.3,84,-0.9,45,+0.2%,82,-10.1
Mo Williams,32.9,CLE,Combo,695,48,+0.3,26,+0.9,10,+1.7%,27,+6.7,50,+0.0,87,-6.0%,43,+2.9,23,+0.8,11,+3.3%,28,+8.0
Justise Winslow,19.6,MIA,Forward,2148,92,-5.4,92,-1.8,88,-1.5%,88,-11.5,58,-0.2,63,-1.6%,48,+1.1,95,-1.7,89,-3.8%,94,-18.8
Jeff Withey,25.7,UTA,Big,587,89,-4.6,97,-2.6,50,+0.0%,97,-21.0,95,-1.3,43,+0.8%,93,-23.5,91,-1.4,39,+0.8%,95,-20.9
Christian Wood,20.1,PHI,Big,113,6,+8.1,67,-0.5,0,+5.0%,96,-18.6,87,-0.8,92,-7.9%,88,-18.1,75,-0.6,0,+10.8%,92,-17.8
Metta World Peace,36.0,LAL,Wing,546,95,-7.0,87,-1.4,87,-1.4%,87,-10.6,21,+0.6,40,+1.3%,8,+21.9,98,-2.1,88,-3.5%,97,-22.8
Brandan Wright,28.1,MEM,Big,191,4,+9.0,100,-3.9,91,-1.7%,99,-28.1,82,-0.6,36,+1.9%,34,+6.7,100,-3.3,79,-2.2%,100,-41.4
Delon Wright,23.5,TOR,Combo,180,33,+1.8,10,+1.7,94,-2.0%,5,+19.3,59,-0.2,79,-4.1%,93,-21.9,5,+2.0,97,-6.0%,1,+43.8
Tony Wroten,22.6,PHI,Point,139,13,+5.2,17,+1.4,92,-1.8%,10,+15.4,1,+2.3,20,+4.2%,2,+37.4,84,-0.9,96,-5.5%,62,-3.8
James Young,20.2,BOS,Wing,148,7,+7.6,11,+1.7,87,-1.4%,4,+19.8,91,-0.9,100,-24.4%,23,+11.8,2,+2.7,14,+2.8%,3,+28.6
Joe Young,23.3,IND,Combo,331,23,+3.3,83,-1.2,12,+1.5%,89,-11.7,29,+0.5,25,+3.4%,55,-1.9,85,-1.0,29,+1.4%,81,-9.9
Nick Young,30.4,LAL,Wing,967,63,-1.4,57,-0.2,96,-2.4%,34,+4.6,76,-0.5,20,+4.1%,73,-9.3,40,+0.2,95,-4.9%,27,+8.2
Thaddeus Young,27.4,BKN,Big,2401,93,-5.7,87,-1.4,77,-1.0%,79,-8.0,79,-0.5,78,-3.9%,80,-12.8,76,-0.6,63,-1.0%,64,-4.3
Cody Zeller,23.1,CHA,Big,1763,38,+1.2,20,+1.1,93,-1.9%,12,+13.7,49,+0.0,99,-14.1%,27,+10.3,20,+0.9,76,-1.9%,17,+13.2
Tyler Zeller,25.8,BOS,Big,612,24,+3.1,19,+1.2,18,+1.2%,17,+10.5,57,-0.1,32,+2.4%,70,-7.7,14,+1.2,25,+1.8%,10,+17.7
