Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Blake Wesley,20.6,SAS,Combo,784,49,-0.5,45,-0.2,18,-1.6%,44,-2.0,95,+1.3,60,+1.7%,87,+18.8,9,-1.7,6,-6.3%,16,-15.0
Nikola Jovic,20.4,MIA,Big,862,85,+4.5,86,+1.4,70,+0.8%,81,+9.1,93,+1.3,33,-2.5%,91,+22.9,54,+0.1,67,+1.3%,54,+1.0
Patrick Baldwin Jr.,21.0,WAS,Big,405,46,-1.0,48,-0.1,80,+1.3%,41,-2.5,79,+0.6,21,-4.8%,59,+3.4,42,-0.3,58,+0.4%,45,-1.9
Peyton Watson,21.1,DEN,Forward,1448,5,-10.3,51,-0.0,26,-1.1%,51,-0.1,72,+0.5,47,-0.3%,84,+16.1,36,-0.4,25,-2.7%,28,-7.8
Andrew Nembhard,23.8,IND,Combo,1675,15,-5.8,40,-0.4,81,+1.4%,51,-0.1,65,+0.3,43,-1.0%,68,+7.7,40,-0.3,60,+0.5%,56,+1.4
Caleb Houstan,20.8,ORL,Wing,716,57,+0.4,41,-0.4,55,+0.1%,39,-2.8,68,+0.4,90,+8.4%,80,+13.6,26,-0.7,63,+0.9%,24,-10.2
Jaylin Williams,21.3,OKC,Big,840,55,+0.2,11,-2.1,29,-1.0%,15,-12.3,34,-0.3,53,+0.6%,39,-5.3,12,-1.4,12,-4.9%,12,-17.0
Max Christie,20.7,LAL,Wing,829,37,-1.8,51,+0.0,17,-1.7%,64,+3.2,58,+0.1,33,-2.5%,85,+16.7,52,+0.1,17,-3.6%,55,+1.0
Jaden Hardy,20.3,DAL,Combo,852,12,-7.2,46,-0.2,31,-1.0%,48,-0.7,57,+0.1,85,+6.3%,51,0.0,46,-0.2,49,-0.5%,47,-1.6
Bryce McGowens,21.0,CHA,Wing,798,22,-4.3,29,-0.8,30,-1.0%,36,-3.9,40,-0.2,45,-0.7%,58,+2.6,32,-0.5,43,-0.9%,36,-5.1
Vince Williams Jr.,23.2,MEM,Wing,1404,85,+4.7,83,+1.3,68,+0.8%,73,+6.2,83,+0.8,84,+6.2%,66,+6.7,74,+0.6,59,+0.4%,76,+8.3
Gui Santos,21.4,GSW,Wing,125,58,+0.5,88,+1.5,38,-0.6%,92,+13.8,71,+0.4,1,-19.5%,99,+46.3,50,-0.0,30,-2.0%,51,+0.0
Jabari Walker,21.3,POR,Big,1665,60,+0.8,34,-0.6,8,-2.5%,34,-4.5,50,-0.0,7,-11.0%,57,+2.1,31,-0.6,19,-3.3%,26,-8.9
Lester Quinones,23.0,GSW,Wing,316,18,-4.9,12,-2.0,27,-1.1%,7,-17.6,9,-1.2,15,-6.9%,5,-35.1,9,-1.7,34,-1.7%,9,-20.2
AJ Green,24.1,MIL,Combo,517,66,+1.6,94,+2.2,20,-1.5%,96,+18.4,80,+0.7,33,-2.5%,81,+14.5,88,+1.2,7,-6.2%,93,+17.8
Jacob Gilyard,25.3,MEM,Point,612,39,-1.7,74,+0.9,8,-2.6%,87,+11.3,74,+0.5,58,+1.3%,78,+12.4,78,+0.8,18,-3.5%,90,+15.6
Johnny Juzang,22.6,UTA,Wing,357,84,+4.3,85,+1.4,14,-1.9%,94,+15.4,95,+1.3,30,-2.8%,100,+50.5,49,-0.1,13,-4.4%,48,-1.3
Simone Fontecchio,27.9,UTA,Wing,1124,79,+3.5,66,+0.6,83,+1.5%,59,+1.5,80,+0.6,64,+2.0%,60,+4.0,44,-0.2,80,+2.5%,48,-1.2
Simone Fontecchio,27.9,DET,Forward,480,68,+1.9,83,+1.3,92,+2.3%,65,+3.4,75,+0.5,82,+5.3%,63,+5.4,86,+1.1,63,+0.9%,68,+5.5
Dominick Barlow,20.4,SAS,Big,373,99,+9.8,85,+1.4,5,-2.8%,87,+11.5,85,+0.9,16,-6.2%,95,+31.1,59,+0.2,7,-6.1%,50,-0.6
Julian Champagnie,22.3,SAS,Forward,1397,52,-0.2,77,+1.0,74,+1.1%,80,+8.6,38,-0.3,25,-3.6%,45,-3.0,89,+1.3,78,+2.3%,87,+13.4
Collin Gillespie,24.4,DEN,Point,179,66,+1.6,17,-1.6,20,-1.5%,8,-15.8,51,-0.0,94,+10.3%,31,-8.7,8,-1.9,1,-11.0%,3,-29.9
Jared Rhoden,24.2,DET,Forward,228,43,-1.3,33,-0.7,4,-3.1%,45,-1.5,54,+0.1,11,-8.5%,43,-3.9,25,-0.8,14,-4.3%,43,-2.6
Scotty Pippen,23.0,MEM,Point,505,45,-1.1,33,-0.7,91,+2.1%,30,-6.0,44,-0.1,74,+3.8%,36,-6.3,30,-0.6,78,+2.3%,28,-7.7
Keon Ellis,23.8,SAC,Combo,911,49,-0.4,40,-0.4,85,+1.7%,38,-3.2,76,+0.6,59,+1.5%,74,+10.0,26,-0.7,69,+1.5%,29,-7.5
Jules Bernard,23.8,WAS,Wing,107,98,+9.7,90,+1.7,3,-3.3%,92,+13.7,96,+1.6,39,-1.7%,92,+23.2,62,+0.3,9,-5.5%,78,+9.1
Stanley Umude,24.6,DET,Forward,286,16,-5.5,55,+0.1,85,+1.7%,56,+0.8,28,-0.5,28,-3.2%,38,-5.6,68,+0.4,87,+3.9%,61,+3.1
Orlando Robinson,23.3,MIA,Big,258,83,+4.1,42,-0.3,5,-2.9%,61,+2.1,83,+0.8,4,-13.0%,98,+38.8,15,-1.2,25,-2.7%,20,-12.6
Jamal Cain,24.6,MIA,Forward,222,18,-5.2,8,-2.4,97,+3.2%,13,-13.1,1,-2.4,49,-0.2%,3,-42.1,29,-0.6,100,+11.2%,39,-4.2
Javon Freeman-Liberty,24.0,TOR,Point,365,9,-8.0,13,-1.9,3,-3.4%,35,-4.2,58,+0.1,6,-11.4%,61,+4.3,5,-2.4,12,-4.8%,15,-15.1
Ibou Badji,21.1,POR,Big,192,5,-10.9,5,-2.8,6,-2.8%,2,-28.1,7,-1.3,22,-4.3%,5,-36.4,8,-1.8,20,-3.1%,4,-28.9
Justin Minaya,24.6,POR,Wing,328,11,-7.3,65,+0.6,67,+0.7%,54,+0.5,16,-0.9,9,-9.4%,19,-14.5,91,+1.4,92,+4.8%,79,+9.4
Victor Wembanyama,19.8,SAS,Big,2097,38,-1.8,94,+2.2,98,+3.3%,92,+13.8,53,+0.0,58,+1.4%,44,-3.4,98,+2.4,98,+7.3%,97,+24.2
Brandon Miller,20.9,CHA,Wing,2372,52,-0.1,53,+0.0,65,+0.6%,49,-0.4,23,-0.6,14,-7.3%,23,-12.3,74,+0.6,90,+4.3%,74,+7.1
Scoot Henderson,19.7,POR,Point,1744,45,-1.1,49,-0.0,52,-0.1%,48,-0.8,35,-0.3,90,+8.2%,26,-10.9,55,+0.1,43,-0.8%,61,+2.9
Amen Thompson,20.8,HOU,Wing,1341,40,-1.6,65,+0.6,95,+2.7%,45,-1.4,65,+0.3,85,+6.4%,34,-7.0,65,+0.4,80,+2.5%,56,+1.4
Ausar Thompson,20.8,DET,Forward,1531,56,+0.3,40,-0.4,89,+1.9%,30,-5.6,56,+0.1,62,+1.9%,50,-0.3,49,-0.1,91,+4.5%,40,-3.7
Anthony Black,19.8,ORL,Combo,1053,32,-2.5,76,+1.0,68,+0.8%,79,+8.1,85,+0.9,72,+3.3%,86,+18.2,62,+0.3,71,+1.6%,66,+4.7
Bilal Coulibaly,19.3,WAS,Wing,1596,28,-3.2,47,-0.2,58,+0.2%,51,-0.1,55,+0.1,16,-6.2%,54,+1.1,34,-0.5,80,+2.6%,39,-4.3
Jarace Walker,20.2,IND,Big,236,75,+2.9,12,-2.0,46,-0.3%,10,-14.6,16,-0.9,70,+3.0%,8,-26.8,20,-1.0,22,-2.9%,25,-10.0
Taylor Hendricks,19.9,UTA,Forward,818,17,-5.2,76,+0.9,66,+0.7%,72,+5.9,97,+1.6,59,+1.4%,98,+37.7,32,-0.6,76,+2.1%,29,-7.5
Cason Wallace,20.0,OKC,Combo,1605,19,-4.8,88,+1.6,81,+1.4%,83,+9.9,92,+1.1,75,+4.0%,65,+6.5,64,+0.3,65,+1.1%,71,+6.4
Dereck Lively II,19.7,DAL,Big,1287,91,+6.0,73,+0.8,58,+0.2%,74,+6.5,34,-0.3,52,+0.4%,36,-6.1,91,+1.3,51,-0.3%,89,+14.9
Gradey Dick,19.9,TOR,Forward,1204,10,-7.6,8,-2.3,47,-0.3%,13,-13.1,32,-0.4,71,+3.1%,35,-6.7,6,-2.1,56,+0.2%,11,-17.5
Jordan Hawkins,21.5,NOP,Combo,1020,54,+0.1,27,-0.9,48,-0.2%,26,-7.2,6,-1.5,94,+10.1%,7,-27.9,76,+0.7,64,+1.0%,73,+6.8
Kobe Bufkin,20.1,ATL,Combo,167,6,-10.3,66,+0.6,60,+0.3%,63,+3.2,74,+0.5,3,-13.5%,95,+30.1,84,+1.0,66,+1.2%,66,+5.0
Keyonte George,20.0,UTA,Point,1964,7,-8.9,14,-1.8,12,-2.1%,25,-7.5,30,-0.4,30,-2.9%,59,+3.6,13,-1.4,20,-3.1%,20,-11.9
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,72,+2.3,56,+0.2,57,+0.2%,52,+0.2,24,-0.6,74,+3.7%,22,-12.7,81,+0.9,57,+0.3%,79,+9.5
Brandin Podziemski,20.7,GSW,Combo,1936,87,+5.1,98,+3.1,63,+0.5%,97,+20.9,68,+0.4,91,+9.3%,59,+3.0,99,+2.8,33,-1.9%,99,+29.0
Cam Whitmore,19.3,HOU,Forward,793,40,-1.6,60,+0.3,98,+3.3%,36,-4.1,39,-0.2,90,+8.6%,20,-13.8,72,+0.6,97,+6.5%,57,+1.6
Noah Clowney,19.3,BKN,Forward,318,38,-1.8,53,+0.1,10,-2.3%,76,+7.2,41,-0.2,21,-5.0%,68,+7.5,64,+0.4,10,-5.1%,72,+6.6
Kris Murray,23.2,POR,Forward,1244,48,-0.7,39,-0.4,69,+0.8%,27,-6.8,57,+0.1,43,-1.1%,55,+1.5,27,-0.7,65,+1.1%,17,-13.9
Olivier-Maxence Prosper,21.3,DAL,Forward,215,2,-15.0,10,-2.1,12,-2.2%,16,-11.9,89,+1.0,65,+2.3%,97,+34.6,3,-2.9,16,-3.8%,4,-27.4
Marcus Sasser,23.1,DET,Point,1269,34,-2.1,37,-0.5,16,-1.7%,49,-0.6,55,+0.1,22,-4.6%,62,+4.6,45,-0.2,15,-4.1%,50,-0.6
Ben Sheppard,22.3,IND,Wing,711,77,+3.1,34,-0.6,29,-1.0%,38,-3.3,27,-0.5,51,+0.3%,21,-13.4,59,+0.2,23,-2.8%,61,+3.0
Nick Smith Jr.,19.5,CHA,Combo,612,13,-6.9,39,-0.4,50,-0.2%,38,-3.4,88,+1.0,94,+10.2%,74,+10.0,16,-1.2,18,-3.4%,20,-12.4
Brice Sensabaugh,20.0,UTA,Forward,562,16,-5.6,28,-0.9,17,-1.7%,43,-2.1,25,-0.5,72,+3.2%,35,-6.9,35,-0.5,30,-2.1%,44,-2.4
Julian Strawther,21.5,DEN,Wing,464,3,-12.6,18,-1.5,43,-0.4%,18,-10.8,18,-0.8,17,-5.8%,21,-13.4,20,-1.0,83,+3.2%,21,-11.6
Kobe Brown,23.8,LAC,Big,270,18,-5.1,8,-2.4,59,+0.2%,6,-18.2,27,-0.5,97,+12.6%,16,-17.1,8,-1.9,38,-1.3%,6,-24.4
Colby Jones,21.4,SAC,Wing,114,2,-14.3,11,-2.0,1,-5.2%,9,-15.5,0,-3.0,1,-19.3%,0,-83.5,94,+1.5,0,-12.6%,98,+27.2
Julian Phillips,20.0,CHI,Forward,283,83,+4.0,50,-0.0,43,-0.4%,64,+3.3,15,-1.0,4,-13.1%,21,-13.5,79,+0.8,73,+1.7%,88,+14.0
Andre Jackson Jr.,22.0,MIL,Wing,484,50,-0.2,55,+0.1,66,+0.7%,49,-0.4,17,-0.8,85,+6.6%,25,-11.7,85,+1.0,94,+5.3%,71,+6.5
Rayan Rupert,19.4,POR,Combo,562,23,-3.7,10,-2.1,35,-0.8%,6,-18.9,9,-1.1,43,-1.0%,9,-23.9,16,-1.1,36,-1.6%,12,-17.4
Sidy Cissoko,19.6,SAS,Forward,114,81,+3.7,1,-5.1,100,+5.3%,2,-28.2,5,-1.5,99,+17.8%,5,-36.0,1,-3.7,31,-2.0%,5,-27.0
GG Jackson II,18.9,MEM,Forward,1192,37,-1.8,65,+0.6,49,-0.2%,74,+6.5,79,+0.6,31,-2.7%,73,+9.6,56,+0.1,28,-2.3%,71,+6.5
Jalen Wilson,23.0,BKN,Wing,564,73,+2.5,91,+1.8,4,-3.1%,98,+22.2,41,-0.2,37,-1.9%,65,+6.5,97,+2.0,8,-5.7%,99,+29.4
Toumani Camara,23.5,POR,Forward,1677,51,-0.2,61,+0.4,80,+1.3%,58,+1.4,81,+0.7,41,-1.5%,75,+10.3,37,-0.4,68,+1.4%,32,-6.0
Trayce Jackson-Davis,23.7,GSW,Big,1071,39,-1.7,59,+0.3,53,-0.0%,62,+2.7,40,-0.2,36,-2.1%,44,-3.2,65,+0.4,54,+0.1%,62,+3.4
Vasilije Micic,29.8,OKC,Combo,317,69,+2.0,76,+1.0,92,+2.3%,58,+1.3,41,-0.2,79,+4.8%,11,-20.9,87,+1.2,68,+1.4%,89,+14.4
Vasilije Micic,29.8,CHA,Point,813,98,+9.0,79,+1.1,4,-3.1%,75,+6.7,11,-1.1,2,-15.0%,8,-25.6,96,+1.9,46,-0.7%,95,+19.9
Aleksandar Vezenkov,28.2,SAC,Forward,461,60,+0.8,49,-0.1,14,-1.9%,75,+6.6,6,-1.4,65,+2.3%,6,-32.4,71,+0.6,35,-1.7%,91,+17.1
Onuralp Bitim,24.6,CHI,Wing,239,27,-3.2,74,+0.9,11,-2.3%,99,+23.0,82,+0.7,53,+0.5%,94,+26.9,62,+0.3,13,-4.6%,95,+20.1
Tosan Evbuomwan,22.7,DET,Forward,282,29,-3.0,35,-0.6,27,-1.1%,37,-3.7,8,-1.2,8,-10.2%,8,-25.1,53,+0.1,40,-1.1%,60,+2.9
Ricky Council,22.2,PHI,Wing,222,34,-2.0,15,-1.8,99,+4.5%,4,-24.1,4,-1.7,96,+10.8%,5,-36.7,39,-0.3,99,+10.4%,9,-20.2
Nathan Mensah,25.6,CHA,Big,234,1,-17.0,4,-3.3,49,-0.2%,2,-28.3,3,-2.0,99,+18.1%,1,-55.8,13,-1.4,26,-2.6%,14,-16.0
Leaky Black,24.4,CHA,Forward,227,21,-4.4,75,+0.9,84,+1.6%,83,+9.8,97,+1.6,88,+7.7%,100,+48.3,33,-0.5,69,+1.5%,44,-2.3
Trey Jemison,23.9,MEM,Big,545,79,+3.4,61,+0.4,19,-1.6%,51,-0.2,92,+1.2,67,+2.6%,89,+20.0,26,-0.8,11,-5.1%,12,-17.4
Craig Porter,23.7,CLE,Combo,556,53,+0.0,20,-1.4,7,-2.7%,47,-1.1,16,-0.9,10,-9.1%,42,-4.5,32,-0.6,15,-3.9%,54,+0.8
Duop Reath,27.3,POR,Big,1194,86,+4.9,67,+0.6,86,+1.7%,69,+5.1,63,+0.3,84,+6.3%,65,+6.1,56,+0.1,91,+4.5%,59,+2.4
Malik Williams,25.2,TOR,Big,100,1,-16.8,7,-2.5,0,-8.5%,9,-15.1,0,-3.8,0,-30.0%,0,-94.0,90,+1.3,0,-17.4%,88,+14.4
Timmy Allen,23.8,MEM,Combo,122,0,-20.5,84,+1.3,0,-7.3%,93,+14.0,99,+2.0,26,-3.3%,99,+46.1,27,-0.7,0,-16.3%,7,-22.9
