Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Nikola Vucevic,22.0,ORL,Big,2552,65,-1.1,38,+0.4,30,+0.7%,25,+6.4,36,+0.2,9,+8.4%,47,+1.1,48,+0.1,57,-0.6%,32,+5.8
Dwyane Wade,30.8,MIA,Combo,2363,89,-5.0,97,-2.6,58,-0.3%,97,-18.4,81,-0.6,42,+1.1%,82,-12.5,96,-1.8,34,+1.2%,94,-20.5
Dion Waiters,20.9,CLE,Wing,1739,18,+4.0,74,-0.8,35,+0.5%,68,-4.8,87,-0.8,49,+0.0%,83,-13.1,53,-0.0,11,+3.7%,56,-1.4
Kemba Walker,22.5,CHA,Point,2848,84,-3.9,72,-0.7,11,+1.7%,85,-9.5,51,-0.0,38,+1.7%,40,+3.3,73,-0.6,8,+4.2%,86,-13.3
John Wall,22.2,WAS,Point,1593,49,+0.1,66,-0.5,59,-0.3%,68,-4.9,74,-0.4,55,-0.7%,72,-7.6,61,-0.3,38,+0.9%,67,-5.4
Gerald Wallace,30.3,BKN,Forward,2069,76,-2.7,85,-1.4,23,+1.0%,89,-11.9,96,-1.3,75,-3.5%,95,-23.7,53,-0.0,5,+5.4%,53,-0.7
Rasheed Wallace,38.1,NYK,Big,271,85,-4.1,36,+0.5,50,-0.0%,37,+3.3,73,-0.4,88,-6.4%,51,0.0,20,+0.8,77,-2.3%,33,+5.3
Luke Walton,32.6,CLE,Big,830,65,-1.2,81,-1.2,98,-2.8%,64,-3.9,45,+0.1,92,-8.4%,19,+12.2,90,-1.3,98,-6.3%,85,-12.8
Hakim Warrick,30.3,CHA,Big,447,55,-0.4,15,+1.4,43,+0.2%,10,+12.8,39,+0.2,80,-4.6%,21,+11.4,18,+1.0,45,+0.3%,20,+10.6
CJ Watson,28.5,BKN,Combo,1446,59,-0.6,27,+0.8,59,-0.3%,31,+5.1,45,+0.1,23,+4.1%,35,+5.1,22,+0.8,61,-0.9%,34,+5.2
Earl Watson,33.4,UTA,Point,772,37,+1.4,4,+2.7,8,+2.0%,8,+14.8,21,+0.6,24,+4.0%,54,-2.0,7,+1.8,3,+5.7%,8,+19.6
Maalik Wayns,21.5,PHI,Combo,127,0,+20.4,19,+1.2,74,-0.8%,17,+9.2,88,-0.8,27,+3.3%,95,-22.7,4,+2.2,55,-0.4%,4,+24.2
Martell Webster,25.9,WAS,Wing,2184,52,-0.2,78,-1.0,75,-0.9%,75,-6.5,55,-0.1,41,+1.2%,45,+1.8,79,-0.8,54,-0.2%,82,-11.4
David West,32.2,IND,Big,2429,63,-0.9,30,+0.7,60,-0.3%,23,+7.5,55,-0.1,7,+8.7%,49,+0.3,19,+0.9,57,-0.6%,19,+10.8
Russell Westbrook,24.0,OKC,Point,2854,38,+1.3,50,+0.0,38,+0.4%,68,-4.7,33,+0.3,21,+4.3%,58,-3.2,51,+0.0,63,-1.1%,59,-2.7
James White,30.0,NYK,Wing,348,4,+7.5,11,+1.7,35,+0.5%,15,+10.4,30,+0.3,37,+1.8%,15,+14.1,10,+1.4,27,+1.7%,17,+11.8
Chris Wilcox,30.2,BOS,Big,799,21,+3.3,48,+0.1,27,+0.9%,59,-2.9,59,-0.2,34,+2.1%,68,-6.6,33,+0.4,27,+1.7%,47,+1.2
Damien Wilkins,32.8,PHI,Forward,1030,19,+3.9,71,-0.7,34,+0.6%,77,-6.9,94,-1.1,28,+2.9%,94,-22.3,37,+0.4,17,+2.9%,49,+0.6
Deron Williams,28.4,BKN,Point,2834,15,+4.5,58,-0.2,94,-2.1%,33,+4.6,44,+0.1,72,-3.1%,22,+10.7,66,-0.4,82,-2.9%,47,+1.1
Derrick Williams,21.4,MIN,Forward,1875,26,+2.7,17,+1.3,28,+0.9%,16,+9.4,48,+0.0,67,-2.3%,51,-0.1,12,+1.3,49,+0.1%,11,+15.7
Lou Williams,26.0,ATL,Combo,1097,40,+1.1,33,+0.6,27,+0.9%,36,+3.6,54,-0.1,59,-1.2%,63,-4.9,31,+0.5,25,+2.0%,26,+8.1
Marvin Williams,26.4,UTA,Wing,1704,63,-0.9,74,-0.8,32,+0.6%,66,-4.3,82,-0.6,57,-0.8%,77,-9.9,51,+0.0,52,-0.1%,44,+2.0
Mo Williams,29.9,UTA,Point,1414,26,+2.8,94,-2.1,67,-0.6%,94,-13.9,54,-0.1,34,+2.0%,39,+3.8,98,-2.0,79,-2.6%,96,-21.6
Reggie Williams,26.1,CHA,Wing,281,61,-0.8,62,-0.4,12,+1.6%,92,-13.2,10,+0.9,3,+12.1%,38,+4.2,89,-1.2,20,+2.5%,95,-21.3
Terrence Williams,25.3,BOS,Wing,288,36,+1.5,34,+0.6,92,-2.0%,7,+15.1,11,+0.9,71,-2.8%,5,+26.5,57,-0.1,85,-3.3%,21,+10.0
Metta World Peace,33.0,LAL,Forward,2525,88,-4.6,60,-0.3,88,-1.5%,40,+2.6,28,+0.4,69,-2.5%,10,+18.9,69,-0.5,63,-1.1%,63,-3.9
Brandan Wright,25.1,DAL,Big,1086,63,-0.9,84,-1.3,78,-0.9%,84,-9.1,89,-0.9,14,+6.7%,78,-10.5,67,-0.4,51,-0.0%,72,-7.1
Dorell Wright,26.9,PHI,Forward,1708,19,+3.9,14,+1.6,31,+0.7%,16,+9.5,31,+0.3,13,+7.1%,63,-5.1,13,+1.2,62,-1.0%,13,+14.1
Tony Wroten,19.6,MEM,Combo,219,6,+6.8,4,+2.5,95,-2.2%,1,+34.6,1,+1.9,5,+10.1%,1,+51.6,32,+0.5,97,-6.1%,7,+21.0
Nick Young,27.4,PHI,Wing,1351,57,-0.6,86,-1.5,73,-0.8%,82,-8.5,17,+0.6,78,-4.3%,15,+14.2,97,-2.0,84,-3.2%,95,-21.2
Sam Young,27.4,IND,Wing,612,22,+3.3,27,+0.8,4,+2.4%,41,+2.4,25,+0.4,79,-4.4%,48,+1.0,38,+0.3,8,+4.4%,42,+2.5
Thaddeus Young,24.4,PHI,Big,2622,87,-4.4,49,+0.0,69,-0.6%,52,-0.1,38,+0.2,77,-3.8%,21,+11.3,55,-0.1,32,+1.3%,59,-2.5
Tyler Zeller,22.8,CLE,Big,2027,62,-0.8,20,+1.2,17,+1.3%,19,+8.2,62,-0.2,7,+9.4%,84,-13.9,15,+1.1,50,+0.0%,12,+15.1
