Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Robert Williams,24.0,BOS,Big,1803,85,-4.8,45,+0.2,11,+1.9%,45,+1.4,4,+1.6,33,+2.6%,4,+28.3,78,-0.9,8,+5.0%,72,-8.2
Miles Bridges,23.6,CHA,Forward,2824,49,+0.0,95,-2.7,92,-1.7%,97,-22.5,86,-0.8,66,-2.2%,82,-13.8,92,-1.8,65,-1.2%,95,-25.1
Devonte' Graham,26.7,NOP,Point,2147,68,-2.2,29,+0.9,57,-0.2%,33,+4.6,46,+0.1,32,+2.6%,59,-2.7,28,+0.7,57,-0.6%,29,+7.8
Wendell Carter,22.5,ORL,Big,1848,91,-6.2,94,-2.3,89,-1.5%,87,-12.3,98,-1.8,95,-10.3%,98,-35.2,56,-0.2,61,-0.8%,44,+1.5
Collin Sexton,22.8,CLE,Wing,314,81,-4.1,16,+1.5,1,+4.7%,37,+3.2,6,+1.4,42,+1.3%,34,+6.4,45,+0.1,4,+6.8%,52,-1.3
Luka Doncic,22.7,DAL,Point,2299,17,+4.2,59,-0.4,5,+2.9%,64,-4.2,60,-0.2,1,+16.5%,79,-11.5,53,-0.1,10,+4.2%,55,-2.1
Michael Porter,23.3,DEN,Wing,264,100,-18.1,99,-4.4,60,-0.4%,99,-34.2,71,-0.4,22,+4.7%,82,-14.5,99,-3.6,89,-4.0%,99,-45.4
Aaron Holiday,25.1,WAS,Combo,619,62,-1.4,55,-0.3,67,-0.6%,54,-1.1,87,-0.9,68,-2.6%,88,-19.2,22,+0.9,65,-1.2%,22,+10.5
Aaron Holiday,25.1,PHX,Point,310,18,+4.1,31,+0.8,8,+2.3%,35,+4.1,56,-0.1,29,+3.3%,80,-12.9,27,+0.7,21,+2.3%,26,+8.4
Shai Gilgeous-Alexander,23.3,OKC,Point,1941,21,+3.6,42,+0.4,56,-0.2%,50,+0.2,70,-0.3,73,-3.3%,54,-1.1,25,+0.8,26,+1.9%,40,+3.3
Moritz Wagner,24.5,ORL,Big,874,16,+4.5,9,+2.3,91,-1.6%,6,+18.3,30,+0.4,51,+0.1%,19,+13.2,8,+1.7,76,-2.2%,9,+20.1
Jaren Jackson,22.1,MEM,Big,2112,85,-4.8,23,+1.2,70,-0.6%,13,+11.9,74,-0.4,44,+1.0%,60,-3.1,9,+1.7,33,+1.3%,8,+21.0
Donte DiVincenzo,24.8,MIL,Combo,327,3,+8.7,38,+0.6,43,+0.3%,49,+0.4,24,+0.5,14,+6.1%,22,+10.9,50,-0.0,78,-2.3%,66,-5.7
Donte DiVincenzo,24.8,SAC,Combo,660,75,-3.3,98,-3.2,81,-1.1%,97,-21.2,97,-1.7,95,-10.6%,97,-33.7,84,-1.2,35,+1.2%,77,-10.7
Josh Okogie,23.2,MIN,Forward,452,98,-9.9,97,-3.1,21,+1.2%,95,-19.3,56,-0.1,3,+12.3%,72,-8.5,98,-3.2,74,-2.0%,96,-29.2
Mohamed Bamba,23.5,ORL,Big,1795,49,+0.0,45,+0.2,4,+3.1%,59,-2.6,48,+0.0,43,+1.3%,75,-9.9,45,+0.1,5,+6.5%,48,+0.5
Landry Shamet,24.6,PHX,Wing,1357,75,-3.3,68,-0.8,27,+0.8%,54,-1.1,73,-0.4,88,-7.2%,65,-5.2,59,-0.3,56,-0.5%,43,+1.9
Deandre Ayton,23.3,PHX,Big,1708,43,+0.9,34,+0.7,69,-0.6%,36,+3.4,43,+0.1,15,+5.8%,44,+2.4,31,+0.6,77,-2.3%,38,+3.8
Mikal Bridges,25.2,PHX,Wing,2846,34,+1.9,72,-1.0,97,-2.5%,66,-4.8,67,-0.3,19,+5.0%,47,+1.5,77,-0.9,86,-3.0%,75,-9.8
Anfernee Simons,22.4,POR,Combo,1661,79,-3.8,76,-1.1,76,-0.9%,78,-8.6,90,-1.1,67,-2.4%,86,-18.2,48,+0.0,48,+0.1%,56,-2.6
Marvin Bagley,22.6,SAC,Big,650,23,+3.3,22,+1.2,40,+0.4%,13,+12.1,62,-0.2,18,+5.2%,48,+1.1,12,+1.4,23,+2.2%,11,+17.0
Marvin Bagley,22.6,DET,Big,488,44,+0.7,25,+1.1,8,+2.2%,31,+5.3,25,+0.5,9,+7.8%,33,+6.7,35,+0.5,20,+2.5%,44,+1.5
Lonnie Walker,22.9,SAS,Wing,1596,24,+3.2,64,-0.6,28,+0.8%,74,-7.6,76,-0.5,24,+4.1%,79,-11.4,53,-0.1,31,+1.5%,64,-5.2
Grayson Allen,26.1,MIL,Wing,1786,92,-6.5,91,-2.2,44,+0.2%,91,-15.5,31,+0.4,40,+1.6%,29,+8.3,97,-2.7,54,-0.5%,96,-28.4
Troy Brown,22.3,CHI,Forward,955,31,+2.2,22,+1.2,11,+1.9%,24,+7.5,12,+1.0,6,+9.6%,28,+8.6,39,+0.3,18,+2.8%,33,+6.3
Melvin Frazier Jr.,25.2,OKC,Combo,119,100,-22.6,2,+4.5,86,-1.4%,1,+40.0,38,+0.2,100,-25.0%,14,+16.7,1,+4.3,100,-19.4%,1,+50.0
Keita Bates-Diop,25.8,SAS,Big,911,67,-2.0,50,+0.0,21,+1.3%,49,+0.3,15,+0.8,65,-2.0%,5,+27.7,80,-1.0,13,+3.6%,83,-13.6
Jalen Brunson,25.2,DAL,Combo,2519,27,+2.7,54,-0.2,67,-0.6%,58,-2.4,48,+0.0,73,-3.2%,42,+3.2,62,-0.4,36,+1.1%,64,-5.1
Isaiah Hartenstein,23.5,LAC,Big,1118,90,-5.7,49,+0.0,73,-0.7%,54,-1.1,27,+0.5,77,-4.1%,26,+9.7,66,-0.5,25,+2.0%,70,-7.3
Jevon Carter,26.1,BKN,Combo,472,59,-0.9,77,-1.2,97,-2.7%,68,-5.5,43,+0.1,98,-13.8%,9,+20.8,87,-1.4,93,-4.7%,92,-19.4
Jevon Carter,26.1,MIL,Combo,325,4,+8.3,1,+5.0,12,+1.8%,1,+36.2,8,+1.1,4,+11.8%,2,+38.8,2,+4.0,9,+4.7%,2,+40.6
Hamidou Diallo,23.3,DET,Wing,1248,64,-1.6,96,-2.8,24,+1.0%,92,-16.6,94,-1.2,45,+0.8%,93,-26.6,88,-1.4,18,+2.8%,75,-9.6
Sviatoslav Mykhailiuk,24.4,TOR,Wing,659,22,+3.4,14,+1.6,40,+0.4%,18,+9.2,2,+1.9,12,+6.3%,2,+37.9,53,-0.1,82,-2.7%,65,-5.3
Jarred Vanderbilt,22.6,MIN,Big,1869,50,+0.0,43,+0.3,29,+0.7%,44,+1.8,93,-1.2,36,+2.1%,94,-27.8,6,+2.0,10,+4.3%,7,+21.7
Bruce Brown,25.2,BKN,Forward,1707,27,+2.7,58,-0.4,52,-0.0%,63,-4.0,53,-0.0,63,-1.7%,58,-2.6,63,-0.4,38,+1.0%,64,-5.1
Mitchell Robinson,23.6,NYK,Big,1847,24,+3.1,39,+0.5,66,-0.5%,27,+6.6,60,-0.2,43,+1.0%,66,-5.4,43,+0.2,79,-2.4%,34,+5.9
De'Anthony Melton,23.4,MEM,Combo,1612,54,-0.6,88,-1.8,89,-1.5%,91,-14.7,81,-0.7,82,-5.6%,84,-16.8,87,-1.4,95,-5.4%,90,-17.8
Chimezie Metu,24.6,SAC,Big,1239,74,-2.9,29,+0.9,19,+1.3%,41,+2.4,36,+0.3,83,-5.9%,45,+2.2,32,+0.6,15,+3.3%,42,+2.0
Shake Milton,25.1,PHI,Combo,1105,38,+1.5,16,+1.5,8,+2.2%,23,+7.8,47,+0.0,59,-1.1%,53,-0.8,7,+1.8,5,+6.0%,11,+16.0
Theo Pinson,26.0,DAL,Wing,118,63,-1.4,78,-1.2,97,-2.6%,76,-8.1,39,+0.2,99,-16.9%,6,+25.2,92,-1.8,99,-8.0%,97,-29.3
Yuta Watanabe,27.1,TOR,Wing,390,31,+2.3,47,+0.1,14,+1.6%,50,+0.3,24,+0.5,47,+0.6%,30,+8.2,66,-0.5,44,+0.4%,62,-4.8
Duncan Robinson,27.5,MIA,Wing,2015,54,-0.5,70,-0.9,51,+0.0%,66,-4.8,83,-0.7,65,-2.2%,76,-10.4,55,-0.2,49,+0.0%,50,-0.4
Gary Clark,27.0,NOP,Big,314,37,+1.6,36,+0.6,55,-0.1%,42,+2.1,55,-0.1,55,-0.4%,79,-11.6,28,+0.7,91,-4.2%,29,+7.7
Kenrich Williams,26.9,OKC,Forward,1069,99,-13.5,95,-2.7,94,-1.9%,94,-18.6,92,-1.1,76,-3.8%,92,-23.6,92,-1.7,84,-2.9%,90,-18.3
Drew Eubanks,24.7,SAS,Big,557,43,+0.8,40,+0.4,32,+0.7%,48,+0.5,79,-0.6,23,+4.2%,86,-18.5,16,+1.2,55,-0.5%,20,+11.4
Drew Eubanks,24.7,POR,Big,632,35,+1.8,96,-2.8,92,-1.7%,84,-10.9,86,-0.8,29,+3.3%,77,-10.5,92,-1.7,64,-1.1%,82,-13.3
Wenyen Gabriel,24.6,LAL,Forward,291,77,-3.6,97,-3.1,100,-4.2%,96,-20.3,90,-1.1,89,-7.8%,94,-27.4,93,-1.9,97,-6.9%,87,-16.1
Gary Trent Jr.,22.8,TOR,Combo,2441,28,+2.7,53,-0.2,86,-1.4%,36,+3.3,88,-0.9,76,-4.0%,83,-15.1,25,+0.8,51,-0.1%,14,+14.2
Brandon Goodwin,26.1,CLE,Point,472,15,+4.5,12,+1.8,34,+0.6%,23,+7.8,82,-0.7,29,+3.3%,90,-21.3,5,+2.1,30,+1.6%,6,+23.1
Haywood Highsmith,24.9,MIA,Big,133,0,+16.3,39,+0.5,95,-2.2%,35,+3.8,98,-1.8,89,-7.7%,99,-48.3,4,+2.5,90,-4.1%,5,+26.4
Chris Chiozza,25.9,GSW,Combo,307,10,+5.7,28,+1.0,14,+1.6%,16,+10.2,25,+0.5,42,+1.4%,28,+8.7,40,+0.3,23,+2.1%,29,+7.7
Ja Morant,22.2,MEM,Point,1881,11,+5.4,81,-1.3,50,+0.1%,70,-6.1,84,-0.7,62,-1.4%,84,-16.7,65,-0.5,58,-0.6%,52,-1.3
RJ Barrett,21.4,NYK,Wing,2407,13,+4.9,29,+0.9,54,-0.1%,21,+8.3,66,-0.3,95,-10.6%,66,-5.4,25,+0.8,49,+0.0%,18,+12.1
DeAndre Hunter,23.9,ATL,Forward,1575,49,+0.1,58,-0.4,16,+1.5%,71,-6.3,21,+0.6,48,+0.5%,22,+11.2,76,-0.8,12,+3.9%,80,-12.4
Darius Garland,21.8,CLE,Point,2424,85,-4.8,61,-0.5,78,-0.9%,52,-0.7,51,-0.0,47,+0.5%,71,-7.5,73,-0.7,70,-1.5%,54,-1.9
Jarrett Culver,22.7,MEM,Combo,201,53,-0.3,53,-0.1,5,+3.0%,72,-7.0,6,+1.3,49,+0.4%,18,+13.9,84,-1.2,2,+8.7%,78,-11.2
Coby White,21.7,CHI,Combo,1636,24,+3.1,45,+0.2,52,-0.0%,43,+1.9,52,-0.0,19,+5.0%,55,-1.5,35,+0.4,37,+1.1%,31,+6.9
Jaxson Hayes,21.4,NOP,Big,1347,50,-0.0,50,+0.0,62,-0.4%,46,+1.3,72,-0.4,56,-0.4%,63,-4.4,34,+0.5,63,-1.0%,33,+6.2
Rui Hachimura,23.7,WAS,Forward,917,8,+6.3,10,+2.0,56,-0.1%,8,+15.3,34,+0.3,34,+2.3%,30,+7.8,12,+1.3,73,-2.0%,13,+15.0
Cameron Reddish,22.2,ATL,Forward,780,14,+4.8,49,+0.0,20,+1.3%,62,-3.5,28,+0.5,29,+3.2%,29,+8.4,71,-0.6,54,-0.4%,76,-10.3
Cameron Reddish,22.2,NYK,Forward,198,34,+1.9,27,+1.0,16,+1.5%,45,+1.6,25,+0.5,33,+2.6%,13,+17.2,39,+0.3,15,+3.3%,68,-6.7
Cameron Johnson,25.7,PHX,Forward,1670,53,-0.4,74,-1.0,49,+0.1%,77,-8.1,82,-0.7,50,+0.3%,84,-16.5,58,-0.3,62,-0.9%,59,-3.7
PJ Washington,23.2,CHA,Big,1716,45,+0.6,40,+0.4,82,-1.2%,18,+9.2,18,+0.7,63,-1.7%,10,+19.2,51,-0.1,78,-2.4%,32,+6.8
Tyler Herro,21.8,MIA,Combo,2109,39,+1.3,47,+0.1,37,+0.5%,57,-2.1,46,+0.1,50,+0.3%,63,-4.7,49,+0.0,19,+2.7%,57,-2.8
Romeo Langford,22.0,BOS,Wing,672,36,+1.8,58,-0.3,46,+0.2%,71,-6.7,47,+0.1,16,+5.6%,48,+1.1,64,-0.5,69,-1.5%,81,-12.7
Chuma Okeke,23.2,ORL,Forward,1667,76,-3.4,76,-1.1,61,-0.4%,74,-7.6,55,-0.1,50,+0.3%,39,+4.1,83,-1.2,79,-2.4%,85,-14.7
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,27,+2.7,73,-1.0,81,-1.1%,71,-6.2,74,-0.4,90,-7.9%,59,-3.1,72,-0.7,76,-2.2%,71,-7.9
Nickeil Alexander-Walker,23.2,UTA,Wing,112,69,-2.3,5,+3.0,89,-1.5%,4,+24.6,3,+1.7,89,-7.4%,13,+17.1,33,+0.5,98,-7.6%,10,+17.2
Goga Bitadze,22.3,IND,Big,678,28,+2.7,47,+0.1,16,+1.5%,48,+0.5,37,+0.2,24,+4.1%,55,-1.4,55,-0.2,7,+5.2%,47,+0.6
Matisse Thybulle,24.7,PHI,Wing,1669,78,-3.7,86,-1.7,95,-2.1%,86,-11.9,79,-0.6,93,-8.9%,80,-11.8,86,-1.3,95,-5.1%,84,-14.6
Brandon Clarke,25.1,MEM,Big,1188,50,+0.0,69,-0.8,72,-0.7%,68,-5.3,66,-0.3,84,-6.1%,74,-8.9,69,-0.6,45,+0.4%,60,-4.0
Grant Williams,22.9,BOS,Forward,1842,5,+7.9,33,+0.8,23,+1.1%,41,+2.4,33,+0.3,18,+5.2%,37,+5.5,43,+0.2,41,+0.7%,59,-3.7
Darius Bazley,21.4,OKC,Forward,1931,19,+3.9,72,-0.9,25,+0.9%,80,-9.2,53,-0.1,85,-6.4%,45,+2.2,79,-1.0,16,+3.1%,86,-15.2
Ty Jerome,24.3,OKC,Combo,759,99,-12.8,93,-2.3,87,-1.4%,89,-13.7,29,+0.4,84,-6.2%,33,+6.6,98,-2.7,90,-4.2%,96,-28.6
Nassir Little,21.7,POR,Forward,1050,87,-5.2,63,-0.6,70,-0.7%,62,-3.8,83,-0.7,69,-2.7%,78,-11.3,50,-0.0,35,+1.2%,52,-1.2
Dylan Windler,25.1,CLE,Wing,395,86,-4.9,54,-0.2,52,-0.0%,67,-5.2,46,+0.1,46,+0.7%,71,-7.8,52,-0.1,85,-2.9%,60,-4.3
Jordan Poole,22.4,GSW,Combo,2232,45,+0.5,81,-1.4,79,-1.0%,76,-8.1,34,+0.3,65,-2.0%,23,+10.4,91,-1.7,75,-2.1%,91,-18.7
Keldon Johnson,21.9,SAS,Forward,2390,61,-1.3,73,-1.0,76,-0.9%,80,-9.6,82,-0.7,39,+1.7%,87,-19.1,60,-0.3,64,-1.1%,65,-5.4
Kevin Porter,21.5,HOU,Point,1905,78,-3.7,33,+0.8,18,+1.4%,44,+1.7,34,+0.3,31,+2.9%,54,-0.8,34,+0.5,31,+1.6%,39,+3.6
Nicolas Claxton,22.5,BKN,Big,940,71,-2.5,14,+1.6,37,+0.5%,26,+6.9,77,-0.5,56,-0.4%,78,-10.8,5,+2.2,24,+2.1%,8,+20.5
KZ Okpala,22.5,MIA,Big,200,22,+3.4,16,+1.5,14,+1.6%,26,+6.8,23,+0.5,91,-8.1%,24,+10.3,16,+1.2,8,+5.0%,30,+7.2
Didi Louzada,22.3,POR,Combo,120,75,-3.3,7,+2.4,8,+2.1%,45,+1.4,3,+1.6,62,-1.4%,34,+6.5,47,+0.1,90,-4.1%,66,-6.0
Cody Martin,26.1,CHA,Wing,1810,20,+3.7,32,+0.8,76,-0.9%,30,+5.7,16,+0.8,39,+1.7%,23,+10.6,48,+0.0,82,-2.8%,42,+2.1
Daniel Gafford,23.1,WAS,Big,1427,12,+5.0,19,+1.3,30,+0.7%,21,+8.2,19,+0.7,47,+0.6%,20,+12.9,21,+1.0,32,+1.4%,25,+9.4
Eric Paschall,25.0,UTA,Big,650,16,+4.4,45,+0.2,17,+1.4%,55,-1.3,41,+0.1,22,+4.4%,66,-5.7,46,+0.1,42,+0.7%,46,+1.2
Admiral Schofield,24.6,ORL,Forward,414,7,+6.5,15,+1.5,31,+0.7%,16,+9.5,15,+0.8,17,+5.3%,30,+8.1,33,+0.5,73,-1.9%,26,+8.4
Jaylen Nowell,22.3,MIN,Combo,888,13,+4.9,46,+0.2,91,-1.6%,45,+1.5,28,+0.5,42,+1.3%,21,+11.9,67,-0.5,70,-1.6%,69,-6.9
Isaiah Roby,23.7,OKC,Big,908,13,+4.9,49,+0.0,26,+0.9%,49,+0.3,29,+0.5,17,+5.3%,45,+2.2,62,-0.4,47,+0.1%,58,-2.9
Talen Horton-Tucker,20.9,LAL,Wing,1470,58,-0.8,69,-0.8,57,-0.2%,67,-5.1,37,+0.2,88,-7.3%,11,+18.9,75,-0.8,33,+1.3%,79,-12.1
Ignas Brazdeikis,22.8,ORL,Forward,439,2,+9.9,16,+1.5,24,+1.0%,17,+9.3,4,+1.5,3,+12.5%,9,+21.0,57,-0.2,69,-1.5%,49,+0.2
Terance Mann,25.0,LAC,Combo,2250,69,-2.2,65,-0.6,83,-1.2%,58,-2.2,71,-0.4,83,-6.0%,44,+2.2,54,-0.1,39,+0.9%,54,-1.9
Jalen McDaniels,23.8,CHA,Wing,829,87,-5.2,26,+1.0,74,-0.8%,24,+7.4,74,-0.4,67,-2.5%,62,-4.2,12,+1.4,66,-1.2%,17,+12.3
Kyle Guy,24.2,MIA,Combo,148,32,+2.1,6,+2.5,42,+0.3%,4,+24.4,33,+0.4,86,-6.8%,46,+2.0,6,+1.9,68,-1.5%,3,+34.7
Matt Thomas,27.2,CHI,Wing,383,62,-1.3,74,-1.0,66,-0.5%,80,-9.6,22,+0.6,7,+9.3%,13,+17.5,89,-1.5,49,+0.0%,94,-23.8
Terence Davis,24.5,SAC,Wing,517,83,-4.5,86,-1.7,71,-0.7%,88,-13.2,71,-0.4,27,+3.6%,73,-8.6,85,-1.3,40,+0.8%,81,-12.7
Vlatko Cancar,24.6,DEN,Big,163,66,-2.0,95,-2.6,30,+0.7%,95,-19.8,98,-1.8,92,-8.8%,99,-56.3,88,-1.4,12,+3.8%,78,-11.5
Amir Coffey,24.4,LAC,Wing,1472,11,+5.4,24,+1.1,31,+0.7%,25,+7.3,27,+0.5,15,+5.7%,26,+9.8,29,+0.7,26,+1.8%,32,+6.5
Juan Toscano-Anderson,28.6,GSW,Forward,866,8,+6.2,8,+2.3,64,-0.5%,7,+16.9,20,+0.7,85,-6.4%,14,+16.4,17,+1.1,41,+0.8%,17,+12.5
Hassani Gravett,25.3,ORL,Combo,170,74,-2.8,67,-0.7,99,-3.1%,53,-0.7,13,+1.0,3,+12.5%,3,+31.8,91,-1.7,98,-7.9%,83,-13.4
Javonte Green,28.3,CHI,Forward,1506,47,+0.3,66,-0.7,47,+0.1%,58,-2.3,91,-1.1,60,-1.1%,91,-22.6,37,+0.3,33,+1.3%,28,+7.9
Caleb Martin,26.1,MIA,Forward,1303,44,+0.7,27,+1.0,59,-0.3%,28,+6.3,38,+0.2,26,+3.7%,36,+5.7,31,+0.6,22,+2.2%,36,+4.8
Justin Robinson,24.1,MIL,Point,156,5,+8.0,3,+3.4,0,+5.2%,5,+19.6,4,+1.5,7,+9.0%,6,+24.7,7,+1.8,1,+11.5%,11,+17.1
Garrison Mathews,25.0,HOU,Wing,1668,26,+2.8,17,+1.5,82,-1.2%,10,+13.7,26,+0.5,51,+0.2%,27,+9.5,16,+1.2,68,-1.4%,10,+18.7
Charles Brown,24.7,PHI,Wing,135,98,-10.1,90,-1.9,98,-3.1%,79,-9.2,93,-1.2,7,+9.2%,83,-15.1,86,-1.4,100,-9.5%,89,-17.1
Armoni Brooks,23.4,HOU,Combo,619,47,+0.4,90,-1.9,84,-1.2%,87,-12.1,92,-1.2,89,-7.7%,72,-8.6,56,-0.2,41,+0.8%,66,-6.0
Armoni Brooks,23.4,TOR,Combo,139,0,+13.6,1,+6.5,24,+1.0%,1,+45.1,0,+3.1,10,+7.3%,0,+74.2,2,+3.6,30,+1.6%,3,+33.4
Oshae Brissett,23.4,IND,Big,1508,5,+7.5,41,+0.4,65,-0.5%,32,+4.8,60,-0.2,54,-0.3%,56,-1.8,29,+0.7,32,+1.5%,25,+9.4
Mychal Mulder,27.4,ORL,Combo,171,78,-3.7,88,-1.8,68,-0.6%,87,-12.6,100,-2.7,40,+1.6%,100,-75.7,20,+1.0,87,-3.1%,19,+11.7
Luguentz Dort,22.5,OKC,Wing,1664,70,-2.4,83,-1.5,56,-0.2%,86,-11.7,72,-0.4,88,-7.4%,47,+1.6,85,-1.3,19,+2.7%,87,-16.0
Naz Reid,22.2,MIN,Big,1144,72,-2.6,43,+0.3,37,+0.5%,43,+1.9,50,+0.0,79,-4.6%,40,+3.8,44,+0.2,56,-0.5%,48,+0.4
Kelan Martin,26.2,IND,Forward,412,40,+1.3,14,+1.6,72,-0.7%,5,+19.5,14,+0.9,94,-10.0%,3,+32.0,26,+0.8,31,+1.6%,14,+14.4
Lindell Wigginton,23.6,MIL,Combo,156,2,+11.1,0,+8.8,3,+3.2%,0,+50.9,45,+0.1,35,+2.3%,56,-1.8,0,+8.7,1,+11.4%,0,+74.0
Jordan McLaughlin,25.6,MIN,Point,822,60,-1.1,76,-1.1,98,-3.0%,74,-7.6,47,+0.1,75,-3.6%,39,+4.1,86,-1.3,99,-8.3%,89,-17.3
Tyler Cook,24.1,CHI,Big,188,51,-0.1,60,-0.4,64,-0.5%,69,-5.7,81,-0.6,29,+3.2%,68,-6.4,39,+0.3,13,+3.5%,50,-0.3
Moses Brown,22.1,DAL,Big,134,60,-1.1,3,+3.6,45,+0.2%,3,+27.0,80,-0.6,61,-1.4%,95,-30.3,2,+4.1,9,+4.4%,1,+43.2
Moses Brown,22.1,CLE,Big,163,6,+6.9,65,-0.6,69,-0.6%,51,-0.1,69,-0.3,23,+4.3%,87,-18.7,66,-0.5,93,-4.7%,25,+9.0
Keljin Blevins,25.9,POR,Combo,258,1,+13.2,17,+1.5,4,+3.1%,64,-4.1,12,+1.0,41,+1.5%,58,-2.6,35,+0.4,11,+4.1%,63,-4.9
Jaylen Hoard,22.6,OKC,Wing,233,0,+13.8,1,+6.2,0,+5.3%,2,+31.9,24,+0.5,0,+18.0%,47,+1.6,1,+4.9,0,+14.0%,1,+44.8
Dean Wade,24.9,CLE,Forward,950,89,-5.5,68,-0.7,26,+0.9%,74,-7.6,83,-0.7,60,-1.2%,86,-18.3,42,+0.2,56,-0.5%,45,+1.5
Max Strus,25.6,MIA,Wing,1524,30,+2.4,35,+0.7,22,+1.1%,40,+2.6,20,+0.7,28,+3.3%,23,+10.7,38,+0.3,30,+1.6%,46,+0.9
John Konchar,25.6,MEM,Wing,1135,47,+0.3,38,+0.6,38,+0.4%,21,+8.3,36,+0.3,49,+0.4%,25,+10.0,40,+0.3,43,+0.5%,28,+8.0
Devin Cannady,25.4,ORL,Combo,139,81,-4.2,100,-7.8,64,-0.5%,100,-44.8,96,-1.5,92,-8.6%,40,+3.8,100,-5.9,50,-0.0%,100,-63.0
Gabe Vincent,25.4,MIA,Combo,1499,67,-2.0,49,+0.1,42,+0.3%,46,+1.2,29,+0.5,9,+7.5%,32,+7.0,50,-0.0,71,-1.6%,43,+1.6
Paul Watson,26.8,OKC,Forward,140,1,+13.4,1,+6.4,9,+2.0%,2,+33.3,2,+1.9,10,+7.5%,14,+16.8,1,+4.6,36,+1.1%,2,+42.5
Anthony Edwards,20.2,MIN,Wing,2459,52,-0.2,23,+1.2,30,+0.7%,17,+9.5,57,-0.1,26,+3.7%,53,-0.5,13,+1.3,17,+3.0%,11,+16.3
LaMelo Ball,20.2,CHA,Point,2403,52,-0.2,82,-1.4,13,+1.6%,82,-10.1,32,+0.4,17,+5.3%,44,+2.4,94,-2.0,8,+4.9%,91,-18.6
Patrick Williams,20.2,CHI,Big,408,41,+1.2,10,+2.0,61,-0.4%,5,+21.2,23,+0.5,53,-0.2%,12,+17.9,14,+1.3,76,-2.1%,8,+20.7
Isaac Okoro,20.8,CLE,Wing,1980,29,+2.4,64,-0.6,86,-1.4%,50,+0.2,42,+0.1,57,-0.7%,16,+15.3,81,-1.0,57,-0.6%,79,-11.9
Onyeka Okongwu,20.9,ATL,Big,967,78,-3.6,48,+0.1,82,-1.2%,43,+2.0,70,-0.3,86,-6.5%,57,-1.9,33,+0.5,74,-2.0%,30,+7.1
Killian Hayes,20.3,DET,Point,1619,41,+1.2,12,+1.8,26,+0.9%,12,+12.7,32,+0.4,76,-3.8%,34,+6.5,8,+1.7,25,+1.9%,10,+18.7
Obi Toppin,23.7,NYK,Big,1190,90,-5.7,87,-1.7,73,-0.7%,85,-11.5,59,-0.2,74,-3.5%,59,-2.9,91,-1.7,43,+0.6%,92,-19.6
Deni Avdija,20.8,WAS,Forward,1910,64,-1.6,46,+0.2,63,-0.5%,50,-0.0,51,-0.0,30,+3.2%,75,-9.4,45,+0.1,57,-0.6%,42,+2.2
Jalen Smith,21.6,PHX,Big,313,75,-3.3,56,-0.3,4,+3.2%,76,-8.0,30,+0.4,23,+4.3%,66,-5.6,71,-0.7,7,+5.5%,72,-8.4
Jalen Smith,21.6,IND,Big,533,91,-6.0,58,-0.4,54,-0.1%,67,-5.3,3,+1.6,12,+6.3%,6,+24.6,96,-2.5,85,-3.0%,98,-34.2
Devin Vassell,21.2,SAS,Wing,1896,39,+1.5,12,+1.8,76,-0.8%,10,+14.0,16,+0.8,53,-0.2%,16,+14.9,16,+1.2,87,-3.2%,14,+14.7
Tyrese Haliburton,21.7,SAC,Combo,1750,65,-1.8,55,-0.2,25,+0.9%,61,-3.1,90,-1.1,68,-2.6%,85,-17.2,24,+0.8,18,+2.7%,33,+6.2
Tyrese Haliburton,21.7,IND,Combo,937,48,+0.2,96,-3.0,88,-1.5%,88,-12.9,72,-0.4,95,-10.4%,43,+2.8,94,-1.9,47,+0.2%,84,-14.7
Kira Lewis Jr.,20.6,NOP,Point,301,39,+1.5,90,-2.0,3,+3.3%,90,-14.5,87,-0.9,42,+1.3%,87,-18.9,64,-0.5,23,+2.1%,71,-8.1
Aaron Nesmith,22.0,BOS,Wing,440,45,+0.6,52,-0.1,36,+0.5%,37,+3.2,80,-0.6,69,-2.8%,64,-4.7,48,+0.0,70,-1.6%,43,+2.0
Cole Anthony,21.5,ORL,Point,2044,63,-1.4,39,+0.5,53,-0.1%,34,+4.3,49,+0.0,20,+4.9%,59,-2.8,36,+0.4,49,+0.0%,32,+6.8
Isaiah Stewart,20.4,DET,Big,1806,64,-1.5,32,+0.8,42,+0.3%,19,+8.8,70,-0.3,67,-2.5%,74,-8.7,13,+1.3,34,+1.2%,10,+18.5
