PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,PLAYER_ID,line,over_price,under_price,bookmaker,prediction_std,ev,bet_side,our_over_prob,our_under_prob,confidence_score,bet_quality,bet_result,bet_won,bet_pushed,bet_lost
Josh Green,2025-03-31,josh green,19,9.626264,-9.373736,9.373736,1630182,11.5,-105.0,100.0,"Fanatics, BetOnline.ag, BetMGM",5.962107606370105,0.2466871321233859,UNDER,0.37665643393830706,0.6233435660616929,0.45611666839454207,ELITE,-100.0,False,False,True
Josh Green,2025-04-02,josh green,5,10.856611,5.8566113,5.8566113,1630182,10.5,-105.0,-115.0,"DraftKings, Fanatics, BetOnline.ag",5.962107606370105,0.0,SKIP,0.5238476779741634,0.4761523220258365,0.45611666839454207,SKIP,0.0,False,False,False
Josh Hart,2024-11-10,josh hart,32,21.064175,-10.935825,10.935825,1628404,25.5,100.0,118.0,"FanDuel, DraftKings, BetOnline.ag",8.261034806917054,0.5354863379758752,UNDER,0.2956484688184058,0.7043515311815942,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2024-11-23,josh hart,29,22.735725,-6.2642746,6.2642746,1628404,28.5,-106.0,170.0,"FanDuel, BetOnline.ag, Caesars",8.261034806917054,1.0448138053612808,UNDER,0.24266155356989605,0.757338446430104,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2024-11-29,josh hart,30,18.777376,-11.222624,11.222624,1628404,25.5,-111.0,165.0,"DraftKings, FanDuel, Caesars",8.261034806917054,1.0990996730093845,UNDER,0.20788691584551522,0.7921130841544848,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2024-12-01,josh hart,21,21.64844,0.6484394,0.6484394,1628404,27.5,-113.0,108.0,"DraftKings, FanDuel, Caesars",8.261034806917054,0.582111692899725,UNDER,0.23936937841359374,0.7606306215864063,0.37704448203332996,ELITE,108.0,True,False,False
Josh Hart,2024-12-15,josh hart,22,22.74136,0.7413597,0.7413597,1628404,23.5,100.0,165.0,"FanDuel, DraftKings, Caesars",8.261034806917054,0.421949849387385,UNDER,0.46341515117457166,0.5365848488254283,0.37704448203332996,ELITE,165.0,True,False,False
Josh Hart,2024-12-25,josh hart,30,18.97091,-11.029091,11.029091,1628404,25.5,-104.0,-120.0,"DraftKings, FanDuel, Bovada",8.261034806917054,0.4397856670608373,UNDER,0.21466236342136147,0.7853376365786385,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-01-12,josh hart,26,21.91844,-4.08156,4.08156,1628404,29.5,-102.0,-115.0,"BetOnline.ag, DraftKings, Caesars",8.261034806917054,0.5342118986397197,UNDER,0.17937503096014984,0.8206249690398502,0.37704448203332996,ELITE,86.95652173913044,True,False,False
Josh Hart,2025-01-20,josh hart,28,20.142685,-7.857315,7.857315,1628404,29.5,-105.0,-110.0,"DraftKings, Bovada, FanDuel",8.261034806917054,0.6634499198812225,UNDER,0.1286690895860263,0.8713309104139737,0.37704448203332996,ELITE,90.9090909090909,True,False,False
Josh Hart,2025-02-23,josh hart,40,22.493496,-17.506504,17.506504,1628404,25.5,115.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",8.261034806917054,0.2535219424636055,UNDER,0.357952175811324,0.642047824188676,0.37704448203332996,EXCELLENT,-100.0,False,False,True
Josh Hart,2025-03-02,josh hart,24,20.160158,-3.8398418,3.8398418,1628404,28.5,-104.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",8.261034806917054,0.6471106623139282,UNDER,0.15635795344896353,0.8436420465510365,0.37704448203332996,ELITE,95.23809523809523,True,False,False
Josh Hart,2025-03-17,josh hart,36,17.889277,-18.110723,18.110723,1628404,29.5,-105.0,-102.0,"BetOnline.ag, Fanatics, DraftKings",8.261034806917054,0.8220811369112371,UNDER,0.07993922789630603,0.920060772103694,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-03-20,josh hart,23,18.624292,-4.3757076,4.3757076,1628404,28.5,100.0,100.0,"DraftKings, Fanatics, BetOnline.ag",8.261034806917054,0.7680912893285874,UNDER,0.1159543553357063,0.8840456446642937,0.37704448203332996,ELITE,100.0,True,False,False
Josh Hart,2025-03-25,josh hart,39,20.256075,-18.743925,18.743925,1628404,29.5,-106.0,-105.0,"DraftKings, Fanatics, FanDuel",8.261034806917054,0.6954973358888865,UNDER,0.13157453527642393,0.8684254647235761,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-03-26,josh hart,18,22.275135,4.275135,4.275135,1628404,28.5,-106.0,-110.0,"DraftKings, Fanatics, FanDuel",8.261034806917054,0.4784603591360872,UNDER,0.22556838330966866,0.7744316166903313,0.37704448203332996,ELITE,90.9090909090909,True,False,False
Josh Hart,2025-03-30,josh hart,31,22.449186,-8.550814,8.550814,1628404,29.5,100.0,-106.0,"Fanatics, BetOnline.ag, DraftKings",8.261034806917054,0.5611489497446551,UNDER,0.19669034624789594,0.8033096537521041,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-04-01,josh hart,19,21.993786,2.9937859,2.9937859,1628404,33.5,-104.0,-109.0,"BetOnline.ag, Fanatics, DraftKings",8.261034806917054,0.7605169473599953,UNDER,0.08183565903234702,0.918164340967653,0.37704448203332996,ELITE,91.74311926605505,True,False,False
Josh Hart,2025-04-02,josh hart,28,19.45795,-8.542049,8.542049,1628404,27.5,-108.0,-103.0,"FanDuel, Fanatics, DraftKings",8.261034806917054,0.6453751980943063,UNDER,0.1651544561393421,0.8348455438606579,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-04-05,josh hart,36,21.139078,-14.860922,14.860922,1628404,30.5,100.0,-103.0,"FanDuel, Fanatics, DraftKings",8.261034806917054,0.7174639550535327,UNDER,0.12857740211569524,0.8714225978843048,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-04-06,josh hart,22,22.731138,0.7311382,0.7311382,1628404,27.5,-102.0,-115.0,"DraftKings, Fanatics, FanDuel",8.261034806917054,0.3425760103393063,UNDER,0.28187794795804544,0.7181220520419546,0.37704448203332996,ELITE,86.95652173913044,True,False,False
Josh Hart,2025-04-08,josh hart,28,19.943727,-8.0562725,8.0562725,1628404,26.5,-114.0,-102.0,"FanDuel, DraftKings, Fanatics",8.261034806917054,0.5571763397625948,UNDER,0.21370303635750165,0.7862969636424983,0.37704448203332996,ELITE,-100.0,False,False,True
Josh Hart,2025-04-11,josh hart,24,21.134853,-2.8651466,2.8651466,1628404,26.5,-115.0,-108.0,"FanDuel, BetOnline.ag, BetMGM",8.261034806917054,0.4289925952585587,UNDER,0.2580230755388253,0.7419769244611747,0.37704448203332996,ELITE,92.5925925925926,True,False,False
Josh Okogie,2024-12-08,josh okogie,5,7.1687164,2.1687164,2.1687164,1629006,7.5,100.0,-130.0,"Caesars, BetMGM",6.280605398819686,0.0,SKIP,0.4789667131075759,0.5210332868924241,0.4432386226827118,SKIP,0.0,False,False,False
Josh Okogie,2025-03-30,josh okogie,9,7.202159,-1.7978411,1.7978411,1629006,14.5,-120.0,-105.0,"BetOnline.ag, BetMGM, Bovada",6.280605398819686,0.7129703809025731,UNDER,0.12262492685477955,0.8773750731452205,0.4432386226827118,ELITE,95.23809523809523,True,False,False
Josh Okogie,2025-04-02,josh okogie,6,7.1892295,1.1892295,1.1892295,1629006,9.5,105.0,-130.0,"Fanatics, BetOnline.ag, BetMGM",6.280605398819686,0.1385604366080888,UNDER,0.35646584017803673,0.6435341598219633,0.4432386226827118,GOOD,76.92307692307693,True,False,False
Josh Okogie,2025-04-04,josh okogie,9,7.236697,-1.7633028,1.7633028,1629006,9.5,-110.0,-120.0,BetMGM,6.280605398819686,0.17463951593122062,UNDER,0.35928753676478886,0.6407124632352111,0.4432386226827118,EXCELLENT,83.33333333333334,True,False,False
Josh Okogie,2025-04-06,josh okogie,10,7.1359043,-2.8640957,2.8640957,1629006,10.5,100.0,-129.0,"Fanatics, BetMGM, Caesars",6.280605398819686,0.24954769855136316,UNDER,0.29610631828329326,0.7038936817167067,0.4432386226827118,ELITE,77.51937984496125,True,False,False
Josh Okogie,2025-04-08,josh okogie,15,7.359453,-7.640547,7.640547,1629006,10.5,-105.0,-125.0,"Fanatics, BetMGM",6.280605398819686,0.24465708015823107,UNDER,0.30852384435653835,0.6914761556434617,0.4432386226827118,ELITE,-100.0,False,False,True
Josh Richardson,2024-11-17,josh richardson,10,4.044508,-5.955492,5.955492,1626196,9.5,-108.0,-120.0,"Caesars, BetMGM",9.95984387595307,0.29812426735643816,UNDER,0.2919322178055792,0.7080677821944208,0.3342280869680171,ELITE,-100.0,False,False,True
Jrue Holiday,2024-11-01,jrue holiday,20,24.866745,4.866745,4.866745,201950,19.5,106.0,110.0,"DraftKings, FanDuel, BetOnline.ag",6.42202195070639,0.6445640719736179,OVER,0.7983320737736009,0.20166792622639906,0.4377508659656163,ELITE,106.0,True,False,False
Jrue Holiday,2024-11-02,jrue holiday,24,25.788788,1.7887878,1.7887878,201950,21.5,125.0,-103.0,"DraftKings, BetOnline.ag, Caesars",6.42202195070639,0.6827241634882166,OVER,0.7478774059947629,0.25212259400523707,0.4377508659656163,ELITE,125.0,True,False,False
Jrue Holiday,2024-11-10,jrue holiday,20,27.259356,7.2593555,7.2593555,201950,20.5,-114.0,155.0,"FanDuel, DraftKings, Caesars",6.42202195070639,0.602599531799761,OVER,0.8537212459120221,0.14627875408797786,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2024-11-24,jrue holiday,16,26.330898,10.330898,10.330898,201950,18.5,100.0,110.0,"FanDuel, BetOnline.ag, DraftKings",6.42202195070639,0.7773007631912394,OVER,0.8886503815956197,0.11134961840438035,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2024-12-01,jrue holiday,12,26.78008,14.780081,14.780081,201950,22.5,140.0,-113.0,"FanDuel, DraftKings, Caesars",6.42202195070639,0.793866527198551,OVER,0.7474443863327296,0.2525556136672705,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2024-12-15,jrue holiday,14,27.671099,13.671099,13.671099,201950,19.5,175.0,-105.0,"FanDuel, DraftKings, Caesars",6.42202195070639,1.4705359064050416,OVER,0.8983766932381969,0.10162330676180314,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2024-12-31,jrue holiday,19,26.886452,7.8864517,7.8864517,201950,18.5,105.0,100.0,"FanDuel, DraftKings, Caesars",6.42202195070639,0.8536201611738605,OVER,0.904204956670176,0.09579504332982403,0.4377508659656163,ELITE,105.0,True,False,False
Jrue Holiday,2025-01-05,jrue holiday,15,26.58371,11.58371,11.58371,201950,18.5,-105.0,120.0,"FanDuel, DraftKings, Caesars",6.42202195070639,0.7492150041340988,OVER,0.8959393923613677,0.1040606076386324,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2025-01-12,jrue holiday,18,24.246164,6.2461643,6.2461643,201950,18.5,-120.0,108.0,"DraftKings, FanDuel, Caesars",6.42202195070639,0.49332721985051164,OVER,0.8145421199184608,0.18545788008153924,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2025-01-20,jrue holiday,15,24.821358,9.821358,9.821358,201950,17.5,-104.0,-106.0,"DraftKings, Bovada, Caesars",6.42202195070639,0.7121583769395812,OVER,0.8728650549103747,0.12713494508962525,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2025-01-25,jrue holiday,24,24.302631,0.30263138,0.30263138,201950,17.5,-105.0,-103.0,"BetOnline.ag, FanDuel, DraftKings",6.42202195070639,0.6697947502054247,OVER,0.8552607257149736,0.14473927428502642,0.4377508659656163,ELITE,95.23809523809523,True,False,False
Jrue Holiday,2025-02-02,jrue holiday,19,24.261007,5.2610073,5.2610073,201950,17.5,-110.0,-102.0,"FanDuel, DraftKings, BetOnline.ag",6.42202195070639,0.6299439802978926,OVER,0.853780180156039,0.14621981984396099,0.4377508659656163,ELITE,90.9090909090909,True,False,False
Jrue Holiday,2025-02-23,jrue holiday,20,24.205397,4.2053967,4.2053967,201950,17.5,-104.0,-109.0,"BetOnline.ag, Fanatics, DraftKings",6.42202195070639,0.6708116661575763,OVER,0.8517863396097447,0.14821366039025524,0.4377508659656163,ELITE,96.15384615384616,True,False,False
Jrue Holiday,2025-03-10,jrue holiday,20,24.30199,4.3019905,4.3019905,201950,19.5,125.0,-102.0,"FanDuel, Fanatics, DraftKings",6.42202195070639,0.738554534621737,OVER,0.7726909042763276,0.22730909572367242,0.4377508659656163,ELITE,125.0,True,False,False
Jrue Holiday,2025-03-12,jrue holiday,14,25.893927,11.893927,11.893927,201950,17.5,-104.0,110.0,"FanDuel, Fanatics, DraftKings",6.42202195070639,0.774020775405402,OVER,0.9044027482458912,0.09559725175410877,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2025-03-14,jrue holiday,32,24.421759,-7.5782413,7.5782413,201950,19.5,-105.0,100.0,"BetOnline.ag, Fanatics, FanDuel",6.42202195070639,0.5194935661010855,OVER,0.778277192393239,0.221722807606761,0.4377508659656163,ELITE,95.23809523809523,True,False,False
Jrue Holiday,2025-03-15,jrue holiday,28,28.427355,0.4273548,0.4273548,201950,18.5,100.0,-108.0,"Fanatics, BetOnline.ag, DraftKings",6.42202195070639,0.8778544006783178,OVER,0.9389272003391589,0.06107279966084111,0.4377508659656163,ELITE,100.0,True,False,False
Jrue Holiday,2025-03-18,jrue holiday,26,28.261301,2.261301,2.261301,201950,22.5,-105.0,-105.0,"DraftKings, Fanatics, FanDuel",6.42202195070639,0.5915254792519367,OVER,0.8151715869339188,0.18482841306608122,0.4377508659656163,ELITE,95.23809523809523,True,False,False
Jrue Holiday,2025-03-31,jrue holiday,32,28.57474,-3.4252605,3.4252605,201950,20.5,-110.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",6.42202195070639,0.7099476007919521,OVER,0.8956868385100701,0.10431316148992986,0.4377508659656163,ELITE,90.9090909090909,True,False,False
Jrue Holiday,2025-04-04,jrue holiday,11,28.346184,17.346184,17.346184,201950,17.5,-105.0,100.0,"Fanatics, FanDuel, DraftKings",6.42202195070639,0.8633156115016676,OVER,0.9543811668667078,0.04561883313329215,0.4377508659656163,ELITE,-100.0,False,False,True
Jrue Holiday,2025-04-06,jrue holiday,25,24.23311,-0.7668896,0.7668896,201950,21.5,-110.0,100.0,"BetOnline.ag, Fanatics, BetMGM",6.42202195070639,0.26915315808680873,OVER,0.6647945113788045,0.3352054886211954,0.4377508659656163,ELITE,90.9090909090909,True,False,False
Jrue Holiday,2025-04-08,jrue holiday,23,27.668478,4.668478,4.668478,201950,17.5,-105.0,100.0,"FanDuel, DraftKings, Fanatics",6.42202195070639,0.8417437227659859,OVER,0.9433321506850172,0.056667849314982796,0.4377508659656163,ELITE,95.23809523809523,True,False,False
Jrue Holiday,2025-04-11,jrue holiday,8,27.018885,19.018885,19.018885,201950,17.5,130.0,-130.0,"BetOnline.ag, Bovada",6.42202195070639,1.140977665234328,OVER,0.9308598544497079,0.06914014555029216,0.4377508659656163,ELITE,-100.0,False,False,True
Julian Champagnie,2024-11-09,julian champagnie,13,27.300623,14.300623,14.300623,1630577,17.5,-119.0,-105.0,"BetOnline.ag, Caesars, BetMGM",7.3160770351352635,0.6743606831428544,OVER,0.9098124259999985,0.0901875740000016,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2024-12-25,julian champagnie,12,27.850958,15.850958,15.850958,1630577,13.5,-105.0,115.0,"DraftKings, BetMGM, Caesars",7.3160770351352635,0.9037537881070565,OVER,0.97509340366459,0.02490659633541004,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2025-01-19,julian champagnie,10,26.70904,16.70904,16.70904,1630577,12.5,-115.0,-110.0,"BetOnline.ag, Caesars, BetMGM",7.3160770351352635,0.8208472057652776,OVER,0.9739415286651485,0.026058471334851476,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2025-01-23,julian champagnie,14,26.730747,12.730747,12.730747,1630577,11.5,105.0,-113.0,"DraftKings, BetOnline.ag, BetMGM",7.3160770351352635,1.0117070041949638,OVER,0.9813204898512019,0.018679510148798126,0.40597342690663724,ELITE,105.0,True,False,False
Julian Champagnie,2025-01-25,julian champagnie,3,26.780725,23.780725,23.780725,1630577,10.5,115.0,-117.0,"Caesars, BetMGM, BetOnline.ag",7.3160770351352635,1.1219868623895475,OVER,0.9869706336695571,0.013029366330442903,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2025-03-23,julian champagnie,27,26.747662,-0.2523384,0.2523384,1630577,13.5,105.0,-105.0,"Fanatics, BetOnline.ag, BetMGM",7.3160770351352635,0.978067590066467,OVER,0.9649110195446181,0.035088980455381905,0.40597342690663724,ELITE,105.0,True,False,False
Julian Champagnie,2025-03-25,julian champagnie,12,29.482924,17.482924,17.482924,1630577,13.5,-103.0,-115.0,"DraftKings, BetOnline.ag, BetMGM",7.3160770351352635,0.9423789325214607,OVER,0.9855420199493126,0.014457980050687394,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2025-03-27,julian champagnie,24,26.779802,2.7798023,2.7798023,1630577,14.5,100.0,-125.0,"BetOnline.ag, Fanatics, BetMGM",7.3160770351352635,0.9067442492259601,OVER,0.95337212461298,0.04662787538701992,0.40597342690663724,ELITE,100.0,True,False,False
Julian Champagnie,2025-03-30,julian champagnie,18,26.702047,8.702047,8.702047,1630577,13.5,-105.0,-120.0,"BetOnline.ag, BetMGM, Bovada",7.3160770351352635,0.8829259981352682,OVER,0.9644255112400154,0.03557448875998458,0.40597342690663724,ELITE,95.23809523809523,True,False,False
Julian Champagnie,2025-04-06,julian champagnie,10,27.502787,17.502787,17.502787,1630577,17.5,100.0,-105.0,"Fanatics, BetMGM, BetOnline.ag",7.3160770351352635,0.828447931378661,OVER,0.9142239656893305,0.08577603431066949,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Champagnie,2025-04-13,julian champagnie,21,30.83501,9.835011,9.835011,1630577,22.5,130.0,-169.0,"BetOnline.ag, Bovada",7.3160770351352635,1.007222361344557,OVER,0.8727053744976335,0.12729462550236648,0.40597342690663724,ELITE,-100.0,False,False,True
Julian Phillips,2024-11-01,julian phillips,5,2.8531106,-2.1468894,2.1468894,1641763,7.5,105.0,-137.0,"Caesars, BetMGM",5.714809830028471,0.3699785712199539,UNDER,0.20807145883065958,0.7919285411693404,0.4666438396309563,ELITE,72.99270072992701,True,False,False
Julian Phillips,2025-01-12,julian phillips,5,2.8531106,-2.1468894,2.1468894,1641763,7.5,-113.0,-115.0,"Caesars, BetMGM",5.714809830028471,0.48056205522963635,UNDER,0.20807145883065958,0.7919285411693404,0.4666438396309563,ELITE,86.95652173913044,True,False,False
Julian Phillips,2025-02-22,julian phillips,13,4.8352647,-8.164736,8.164736,1641763,11.5,100.0,-117.0,"BetOnline.ag, BetMGM, Caesars",5.714809830028471,0.6288680119671515,UNDER,0.1217624082942087,0.8782375917057913,0.4666438396309563,ELITE,-100.0,False,False,True
Julian Phillips,2025-03-02,julian phillips,7,2.7100475,-4.2899523,4.2899523,1641763,12.5,-110.0,-125.0,BetMGM,5.714809830028471,0.7219727147876307,UNDER,0.04334849178464961,0.9566515082153504,0.4666438396309563,ELITE,80.0,True,False,False
Julian Phillips,2025-04-08,julian phillips,10,2.8531725,-7.1468277,7.1468277,1641763,12.5,110.0,100.0,"Fanatics, BetMGM",5.714809830028471,0.9085964463662197,UNDER,0.04570177681689014,0.9542982231831099,0.4666438396309563,ELITE,100.0,True,False,False
Julian Phillips,2025-04-13,julian phillips,18,5.9630656,-12.036934,12.036934,1641763,14.5,105.0,-105.0,"BetOnline.ag, Bovada",5.714809830028471,0.8203795276039274,UNDER,0.06761048586140306,0.9323895141385969,0.4666438396309563,ELITE,-100.0,False,False,True
Julian Strawther,2024-11-17,julian strawther,26,7.0638857,-18.936115,18.936115,1631124,14.5,100.0,-120.0,"Caesars, BetMGM, BetOnline.ag",6.646725985794014,0.5920290327702278,UNDER,0.13162052757987586,0.8683794724201241,0.42930519753780616,ELITE,-100.0,False,False,True
Julian Strawther,2024-12-08,julian strawther,18,10.793398,-7.206602,7.206602,1631124,12.5,-130.0,108.0,"BetMGM, Caesars",6.646725985794014,0.2507400148273249,UNDER,0.3986826851791707,0.6013173148208293,0.42930519753780616,ELITE,-100.0,False,False,True
Julian Strawther,2025-01-12,julian strawther,6,7.7306466,1.7306466,1.7306466,1631124,12.5,-105.0,-105.0,"DraftKings, Caesars, BetOnline.ag",6.646725985794014,0.4906084515203091,UNDER,0.23651762239203677,0.7634823776079632,0.42930519753780616,ELITE,95.23809523809523,True,False,False
Julian Strawther,2025-01-19,julian strawther,11,9.078356,-1.9216442,1.9216442,1631124,10.5,-110.0,-109.0,"Caesars, BetOnline.ag",6.646725985794014,0.12108781097283328,UNDER,0.41531784021034057,0.5846821597896594,0.42930519753780616,GOOD,-100.0,False,False,True
Julian Strawther,2025-01-25,julian strawther,4,7.295476,3.295476,3.295476,1631124,11.5,-101.0,-125.0,"BetOnline.ag, BetMGM",6.646725985794014,0.3256873670652085,UNDER,0.26350701829710643,0.7364929817028936,0.42930519753780616,ELITE,80.0,True,False,False
Julian Strawther,2025-03-02,julian strawther,4,7.040708,3.040708,3.040708,1631124,12.5,-110.0,-103.0,"Fanatics, Caesars, BetMGM",6.646725985794014,0.5654191019170665,UNDER,0.20572331282040468,0.7942766871795953,0.42930519753780616,ELITE,97.0873786407767,True,False,False
Justin Champagnie,2025-01-05,justin champagnie,12,5.690114,-6.309886,6.309886,1630551,18.5,-165.0,125.0,Bovada,9.401298198377866,1.0553531295224956,UNDER,0.08650972021222425,0.9134902797877757,0.34719092203529195,ELITE,125.0,True,False,False
Justin Champagnie,2025-02-23,justin champagnie,12,3.8466403,-8.153359,8.153359,1630551,15.5,-150.0,115.0,Bovada,9.401298198377866,0.918721650129334,UNDER,0.10757132552123994,0.8924286744787601,0.34719092203529195,ELITE,115.0,True,False,False
Justin Champagnie,2025-03-10,justin champagnie,17,3.2160666,-13.783934,13.783934,1630551,14.5,-165.0,125.0,Bovada,9.401298198377866,0.9912036278094081,UNDER,0.1150206098624853,0.8849793901375147,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-03-11,justin champagnie,14,5.525172,-8.474828,8.474828,1630551,16.5,100.0,-103.0,"BetOnline.ag, Fanatics, DraftKings",9.401298198377866,0.731353989226496,UNDER,0.12152974930872373,0.8784702506912763,0.34719092203529195,ELITE,97.0873786407767,True,False,False
Justin Champagnie,2025-03-13,justin champagnie,27,5.614882,-21.385118,21.385118,1630551,17.5,-105.0,-110.0,"DraftKings, BetOnline.ag, Bovada",9.401298198377866,0.7123033718811322,UNDER,0.10307918615750222,0.8969208138424978,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-03-21,justin champagnie,9,5.296316,-3.7036839,3.7036839,1630551,16.5,-115.0,100.0,"Fanatics, Bovada, BetMGM",9.401298198377866,0.7666276496764945,UNDER,0.11668617516175273,0.8833138248382473,0.34719092203529195,ELITE,100.0,True,False,False
Justin Champagnie,2025-03-24,justin champagnie,7,4.9640155,-2.0359845,2.0359845,1630551,13.5,130.0,-133.0,"BetMGM, Bovada, Caesars",9.401298198377866,0.4331248559904224,UNDER,0.1819501894990293,0.8180498105009707,0.34719092203529195,ELITE,75.18796992481202,True,False,False
Justin Champagnie,2025-03-26,justin champagnie,29,4.094362,-24.905638,24.905638,1630551,17.5,-106.0,-110.0,"DraftKings, Fanatics, BetOnline.ag",9.401298198377866,0.7621986092186019,UNDER,0.076943585647399,0.923056414352601,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-03-27,justin champagnie,23,7.7393527,-15.260647,15.260647,1630551,15.5,-105.0,-115.0,"BetOnline.ag, Fanatics, BetMGM",9.401298198377866,0.4871500552311092,UNDER,0.20454764487638344,0.7954523551236166,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-03-29,justin champagnie,19,6.947187,-12.052813,12.052813,1630551,18.5,-123.0,-105.0,"BetOnline.ag, BetMGM, Bovada",9.401298198377866,0.7384713149348152,UNDER,0.1095634728382654,0.8904365271617346,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-03-31,justin champagnie,11,5.706411,-5.293589,5.293589,1630551,17.5,-109.0,110.0,"BetOnline.ag, Fanatics, BetMGM",9.401298198377866,0.879842880607903,UNDER,0.10483672352004625,0.8951632764799538,0.34719092203529195,ELITE,110.0,True,False,False
Justin Champagnie,2025-04-02,justin champagnie,22,5.196375,-16.803625,16.803625,1630551,19.5,-110.0,-105.0,"BetOnline.ag, Fanatics, BetMGM",9.401298198377866,0.8272856376472286,UNDER,0.06407320998556576,0.9359267900144342,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-04-03,justin champagnie,9,6.23721,-2.7627902,2.7627902,1630551,17.5,-110.0,100.0,"BetOnline.ag, Fanatics, DraftKings",9.401298198377866,0.7690844223441511,UNDER,0.11545778882792446,0.8845422111720755,0.34719092203529195,ELITE,100.0,True,False,False
Justin Champagnie,2025-04-06,justin champagnie,29,4.9640155,-24.035984,24.035984,1630551,17.5,-113.0,110.0,"BetOnline.ag, Fanatics, BetMGM",9.401298198377866,0.9084901496531346,UNDER,0.0911951668318407,0.9088048331681593,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-04-08,justin champagnie,33,7.7393527,-25.260647,25.260647,1630551,18.5,-110.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",9.401298198377866,0.7060116029193559,UNDER,0.12618917899252502,0.873810821007475,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-04-09,justin champagnie,27,7.057245,-19.942755,19.942755,1630551,20.5,-113.0,-105.0,"DraftKings, Fanatics, BetOnline.ag",9.401298198377866,0.8032672256580562,UNDER,0.07637532344343456,0.9236246765565654,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Champagnie,2025-04-13,justin champagnie,33,8.037829,-24.96217,24.96217,1630551,28.5,-105.0,-105.0,"BetOnline.ag, Bovada",9.401298198377866,0.9235677694697311,UNDER,0.014757971735015807,0.9852420282649842,0.34719092203529195,ELITE,-100.0,False,False,True
Justin Edwards,2025-02-02,justin edwards,20,9.234861,-10.765139,10.765139,1642348,15.5,-130.0,100.0,Bovada,7.552337133239497,0.5932140629155445,UNDER,0.20339296854222777,0.7966070314577722,0.39833219478782467,ELITE,-100.0,False,False,True
Justin Edwards,2025-02-09,justin edwards,9,8.617993,-0.38200665,0.38200665,1642348,13.5,105.0,-120.0,"Caesars, BetMGM, Bovada",7.552337133239497,0.3584952072259786,UNDER,0.2590026142403754,0.7409973857596246,0.39833219478782467,ELITE,83.33333333333334,True,False,False
Justin Edwards,2025-03-09,justin edwards,17,9.69322,-7.30678,7.30678,1642348,19.5,-114.0,100.0,"Fanatics, DraftKings, Caesars",7.552337133239497,0.8058876171280396,UNDER,0.09705619143598021,0.9029438085640198,0.39833219478782467,ELITE,100.0,True,False,False
Justin Edwards,2025-03-10,justin edwards,8,8.952502,0.95250225,0.95250225,1642348,18.5,145.0,-105.0,"BetOnline.ag, Bovada, BetMGM",7.552337133239497,0.7511235038114672,UNDER,0.1030830834136387,0.8969169165863613,0.39833219478782467,ELITE,95.23809523809523,True,False,False
Justin Edwards,2025-03-12,justin edwards,7,7.128769,0.12876892,0.12876892,1642348,18.5,-105.0,100.0,"DraftKings, Fanatics, BetOnline.ag",7.552337133239497,0.8678448109562817,UNDER,0.06607759452185913,0.9339224054781409,0.39833219478782467,ELITE,100.0,True,False,False
