PLAYER_NAME,game_date,actual_pra,predicted_pra,betting_line,edge,bet_side,bet_result,bet_won,over_odds,under_odds,TEAM_ABBREVIATION,OPPONENT
Jericho Sims,2024-04-12,7,13.121754,12.5,0.6217539999999993,NONE,0.0,False,-120.0,-105.0,NYK,BKN
Josh Giddey,2023-10-27,14,26.134161,30.5,-4.365839000000001,UNDER,105.0,True,185.0,105.0,OKC,CLE
Josh Giddey,2023-10-29,14,19.002077,28.5,-9.497923,UNDER,140.0,True,-108.0,140.0,OKC,DEN
Josh Giddey,2023-11-01,28,27.994667,28.5,-0.5053330000000003,NONE,0.0,False,-115.0,180.0,OKC,NOP
Josh Giddey,2023-11-25,25,19.371244,26.5,-7.128755999999999,UNDER,88.49557522123894,True,125.0,-113.0,OKC,PHI
Josh Giddey,2024-01-16,17,14.641798,23.5,-8.858202,UNDER,78.125,True,163.0,-128.0,OKC,LAC
Josh Giddey,2024-01-28,26,21.231567,20.5,0.7315669999999983,NONE,0.0,False,-113.0,185.0,OKC,DET
Josh Giddey,2024-02-10,17,17.70128,23.5,-5.798719999999999,UNDER,90.9090909090909,True,123.0,-110.0,OKC,DAL
Josh Giddey,2024-02-11,14,13.879756,21.5,-7.620244,UNDER,100.0,True,-113.0,100.0,OKC,SAC
Josh Giddey,2024-03-10,30,14.193985,21.5,-7.306015,UNDER,-100.0,False,165.0,-111.0,OKC,MEM
Josh Giddey,2024-03-22,17,18.505941,22.5,-3.994059,UNDER,98.0392156862745,True,163.0,-102.0,OKC,TOR
Josh Giddey,2024-03-24,36,23.098522,19.5,3.598521999999999,OVER,100.0,True,100.0,185.0,OKC,MIL
Josh Giddey,2024-03-31,41,29.194557,23.5,5.694557,OVER,95.23809523809523,True,-105.0,155.0,OKC,NYK
Josh Giddey,2024-04-02,18,28.001799,35.5,-7.498201000000002,UNDER,90.9090909090909,True,170.0,-110.0,OKC,PHI
Josh Giddey,2024-04-03,25,24.94876,30.5,-5.55124,UNDER,88.49557522123894,True,175.0,-113.0,OKC,BOS
Josh Giddey,2024-04-05,35,30.756987,31.5,-0.7430130000000013,NONE,0.0,False,-103.0,165.0,OKC,IND
Josh Giddey,2024-04-07,46,32.156925,34.5,-2.343074999999999,NONE,0.0,False,170.0,-102.0,OKC,CHA
Josh Giddey,2024-04-14,22,18.10015,25.5,-7.399850000000001,UNDER,90.9090909090909,True,180.0,-110.0,OKC,DAL
Josh Giddey,2024-04-27,35,28.348114,19.5,8.848113999999999,OVER,105.0,True,105.0,-120.0,OKC,NOP
Santi Aldama,2023-11-12,14,14.916887,12.5,2.416886999999999,NONE,0.0,False,-123.0,-105.0,MEM,LAC
Santi Aldama,2023-11-24,26,28.646471,23.5,5.146470999999998,OVER,86.95652173913044,True,-115.0,-110.0,MEM,PHX
Santi Aldama,2023-11-26,23,19.5092,24.5,-4.9908,UNDER,132.0,True,-113.0,132.0,MEM,MIN
Santi Aldama,2024-01-15,18,11.664834,15.5,-3.835165999999999,UNDER,-100.0,False,-105.0,104.0,MEM,GSW
Santi Aldama,2024-01-28,17,19.036182,22.5,-3.463818,UNDER,95.23809523809523,True,-105.0,-105.0,MEM,IND
Santi Aldama,2024-03-10,16,15.508859,20.5,-4.991141000000001,UNDER,112.0,True,-105.0,112.0,MEM,OKC
Santi Aldama,2024-04-01,7,12.851502,19.5,-6.648498,UNDER,175.0,True,-119.0,175.0,MEM,DET
Isaiah Livers,2023-12-16,7,12.820376,10.5,2.3203759999999996,NONE,0.0,False,-108.0,-120.0,DET,MIL
Jalen Suggs,2023-10-25,12,15.777363,15.5,0.27736299999999936,NONE,0.0,False,115.0,138.0,ORL,HOU
Jalen Suggs,2023-11-04,20,19.152117,18.5,0.6521170000000005,NONE,0.0,False,100.0,150.0,ORL,LAL
Jalen Suggs,2023-11-11,24,26.475353,20.5,5.975352999999998,OVER,100.0,True,100.0,165.0,ORL,MIL
Jalen Suggs,2023-11-19,22,10.395329,19.5,-9.104671,UNDER,-100.0,False,-104.0,116.0,ORL,IND
Jalen Suggs,2023-11-24,15,19.246265,16.5,2.746265000000001,NONE,0.0,False,185.0,-105.0,ORL,BOS
Jalen Suggs,2023-11-26,18,21.419859,20.5,0.9198589999999989,NONE,0.0,False,143.0,-111.0,ORL,CHA
Jalen Suggs,2023-12-17,18,19.534092,16.5,3.034092000000001,OVER,83.33333333333334,True,-120.0,100.0,ORL,BOS
Jalen Suggs,2024-01-07,24,20.989826,23.5,-2.5101739999999992,NONE,0.0,False,170.0,-104.0,ORL,ATL
Jalen Suggs,2024-01-15,13,19.786152,16.5,3.2861520000000013,OVER,-100.0,False,-105.0,-104.0,ORL,NYK
Jalen Suggs,2024-01-21,16,20.586884,15.5,5.086884000000001,OVER,90.9090909090909,True,-110.0,155.0,ORL,MIA
Jalen Suggs,2024-01-28,19,22.532398,16.5,6.032398000000001,OVER,185.0,True,185.0,-115.0,ORL,PHX
Jalen Suggs,2024-02-04,16,16.988134,17.5,-0.5118660000000013,NONE,0.0,False,170.0,-106.0,ORL,DET
Jalen Suggs,2024-03-03,19,19.489697,16.5,2.9896969999999996,NONE,0.0,False,-115.0,-103.0,ORL,DET
Jalen Suggs,2024-03-13,20,19.37322,16.5,2.87322,NONE,0.0,False,-115.0,148.0,ORL,BKN
Jalen Suggs,2024-03-15,20,19.13332,18.5,0.6333200000000012,NONE,0.0,False,-106.0,180.0,ORL,TOR
Jalen Suggs,2024-03-17,14,11.142275,20.5,-9.357725,UNDER,90.9090909090909,True,170.0,-110.0,ORL,TOR
Jalen Suggs,2024-03-19,26,16.927797,17.5,-0.5722029999999982,NONE,0.0,False,100.0,-108.0,ORL,CHA
Jalen Suggs,2024-03-21,25,19.006332,16.5,2.5063320000000004,NONE,0.0,False,-110.0,163.0,ORL,NOP
Jalen Suggs,2024-03-23,16,26.25115,17.5,8.751149999999999,OVER,-100.0,False,-106.0,160.0,ORL,SAC
Jalen Suggs,2024-03-27,7,15.67096,18.5,-2.829040000000001,NONE,0.0,False,100.0,165.0,ORL,GSW
Jalen Suggs,2024-03-29,21,21.018953,18.5,2.5189529999999998,NONE,0.0,False,185.0,-106.0,ORL,LAC
Jalen Suggs,2024-03-30,20,14.983246,18.5,-3.5167540000000006,UNDER,-100.0,False,-105.0,110.0,ORL,MEM
Jalen Suggs,2024-04-01,25,21.84436,18.5,3.3443600000000018,OVER,105.0,True,105.0,185.0,ORL,POR
Jalen Suggs,2024-04-05,11,13.33802,19.5,-6.16198,UNDER,143.0,True,110.0,143.0,ORL,CHA
Jalen Suggs,2024-04-07,27,18.277988,17.5,0.7779880000000006,NONE,0.0,False,-103.0,114.0,ORL,CHI
Jalen Suggs,2024-04-12,26,23.364958,17.5,5.8649580000000014,OVER,148.0,True,148.0,-108.0,ORL,PHI
Jalen Suggs,2024-04-14,10,19.479527,21.5,-2.020472999999999,NONE,0.0,False,114.0,104.0,ORL,MIL
Jalen Suggs,2024-04-20,21,20.358084,18.5,1.8580840000000016,NONE,0.0,False,107.0,105.0,ORL,CLE
Jalen Suggs,2024-04-22,20,17.860188,19.5,-1.6398119999999992,NONE,0.0,False,170.0,-104.0,ORL,CLE
Jalen Suggs,2024-04-25,31,18.078196,20.5,-2.4218040000000016,NONE,0.0,False,155.0,-105.0,ORL,CLE
Jalen Suggs,2024-04-27,17,20.502102,20.5,0.0021020000000007144,NONE,0.0,False,-105.0,-105.0,ORL,CLE
Jalen Suggs,2024-05-03,32,21.432673,21.5,-0.0673269999999988,NONE,0.0,False,105.0,175.0,ORL,CLE
Jalen Suggs,2024-05-05,23,25.35333,21.5,3.8533299999999997,OVER,155.0,True,155.0,105.0,ORL,CLE
Jalen Wilson,2024-03-02,8,8.556515,10.5,-1.9434850000000008,NONE,0.0,False,116.0,-114.0,BKN,ATL
Jalen Wilson,2024-03-25,19,17.53504,17.5,0.03503999999999863,NONE,0.0,False,-108.0,-115.0,BKN,TOR
Jalen Wilson,2024-04-07,20,18.388275,16.5,1.8882750000000001,NONE,0.0,False,-105.0,100.0,BKN,SAC
Jalen Wilson,2024-04-12,18,18.512573,14.5,4.012573,OVER,100.0,True,100.0,-130.0,BKN,NYK
Jalen Wilson,2024-04-14,19,17.33507,15.5,1.8350700000000018,NONE,0.0,False,-125.0,-105.0,BKN,PHI
Cade Cunningham,2023-10-25,42,34.322525,31.5,2.822524999999999,NONE,0.0,False,-110.0,130.0,DET,MIA
Cade Cunningham,2023-10-27,20,21.51,34.5,-12.989999999999998,UNDER,114.0,True,-105.0,114.0,DET,CHA
Cade Cunningham,2023-10-28,39,39.4577,31.5,7.957700000000003,OVER,95.23809523809523,True,-105.0,160.0,DET,CHI
Cade Cunningham,2023-11-01,39,35.42459,31.5,3.924590000000002,OVER,175.0,True,175.0,120.0,DET,POR
Cade Cunningham,2023-11-05,35,38.10545,34.5,3.6054499999999976,OVER,100.0,True,100.0,-110.0,DET,PHX
Cade Cunningham,2023-11-19,27,21.956514,30.5,-8.543486000000001,UNDER,180.0,True,-110.0,180.0,DET,TOR
Cade Cunningham,2023-12-16,32,27.382624,31.5,-4.117376,UNDER,-100.0,False,185.0,108.0,DET,MIL
Cade Cunningham,2023-12-30,45,39.102406,37.5,1.602406000000002,NONE,0.0,False,165.0,100.0,DET,TOR
Cade Cunningham,2024-01-27,36,36.15471,30.5,5.6547100000000015,OVER,98.0392156862745,True,-102.0,-105.0,DET,WAS
Cade Cunningham,2024-02-04,30,32.40736,31.5,0.9073599999999971,NONE,0.0,False,175.0,-110.0,DET,ORL
Cade Cunningham,2024-02-10,38,32.691055,32.5,0.19105499999999864,NONE,0.0,False,-105.0,165.0,DET,LAC
Cade Cunningham,2024-03-03,18,19.821642,33.5,-13.678358,UNDER,180.0,True,-110.0,180.0,DET,ORL
Cade Cunningham,2024-03-11,36,36.154503,37.5,-1.3454970000000017,NONE,0.0,False,185.0,-104.0,DET,CHA
Cade Cunningham,2024-03-13,28,30.313324,36.5,-6.1866759999999985,UNDER,90.9090909090909,True,185.0,-110.0,DET,TOR
Cade Cunningham,2024-03-15,26,32.12464,33.5,-1.3753600000000006,NONE,0.0,False,114.0,163.0,DET,MIA
Cade Cunningham,2024-03-17,30,32.402473,33.5,-1.0975269999999995,NONE,0.0,False,-107.0,-115.0,DET,MIA
Cade Cunningham,2024-03-20,39,29.51774,34.5,-4.98226,UNDER,-100.0,False,175.0,104.0,DET,IND
Cade Cunningham,2024-03-22,27,31.217001,32.5,-1.2829990000000002,NONE,0.0,False,188.0,105.0,DET,BOS
Cade Cunningham,2024-03-29,48,39.208103,37.5,1.7081030000000013,NONE,0.0,False,110.0,180.0,DET,WAS
Cade Cunningham,2024-04-01,48,36.66162,38.5,-1.8383800000000008,NONE,0.0,False,118.0,-110.0,DET,MEM
Evan Mobley,2023-10-25,17,24.932014,29.5,-4.567986000000001,UNDER,100.0,True,170.0,100.0,CLE,BKN
Evan Mobley,2023-10-27,32,25.481281,30.5,-5.018719000000001,UNDER,-100.0,False,170.0,-110.0,CLE,OKC
Evan Mobley,2023-10-28,50,25.447067,36.5,-11.052933,UNDER,-100.0,False,-105.0,-120.0,CLE,IND
Evan Mobley,2023-10-31,23,27.409641,31.5,-4.090358999999999,UNDER,90.9090909090909,True,100.0,-110.0,CLE,NYK
Evan Mobley,2023-11-01,27,30.96645,28.5,2.4664499999999983,NONE,0.0,False,105.0,-108.0,CLE,NYK
Evan Mobley,2023-11-03,29,30.916065,27.5,3.4160649999999997,OVER,98.0392156862745,True,-102.0,-105.0,CLE,IND
Evan Mobley,2023-11-05,31,25.362175,29.5,-4.137824999999999,UNDER,-100.0,False,-103.0,135.0,CLE,GSW
Evan Mobley,2023-11-19,31,28.523598,31.5,-2.976402,NONE,0.0,False,-105.0,-105.0,CLE,DEN
Evan Mobley,2024-02-25,28,25.82042,27.5,-1.6795800000000014,NONE,0.0,False,-115.0,120.0,CLE,WAS
Evan Mobley,2024-03-24,20,18.34012,20.5,-2.159880000000001,NONE,0.0,False,150.0,100.0,CLE,MIA
Evan Mobley,2024-03-25,32,24.081732,20.5,3.581731999999999,OVER,83.33333333333334,True,-120.0,-104.0,CLE,CHA
Evan Mobley,2024-03-27,22,29.92117,24.5,5.42117,OVER,-100.0,False,-120.0,106.0,CLE,CHA
Evan Mobley,2024-03-29,34,29.329025,27.5,1.8290250000000015,NONE,0.0,False,165.0,-106.0,CLE,PHI
Evan Mobley,2024-03-31,28,27.421965,25.5,1.9219650000000001,NONE,0.0,False,155.0,105.0,CLE,DEN
Evan Mobley,2024-04-06,14,27.055737,27.5,-0.4442629999999994,NONE,0.0,False,163.0,-110.0,CLE,LAL
Evan Mobley,2024-04-07,30,26.94502,28.5,-1.5549800000000005,NONE,0.0,False,185.0,-105.0,CLE,LAC
Evan Mobley,2024-04-10,25,28.65117,28.5,0.15117000000000047,NONE,0.0,False,180.0,-105.0,CLE,MEM
Evan Mobley,2024-04-12,19,26.668102,28.5,-1.831897999999999,NONE,0.0,False,106.0,150.0,CLE,IND
Evan Mobley,2024-04-14,25,23.822289,29.5,-5.677710999999999,UNDER,80.64516129032258,True,-108.0,-124.0,CLE,CHA
Evan Mobley,2024-04-20,29,32.924866,25.5,7.4248660000000015,OVER,123.0,True,123.0,105.0,CLE,ORL
Evan Mobley,2024-04-22,25,28.350636,27.5,0.8506360000000015,NONE,0.0,False,-105.0,-110.0,CLE,ORL
Evan Mobley,2024-04-25,13,18.4217,26.5,-8.078299999999999,UNDER,96.15384615384616,True,105.0,-104.0,CLE,ORL
Evan Mobley,2024-04-27,26,27.212841,27.5,-0.28715899999999905,NONE,0.0,False,-105.0,-102.0,CLE,ORL
Evan Mobley,2024-05-03,9,27.980902,31.5,-3.5190979999999996,UNDER,89.28571428571429,True,170.0,-112.0,CLE,ORL
Evan Mobley,2024-05-05,28,30.586956,28.5,2.0869560000000007,NONE,0.0,False,170.0,110.0,CLE,ORL
Evan Mobley,2024-05-07,33,23.049984,28.5,-5.4500160000000015,UNDER,-100.0,False,150.0,-118.0,CLE,BOS
Evan Mobley,2024-05-09,36,26.84748,27.5,-0.6525199999999991,NONE,0.0,False,150.0,-105.0,CLE,BOS
Evan Mobley,2024-05-13,31,31.318285,31.5,-0.18171500000000052,NONE,0.0,False,150.0,-108.0,CLE,BOS
Evan Mobley,2024-05-15,44,32.50637,31.5,1.0063699999999969,NONE,0.0,False,163.0,-105.0,CLE,BOS
Aaron Wiggins,2024-01-28,8,14.057913,10.5,3.557912999999999,OVER,-100.0,False,-108.0,-120.0,OKC,DET
Aaron Wiggins,2024-02-10,11,15.805074,10.5,5.305073999999999,OVER,89.28571428571429,True,-112.0,-110.0,OKC,DAL
Aaron Wiggins,2024-02-11,7,9.826718,12.5,-2.6732820000000004,NONE,0.0,False,104.0,-127.0,OKC,SAC
Aaron Wiggins,2024-03-24,11,11.688395,6.5,5.188395,OVER,76.92307692307693,True,-130.0,100.0,OKC,MIL
Aaron Wiggins,2024-04-02,20,20.399826,18.5,1.899826000000001,NONE,0.0,False,-105.0,-119.0,OKC,PHI
Aaron Wiggins,2024-04-03,16,18.100107,17.5,0.6001070000000013,NONE,0.0,False,110.0,100.0,OKC,BOS
Aaron Wiggins,2024-04-05,6,8.184371,16.5,-8.315629,UNDER,76.92307692307693,True,105.0,-130.0,OKC,IND
Aaron Wiggins,2024-04-07,33,22.28237,18.5,3.7823700000000002,OVER,94.33962264150944,True,-106.0,105.0,OKC,CHA
Aaron Wiggins,2024-04-14,21,12.205173,10.5,1.7051730000000003,NONE,0.0,False,-114.0,-114.0,OKC,DAL
Aaron Wiggins,2024-04-27,10,12.434976,7.5,4.934976000000001,OVER,100.0,True,100.0,-120.0,OKC,NOP
Aaron Wiggins,2024-05-11,10,16.168303,11.5,4.668303000000002,OVER,-100.0,False,-120.0,-105.0,OKC,DAL
Dalano Banton,2023-11-26,14,13.692026,13.5,0.19202600000000025,NONE,0.0,False,-129.0,-106.0,BOS,ATL
Dalano Banton,2024-03-16,39,31.722214,18.5,13.222214000000001,OVER,90.9090909090909,True,-110.0,-106.0,POR,NOP
Dalano Banton,2024-03-27,45,29.80535,25.5,4.305350000000001,OVER,95.23809523809523,True,-105.0,-115.0,POR,ATL
Dalano Banton,2024-04-01,36,31.573881,25.5,6.073881,OVER,160.0,True,160.0,110.0,POR,ORL
Dalano Banton,2024-04-03,17,30.181583,30.5,-0.31841700000000017,NONE,0.0,False,-105.0,-114.0,POR,CHA
Dalano Banton,2024-04-05,37,27.984999,28.5,-0.5150010000000016,NONE,0.0,False,-105.0,105.0,POR,WAS
Dalano Banton,2024-04-07,40,31.078953,27.5,3.5789529999999985,OVER,105.0,True,105.0,-119.0,POR,BOS
Dalano Banton,2024-04-14,27,34.754513,42.5,-7.745486999999997,UNDER,97.0873786407767,True,-105.0,-103.0,POR,SAC
Jose Alvarado,2023-12-17,23,13.379241,11.5,1.8792410000000004,NONE,0.0,False,-103.0,-120.0,NOP,SAS
Jose Alvarado,2024-03-10,9,9.342722,11.5,-2.157278,NONE,0.0,False,-103.0,-125.0,NOP,ATL
Jose Alvarado,2024-03-16,12,18.957386,12.5,6.457386,OVER,-100.0,False,-101.0,-120.0,NOP,POR
Jose Alvarado,2024-03-19,7,8.708461,10.5,-1.7915390000000002,NONE,0.0,False,-105.0,-123.0,NOP,BKN
Jose Alvarado,2024-03-24,12,12.09444,16.5,-4.4055599999999995,UNDER,87.71929824561403,True,100.0,-114.0,NOP,DET
Jose Alvarado,2024-04-07,18,14.780157,11.5,3.280157000000001,OVER,86.95652173913044,True,-115.0,-112.0,NOP,PHX
Jose Alvarado,2024-04-14,12,11.876644,9.5,2.3766440000000006,NONE,0.0,False,-103.0,-125.0,NOP,LAL
Eugene Omoruyi,2024-03-17,4,10.152587,13.5,-3.3474129999999995,UNDER,83.33333333333334,True,-108.0,-120.0,WAS,BOS
Eugene Omoruyi,2024-04-07,7,13.227283,13.5,-0.2727170000000001,NONE,0.0,False,-105.0,-123.0,WAS,TOR
Eugene Omoruyi,2024-04-14,33,14.340778,12.5,1.8407780000000002,NONE,0.0,False,100.0,-130.0,WAS,BOS
Stanley Umude,2024-03-18,17,19.448488,15.5,3.948488000000001,OVER,95.23809523809523,True,-105.0,-119.0,DET,BOS
Stanley Umude,2024-03-20,9,11.1927,16.5,-5.3073,UNDER,95.23809523809523,True,100.0,-105.0,DET,IND
Jordan Goodwin,2023-11-04,9,10.809892,13.5,-2.6901080000000004,NONE,0.0,False,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.121145,13.5,-4.378855,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.079131,13.5,-4.420869,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.062783,13.5,-4.437217,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.149902,13.5,-4.350097999999999,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,8.998625,13.5,-4.5013749999999995,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.004887,13.5,-4.495113,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-04,9,9.004887,13.5,-4.495113,UNDER,89.28571428571429,True,-105.0,-112.0,PHX,PHI
Jordan Goodwin,2023-11-05,18,12.692135,11.5,1.1921350000000004,NONE,0.0,False,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,16.99851,11.5,5.49851,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.543268,11.5,6.043268000000001,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.956179,11.5,6.456178999999999,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.798544,11.5,6.298544,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.728085,11.5,6.228085,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.747484,11.5,6.247484,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-05,18,17.750065,11.5,6.250064999999999,OVER,84.7457627118644,True,-118.0,-110.0,PHX,DET
Jordan Goodwin,2023-11-24,21,12.082573,12.5,-0.417427,NONE,0.0,False,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,17.764883,12.5,5.264883000000001,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,19.526978,12.5,7.026978,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,21.624723,12.5,9.124723,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,21.34174,12.5,8.841740000000001,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,20.777206,12.5,8.277206,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,20.827482,12.5,8.327482,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-24,21,20.807184,12.5,8.307184,OVER,105.0,True,105.0,-118.0,PHX,MEM
Jordan Goodwin,2023-11-26,26,20.985487,11.5,9.485487,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,26.498821,11.5,14.998821,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,26.483406,11.5,14.983405999999999,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,25.987255,11.5,14.487255000000001,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,25.961843,11.5,14.461842999999998,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,25.746254,11.5,14.246254,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,25.856615,11.5,14.356615000000001,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2023-11-26,26,25.736172,11.5,14.236172,OVER,92.5925925925926,True,-108.0,-120.0,PHX,NYK
Jordan Goodwin,2024-04-14,19,35.376312,27.5,7.876311999999999,OVER,-100.0,False,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,24.222578,27.5,-3.2774220000000014,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,19.659838,27.5,-7.840161999999999,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,20.844593,27.5,-6.655407,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,20.104578,27.5,-7.395422,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,20.633215,27.5,-6.866785,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,19.555424,27.5,-7.944576000000001,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
Jordan Goodwin,2024-04-14,19,19.165,27.5,-8.335,UNDER,83.33333333333334,True,-108.0,-120.0,MEM,DEN
MarJon Beauchamp,2023-12-07,11,8.277207,7.5,0.7772070000000006,NONE,0.0,False,-118.0,-110.0,MIL,IND
MarJon Beauchamp,2023-12-16,18,19.44185,13.5,5.941849999999999,OVER,81.30081300813008,True,-123.0,-103.0,MIL,DET
Dyson Daniels,2023-10-28,9,13.506583,9.5,4.006582999999999,OVER,-100.0,False,-118.0,-110.0,NOP,NYK
Dyson Daniels,2023-11-04,15,13.997954,11.5,2.497954,NONE,0.0,False,-110.0,-118.0,NOP,ATL
Dyson Daniels,2024-01-07,25,14.674496,10.5,4.1744959999999995,OVER,81.30081300813008,True,-123.0,100.0,NOP,SAC
Dyson Daniels,2024-04-07,18,14.881285,11.5,3.381285,OVER,86.95652173913044,True,-115.0,-110.0,NOP,PHX
Dyson Daniels,2024-04-14,5,9.570563,12.5,-2.929437,NONE,0.0,False,-103.0,-125.0,NOP,LAL
Jaden Hardy,2024-01-15,10,9.811343,15.5,-5.688656999999999,UNDER,86.95652173913044,True,-108.0,-115.0,DAL,NOP
Jaden Hardy,2024-04-14,16,21.019466,31.5,-10.480533999999999,UNDER,95.23809523809523,True,-112.0,-105.0,DAL,OKC
Scoot Henderson,2023-10-29,8,15.985471,22.5,-6.514529,UNDER,94.33962264150944,True,135.0,-106.0,POR,PHI
Scoot Henderson,2023-10-30,22,20.325684,19.5,0.825683999999999,NONE,0.0,False,170.0,105.0,POR,TOR
Scoot Henderson,2023-11-01,18,9.645204,19.5,-9.854796,UNDER,97.0873786407767,True,188.0,-103.0,POR,DET
Scoot Henderson,2023-11-26,18,17.846804,13.5,4.346803999999999,OVER,95.23809523809523,True,-105.0,100.0,POR,MIL
Scoot Henderson,2024-01-07,17,22.615402,25.5,-2.8845980000000004,NONE,0.0,False,118.0,-104.0,POR,BKN
Scoot Henderson,2024-03-16,15,18.314297,16.5,1.8142969999999998,NONE,0.0,False,-105.0,-102.0,POR,NOP
Scoot Henderson,2024-03-27,23,26.994568,30.5,-3.505431999999999,UNDER,94.33962264150944,True,170.0,-106.0,POR,ATL
Scoot Henderson,2024-04-01,30,27.573322,28.5,-0.926677999999999,NONE,0.0,False,120.0,105.0,POR,ORL
Scoot Henderson,2024-04-03,33,30.242468,30.5,-0.2575320000000012,NONE,0.0,False,108.0,-113.0,POR,CHA
Scoot Henderson,2024-04-05,29,22.361258,31.5,-9.138742,UNDER,180.0,True,105.0,180.0,POR,WAS
Scoot Henderson,2024-04-07,24,29.821232,27.5,2.3212319999999984,NONE,0.0,False,185.0,100.0,POR,BOS
Jaden Ivey,2023-10-25,9,12.71328,20.5,-7.786720000000001,UNDER,81.30081300813008,True,123.0,-123.0,DET,MIA
Jaden Ivey,2023-10-27,24,17.17838,19.5,-2.3216199999999994,NONE,0.0,False,104.0,-115.0,DET,CHA
Jaden Ivey,2023-10-28,10,17.480759,19.5,-2.019241000000001,NONE,0.0,False,-103.0,-115.0,DET,CHI
Jaden Ivey,2023-11-01,14,17.69123,19.5,-1.808769999999999,NONE,0.0,False,105.0,100.0,DET,POR
Jaden Ivey,2023-11-19,16,20.26035,22.5,-2.239650000000001,NONE,0.0,False,100.0,-115.0,DET,TOR
Jaden Ivey,2023-12-16,19,19.259277,17.5,1.7592770000000009,NONE,0.0,False,100.0,-125.0,DET,MIL
Jaden Ivey,2023-12-30,21,22.013245,21.5,0.5132450000000013,NONE,0.0,False,185.0,-104.0,DET,TOR
Jaden Ivey,2024-01-15,37,27.161623,30.5,-3.3383770000000013,UNDER,-100.0,False,125.0,-110.0,DET,WAS
Jaden Ivey,2024-01-20,30,29.914913,30.5,-0.5850870000000015,NONE,0.0,False,170.0,105.0,DET,MIL
Jaden Ivey,2024-01-27,15,21.57044,21.5,0.07044000000000139,NONE,0.0,False,-105.0,-104.0,DET,WAS
Jaden Ivey,2024-01-28,33,29.113194,20.5,8.613194,OVER,100.0,True,100.0,-103.0,DET,OKC
Jaden Ivey,2024-02-04,24,29.741173,21.5,8.241173,OVER,138.0,True,138.0,105.0,DET,ORL
Jaden Ivey,2024-02-10,29,27.867205,28.5,-0.6327950000000016,NONE,0.0,False,-110.0,170.0,DET,LAC
