PLAYER_NAME,game_date,player_lower,TEAM_ABBREVIATION,OPPONENT,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Josh Hart,2023-11-26,josh hart,NYK,PHX,9,15.254014,6.254014015197754,6.254014015197754,14.5,-115.0,-110.0,"PointsBet (US), BetMGM, BetOnline.ag",9,15.254014,14.5,0.7540139999999997,0.7540139999999997,0.5348837209302325,0.5238095238095238,NONE,0.0,False,False,False
Josh Hart,2023-12-23,josh hart,NYK,MIL,7,17.263939,10.263938903808594,10.263938903808594,16.5,-110.0,-115.0,"DraftKings, BetOnline.ag, Caesars",7,17.263939,16.5,0.7639390000000006,0.7639390000000006,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
Josh Hart,2023-12-25,josh hart,NYK,MIL,23,19.774805,-3.2251949310302734,3.2251949310302734,14.5,-115.0,-106.0,"FanDuel, Caesars, PointsBet (US)",23,19.774805,14.5,5.274805000000001,5.274805000000001,0.5348837209302325,0.5145631067961165,OVER,86.95652173913044,True,False,False
Josh Hart,2024-01-01,josh hart,NYK,MIN,21,17.302021,-3.697978973388672,3.697978973388672,15.5,-118.0,-108.0,"FanDuel, Caesars, BetOnline.ag",21,17.302021,15.5,1.8020209999999999,1.8020209999999999,0.5412844036697247,0.5192307692307693,NONE,0.0,False,False,False
Josh Hart,2024-01-15,josh hart,NYK,ORL,11,15.084075,4.084074974060059,4.084074974060059,17.5,-112.0,-115.0,"DraftKings, PointsBet (US), BetMGM",11,15.084075,17.5,-2.4159249999999997,2.4159249999999997,0.5283018867924528,0.5348837209302325,NONE,0.0,False,False,False
Josh Hart,2024-01-27,josh hart,NYK,MIA,28,21.177605,-6.822395324707031,6.822395324707031,14.5,-112.0,-115.0,"BetOnline.ag, PointsBet (US), Caesars",28,21.177605,14.5,6.677605,6.677605,0.5283018867924528,0.5348837209302325,OVER,89.28571428571429,True,False,False
Josh Hart,2024-03-10,josh hart,NYK,PHI,22,32.09891,10.09891128540039,10.09891128540039,28.5,180.0,-104.0,"DraftKings, PointsBet (US), FanDuel",22,32.09891,28.5,3.5989099999999965,3.5989099999999965,0.35714285714285715,0.5098039215686274,OVER,-100.0,False,False,True
Josh Hart,2024-03-12,josh hart,NYK,PHI,49,27.898573,-21.10142707824707,21.10142707824707,26.5,-104.0,170.0,"DraftKings, PointsBet (US), FanDuel",49,27.898573,26.5,1.398572999999999,1.398572999999999,0.5098039215686274,0.37037037037037035,NONE,0.0,False,False,False
Josh Hart,2024-03-23,josh hart,NYK,BKN,24,33.540234,9.540233612060549,9.540233612060549,27.5,125.0,-119.0,"DraftKings, PointsBet (US), BetOnline.ag",24,33.540234,27.5,6.040233999999998,6.040233999999998,0.4444444444444444,0.54337899543379,OVER,-100.0,False,False,True
Josh Hart,2024-03-25,josh hart,NYK,DET,35,27.347984,-7.652015686035156,7.652015686035156,29.5,123.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",35,27.347984,29.5,-2.1520159999999997,2.1520159999999997,0.4484304932735426,0.5121951219512195,NONE,0.0,False,False,False
Josh Hart,2024-03-27,josh hart,NYK,TOR,23,24.477516,1.4775161743164062,1.4775161743164062,31.5,160.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",23,24.477516,31.5,-7.022483999999999,7.022483999999999,0.38461538461538464,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Josh Hart,2024-03-31,josh hart,NYK,OKC,34,33.220028,-0.7799720764160156,0.7799720764160156,28.5,-106.0,170.0,"DraftKings, FanDuel, PointsBet (US)",34,33.220028,28.5,4.720027999999999,4.720027999999999,0.5145631067961165,0.37037037037037035,OVER,94.33962264150944,True,False,False
Josh Hart,2024-04-02,josh hart,NYK,MIA,15,33.47581,18.475811004638672,18.475811004638672,25.5,110.0,175.0,"DraftKings, FanDuel, BetOnline.ag",15,33.47581,25.5,7.975810000000003,7.975810000000003,0.47619047619047616,0.36363636363636365,OVER,-100.0,False,False,True
Josh Hart,2024-04-04,josh hart,NYK,SAC,48,30.70389,-17.296110153198242,17.296110153198242,27.5,155.0,-105.0,"DraftKings, BetOnline.ag, PointsBet (US)",48,30.70389,27.5,3.2038900000000012,3.2038900000000012,0.39215686274509803,0.5121951219512195,OVER,155.0,True,False,False
Josh Hart,2024-04-07,josh hart,NYK,MIL,25,27.189901,2.189901351928711,2.189901351928711,26.5,105.0,185.0,"DraftKings, FanDuel, BetOnline.ag",25,27.189901,26.5,0.689900999999999,0.689900999999999,0.4878048780487805,0.3508771929824561,NONE,0.0,False,False,False
Josh Hart,2024-04-11,josh hart,NYK,BOS,37,21.935474,-15.064525604248049,15.064525604248049,25.5,175.0,-110.0,"DraftKings, PointsBet (US), BetOnline.ag",37,21.935474,25.5,-3.5645260000000007,3.5645260000000007,0.36363636363636365,0.5238095238095238,UNDER,-100.0,False,False,True
Josh Hart,2024-04-12,josh hart,NYK,BKN,24,30.757755,6.757755279541016,6.757755279541016,28.5,120.0,-105.0,"DraftKings, PointsBet (US), BetOnline.ag",24,30.757755,28.5,2.2577549999999995,2.2577549999999995,0.45454545454545453,0.5121951219512195,NONE,0.0,False,False,False
Josh Hart,2024-04-14,josh hart,NYK,CHI,26,29.173264,3.1732635498046875,3.1732635498046875,28.5,180.0,-113.0,"DraftKings, FanDuel, PointsBet (US)",26,29.173264,28.5,0.6732639999999996,0.6732639999999996,0.35714285714285715,0.5305164319248826,NONE,0.0,False,False,False
Josh Hart,2024-04-20,josh hart,NYK,PHI,37,29.685411,-7.31458854675293,7.31458854675293,27.5,123.0,105.0,"DraftKings, FanDuel, BetOnline.ag",37,29.685411,27.5,2.1854109999999984,2.1854109999999984,0.4484304932735426,0.4878048780487805,NONE,0.0,False,False,False
Josh Hart,2024-04-22,josh hart,NYK,PHI,39,33.956146,-5.043853759765625,5.043853759765625,29.5,-105.0,170.0,"DraftKings, PointsBet (US), BetOnline.ag",39,33.956146,29.5,4.456145999999997,4.456145999999997,0.5121951219512195,0.37037037037037035,OVER,95.23809523809523,True,False,False
Josh Hart,2024-04-25,josh hart,NYK,PHI,32,31.243317,-0.756683349609375,0.756683349609375,30.5,185.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",32,31.243317,30.5,0.7433170000000011,0.7433170000000011,0.3508771929824561,0.5121951219512195,NONE,0.0,False,False,False
Josh Hart,2024-04-28,josh hart,NYK,PHI,26,31.363846,5.3638458251953125,5.3638458251953125,30.5,-113.0,185.0,"DraftKings, PointsBet (US), FanDuel",26,31.363846,30.5,0.8638459999999988,0.8638459999999988,0.5305164319248826,0.3508771929824561,NONE,0.0,False,False,False
Josh Hart,2024-04-30,josh hart,NYK,PHI,31,36.247654,5.247653961181641,5.247653961181641,31.5,102.0,150.0,"DraftKings, PointsBet (US), FanDuel",31,36.247654,31.5,4.747653999999997,4.747653999999997,0.49504950495049505,0.4,OVER,-100.0,False,False,True
Josh Hart,2024-05-06,josh hart,NYK,IND,45,33.68133,-11.318668365478516,11.318668365478516,31.5,-110.0,175.0,"BetOnline.ag, BetRivers, Unibet",45,33.68133,31.5,2.1813300000000027,2.1813300000000027,0.5238095238095238,0.36363636363636365,NONE,0.0,False,False,False
Josh Hart,2024-05-10,josh hart,NYK,IND,32,33.935852,1.93585205078125,1.93585205078125,35.5,-105.0,123.0,"DraftKings, FanDuel, BetOnline.ag",32,33.935852,35.5,-1.564148000000003,1.564148000000003,0.5121951219512195,0.4484304932735426,NONE,0.0,False,False,False
Josh Hart,2024-05-12,josh hart,NYK,IND,7,14.667056,7.667056083679199,7.667056083679199,34.5,105.0,140.0,"DraftKings, FanDuel, Caesars",7,14.667056,34.5,-19.832943999999998,19.832943999999998,0.4878048780487805,0.4166666666666667,UNDER,140.0,True,False,False
Josh Hart,2024-05-19,josh hart,NYK,IND,23,27.063559,4.063558578491211,4.063558578491211,25.5,116.0,-108.0,"DraftKings, FanDuel, BetMGM",23,27.063559,25.5,1.5635590000000015,1.5635590000000015,0.46296296296296297,0.5192307692307693,NONE,0.0,False,False,False
Josh Okogie,2023-11-04,josh okogie,PHX,PHI,7,12.907191,5.907191276550293,5.907191276550293,8.5,110.0,-105.0,"BetMGM, BetOnline.ag",7,12.907191,8.5,4.407190999999999,4.407190999999999,0.47619047619047616,0.5121951219512195,OVER,-100.0,False,False,True
Josh Okogie,2023-11-05,josh okogie,PHX,DET,19,13.6493025,-5.3506975173950195,5.3506975173950195,11.5,-112.0,-115.0,"BetMGM, BetOnline.ag",19,13.6493025,11.5,2.1493024999999992,2.1493024999999992,0.5283018867924528,0.5348837209302325,NONE,0.0,False,False,False
Josh Okogie,2023-11-24,josh okogie,PHX,MEM,15,13.592227,-1.4077730178833008,1.4077730178833008,12.5,-108.0,-120.0,"Caesars, BetOnline.ag",15,13.592227,12.5,1.0922269999999994,1.0922269999999994,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
Josh Okogie,2023-11-26,josh okogie,PHX,NYK,9,6.784733,-2.2152671813964844,2.2152671813964844,14.5,-123.0,-103.0,"BetMGM, BetOnline.ag, Caesars",9,6.784733,14.5,-7.715267,7.715267,0.5515695067264574,0.5073891625615764,UNDER,97.0873786407767,True,False,False
Josh Okogie,2024-02-04,josh okogie,PHX,WAS,6,7.5772357,1.5772356986999512,1.5772356986999512,9.5,-125.0,-105.0,BetMGM,6,7.5772357,9.5,-1.9227642999999999,1.9227642999999999,0.5555555555555556,0.5121951219512195,NONE,0.0,False,False,False
Josh Richardson,2023-11-01,josh richardson,MIA,BKN,10,16.48494,6.4849395751953125,6.4849395751953125,11.5,-120.0,-110.0,BetMGM,10,16.48494,11.5,4.984940000000002,4.984940000000002,0.5454545454545454,0.5238095238095238,OVER,-100.0,False,False,True
Josh Richardson,2023-11-16,josh richardson,MIA,BKN,13,14.575043,1.575042724609375,1.575042724609375,13.5,110.0,-110.0,"Caesars, BetOnline.ag, BetMGM",13,14.575043,13.5,1.0750430000000009,1.0750430000000009,0.47619047619047616,0.5238095238095238,NONE,0.0,False,False,False
Josh Richardson,2023-11-25,josh richardson,MIA,BKN,21,21.006334,0.0063343048095703,0.0063343048095703,24.5,105.0,-115.0,"FanDuel, DraftKings, BetMGM",21,21.006334,24.5,-3.493666000000001,3.493666000000001,0.4878048780487805,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Josh Richardson,2024-01-14,josh richardson,MIA,CHA,13,11.67625,-1.323749542236328,1.323749542236328,14.5,-115.0,-104.0,"BetMGM, Caesars, PointsBet (US)",13,11.67625,14.5,-2.8237500000000004,2.8237500000000004,0.5348837209302325,0.5098039215686274,NONE,0.0,False,False,False
Josh Richardson,2024-02-04,josh richardson,MIA,LAC,21,21.699389,0.6993885040283203,0.6993885040283203,17.5,-125.0,-105.0,"DraftKings, PointsBet (US), Caesars",21,21.699389,17.5,4.199389,4.199389,0.5555555555555556,0.5121951219512195,OVER,80.0,True,False,False
Jrue Holiday,2023-10-25,jrue holiday,BOS,NYK,15,30.961502,15.961502075195312,15.961502075195312,26.5,175.0,105.0,"FanDuel, DraftKings, Caesars",15,30.961502,26.5,4.461501999999999,4.461501999999999,0.36363636363636365,0.4878048780487805,OVER,-100.0,False,False,True
Jrue Holiday,2023-10-27,jrue holiday,BOS,MIA,34,29.435442,-4.564558029174805,4.564558029174805,25.5,120.0,170.0,"DraftKings, BetOnline.ag, PointsBet (US)",34,29.435442,25.5,3.9354419999999983,3.9354419999999983,0.45454545454545453,0.37037037037037035,OVER,120.0,True,False,False
Jrue Holiday,2023-10-30,jrue holiday,BOS,WAS,19,21.524307,2.5243072509765625,2.5243072509765625,25.5,180.0,-105.0,"DraftKings, BetOnline.ag, Caesars",19,21.524307,25.5,-3.9756929999999997,3.9756929999999997,0.35714285714285715,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Jrue Holiday,2023-11-01,jrue holiday,BOS,IND,26,21.683615,-4.316385269165039,4.316385269165039,25.5,-110.0,155.0,"DraftKings, BetOnline.ag, FanDuel",26,21.683615,25.5,-3.8163850000000004,3.8163850000000004,0.5238095238095238,0.39215686274509803,UNDER,-100.0,False,False,True
Jrue Holiday,2023-12-17,jrue holiday,BOS,ORL,20,22.245773,2.2457733154296875,2.2457733154296875,22.5,-111.0,150.0,"DraftKings, Caesars, PointsBet (US)",20,22.245773,22.5,-0.2542270000000002,0.2542270000000002,0.5260663507109005,0.4,NONE,0.0,False,False,False
Jrue Holiday,2023-12-23,jrue holiday,BOS,LAC,33,19.23119,-13.768810272216797,13.768810272216797,23.5,100.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",33,19.23119,23.5,-4.268809999999998,4.268809999999998,0.5,0.5348837209302325,UNDER,-100.0,False,False,True
Jrue Holiday,2023-12-25,jrue holiday,BOS,LAL,32,29.311794,-2.6882057189941406,2.6882057189941406,27.5,170.0,-110.0,"DraftKings, FanDuel, Bovada",32,29.311794,27.5,1.811793999999999,1.811793999999999,0.37037037037037035,0.5238095238095238,NONE,0.0,False,False,False
Jrue Holiday,2024-02-04,jrue holiday,BOS,MEM,14,19.71373,5.7137298583984375,5.7137298583984375,23.5,160.0,-106.0,"DraftKings, BetOnline.ag, PointsBet (US)",14,19.71373,23.5,-3.7862699999999982,3.7862699999999982,0.38461538461538464,0.5145631067961165,UNDER,94.33962264150944,True,False,False
Jrue Holiday,2024-02-11,jrue holiday,BOS,MIA,24,25.024271,1.024271011352539,1.024271011352539,21.5,165.0,106.0,"DraftKings, FanDuel, PointsBet (US)",24,25.024271,21.5,3.524270999999999,3.524270999999999,0.37735849056603776,0.4854368932038835,OVER,165.0,True,False,False
Jrue Holiday,2024-03-03,jrue holiday,BOS,GSW,17,17.434116,0.4341163635253906,0.4341163635253906,24.5,180.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",17,17.434116,24.5,-7.0658840000000005,7.0658840000000005,0.35714285714285715,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Jrue Holiday,2024-03-14,jrue holiday,BOS,PHX,19,21.802927,2.802927017211914,2.802927017211914,23.5,165.0,-118.0,"DraftKings, PointsBet (US), BetMGM",19,21.802927,23.5,-1.6970729999999996,1.6970729999999996,0.37735849056603776,0.5412844036697247,NONE,0.0,False,False,False
Jrue Holiday,2024-03-17,jrue holiday,BOS,WAS,11,13.240048,2.240048408508301,2.240048408508301,29.5,163.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",11,13.240048,29.5,-16.259952,16.259952,0.38022813688212925,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Jrue Holiday,2024-03-28,jrue holiday,BOS,ATL,25,23.374846,-1.6251544952392578,1.6251544952392578,19.5,-111.0,150.0,"DraftKings, PointsBet (US), FanDuel",25,23.374846,19.5,3.8748460000000016,3.8748460000000016,0.5260663507109005,0.4,OVER,90.09009009009009,True,False,False
Jrue Holiday,2024-03-30,jrue holiday,BOS,NOP,28,21.799402,-6.200597763061523,6.200597763061523,20.5,100.0,143.0,"Unibet, FanDuel, BetOnline.ag",28,21.799402,20.5,1.2994020000000006,1.2994020000000006,0.5,0.411522633744856,NONE,0.0,False,False,False
Jrue Holiday,2024-04-01,jrue holiday,BOS,CHA,9,20.043957,11.043956756591797,11.043956756591797,23.5,175.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",9,20.043957,23.5,-3.456043000000001,3.456043000000001,0.36363636363636365,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Jrue Holiday,2024-04-03,jrue holiday,BOS,OKC,23,19.990555,-3.0094451904296875,3.0094451904296875,20.5,-115.0,145.0,"DraftKings, FanDuel, PointsBet (US)",23,19.990555,20.5,-0.5094449999999995,0.5094449999999995,0.5348837209302325,0.40816326530612246,NONE,0.0,False,False,False
Jrue Holiday,2024-04-05,jrue holiday,BOS,SAC,21,19.934679,-1.0653209686279297,1.0653209686279297,24.5,-103.0,125.0,"DraftKings, PointsBet (US), FanDuel",21,19.934679,24.5,-4.565321000000001,4.565321000000001,0.5073891625615764,0.4444444444444444,UNDER,125.0,True,False,False
Jrue Holiday,2024-04-07,jrue holiday,BOS,POR,15,12.54413,-2.455869674682617,2.455869674682617,22.5,170.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",15,12.54413,22.5,-9.95587,9.95587,0.37037037037037035,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Jrue Holiday,2024-04-09,jrue holiday,BOS,MIL,24,20.942814,-3.0571861267089844,3.0571861267089844,19.5,163.0,100.0,"DraftKings, FanDuel, Unibet",24,20.942814,19.5,1.4428139999999985,1.4428139999999985,0.38022813688212925,0.5,NONE,0.0,False,False,False
Jrue Holiday,2024-04-11,jrue holiday,BOS,NYK,13,19.449915,6.449914932250977,6.449914932250977,18.5,110.0,175.0,"DraftKings, PointsBet (US), BetOnline.ag",13,19.449915,18.5,0.9499150000000007,0.9499150000000007,0.47619047619047616,0.36363636363636365,NONE,0.0,False,False,False
Jrue Holiday,2024-04-21,jrue holiday,BOS,MIA,16,21.015211,5.01521110534668,5.01521110534668,21.5,-105.0,170.0,"DraftKings, FanDuel, BetOnline.ag",16,21.015211,21.5,-0.48478899999999925,0.48478899999999925,0.5121951219512195,0.37037037037037035,NONE,0.0,False,False,False
Jrue Holiday,2024-04-24,jrue holiday,BOS,MIA,14,23.718666,9.718666076660156,9.718666076660156,20.5,100.0,138.0,"DraftKings, FanDuel, PointsBet (US)",14,23.718666,20.5,3.218665999999999,3.218665999999999,0.5,0.42016806722689076,OVER,-100.0,False,False,True
Jrue Holiday,2024-04-27,jrue holiday,BOS,MIA,11,21.072205,10.07220458984375,10.07220458984375,19.5,102.0,-108.0,"DraftKings, BetMGM, FanDuel",11,21.072205,19.5,1.5722050000000003,1.5722050000000003,0.49504950495049505,0.5192307692307693,NONE,0.0,False,False,False
Jrue Holiday,2024-04-29,jrue holiday,BOS,MIA,23,22.94383,-0.0561695098876953,0.0561695098876953,18.5,-108.0,102.0,"DraftKings, FanDuel, PointsBet (US)",23,22.94383,18.5,4.443829999999998,4.443829999999998,0.5192307692307693,0.49504950495049505,OVER,92.5925925925926,True,False,False
Jrue Holiday,2024-05-01,jrue holiday,BOS,MIA,21,20.905449,-0.0945510864257812,0.0945510864257812,21.5,110.0,-110.0,"DraftKings, PointsBet (US), BetOnline.ag",21,20.905449,21.5,-0.5945509999999992,0.5945509999999992,0.47619047619047616,0.5238095238095238,NONE,0.0,False,False,False
Jrue Holiday,2024-05-07,jrue holiday,BOS,CLE,22,22.670347,0.6703472137451172,0.6703472137451172,20.5,170.0,105.0,"DraftKings, FanDuel, BetMGM",22,22.670347,20.5,2.1703469999999996,2.1703469999999996,0.37037037037037035,0.4878048780487805,NONE,0.0,False,False,False
Jrue Holiday,2024-05-09,jrue holiday,BOS,CLE,9,21.62734,12.62734031677246,12.62734031677246,21.5,170.0,-110.0,"DraftKings, FanDuel, Caesars",9,21.62734,21.5,0.12734000000000023,0.12734000000000023,0.37037037037037035,0.5238095238095238,NONE,0.0,False,False,False
Jrue Holiday,2024-05-13,jrue holiday,BOS,CLE,28,25.440037,-2.5599632263183594,2.5599632263183594,21.5,163.0,-110.0,"DraftKings, FanDuel, BetOnline.ag",28,25.440037,21.5,3.9400370000000002,3.9400370000000002,0.38022813688212925,0.5238095238095238,OVER,163.0,True,False,False
Jrue Holiday,2024-05-15,jrue holiday,BOS,CLE,20,25.353178,5.353178024291992,5.353178024291992,22.5,100.0,170.0,"DraftKings, FanDuel, Caesars",20,25.353178,22.5,2.8531779999999998,2.8531779999999998,0.5,0.37037037037037035,NONE,0.0,False,False,False
Julian Champagnie,2024-01-07,julian champagnie,SAS,CLE,5,7.0776296,2.077629566192627,2.077629566192627,9.5,-111.0,-123.0,Caesars,5,7.0776296,9.5,-2.4223704,2.4223704,0.5260663507109005,0.5515695067264574,NONE,0.0,False,False,False
Julian Champagnie,2024-01-15,julian champagnie,SAS,ATL,17,11.216497,-5.783502578735352,5.783502578735352,10.5,-118.0,-103.0,"BetOnline.ag, Caesars, BetMGM",17,11.216497,10.5,0.7164970000000004,0.7164970000000004,0.5412844036697247,0.5073891625615764,NONE,0.0,False,False,False
Julian Champagnie,2024-02-10,julian champagnie,SAS,BKN,6,11.462288,5.462287902832031,5.462287902832031,10.5,-127.0,100.0,"BetOnline.ag, Caesars, BetMGM",6,11.462288,10.5,0.9622879999999991,0.9622879999999991,0.5594713656387665,0.5,NONE,0.0,False,False,False
Julian Champagnie,2024-03-17,julian champagnie,SAS,BKN,1,7.0256205,6.025620460510254,6.025620460510254,12.5,105.0,-125.0,"PointsBet (US), BetMGM, Caesars",1,7.0256205,12.5,-5.4743795,5.4743795,0.4878048780487805,0.5555555555555556,UNDER,80.0,True,False,False
Julian Champagnie,2024-03-31,julian champagnie,SAS,GSW,18,20.932415,2.932415008544922,2.932415008544922,14.5,-104.0,-114.0,"PointsBet (US), Caesars, BetOnline.ag",18,20.932415,14.5,6.432414999999999,6.432414999999999,0.5098039215686274,0.5327102803738317,OVER,96.15384615384616,True,False,False
Julian Champagnie,2024-04-07,julian champagnie,SAS,PHI,28,21.765606,-6.234394073486328,6.234394073486328,16.5,-123.0,100.0,"DraftKings, BetOnline.ag, Caesars",28,21.765606,16.5,5.265605999999998,5.265605999999998,0.5515695067264574,0.5,OVER,81.30081300813008,True,False,False
Julian Champagnie,2024-04-14,julian champagnie,SAS,DET,20,13.200523,-6.799476623535156,6.799476623535156,22.5,-108.0,-114.0,"DraftKings, Caesars, BetMGM",20,13.200523,22.5,-9.299477,9.299477,0.5192307692307693,0.5327102803738317,UNDER,87.71929824561403,True,False,False
Julius Randle,2023-10-25,julius randle,NYK,BOS,32,32.74054,0.74053955078125,0.74053955078125,35.5,-105.0,160.0,"FanDuel, DraftKings, BetMGM",32,32.74054,35.5,-2.759459999999997,2.759459999999997,0.5121951219512195,0.38461538461538464,NONE,0.0,False,False,False
Julius Randle,2023-10-27,julius randle,NYK,ATL,38,31.453257,-6.546743392944336,6.546743392944336,35.5,-115.0,138.0,"DraftKings, BetOnline.ag, Caesars",38,31.453257,35.5,-4.046742999999999,4.046742999999999,0.5348837209302325,0.42016806722689076,UNDER,-100.0,False,False,True
Julius Randle,2023-10-28,julius randle,NYK,NOP,26,32.532494,6.532493591308594,6.532493591308594,33.5,-105.0,-102.0,"DraftKings, BetOnline.ag, FanDuel",26,32.532494,33.5,-0.9675060000000002,0.9675060000000002,0.5121951219512195,0.504950495049505,NONE,0.0,False,False,False
