simulation,ending_bankroll,return_pct
7855,1995.853010393055,99.58530103930549
7856,2427.0048017367467,142.70048017367463
7857,2247.3876467612845,124.73876467612843
7858,2104.2457536772213,110.42457536772213
7859,2128.3069979151,112.83069979151001
7860,2039.7345405209737,103.9734540520974
7861,1994.3401381130616,99.43401381130616
7862,2223.32779937995,122.33277993799501
7863,2098.743320456307,109.87433204563071
7864,2386.6676853189406,138.6667685318941
7865,2336.3495919231036,133.63495919231036
7866,2110.3982666706956,111.03982666706958
7867,1989.2691022667907,98.92691022667907
7868,2217.491368272689,121.74913682726891
7869,2184.632752147015,118.46327521470145
7870,2250.5229566341395,125.05229566341396
7871,2214.452195540717,121.4452195540717
7872,2416.443445871735,141.64434458717352
7873,2056.342928479322,105.63429284793217
7874,2174.7535693465775,117.47535693465774
7875,2251.064393017141,125.1064393017141
7876,2140.838055543331,114.08380555433308
7877,2019.366340094046,101.9366340094046
7878,2264.0968259881492,126.40968259881492
7879,2013.9142516460117,101.39142516460117
7880,1992.5327368443593,99.25327368443592
7881,2160.9277887255816,116.09277887255817
7882,2243.732349908405,124.3732349908405
7883,2194.803024285288,119.48030242852879
7884,2182.664740702953,118.26647407029532
7885,2177.7356996369567,117.77356996369565
7886,2115.8227874370928,111.5822787437093
7887,2376.9094334387596,137.69094334387594
7888,2204.4950438737123,120.44950438737123
7889,2577.9641054789718,157.79641054789718
7890,2263.623849325397,126.36238493253967
7891,2338.6286270142373,133.86286270142372
7892,2247.7470654028416,124.77470654028417
7893,2100.6150960944597,110.06150960944598
7894,2354.1104177550737,135.41104177550736
7895,2002.047781437735,100.20477814377351
7896,2006.5402238792026,100.65402238792025
7897,1898.0202618310097,89.80202618310098
7898,1997.29921588491,99.72992158849098
7899,2208.489612160019,120.84896121600192
7900,1932.5974561739733,93.25974561739734
7901,2296.5893319400457,129.65893319400456
7902,1963.0740047784682,96.30740047784683
7903,2225.3715651396137,122.53715651396138
7904,2221.325269827716,122.1325269827716
7905,2391.2846508630923,139.12846508630926
7906,2220.8590549465375,122.08590549465374
7907,1936.4534282449029,93.64534282449029
7908,2056.2569654434014,105.62569654434016
7909,2144.8778390158777,114.48778390158778
7910,2240.6193386103896,124.06193386103897
7911,2180.239395728258,118.0239395728258
7912,2076.1964276381955,107.61964276381954
7913,2077.0847145783955,107.70847145783958
7914,2478.4447994617644,147.84447994617645
7915,2118.223555903188,111.8223555903188
7916,1895.063148482465,89.50631484824652
7917,1958.8132297678435,95.88132297678436
7918,2409.4718608371004,140.94718608371002
7919,1869.7410858547644,86.97410858547643
7920,2313.9236957887847,131.3923695788785
7921,2329.1263786693708,132.91263786693705
7922,2175.8124537471876,117.58124537471875
7923,2408.2758122233317,140.82758122233318
7924,2330.999586152596,133.0999586152596
7925,2248.2915798241966,124.82915798241967
7926,2189.724876327156,118.97248763271557
7927,2341.7979822185075,134.17979822185075
7928,2073.500501724435,107.3500501724435
7929,2213.579911319627,121.3579911319627
7930,2081.4963469326062,108.14963469326062
7931,2359.1720287966336,135.91720287966336
7932,2357.5164065360577,135.75164065360576
7933,2103.314370521081,110.3314370521081
7934,2111.771717429282,111.17717174292818
7935,2206.892325311572,120.68923253115722
7936,2388.1217961438106,138.81217961438102
7937,2403.8568813361508,140.3856881336151
7938,2066.9193295371383,106.69193295371385
7939,2294.153174376061,129.41531743760612
7940,1979.609641558278,97.9609641558278
7941,2150.5674820850422,115.05674820850422
7942,2174.645298931385,117.46452989313849
7943,2371.8026009147115,137.18026009147115
7944,2008.9686202830057,100.89686202830057
7945,2133.7202209390007,113.37202209390007
7946,2153.0623117385094,115.30623117385095
7947,2218.881115678456,121.88811156784558
7948,2295.5134194632597,129.55134194632598
7949,2265.00974553492,126.500974553492
7950,1938.0145439883772,93.80145439883772
7951,2440.2457875342866,144.02457875342867
7952,2253.030224219147,125.3030224219147
7953,2294.168037388277,129.4168037388277
7954,2199.809523543687,119.98095235436872
7955,2040.260880505019,104.02608805050191
7956,2181.2367489395415,118.12367489395416
7957,2157.098788812266,115.70987888122657
7958,2135.555527530297,113.55555275302969
7959,2168.758428152864,116.87584281528638
7960,1980.1199181877314,98.01199181877314
7961,2132.431889575326,113.24318895753258
7962,2451.6902263117854,145.16902263117854
7963,2148.4707889499987,114.84707889499988
7964,2060.194398969575,106.01943989695752
7965,2238.2177781674504,123.82177781674505
7966,2140.744016947233,114.07440169472326
7967,2087.6139938771857,108.76139938771855
7968,2200.6753703003656,120.06753703003655
7969,1774.930797747757,77.49307977477568
7970,2273.543015595167,127.3543015595167
7971,2442.689806092558,144.26898060925578
7972,2230.6348854563666,123.06348854563667
7973,2434.215079280024,143.4215079280024
7974,2280.4111084371866,128.04111084371868
7975,2087.665259234702,108.76652592347016
7976,2445.5130762041863,144.5513076204186
7977,2304.494530374759,130.44945303747593
7978,2163.3701812550867,116.33701812550865
7979,2302.712542561013,130.27125425610132
7980,2269.992839560304,126.99928395603041
7981,2342.2345280987506,134.22345280987506
7982,2258.5036849619137,125.85036849619135
7983,2170.4816219596887,117.04816219596887
7984,2160.397992016328,116.03979920163279
7985,2236.9358732788633,123.69358732788633
7986,2115.2214629422774,111.52214629422774
7987,2345.4649229352617,134.54649229352617
7988,2163.546248975102,116.3546248975102
7989,2331.1189498855097,133.11189498855097
7990,2161.6622582151194,116.16622582151193
7991,2216.5803025627993,121.65803025627993
7992,2370.721664268412,137.0721664268412
7993,2262.124568845793,126.21245688457931
7994,2290.1048179443974,129.01048179443976
7995,2199.541490334994,119.95414903349939
7996,2092.199844782871,109.21998447828712
7997,2168.629142058749,116.86291420587489
7998,2120.391941956971,112.03919419569712
7999,2181.679311082585,118.16793110825854
8000,2262.6854517177003,126.26854517177004
8001,2087.201597030024,108.7201597030024
8002,2038.4065167764456,103.84065167764459
8003,2231.3915765488528,123.13915765488525
8004,2055.5232951695743,105.55232951695746
8005,2257.198441301932,125.71984413019317
8006,2360.1213647549025,136.01213647549025
8007,2171.815397933344,117.18153979333437
8008,2219.4513262181163,121.94513262181164
8009,2401.254637448255,140.12546374482548
8010,2212.236170715482,121.2236170715482
8011,2283.379555374435,128.3379555374435
8012,2237.5428071906235,123.75428071906236
8013,2148.62702066668,114.86270206666798
8014,2087.9103395628795,108.79103395628795
8015,2087.0788436403745,108.70788436403744
8016,2328.875755634574,132.8875755634574
8017,2306.7965614002774,130.67965614002773
8018,2292.5759727654467,129.25759727654466
8019,2194.1049059938073,119.41049059938074
8020,2127.443265604417,112.74432656044166
8021,2244.09750790618,124.40975079061798
8022,2266.7241749539094,126.67241749539096
8023,2264.5320611956063,126.45320611956063
8024,1943.5427668916589,94.3542766891659
8025,2320.753729799637,132.0753729799637
8026,2096.9311560205256,109.69311560205254
8027,2063.6303174141817,106.36303174141818
8028,2003.1011598805921,100.31011598805924
8029,2311.9469569179264,131.19469569179265
8030,2222.3082001239777,122.23082001239777
8031,2148.3160052714284,114.83160052714285
8032,2024.8426105246708,102.48426105246709
8033,2213.857901927354,121.38579019273537
8034,2120.023115258235,112.00231152582352
8035,2134.0950694871517,113.40950694871519
8036,2082.6262729606055,108.26262729606056
8037,2360.113530234068,136.0113530234068
8038,2138.6378445303394,113.86378445303396
8039,1998.8726101707125,99.88726101707127
8040,2124.976967023181,112.49769670231808
8041,1969.58459232684,96.958459232684
8042,2169.466640833409,116.94666408334093
8043,2234.692788747108,123.4692788747108
8044,2346.2367832531827,134.62367832531825
8045,2301.583360806052,130.1583360806052
8046,2214.181607449538,121.41816074495382
8047,2348.8457793607577,134.88457793607574
8048,2283.8528484947483,128.38528484947483
8049,2367.223343147382,136.72233431473816
8050,2113.0187222262844,111.30187222262845
8051,2198.7818111071338,119.87818111071337
8052,2217.424412642575,121.74244126425751
8053,2200.0962116128653,120.00962116128653
8054,2269.0083256319854,126.90083256319853
8055,2122.420050300292,112.24200503002923
8056,2269.7592120141617,126.97592120141618
8057,2197.0839496721605,119.70839496721607
8058,2454.787911315572,145.4787911315572
8059,2500.1794806797125,150.01794806797128
8060,2144.247905215425,114.42479052154249
8061,2153.073203634952,115.30732036349521
8062,1796.2012763380583,79.62012763380584
8063,2247.3428932560196,124.73428932560195
8064,2081.848453816046,108.1848453816046
8065,2301.4695599160177,130.14695599160174
8066,2219.066459730691,121.9066459730691
8067,2217.8221682052576,121.78221682052578
8068,2350.217491391698,135.02174913916977
8069,2211.0113019117384,121.10113019117384
8070,2178.828335881683,117.88283358816831
8071,2381.5908249721324,138.15908249721326
8072,2250.6710583986273,125.06710583986273
8073,2058.524071783065,105.8524071783065
8074,2308.8871869020163,130.88871869020164
8075,2203.380531673687,120.3380531673687
8076,2284.8019674081893,128.48019674081894
8077,2477.8320380450327,147.78320380450327
8078,2307.9310839157397,130.79310839157395
8079,2230.742142416647,123.07421424166466
8080,2333.5470912144115,133.35470912144115
8081,2062.1804512530366,106.21804512530363
8082,2072.964161039042,107.29641610390424
8083,2203.3263774347347,120.33263774347347
8084,2172.0002342833836,117.20002342833835
8085,2245.318787246142,124.53187872461422
8086,2109.5587415307537,110.95587415307536
8087,1757.647693306801,75.76476933068011
8088,2264.407484947728,126.4407484947728
8089,2401.436950890824,140.14369508908237
8090,2112.402839500392,111.24028395003921
8091,2352.3822408714154,135.23822408714153
8092,2107.8919378220007,110.78919378220009
8093,2429.2829720087307,142.92829720087306
8094,2377.9446148558854,137.79446148558856
8095,2120.6878404051363,112.06878404051363
8096,2326.16495749308,132.61649574930797
8097,2235.9224859798715,123.59224859798714
8098,2379.4043132784936,137.94043132784935
8099,2275.628617874195,127.56286178741946
8100,2194.364154753573,119.43641547535732
8101,2207.3030111780836,120.73030111780834
8102,2155.6765464274335,115.56765464274336
8103,2047.989193836674,104.79891938366741
8104,2275.491232009792,127.5491232009792
8105,2406.8975216328954,140.68975216328954
8106,2239.5101740559776,123.95101740559778
8107,2241.058606513865,124.10586065138651
8108,2182.1668248382216,118.21668248382218
8109,2243.541418058803,124.35414180588032
8110,2496.5724939612614,149.65724939612613
8111,2222.3100277596477,122.23100277596477
8112,2189.0866049982105,118.90866049982107
8113,2209.6320203649575,120.96320203649573
8114,2119.214886652766,111.92148866527658
8115,2194.2223005609053,119.42223005609054
8116,2188.714968808362,118.8714968808362
8117,2437.4776275255163,143.74776275255164
8118,2312.350576940189,131.23505769401888
8119,2211.2558490770366,121.12558490770367
8120,2323.7463949457556,132.37463949457555
8121,2220.571923369864,122.05719233698642
8122,2109.319923673734,110.93199236737341
8123,2201.7445373774085,120.17445373774085
8124,2234.8849416094267,123.48849416094265
8125,2283.303597261364,128.3303597261364
8126,2279.862632448387,127.98626324483871
8127,2221.912507609956,122.1912507609956
8128,2190.7193632294448,119.07193632294448
8129,2499.4994707147466,149.94994707147464
8130,2046.7319165277106,104.67319165277105
8131,2177.380923464911,117.7380923464911
8132,2573.6488921401283,157.36488921401283
8133,2310.6015440474357,131.06015440474357
8134,2364.679642264688,136.46796422646878
8135,2080.815592725835,108.08155927258349
8136,2355.1462292341844,135.51462292341844
8137,2226.7812418860062,122.67812418860062
8138,2307.477106537632,130.7477106537632
8139,2262.465962198183,126.24659621981831
8140,2112.4385487166505,111.24385487166504
8141,2331.724793482775,133.1724793482775
8142,2473.844471412853,147.38444714128534
8143,2214.1004765837915,121.41004765837917
8144,2416.337234986937,141.6337234986937
8145,2296.893968838335,129.68939688383347
8146,2318.9914537328737,131.89914537328735
8147,2273.918818313328,127.39188183133278
8148,2243.998380189116,124.39983801891157
8149,2259.7465446262613,125.97465446262612
8150,2223.5440392929636,122.35440392929635
8151,2017.768467948179,101.77684679481791
8152,2070.220450041177,107.02204500411771
8153,2242.9107176575285,124.29107176575287
8154,2135.1992212073083,113.51992212073081
8155,2062.0932454957087,106.20932454957087
8156,2198.425445787679,119.8425445787679
8157,1967.3561104066814,96.73561104066815
8158,2207.3091963170045,120.73091963170044
8159,2201.3434358568165,120.13434358568165
8160,2120.474036336099,112.04740363360987
8161,2485.1335681868327,148.51335681868326
8162,2180.6685137119357,118.06685137119355
8163,2278.5641654708757,127.85641654708755
8164,2082.3692520262066,108.23692520262065
8165,2313.423540713275,131.34235407132752
8166,2303.2299277598854,130.32299277598852
8167,1841.1225518727156,84.11225518727157
8168,1982.0365721993642,98.20365721993642
8169,2182.006061331238,118.20060613312381
8170,2167.1786319323473,116.71786319323472
8171,2163.4576042952544,116.34576042952544
8172,2077.5263939887764,107.75263939887765
8173,2295.6237787691593,129.56237787691595
8174,2136.560849313874,113.65608493138737
8175,2252.7833855831173,125.27833855831175
8176,2480.2892194951455,148.02892194951457
8177,2203.656463699933,120.36564636999327
8178,2046.955122664593,104.69551226645932
8179,2304.4742473216907,130.44742473216905
8180,2344.834824815133,134.48348248151328
8181,2185.6033357413135,118.56033357413133
8182,2170.9770098207177,117.09770098207177
8183,2411.4952768526537,141.14952768526535
8184,2348.529195695229,134.8529195695229
8185,2305.2146766271494,130.52146766271494
8186,2444.7368476739766,144.47368476739766
8187,2037.4033931929246,103.74033931929247
8188,2174.8760469933336,117.48760469933335
8189,2137.1100902173516,113.71100902173517
8190,2196.355892293042,119.63558922930422
8191,2120.5165322345924,112.05165322345923
8192,2113.4957040080253,111.3495704008025
8193,2234.8026224405444,123.48026224405442
8194,2420.23135225218,142.023135225218
8195,2342.19322459331,134.21932245933098
8196,2021.4925747637797,102.14925747637795
8197,1990.7605475817727,99.07605475817726
8198,2408.597360650791,140.8597360650791
8199,2079.924611112305,107.99246111123048
8200,2087.1570547045794,108.71570547045795
8201,2288.7987208702452,128.87987208702452
8202,2263.0992428524246,126.30992428524249
8203,2052.3942631216078,105.23942631216076
8204,2224.5611024840896,122.45611024840896
8205,2333.556345601463,133.35563456014629
