PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Cam Thomas,2024-04-03,cam thomas,32,28.879427,-3.120573,3.120573,32.5,148.0,-103.0,"DraftKings, PointsBet (US), FanDuel",32,28.879427,32.5,-3.6205730000000003,3.6205730000000003,0.4032258064516129,0.5073891625615764,UNDER,97.0873786407767,True,False,False
Cam Thomas,2024-04-06,cam thomas,43,38.014645,-4.9853554,4.9853554,34.5,100.0,128.0,"DraftKings, FanDuel, BetRivers",43,38.014645,34.5,3.5146450000000016,3.5146450000000016,0.5,0.43859649122807015,OVER,100.0,True,False,False
Cam Thomas,2024-04-07,cam thomas,26,49.98041,23.980412,23.980412,33.5,170.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",26,49.98041,33.5,16.48041,16.48041,0.37037037037037035,0.5238095238095238,OVER,-100.0,False,False,True
Cam Thomas,2024-04-10,cam thomas,27,30.158014,3.1580143,3.1580143,32.5,-113.0,185.0,"DraftKings, PointsBet (US), FanDuel",27,30.158014,32.5,-2.3419859999999986,2.3419859999999986,0.5305164319248826,0.3508771929824561,NONE,0.0,False,False,False
Cam Thomas,2024-04-12,cam thomas,48,33.506264,-14.493736,14.493736,29.5,-101.0,160.0,"DraftKings, PointsBet (US), BetOnline.ag",48,33.506264,29.5,4.006264000000002,4.006264000000002,0.5024875621890548,0.38461538461538464,OVER,99.00990099009901,True,False,False
Cam Thomas,2024-04-14,cam thomas,23,53.785763,30.785763,30.785763,32.5,-111.0,-110.0,"DraftKings, PointsBet (US), BetMGM",23,53.785763,32.5,21.285763000000003,21.285763000000003,0.5260663507109005,0.5238095238095238,OVER,-100.0,False,False,True
Cam Whitmore,2024-01-15,cam whitmore,21,33.25574,12.255741,12.255741,14.5,-118.0,-105.0,"BetMGM, Caesars, BetOnline.ag",21,33.25574,14.5,18.755740000000003,18.755740000000003,0.5412844036697247,0.5121951219512195,OVER,84.7457627118644,True,False,False
Cam Whitmore,2024-01-27,cam whitmore,29,41.076595,12.076595,12.076595,16.5,-108.0,-115.0,"DraftKings, BetOnline.ag, Caesars",29,41.076595,16.5,24.576594999999998,24.576594999999998,0.5192307692307693,0.5348837209302325,OVER,92.5925925925926,True,False,False
Cam Whitmore,2024-03-10,cam whitmore,14,24.131481,10.131481,10.131481,17.5,-108.0,-119.0,"DraftKings, BetOnline.ag, Caesars",14,24.131481,17.5,6.631481000000001,6.631481000000001,0.5192307692307693,0.54337899543379,OVER,-100.0,False,False,True
Cam Whitmore,2024-03-31,cam whitmore,19,17.53182,-1.4681797,1.4681797,14.5,-123.0,-104.0,"Caesars, BetOnline.ag, BetMGM",19,17.53182,14.5,3.0318199999999997,3.0318199999999997,0.5515695067264574,0.5098039215686274,OVER,81.30081300813008,True,False,False
Cam Whitmore,2024-04-07,cam whitmore,15,18.861383,3.8613834,3.8613834,17.5,-105.0,-123.0,"DraftKings, Caesars, BetOnline.ag",15,18.861383,17.5,1.361383,1.361383,0.5121951219512195,0.5515695067264574,NONE,0.0,False,False,False
Cam Whitmore,2024-04-14,cam whitmore,32,21.61036,-10.389641,10.389641,28.5,-105.0,-105.0,"DraftKings, PointsBet (US), Caesars",32,21.61036,28.5,-6.88964,6.88964,0.5121951219512195,0.5121951219512195,UNDER,-100.0,False,False,True
Cameron Johnson,2023-11-19,cameron johnson,16,23.930143,7.9301434,7.9301434,24.5,130.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",16,23.930143,24.5,-0.569856999999999,0.569856999999999,0.43478260869565216,0.5238095238095238,NONE,0.0,False,False,False
Cameron Johnson,2023-11-25,cameron johnson,34,35.26899,1.2689896,1.2689896,24.5,100.0,-115.0,"DraftKings, PointsBet (US), Bovada",34,35.26899,24.5,10.768990000000002,10.768990000000002,0.5,0.5348837209302325,OVER,100.0,True,False,False
Cameron Johnson,2024-01-07,cameron johnson,26,16.146402,-9.853598,9.853598,23.5,-108.0,-103.0,"DraftKings, PointsBet (US), BetOnline.ag",26,16.146402,23.5,-7.353598000000002,7.353598000000002,0.5192307692307693,0.5073891625615764,UNDER,-100.0,False,False,True
Cameron Johnson,2024-01-11,cameron johnson,6,27.68567,21.68567,21.68567,22.5,-115.0,-110.0,"DraftKings, PointsBet (US), BetOnline.ag",6,27.68567,22.5,5.185669999999998,5.185669999999998,0.5348837209302325,0.5238095238095238,OVER,-100.0,False,False,True
Cameron Johnson,2024-01-15,cameron johnson,8,6.597359,-1.4026408,1.4026408,21.5,-108.0,-115.0,"DraftKings, PointsBet (US), BetMGM",8,6.597359,21.5,-14.902641,14.902641,0.5192307692307693,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Cameron Johnson,2024-01-21,cameron johnson,19,19.20372,0.2037201,0.2037201,19.5,-110.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",19,19.20372,19.5,-0.29627999999999943,0.29627999999999943,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
Cameron Johnson,2024-02-03,cameron johnson,23,24.031368,1.0313683,1.0313683,22.5,180.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",23,24.031368,22.5,1.5313680000000005,1.5313680000000005,0.35714285714285715,0.5238095238095238,NONE,0.0,False,False,False
Cameron Johnson,2024-03-02,cameron johnson,29,38.241272,9.241272,9.241272,24.5,100.0,180.0,"DraftKings, BetOnline.ag, PointsBet (US)",29,38.241272,24.5,13.741272000000002,13.741272000000002,0.5,0.35714285714285715,OVER,100.0,True,False,False
Cameron Johnson,2024-03-13,cameron johnson,18,8.552536,-9.447464,9.447464,14.5,-119.0,-105.0,"BetOnline.ag, BetMGM, Caesars",18,8.552536,14.5,-5.947464,5.947464,0.54337899543379,0.5121951219512195,UNDER,-100.0,False,False,True
Cameron Johnson,2024-03-16,cameron johnson,20,20.046677,0.046676636,0.046676636,17.5,-120.0,-105.0,"DraftKings, BetOnline.ag, PointsBet (US)",20,20.046677,17.5,2.546676999999999,2.546676999999999,0.5454545454545454,0.5121951219512195,NONE,0.0,False,False,False
Cameron Johnson,2024-03-17,cameron johnson,19,22.146158,3.1461582,3.1461582,19.5,-110.0,-111.0,"DraftKings, PointsBet (US), BetMGM",19,22.146158,19.5,2.646158,2.646158,0.5238095238095238,0.5260663507109005,NONE,0.0,False,False,False
Cameron Johnson,2024-03-19,cameron johnson,15,20.282997,5.282997,5.282997,18.5,-113.0,-104.0,"DraftKings, BetOnline.ag, PointsBet (US)",15,20.282997,18.5,1.7829970000000017,1.7829970000000017,0.5305164319248826,0.5098039215686274,NONE,0.0,False,False,False
Cameron Johnson,2024-03-23,cameron johnson,17,30.027685,13.027685,13.027685,20.5,-105.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",17,30.027685,20.5,9.527685000000002,9.527685000000002,0.5121951219512195,0.5348837209302325,OVER,-100.0,False,False,True
Cameron Johnson,2024-03-31,cameron johnson,8,19.055195,11.055195,11.055195,16.5,-119.0,-105.0,"DraftKings, Caesars, BetOnline.ag",8,19.055195,16.5,2.555195000000001,2.555195000000001,0.54337899543379,0.5121951219512195,NONE,0.0,False,False,False
Cameron Johnson,2024-04-03,cameron johnson,10,10.382625,0.38262463,0.38262463,17.5,-112.0,-110.0,"DraftKings, BetMGM, BetOnline.ag",10,10.382625,17.5,-7.117374999999999,7.117374999999999,0.5283018867924528,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Cameron Johnson,2024-04-10,cameron johnson,17,11.112198,-5.887802,5.887802,17.5,-105.0,-120.0,"DraftKings, PointsBet (US), BetMGM",17,11.112198,17.5,-6.387802000000001,6.387802000000001,0.5121951219512195,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Cameron Payne,2023-11-11,cameron payne,16,15.914917,-0.08508301,0.08508301,18.5,100.0,-125.0,"FanDuel, PointsBet (US), Bovada",16,15.914917,18.5,-2.585082999999999,2.585082999999999,0.5,0.5555555555555556,NONE,0.0,False,False,False
Cameron Payne,2023-11-26,cameron payne,8,9.789156,1.789156,1.789156,9.5,-123.0,-105.0,"BetOnline.ag, BetMGM",8,9.789156,9.5,0.2891560000000002,0.2891560000000002,0.5515695067264574,0.5121951219512195,NONE,0.0,False,False,False
Cameron Payne,2023-12-07,cameron payne,7,18.143566,11.143566,11.143566,8.5,-123.0,-105.0,"BetMGM, BetOnline.ag",7,18.143566,8.5,9.643566,9.643566,0.5515695067264574,0.5121951219512195,OVER,-100.0,False,False,True
Cameron Payne,2023-12-16,cameron payne,17,2.6445417,-14.355458,14.355458,10.5,-115.0,-115.0,BetMGM,17,2.6445417,10.5,-7.8554583000000004,7.8554583000000004,0.5348837209302325,0.5348837209302325,UNDER,-100.0,False,False,True
Cameron Payne,2023-12-23,cameron payne,10,5.6091456,-4.3908544,4.3908544,6.5,-123.0,-105.0,"BetOnline.ag, BetMGM",10,5.6091456,6.5,-0.8908544000000003,0.8908544000000003,0.5515695067264574,0.5121951219512195,NONE,0.0,False,False,False
Cameron Payne,2023-12-25,cameron payne,4,10.630852,6.6308517,6.6308517,6.5,-120.0,-110.0,BetMGM,4,10.630852,6.5,4.130852000000001,4.130852000000001,0.5454545454545454,0.5238095238095238,OVER,-100.0,False,False,True
Cameron Payne,2024-02-25,cameron payne,4,21.3887,17.3887,17.3887,7.5,-110.0,-115.0,"BetOnline.ag, BetMGM",4,21.3887,7.5,13.8887,13.8887,0.5238095238095238,0.5348837209302325,OVER,-100.0,False,False,True
Cameron Payne,2024-03-10,cameron payne,13,17.664005,4.6640053,4.6640053,18.5,100.0,-112.0,"DraftKings, PointsBet (US), FanDuel",13,17.664005,18.5,-0.8359950000000005,0.8359950000000005,0.5,0.5283018867924528,NONE,0.0,False,False,False
Cameron Payne,2024-03-12,cameron payne,9,12.358902,3.358902,3.358902,8.5,-130.0,100.0,BetMGM,9,12.358902,8.5,3.8589020000000005,3.8589020000000005,0.5652173913043478,0.5,OVER,76.92307692307693,True,False,False
Cameron Payne,2024-03-16,cameron payne,14,17.971306,3.9713058,3.9713058,14.5,-105.0,-113.0,"PointsBet (US), BetOnline.ag, BetMGM",14,17.971306,14.5,3.4713059999999984,3.4713059999999984,0.5121951219512195,0.5305164319248826,OVER,-100.0,False,False,True
Cameron Payne,2024-03-18,cameron payne,8,13.804285,5.804285,5.804285,12.5,-115.0,110.0,"BetMGM, Caesars",8,13.804285,12.5,1.3042850000000001,1.3042850000000001,0.5348837209302325,0.47619047619047616,NONE,0.0,False,False,False
Cameron Payne,2024-03-24,cameron payne,31,8.803339,-22.196661,22.196661,11.5,-112.0,-115.0,"BetOnline.ag, BetMGM",31,8.803339,11.5,-2.6966610000000006,2.6966610000000006,0.5283018867924528,0.5348837209302325,NONE,0.0,False,False,False
Cameron Payne,2024-03-27,cameron payne,1,15.841881,14.841881,14.841881,12.5,-103.0,-105.0,"BetMGM, BetOnline.ag, Caesars",1,15.841881,12.5,3.3418810000000008,3.3418810000000008,0.5073891625615764,0.5121951219512195,OVER,-100.0,False,False,True
Cameron Payne,2024-03-31,cameron payne,28,5.968,-22.032,22.032,22.5,105.0,-105.0,"DraftKings, PointsBet (US), Caesars",28,5.968,22.5,-16.532,16.532,0.4878048780487805,0.5121951219512195,UNDER,-100.0,False,False,True
Cameron Payne,2024-04-02,cameron payne,25,31.90955,6.9095497,6.9095497,20.5,-115.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",25,31.90955,20.5,11.40955,11.40955,0.5348837209302325,0.5121951219512195,OVER,86.95652173913044,True,False,False
Cameron Payne,2024-04-04,cameron payne,7,25.537273,18.537273,18.537273,10.5,-110.0,-118.0,"BetMGM, BetOnline.ag",7,25.537273,10.5,15.037272999999999,15.037272999999999,0.5238095238095238,0.5412844036697247,OVER,-100.0,False,False,True
Cameron Payne,2024-04-07,cameron payne,7,7.398778,0.39877796,0.39877796,22.5,100.0,-105.0,"DraftKings, BetOnline.ag, Caesars",7,7.398778,22.5,-15.101222,15.101222,0.5,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Cameron Payne,2024-04-09,cameron payne,16,6.497489,-9.502511,9.502511,19.5,-105.0,-110.0,"DraftKings, PointsBet (US), Caesars",16,6.497489,19.5,-13.002511,13.002511,0.5121951219512195,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Cameron Payne,2024-04-30,cameron payne,9,8.25019,-0.7498102,0.7498102,5.5,-125.0,-110.0,BetMGM,9,8.25019,5.5,2.75019,2.75019,0.5555555555555556,0.5238095238095238,NONE,0.0,False,False,False
Caris LeVert,2023-11-05,caris levert,15,21.926424,6.926424,6.926424,19.5,-110.0,-105.0,"DraftKings, FanDuel, BetOnline.ag",15,21.926424,19.5,2.426424000000001,2.426424000000001,0.5238095238095238,0.5121951219512195,NONE,0.0,False,False,False
Caris LeVert,2024-01-07,caris levert,28,20.300377,-7.699623,7.699623,24.5,100.0,-102.0,"DraftKings, PointsBet (US), BetOnline.ag",28,20.300377,24.5,-4.199622999999999,4.199622999999999,0.5,0.504950495049505,UNDER,-100.0,False,False,True
Caris LeVert,2024-01-11,caris levert,25,29.261625,4.2616253,4.2616253,22.5,-104.0,100.0,"DraftKings, PointsBet (US), FanDuel",25,29.261625,22.5,6.761624999999999,6.761624999999999,0.5098039215686274,0.5,OVER,96.15384615384616,True,False,False
Caris LeVert,2024-02-25,caris levert,38,14.341855,-23.658146,23.658146,18.5,-105.0,125.0,"DraftKings, PointsBet (US), FanDuel",38,14.341855,18.5,-4.158144999999999,4.158144999999999,0.5121951219512195,0.4444444444444444,UNDER,-100.0,False,False,True
Caris LeVert,2024-03-10,caris levert,16,26.432034,10.432034,10.432034,30.5,-110.0,-104.0,"DraftKings, PointsBet (US), BetOnline.ag",16,26.432034,30.5,-4.067965999999998,4.067965999999998,0.5238095238095238,0.5098039215686274,UNDER,96.15384615384616,True,False,False
Caris LeVert,2024-03-11,caris levert,34,13.360847,-20.639153,20.639153,29.5,175.0,-115.0,"DraftKings, PointsBet (US), BetMGM",34,13.360847,29.5,-16.139153,16.139153,0.36363636363636365,0.5348837209302325,UNDER,-100.0,False,False,True
Caris LeVert,2024-03-16,caris levert,31,13.948428,-17.05157,17.05157,21.5,160.0,100.0,"DraftKings, FanDuel, PointsBet (US)",31,13.948428,21.5,-7.551572,7.551572,0.38461538461538464,0.5,UNDER,-100.0,False,False,True
Caris LeVert,2024-03-18,caris levert,42,31.011627,-10.988373,10.988373,29.5,-105.0,-110.0,"DraftKings, PointsBet (US), BetOnline.ag",42,31.011627,29.5,1.5116270000000007,1.5116270000000007,0.5121951219512195,0.5238095238095238,NONE,0.0,False,False,False
Caris LeVert,2024-03-20,caris levert,33,41.043175,8.043175,8.043175,28.5,170.0,-106.0,"DraftKings, FanDuel, PointsBet (US)",33,41.043175,28.5,12.543174999999998,12.543174999999998,0.37037037037037035,0.5145631067961165,OVER,170.0,True,False,False
Caris LeVert,2024-03-24,caris levert,6,27.421186,21.421186,21.421186,27.5,-115.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",6,27.421186,27.5,-0.07881400000000127,0.07881400000000127,0.5348837209302325,0.5121951219512195,NONE,0.0,False,False,False
Caris LeVert,2024-03-25,caris levert,21,6.651143,-14.348857,14.348857,27.5,163.0,-113.0,"DraftKings, BetOnline.ag, FanDuel",21,6.651143,27.5,-20.848857,20.848857,0.38022813688212925,0.5305164319248826,UNDER,88.49557522123894,True,False,False
Caris LeVert,2024-03-27,caris levert,15,20.454243,5.4542427,5.4542427,22.5,-104.0,-105.0,"DraftKings, PointsBet (US), FanDuel",15,20.454243,22.5,-2.0457569999999983,2.0457569999999983,0.5098039215686274,0.5121951219512195,NONE,0.0,False,False,False
Caris LeVert,2024-03-31,caris levert,26,12.459238,-13.540762,13.540762,18.5,105.0,-120.0,"DraftKings, FanDuel, PointsBet (US)",26,12.459238,18.5,-6.040762000000001,6.040762000000001,0.4878048780487805,0.5454545454545454,UNDER,-100.0,False,False,True
Caris LeVert,2024-04-06,caris levert,30,16.905115,-13.094885,13.094885,19.5,-111.0,-111.0,"DraftKings, FanDuel, PointsBet (US)",30,16.905115,19.5,-2.5948850000000014,2.5948850000000014,0.5260663507109005,0.5260663507109005,NONE,0.0,False,False,False
Caris LeVert,2024-04-07,caris levert,25,32.63717,7.637169,7.637169,25.5,-102.0,-108.0,"DraftKings, PointsBet (US), BetOnline.ag",25,32.63717,25.5,7.137169999999998,7.137169999999998,0.504950495049505,0.5192307692307693,OVER,-100.0,False,False,True
Caris LeVert,2024-04-10,caris levert,22,27.990952,5.9909515,5.9909515,21.5,170.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",22,27.990952,21.5,6.490952,6.490952,0.37037037037037035,0.5348837209302325,OVER,170.0,True,False,False
Caris LeVert,2024-04-12,caris levert,27,24.252756,-2.747244,2.747244,21.5,-108.0,115.0,"DraftKings, PointsBet (US), BetOnline.ag",27,24.252756,21.5,2.7527560000000015,2.7527560000000015,0.5192307692307693,0.46511627906976744,NONE,0.0,False,False,False
Caris LeVert,2024-04-20,caris levert,11,26.777767,15.777767,15.777767,19.5,155.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",11,26.777767,19.5,7.277767000000001,7.277767000000001,0.39215686274509803,0.5238095238095238,OVER,-100.0,False,False,True
Caris LeVert,2024-04-22,caris levert,10,11.241544,1.2415438,1.2415438,15.5,100.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",10,11.241544,15.5,-4.258456000000001,4.258456000000001,0.5,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Caris LeVert,2024-04-25,caris levert,20,12.689885,-7.310115,7.310115,14.5,105.0,-104.0,"PointsBet (US), Caesars, BetOnline.ag",20,12.689885,14.5,-1.8101149999999997,1.8101149999999997,0.4878048780487805,0.5098039215686274,NONE,0.0,False,False,False
Caris LeVert,2024-04-27,caris levert,9,20.736284,11.736284,11.736284,15.5,100.0,-103.0,"DraftKings, FanDuel, PointsBet (US)",9,20.736284,15.5,5.236284000000001,5.236284000000001,0.5,0.5073891625615764,OVER,-100.0,False,False,True
Caris LeVert,2024-05-03,caris levert,4,6.1596994,2.1596994,2.1596994,13.5,105.0,-105.0,"FanDuel, PointsBet (US), BetOnline.ag",4,6.1596994,13.5,-7.3403006,7.3403006,0.4878048780487805,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Caris LeVert,2024-05-05,caris levert,24,5.200408,-18.799591,18.799591,10.5,-105.0,100.0,"BetOnline.ag, PointsBet (US), BetMGM",24,5.200408,10.5,-5.299592,5.299592,0.5121951219512195,0.5,UNDER,-100.0,False,False,True
Caris LeVert,2024-05-07,caris levert,14,25.378693,11.378693,11.378693,16.5,-114.0,-105.0,"BetMGM, BetOnline.ag, Caesars",14,25.378693,16.5,8.878692999999998,8.878692999999998,0.5327102803738317,0.5121951219512195,OVER,-100.0,False,False,True
Caris LeVert,2024-05-09,caris levert,30,13.176347,-16.823654,16.823654,15.5,110.0,-115.0,"DraftKings, FanDuel, Caesars",30,13.176347,15.5,-2.323653,2.323653,0.47619047619047616,0.5348837209302325,NONE,0.0,False,False,False
Caris LeVert,2024-05-13,caris levert,27,24.763737,-2.2362633,2.2362633,27.5,160.0,-105.0,"DraftKings, FanDuel, BetOnline.ag",27,24.763737,27.5,-2.736263000000001,2.736263000000001,0.38461538461538464,0.5121951219512195,NONE,0.0,False,False,False
Cason Wallace,2023-11-25,cason wallace,2,10.977675,8.977675,8.977675,9.5,-120.0,-110.0,"BetMGM, Caesars",2,10.977675,9.5,1.4776749999999996,1.4776749999999996,0.5454545454545454,0.5238095238095238,NONE,0.0,False,False,False
Cason Wallace,2024-01-28,cason wallace,9,17.495665,8.495665,8.495665,10.5,-108.0,-120.0,"BetOnline.ag, BetMGM",9,17.495665,10.5,6.995664999999999,6.995664999999999,0.5192307692307693,0.5454545454545454,OVER,-100.0,False,False,True
Cason Wallace,2024-02-10,cason wallace,17,5.845649,-11.154351,11.154351,7.5,-120.0,-110.0,BetMGM,17,5.845649,7.5,-1.6543510000000001,1.6543510000000001,0.5454545454545454,0.5238095238095238,NONE,0.0,False,False,False
Cason Wallace,2024-02-11,cason wallace,0,19.404716,19.404716,19.404716,9.5,-108.0,-120.0,"BetOnline.ag, BetMGM",0,19.404716,9.5,9.904716,9.904716,0.5192307692307693,0.5454545454545454,OVER,-100.0,False,False,True
Cason Wallace,2024-03-10,cason wallace,28,4.8989034,-23.101097,23.101097,8.5,-115.0,-110.0,"BetOnline.ag, BetMGM",28,4.8989034,8.5,-3.6010966,3.6010966,0.5348837209302325,0.5238095238095238,UNDER,-100.0,False,False,True
Cason Wallace,2024-03-22,cason wallace,17,11.224002,-5.775998,5.775998,10.5,-127.0,100.0,"BetOnline.ag, BetMGM",17,11.224002,10.5,0.7240020000000005,0.7240020000000005,0.5594713656387665,0.5,NONE,0.0,False,False,False
Cason Wallace,2024-03-24,cason wallace,7,18.787254,11.787254,11.787254,9.5,-110.0,-115.0,"BetOnline.ag, BetMGM",7,18.787254,9.5,9.287254,9.287254,0.5238095238095238,0.5348837209302325,OVER,-100.0,False,False,True
Cason Wallace,2024-03-31,cason wallace,8,26.067947,18.067947,18.067947,8.5,-127.0,100.0,"BetOnline.ag, BetMGM",8,26.067947,8.5,17.567947,17.567947,0.5594713656387665,0.5,OVER,-100.0,False,False,True
Cason Wallace,2024-04-02,cason wallace,10,10.148715,0.14871502,0.14871502,13.5,-120.0,-105.0,"PointsBet (US), BetMGM, BetOnline.ag",10,10.148715,13.5,-3.3512850000000007,3.3512850000000007,0.5454545454545454,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Cason Wallace,2024-04-03,cason wallace,18,11.547044,-6.452956,6.452956,15.5,-112.0,-115.0,"PointsBet (US), BetMGM, Caesars",18,11.547044,15.5,-3.9529560000000004,3.9529560000000004,0.5283018867924528,0.5348837209302325,UNDER,-100.0,False,False,True
Cason Wallace,2024-04-05,cason wallace,4,17.8143,13.814301,13.814301,14.5,105.0,-110.0,"PointsBet (US), BetMGM, Caesars",4,17.8143,14.5,3.3142999999999994,3.3142999999999994,0.4878048780487805,0.5238095238095238,OVER,-100.0,False,False,True
Cason Wallace,2024-04-07,cason wallace,17,5.291218,-11.708782,11.708782,16.5,-105.0,-119.0,"DraftKings, PointsBet (US), Caesars",17,5.291218,16.5,-11.208782,11.208782,0.5121951219512195,0.54337899543379,UNDER,-100.0,False,False,True
Cason Wallace,2024-04-14,cason wallace,15,9.460215,-5.5397854,5.5397854,9.5,-123.0,100.0,"BetOnline.ag, BetMGM",15,9.460215,9.5,-0.03978500000000018,0.03978500000000018,0.5515695067264574,0.5,NONE,0.0,False,False,False
