Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Chris Singleton,22.9,WAS,Forward,904,52,-0.2,72,+2.2,24,-2.3%,23,+1.5%,31,-1.9,19,-2.3,55,+1.8
Donald Sloan,24.8,CLE,Point,246,0,-14.2,1,-11.7,4,-6.0%,93,-2.8%,28,-2.2,16,-2.7,66,+5.1
Greg Smith,21.8,HOU,Big,1023,82,+3.7,70,+1.9,81,+2.4%,52,+0.1%,43,-0.7,47,-0.3,39,-2.9
Ish Smith,24.3,ORL,Point,317,4,-9.8,6,-7.9,81,+2.5%,94,-3.1%,5,-5.9,76,+1.5,0,-42.2
Ish Smith,24.3,MIL,Point,121,53,-0.2,47,-0.6,33,-1.4%,98,-4.6%,53,+0.3,22,-1.9,88,+14.0
JR Smith,27.1,NYK,Wing,2630,49,-0.5,39,-1.5,82,+2.7%,49,+0.2%,71,+1.8,78,+1.7,46,-1.2
Jason Smith,26.7,NOH,Big,860,38,-1.8,80,+3.2,9,-4.3%,1,+5.6%,5,-6.0,9,-3.6,24,-8.4
Josh Smith,26.9,ATL,Forward,2675,67,+1.1,84,+3.6,12,-3.7%,79,-1.5%,15,-3.8,8,-3.7,63,+4.1
Nolan Smith,24.3,POR,Combo,216,9,-7.1,14,-5.3,18,-3.0%,42,+0.6%,18,-3.3,2,-5.5,98,+26.7
Marreese Speights,25.2,MEM,Big,542,29,-2.8,61,+0.8,41,-0.8%,74,-1.2%,19,-3.2,72,+1.2,8,-19.3
Marreese Speights,25.2,CLE,Big,666,18,-4.6,22,-4.0,47,-0.3%,14,+2.4%,91,+4.4,88,+3.0,74,+7.9
Tiago Splitter,27.8,SAS,Big,1974,63,+0.8,60,+0.6,36,-1.1%,62,-0.5%,16,-3.4,35,-1.0,8,-18.8
Jerry Stackhouse,38.0,BKN,Wing,514,42,-1.4,24,-3.5,72,+1.7%,53,+0.1%,54,+0.4,25,-1.7,82,+11.3
Lance Stephenson,22.2,IND,Wing,2259,98,+10.5,98,+8.5,33,-1.3%,90,-2.3%,70,+1.8,74,+1.3,54,+1.3
DeShawn Stevenson,31.6,ATL,Wing,1152,56,+0.1,68,+1.7,30,-1.6%,59,-0.2%,27,-2.3,45,-0.4,14,-14.4
Greg Stiemsma,27.1,MIN,Big,1140,18,-4.7,52,-0.1,3,-6.5%,8,+3.0%,0,-11.3,1,-7.6,6,-20.5
Amar'e Stoudemire,30.0,NYK,Big,668,63,+0.8,33,-2.1,91,+4.8%,60,-0.3%,93,+5.0,89,+3.2,70,+6.6
Rodney Stuckey,26.5,DET,Combo,2119,46,-1.0,47,-0.5,58,+0.6%,19,+1.6%,63,+0.9,40,-0.7,76,+8.5
Jared Sullinger,20.7,BOS,Big,858,71,+1.7,17,-4.6,97,+7.9%,83,-1.7%,97,+7.9,97,+5.4,81,+11.1
Jeff Taylor,23.4,CHA,Wing,1418,30,-2.6,35,-2.0,21,-2.6%,53,+0.0%,75,+2.5,27,-1.6,98,+28.2
Tyshawn Taylor,22.6,BKN,Point,147,14,-5.6,71,+2.0,1,-9.8%,40,+0.7%,15,-3.7,2,-5.4,88,+14.1
Jeff Teague,24.4,ATL,Point,2595,59,+0.4,67,+1.6,11,-3.8%,66,-0.6%,22,-2.9,12,-3.3,70,+6.8
Marquis Teague,19.7,CHI,Point,310,22,-3.5,26,-3.3,46,-0.3%,11,+2.7%,7,-5.5,1,-6.0,72,+7.2
Mirza Teletovic,27.1,BKN,Big,401,41,-1.4,82,+3.4,1,-10.5%,43,+0.5%,3,-6.9,4,-4.7,20,-11.2
Sebastian Telfair,27.4,PHX,Point,774,37,-1.9,26,-3.2,77,+2.1%,67,-0.7%,73,+2.1,87,+2.7,36,-3.4
Sebastian Telfair,27.4,TOR,Point,160,10,-7.0,29,-2.7,2,-7.8%,11,+2.6%,4,-6.4,3,-5.1,32,-5.0
Garrett Temple,26.5,WAS,Combo,1130,39,-1.6,25,-3.3,76,+2.0%,77,-1.4%,36,-1.5,61,+0.7,13,-14.8
Jason Terry,35.1,BOS,Combo,2108,40,-1.5,42,-1.2,60,+0.7%,61,-0.4%,53,+0.3,49,-0.2,60,+3.4
Hasheem Thabeet,25.7,OKC,Big,619,17,-4.9,21,-4.0,85,+3.2%,6,+3.3%,53,+0.3,52,+0.2,51,+0.4
Isaiah Thomas,23.7,SAC,Point,2067,60,+0.5,43,-1.0,22,-2.5%,50,+0.1%,68,+1.4,47,-0.3,77,+9.2
Kurt Thomas,40.1,NYK,Big,373,5,-8.8,6,-7.7,4,-5.8%,24,+1.5%,27,-2.3,5,-4.5,96,+23.8
Lance Thomas,24.5,NOH,Forward,592,33,-2.4,76,+2.6,13,-3.6%,1,+5.6%,8,-5.0,7,-3.8,48,-0.0
Tyrus Thomas,26.2,CHA,Big,346,23,-3.5,19,-4.4,41,-0.8%,10,+2.9%,83,+3.2,44,-0.5,97,+24.3
Jason Thompson,26.3,SAC,Big,2253,63,+0.7,80,+3.1,8,-4.7%,22,+1.6%,13,-4.0,15,-2.8,33,-4.5
Klay Thompson,22.7,GSW,Wing,2925,91,+5.8,82,+3.4,55,+0.4%,95,-3.2%,88,+3.6,85,+2.4,74,+7.8
Tristan Thompson,21.6,CLE,Big,2546,64,+0.8,61,+0.6,43,-0.6%,64,-0.5%,22,-2.9,41,-0.6,19,-11.5
Marcus Thornton,25.4,SAC,Wing,1683,34,-2.3,41,-1.3,47,-0.3%,36,+0.9%,40,-1.1,36,-0.9,47,-0.5
Jamaal Tinsley,34.7,UTA,Point,1186,52,-0.2,67,+1.6,10,-4.2%,41,+0.6%,21,-3.0,8,-3.7,75,+8.4
Anthony Tolliver,27.4,ATL,Forward,874,13,-5.7,26,-3.2,44,-0.5%,23,+1.5%,27,-2.3,57,+0.5,5,-21.1
PJ Tucker,27.5,PHX,Wing,1865,74,+2.2,44,-0.9,93,+5.6%,89,-2.2%,74,+2.3,83,+2.3,52,+0.6
Ronny Turiaf,29.8,LAC,Big,608,3,-10.6,1,-12.3,42,-0.7%,82,-1.6%,35,-1.6,37,-0.9,38,-3.0
Hedo Turkoglu,33.6,ORL,Forward,188,11,-6.5,8,-7.0,29,-1.7%,57,-0.2%,24,-2.7,79,+1.8,4,-26.0
Evan Turner,24.0,PHI,Combo,2846,53,-0.1,78,+2.8,21,-2.7%,36,+0.9%,17,-3.4,11,-3.3,60,+3.0
Ekpe Udoh,25.5,MIL,Big,1280,28,-3.1,49,-0.4,50,+0.0%,12,+2.6%,6,-5.5,11,-3.4,22,-9.6
Beno Udrih,30.3,MIL,Combo,663,27,-3.2,34,-2.1,94,+5.9%,40,+0.6%,25,-2.5,46,-0.3,21,-10.0
Beno Udrih,30.3,ORL,Combo,703,50,-0.4,13,-5.5,81,+2.4%,90,-2.3%,89,+4.0,82,+2.1,76,+8.9
Jonas Valanciunas,20.5,TOR,Big,1427,21,-4.0,43,-1.1,33,-1.4%,66,-0.6%,43,-0.7,59,+0.6,22,-9.2
Anderson Varejao,30.1,CLE,Big,899,69,+1.4,14,-5.2,99,+9.7%,78,-1.4%,93,+4.8,95,+4.7,40,-2.7
Greivis Vasquez,25.8,NOH,Point,2674,90,+5.6,83,+3.4,28,-1.8%,98,-4.1%,73,+2.0,58,+0.5,71,+7.1
Jan Vesely,22.5,WAS,Big,566,85,+4.4,82,+3.3,80,+2.2%,15,+2.0%,56,+0.5,63,+0.8,45,-1.3
Charlie Villanueva,28.2,DET,Big,1028,82,+3.6,92,+5.8,28,-1.8%,49,+0.2%,44,-0.5,52,+0.1,37,-3.2
Nikola Vucevic,22.0,ORL,Big,2552,43,-1.2,32,-2.3,68,+1.4%,32,+1.1%,91,+4.3,65,+0.8,94,+19.7
Dwyane Wade,30.8,MIA,Combo,2363,79,+3.2,69,+1.7,49,-0.0%,95,-3.2%,62,+0.9,63,+0.8,49,+0.0
Dion Waiters,20.9,CLE,Wing,1739,91,+6.0,79,+2.9,83,+3.0%,58,-0.2%,89,+4.1,84,+2.4,76,+8.8
Kemba Walker,22.5,CHA,Point,2848,70,+1.6,63,+1.0,33,-1.4%,78,-1.4%,54,+0.4,68,+0.9,35,-3.7
John Wall,22.2,WAS,Point,1593,94,+7.2,91,+5.5,27,-1.9%,96,-3.4%,66,+1.3,29,-1.5,94,+19.7
Gerald Wallace,30.3,BKN,Forward,2069,62,+0.7,69,+1.8,56,+0.5%,38,+0.8%,54,+0.4,79,+1.8,23,-8.7
Rasheed Wallace,38.1,NYK,Big,271,6,-8.3,29,-2.8,1,-10.5%,1,+4.7%,1,-9.9,0,-9.8,96,+23.7
Luke Walton,32.6,CLE,Big,830,66,+1.0,92,+5.8,2,-6.9%,12,+2.5%,31,-2.0,15,-2.8,73,+7.5
Hakim Warrick,30.3,CHA,Big,447,16,-5.3,36,-1.9,8,-4.7%,51,+0.1%,4,-6.7,6,-4.3,12,-15.3
CJ Watson,28.5,BKN,Combo,1446,30,-2.7,20,-4.3,54,+0.3%,94,-2.9%,50,+0.1,74,+1.3,30,-5.9
Earl Watson,33.4,UTA,Point,772,18,-4.6,7,-7.4,96,+7.1%,75,-1.3%,65,+1.2,92,+4.0,9,-17.4
Maalik Wayns,21.5,PHI,Combo,127,58,+0.3,9,-6.7,92,+5.0%,70,-0.9%,100,+10.7,97,+5.7,93,+19.2
Martell Webster,25.9,WAS,Wing,2184,85,+4.4,93,+6.4,18,-2.9%,59,-0.3%,59,+0.7,37,-0.9,81,+10.9
David West,32.2,IND,Big,2429,96,+8.3,99,+10.3,23,-2.4%,80,-1.6%,30,-2.0,40,-0.7,34,-4.3
Russell Westbrook,24.0,OKC,Point,2854,83,+4.1,69,+1.7,74,+1.8%,99,-5.6%,51,+0.2,83,+2.3,17,-12.8
James White,30.0,NYK,Wing,348,7,-7.7,48,-0.5,6,-5.2%,20,+1.6%,0,-12.2,3,-5.1,0,-48.3
Chris Wilcox,30.2,BOS,Big,799,64,+0.9,44,-0.9,50,+0.0%,68,-0.8%,85,+3.3,74,+1.3,87,+13.6
Damien Wilkins,32.8,PHI,Forward,1030,72,+1.9,50,-0.4,82,+2.7%,68,-0.8%,73,+2.1,70,+1.1,66,+5.3
Deron Williams,28.4,BKN,Point,2834,89,+5.5,96,+6.9,59,+0.7%,7,+3.1%,23,-2.9,21,-2.0,37,-3.3
Derrick Williams,21.4,MIN,Forward,1875,21,-4.0,36,-1.9,8,-4.5%,27,+1.3%,7,-5.2,10,-3.5,25,-7.9
Lou Williams,26.0,ATL,Combo,1097,42,-1.4,12,-5.5,89,+4.2%,27,+1.3%,95,+6.0,84,+2.4,96,+23.1
Marvin Williams,26.4,UTA,Wing,1704,12,-6.1,18,-4.5,6,-5.1%,26,+1.3%,18,-3.3,10,-3.5,62,+3.8
Mo Williams,29.9,UTA,Point,1414,35,-2.2,66,+1.5,4,-5.5%,50,+0.2%,24,-2.7,30,-1.5,30,-6.0
Reggie Williams,26.1,CHA,Wing,281,59,+0.4,48,-0.5,86,+3.5%,64,-0.5%,87,+3.5,85,+2.4,62,+4.1
Terrence Williams,25.3,BOS,Wing,288,54,+0.0,16,-4.6,97,+7.6%,85,-1.9%,91,+4.4,97,+5.5,10,-16.4
Metta World Peace,33.0,LAL,Forward,2525,75,+2.4,87,+4.4,34,-1.3%,68,-0.7%,83,+3.2,74,+1.3,74,+7.6
Brandan Wright,25.1,DAL,Big,1086,96,+7.8,95,+6.8,76,+2.0%,43,+0.5%,69,+1.7,54,+0.3,79,+10.1
Dorell Wright,26.9,PHI,Forward,1708,48,-0.8,33,-2.1,69,+1.4%,34,+1.0%,69,+1.5,66,+0.9,57,+2.6
Tony Wroten,19.6,MEM,Combo,219,27,-3.2,34,-2.0,89,+4.1%,28,+1.2%,75,+2.4,72,+1.2,69,+6.5
Nick Young,27.4,PHI,Wing,1351,30,-2.7,38,-1.6,59,+0.6%,53,+0.0%,63,+0.9,67,+0.9,47,-0.5
Sam Young,27.4,IND,Wing,612,4,-8.9,11,-5.9,46,-0.4%,7,+3.2%,39,-1.3,8,-3.7,91,+16.0
Thaddeus Young,24.4,PHI,Big,2622,93,+6.2,99,+9.8,4,-5.7%,79,-1.4%,2,-7.1,4,-4.8,24,-8.3
Tyler Zeller,22.8,CLE,Big,2027,32,-2.5,32,-2.3,30,-1.6%,62,-0.4%,45,-0.4,34,-1.1,61,+3.4
