Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
John Konchar,27.6,MEM,Wing,1128,59,-0.7,87,-1.6,53,-0.1%,88,-11.3,49,+0.0,27,+3.6%,62,-3.9,90,-1.5,59,-0.9%,91,-17.1
Gabe Vincent,27.4,LAL,Combo,216,99,-11.8,46,+0.2,78,-1.1%,23,+7.2,96,-1.4,30,+3.0%,94,-25.2,8,+1.7,92,-4.8%,1,+29.0
Jontay Porter,24.0,TOR,Big,329,69,-2.1,52,-0.0,11,+2.0%,74,-5.6,91,-1.0,83,-5.6%,85,-16.6,30,+0.6,6,+5.2%,67,-5.0
Anthony Edwards,22.2,MIN,Combo,2766,27,+2.7,57,-0.3,32,+0.7%,75,-5.9,8,+1.1,36,+1.7%,9,+21.5,86,-1.3,29,+1.8%,95,-23.2
James Wiseman,22.6,DET,Big,1032,13,+5.0,10,+1.8,59,-0.3%,17,+9.4,25,+0.5,17,+5.6%,43,+2.5,10,+1.5,87,-3.8%,12,+14.3
LaMelo Ball,22.2,CHA,Point,710,30,+2.4,6,+2.1,73,-0.9%,3,+20.1,70,-0.4,90,-8.2%,44,+2.2,2,+2.4,17,+3.0%,1,+28.4
Patrick Williams,22.2,CHI,Big,1161,52,+0.2,47,+0.2,28,+0.8%,43,+1.9,74,-0.5,29,+3.3%,83,-14.5,23,+0.8,29,+1.7%,15,+13.3
Isaac Okoro,22.8,CLE,Forward,1879,50,+0.4,34,+0.6,52,-0.1%,24,+7.2,75,-0.5,69,-3.1%,68,-6.2,21,+0.9,30,+1.6%,14,+13.6
Onyeka Okongwu,22.9,ATL,Big,1394,18,+4.1,71,-0.7,56,-0.2%,74,-5.5,60,-0.1,19,+5.0%,64,-4.5,65,-0.4,57,-0.7%,67,-5.2
Killian Hayes,22.3,DET,Combo,986,72,-2.3,92,-2.1,43,+0.2%,86,-10.6,68,-0.3,26,+3.6%,54,-1.4,89,-1.4,67,-1.6%,88,-15.3
Obi Toppin,25.7,IND,Big,1703,38,+1.4,8,+1.9,46,+0.1%,8,+13.8,34,+0.3,68,-2.9%,45,+2.1,9,+1.6,31,+1.5%,5,+20.1
Deni Avdija,22.8,WAS,Forward,2250,90,-6.1,78,-1.1,60,-0.4%,67,-3.5,53,-0.0,85,-6.2%,53,-0.4,83,-1.1,37,+1.0%,70,-6.0
Jalen Smith,23.6,IND,Big,1041,22,+3.5,40,+0.4,34,+0.6%,35,+4.0,56,-0.1,20,+4.9%,61,-3.4,31,+0.6,33,+1.3%,26,+8.3
Devin Vassell,23.2,SAS,Wing,2243,66,-1.6,19,+1.3,69,-0.7%,26,+6.9,28,+0.4,79,-4.9%,33,+6.1,27,+0.7,59,-0.8%,32,+5.2
Tyrese Haliburton,23.7,IND,Point,2223,70,-2.1,90,-1.8,39,+0.4%,90,-13.2,81,-0.6,17,+5.7%,76,-10.8,77,-0.8,60,-0.9%,79,-10.9
Kira Lewis Jr.,22.6,NOP,Point,102,74,-2.6,27,+1.0,69,-0.7%,46,+1.3,74,-0.5,100,-26.2%,84,-15.6,18,+1.0,94,-5.0%,39,+3.5
Kira Lewis Jr.,22.6,UTA,Combo,105,21,+3.6,89,-1.7,11,+1.9%,91,-13.3,100,-3.2,40,+1.3%,99,-53.2,26,+0.7,91,-4.6%,25,+8.5
Aaron Nesmith,24.0,IND,Forward,1989,82,-3.9,95,-2.5,57,-0.3%,97,-19.4,70,-0.4,52,-0.3%,59,-3.0,95,-2.0,47,-0.1%,96,-26.2
Cole Anthony,23.5,ORL,Point,1775,37,+1.5,26,+1.0,83,-1.4%,27,+6.3,28,+0.4,55,-0.8%,35,+5.4,32,+0.5,77,-2.5%,31,+5.6
Isaiah Stewart,22.4,DET,Big,1418,87,-5.3,81,-1.3,41,+0.2%,80,-7.9,71,-0.4,61,-2.0%,55,-1.7,80,-1.0,13,+3.7%,84,-13.1
Aleksej Pokusevski,21.8,CHA,Big,327,90,-6.3,87,-1.6,77,-1.1%,90,-13.3,83,-0.7,85,-6.1%,66,-5.6,71,-0.6,76,-2.3%,84,-13.4
Josh Green,23.0,DAL,Forward,1463,2,+8.8,18,+1.4,38,+0.4%,34,+4.2,48,+0.0,17,+5.5%,68,-6.4,18,+1.0,43,+0.4%,30,+6.1
Saddiq Bey,24.6,ATL,Forward,2053,22,+3.5,83,-1.4,49,+0.0%,83,-9.5,79,-0.6,43,+0.9%,85,-16.9,77,-0.8,25,+2.1%,73,-7.4
Precious Achiuwa,24.1,TOR,Big,424,12,+5.3,38,+0.5,7,+2.3%,68,-4.0,91,-1.1,6,+9.2%,94,-25.1,12,+1.3,35,+1.2%,37,+4.2
Precious Achiuwa,24.1,NYK,Big,1144,17,+4.5,74,-0.9,33,+0.6%,87,-10.9,28,+0.4,81,-5.3%,41,+3.4,93,-1.7,65,-1.3%,96,-25.4
Tyrese Maxey,23.0,PHI,Point,2615,39,+1.3,17,+1.4,56,-0.2%,17,+9.7,52,-0.0,18,+5.4%,47,+1.1,17,+1.1,26,+2.0%,18,+11.5
Zeke Nnaji,22.8,DEN,Big,493,2,+8.4,98,-3.5,55,-0.2%,99,-32.2,86,-0.8,93,-9.1%,86,-17.6,98,-2.6,58,-0.8%,99,-35.9
Immanuel Quickley,24.4,NYK,Combo,708,95,-8.1,32,+0.8,100,-3.8%,12,+11.3,73,-0.5,60,-1.6%,66,-5.5,17,+1.1,99,-8.0%,10,+15.9
Immanuel Quickley,24.4,TOR,Combo,1262,93,-6.8,77,-1.0,95,-2.5%,64,-2.9,85,-0.8,84,-6.0%,79,-11.9,65,-0.4,87,-3.9%,51,-0.1
Payton Pritchard,25.8,BOS,Point,1675,21,+3.6,63,-0.4,85,-1.6%,62,-2.7,63,-0.2,65,-2.3%,63,-4.3,66,-0.4,56,-0.7%,66,-4.3
Jaden McDaniels,23.1,MIN,Wing,2102,14,+4.8,42,+0.4,18,+1.4%,49,+0.2,33,+0.3,47,+0.3%,40,+3.8,41,+0.2,9,+4.2%,49,+0.5
Malachi Flynn,25.5,TOR,Combo,447,23,+3.3,4,+2.5,24,+1.0%,6,+15.3,32,+0.3,23,+4.4%,34,+5.9,3,+2.3,46,-0.0%,3,+21.7
Malachi Flynn,25.5,DET,Combo,315,0,+12.4,46,+0.2,94,-2.4%,58,-1.9,88,-0.9,53,-0.6%,87,-18.8,17,+1.1,99,-7.5%,27,+7.8
Desmond Bane,25.4,MEM,Combo,1440,30,+2.5,25,+1.1,90,-1.9%,26,+6.8,75,-0.5,86,-6.3%,68,-6.2,8,+1.6,62,-1.1%,11,+15.5
Theo Maledon,22.4,CHA,Combo,190,8,+6.3,2,+3.9,36,+0.5%,1,+24.6,1,+2.9,44,+0.7%,1,+51.6,11,+1.4,15,+3.3%,16,+13.0
Xavier Tillman,24.8,MEM,Big,677,81,-3.9,81,-1.2,23,+1.1%,92,-14.0,10,+1.0,14,+6.4%,22,+12.4,96,-2.1,52,-0.4%,98,-30.4
Xavier Tillman,24.8,BOS,Big,255,19,+4.0,39,+0.4,91,-1.9%,13,+11.0,37,+0.2,99,-18.7%,18,+14.1,35,+0.4,91,-4.5%,15,+13.3
Vit Krejci,23.4,ATL,Forward,514,31,+2.3,4,+2.6,96,-2.7%,3,+20.5,5,+1.5,75,-4.1%,4,+31.6,14,+1.2,97,-6.1%,12,+14.3
Saben Lee,24.4,PHX,Point,146,97,-10.0,9,+1.9,19,+1.4%,37,+3.5,31,+0.3,2,+12.8%,57,-2.2,17,+1.0,29,+1.7%,48,+0.7
Tre Jones,23.8,SAS,Point,2121,94,-7.6,95,-2.4,97,-2.9%,86,-10.6,72,-0.4,62,-2.1%,49,+0.9,94,-1.9,76,-2.3%,91,-18.1
Nick Richards,25.9,CHA,Big,1730,70,-2.1,84,-1.5,21,+1.3%,89,-11.9,71,-0.4,44,+0.7%,83,-15.4,77,-0.8,20,+2.6%,77,-8.8
Jahmi'us Ramsey,22.4,TOR,Forward,105,97,-9.1,3,+3.1,22,+1.2%,13,+11.1,79,-0.6,15,+6.0%,71,-7.5,1,+2.9,19,+2.7%,12,+14.6
Jordan Nwora,25.1,IND,Forward,105,2,+8.6,9,+1.9,83,-1.5%,4,+18.6,18,+0.7,94,-10.1%,2,+37.2,10,+1.5,76,-2.3%,9,+16.0
Jordan Nwora,25.1,TOR,Forward,444,41,+1.1,91,-2.0,2,+3.4%,96,-19.3,98,-1.7,8,+8.2%,99,-49.0,73,-0.6,17,+3.1%,77,-9.0
Isaiah Joe,24.3,OKC,Wing,1431,49,+0.5,37,+0.5,90,-1.9%,36,+3.6,7,+1.2,77,-4.4%,3,+32.7,78,-0.9,96,-5.7%,86,-14.0
Skylar Mays,26.2,POR,Combo,331,13,+4.9,0,+5.2,70,-0.7%,0,+40.4,3,+1.6,9,+7.6%,2,+38.9,1,+3.4,66,-1.3%,1,+39.8
Kenyon Martin Jr.,22.8,PHI,Forward,610,49,+0.5,97,-2.7,78,-1.1%,96,-17.6,62,-0.2,80,-5.0%,42,+2.9,97,-2.4,75,-2.3%,97,-26.3
Paul Reed,24.4,PHI,Big,1505,33,+2.0,69,-0.7,53,-0.1%,53,-0.8,54,-0.1,85,-6.0%,46,+1.3,65,-0.4,25,+2.1%,47,+0.9
Sam Merrill,27.5,CLE,Wing,961,46,+0.7,14,+1.6,80,-1.2%,10,+12.5,25,+0.5,63,-2.1%,15,+15.7,21,+0.9,85,-3.6%,23,+9.2
Jae'Sean Tate,28.0,HOU,Forward,994,92,-6.6,92,-2.1,42,+0.2%,95,-16.4,92,-1.1,83,-5.4%,86,-18.0,76,-0.8,45,+0.1%,85,-13.6
Lamar Stevens,26.3,MEM,Wing,398,96,-9.0,35,+0.6,87,-1.7%,42,+1.9,41,+0.2,53,-0.5%,70,-7.2,28,+0.6,97,-6.2%,34,+4.7
Ashton Hagans,24.3,POR,Combo,302,97,-9.3,38,+0.5,63,-0.5%,32,+4.8,65,-0.2,59,-1.5%,41,+3.8,39,+0.3,15,+3.2%,39,+3.5
Trent Forrest,25.4,ATL,Combo,352,45,+0.9,46,+0.2,33,+0.6%,46,+1.3,55,-0.1,20,+4.9%,49,+0.6,29,+0.6,47,-0.1%,36,+4.3
Anthony Gill,31.0,WAS,Forward,358,22,+3.5,92,-2.1,67,-0.7%,97,-19.7,83,-0.7,5,+10.0%,86,-17.0,79,-1.0,92,-4.8%,93,-19.7
Trevelin Queen,26.7,ORL,Wing,138,6,+6.5,53,-0.1,19,+1.4%,72,-5.4,48,+0.0,95,-10.5%,74,-9.1,69,-0.5,10,+4.1%,72,-6.8
Omer Yurtseven,25.4,UTA,Big,470,18,+4.0,11,+1.8,27,+0.9%,20,+8.4,88,-0.9,88,-7.0%,88,-19.2,3,+2.2,55,-0.6%,4,+20.5
Naji Marshall,25.8,NOP,Wing,1156,78,-3.2,40,+0.4,75,-1.0%,30,+5.2,57,-0.1,88,-7.3%,53,-0.4,32,+0.5,74,-2.1%,28,+6.9
Cade Cunningham,22.1,DET,Wing,2072,67,-1.8,62,-0.4,51,-0.1%,57,-1.7,39,+0.2,55,-0.9%,34,+5.7,73,-0.7,15,+3.2%,74,-7.5
Jalen Green,21.7,HOU,Combo,2601,7,+6.3,12,+1.7,21,+1.2%,5,+16.4,13,+0.8,24,+4.3%,9,+21.7,20,+0.9,28,+1.8%,9,+16.5
Evan Mobley,22.4,CLE,Big,1525,59,-0.7,86,-1.6,18,+1.4%,89,-11.5,40,+0.2,35,+2.2%,36,+5.4,89,-1.4,21,+2.5%,91,-17.2
Scottie Barnes,22.3,TOR,Forward,2094,72,-2.3,85,-1.5,95,-2.5%,80,-8.0,53,-0.0,89,-7.3%,52,-0.3,92,-1.7,83,-3.4%,86,-14.2
Jalen Suggs,22.4,ORL,Combo,2023,45,+0.8,82,-1.3,14,+1.7%,83,-9.7,78,-0.5,72,-3.7%,83,-14.5,75,-0.8,19,+2.8%,74,-8.0
Josh Giddey,21.1,OKC,Forward,1995,30,+2.4,46,+0.2,5,+2.6%,56,-1.3,71,-0.4,12,+6.9%,88,-18.9,22,+0.8,5,+5.8%,20,+10.6
Jonathan Kuminga,21.1,GSW,Forward,1932,78,-3.2,81,-1.3,29,+0.8%,87,-10.9,84,-0.7,30,+2.9%,79,-12.6,64,-0.4,39,+0.8%,77,-8.8
Franz Wagner,22.2,ORL,Wing,2334,91,-6.4,74,-0.9,58,-0.3%,71,-5.0,82,-0.7,57,-1.1%,79,-12.5,45,+0.1,35,+1.2%,40,+3.4
Davion Mitchell,25.2,SAC,Combo,1039,37,+1.5,36,+0.5,83,-1.4%,24,+7.1,27,+0.4,78,-4.6%,16,+15.3,46,+0.1,81,-2.9%,43,+2.3
Ziaire Williams,22.1,MEM,Wing,994,32,+2.1,14,+1.6,80,-1.2%,17,+9.8,24,+0.5,64,-2.3%,23,+10.8,19,+1.0,86,-3.7%,28,+7.6
Chris Duarte,26.4,SAC,Wing,661,26,+2.9,20,+1.3,71,-0.8%,18,+9.0,20,+0.6,91,-8.7%,9,+21.7,29,+0.6,59,-0.9%,41,+3.1
Moses Moody,21.4,GSW,Wing,1105,77,-3.0,35,+0.6,40,+0.3%,32,+5.0,59,-0.1,27,+3.6%,62,-4.1,17,+1.0,69,-1.7%,15,+13.2
Corey Kispert,24.7,WAS,Wing,2041,36,+1.7,36,+0.6,61,-0.4%,29,+5.5,17,+0.7,48,+0.2%,28,+8.8,62,-0.3,84,-3.5%,50,+0.2
Alperen Sengun,21.3,HOU,Big,2045,34,+2.0,71,-0.8,58,-0.3%,72,-5.2,90,-1.0,83,-5.6%,89,-20.0,42,+0.2,53,-0.4%,33,+5.1
Tre Mann,22.7,CHA,Combo,861,32,+2.3,37,+0.5,86,-1.6%,47,+0.9,54,-0.1,59,-1.6%,66,-5.5,29,+0.6,78,-2.5%,39,+3.5
Jalen Johnson,21.9,ATL,Big,1888,82,-4.0,56,-0.3,24,+1.0%,63,-2.8,38,+0.2,37,+1.6%,48,+0.9,74,-0.8,23,+2.3%,72,-7.1
Isaiah Jackson,21.8,IND,Big,691,56,-0.3,33,+0.6,8,+2.2%,61,-2.7,65,-0.2,79,-4.9%,88,-19.3,23,+0.8,3,+6.3%,35,+4.5
Quentin Grimes,23.5,NYK,Wing,874,74,-2.7,57,-0.3,14,+1.7%,67,-3.9,10,+1.0,30,+3.1%,12,+18.5,85,-1.2,52,-0.4%,92,-19.1
Quentin Grimes,23.5,DET,Wing,115,27,+2.7,79,-1.2,55,-0.2%,94,-15.0,100,-2.9,76,-4.3%,100,-61.3,8,+1.7,77,-2.4%,9,+15.9
Nah'Shon Hyland,23.1,LAC,Combo,444,83,-4.2,34,+0.6,4,+2.9%,37,+3.3,21,+0.6,69,-3.0%,24,+10.1,51,+0.0,29,+1.7%,49,+0.4
Jaden Springer,21.1,PHI,Wing,277,3,+8.2,82,-1.3,53,-0.1%,81,-8.3,82,-0.7,99,-16.4%,81,-12.8,57,-0.2,41,+0.5%,56,-1.4
Jaden Springer,21.1,BOS,Big,105,51,+0.3,97,-3.0,96,-2.7%,99,-37.8,95,-1.3,90,-8.0%,100,-68.1,94,-1.8,57,-0.7%,95,-23.3
Day'Ron Sharpe,22.0,BKN,Big,854,78,-3.3,81,-1.3,44,+0.2%,90,-13.0,90,-1.0,35,+2.1%,95,-27.1,68,-0.5,40,+0.7%,75,-8.6
Santi Aldama,22.8,MEM,Big,1614,28,+2.6,31,+0.8,92,-2.0%,19,+8.9,17,+0.7,49,+0.2%,10,+20.7,49,+0.1,90,-4.4%,41,+3.2
Jeremiah Robinson-Earl,23.0,NOP,Big,229,86,-5.0,65,-0.6,10,+2.0%,75,-5.9,28,+0.4,39,+1.5%,48,+1.0,78,-0.9,42,+0.4%,81,-11.3
Herbert Jones,25.1,NOP,Forward,2310,70,-2.1,82,-1.3,88,-1.7%,81,-8.1,86,-0.8,48,+0.2%,75,-9.8,70,-0.5,67,-1.6%,71,-6.6
Miles McBride,23.1,NYK,Combo,1244,42,+1.1,39,+0.4,86,-1.6%,36,+3.6,22,+0.6,90,-7.9%,21,+12.9,53,-0.1,97,-6.0%,54,-0.8
JT Thor,21.2,CHA,Big,678,91,-6.5,63,-0.4,35,+0.6%,59,-2.1,42,+0.1,18,+5.5%,43,+2.7,64,-0.4,36,+1.1%,60,-2.4
Ayo Dosunmu,23.8,CHI,Combo,2188,44,+1.0,50,+0.0,70,-0.7%,50,-0.0,12,+0.9,31,+2.7%,10,+20.7,78,-0.9,82,-3.1%,83,-12.5
Neemias Queta,24.3,BOS,Big,269,40,+1.2,95,-2.4,38,+0.4%,88,-11.5,68,-0.4,7,+8.5%,62,-3.8,95,-1.9,8,+4.4%,87,-14.5
Jared Butler,23.2,WAS,Combo,471,90,-6.1,93,-2.2,88,-1.8%,90,-13.2,89,-0.9,75,-4.0%,89,-20.0,94,-1.8,89,-4.0%,93,-19.2
Isaiah Livers,25.3,DET,Forward,435,0,+12.3,6,+2.1,76,-1.1%,15,+10.2,14,+0.8,53,-0.5%,21,+13.0,12,+1.3,78,-2.5%,23,+9.3
Kessler Edwards,23.2,SAC,Forward,170,19,+3.9,1,+4.0,13,+1.8%,2,+24.2,7,+1.1,85,-6.1%,5,+26.9,2,+2.4,18,+2.8%,5,+19.1
Dalano Banton,24.0,POR,Wing,859,8,+6.3,5,+2.2,29,+0.8%,16,+9.9,15,+0.8,28,+3.4%,24,+10.0,8,+1.7,44,+0.2%,14,+13.4
Brandon Boston Jr.,21.9,LAC,Wing,253,22,+3.5,82,-1.3,4,+2.9%,85,-10.4,35,+0.3,95,-10.7%,27,+9.0,91,-1.6,4,+6.0%,90,-16.8
Charles Bassey,23.0,SAS,Big,182,13,+4.9,1,+3.9,1,+3.7%,3,+20.2,12,+1.0,34,+2.4%,11,+19.9,2,+2.4,0,+10.7%,8,+17.8
Sandro Mamukelashvili,24.4,SAS,Big,365,98,-11.5,92,-2.1,31,+0.7%,93,-14.5,91,-1.1,57,-1.1%,96,-28.9,83,-1.2,43,+0.3%,73,-7.4
Aaron Wiggins,24.8,OKC,Forward,1137,38,+1.5,67,-0.6,55,-0.2%,76,-6.4,63,-0.2,71,-3.5%,63,-4.3,69,-0.5,44,+0.3%,79,-10.3
Jericho Sims,25.0,NYK,Big,513,47,+0.6,68,-0.6,97,-2.9%,68,-4.1,80,-0.6,97,-13.1%,85,-16.8,62,-0.3,99,-7.4%,56,-1.6
Jock Landale,28.0,HOU,Big,688,91,-6.5,27,+1.0,29,+0.8%,21,+7.9,9,+1.1,52,-0.4%,13,+17.8,43,+0.2,36,+1.1%,41,+3.0
Austin Reaves,25.4,LAL,Combo,2607,17,+4.4,17,+1.4,51,-0.1%,14,+10.9,33,+0.3,54,-0.7%,34,+5.9,17,+1.0,72,-1.9%,16,+13.0
Cameron Thomas,22.1,BKN,Combo,2052,20,+3.8,6,+2.1,29,+0.8%,8,+14.2,8,+1.1,3,+11.7%,8,+22.0,19,+1.0,35,+1.2%,19,+11.1
Justin Champagnie,22.3,WAS,Big,211,16,+4.5,98,-3.6,16,+1.6%,99,-29.8,94,-1.3,44,+0.7%,99,-40.3,95,-2.0,30,+1.7%,94,-20.8
A.J. Lawson,23.3,DAL,Wing,203,86,-5.0,22,+1.2,4,+2.9%,28,+6.0,11,+1.0,12,+6.9%,22,+12.2,24,+0.8,26,+2.0%,28,+7.0
Sam Hauser,25.9,BOS,Forward,1653,75,-2.8,89,-1.7,91,-1.9%,92,-14.1,88,-0.9,82,-5.4%,91,-22.6,79,-1.0,82,-3.0%,82,-12.0
Jeff Dowtin,26.5,PHI,Wing,120,75,-2.7,99,-5.3,75,-1.0%,100,-39.5,65,-0.2,7,+8.9%,58,-2.5,100,-5.1,28,+1.9%,100,-50.6
Trey Murphy III,23.4,NOP,Wing,1651,87,-5.2,88,-1.7,67,-0.7%,85,-10.4,57,-0.1,75,-4.2%,49,+0.6,89,-1.4,74,-2.1%,85,-13.5
Jose Alvarado,25.6,NOP,Point,920,85,-4.5,49,+0.1,46,+0.1%,52,-0.6,84,-0.7,41,+1.2%,83,-15.3,25,+0.8,39,+0.8%,31,+5.5
Trendon Watford,23.0,BKN,Big,728,38,+1.4,10,+1.8,33,+0.6%,12,+11.4,42,+0.1,87,-6.7%,52,-0.2,7,+1.7,26,+2.0%,6,+19.0
DeJon Jarreau,25.8,MEM,Forward,126,97,-9.8,90,-1.8,96,-2.5%,69,-4.2,77,-0.5,100,-20.9%,15,+15.9,87,-1.4,42,+0.4%,76,-8.7
Terry Taylor,24.1,CHI,Big,137,12,+5.2,21,+1.2,85,-1.5%,2,+22.8,3,+1.7,1,+15.5%,0,+73.6,68,-0.5,80,-2.8%,47,+0.9
Jordan Goodwin,25.0,PHX,Point,505,82,-4.0,38,+0.5,29,+0.8%,66,-3.5,11,+1.0,86,-6.3%,33,+6.0,66,-0.4,31,+1.6%,74,-8.2
Jordan Goodwin,25.0,MEM,Combo,482,79,-3.5,94,-2.3,6,+2.5%,91,-13.4,93,-1.2,38,+1.5%,88,-19.4,87,-1.3,1,+7.7%,80,-11.0
Eugene Omoruyi,26.7,WAS,Big,287,4,+7.1,2,+3.5,13,+1.8%,2,+21.4,0,+2.9,29,+3.1%,3,+32.8,28,+0.7,74,-2.1%,21,+9.9
Micah Potter,25.6,UTA,Big,182,89,-5.9,57,-0.3,7,+2.4%,61,-2.5,24,+0.5,1,+14.1%,32,+6.9,87,-1.3,70,-1.8%,84,-13.1
Dru Smith,25.8,MIA,Combo,126,25,+2.9,0,+5.6,5,+2.7%,1,+36.1,87,-0.9,14,+6.1%,90,-21.0,0,+6.2,37,+1.0%,0,+65.1
Matt Ryan,26.5,NOP,Wing,336,68,-1.8,21,+1.2,6,+2.5%,38,+3.1,5,+1.4,6,+9.6%,17,+15.0,60,-0.3,53,-0.4%,67,-5.2
Matthew Hurt,23.5,MEM,Big,101,98,-11.4,100,-8.2,60,-0.4%,100,-61.1,99,-2.9,80,-5.1%,99,-43.3,100,-4.5,68,-1.7%,100,-66.5
Lindy Waters,26.3,OKC,Forward,161,17,+4.5,27,+1.0,54,-0.2%,35,+4.2,6,+1.2,99,-16.2%,3,+34.3,76,-0.8,87,-3.8%,92,-18.1
Zavier Simpson,26.7,MEM,Wing,149,81,-3.7,82,-1.3,0,+5.0%,79,-7.7,99,-1.9,16,+5.9%,97,-31.2,22,+0.8,13,+3.5%,34,+4.6
Paolo Banchero,21.0,ORL,Big,2797,12,+5.0,44,+0.3,8,+2.2%,71,-5.0,89,-0.9,14,+6.3%,91,-22.4,14,+1.3,38,+0.9%,33,+4.8
Chet Holmgren,21.5,OKC,Big,2411,56,-0.3,23,+1.1,72,-0.9%,14,+10.9,34,+0.3,34,+2.3%,30,+7.6,18,+1.0,66,-1.4%,12,+14.5
Jabari Smith Jr.,20.5,HOU,Big,2407,10,+5.9,24,+1.1,73,-0.9%,28,+6.3,43,+0.1,48,+0.3%,53,-0.4,21,+0.9,66,-1.5%,19,+10.8
Keegan Murray,23.2,SAC,Forward,2577,71,-2.3,93,-2.1,83,-1.4%,92,-14.2,88,-0.9,65,-2.4%,90,-21.8,84,-1.2,83,-3.3%,78,-10.1
Jaden Ivey,21.7,DET,Combo,2190,58,-0.5,26,+1.0,68,-0.7%,11,+11.8,39,+0.2,56,-1.1%,26,+9.2,25,+0.8,52,-0.4%,14,+13.6
Bennedict Mathurin,21.4,IND,Wing,1512,23,+3.4,4,+2.4,25,+1.0%,7,+14.4,23,+0.5,58,-1.4%,26,+9.3,6,+1.8,21,+2.5%,8,+16.8
Shaedon Sharpe,20.4,POR,Wing,1052,60,-0.8,58,-0.3,58,-0.3%,48,+0.5,47,+0.1,58,-1.4%,36,+5.4,55,-0.1,56,-0.6%,49,+0.3
Dyson Daniels,20.6,NOP,Combo,1253,29,+2.5,24,+1.1,77,-1.1%,18,+9.2,32,+0.3,80,-5.0%,33,+6.1,26,+0.7,64,-1.2%,20,+10.5
Jeremy Sochan,20.5,SAS,Combo,2178,60,-0.8,32,+0.8,42,+0.2%,33,+4.5,60,-0.2,51,-0.1%,58,-2.6,18,+1.0,44,+0.3%,23,+9.2
Johnny Davis,21.7,WAS,Wing,506,25,+2.9,43,+0.3,59,-0.3%,40,+2.9,6,+1.3,7,+8.8%,20,+13.2,65,-0.4,87,-3.8%,52,-0.5
Ousmane Dieng,20.4,OKC,Big,274,86,-4.8,76,-1.0,30,+0.8%,81,-8.2,13,+0.9,96,-12.3%,6,+26.2,90,-1.5,13,+3.6%,90,-16.6
Jalen Williams,22.5,OKC,Wing,2222,71,-2.2,44,+0.3,23,+1.1%,38,+3.0,81,-0.6,26,+3.7%,87,-18.5,20,+0.9,11,+3.9%,11,+14.7
Jalen Duren,20.0,DET,Big,1777,74,-2.6,71,-0.8,23,+1.1%,74,-5.5,50,+0.0,42,+1.1%,56,-2.0,75,-0.8,16,+3.1%,71,-6.6
Ochai Agbaji,23.5,UTA,Wing,956,54,-0.0,53,-0.1,35,+0.5%,55,-1.2,25,+0.5,59,-1.5%,38,+4.9,68,-0.5,74,-2.2%,69,-5.6
Ochai Agbaji,23.5,TOR,Wing,610,41,+1.2,87,-1.6,98,-2.9%,68,-4.0,36,+0.3,46,+0.4%,10,+21.1,91,-1.6,88,-3.9%,86,-14.3
Mark Williams,21.9,CHA,Big,508,76,-2.9,21,+1.2,32,+0.7%,25,+6.9,40,+0.2,8,+8.1%,50,+0.5,18,+1.0,18,+2.8%,21,+9.9
AJ Griffin,20.2,ATL,Forward,128,1,+9.2,53,-0.1,28,+0.8%,47,+0.9,73,-0.5,93,-9.3%,78,-11.9,21,+0.9,21,+2.6%,16,+12.4
Tari Eason,22.5,HOU,Forward,474,95,-8.3,96,-2.7,76,-1.0%,98,-28.5,94,-1.3,28,+3.5%,98,-39.8,91,-1.6,46,-0.0%,97,-26.8
Dalen Terry,21.3,CHI,Wing,624,47,+0.6,27,+1.0,80,-1.2%,19,+8.8,25,+0.5,43,+0.8%,19,+13.5,49,+0.1,54,-0.6%,49,+0.5
Jake LaRavia,22.0,MEM,Wing,766,46,+0.7,26,+1.0,17,+1.5%,33,+4.5,5,+1.4,71,-3.4%,10,+20.7,56,-0.1,3,+6.7%,54,-1.0
Malaki Branham,20.5,SAS,Wing,1527,15,+4.6,32,+0.7,11,+1.9%,44,+1.5,60,-0.2,6,+9.3%,81,-13.6,25,+0.8,63,-1.2%,26,+8.2
Christian Braun,22.5,DEN,Wing,1600,59,-0.8,54,-0.1,71,-0.8%,58,-1.9,57,-0.1,96,-12.2%,26,+9.2,51,-0.0,57,-0.7%,63,-3.4
Walker Kessler,22.3,UTA,Big,1469,81,-3.8,29,+0.9,35,+0.5%,36,+3.9,14,+0.8,34,+2.3%,32,+6.9,41,+0.2,57,-0.7%,44,+1.9
David Roddy,22.6,MEM,Forward,1077,23,+3.4,64,-0.5,82,-1.4%,41,+2.4,24,+0.5,50,+0.1%,17,+14.7,82,-1.1,95,-5.2%,76,-8.6
MarJon Beauchamp,22.1,MIL,Wing,500,29,+2.6,70,-0.7,35,+0.5%,77,-6.8,80,-0.6,76,-4.2%,87,-18.6,55,-0.1,15,+3.3%,59,-2.2
