Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Erick Strickland,30.9,MIL,Combo,935,57,+1.0,+2,40,-1.6,32,-1.3%,68,-0.7%,26,-2.2%,70,+2.1,73,-2.6,48,+0.1%,83,+1.6%,52,-0.1%,63,-0.9
Rod Strickland,38.3,HOU,Point,196,50,-0.6,-1,16,-6.6,35,-1.0%,47,+0.2%,10,-3.6%,4,-6.3,92,-6.0,93,-3.3%,93,+2.6%,28,+1.5%,92,-5.7
Bob Sura,31.6,HOU,Point,1910,42,-2.1,-5,64,+1.2,54,+0.0%,11,+2.2%,90,+3.7%,87,+4.5,25,+3.4,10,+3.1%,44,-0.1%,82,-2.1%,36,+2.1
Michael Sweetney,22.0,NYK,Big,1482,65,+2.4,+6,80,+3.6,70,+1.1%,30,+0.9%,71,+1.4%,77,+2.8,38,+1.2,42,+0.4%,40,-0.3%,29,+1.4%,85,-4.0
Stromile Swift,24.9,MEM,Big,1221,56,+0.8,+2,67,+1.6,64,+0.6%,35,+0.7%,46,-0.5%,89,+4.7,43,+0.9,65,-0.7%,68,+0.8%,13,+3.0%,30,+3.0
Wally Szczerbiak,27.7,MIN,Forward,2533,59,+1.4,+4,86,+4.6,84,+2.2%,52,-0.1%,36,-1.3%,86,+4.3,25,+3.3,28,+1.3%,43,-0.2%,43,+0.5%,41,+1.6
Maurice Taylor,28.0,HOU,Big,887,48,-1.0,-3,60,+0.8,78,+1.7%,77,-1.1%,3,-5.5%,34,-1.4,35,+1.7,44,+0.3%,7,-2.2%,47,+0.3%,65,-1.1
Maurice Taylor,28.0,NYK,Big,430,47,-1.2,-3,27,-4.0,33,-1.2%,5,+3.0%,95,+5.3%,81,+3.3,73,-2.8,59,-0.5%,65,+0.7%,93,-3.6%,45,+1.2
Sebastian Telfair,19.4,POR,Combo,1290,33,-3.9,-9,40,-1.7,63,+0.6%,25,+1.3%,16,-3.0%,90,+5.0,33,+2.2,46,+0.2%,28,-0.8%,41,+0.7%,19,+4.6
Jason Terry,27.1,DAL,Point,2381,90,+8.6,+20,95,+8.4,93,+3.3%,90,-2.2%,47,-0.4%,73,+2.4,52,-0.2,54,-0.2%,6,-2.4%,92,-3.5%,83,-3.6
Billy Thomas,28.9,NJN,Wing,314,22,-6.6,-17,63,+1.1,79,+1.8%,61,-0.3%,7,-4.6%,50,+0.1,5,+7.7,18,+2.2%,14,-1.6%,11,+3.4%,13,+6.0
Etan Thomas,26.6,WAS,Big,955,26,-5.5,-14,36,-2.2,29,-1.6%,51,-0.0%,73,+1.5%,17,-3.7,26,+3.3,13,+2.6%,54,+0.3%,74,-1.6%,24,+3.8
James Thomas,23.9,POR,Big,108,1,-21.6,-38,1,-15.5,1,-6.8%,0,+7.5%,99,+9.1%,26,-2.6,12,+6.1,16,+2.3%,8,-2.1%,22,+1.9%,34,+2.3
John Thomas,29.1,MIN,Big,498,73,+3.8,+10,65,+1.3,80,+1.9%,45,+0.3%,65,+0.9%,28,-2.3,71,-2.4,72,-1.2%,78,+1.3%,70,-1.3%,27,+3.4
Kenny Thomas,27.3,PHI,Big,1331,39,-2.8,-8,59,+0.7,46,-0.4%,81,-1.4%,43,-0.6%,32,-1.8,24,+3.4,11,+3.0%,73,+1.1%,11,+3.5%,87,-4.6
Kenny Thomas,27.3,SAC,Big,816,39,-2.7,-7,38,-2.0,33,-1.2%,50,+0.0%,52,-0.1%,58,+0.9,44,+0.7,24,+1.6%,92,+2.5%,22,+1.9%,37,+2.0
Kurt Thomas,32.1,NYK,Big,2854,51,-0.4,-1,70,+2.1,61,+0.4%,100,-4.6%,2,-6.7%,8,-5.2,31,+2.4,35,+0.9%,8,-2.1%,80,-2.0%,43,+1.4
Tim Thomas,27.7,NYK,Forward,1934,31,-4.5,-12,54,+0.0,73,+1.3%,62,-0.4%,7,-4.4%,5,-6.2,19,+4.5,32,+1.0%,12,-1.7%,33,+1.1%,29,+3.0
Jamaal Tinsley,26.7,IND,Point,1296,78,+4.5,+12,84,+4.4,93,+3.4%,30,+0.9%,72,+1.4%,28,-2.3,53,-0.2,45,+0.3%,50,+0.1%,67,-1.1%,31,+2.9
Robert Traylor,27.7,CLE,Big,1288,30,-4.8,-13,35,-2.3,32,-1.3%,28,+1.0%,75,+1.7%,19,-3.4,30,+2.5,58,-0.4%,88,+1.9%,10,+3.5%,8,+7.5
Jake Tsakalidis,25.4,MEM,Big,252,61,+1.5,+4,32,-2.7,15,-3.1%,77,-1.1%,78,+2.1%,22,-3.0,83,-4.2,87,-2.6%,85,+1.7%,11,+3.5%,56,-0.0
Nikoloz Tskitishvili,21.6,DEN,Big,102,0,-27.2,-41,1,-16.2,1,-7.4%,80,-1.3%,37,-1.2%,1,-10.3,2,+11.0,2,+5.0%,31,-0.7%,2,+6.7%,11,+6.5
Hedo Turkoglu,25.6,ORL,Wing,1713,42,-2.3,-6,65,+1.4,29,-1.6%,86,-1.8%,61,+0.6%,76,+2.8,22,+3.7,34,+0.9%,53,+0.2%,47,+0.3%,11,+6.5
Beno Udrih,22.3,SAS,Point,1036,51,-0.4,-1,48,-0.6,43,-0.6%,27,+1.1%,63,+0.8%,72,+2.3,53,-0.2,61,-0.6%,62,+0.5%,20,+2.1%,59,-0.5
Nick Van Exel,32.9,POR,Combo,1612,64,+2.1,+5,55,+0.2,61,+0.4%,70,-0.7%,41,-0.8%,15,-3.9,66,-1.9,67,-0.8%,78,+1.3%,25,+1.7%,54,+0.1
Keith Van Horn,29.0,MIL,Forward,815,61,+1.7,+5,74,+2.6,94,+3.6%,16,+1.7%,54,+0.1%,15,-3.9,43,+0.8,51,-0.1%,48,-0.0%,19,+2.2%,48,+0.9
Keith Van Horn,29.0,DAL,Forward,663,61,+1.6,+4,41,-1.6,19,-2.5%,96,-3.1%,6,-4.7%,96,+8.2,75,-3.1,62,-0.6%,91,+2.4%,82,-2.1%,13,+5.7
Anderson Varejao,22.1,CLE,Big,792,85,+6.5,+17,69,+1.9,41,-0.7%,57,-0.2%,96,+5.7%,37,-1.3,85,-4.6,91,-3.0%,96,+2.9%,24,+1.8%,9,+7.5
Jacque Vaughn,29.7,NJN,Combo,1360,29,-4.8,-13,35,-2.3,38,-0.9%,40,+0.5%,34,-1.4%,59,+1.0,30,+2.5,46,+0.2%,28,-0.8%,31,+1.3%,42,+1.5
Jake Voskuhl,27.0,PHX,Big,313,66,+2.4,+6,23,-4.8,19,-2.6%,11,+2.2%,87,+3.5%,32,-1.8,96,-7.2,98,-4.5%,88,+1.9%,68,-1.1%,19,+4.8
Jackson Vroman,23.4,NOH,Big,616,69,+3.0,+6,72,+2.3,60,+0.4%,44,+0.3%,85,+3.2%,70,+2.1,58,-0.7,35,+0.9%,63,+0.7%,91,-3.4%,27,+3.4
Sasha Vujacic,20.7,LAL,Combo,341,60,+1.4,+3,51,-0.2,45,-0.5%,63,-0.5%,82,+2.6%,7,-5.5,65,-1.6,23,+1.7%,98,+3.6%,90,-3.1%,28,+3.3
Dwyane Wade,22.8,MIA,Combo,2968,45,-1.6,-4,83,+4.3,74,+1.4%,59,-0.3%,73,+1.5%,69,+1.9,13,+5.8,9,+3.1%,41,-0.3%,15,+2.6%,70,-1.6
Antoine Walker,28.2,ATL,Wing,2120,4,-15.5,-35,22,-5.2,44,-0.5%,86,-1.8%,4,-5.3%,6,-5.9,2,+10.4,2,+5.2%,6,-2.5%,87,-2.6%,16,+5.2
Antoine Walker,28.2,BOS,Big,832,41,-2.5,-7,86,+4.6,75,+1.4%,83,-1.6%,41,-0.8%,71,+2.2,7,+7.2,13,+2.6%,36,-0.5%,65,-1.0%,33,+2.4
Samaki Walker,28.7,WAS,Big,115,16,-8.7,-22,15,-6.7,27,-1.8%,17,+1.7%,6,-4.7%,75,+2.7,33,+2.0,33,+1.0%,0,-5.7%,96,-4.2%,58,-0.4
Ben Wallace,30.1,DET,Big,2667,87,+7.3,+19,81,+3.7,46,-0.4%,98,-3.7%,49,-0.3%,62,+1.2,78,-3.5,91,-3.1%,19,-1.3%,66,-1.0%,90,-5.1
Gerald Wallace,22.3,CHA,Wing,2143,77,+4.3,+10,61,+0.9,80,+1.8%,12,+2.0%,70,+1.3%,61,+1.2,77,-3.4,44,+0.3%,81,+1.5%,51,+0.0%,89,-5.1
Rasheed Wallace,30.1,DET,Big,2690,92,+9.3,+24,75,+2.8,82,+2.1%,80,-1.4%,12,-3.3%,13,-4.1,94,-6.4,83,-2.2%,43,-0.2%,85,-2.4%,90,-5.1
Luke Walton,24.6,LAL,Forward,710,18,-7.8,-18,9,-8.1,13,-3.4%,11,+2.2%,81,+2.5%,19,-3.4,54,-0.3,37,+0.8%,80,+1.5%,74,-1.6%,21,+4.2
Charlie Ward,34.1,HOU,Combo,358,62,+1.9,+5,27,-3.7,66,+0.8%,79,-1.2%,0,-10.0%,4,-6.6,91,-5.6,63,-0.7%,99,+3.6%,86,-2.5%,44,+1.2
Earl Watson,25.4,MEM,Point,1763,82,+5.8,+15,49,-0.3,47,-0.4%,21,+1.5%,79,+2.3%,82,+3.4,93,-6.2,84,-2.2%,87,+1.8%,68,-1.1%,46,+1.1
Clarence Weatherspoon,34.1,HOU,Big,515,59,+1.1,+3,70,+2.1,82,+2.0%,76,-1.1%,11,-3.4%,58,+0.9,41,+0.9,60,-0.6%,11,-1.9%,61,-0.6%,50,+0.6
Chris Webber,31.7,SAC,Big,1666,16,-8.4,-20,34,-2.5,57,+0.2%,69,-0.7%,4,-5.4%,23,-3.0,12,+5.9,21,+1.9%,29,-0.8%,18,+2.4%,63,-0.8
Chris Webber,31.7,PHI,Big,703,58,+1.1,+3,80,+3.6,97,+4.7%,28,+1.0%,28,-1.9%,2,-7.6,30,+2.5,24,+1.6%,69,+0.9%,7,+4.0%,79,-2.9
Bonzi Wells,28.1,MEM,Wing,1451,21,-7.0,-18,15,-6.8,20,-2.4%,9,+2.4%,63,+0.8%,65,+1.5,49,+0.1,29,+1.2%,87,+1.8%,50,+0.1%,32,+2.7
Jiri Welsch,24.8,BOS,Wing,1084,24,-5.9,-16,44,-1.2,63,+0.6%,61,-0.3%,29,-1.8%,11,-4.5,18,+4.7,6,+3.6%,38,-0.4%,39,+0.8%,81,-3.5
Jiri Welsch,24.8,CLE,Combo,156,20,-7.2,-16,24,-4.6,69,+1.1%,6,+2.8%,5,-5.2%,91,+5.4,29,+2.6,65,-0.7%,43,-0.2%,48,+0.2%,35,+2.2
David Wesley,34.0,NOH,Combo,932,90,+8.5,+12,97,+10.1,78,+1.7%,97,-3.2%,87,+3.5%,75,+2.6,36,+1.6,60,-0.5%,52,+0.1%,9,+3.8%,47,+1.0
David Wesley,34.0,HOU,Wing,1839,9,-11.9,-22,20,-5.6,31,-1.4%,22,+1.4%,30,-1.8%,34,-1.5,11,+6.2,12,+2.7%,8,-2.1%,85,-2.4%,57,-0.4
David West,24.2,NOH,Big,543,3,-16.6,-23,2,-13.7,7,-4.6%,6,+2.9%,22,-2.6%,3,-7.3,28,+2.9,39,+0.7%,35,-0.5%,15,+2.7%,72,-1.7
Delonte West,21.3,BOS,Combo,455,50,-0.7,-2,17,-6.5,23,-2.2%,20,+1.5%,44,-0.6%,32,-1.8,92,-5.7,84,-2.3%,52,+0.1%,44,+0.5%,30,+3.0
Jahidi White,28.7,CHA,Big,114,98,+14.5,+36,91,+6.4,96,+4.3%,91,-2.4%,76,+1.9%,25,-2.8,97,-8.1,100,-9.1%,15,-1.5%,67,-1.0%,2,+12.5
Rodney White,24.3,DEN,Forward,470,13,-9.9,-24,20,-5.4,15,-3.2%,82,-1.5%,68,+1.1%,18,-3.5,18,+4.5,15,+2.4%,90,+2.2%,8,+3.8%,24,+3.8
Rodney White,24.3,GSW,Forward,130,33,-3.8,-10,11,-7.8,66,+0.8%,48,+0.1%,0,-8.0%,5,-6.1,81,-4.0,31,+1.0%,60,+0.5%,94,-3.7%,88,-4.6
Chris Wilcox,22.2,LAC,Big,981,32,-4.1,-11,22,-5.1,37,-0.9%,14,+2.0%,44,-0.6%,25,-2.7,60,-1.0,60,-0.5%,32,-0.7%,45,+0.4%,76,-2.3
Damien Wilkins,24.8,SEA,Forward,489,6,-13.6,-33,15,-7.0,17,-2.9%,65,-0.5%,20,-2.8%,18,-3.5,9,+6.6,2,+5.0%,35,-0.5%,98,-5.5%,35,+2.2
Mike Wilks,25.5,SAS,Point,154,0,-26.0,-58,2,-15.2,0,-8.5%,69,-0.7%,20,-2.8%,18,-3.5,2,+10.8,1,+6.6%,29,-0.8%,38,+0.8%,46,+1.1
Aaron Williams,33.1,NJN,Big,147,2,-16.9,-22,4,-10.7,9,-4.1%,7,+2.5%,1,-7.4%,21,-3.2,11,+6.2,28,+1.3%,75,+1.1%,61,-0.7%,30,+3.0
Aaron Williams,33.1,TOR,Big,161,1,-21.1,-36,3,-13.1,3,-6.1%,34,+0.7%,13,-3.3%,22,-3.1,5,+8.0,1,+5.6%,48,-0.0%,89,-3.1%,2,+12.9
Eric Williams,32.3,NJN,Forward,734,98,+13.3,+24,96,+9.2,98,+5.6%,8,+2.4%,93,+4.8%,74,+2.5,83,-4.2,84,-2.3%,10,-1.9%,76,-1.7%,40,+1.7
Eric Williams,32.3,TOR,Wing,584,64,+2.3,+6,22,-4.9,20,-2.4%,28,+1.0%,80,+2.4%,11,-4.3,96,-7.2,80,-1.9%,42,-0.2%,100,-6.6%,57,-0.3
Jason Williams,29.0,MEM,Point,1939,37,-3.1,-8,70,+2.0,68,+1.0%,82,-1.5%,39,-1.1%,15,-3.9,15,+5.2,28,+1.3%,4,-2.6%,34,+1.1%,75,-2.3
Jerome Williams,31.5,NYK,Forward,1163,82,+5.9,+15,62,+0.9,32,-1.3%,17,+1.7%,98,+7.0%,92,+6.1,88,-5.0,78,-1.7%,98,+3.3%,63,-0.9%,38,+1.9
Mo Williams,21.9,MIL,Point,2232,57,+1.0,+3,63,+1.1,48,-0.3%,55,-0.2%,84,+3.0%,40,-1.0,49,+0.1,32,+1.0%,25,-0.9%,86,-2.5%,61,-0.6
Scott Williams,36.6,CLE,Big,144,2,-17.3,-41,5,-10.5,18,-2.7%,22,+1.4%,17,-3.0%,20,-3.4,8,+6.8,7,+3.5%,96,+3.0%,3,+4.9%,4,+10.0
Corliss Williamson,30.9,PHI,Big,1052,49,-0.9,-3,36,-2.2,31,-1.4%,29,+1.0%,71,+1.3%,61,+1.2,63,-1.3,76,-1.6%,45,-0.1%,92,-3.5%,13,+6.0
Corliss Williamson,30.9,SAC,Forward,454,63,+2.0,+5,61,+0.8,53,-0.0%,38,+0.6%,70,+1.2%,72,+2.3,61,-1.2,38,+0.7%,61,+0.5%,62,-0.7%,14,+5.5
Kevin Willis,42.2,ATL,Big,341,20,-7.1,-8,57,+0.6,50,-0.1%,90,-2.2%,42,-0.8%,46,-0.4,5,+7.6,61,-0.6%,19,-1.3%,2,+5.3%,4,+11.3
Loren Woods,26.4,TOR,Big,698,25,-5.6,-15,7,-9.3,6,-4.8%,43,+0.4%,68,+1.1%,2,-8.4,80,-3.7,41,+0.5%,86,+1.7%,77,-1.7%,86,-4.2
Metta World Peace,25.0,IND,Forward,289,93,+9.8,+26,76,+2.9,83,+2.1%,24,+1.3%,11,-3.5%,97,+8.7,95,-6.9,95,-3.4%,56,+0.3%,70,-1.2%,47,+1.0
Lorenzen Wright,29.0,MEM,Big,2274,30,-4.5,-11,24,-4.6,42,-0.6%,55,-0.2%,21,-2.7%,4,-6.7,52,-0.1,12,+2.8%,17,-1.4%,95,-4.0%,98,-8.5
Yao Ming,24.1,HOU,Big,2447,23,-6.1,-15,42,-1.3,71,+1.2%,24,+1.3%,12,-3.4%,41,-0.8,17,+4.8,10,+3.0%,73,+1.1%,39,+0.8%,41,+1.6
