Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Markieff Morris,25.2,PHX,Big,2577,88,-2.3%,74,-1.1%,50,-0.1%,9,+2.3%,14,+2.2%,32,+0.4%,83,-1.5%,74,-1.1%
Anthony Morrow,29.1,OKC,Wing,1741,65,-0.9%,29,+1.4%,20,+1.0%,93,-2.9%,74,-1.9%,34,+0.3%,45,+0.2%,42,+0.5%
Donatas Motiejunas,24.1,HOU,Big,2001,26,+1.4%,65,-0.7%,88,-1.9%,19,+1.6%,50,-0.3%,33,+0.3%,35,+0.7%,30,+1.0%
Timofey Mozgov,28.3,DEN,Big,889,8,+3.5%,96,-3.6%,2,+3.3%,18,+1.6%,2,+4.8%,68,-0.4%,69,-0.8%,76,-1.2%
Timofey Mozgov,28.3,CLE,Big,1140,65,-1.0%,94,-3.4%,24,+0.8%,0,+7.2%,0,+8.0%,60,-0.3%,100,-4.4%,99,-4.6%
Shabazz Muhammad,22.0,MIN,Wing,843,45,+0.3%,19,+2.0%,65,-0.6%,29,+0.8%,40,+0.2%,51,-0.1%,93,-2.2%,90,-2.2%
Mike Muscala,23.3,ATL,Big,410,67,-1.0%,51,+0.1%,42,+0.1%,67,-1.0%,59,-0.9%,64,-0.3%,27,+1.0%,36,+0.7%
Shabazz Napier,23.3,MIA,Point,969,55,-0.2%,45,+0.5%,51,-0.1%,38,+0.3%,40,+0.2%,91,-1.1%,41,+0.3%,67,-0.7%
Gary Neal,30.1,CHA,Wing,898,39,+0.6%,27,+1.5%,77,-1.1%,80,-1.9%,87,-2.9%,3,+1.7%,58,-0.3%,23,+1.4%
Gary Neal,30.1,MIN,Wing,258,88,-2.4%,62,-0.5%,82,-1.3%,25,+1.0%,49,-0.3%,97,-1.8%,10,+2.6%,35,+0.8%
Jameer Nelson,32.7,DAL,Point,582,45,+0.3%,98,-4.4%,86,-1.7%,4,+3.2%,22,+1.5%,50,-0.0%,8,+2.9%,8,+2.9%
Jameer Nelson,32.7,BOS,Point,120,2,+5.2%,96,-3.7%,61,-0.5%,37,+0.4%,46,-0.1%,77,-0.6%,2,+4.3%,4,+3.7%
Jameer Nelson,32.7,DEN,Combo,682,90,-2.5%,99,-5.7%,6,+2.1%,2,+3.8%,1,+6.0%,67,-0.4%,47,+0.2%,56,-0.2%
Andrew Nicholson,24.9,ORL,Big,442,92,-3.0%,89,-2.6%,23,+0.9%,64,-0.9%,45,-0.0%,56,-0.2%,8,+2.8%,11,+2.6%
Joakim Noah,29.7,CHI,Big,2045,29,+1.2%,83,-1.9%,51,-0.1%,23,+1.2%,27,+1.1%,61,-0.3%,28,+1.0%,35,+0.8%
Nerlens Noel,20.6,PHI,Big,2270,80,-1.7%,49,+0.3%,44,+0.1%,16,+1.7%,18,+1.7%,54,-0.1%,90,-1.9%,89,-2.0%
Dirk Nowitzki,36.4,DAL,Big,2269,8,+3.4%,98,-5.1%,40,+0.2%,6,+2.7%,9,+2.9%,25,+0.5%,19,+1.6%,14,+2.2%
Jusuf Nurkic,20.2,DEN,Big,1020,94,-3.3%,54,-0.0%,22,+0.9%,42,+0.2%,28,+1.0%,71,-0.5%,64,-0.6%,73,-1.0%
Johnny O'Bryant III,21.4,MIL,Big,344,26,+1.4%,69,-0.8%,84,-1.6%,43,+0.1%,68,-1.5%,70,-0.4%,9,+2.7%,13,+2.2%
Kyle O'Quinn,24.6,ORL,Big,788,89,-2.4%,87,-2.2%,24,+0.7%,27,+0.9%,19,+1.7%,56,-0.2%,35,+0.7%,41,+0.5%
Victor Oladipo,22.5,ORL,Combo,2548,3,+4.6%,96,-3.6%,24,+0.8%,48,-0.1%,34,+0.6%,8,+1.2%,17,+1.8%,7,+3.0%
Kelly Olynyk,23.5,BOS,Big,1396,66,-1.0%,75,-1.2%,54,-0.2%,19,+1.5%,24,+1.3%,41,+0.2%,57,-0.3%,54,-0.1%
Zaza Pachulia,30.7,MIL,Big,1718,30,+1.1%,97,-4.2%,17,+1.2%,11,+2.1%,7,+3.3%,13,+1.0%,53,-0.1%,33,+0.9%
Kostas Papanikolaou,24.3,HOU,Forward,697,25,+1.4%,17,+2.3%,49,-0.1%,73,-1.5%,70,-1.6%,59,-0.2%,61,-0.5%,66,-0.7%
Jabari Parker,19.6,MIL,Forward,725,7,+3.6%,53,-0.0%,29,+0.6%,25,+1.1%,18,+1.7%,96,-1.6%,55,-0.2%,84,-1.7%
Tony Parker,32.5,SAS,Point,1948,11,+2.9%,17,+2.3%,37,+0.4%,35,+0.5%,29,+0.9%,94,-1.3%,90,-1.9%,97,-3.3%
Chandler Parsons,26.0,DAL,Wing,2183,41,+0.5%,36,+0.9%,30,+0.6%,29,+0.8%,23,+1.4%,92,-1.1%,78,-1.1%,91,-2.2%
Patrick Patterson,25.6,TOR,Big,2141,30,+1.1%,71,-0.9%,77,-1.1%,91,-2.8%,93,-3.8%,8,+1.2%,4,+3.5%,2,+4.7%
Chris Paul,29.5,LAC,Point,2848,73,-1.3%,62,-0.5%,17,+1.2%,39,+0.3%,21,+1.5%,42,+0.1%,77,-1.1%,71,-1.0%
Adreian Payne,23.7,MIN,Big,707,1,+6.8%,25,+1.6%,31,+0.6%,57,-0.6%,45,-0.0%,99,-2.6%,28,+1.0%,82,-1.6%
Elfrid Payton,20.7,ORL,Point,2442,46,+0.2%,24,+1.7%,52,-0.2%,91,-2.8%,87,-3.0%,2,+2.0%,67,-0.7%,25,+1.3%
Nikola Pekovic,28.8,MIN,Big,810,91,-2.7%,83,-1.9%,29,+0.7%,11,+2.1%,10,+2.7%,46,+0.1%,72,-0.9%,69,-0.9%
Kendrick Perkins,30.0,OKC,Big,950,69,-1.1%,44,+0.5%,81,-1.3%,57,-0.5%,73,-1.8%,44,+0.1%,26,+1.2%,26,+1.3%
Kendrick Perkins,30.0,CLE,Big,129,17,+2.2%,75,-1.2%,48,-0.1%,76,-1.7%,72,-1.7%,28,+0.5%,10,+2.5%,7,+2.9%
Paul Pierce,37.1,WAS,Wing,1905,33,+0.8%,80,-1.7%,68,-0.7%,22,+1.2%,35,+0.6%,25,+0.6%,36,+0.6%,27,+1.2%
Mason Plumlee,24.7,BKN,Big,1697,20,+1.8%,13,+2.6%,90,-2.1%,56,-0.5%,84,-2.6%,58,-0.2%,47,+0.2%,53,-0.0%
Miles Plumlee,26.2,PHX,Big,983,27,+1.2%,36,+0.9%,14,+1.4%,55,-0.5%,29,+0.9%,89,-1.0%,71,-0.8%,86,-1.8%
Miles Plumlee,26.2,MIL,Big,175,6,+3.6%,3,+4.4%,60,-0.5%,52,-0.3%,58,-0.8%,99,-2.7%,73,-0.9%,98,-3.6%
Quincy Pondexter,26.6,MEM,Forward,518,70,-1.1%,26,+1.6%,78,-1.1%,68,-1.1%,79,-2.2%,5,+1.4%,66,-0.7%,38,+0.7%
Quincy Pondexter,26.6,NOP,Wing,1239,32,+1.0%,77,-1.4%,1,+3.6%,81,-1.9%,18,+1.7%,27,+0.5%,70,-0.8%,57,-0.3%
Otto Porter,21.4,WAS,Wing,1332,26,+1.4%,43,+0.5%,58,-0.4%,82,-2.0%,81,-2.4%,45,+0.1%,17,+1.8%,18,+1.8%
Dwight Powell,23.3,DAL,Big,174,17,+2.1%,0,+5.7%,22,+0.9%,96,-3.6%,86,-2.7%,93,-1.2%,88,-1.8%,96,-3.0%
Phil Pressey,23.7,BOS,Point,552,75,-1.5%,50,+0.2%,36,+0.4%,44,+0.1%,35,+0.5%,86,-0.9%,48,+0.1%,67,-0.7%
A.J. Price,28.1,IND,Point,173,36,+0.7%,21,+1.9%,65,-0.6%,74,-1.5%,77,-2.1%,26,+0.5%,58,-0.3%,48,+0.2%
Ronnie Price,31.4,LAL,Point,928,39,+0.6%,86,-2.2%,17,+1.2%,39,+0.3%,22,+1.5%,85,-0.8%,21,+1.5%,38,+0.7%
Pablo Prigioni,37.5,NYK,Combo,783,20,+1.8%,68,-0.7%,95,-2.8%,69,-1.2%,94,-3.9%,1,+2.3%,11,+2.4%,3,+4.7%
Pablo Prigioni,37.5,HOU,Point,392,20,+1.8%,47,+0.4%,14,+1.4%,69,-1.2%,40,+0.2%,72,-0.5%,54,-0.1%,64,-0.6%
Tayshaun Prince,34.7,MEM,Forward,625,23,+1.5%,32,+1.2%,74,-0.9%,35,+0.5%,51,-0.4%,86,-0.9%,50,+0.1%,68,-0.8%
Tayshaun Prince,34.7,BOS,Forward,197,79,-1.6%,48,+0.4%,86,-1.7%,63,-0.8%,82,-2.5%,28,+0.5%,19,+1.7%,14,+2.1%
Tayshaun Prince,34.7,DET,Forward,567,49,+0.1%,25,+1.6%,97,-3.4%,38,+0.4%,88,-3.0%,5,+1.5%,53,-0.1%,24,+1.4%
Zach Randolph,33.3,MEM,Big,2298,41,+0.5%,61,-0.5%,48,-0.1%,26,+1.0%,30,+0.9%,40,+0.2%,65,-0.7%,60,-0.5%
JJ Redick,30.4,LAC,Wing,2401,90,-2.6%,58,-0.2%,21,+1.0%,11,+2.1%,8,+3.0%,56,-0.2%,97,-2.6%,94,-2.8%
Jason Richardson,33.8,PHI,Combo,414,71,-1.2%,48,+0.3%,31,+0.5%,3,+3.7%,3,+4.3%,98,-2.4%,93,-2.3%,99,-4.6%
Luke Ridnour,33.7,ORL,Combo,644,63,-0.8%,81,-1.8%,26,+0.7%,47,-0.1%,34,+0.6%,96,-1.6%,9,+2.8%,28,+1.2%
Austin Rivers,22.3,NOP,Combo,730,35,+0.7%,1,+5.5%,60,-0.5%,63,-0.8%,65,-1.3%,57,-0.2%,99,-4.0%,99,-4.2%
Austin Rivers,22.3,LAC,Combo,725,40,+0.5%,57,-0.2%,50,-0.1%,70,-1.2%,65,-1.3%,29,+0.4%,27,+1.1%,22,+1.5%
Andre Roberson,22.9,OKC,Wing,1281,53,-0.1%,96,-3.6%,55,-0.3%,2,+3.9%,5,+3.6%,88,-0.9%,29,+1.0%,51,+0.0%
Brian Roberts,28.9,CHA,Point,1219,79,-1.6%,18,+2.1%,54,-0.2%,71,-1.3%,69,-1.5%,38,+0.2%,68,-0.8%,62,-0.5%
Glenn Robinson III,20.8,PHI,Wing,146,59,-0.4%,90,-2.7%,2,+3.5%,73,-1.5%,15,+2.0%,6,+1.3%,65,-0.6%,39,+0.7%
Nate Robinson,30.4,DEN,Combo,425,93,-3.1%,55,-0.1%,98,-4.0%,33,+0.6%,91,-3.3%,35,+0.3%,7,+3.1%,5,+3.4%
Nate Robinson,30.4,LAC,Combo,113,36,+0.7%,21,+1.9%,94,-2.7%,27,+0.9%,72,-1.8%,6,+1.3%,83,-1.4%,55,-0.1%
Thomas Robinson,23.6,POR,Big,345,50,+0.1%,50,+0.2%,74,-0.9%,74,-1.5%,81,-2.4%,4,+1.5%,35,+0.7%,13,+2.2%
Thomas Robinson,23.6,PHI,Big,401,11,+2.9%,66,-0.7%,88,-1.9%,62,-0.8%,85,-2.7%,66,-0.4%,3,+3.7%,5,+3.4%
Rajon Rondo,28.7,BOS,Point,697,28,+1.2%,60,-0.4%,5,+2.3%,97,-3.7%,66,-1.4%,1,+2.6%,70,-0.8%,19,+1.8%
Rajon Rondo,28.7,DAL,Point,1306,38,+0.6%,76,-1.3%,52,-0.2%,21,+1.3%,27,+1.1%,12,+1.0%,69,-0.8%,48,+0.2%
Derrick Rose,26.1,CHI,Combo,1527,62,-0.6%,8,+3.4%,63,-0.6%,81,-1.9%,82,-2.5%,41,+0.2%,75,-1.0%,69,-0.9%
Terrence Ross,23.7,TOR,Wing,2059,18,+2.0%,17,+2.3%,47,-0.0%,27,+0.9%,31,+0.9%,79,-0.7%,95,-2.5%,97,-3.2%
Ricky Rubio,24.0,MIN,Point,690,94,-3.2%,72,-0.9%,22,+0.9%,45,+0.0%,31,+0.9%,95,-1.3%,23,+1.4%,51,+0.0%
Damjan Rudez,28.4,IND,Wing,974,49,+0.1%,44,+0.5%,73,-0.8%,22,+1.2%,37,+0.4%,68,-0.4%,62,-0.5%,71,-0.9%
Brandon Rush,29.3,GSW,Wing,168,1,+6.2%,11,+2.9%,52,-0.2%,6,+2.7%,11,+2.6%,95,-1.4%,99,-4.0%,100,-5.4%
Robert Sacre,25.4,LAL,Big,1044,94,-3.5%,98,-4.4%,32,+0.5%,1,+4.3%,2,+4.8%,67,-0.4%,52,-0.0%,59,-0.4%
John Salmons,34.9,NOP,Wing,265,50,+0.1%,4,+4.3%,47,-0.0%,89,-2.6%,84,-2.6%,92,-1.1%,63,-0.5%,83,-1.6%
JaKarr Sampson,21.6,PHI,Wing,1052,23,+1.6%,49,+0.3%,83,-1.4%,43,+0.1%,66,-1.3%,17,+0.8%,44,+0.2%,29,+1.0%
Larry Sanders,25.9,MIL,Big,583,31,+1.0%,60,-0.4%,25,+0.7%,30,+0.8%,21,+1.5%,80,-0.7%,61,-0.4%,75,-1.1%
Dennis Schroder,21.1,ATL,Point,1468,42,+0.4%,38,+0.8%,87,-1.8%,52,-0.3%,76,-2.1%,72,-0.5%,18,+1.8%,26,+1.3%
Luis Scola,34.5,IND,Big,1627,42,+0.4%,46,+0.4%,11,+1.7%,75,-1.6%,44,+0.1%,19,+0.7%,79,-1.2%,60,-0.5%
Mike Scott,26.3,ATL,Big,1033,68,-1.1%,76,-1.3%,46,-0.0%,71,-1.3%,66,-1.3%,10,+1.1%,20,+1.5%,10,+2.7%
Thabo Sefolosha,30.5,ATL,Wing,921,84,-2.1%,93,-3.0%,30,+0.6%,38,+0.4%,29,+0.9%,11,+1.1%,29,+1.0%,15,+2.1%
Kevin Seraphin,24.9,WAS,Big,1138,29,+1.1%,28,+1.5%,25,+0.7%,87,-2.4%,71,-1.7%,39,+0.2%,51,-0.0%,48,+0.2%
Ramon Sessions,28.6,SAC,Point,632,38,+0.6%,14,+2.6%,24,+0.8%,88,-2.5%,71,-1.7%,51,-0.1%,70,-0.8%,69,-0.9%
Ramon Sessions,28.6,WAS,Combo,518,98,-4.5%,8,+3.3%,51,-0.1%,74,-1.6%,71,-1.7%,94,-1.3%,58,-0.3%,82,-1.6%
Iman Shumpert,24.4,NYK,Combo,617,96,-4.0%,45,+0.4%,9,+1.8%,41,+0.2%,15,+2.0%,69,-0.4%,91,-2.0%,92,-2.4%
Iman Shumpert,24.4,CLE,Wing,858,95,-3.7%,78,-1.4%,7,+2.0%,89,-2.6%,54,-0.6%,57,-0.2%,11,+2.2%,16,+2.0%
Alexey Shved,25.9,PHI,Combo,265,3,+4.7%,81,-1.7%,9,+1.8%,74,-1.5%,39,+0.2%,15,+0.9%,37,+0.6%,22,+1.5%
Alexey Shved,25.9,NYK,Wing,404,99,-5.1%,89,-2.6%,1,+3.7%,52,-0.3%,6,+3.4%,95,-1.3%,39,+0.5%,68,-0.8%
Henry Sims,24.6,PHI,Big,1387,50,+0.1%,73,-1.0%,58,-0.4%,37,+0.4%,45,-0.0%,46,+0.1%,30,+0.9%,30,+1.0%
Kyle Singler,26.5,DET,Wing,1279,81,-1.8%,79,-1.6%,4,+2.7%,47,-0.1%,11,+2.6%,28,+0.5%,83,-1.5%,73,-1.0%
Kyle Singler,26.5,OKC,Forward,450,34,+0.8%,35,+0.9%,35,+0.5%,23,+1.2%,20,+1.6%,96,-1.6%,74,-1.0%,93,-2.6%
Donald Sloan,26.8,IND,Point,1049,46,+0.2%,20,+2.0%,70,-0.7%,81,-1.9%,85,-2.7%,57,-0.2%,31,+0.9%,38,+0.7%
Marcus Smart,20.7,BOS,Wing,1788,48,+0.1%,67,-0.7%,61,-0.5%,59,-0.7%,64,-1.2%,7,+1.3%,36,+0.6%,17,+1.9%
Greg Smith,23.8,DAL,Big,262,98,-4.5%,32,+1.2%,33,+0.5%,22,+1.2%,18,+1.7%,95,-1.4%,84,-1.5%,95,-2.9%
Ish Smith,26.3,OKC,Point,107,48,+0.2%,35,+0.9%,93,-2.6%,94,-3.2%,98,-5.7%,57,-0.2%,1,+5.0%,2,+4.8%
Ish Smith,26.3,PHI,Point,668,33,+0.9%,89,-2.5%,65,-0.6%,14,+1.9%,24,+1.3%,4,+1.6%,58,-0.3%,26,+1.3%
JR Smith,29.1,NYK,Wing,605,24,+1.4%,16,+2.4%,97,-3.8%,48,-0.1%,94,-3.9%,89,-1.0%,10,+2.4%,23,+1.5%
JR Smith,29.1,CLE,Wing,1451,43,+0.3%,2,+4.7%,87,-1.8%,47,-0.1%,74,-1.9%,43,+0.1%,98,-2.9%,94,-2.8%
Jason Smith,28.7,NYK,Big,1755,12,+2.7%,81,-1.8%,83,-1.5%,32,+0.7%,57,-0.7%,16,+0.8%,19,+1.7%,11,+2.5%
Josh Smith,28.9,DET,Forward,894,61,-0.6%,4,+4.2%,28,+0.7%,99,-6.0%,98,-5.3%,16,+0.9%,44,+0.3%,28,+1.1%
Josh Smith,28.9,HOU,Big,1378,96,-3.8%,54,-0.0%,22,+0.9%,52,-0.3%,34,+0.6%,94,-1.2%,36,+0.6%,64,-0.6%
Tony Snell,23.0,CHI,Wing,1343,56,-0.2%,87,-2.2%,51,-0.1%,37,+0.4%,39,+0.3%,24,+0.6%,24,+1.3%,17,+1.9%
Marreese Speights,27.2,GSW,Big,1145,13,+2.7%,1,+5.6%,49,-0.1%,93,-3.2%,90,-3.2%,72,-0.5%,88,-1.9%,92,-2.3%
Tiago Splitter,29.8,SAS,Big,1025,62,-0.8%,72,-1.0%,57,-0.3%,7,+2.6%,13,+2.3%,77,-0.6%,68,-0.8%,78,-1.4%
Nik Stauskas,21.1,SAC,Wing,1036,34,+0.8%,49,+0.3%,36,+0.4%,73,-1.4%,61,-1.0%,40,+0.2%,38,+0.5%,37,+0.7%
Lance Stephenson,24.2,CHA,Wing,1521,46,+0.2%,30,+1.3%,38,+0.3%,41,+0.2%,36,+0.5%,83,-0.8%,75,-1.0%,86,-1.8%
Amar'e Stoudemire,32.0,NYK,Big,855,62,-0.7%,84,-1.9%,12,+1.5%,9,+2.5%,4,+4.0%,87,-0.9%,80,-1.2%,90,-2.1%
Amar'e Stoudemire,32.0,DAL,Big,370,9,+3.2%,13,+2.7%,30,+0.6%,26,+1.0%,20,+1.6%,97,-1.9%,95,-2.4%,99,-4.3%
Rodney Stuckey,28.5,IND,Combo,1861,72,-1.2%,65,-0.7%,25,+0.7%,66,-1.0%,49,-0.3%,24,+0.6%,41,+0.4%,31,+1.0%
Jared Sullinger,22.7,BOS,Big,1545,50,+0.1%,38,+0.8%,44,+0.1%,25,+1.1%,26,+1.1%,54,-0.2%,87,-1.8%,88,-1.9%
Jeff Taylor,25.4,CHA,Wing,363,27,+1.2%,17,+2.3%,85,-1.7%,74,-1.5%,89,-3.2%,21,+0.7%,44,+0.3%,31,+0.9%
Jeff Teague,26.4,ATL,Point,2218,51,+0.0%,23,+1.8%,58,-0.4%,34,+0.6%,42,+0.1%,33,+0.3%,93,-2.2%,87,-1.9%
Mirza Teletovic,29.1,BKN,Big,880,97,-4.4%,67,-0.7%,10,+1.8%,59,-0.7%,26,+1.1%,29,+0.4%,70,-0.8%,58,-0.4%
Sebastian Telfair,29.4,OKC,Point,325,16,+2.2%,23,+1.8%,80,-1.2%,45,+0.0%,64,-1.1%,34,+0.3%,74,-1.0%,66,-0.7%
Garrett Temple,28.5,WAS,Wing,689,51,+0.0%,89,-2.5%,84,-1.5%,43,+0.1%,66,-1.4%,5,+1.4%,10,+2.5%,4,+3.9%
Jason Terry,37.1,HOU,Combo,1617,79,-1.7%,63,-0.6%,11,+1.7%,63,-0.8%,31,+0.9%,37,+0.2%,62,-0.5%,57,-0.3%
Isaiah Thomas,25.7,PHX,Combo,1160,33,+0.9%,69,-0.8%,29,+0.7%,79,-1.8%,63,-1.1%,52,-0.1%,14,+2.0%,17,+1.9%
Isaiah Thomas,25.7,BOS,Point,541,65,-0.9%,78,-1.4%,89,-2.0%,17,+1.7%,50,-0.3%,18,+0.8%,29,+1.0%,19,+1.7%
Lance Thomas,26.5,OKC,Wing,440,31,+1.0%,27,+1.5%,18,+1.1%,85,-2.2%,62,-1.0%,20,+0.7%,78,-1.2%,61,-0.5%
Lance Thomas,26.5,NYK,Forward,1031,12,+2.8%,4,+4.3%,16,+1.2%,93,-3.0%,71,-1.7%,52,-0.1%,96,-2.5%,93,-2.6%
Malcolm Thomas,26.0,PHI,Big,167,0,+8.1%,0,+5.6%,32,+0.5%,97,-4.2%,92,-3.6%,94,-1.3%,66,-0.7%,88,-2.0%
Hollis Thompson,23.6,PHI,Wing,1733,52,-0.0%,86,-2.1%,21,+1.0%,39,+0.3%,24,+1.3%,91,-1.0%,16,+1.8%,35,+0.8%
Jason Thompson,28.3,SAC,Big,1963,34,+0.8%,74,-1.2%,18,+1.1%,13,+2.0%,8,+3.1%,60,-0.3%,86,-1.7%,88,-1.9%
Klay Thompson,24.7,GSW,Wing,2445,58,-0.3%,82,-1.8%,42,+0.1%,12,+2.0%,14,+2.2%,13,+1.0%,80,-1.3%,57,-0.3%
Tristan Thompson,23.6,CLE,Big,2129,45,+0.3%,31,+1.2%,59,-0.4%,98,-4.2%,97,-4.6%,36,+0.3%,7,+3.1%,5,+3.4%
Marcus Thornton,27.4,BOS,Wing,636,26,+1.4%,9,+3.2%,98,-4.0%,45,+0.1%,94,-3.9%,13,+1.0%,56,-0.2%,35,+0.8%
Anthony Tolliver,29.4,PHX,Big,230,41,+0.5%,32,+1.1%,16,+1.3%,93,-3.1%,73,-1.8%,72,-0.5%,26,+1.2%,37,+0.7%
Anthony Tolliver,29.4,DET,Big,1142,40,+0.5%,63,-0.6%,5,+2.3%,74,-1.6%,32,+0.8%,89,-1.0%,33,+0.8%,56,-0.2%
PJ Tucker,29.5,PHX,Wing,2374,81,-1.8%,53,+0.0%,89,-2.0%,37,+0.4%,70,-1.6%,57,-0.2%,17,+1.8%,21,+1.6%
Hedo Turkoglu,35.6,LAC,Forward,649,10,+3.0%,71,-0.9%,63,-0.6%,51,-0.2%,58,-0.8%,18,+0.7%,30,+0.9%,20,+1.7%
Evan Turner,26.0,BOS,Combo,2235,39,+0.6%,35,+0.9%,34,+0.5%,72,-1.4%,60,-0.9%,77,-0.6%,37,+0.6%,52,-0.0%
Beno Udrih,32.3,MEM,Point,1442,60,-0.4%,66,-0.7%,35,+0.5%,51,-0.3%,41,+0.2%,82,-0.7%,26,+1.2%,42,+0.5%
Jonas Valanciunas,22.5,TOR,Big,2076,57,-0.2%,84,-1.9%,4,+2.4%,2,+3.8%,1,+6.3%,84,-0.8%,99,-3.6%,99,-4.3%
Anderson Varejao,32.1,CLE,Big,631,22,+1.7%,34,+1.0%,80,-1.2%,7,+2.6%,22,+1.5%,46,+0.1%,95,-2.5%,92,-2.5%
Greivis Vasquez,27.8,TOR,Combo,1940,50,+0.1%,44,+0.5%,70,-0.7%,46,-0.0%,58,-0.8%,4,+1.5%,79,-1.2%,47,+0.3%
Charlie Villanueva,30.2,DAL,Big,582,46,+0.3%,9,+3.2%,84,-1.5%,72,-1.4%,87,-2.9%,14,+0.9%,78,-1.2%,56,-0.3%
Noah Vonleh,19.2,CHA,Big,165,74,-1.4%,11,+2.8%,99,-4.5%,100,-11.1%,100,-15.6%,2,+2.2%,0,+10.6%,0,+12.8%
Nikola Vucevic,24.0,ORL,Big,2522,9,+3.3%,55,-0.1%,64,-0.6%,19,+1.5%,30,+0.9%,23,+0.6%,83,-1.4%,68,-0.8%
Dwyane Wade,32.8,MIA,Wing,1954,32,+0.9%,38,+0.8%,20,+1.0%,49,-0.1%,32,+0.8%,32,+0.4%,91,-2.0%,83,-1.6%
Dion Waiters,22.9,CLE,Combo,750,87,-2.1%,22,+1.9%,72,-0.8%,57,-0.5%,66,-1.4%,9,+1.2%,86,-1.7%,61,-0.5%
Dion Waiters,22.9,OKC,Wing,1395,58,-0.3%,75,-1.2%,26,+0.7%,71,-1.4%,55,-0.6%,2,+2.2%,57,-0.3%,17,+1.9%
Henry Walker,27.1,MIA,Wing,616,89,-2.4%,34,+1.0%,6,+2.1%,91,-2.8%,56,-0.7%,44,+0.1%,59,-0.4%,57,-0.3%
Kemba Walker,24.5,CHA,Combo,2112,13,+2.7%,81,-1.8%,29,+0.6%,34,+0.6%,25,+1.2%,20,+0.7%,53,-0.1%,40,+0.6%
John Wall,24.2,WAS,Point,2825,89,-2.4%,80,-1.7%,68,-0.7%,2,+4.1%,5,+3.4%,42,+0.1%,89,-1.9%,85,-1.8%
Gerald Wallace,32.3,BOS,Forward,273,36,+0.7%,10,+3.0%,100,-5.1%,23,+1.2%,94,-4.0%,100,-3.2%,2,+4.2%,30,+1.0%
TJ Warren,21.2,PHX,Forward,541,23,+1.5%,43,+0.5%,13,+1.4%,79,-1.8%,51,-0.4%,71,-0.5%,42,+0.3%,55,-0.1%
CJ Watson,30.5,IND,Combo,1396,44,+0.3%,47,+0.4%,43,+0.1%,64,-0.8%,57,-0.7%,27,+0.5%,54,-0.1%,44,+0.4%
Travis Wear,24.1,NYK,Forward,585,81,-1.9%,40,+0.7%,76,-1.0%,88,-2.5%,91,-3.5%,1,+2.7%,49,+0.1%,9,+2.8%
Martell Webster,27.9,WAS,Wing,292,2,+4.9%,35,+0.9%,40,+0.2%,77,-1.7%,67,-1.4%,11,+1.1%,63,-0.5%,41,+0.5%
David West,34.2,IND,Big,1890,73,-1.4%,59,-0.4%,66,-0.6%,27,+1.0%,38,+0.3%,73,-0.5%,38,+0.5%,52,+0.0%
Russell Westbrook,26.0,OKC,Combo,2296,8,+3.3%,39,+0.8%,39,+0.2%,33,+0.7%,31,+0.9%,76,-0.6%,76,-1.1%,84,-1.7%
Hassan Whiteside,25.4,MIA,Big,1110,33,+0.8%,94,-3.3%,12,+1.6%,8,+2.5%,4,+4.1%,74,-0.5%,58,-0.3%,68,-0.8%
Andrew Wiggins,19.7,MIN,Wing,2953,56,-0.2%,77,-1.4%,13,+1.5%,54,-0.4%,27,+1.1%,63,-0.3%,36,+0.6%,45,+0.3%
Deron Williams,30.3,BKN,Point,2102,40,+0.5%,85,-2.1%,15,+1.4%,13,+2.0%,6,+3.3%,30,+0.4%,86,-1.7%,77,-1.3%
Derrick Williams,23.4,SAC,Forward,1432,29,+1.1%,35,+0.9%,60,-0.4%,63,-0.8%,65,-1.2%,69,-0.4%,33,+0.8%,45,+0.3%
Lou Williams,28.0,TOR,Combo,1993,38,+0.6%,52,+0.1%,39,+0.3%,81,-1.9%,70,-1.6%,48,+0.0%,21,+1.5%,21,+1.6%
Marvin Williams,28.4,CHA,Big,2005,30,+1.1%,32,+1.1%,44,+0.1%,35,+0.5%,34,+0.6%,68,-0.4%,81,-1.3%,85,-1.8%
Mo Williams,31.9,MIN,Point,1137,82,-2.0%,92,-2.8%,30,+0.6%,20,+1.5%,14,+2.1%,13,+1.0%,56,-0.2%,36,+0.8%
Mo Williams,31.9,CHA,Point,826,55,-0.1%,90,-2.7%,56,-0.3%,21,+1.4%,26,+1.1%,74,-0.5%,12,+2.1%,22,+1.5%
Shawne Williams,28.7,MIA,Big,889,5,+3.9%,16,+2.4%,38,+0.3%,77,-1.7%,67,-1.4%,11,+1.1%,91,-2.0%,71,-0.9%
Shawne Williams,28.7,DET,Big,149,32,+0.9%,16,+2.3%,98,-3.8%,23,+1.2%,83,-2.6%,98,-2.1%,11,+2.4%,47,+0.3%
