Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Nikola Vucevic,22.0,ORL,Big,2552,43,-1.2,28,-0.9,21,-1.6%,24,-6.8,75,+0.5,31,-3.6%,85,+14.3,9,-1.5,14,-4.4%,8,-19.1
Dwyane Wade,30.8,MIA,Combo,2363,79,+3.2,97,+2.5,94,+2.9%,95,+15.2,98,+1.8,98,+13.3%,93,+20.6,75,+0.7,71,+2.1%,75,+8.4
Dion Waiters,20.9,CLE,Wing,1739,91,+6.0,87,+1.3,49,-0.2%,91,+12.1,95,+1.2,64,+2.1%,96,+25.4,47,-0.1,49,-0.4%,48,-0.5
Kemba Walker,22.5,CHA,Point,2848,70,+1.6,72,+0.8,59,+0.3%,61,+2.9,95,+1.2,93,+10.1%,90,+17.5,43,-0.2,20,-3.7%,40,-3.1
John Wall,22.2,WAS,Point,1593,94,+7.2,91,+1.7,99,+4.8%,68,+3.9,97,+1.6,99,+14.0%,97,+29.3,56,+0.1,99,+10.1%,31,-6.5
Gerald Wallace,30.3,BKN,Forward,2069,62,+0.7,18,-1.3,21,-1.7%,25,-6.8,28,-0.5,20,-6.0%,47,-1.6,17,-1.0,13,-4.6%,18,-11.7
Rasheed Wallace,38.1,NYK,Big,271,6,-8.3,36,-0.5,18,-1.9%,64,+3.2,80,+0.6,60,+1.6%,87,+15.2,20,-0.9,2,-8.6%,21,-10.6
Luke Walton,32.6,CLE,Big,830,66,+1.0,20,-1.2,23,-1.6%,12,-12.4,28,-0.5,12,-8.8%,19,-12.0,22,-0.8,28,-2.5%,12,-15.3
Hakim Warrick,30.3,CHA,Big,447,16,-5.3,77,+0.9,78,+1.3%,49,+0.0,89,+0.9,54,+0.3%,77,+9.3,44,-0.2,83,+3.7%,30,-6.9
CJ Watson,28.5,BKN,Combo,1446,30,-2.7,94,+2.0,84,+1.8%,90,+11.7,89,+0.9,93,+9.7%,76,+9.2,84,+1.0,81,+3.3%,82,+11.9
Earl Watson,33.4,UTA,Point,772,18,-4.6,49,-0.0,56,+0.1%,57,+1.5,63,+0.2,51,-0.1%,49,-1.2,43,-0.2,60,+0.8%,44,-1.6
Maalik Wayns,21.5,PHI,Combo,127,58,+0.3,42,-0.3,27,-1.3%,34,-4.0,5,-1.4,81,+5.1%,4,-29.7,85,+1.1,84,+3.8%,78,+9.5
Martell Webster,25.9,WAS,Wing,2184,85,+4.4,39,-0.4,71,+0.8%,29,-5.6,42,-0.2,78,+4.5%,50,-1.0,40,-0.2,76,+2.8%,28,-7.4
David West,32.2,IND,Big,2429,96,+8.3,91,+1.6,89,+2.1%,91,+12.4,82,+0.6,98,+13.3%,67,+6.1,84,+1.0,72,+2.2%,87,+13.8
Russell Westbrook,24.0,OKC,Point,2854,83,+4.1,89,+1.5,100,+5.3%,41,-1.7,97,+1.4,97,+13.0%,86,+15.0,61,+0.3,99,+10.7%,24,-9.1
James White,30.0,NYK,Wing,348,7,-7.7,26,-1.0,68,+0.7%,16,-10.2,3,-1.6,62,+1.8%,5,-27.9,62,+0.3,90,+5.2%,42,-2.7
Chris Wilcox,30.2,BOS,Big,799,64,+0.9,74,+0.9,64,+0.4%,59,+2.4,44,-0.2,51,-0.2%,61,+3.5,85,+1.1,82,+3.4%,64,+4.1
Damien Wilkins,32.8,PHI,Forward,1030,72,+1.9,84,+1.1,57,+0.2%,91,+12.5,77,+0.5,63,+2.0%,77,+9.9,74,+0.6,57,+0.4%,84,+12.9
Deron Williams,28.4,BKN,Point,2834,89,+5.5,34,-0.6,10,-2.4%,47,-0.7,16,-0.8,7,-11.8%,47,-1.7,57,+0.1,24,-3.2%,60,+2.7
Derrick Williams,21.4,MIN,Forward,1875,21,-4.0,59,+0.3,54,-0.0%,56,+1.2,49,-0.1,84,+6.1%,33,-6.9,69,+0.4,40,-1.2%,72,+7.3
Lou Williams,26.0,ATL,Combo,1097,42,-1.4,49,-0.0,8,-2.7%,71,+4.7,82,+0.6,35,-3.0%,71,+7.3,25,-0.7,3,-7.7%,55,+1.2
Marvin Williams,26.4,UTA,Wing,1704,12,-6.1,23,-1.1,39,-0.7%,28,-5.9,33,-0.4,25,-4.7%,59,+3.0,18,-0.9,44,-0.7%,20,-10.9
Mo Williams,29.9,UTA,Point,1414,35,-2.2,30,-0.8,49,-0.2%,29,-5.4,31,-0.4,59,+1.3%,22,-10.6,40,-0.2,51,-0.0%,57,+2.0
Reggie Williams,26.1,CHA,Wing,281,59,+0.4,23,-1.1,25,-1.5%,26,-6.6,25,-0.6,18,-6.4%,23,-10.5,41,-0.2,25,-3.0%,40,-3.6
Terrence Williams,25.3,BOS,Wing,288,54,+0.0,96,+2.2,68,+0.7%,95,+15.6,67,+0.3,6,-11.9%,99,+32.5,97,+2.0,95,+6.7%,91,+16.4
Metta World Peace,33.0,LAL,Forward,2525,75,+2.4,28,-0.9,80,+1.5%,16,-10.1,61,+0.1,34,-3.0%,48,-1.5,14,-1.1,72,+2.3%,11,-16.1
Brandan Wright,25.1,DAL,Big,1086,96,+7.8,77,+0.9,50,-0.1%,81,+7.5,56,+0.1,33,-3.4%,60,+3.2,81,+0.9,50,-0.1%,76,+9.3
Dorell Wright,26.9,PHI,Forward,1708,48,-0.8,68,+0.6,22,-1.6%,82,+7.7,60,+0.1,18,-6.6%,72,+7.6,71,+0.5,29,-2.3%,74,+7.9
Tony Wroten,19.6,MEM,Combo,219,27,-3.2,9,-1.9,41,-0.5%,5,-18.1,1,-2.1,65,+2.3%,2,-35.4,63,+0.3,61,+0.8%,39,-3.9
Nick Young,27.4,PHI,Wing,1351,30,-2.7,29,-0.8,30,-1.1%,20,-8.2,48,-0.1,58,+1.2%,42,-3.0,26,-0.7,34,-1.8%,22,-9.7
Sam Young,27.4,IND,Wing,612,4,-8.9,1,-3.5,28,-1.2%,1,-30.5,7,-1.2,4,-14.7%,8,-21.8,2,-2.2,61,+0.9%,2,-30.6
Thaddeus Young,24.4,PHI,Big,2622,93,+6.2,74,+0.8,96,+3.6%,48,-0.4,70,+0.3,70,+3.0%,42,-3.0,70,+0.5,96,+7.4%,56,+1.5
Tyler Zeller,22.8,CLE,Big,2027,32,-2.5,26,-0.9,72,+1.0%,12,-12.4,59,+0.1,82,+5.4%,35,-5.8,19,-0.9,81,+3.4%,14,-13.9
