Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Drew Peterson,25.0,BOS,Forward,127,58,+0.2%,78,+2.1%,37,-0.8%,18,-1.4%,22,-2.2%,54,+0.1%,51,-0.0%,50,+0.1%
Trey Jemison,24.9,NOP,Big,134,11,-3.6%,56,+0.4%,90,+3.7%,85,+1.6%,94,+5.3%,75,+1.0%,1,-6.7%,4,-5.7%
Trey Jemison,24.9,LAL,Big,183,29,-1.5%,23,-2.4%,98,+6.5%,64,+0.4%,97,+6.9%,75,+1.0%,3,-5.5%,10,-4.5%
Craig Porter,24.7,CLE,Combo,401,25,-2.0%,93,+4.2%,74,+1.9%,20,-1.3%,57,+0.5%,21,-1.1%,11,-3.6%,9,-4.7%
Duop Reath,28.4,POR,Big,372,34,-1.1%,14,-3.4%,18,-2.6%,4,-2.4%,8,-5.0%,57,+0.2%,99,+8.2%,99,+8.4%
Adam Flagler,24.9,OKC,Combo,108,5,-5.3%,4,-5.4%,1,-6.8%,0,-5.1%,0,-11.9%,74,+1.0%,100,+16.3%,100,+17.3%
Zaccharie Risacher,19.6,ATL,Forward,1804,77,+1.3%,82,+2.6%,64,+1.1%,22,-1.2%,49,-0.1%,44,-0.2%,21,-2.3%,23,-2.5%
Alexandre Sarr,19.5,WAS,Big,1809,29,-1.5%,42,-0.9%,7,-4.0%,18,-1.4%,6,-5.4%,70,+0.8%,96,+5.4%,96,+6.3%
Reed Sheppard,20.4,HOU,Combo,543,53,-0.2%,16,-3.0%,66,+1.3%,46,-0.3%,61,+1.0%,86,+1.6%,56,+0.4%,72,+2.0%
Stephon Castle,20.0,SAS,Combo,2136,52,-0.2%,75,+1.9%,70,+1.6%,8,-1.9%,44,-0.4%,60,+0.3%,26,-1.8%,31,-1.5%
Ron Holland II,19.3,DET,Forward,1170,16,-3.0%,36,-1.4%,27,-1.7%,63,+0.3%,31,-1.4%,51,+0.0%,80,+2.8%,78,+2.8%
Tidjane Salaun,19.2,CHA,Big,1181,17,-2.9%,16,-3.0%,45,-0.3%,65,+0.4%,53,+0.1%,28,-0.9%,89,+3.8%,79,+2.9%
Donovan Clingan,20.7,POR,Big,1294,38,-0.9%,64,+0.9%,71,+1.7%,7,-2.1%,44,-0.4%,28,-0.9%,56,+0.4%,42,-0.5%
Rob Dillingham,19.8,MIN,Point,442,23,-2.1%,55,+0.4%,86,+3.1%,62,+0.3%,84,+3.4%,4,-2.6%,35,-1.2%,14,-3.7%
Zach Edey,22.6,MEM,Big,1380,43,-0.7%,36,-1.4%,93,+4.1%,90,+2.1%,96,+6.2%,42,-0.2%,7,-4.5%,8,-4.8%
Cody Williams,19.9,UTA,Wing,1041,19,-2.6%,32,-1.7%,73,+1.8%,73,+0.9%,78,+2.6%,38,-0.5%,44,-0.4%,38,-0.9%
Matas Buzelis,20.1,CHI,Forward,1440,43,-0.7%,70,+1.4%,63,+1.0%,39,-0.5%,57,+0.5%,57,+0.2%,24,-2.1%,29,-1.9%
Devin Carter,22.6,SAC,Combo,344,28,-1.7%,33,-1.6%,55,+0.3%,87,+1.7%,71,+2.0%,10,-1.8%,68,+1.4%,44,-0.4%
Carlton Carrington,19.3,WAS,Combo,2423,52,-0.3%,21,-2.5%,41,-0.5%,81,+1.4%,60,+0.8%,54,+0.1%,70,+1.6%,69,+1.7%
Kel'el Ware,20.5,MIA,Big,1388,95,+3.7%,54,+0.3%,83,+2.7%,61,+0.3%,80,+2.9%,22,-1.1%,24,-2.1%,18,-3.2%
Jared McCain,20.7,PHI,Combo,576,42,-0.7%,81,+2.4%,28,-1.6%,56,+0.0%,29,-1.5%,51,+0.0%,38,-0.9%,38,-0.9%
Dalton Knecht,23.5,LAL,Wing,1417,37,-1.0%,53,+0.1%,71,+1.6%,49,-0.1%,67,+1.5%,33,-0.6%,37,-1.0%,31,-1.6%
Tristan daSilva,23.5,ORL,Forward,1528,38,-0.9%,52,+0.0%,50,-0.1%,26,-1.0%,35,-1.0%,39,-0.4%,69,+1.5%,60,+1.0%
Ja'Kobe Walter,20.2,TOR,Combo,1045,45,-0.6%,56,+0.4%,26,-1.8%,51,-0.1%,25,-1.9%,29,-0.9%,77,+2.3%,66,+1.5%
Jaylon Tyson,21.9,CLE,Forward,322,3,-5.9%,51,+0.0%,90,+3.7%,20,-1.3%,75,+2.4%,23,-1.1%,32,-1.3%,24,-2.4%
Yves Missi,20.5,NOP,Big,1937,43,-0.7%,91,+3.7%,60,+0.7%,76,+1.0%,69,+1.7%,1,-3.3%,23,-2.1%,6,-5.4%
AJ Johnson,19.9,WAS,Wing,567,28,-1.6%,72,+1.6%,51,+0.1%,49,-0.2%,49,-0.1%,18,-1.2%,47,-0.2%,32,-1.5%
Kyshawn George,20.9,WAS,Wing,1771,76,+1.2%,44,-0.8%,45,-0.3%,43,-0.4%,39,-0.7%,63,+0.5%,65,+1.1%,67,+1.5%
Dillon Jones,23.0,OKC,Forward,422,25,-1.9%,77,+2.1%,2,-5.8%,1,-3.5%,1,-9.3%,60,+0.3%,99,+6.9%,98,+7.2%
Terrence Shannon Jr.,24.3,MIN,Forward,267,9,-3.9%,18,-2.8%,76,+2.0%,63,+0.3%,75,+2.3%,72,+0.9%,44,-0.4%,56,+0.5%
Ryan Dunn,21.8,PHX,Forward,1384,10,-3.8%,35,-1.5%,81,+2.4%,44,-0.4%,72,+2.1%,76,+1.1%,28,-1.6%,42,-0.5%
Isaiah Collier,20.1,UTA,Point,1794,61,+0.3%,71,+1.5%,51,+0.0%,46,-0.2%,47,-0.2%,80,+1.3%,20,-2.5%,34,-1.2%
Baylor Scheierman,24.1,BOS,Forward,309,56,+0.0%,40,-1.0%,13,-3.1%,58,+0.2%,17,-2.9%,77,+1.1%,81,+2.8%,87,+3.9%
Jonathan Mogbo,23.0,TOR,Big,1209,18,-2.8%,62,+0.8%,7,-4.1%,65,+0.4%,13,-3.6%,56,+0.2%,80,+2.6%,78,+2.8%
Kyle Filipowski,21.0,UTA,Big,1480,57,+0.1%,52,+0.0%,41,-0.6%,27,-0.9%,30,-1.5%,92,+2.0%,43,-0.5%,66,+1.5%
Tyler Kolek,23.6,NYK,Point,208,52,-0.3%,57,+0.4%,3,-5.6%,14,-1.6%,2,-7.2%,88,+1.7%,94,+5.1%,97,+6.8%
Johnny Furphy,19.9,IND,Wing,290,5,-5.2%,99,+9.0%,39,-0.7%,13,-1.7%,21,-2.4%,14,-1.5%,5,-5.1%,2,-6.6%
Ajay Mitchell,22.4,OKC,Combo,529,6,-4.7%,73,+1.7%,63,+1.0%,26,-1.0%,51,+0.0%,51,+0.0%,27,-1.8%,29,-1.7%
Jaylen Wells,21.2,MEM,Wing,2009,51,-0.3%,52,+0.0%,29,-1.5%,88,+1.8%,56,+0.3%,44,-0.2%,48,-0.2%,44,-0.4%
Oso Ighodaro,22.3,PHX,Big,972,24,-2.0%,25,-2.3%,68,+1.4%,63,+0.3%,69,+1.7%,56,+0.2%,56,+0.3%,57,+0.5%
Adem Bona,21.6,PHI,Big,822,40,-0.8%,82,+2.5%,68,+1.5%,41,-0.5%,62,+1.0%,70,+0.8%,9,-4.3%,16,-3.5%
K.J. Simpson,22.2,CHA,Point,804,14,-3.3%,53,+0.1%,94,+4.5%,48,-0.2%,89,+4.3%,6,-2.3%,22,-2.2%,10,-4.5%
Pelle Larsson,23.7,MIA,Wing,728,50,-0.3%,81,+2.4%,55,+0.3%,22,-1.2%,37,-0.9%,45,-0.2%,32,-1.3%,31,-1.5%
Jamal Shead,22.3,TOR,Point,1379,33,-1.2%,27,-2.1%,58,+0.6%,53,-0.0%,58,+0.6%,68,+0.7%,61,+0.8%,67,+1.5%
Antonio Reeves,23.9,NOP,Wing,548,65,+0.6%,25,-2.3%,93,+4.1%,11,-1.8%,75,+2.4%,64,+0.5%,41,-0.6%,48,-0.1%
Enrique Freeman,24.3,IND,Big,142,4,-5.5%,99,+8.0%,21,-2.2%,12,-1.7%,12,-3.8%,14,-1.5%,18,-2.7%,11,-4.2%
Quinten Post,24.6,GSW,Big,635,82,+1.8%,20,-2.7%,16,-2.7%,49,-0.1%,18,-2.8%,85,+1.5%,90,+4.0%,94,+5.5%
Cam Spencer,24.6,MEM,Wing,207,31,-1.3%,19,-2.7%,22,-2.1%,26,-1.0%,17,-3.1%,33,-0.7%,98,+6.5%,95,+5.8%
Ariel Hukporti,22.6,NYK,Big,146,18,-2.7%,70,+1.4%,88,+3.3%,36,-0.7%,77,+2.6%,17,-1.3%,17,-2.7%,12,-4.0%
Elijah Harkless,24.7,UTA,Wing,135,34,-1.1%,87,+3.1%,49,-0.1%,61,+0.2%,53,+0.2%,9,-2.0%,33,-1.3%,17,-3.3%
Reece Beekman,23.1,BKN,Point,413,9,-3.9%,71,+1.4%,31,-1.3%,54,-0.0%,31,-1.4%,65,+0.6%,40,-0.6%,49,-0.1%
Branden Carlson,25.4,OKC,Big,161,94,+3.5%,94,+4.3%,0,-9.3%,1,-4.3%,0,-13.5%,57,+0.2%,100,+9.0%,100,+9.2%
Jamison Battle,23.5,TOR,Forward,977,36,-1.0%,8,-4.4%,44,-0.4%,27,-0.9%,32,-1.3%,97,+2.9%,81,+2.8%,94,+5.7%
Keion Brooks,24.3,NOP,Forward,301,13,-3.4%,15,-3.2%,85,+3.0%,27,-0.9%,72,+2.1%,41,-0.3%,68,+1.4%,63,+1.1%
Justin Edwards,20.9,PHI,Forward,1117,87,+2.3%,55,+0.4%,49,-0.1%,34,-0.7%,38,-0.8%,40,-0.4%,62,+0.8%,56,+0.4%
Alex Reese,25.5,PHI,Forward,196,99,+6.4%,10,-3.9%,55,+0.2%,48,-0.2%,52,+0.1%,94,+2.3%,69,+1.5%,86,+3.9%
Isaac Jones,25.3,SAC,Big,218,13,-3.4%,86,+2.9%,94,+4.8%,1,-4.0%,59,+0.8%,85,+1.5%,4,-5.3%,13,-3.7%
Marcus Bagley,23.0,PHI,Forward,246,7,-4.4%,16,-3.0%,32,-1.3%,60,+0.2%,35,-1.0%,50,+0.0%,91,+4.0%,87,+4.1%
