Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kai Jones,23.8,LAC,Big,105,99,-5.7%,9,+3.4%,100,-7.7%,59,-0.3%,100,-8.0%,47,+0.1%,2,+4.5%,3,+4.6%
Kai Jones,23.8,DAL,Big,240,84,-2.3%,48,+0.1%,48,+0.1%,61,-0.3%,54,-0.2%,95,-1.8%,16,+1.9%,50,+0.1%
Jalen Johnson,22.9,ATL,Forward,1284,85,-2.4%,35,+0.9%,95,-3.3%,74,-0.7%,95,-4.0%,33,+0.5%,10,+2.6%,9,+3.1%
Keon Johnson,22.6,BKN,Combo,1892,54,-0.2%,66,-1.1%,40,+0.6%,57,-0.3%,43,+0.3%,82,-0.9%,19,+1.7%,36,+0.8%
Quentin Grimes,24.5,DAL,Wing,1022,25,+1.4%,70,-1.4%,45,+0.2%,24,+0.7%,33,+1.0%,49,+0.1%,44,+0.3%,44,+0.4%
Quentin Grimes,24.5,PHI,Combo,942,16,+2.1%,45,+0.3%,74,-1.2%,59,-0.3%,75,-1.5%,36,+0.4%,32,+0.8%,29,+1.2%
Nah'Shon Hyland,24.1,LAC,Point,104,67,-1.0%,43,+0.4%,99,-5.5%,24,+0.7%,97,-4.8%,55,-0.1%,2,+4.5%,4,+4.4%
Jaden Springer,22.1,UTA,Combo,223,15,+2.1%,98,-5.6%,2,+4.8%,6,+1.6%,1,+6.4%,3,+2.7%,96,-3.4%,63,-0.8%
Day'Ron Sharpe,23.0,BKN,Big,868,93,-3.4%,92,-3.8%,6,+3.0%,75,-0.7%,14,+2.3%,9,+1.5%,52,-0.0%,24,+1.5%
Santi Aldama,23.8,MEM,Big,1634,25,+1.4%,23,+1.8%,70,-1.0%,40,+0.2%,64,-0.8%,65,-0.4%,65,-0.7%,70,-1.0%
Jeremiah Robinson-Earl,24.0,NOP,Big,1134,25,+1.4%,50,-0.0%,60,-0.5%,55,-0.2%,61,-0.7%,11,+1.3%,65,-0.7%,38,+0.7%
Herbert Jones,26.1,NOP,Forward,648,91,-3.1%,18,+2.3%,69,-0.9%,16,+1.1%,47,+0.1%,99,-3.0%,37,+0.6%,89,-2.4%
Miles McBride,24.1,NYK,Combo,1537,88,-2.7%,66,-1.1%,13,+2.1%,48,-0.1%,16,+2.1%,45,+0.1%,74,-1.1%,67,-0.9%
JT Thor,22.2,WAS,Big,192,61,-0.6%,93,-3.9%,33,+0.8%,34,+0.4%,28,+1.2%,50,+0.1%,9,+2.7%,12,+2.7%
Ayo Dosunmu,24.8,CHI,Wing,1391,9,+2.8%,2,+5.5%,96,-3.4%,68,-0.5%,95,-3.9%,43,+0.2%,85,-1.8%,79,-1.6%
Neemias Queta,25.3,BOS,Big,768,30,+1.1%,22,+1.9%,27,+1.2%,98,-2.8%,76,-1.6%,11,+1.4%,83,-1.7%,57,-0.3%
Jared Butler,24.2,WAS,Point,257,98,-4.9%,79,-2.0%,51,-0.0%,50,-0.1%,52,-0.1%,23,+0.8%,24,+1.3%,17,+2.1%
Jared Butler,24.2,PHI,Wing,662,90,-3.0%,69,-1.3%,27,+1.1%,67,-0.5%,37,+0.7%,70,-0.5%,27,+1.1%,38,+0.6%
Kessler Edwards,24.2,DAL,Big,549,1,+5.8%,18,+2.4%,42,+0.4%,67,-0.5%,51,-0.1%,69,-0.5%,84,-1.8%,88,-2.3%
Dalano Banton,25.0,POR,Wing,1037,81,-2.1%,19,+2.2%,40,+0.5%,94,-1.8%,72,-1.3%,74,-0.6%,56,-0.3%,67,-0.9%
Brandon Boston Jr.,22.9,NOP,Forward,953,57,-0.4%,8,+3.6%,87,-2.2%,55,-0.2%,86,-2.4%,17,+1.0%,88,-2.2%,73,-1.1%
Luka Garza,25.8,MIN,Big,132,19,+1.7%,73,-1.6%,55,-0.3%,5,+1.7%,24,+1.4%,93,-1.6%,17,+1.8%,47,+0.2%
Charles Bassey,24.0,SAS,Big,316,25,+1.4%,5,+4.5%,81,-1.7%,87,-1.4%,91,-3.1%,85,-1.0%,58,-0.4%,76,-1.4%
Sandro Mamukelashvili,25.4,SAS,Big,581,26,+1.4%,46,+0.3%,46,+0.2%,80,-1.0%,63,-0.8%,53,-0.0%,39,+0.5%,42,+0.5%
Aaron Wiggins,25.8,OKC,Wing,1653,44,+0.4%,25,+1.7%,54,-0.1%,78,-0.9%,68,-1.1%,30,+0.5%,75,-1.2%,62,-0.6%
Jericho Sims,26.0,NYK,Big,354,72,-1.4%,55,-0.3%,55,-0.3%,96,-2.1%,85,-2.4%,10,+1.4%,24,+1.3%,12,+2.7%
Jericho Sims,26.0,MIL,Big,203,18,+1.8%,61,-0.6%,33,+0.8%,0,+3.3%,4,+4.1%,99,-3.4%,53,-0.1%,96,-3.5%
Jock Landale,29.0,HOU,Big,416,30,+1.1%,63,-0.8%,50,+0.0%,94,-1.8%,80,-1.8%,3,+2.8%,55,-0.2%,12,+2.6%
Austin Reaves,26.4,LAL,Combo,2549,28,+1.2%,44,+0.4%,62,-0.6%,15,+1.1%,39,+0.5%,76,-0.7%,54,-0.2%,67,-0.9%
Cameron Thomas,23.1,BKN,Wing,793,45,+0.2%,12,+2.9%,76,-1.4%,28,+0.6%,64,-0.8%,71,-0.5%,81,-1.6%,85,-2.1%
Justin Champagnie,23.3,WAS,Big,1261,85,-2.4%,35,+0.9%,83,-1.8%,15,+1.1%,63,-0.8%,79,-0.8%,33,+0.7%,55,-0.1%
A.J. Lawson,24.3,TOR,Wing,459,43,+0.4%,17,+2.4%,83,-1.9%,79,-1.0%,89,-2.8%,66,-0.4%,32,+0.8%,44,+0.4%
Sam Hauser,26.9,BOS,Forward,1503,31,+1.0%,38,+0.7%,37,+0.6%,34,+0.4%,31,+1.0%,52,+0.0%,83,-1.8%,82,-1.8%
Jeff Dowtin,27.5,PHI,Wing,564,53,-0.2%,60,-0.6%,10,+2.6%,75,-0.8%,19,+1.8%,47,+0.1%,77,-1.3%,74,-1.2%
Trey Murphy III,24.4,NOP,Forward,1851,19,+1.7%,71,-1.4%,25,+1.3%,28,+0.6%,19,+1.8%,68,-0.5%,50,+0.1%,57,-0.4%
Jose Alvarado,26.6,NOP,Point,1332,69,-1.2%,48,+0.2%,67,-0.9%,53,-0.2%,69,-1.1%,32,+0.5%,41,+0.4%,34,+0.9%
Trendon Watford,24.0,BKN,Big,906,97,-4.7%,72,-1.5%,25,+1.3%,73,-0.7%,38,+0.6%,46,+0.1%,32,+0.8%,33,+0.9%
Jordan Goodwin,26.0,LAL,Combo,512,11,+2.6%,26,+1.7%,85,-2.0%,58,-0.3%,85,-2.2%,13,+1.2%,66,-0.7%,40,+0.6%
Jay Huff,27.2,MEM,Big,681,60,-0.6%,14,+2.7%,49,+0.1%,85,-1.2%,70,-1.2%,25,+0.7%,89,-2.3%,79,-1.6%
Micah Potter,26.6,UTA,Big,679,88,-2.8%,82,-2.2%,51,-0.0%,87,-1.4%,73,-1.4%,33,+0.4%,6,+3.2%,6,+3.6%
Dru Smith,26.8,MIA,Combo,248,77,-1.7%,75,-1.7%,30,+1.0%,81,-1.0%,50,-0.0%,28,+0.6%,27,+1.1%,21,+1.7%
Brandon Williams,24.9,DAL,Point,417,53,-0.2%,8,+3.6%,50,+0.0%,82,-1.1%,67,-1.0%,90,-1.3%,75,-1.2%,90,-2.5%
Lindy Waters,27.3,GSW,Wing,580,16,+2.0%,83,-2.4%,25,+1.3%,56,-0.2%,30,+1.0%,13,+1.2%,48,+0.2%,26,+1.4%
Paolo Banchero,22.0,ORL,Big,1580,59,-0.5%,60,-0.6%,54,-0.1%,41,+0.2%,49,+0.0%,87,-1.1%,19,+1.7%,40,+0.6%
Chet Holmgren,22.5,OKC,Big,873,55,-0.3%,85,-2.8%,31,+0.9%,6,+1.6%,12,+2.6%,73,-0.6%,31,+0.9%,46,+0.3%
Jabari Smith Jr.,21.5,HOU,Big,1711,85,-2.4%,48,+0.1%,77,-1.4%,25,+0.7%,63,-0.7%,60,-0.2%,31,+0.9%,39,+0.6%
Keegan Murray,24.2,SAC,Forward,2600,93,-3.4%,54,-0.2%,46,+0.2%,71,-0.6%,55,-0.4%,9,+1.5%,71,-1.0%,40,+0.6%
Jaden Ivey,22.7,DET,Combo,897,20,+1.7%,53,-0.2%,88,-2.3%,8,+1.4%,65,-0.9%,26,+0.7%,44,+0.3%,31,+1.0%
Bennedict Mathurin,22.4,IND,Wing,2134,77,-1.8%,36,+0.8%,76,-1.4%,75,-0.7%,83,-2.1%,29,+0.6%,34,+0.7%,27,+1.3%
Shaedon Sharpe,21.4,POR,Combo,2258,19,+1.7%,12,+3.0%,63,-0.6%,51,-0.1%,62,-0.7%,94,-1.8%,62,-0.5%,88,-2.3%
Dyson Daniels,21.6,ATL,Combo,2568,15,+2.2%,48,+0.2%,32,+0.8%,34,+0.4%,26,+1.2%,57,-0.1%,77,-1.3%,76,-1.4%
Jeremy Sochan,21.5,SAS,Forward,1365,71,-1.3%,15,+2.6%,75,-1.3%,69,-0.5%,79,-1.8%,74,-0.7%,54,-0.2%,65,-0.8%
Johnny Davis,22.7,WAS,Wing,129,98,-5.0%,80,-2.1%,36,+0.7%,100,-5.1%,96,-4.5%,66,-0.4%,0,+7.0%,1,+6.6%
Ousmane Dieng,21.5,OKC,Big,312,62,-0.7%,39,+0.7%,92,-2.8%,80,-1.0%,94,-3.8%,13,+1.2%,17,+1.9%,9,+3.1%
Jalen Williams,23.6,OKC,Forward,2232,7,+3.1%,8,+3.6%,41,+0.4%,62,-0.4%,47,+0.1%,82,-0.9%,93,-2.7%,97,-3.6%
Jalen Duren,21.0,DET,Big,2033,2,+4.7%,51,-0.0%,97,-3.5%,63,-0.4%,95,-3.9%,17,+1.0%,7,+2.9%,5,+3.9%
Ochai Agbaji,24.5,TOR,Wing,1711,75,-1.5%,68,-1.2%,63,-0.7%,65,-0.4%,69,-1.1%,8,+1.7%,36,+0.7%,15,+2.3%
Mark Williams,22.9,CHA,Big,1163,14,+2.3%,98,-5.6%,4,+3.4%,39,+0.2%,7,+3.6%,80,-0.9%,7,+2.9%,17,+2.0%
Tari Eason,23.5,HOU,Forward,1405,49,-0.0%,16,+2.6%,84,-1.9%,21,+0.8%,68,-1.0%,42,+0.2%,84,-1.8%,79,-1.5%
Dalen Terry,22.3,CHI,Wing,907,38,+0.6%,47,+0.2%,19,+1.7%,66,-0.5%,27,+1.2%,42,+0.2%,82,-1.7%,77,-1.4%
Jake LaRavia,23.0,MEM,Forward,930,73,-1.5%,14,+2.7%,62,-0.6%,87,-1.4%,82,-2.0%,72,-0.5%,55,-0.2%,64,-0.8%
Jake LaRavia,23.0,SAC,Forward,354,3,+4.3%,36,+0.9%,23,+1.4%,43,+0.1%,22,+1.5%,21,+0.8%,95,-3.2%,89,-2.4%
Malaki Branham,21.5,SAS,Wing,321,53,-0.2%,21,+1.9%,35,+0.7%,70,-0.5%,46,+0.2%,57,-0.1%,87,-2.0%,85,-2.1%
Christian Braun,23.5,DEN,Wing,2667,36,+0.7%,42,+0.5%,48,+0.1%,54,-0.2%,52,-0.1%,86,-1.1%,33,+0.7%,57,-0.4%
Walker Kessler,23.3,UTA,Big,1727,70,-1.2%,88,-3.3%,65,-0.8%,2,+2.3%,22,+1.5%,59,-0.2%,15,+2.0%,19,+1.8%
David Roddy,23.6,ATL,Forward,302,9,+2.9%,76,-1.8%,57,-0.4%,18,+1.0%,38,+0.6%,96,-2.0%,5,+3.2%,29,+1.2%
Blake Wesley,21.6,SAS,Combo,571,36,+0.8%,62,-0.8%,44,+0.3%,93,-1.7%,74,-1.5%,25,+0.7%,21,+1.5%,16,+2.2%
Wendell Moore Jr.,23.1,DET,Wing,173,94,-3.9%,5,+4.4%,16,+1.9%,91,-1.6%,43,+0.3%,98,-2.4%,89,-2.3%,99,-4.7%
Wendell Moore Jr.,23.1,CHA,Wing,230,17,+2.0%,7,+3.8%,55,-0.2%,47,-0.0%,54,-0.3%,57,-0.1%,96,-3.4%,96,-3.5%
Nikola Jovic,21.4,MIA,Big,1139,67,-1.1%,87,-3.0%,9,+2.7%,61,-0.3%,13,+2.3%,67,-0.5%,28,+1.1%,39,+0.6%
Peyton Watson,22.1,DEN,Forward,1625,63,-0.8%,35,+0.9%,78,-1.5%,86,-1.3%,88,-2.7%,44,+0.2%,20,+1.7%,19,+1.9%
Andrew Nembhard,24.8,IND,Combo,1871,83,-2.2%,70,-1.3%,9,+2.7%,72,-0.6%,16,+2.1%,22,+0.8%,81,-1.6%,64,-0.8%
Caleb Houstan,21.8,ORL,Wing,654,46,+0.1%,19,+2.2%,66,-0.8%,33,+0.4%,56,-0.4%,64,-0.3%,79,-1.5%,82,-1.8%
Christian Koloko,24.4,LAL,Big,288,84,-2.3%,8,+3.6%,77,-1.4%,82,-1.0%,87,-2.5%,52,-0.0%,74,-1.1%,72,-1.1%
Jaylin Williams,22.3,OKC,Big,706,76,-1.7%,73,-1.6%,86,-2.0%,20,+0.9%,70,-1.1%,26,+0.7%,14,+2.1%,11,+2.8%
Max Christie,21.7,LAL,Wing,1110,47,+0.1%,71,-1.4%,9,+2.7%,86,-1.3%,24,+1.4%,29,+0.6%,63,-0.6%,53,-0.0%
Max Christie,21.7,DAL,Wing,940,80,-2.0%,50,+0.0%,43,+0.3%,24,+0.7%,30,+1.1%,37,+0.3%,79,-1.4%,71,-1.1%
Jaden Hardy,21.3,DAL,Combo,831,48,+0.1%,54,-0.3%,60,-0.5%,25,+0.6%,46,+0.2%,92,-1.6%,19,+1.7%,50,+0.1%
Moussa Diabate,22.8,CHA,Big,1159,56,-0.3%,3,+5.0%,94,-3.2%,52,-0.1%,92,-3.4%,19,+1.0%,93,-2.6%,81,-1.7%
Ryan Rollins,22.3,MIL,Point,751,70,-1.2%,28,+1.4%,49,+0.0%,65,-0.4%,56,-0.4%,15,+1.1%,87,-2.1%,70,-1.0%
Josh Minott,21.9,MIN,Forward,178,56,-0.3%,63,-0.9%,87,-2.1%,93,-1.8%,94,-3.8%,17,+1.0%,4,+3.7%,3,+4.7%
Vince Williams Jr.,24.2,MEM,Wing,493,2,+5.1%,89,-3.5%,1,+5.0%,76,-0.8%,3,+4.2%,31,+0.5%,76,-1.3%,64,-0.8%
Tyrese Martin,25.7,BKN,Combo,1265,13,+2.4%,76,-1.8%,20,+1.6%,64,-0.4%,26,+1.2%,45,+0.2%,42,+0.4%,41,+0.5%
Karlo Matkovic,23.6,NOP,Big,719,86,-2.6%,93,-3.9%,28,+1.1%,10,+1.3%,13,+2.4%,14,+1.2%,41,+0.4%,23,+1.6%
Gui Santos,22.4,GSW,Wing,647,88,-2.8%,19,+2.2%,50,+0.0%,47,-0.0%,49,-0.0%,80,-0.9%,77,-1.3%,87,-2.2%
Jabari Walker,22.3,POR,Big,617,77,-1.7%,1,+6.0%,24,+1.3%,99,-3.4%,83,-2.1%,63,-0.3%,97,-3.6%,97,-3.9%
Quenton Jackson,26.1,IND,Wing,336,44,+0.3%,7,+3.7%,94,-3.1%,43,+0.1%,90,-3.0%,20,+0.9%,81,-1.6%,63,-0.7%
Lester Quinones,24.0,NOP,Big,148,100,-7.4%,94,-4.0%,2,+4.5%,22,+0.8%,2,+5.3%,83,-1.0%,57,-0.3%,75,-1.3%
Pat Spencer,28.3,GSW,Combo,143,12,+2.4%,52,-0.1%,23,+1.4%,8,+1.4%,10,+2.8%,89,-1.3%,78,-1.4%,91,-2.7%
AJ Green,25.1,MIL,Wing,1638,86,-2.6%,69,-1.3%,20,+1.7%,11,+1.2%,9,+2.9%,79,-0.8%,67,-0.8%,80,-1.6%
Johnny Juzang,23.6,UTA,Wing,1225,13,+2.3%,38,+0.7%,71,-1.1%,19,+0.9%,53,-0.2%,97,-2.4%,16,+1.9%,59,-0.5%
Simone Fontecchio,28.9,DET,Forward,1186,46,+0.1%,29,+1.3%,19,+1.7%,62,-0.3%,25,+1.4%,75,-0.7%,86,-1.9%,91,-2.7%
Dominick Barlow,21.4,ATL,Big,336,58,-0.4%,12,+3.0%,11,+2.4%,32,+0.4%,9,+2.8%,39,+0.3%,100,-6.1%,99,-5.8%
Julian Champagnie,23.3,SAS,Wing,1916,80,-2.0%,18,+2.3%,91,-2.6%,45,+0.0%,87,-2.5%,43,+0.2%,51,+0.0%,46,+0.2%
Collin Gillespie,25.4,PHX,Combo,418,1,+5.7%,55,-0.3%,86,-2.0%,50,-0.1%,83,-2.1%,7,+1.8%,38,+0.6%,14,+2.4%
Jared Rhoden,25.2,TOR,Wing,205,48,+0.1%,2,+5.5%,82,-1.8%,50,-0.1%,80,-1.9%,97,-2.3%,77,-1.3%,97,-3.6%
Cole Swider,25.5,TOR,Big,149,99,-6.7%,97,-5.3%,39,+0.6%,81,-1.0%,57,-0.4%,19,+1.0%,2,+4.7%,2,+5.7%
Scotty Pippen,24.0,MEM,Combo,1658,65,-0.9%,28,+1.4%,75,-1.3%,30,+0.5%,64,-0.8%,46,+0.1%,65,-0.7%,60,-0.6%
Keon Ellis,24.8,SAC,Combo,1928,53,-0.2%,24,+1.8%,64,-0.7%,76,-0.8%,75,-1.5%,53,-0.0%,56,-0.2%,56,-0.3%
Orlando Robinson,24.3,TOR,Big,668,60,-0.5%,29,+1.4%,93,-2.9%,86,-1.3%,95,-4.2%,22,+0.8%,14,+2.0%,10,+2.8%
Jamal Cain,25.6,NOP,Wing,425,41,+0.5%,56,-0.4%,16,+1.9%,93,-1.8%,47,+0.1%,43,+0.2%,49,+0.1%,45,+0.3%
Tyson Etienne,25.1,BKN,Wing,136,0,+9.9%,23,+1.8%,92,-2.8%,98,-2.6%,99,-5.4%,1,+4.2%,63,-0.6%,6,+3.6%
Keaton Wallace,25.7,ATL,Combo,476,98,-4.7%,83,-2.3%,61,-0.5%,35,+0.3%,53,-0.2%,83,-1.0%,4,+3.5%,13,+2.5%
Victor Wembanyama,20.8,SAS,Big,1522,92,-3.3%,92,-3.8%,65,-0.7%,1,+3.3%,11,+2.6%,95,-1.8%,6,+3.0%,28,+1.2%
Brandon Miller,21.9,CHA,Forward,923,17,+1.9%,11,+3.2%,97,-3.5%,14,+1.1%,86,-2.4%,22,+0.8%,80,-1.6%,64,-0.8%
Scoot Henderson,20.7,POR,Point,1732,32,+1.0%,24,+1.8%,66,-0.8%,40,+0.2%,60,-0.6%,39,+0.3%,80,-1.5%,74,-1.2%
Amen Thompson,21.8,HOU,Combo,2203,72,-1.4%,75,-1.7%,17,+1.8%,72,-0.6%,27,+1.2%,68,-0.5%,29,+1.0%,40,+0.5%
Ausar Thompson,21.8,DET,Wing,1310,48,+0.0%,63,-0.9%,36,+0.7%,73,-0.7%,50,-0.0%,44,+0.2%,35,+0.7%,35,+0.9%
Anthony Black,20.8,ORL,Combo,1809,35,+0.8%,37,+0.8%,78,-1.5%,24,+0.7%,63,-0.8%,62,-0.3%,46,+0.3%,53,-0.0%
Bilal Coulibaly,20.3,WAS,Wing,1944,18,+1.8%,22,+1.8%,39,+0.6%,35,+0.3%,34,+0.9%,15,+1.1%,98,-3.9%,92,-2.8%
Jarace Walker,21.2,IND,Forward,1097,2,+4.7%,46,+0.3%,84,-1.9%,32,+0.4%,75,-1.5%,27,+0.6%,38,+0.6%,27,+1.2%
Cason Wallace,21.0,OKC,Combo,1846,27,+1.2%,12,+2.9%,90,-2.4%,75,-0.7%,91,-3.1%,49,+0.1%,48,+0.1%,47,+0.2%
Jett Howard,21.1,ORL,Wing,594,31,+1.0%,33,+1.1%,85,-1.9%,47,-0.0%,82,-2.0%,32,+0.5%,41,+0.4%,35,+0.9%
Dereck Lively II,20.7,DAL,Big,827,92,-3.2%,94,-4.2%,10,+2.5%,73,-0.6%,18,+1.9%,7,+1.8%,39,+0.6%,15,+2.4%
Gradey Dick,21.0,TOR,Wing,1573,13,+2.3%,31,+1.2%,76,-1.4%,18,+0.9%,56,-0.4%,43,+0.2%,72,-1.0%,65,-0.8%
Jordan Hawkins,22.5,NOP,Wing,1277,40,+0.5%,40,+0.6%,58,-0.4%,60,-0.3%,61,-0.7%,44,+0.2%,53,-0.1%,51,+0.1%
Kobe Bufkin,21.1,ATL,Point,116,72,-1.4%,94,-4.2%,88,-2.2%,9,+1.3%,66,-0.9%,60,-0.2%,1,+5.3%,2,+5.1%
Keyonte George,21.0,UTA,Combo,2066,7,+3.1%,29,+1.4%,34,+0.8%,41,+0.2%,34,+0.9%,27,+0.6%,94,-2.9%,88,-2.3%
Jalen Hood-Schifino,21.4,PHI,Forward,295,3,+4.2%,15,+2.6%,95,-3.3%,53,-0.2%,93,-3.4%,48,+0.1%,34,+0.7%,37,+0.8%
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,37,+0.7%,80,-2.1%,15,+2.0%,64,-0.4%,21,+1.6%,23,+0.7%,57,-0.3%,43,+0.4%
Brandin Podziemski,21.7,GSW,Combo,1675,74,-1.5%,52,-0.1%,59,-0.4%,36,+0.3%,53,-0.1%,9,+1.6%,77,-1.3%,46,+0.2%
Cam Whitmore,20.3,HOU,Forward,730,13,+2.4%,20,+2.2%,73,-1.2%,80,-1.0%,84,-2.2%,35,+0.4%,58,-0.4%,52,-0.0%
Noah Clowney,20.3,BKN,Big,1019,34,+0.9%,63,-0.8%,62,-0.6%,20,+0.9%,42,+0.3%,48,+0.1%,42,+0.4%,42,+0.5%
Dariq Whitehead,20.3,BKN,Combo,215,58,-0.5%,4,+4.5%,72,-1.1%,96,-2.2%,92,-3.3%,36,+0.4%,80,-1.5%,73,-1.2%
Kris Murray,24.2,POR,Forward,909,95,-4.0%,16,+2.6%,27,+1.1%,85,-1.2%,52,-0.1%,48,+0.1%,91,-2.6%,90,-2.5%
Olivier-Maxence Prosper,22.3,DAL,Forward,498,10,+2.7%,58,-0.5%,47,+0.2%,12,+1.2%,25,+1.3%,40,+0.3%,74,-1.1%,66,-0.8%
Marcus Sasser,24.1,DET,Point,724,74,-1.5%,41,+0.5%,38,+0.6%,69,-0.5%,48,+0.1%,89,-1.2%,37,+0.6%,61,-0.6%
Ben Sheppard,23.3,IND,Wing,1175,41,+0.5%,47,+0.2%,21,+1.6%,36,+0.3%,18,+1.9%,94,-1.6%,61,-0.5%,86,-2.1%
Nick Smith Jr.,20.5,CHA,Combo,1300,40,+0.5%,41,+0.6%,33,+0.8%,94,-1.9%,69,-1.1%,36,+0.4%,49,+0.1%,42,+0.5%
Brice Sensabaugh,21.0,UTA,Forward,1393,41,+0.5%,23,+1.8%,37,+0.6%,85,-1.2%,59,-0.6%,65,-0.4%,69,-0.8%,74,-1.2%
Julian Strawther,22.5,DEN,Wing,1302,54,-0.2%,65,-1.0%,44,+0.3%,63,-0.4%,52,-0.1%,15,+1.1%,52,-0.0%,30,+1.1%
Kobe Brown,24.8,LAC,Big,156,9,+3.0%,44,+0.4%,93,-2.9%,91,-1.6%,97,-4.5%,24,+0.7%,5,+3.3%,4,+4.1%
Jalen Pickett,25.0,DEN,Combo,573,84,-2.2%,97,-5.3%,13,+2.2%,34,+0.4%,11,+2.6%,9,+1.5%,26,+1.2%,11,+2.8%
Colby Jones,22.4,WAS,Wing,361,25,+1.4%,50,+0.0%,59,-0.4%,88,-1.5%,81,-1.9%,49,+0.1%,17,+1.8%,18,+1.9%
Julian Phillips,21.0,CHI,Big,1044,68,-1.1%,59,-0.6%,48,+0.1%,69,-0.5%,57,-0.5%,18,+1.0%,51,+0.0%,31,+1.0%
Andre Jackson Jr.,23.0,MIL,Wing,939,36,+0.7%,5,+4.4%,81,-1.7%,98,-2.6%,96,-4.3%,27,+0.7%,67,-0.7%,54,-0.1%
Hunter Tyson,24.4,DEN,Forward,307,28,+1.2%,98,-5.8%,26,+1.2%,90,-1.5%,55,-0.3%,6,+1.9%,3,+4.2%,1,+6.1%
Jordan Walsh,20.7,BOS,Wing,288,6,+3.7%,9,+3.5%,31,+0.9%,77,-0.9%,49,-0.0%,80,-0.9%,92,-2.6%,96,-3.5%
Mouhamed Gueye,22.0,ATL,Big,515,81,-2.0%,80,-2.2%,4,+3.6%,28,+0.5%,4,+4.1%,59,-0.2%,84,-1.8%,84,-2.0%
Maxwell Lewis,22.3,BKN,Wing,268,43,+0.4%,13,+2.8%,94,-3.0%,76,-0.8%,95,-3.9%,29,+0.6%,39,+0.5%,30,+1.1%
Tristan Vukcevic,21.6,WAS,Big,439,78,-1.9%,36,+0.8%,19,+1.7%,92,-1.7%,49,+0.0%,38,+0.3%,75,-1.2%,66,-0.8%
Rayan Rupert,20.4,POR,Combo,325,21,+1.6%,88,-3.1%,6,+3.0%,91,-1.6%,24,+1.4%,18,+1.0%,34,+0.7%,21,+1.7%
GG Jackson II,19.9,MEM,Forward,433,26,+1.3%,78,-1.9%,5,+3.3%,9,+1.3%,3,+4.6%,15,+1.1%,97,-3.9%,91,-2.7%
Jordan Miller,24.8,LAC,Wing,286,8,+3.0%,6,+4.0%,100,-5.8%,83,-1.1%,99,-6.9%,34,+0.4%,10,+2.5%,10,+2.9%
Jalen Wilson,24.0,BKN,Forward,1979,29,+1.1%,68,-1.3%,34,+0.8%,41,+0.1%,34,+0.9%,39,+0.3%,50,+0.0%,45,+0.3%
Toumani Camara,24.5,POR,Forward,2557,22,+1.5%,78,-1.9%,63,-0.6%,4,+1.8%,27,+1.2%,19,+1.0%,56,-0.3%,38,+0.7%
Jaylen Clark,23.1,MIN,Wing,491,6,+3.1%,13,+2.8%,65,-0.7%,60,-0.3%,68,-1.0%,46,+0.1%,85,-1.9%,81,-1.7%
Isaiah Wong,23.8,CHA,Combo,248,75,-1.5%,69,-1.3%,93,-3.0%,70,-0.5%,93,-3.5%,45,+0.1%,2,+4.7%,3,+4.9%
Trayce Jackson-Davis,24.7,GSW,Big,903,32,+1.0%,38,+0.7%,64,-0.7%,77,-0.9%,77,-1.6%,4,+2.4%,80,-1.6%,34,+0.9%
Vasilije Micic,30.8,CHA,Combo,757,93,-3.4%,13,+2.8%,42,+0.4%,27,+0.6%,31,+1.0%,38,+0.3%,98,-4.1%,97,-3.8%
Colin Castleton,24.4,TOR,Big,279,97,-4.3%,75,-1.7%,61,-0.5%,20,+0.9%,41,+0.4%,50,+0.0%,24,+1.3%,26,+1.4%
Damion Baugh,24.2,CHA,Combo,347,2,+5.2%,70,-1.3%,78,-1.5%,60,-0.3%,79,-1.8%,4,+2.3%,31,+0.9%,8,+3.1%
Drew Timme,24.1,BKN,Big,237,69,-1.2%,14,+2.7%,97,-3.5%,99,-3.0%,99,-6.6%,100,-4.3%,0,+8.1%,6,+3.8%
Tosan Evbuomwan,23.7,BKN,Forward,628,84,-2.2%,90,-3.6%,13,+2.2%,45,+0.0%,14,+2.3%,27,+0.6%,35,+0.7%,27,+1.3%
Ricky Council,23.2,PHI,Combo,1154,57,-0.4%,31,+1.2%,51,-0.0%,84,-1.2%,70,-1.2%,42,+0.2%,56,-0.3%,54,-0.0%
Oscar Tshiebwe,24.9,UTA,Big,253,20,+1.7%,89,-3.5%,70,-1.0%,97,-2.6%,93,-3.6%,29,+0.6%,1,+6.5%,0,+7.1%
Jaylen Martin,20.8,WAS,Wing,215,5,+3.8%,49,+0.0%,89,-2.3%,23,+0.8%,76,-1.6%,72,-0.6%,13,+2.1%,23,+1.5%
