Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Earl Watson,31.4,UTA,Point,1494,82,-3.8,74,-0.9,41,+0.3%,80,-8.5,24,+0.5,48,+0.2%,18,+12.8,89,-1.4,25,+1.9%,91,-18.6
Martell Webster,23.9,MIN,Wing,1038,2,+9.6,30,+0.7,98,-2.6%,14,+11.0,95,-1.2,79,-5.2%,82,-13.0,5,+1.7,92,-4.2%,4,+24.2
Sonny Weems,24.3,TOR,Wing,1394,13,+5.2,3,+2.5,35,+0.4%,3,+20.0,35,+0.3,19,+5.8%,28,+7.5,3,+2.1,63,-1.0%,4,+24.5
David West,30.2,NOH,Big,2445,57,-0.6,91,-2.0,64,-0.5%,88,-11.8,90,-1.0,89,-8.0%,61,-3.6,84,-1.0,25,+1.9%,84,-13.6
Delonte West,27.3,BOS,Combo,433,6,+7.9,84,-1.4,61,-0.3%,87,-11.7,97,-1.6,78,-4.9%,98,-42.0,49,-0.0,93,-4.6%,29,+7.3
Mario West,26.4,NJN,Wing,103,99,-11.8,100,-6.9,100,-7.8%,99,-34.6,99,-2.6,100,-32.4%,100,-80.0,100,-4.1,100,-11.2%,93,-19.9
Russell Westbrook,22.0,OKC,Point,2831,19,+3.8,11,+1.6,22,+1.1%,26,+5.8,79,-0.6,42,+1.0%,94,-23.1,3,+2.2,48,+0.2%,3,+25.3
DJ White,24.2,OKC,Big,152,99,-12.4,98,-3.0,76,-0.9%,97,-23.5,61,-0.2,42,+1.1%,24,+9.0,98,-2.8,47,+0.2%,99,-40.8
DJ White,24.2,CHA,Big,444,46,+0.5,31,+0.7,88,-1.6%,12,+11.4,32,+0.3,96,-10.3%,30,+6.9,49,+0.0,84,-3.0%,24,+9.0
Chris Wilcox,28.2,DET,Big,951,49,+0.1,69,-0.6,84,-1.3%,47,+0.9,63,-0.3,74,-4.0%,46,+1.7,67,-0.5,50,+0.0%,51,-1.0
Damien Wilkins,30.8,ATL,Wing,583,18,+3.8,19,+1.2,31,+0.6%,28,+5.5,52,-0.0,54,-0.6%,70,-7.4,14,+1.1,12,+3.4%,23,+9.6
Deron Williams,26.3,UTA,Combo,2000,2,+9.8,5,+2.2,70,-0.6%,8,+14.0,25,+0.5,79,-5.1%,16,+14.9,7,+1.6,63,-1.0%,14,+13.9
Deron Williams,26.3,NJN,Combo,455,19,+3.8,2,+3.2,96,-2.1%,1,+31.0,8,+1.1,1,+19.9%,2,+32.4,1,+2.7,98,-7.2%,2,+34.3
Jason Williams,35.0,ORL,Combo,154,98,-10.0,97,-2.8,41,+0.3%,99,-30.5,88,-0.9,91,-8.6%,64,-5.1,97,-2.3,54,-0.2%,100,-43.4
Jason Williams,35.0,MEM,Point,116,2,+9.7,89,-1.8,99,-3.1%,84,-10.8,42,+0.1,3,+15.0%,80,-11.4,95,-1.9,100,-9.1%,98,-31.1
Jawad Williams,27.7,CLE,Forward,341,5,+7.9,40,+0.4,16,+1.4%,38,+2.9,18,+0.7,44,+0.8%,7,+22.5,48,+0.0,18,+2.8%,52,-1.3
Lou Williams,24.0,PHI,Point,1704,30,+2.2,39,+0.4,73,-0.8%,38,+2.7,48,+0.0,15,+6.6%,61,-3.9,40,+0.3,85,-3.1%,33,+6.4
Marvin Williams,24.4,ATL,Forward,1827,62,-0.9,25,+0.9,53,-0.1%,30,+4.8,38,+0.2,78,-4.9%,42,+2.6,32,+0.5,45,+0.5%,36,+5.0
Mo Williams,27.9,CLE,Point,1062,69,-1.8,7,+1.9,9,+2.1%,17,+9.3,11,+0.9,22,+5.0%,22,+10.5,22,+0.8,23,+2.1%,32,+6.6
Mo Williams,27.9,LAC,Point,722,5,+8.2,13,+1.4,54,-0.1%,36,+3.0,96,-1.5,71,-3.2%,93,-22.2,1,+2.8,33,+1.3%,5,+21.8
Reggie Williams,24.1,GSW,Wing,1549,52,-0.1,86,-1.5,88,-1.6%,73,-6.1,91,-1.0,95,-9.9%,72,-8.0,63,-0.4,58,-0.6%,55,-2.7
Shawne Williams,24.7,NYK,Big,1305,21,+3.3,9,+1.7,83,-1.3%,6,+14.7,55,-0.1,44,+0.8%,37,+4.2,6,+1.6,85,-3.1%,8,+18.4
Shelden Williams,27.0,DEN,Big,675,85,-4.7,88,-1.6,13,+1.7%,90,-14.3,43,+0.1,51,-0.2%,46,+1.4,92,-1.5,4,+5.3%,90,-17.3
Shelden Williams,27.0,NYK,Big,182,15,+5.0,98,-3.3,10,+2.0%,97,-23.8,90,-1.0,66,-2.3%,92,-21.3,98,-2.6,6,+4.8%,97,-26.1
Terrence Williams,23.3,NJN,Wing,191,0,+12.6,7,+1.9,2,+4.1%,36,+3.1,1,+2.2,1,+22.2%,44,+2.0,74,-0.8,52,-0.2%,60,-4.2
Metta World Peace,31.0,LAL,Wing,2405,65,-1.3,54,-0.1,10,+1.9%,61,-2.6,56,-0.1,14,+6.9%,68,-6.8,55,-0.2,3,+6.1%,56,-3.0
Brandan Wright,23.1,GSW,Big,163,74,-2.6,91,-2.0,3,+3.2%,96,-20.7,43,+0.1,54,-0.5%,87,-17.3,93,-1.6,4,+5.3%,94,-21.1
Brandan Wright,23.1,NJN,Big,155,71,-2.3,20,+1.1,32,+0.6%,43,+1.8,71,-0.4,38,+1.6%,60,-3.2,7,+1.6,30,+1.6%,35,+5.2
Dorell Wright,24.9,GSW,Forward,3131,48,+0.3,75,-0.9,14,+1.7%,78,-7.9,34,+0.3,8,+10.1%,32,+6.1,86,-1.2,18,+2.7%,85,-14.2
Julian Wright,23.5,TOR,Forward,690,93,-6.8,95,-2.5,49,+0.0%,97,-23.3,86,-0.8,82,-5.7%,93,-22.8,94,-1.8,29,+1.6%,96,-25.8
Jianlian Yi,23.0,WAS,Big,1061,27,+2.5,37,+0.5,24,+1.0%,46,+1.1,51,+0.0,56,-0.7%,31,+6.5,40,+0.3,16,+3.0%,51,-1.2
Nick Young,25.4,WAS,Wing,1983,74,-2.6,81,-1.2,50,-0.0%,66,-4.2,83,-0.7,56,-0.7%,73,-8.6,62,-0.4,61,-0.9%,50,-0.8
Sam Young,25.4,MEM,Wing,1528,51,-0.0,33,+0.6,37,+0.4%,40,+2.5,8,+1.1,18,+5.9%,13,+16.5,68,-0.6,57,-0.5%,69,-7.5
Thaddeus Young,22.4,PHI,Big,2101,72,-2.3,89,-1.7,96,-2.2%,91,-15.1,89,-0.9,94,-9.4%,82,-13.4,72,-0.7,59,-0.6%,82,-12.8
