Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Miles Bridges,22.6,CHA,Big,1888,72,-1.1%,58,-0.3%,14,+2.0%,39,+0.4%,18,+2.3%,97,-2.2%,48,+0.2%,78,-2.0%
Devonte' Graham,25.7,CHA,Combo,1650,90,-2.9%,86,-2.4%,21,+1.6%,22,+1.1%,14,+2.6%,7,+1.6%,79,-1.8%,53,-0.2%
Wendell Carter,21.5,CHI,Big,791,18,+1.8%,95,-4.0%,32,+0.9%,19,+1.2%,20,+2.1%,20,+0.8%,31,+1.0%,22,+1.8%
Wendell Carter,21.5,ORL,Big,569,79,-1.5%,97,-4.8%,1,+4.9%,4,+2.5%,0,+7.4%,56,-0.2%,85,-2.4%,84,-2.6%
Chandler Hutchison,24.5,WAS,Forward,267,3,+4.4%,46,+0.3%,53,+0.0%,33,+0.6%,40,+0.6%,48,-0.0%,69,-0.9%,66,-1.0%
Collin Sexton,21.8,CLE,Combo,2101,26,+1.3%,39,+0.7%,92,-2.8%,16,+1.3%,72,-1.5%,87,-1.2%,18,+2.0%,34,+0.8%
Luka Doncic,21.7,DAL,Wing,2261,24,+1.4%,26,+1.4%,82,-1.7%,44,+0.2%,72,-1.5%,45,+0.0%,50,+0.1%,48,+0.1%
Michael Porter,22.3,DEN,Forward,1906,28,+1.2%,53,-0.0%,19,+1.7%,78,-1.3%,43,+0.4%,55,-0.2%,55,-0.2%,56,-0.4%
Aaron Holiday,24.1,IND,Wing,1100,26,+1.3%,66,-0.7%,49,+0.2%,52,-0.1%,49,+0.1%,27,+0.6%,50,+0.0%,38,+0.6%
Shai Gilgeous-Alexander,22.3,OKC,Point,1179,32,+0.8%,69,-1.0%,18,+1.7%,53,-0.2%,26,+1.6%,72,-0.6%,51,-0.0%,60,-0.6%
Jerome Robinson,23.7,WAS,Wing,278,59,-0.4%,73,-1.3%,89,-2.3%,10,+1.8%,58,-0.5%,97,-2.2%,4,+3.9%,24,+1.7%
Moritz Wagner,23.5,WAS,Big,354,57,-0.3%,64,-0.7%,77,-1.4%,70,-0.9%,81,-2.2%,81,-0.9%,5,+3.8%,13,+2.9%
Moritz Wagner,23.5,ORL,Big,277,3,+4.2%,52,+0.1%,43,+0.4%,8,+2.0%,16,+2.4%,32,+0.4%,91,-2.9%,84,-2.5%
Jaren Jackson,21.1,MEM,Big,252,22,+1.6%,32,+1.0%,12,+2.3%,47,+0.0%,18,+2.3%,89,-1.3%,81,-2.0%,91,-3.3%
Donte DiVincenzo,23.8,MIL,Wing,1804,19,+1.8%,23,+1.7%,54,-0.1%,30,+0.7%,40,+0.6%,55,-0.2%,82,-2.1%,81,-2.3%
Josh Okogie,22.2,MIN,Forward,1177,25,+1.4%,66,-0.7%,21,+1.5%,55,-0.2%,30,+1.3%,21,+0.8%,75,-1.4%,61,-0.6%
Kevin Knox,21.2,NYK,Forward,417,73,-1.1%,10,+3.5%,73,-1.1%,93,-2.4%,90,-3.4%,96,-1.9%,19,+1.9%,50,-0.0%
Mohamed Bamba,22.5,ORL,Big,664,42,+0.4%,13,+2.8%,94,-3.7%,84,-1.7%,96,-5.4%,15,+1.0%,24,+1.5%,15,+2.5%
Landry Shamet,23.6,BKN,Wing,1367,33,+0.8%,46,+0.3%,27,+1.2%,69,-0.8%,43,+0.4%,64,-0.4%,57,-0.3%,63,-0.7%
Deandre Ayton,22.3,PHX,Big,2108,37,+0.6%,52,+0.1%,76,-1.3%,46,+0.1%,68,-1.2%,26,+0.6%,42,+0.5%,31,+1.1%
Mikal Bridges,24.2,PHX,Wing,2347,72,-1.1%,31,+1.1%,86,-2.0%,45,+0.1%,78,-2.0%,54,-0.2%,30,+1.1%,33,+0.9%
Anfernee Simons,21.4,POR,Combo,1011,82,-1.7%,67,-0.9%,28,+1.1%,84,-1.7%,58,-0.5%,75,-0.7%,16,+2.1%,29,+1.4%
Marvin Bagley,21.6,SAC,Big,1091,37,+0.6%,52,+0.0%,96,-4.5%,26,+0.8%,91,-3.7%,42,+0.1%,6,+3.5%,8,+3.6%
Lonnie Walker,21.9,SAS,Wing,1499,4,+4.0%,12,+3.2%,56,-0.2%,65,-0.6%,63,-0.9%,73,-0.6%,78,-1.7%,82,-2.3%
Grayson Allen,25.1,MEM,Wing,1249,39,+0.5%,82,-2.1%,30,+1.1%,31,+0.7%,25,+1.7%,73,-0.6%,31,+1.1%,41,+0.4%
Troy Brown,21.3,WAS,Wing,233,23,+1.5%,98,-4.9%,23,+1.5%,1,+3.7%,2,+5.1%,51,-0.1%,54,-0.1%,54,-0.2%
Troy Brown,21.3,CHI,Wing,231,97,-4.6%,40,+0.7%,3,+3.7%,83,-1.6%,21,+2.0%,95,-1.7%,69,-1.0%,86,-2.7%
Isaac Bonga,21.0,WAS,Forward,361,96,-4.6%,95,-4.1%,25,+1.4%,20,+1.2%,14,+2.5%,37,+0.3%,27,+1.3%,27,+1.5%
Keita Bates-Diop,24.8,SAS,Forward,159,70,-1.0%,97,-4.9%,9,+2.7%,13,+1.4%,4,+4.1%,13,+1.2%,58,-0.4%,35,+0.8%
Jalen Brunson,24.2,DAL,Combo,1669,72,-1.1%,79,-1.8%,26,+1.3%,82,-1.6%,55,-0.3%,31,+0.5%,22,+1.6%,19,+2.1%
Isaiah Hartenstein,22.5,DEN,Big,244,95,-4.0%,74,-1.4%,83,-1.9%,10,+1.8%,51,-0.1%,10,+1.3%,47,+0.2%,29,+1.4%
Isaiah Hartenstein,22.5,CLE,Big,277,22,+1.5%,99,-7.1%,21,+1.6%,12,+1.6%,11,+3.2%,43,+0.1%,5,+3.8%,7,+3.9%
Jevon Carter,25.1,PHX,Combo,611,18,+1.8%,49,+0.2%,51,+0.1%,16,+1.3%,28,+1.4%,67,-0.4%,72,-1.2%,75,-1.6%
Hamidou Diallo,22.3,OKC,Wing,744,95,-3.9%,19,+2.1%,29,+1.1%,98,-3.6%,85,-2.5%,41,+0.1%,46,+0.3%,41,+0.4%
Hamidou Diallo,22.3,DET,Wing,454,36,+0.6%,98,-4.9%,27,+1.2%,29,+0.7%,22,+1.9%,65,-0.4%,7,+3.4%,12,+3.0%
Sviatoslav Mykhailiuk,23.4,DET,Wing,628,69,-0.9%,29,+1.2%,31,+1.0%,32,+0.6%,26,+1.6%,48,-0.1%,88,-2.7%,87,-2.7%
Sviatoslav Mykhailiuk,23.4,OKC,Wing,646,53,-0.1%,69,-1.0%,75,-1.2%,59,-0.5%,75,-1.7%,3,+2.7%,51,+0.0%,14,+2.7%
Jarred Vanderbilt,21.6,MIN,Big,1097,89,-2.5%,28,+1.3%,30,+1.1%,59,-0.4%,40,+0.6%,80,-0.9%,70,-1.1%,78,-1.9%
Bruce Brown,24.2,BKN,Forward,1371,34,+0.8%,54,-0.0%,91,-2.7%,23,+1.0%,75,-1.7%,36,+0.3%,25,+1.5%,24,+1.8%
Mitchell Robinson,22.6,NYK,Big,847,53,-0.1%,64,-0.6%,95,-3.7%,48,-0.0%,91,-3.7%,56,-0.2%,3,+4.6%,6,+4.4%
De'Anthony Melton,22.4,MEM,Combo,1008,89,-2.6%,14,+2.7%,70,-0.9%,76,-1.2%,79,-2.1%,66,-0.4%,54,-0.1%,59,-0.6%
Chimezie Metu,23.6,SAC,Big,448,19,+1.8%,40,+0.7%,16,+1.9%,89,-2.1%,53,-0.2%,9,+1.4%,79,-1.8%,57,-0.4%
Shake Milton,24.1,PHI,Combo,1394,63,-0.6%,44,+0.4%,9,+2.7%,44,+0.1%,13,+2.8%,79,-0.8%,86,-2.4%,90,-3.2%
Yuta Watanabe,26.1,TOR,Forward,691,29,+1.1%,48,+0.3%,71,-1.0%,38,+0.4%,60,-0.6%,44,+0.1%,45,+0.3%,42,+0.4%
Duncan Robinson,26.5,MIA,Wing,2260,45,+0.3%,72,-1.2%,28,+1.2%,6,+2.1%,10,+3.3%,94,-1.6%,60,-0.5%,80,-2.1%
Gary Clark,26.0,ORL,Forward,582,24,+1.4%,20,+1.9%,56,-0.1%,65,-0.7%,61,-0.8%,21,+0.8%,81,-1.9%,68,-1.1%
Kenrich Williams,25.9,OKC,Forward,1384,64,-0.6%,42,+0.5%,42,+0.5%,60,-0.5%,50,+0.0%,33,+0.4%,66,-0.8%,58,-0.5%
Drew Eubanks,23.7,SAS,Big,667,87,-2.2%,35,+0.8%,39,+0.6%,61,-0.5%,48,+0.1%,60,-0.3%,63,-0.6%,65,-1.0%
Wenyen Gabriel,23.6,NOP,Forward,186,87,-2.2%,57,-0.2%,16,+1.9%,50,-0.1%,23,+1.9%,79,-0.8%,66,-0.8%,75,-1.6%
Gary Trent Jr.,21.8,POR,Wing,1222,75,-1.2%,34,+0.9%,59,-0.3%,67,-0.7%,66,-1.1%,42,+0.1%,51,+0.0%,47,+0.1%
Gary Trent Jr.,21.8,TOR,Wing,527,20,+1.8%,9,+3.7%,20,+1.6%,63,-0.6%,35,+1.0%,96,-2.0%,88,-2.7%,97,-4.7%
Brandon Goodwin,25.1,ATL,Combo,531,43,+0.4%,88,-2.7%,78,-1.4%,2,+3.4%,22,+1.9%,36,+0.3%,41,+0.5%,35,+0.8%
Chris Chiozza,24.9,BKN,Combo,165,71,-1.0%,87,-2.6%,11,+2.5%,57,-0.3%,19,+2.2%,30,+0.5%,51,-0.0%,40,+0.5%
Zion Williamson,20.3,NOP,Big,2015,46,+0.2%,54,-0.1%,91,-2.7%,42,+0.2%,83,-2.5%,11,+1.3%,27,+1.3%,16,+2.5%
Ja Morant,21.2,MEM,Point,2052,16,+2.0%,68,-0.9%,20,+1.6%,44,+0.1%,24,+1.8%,74,-0.6%,55,-0.2%,63,-0.8%
RJ Barrett,20.4,NYK,Wing,2498,34,+0.8%,62,-0.6%,31,+1.0%,93,-2.4%,70,-1.4%,55,-0.2%,15,+2.2%,20,+2.0%
DeAndre Hunter,22.9,ATL,Forward,674,94,-3.8%,80,-1.9%,17,+1.7%,45,+0.1%,24,+1.8%,42,+0.1%,53,-0.1%,50,+0.0%
Darius Garland,20.8,CLE,Point,1781,45,+0.3%,74,-1.4%,51,+0.1%,62,-0.5%,57,-0.4%,7,+1.7%,50,+0.1%,23,+1.8%
Jarrett Culver,21.7,MIN,Wing,461,86,-2.1%,61,-0.5%,51,+0.1%,9,+1.9%,22,+2.0%,85,-1.1%,58,-0.4%,74,-1.5%
Coby White,20.7,CHI,Point,2146,49,+0.0%,82,-2.1%,66,-0.7%,63,-0.6%,68,-1.2%,8,+1.6%,20,+1.8%,10,+3.3%
Jaxson Hayes,20.4,NOP,Big,920,89,-2.5%,16,+2.3%,92,-2.9%,36,+0.5%,83,-2.4%,58,-0.3%,44,+0.4%,48,+0.1%
Rui Hachimura,22.7,WAS,Big,1792,40,+0.5%,60,-0.4%,62,-0.5%,43,+0.2%,55,-0.3%,35,+0.3%,43,+0.4%,36,+0.7%
Cameron Reddish,21.2,ATL,Wing,747,6,+3.5%,57,-0.2%,27,+1.2%,63,-0.6%,39,+0.7%,95,-1.7%,27,+1.3%,58,-0.5%
Cameron Johnson,24.7,PHX,Forward,1406,61,-0.5%,50,+0.1%,71,-0.9%,27,+0.8%,53,-0.2%,60,-0.3%,45,+0.3%,49,+0.0%
PJ Washington,22.2,CHA,Big,1950,75,-1.2%,19,+2.1%,55,-0.1%,83,-1.6%,75,-1.7%,38,+0.2%,63,-0.6%,57,-0.4%
Tyler Herro,20.8,MIA,Combo,1610,76,-1.3%,20,+1.8%,20,+1.6%,61,-0.5%,33,+1.1%,78,-0.8%,83,-2.2%,89,-3.0%
Romeo Langford,21.0,BOS,Wing,269,96,-4.2%,48,+0.3%,2,+4.0%,67,-0.7%,10,+3.3%,77,-0.7%,90,-2.8%,92,-3.6%
Sekou Doumbouya,19.9,DET,Big,837,47,+0.2%,38,+0.7%,72,-1.0%,69,-0.8%,76,-1.9%,61,-0.3%,24,+1.5%,31,+1.2%
Chuma Okeke,22.2,ORL,Forward,1104,84,-1.9%,43,+0.4%,70,-0.9%,42,+0.2%,60,-0.7%,85,-1.1%,26,+1.3%,45,+0.2%
Nickeil Alexander-Walker,22.2,NOP,Combo,958,59,-0.4%,74,-1.4%,68,-0.8%,11,+1.8%,35,+1.0%,44,+0.1%,46,+0.3%,42,+0.4%
Goga Bitadze,21.3,IND,Big,511,53,-0.1%,17,+2.2%,69,-0.8%,84,-1.7%,84,-2.5%,62,-0.4%,38,+0.6%,45,+0.3%
Luka Samanic,20.8,SAS,Forward,233,88,-2.5%,92,-3.4%,4,+3.3%,19,+1.2%,3,+4.5%,25,+0.7%,79,-1.8%,68,-1.1%
Matisse Thybulle,23.7,PHI,Wing,1254,58,-0.4%,65,-0.7%,22,+1.5%,37,+0.5%,21,+2.0%,34,+0.3%,77,-1.6%,71,-1.3%
Brandon Clarke,24.1,MEM,Big,1397,27,+1.3%,22,+1.7%,66,-0.7%,72,-1.0%,74,-1.6%,19,+0.9%,67,-0.9%,50,-0.0%
Grant Williams,21.9,BOS,Big,1094,41,+0.5%,40,+0.6%,57,-0.2%,91,-2.2%,84,-2.5%,45,+0.0%,20,+1.8%,21,+1.8%
Darius Bazley,20.4,OKC,Forward,1690,10,+2.6%,50,+0.1%,92,-2.9%,26,+0.8%,79,-2.1%,47,+0.0%,19,+1.9%,21,+1.9%
Ty Jerome,23.3,OKC,Combo,736,46,+0.2%,62,-0.5%,24,+1.4%,37,+0.5%,23,+1.9%,83,-0.9%,58,-0.4%,72,-1.3%
Nassir Little,20.7,POR,Wing,549,11,+2.6%,34,+0.9%,36,+0.8%,88,-2.0%,68,-1.2%,49,-0.1%,44,+0.4%,44,+0.3%
Dylan Windler,24.1,CLE,Wing,464,50,-0.0%,7,+4.3%,60,-0.4%,58,-0.4%,61,-0.8%,68,-0.5%,92,-3.0%,92,-3.5%
Mfiondu Kabengele,23.2,CLE,Forward,149,97,-5.0%,5,+4.5%,47,+0.3%,87,-1.9%,73,-1.6%,100,-4.5%,22,+1.6%,87,-2.9%
Jordan Poole,21.4,GSW,Combo,857,80,-1.5%,18,+2.1%,3,+3.6%,77,-1.2%,16,+2.4%,91,-1.4%,93,-3.2%,97,-4.5%
Keldon Johnson,21.0,SAS,Forward,1958,4,+4.1%,22,+1.7%,50,+0.1%,31,+0.6%,38,+0.8%,47,+0.0%,86,-2.5%,83,-2.4%
Kevin Porter,20.5,HOU,Combo,834,2,+4.6%,66,-0.8%,82,-1.8%,68,-0.8%,85,-2.5%,6,+1.8%,23,+1.5%,9,+3.3%
Nicolas Claxton,21.5,BKN,Big,580,98,-5.4%,13,+3.0%,74,-1.1%,97,-3.5%,94,-4.5%,15,+1.0%,41,+0.5%,28,+1.5%
KZ Okpala,21.5,MIA,Forward,402,33,+0.8%,33,+1.0%,85,-2.0%,68,-0.8%,87,-2.8%,13,+1.1%,36,+0.7%,22,+1.8%
Carsen Edwards,22.6,BOS,Combo,201,7,+3.4%,34,+0.9%,96,-4.3%,0,+4.1%,54,-0.3%,16,+1.0%,77,-1.7%,62,-0.7%
Bruno Fernando,22.2,ATL,Big,137,94,-3.8%,100,-7.9%,30,+1.1%,66,-0.7%,44,+0.4%,69,-0.5%,0,+8.1%,1,+7.5%
Cody Martin,25.1,CHA,Wing,793,55,-0.2%,67,-0.8%,52,+0.1%,62,-0.5%,57,-0.5%,79,-0.8%,17,+2.1%,30,+1.3%
Deividas Sirvydis,20.4,DET,Wing,104,6,+3.4%,2,+6.0%,97,-5.1%,90,-2.1%,97,-7.2%,27,+0.6%,39,+0.6%,30,+1.2%
Daniel Gafford,22.1,CHI,Big,369,87,-2.2%,58,-0.3%,2,+4.0%,79,-1.3%,13,+2.7%,92,-1.5%,66,-0.8%,82,-2.4%
Daniel Gafford,22.1,WAS,Big,403,21,+1.6%,11,+3.3%,87,-2.2%,95,-2.9%,95,-5.1%,4,+2.4%,63,-0.6%,23,+1.8%
Justin James,23.8,SAC,Forward,248,81,-1.6%,21,+1.8%,4,+3.5%,92,-2.2%,32,+1.2%,14,+1.1%,96,-4.0%,89,-3.0%
Eric Paschall,24.0,GSW,Big,637,9,+2.7%,29,+1.3%,32,+1.0%,64,-0.6%,45,+0.4%,71,-0.5%,71,-1.1%,75,-1.6%
Jaylen Nowell,21.3,MIN,Combo,687,74,-1.1%,75,-1.5%,20,+1.6%,35,+0.5%,21,+2.1%,48,-0.0%,60,-0.5%,59,-0.6%
Isaiah Roby,22.7,OKC,Big,1353,23,+1.5%,17,+2.3%,76,-1.3%,99,-4.2%,96,-5.5%,26,+0.6%,12,+2.6%,10,+3.2%
Talen Horton-Tucker,19.9,LAL,Combo,1204,70,-0.9%,91,-3.4%,45,+0.4%,88,-1.9%,72,-1.5%,30,+0.5%,3,+4.5%,3,+4.9%
Ignas Brazdeikis,21.8,ORL,Big,199,34,+0.7%,11,+3.2%,2,+4.2%,85,-1.7%,15,+2.5%,79,-0.8%,99,-4.9%,98,-5.7%
Terance Mann,24.0,LAC,Wing,1131,63,-0.6%,18,+2.2%,46,+0.4%,48,-0.0%,45,+0.4%,89,-1.3%,73,-1.3%,84,-2.6%
Tremont Waters,22.8,BOS,Point,163,85,-2.0%,8,+3.9%,32,+0.9%,70,-0.9%,49,+0.1%,37,+0.2%,97,-4.2%,95,-4.0%
Jalen McDaniels,22.8,CHA,Forward,836,12,+2.6%,80,-2.0%,55,-0.1%,8,+2.0%,23,+1.9%,98,-2.4%,12,+2.4%,49,+0.1%
Kyle Guy,23.2,SAC,Wing,205,19,+1.8%,77,-1.6%,37,+0.8%,10,+1.8%,14,+2.6%,92,-1.5%,39,+0.6%,64,-0.9%
Jordan Bone,23.0,ORL,Point,155,11,+2.6%,5,+4.7%,97,-5.1%,92,-2.4%,98,-7.4%,11,+1.2%,25,+1.5%,14,+2.7%
Matt Thomas,26.2,TOR,Wing,162,66,-0.7%,26,+1.4%,16,+1.9%,67,-0.7%,33,+1.2%,78,-0.8%,80,-1.9%,86,-2.7%
Terence Davis,23.5,TOR,Wing,471,46,+0.2%,91,-3.1%,65,-0.6%,79,-1.3%,77,-1.9%,13,+1.1%,4,+4.0%,3,+5.1%
Terence Davis,23.5,SAC,Wing,574,31,+0.9%,35,+0.9%,17,+1.8%,73,-1.0%,38,+0.8%,86,-1.2%,60,-0.5%,76,-1.7%
Miye Oni,23.2,UTA,Wing,400,96,-4.1%,99,-5.6%,84,-1.9%,2,+2.9%,36,+1.0%,67,-0.5%,2,+5.1%,4,+4.6%
Vlatko Cancar,23.6,DEN,Forward,188,8,+3.0%,2,+6.3%,99,-7.8%,92,-2.3%,99,-10.1%,17,+1.0%,10,+2.8%,7,+3.8%
Amir Coffey,23.4,LAC,Wing,282,92,-3.1%,42,+0.5%,83,-1.9%,23,+1.0%,63,-0.9%,22,+0.8%,59,-0.4%,42,+0.4%
Juan Toscano-Anderson,27.6,GSW,Big,1036,66,-0.7%,77,-1.6%,22,+1.5%,55,-0.2%,31,+1.3%,80,-0.9%,29,+1.2%,43,+0.3%
DaQuan Jeffries,23.2,SAC,Wing,214,69,-0.9%,95,-3.9%,57,-0.3%,20,+1.2%,36,+0.9%,52,-0.1%,8,+3.2%,11,+3.1%
DaQuan Jeffries,23.2,HOU,Big,228,47,+0.2%,59,-0.4%,34,+0.9%,86,-1.9%,65,-1.0%,52,-0.2%,23,+1.6%,29,+1.4%
Javonte Green,27.3,BOS,Wing,313,8,+2.9%,28,+1.3%,25,+1.4%,39,+0.3%,25,+1.7%,97,-2.1%,67,-0.8%,89,-3.0%
Javonte Green,27.3,CHI,Combo,110,16,+2.1%,2,+5.8%,96,-4.3%,98,-3.5%,98,-7.8%,85,-1.1%,9,+3.0%,20,+2.0%
Caleb Martin,25.1,CHA,Wing,734,63,-0.5%,89,-2.9%,79,-1.5%,56,-0.3%,75,-1.7%,3,+2.7%,18,+1.9%,5,+4.6%
Garrison Mathews,24.0,WAS,Wing,981,15,+2.1%,24,+1.5%,59,-0.3%,68,-0.8%,66,-1.1%,82,-0.9%,42,+0.5%,57,-0.4%
Nicolo Melli,29.8,NOP,Big,191,99,-6.9%,25,+1.5%,11,+2.5%,20,+1.2%,6,+3.7%,99,-2.9%,84,-2.3%,97,-5.2%
Nicolo Melli,29.8,DAL,Big,297,84,-2.0%,73,-1.2%,36,+0.8%,12,+1.7%,15,+2.5%,7,+1.7%,91,-2.9%,70,-1.2%
Donta Hall,23.2,ORL,Forward,144,99,-6.5%,10,+3.6%,21,+1.6%,73,-1.0%,42,+0.5%,89,-1.4%,90,-2.8%,96,-4.2%
Charles Brown,23.7,OKC,Combo,118,64,-0.6%,4,+5.0%,11,+2.5%,54,-0.2%,18,+2.3%,88,-1.3%,100,-6.0%,100,-7.3%
Armoni Brooks,22.4,HOU,Combo,466,83,-1.8%,4,+4.9%,52,+0.1%,28,+0.7%,37,+0.8%,57,-0.3%,99,-5.4%,98,-5.7%
Oshae Brissett,22.4,IND,Big,486,12,+2.6%,29,+1.2%,64,-0.6%,87,-1.9%,84,-2.5%,57,-0.3%,22,+1.6%,30,+1.3%
Kendrick Nunn,25.2,MIA,Combo,1597,18,+1.8%,71,-1.1%,74,-1.1%,48,-0.0%,66,-1.1%,9,+1.5%,37,+0.7%,19,+2.2%
Mychal Mulder,26.4,GSW,Combo,647,9,+2.7%,81,-2.0%,10,+2.5%,64,-0.6%,22,+1.9%,83,-1.0%,31,+1.0%,48,+0.1%
Luguentz Dort,21.5,OKC,Wing,1542,74,-1.2%,91,-3.3%,62,-0.5%,2,+3.3%,13,+2.8%,82,-0.9%,25,+1.4%,39,+0.5%
Naz Reid,21.2,MIN,Big,1285,56,-0.3%,72,-1.1%,42,+0.5%,57,-0.4%,48,+0.1%,25,+0.7%,46,+0.3%,32,+1.0%
Kelan Martin,25.2,IND,Forward,257,98,-5.8%,9,+3.7%,84,-1.9%,81,-1.5%,90,-3.4%,32,+0.4%,63,-0.6%,54,-0.3%
Jordan McLaughlin,24.6,MIN,Point,854,77,-1.4%,65,-0.7%,30,+1.0%,75,-1.1%,50,-0.0%,33,+0.3%,44,+0.4%,36,+0.7%
Tyler Cook,23.1,DET,Big,393,20,+1.7%,8,+4.1%,89,-2.4%,99,-4.0%,97,-6.4%,22,+0.8%,24,+1.5%,17,+2.3%
Moses Brown,21.1,OKC,Big,860,13,+2.4%,48,+0.3%,68,-0.8%,47,+0.1%,60,-0.7%,20,+0.8%,58,-0.4%,41,+0.5%
Jaylen Hoard,21.6,OKC,Big,252,97,-5.4%,38,+0.7%,33,+0.9%,46,+0.1%,36,+1.0%,74,-0.6%,71,-1.1%,76,-1.7%
Dean Wade,23.9,CLE,Forward,1126,26,+1.3%,38,+0.7%,25,+1.3%,60,-0.5%,37,+0.9%,89,-1.3%,56,-0.3%,75,-1.6%
Max Strus,24.6,MIA,Wing,455,7,+3.1%,82,-2.0%,69,-0.8%,86,-1.9%,86,-2.7%,4,+2.4%,13,+2.4%,4,+4.7%
John Konchar,24.6,MEM,Forward,468,15,+2.2%,5,+4.5%,91,-2.6%,94,-2.6%,95,-5.2%,30,+0.5%,47,+0.2%,36,+0.7%
Gabe Vincent,24.4,MIA,Combo,634,69,-0.8%,88,-2.7%,62,-0.4%,78,-1.3%,76,-1.7%,9,+1.4%,9,+3.0%,5,+4.4%
Paul Watson,25.8,TOR,Forward,264,90,-2.8%,1,+7.0%,98,-6.2%,14,+1.4%,94,-4.8%,99,-3.3%,30,+1.1%,81,-2.3%
Anthony Edwards,19.2,MIN,Wing,2244,8,+3.0%,42,+0.5%,90,-2.5%,53,-0.2%,86,-2.7%,28,+0.5%,21,+1.7%,18,+2.2%
James Wiseman,19.6,GSW,Big,768,16,+2.0%,8,+4.1%,92,-2.8%,76,-1.2%,92,-4.0%,36,+0.3%,57,-0.3%,51,-0.0%
LaMelo Ball,19.2,CHA,Point,1454,11,+2.6%,14,+2.6%,58,-0.3%,80,-1.3%,73,-1.6%,68,-0.5%,59,-0.5%,65,-1.0%
Patrick Williams,19.2,CHI,Forward,1956,17,+1.9%,26,+1.4%,54,-0.1%,17,+1.2%,33,+1.2%,74,-0.6%,81,-2.0%,85,-2.6%
Isaac Okoro,19.8,CLE,Wing,2139,37,+0.6%,97,-4.6%,15,+2.0%,42,+0.2%,19,+2.2%,4,+2.4%,50,+0.1%,16,+2.4%
Onyeka Okongwu,19.9,ATL,Big,514,2,+4.6%,58,-0.3%,47,+0.3%,84,-1.7%,70,-1.4%,6,+1.8%,53,-0.1%,26,+1.7%
Killian Hayes,19.3,DET,Point,651,60,-0.4%,96,-4.4%,24,+1.4%,74,-1.1%,46,+0.3%,16,+1.0%,8,+3.1%,6,+4.1%
Obi Toppin,22.7,NYK,Forward,663,42,+0.4%,39,+0.7%,67,-0.7%,7,+2.0%,29,+1.3%,39,+0.2%,84,-2.2%,79,-2.1%
Deni Avdija,19.8,WAS,Forward,1224,40,+0.5%,84,-2.3%,10,+2.6%,54,-0.2%,16,+2.4%,32,+0.4%,60,-0.5%,52,-0.1%
Devin Vassell,20.2,SAS,Wing,968,58,-0.4%,31,+1.0%,76,-1.3%,58,-0.4%,76,-1.7%,35,+0.3%,44,+0.4%,37,+0.7%
Tyrese Haliburton,20.7,SAC,Combo,1734,56,-0.3%,12,+3.2%,43,+0.5%,40,+0.3%,38,+0.8%,59,-0.3%,95,-3.7%,95,-4.0%
Kira Lewis Jr.,19.6,NOP,Point,817,70,-0.9%,65,-0.7%,9,+2.7%,30,+0.7%,9,+3.4%,82,-0.9%,78,-1.8%,86,-2.7%
Aaron Nesmith,21.0,BOS,Wing,580,65,-0.7%,42,+0.5%,14,+2.1%,18,+1.2%,9,+3.3%,98,-2.3%,76,-1.5%,94,-3.9%
Cole Anthony,20.5,ORL,Point,1229,32,+0.9%,45,+0.4%,13,+2.2%,16,+1.3%,8,+3.5%,94,-1.7%,83,-2.2%,94,-3.9%
Isaiah Stewart,19.4,DET,Big,1410,95,-4.0%,98,-5.1%,7,+3.0%,34,+0.6%,7,+3.6%,37,+0.2%,27,+1.3%,28,+1.5%
Aleksej Pokusevski,18.9,OKC,Forward,1023,53,-0.1%,33,+1.0%,29,+1.1%,56,-0.3%,38,+0.8%,17,+1.0%,89,-2.8%,78,-1.8%
Josh Green,20.0,DAL,Wing,354,84,-1.9%,14,+2.8%,11,+2.5%,6,+2.1%,3,+4.6%,64,-0.4%,100,-7.0%,100,-7.4%
Saddiq Bey,21.6,DET,Wing,1887,65,-0.6%,30,+1.1%,25,+1.4%,56,-0.3%,34,+1.1%,48,-0.0%,83,-2.2%,80,-2.2%
Precious Achiuwa,21.1,MIA,Big,685,51,-0.0%,25,+1.5%,94,-3.6%,57,-0.4%,93,-4.0%,1,+3.2%,64,-0.7%,15,+2.6%
Tyrese Maxey,20.0,PHI,Combo,800,21,+1.6%,16,+2.3%,87,-2.2%,48,-0.0%,81,-2.2%,40,+0.2%,56,-0.3%,52,-0.1%
Zeke Nnaji,19.8,DEN,Big,290,29,+1.1%,6,+4.4%,95,-3.8%,53,-0.2%,92,-4.0%,85,-1.1%,39,+0.6%,58,-0.5%
R.J. Hampton,19.7,DEN,Wing,176,55,-0.3%,38,+0.7%,94,-3.5%,9,+1.8%,75,-1.7%,86,-1.1%,17,+2.1%,32,+1.0%
