Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Cason Wallace,21.0,OKC,Combo,1846,27,+2.7,35,+0.5,23,+1.1%,36,+3.7,63,-0.3,32,+2.7%,58,-3.3,27,+0.7,10,+3.8%,30,+7.6
Jett Howard,21.1,ORL,Wing,594,19,+3.8,71,-0.8,63,-0.4%,67,-4.6,94,-1.5,35,+2.4%,95,-27.8,20,+0.9,75,-2.0%,23,+10.2
Dereck Lively II,20.7,DAL,Big,827,99,-10.4,70,-0.8,71,-0.7%,69,-5.1,55,-0.1,92,-7.3%,54,-1.7,71,-0.6,58,-0.6%,75,-8.5
Gradey Dick,21.0,TOR,Wing,1573,13,+5.1,28,+0.8,46,+0.2%,36,+3.8,33,+0.4,56,-0.7%,31,+7.9,37,+0.4,21,+2.5%,48,+1.2
Jordan Hawkins,22.5,NOP,Wing,1277,36,+1.4,19,+1.3,67,-0.6%,21,+8.7,45,+0.1,81,-4.6%,30,+8.5,17,+1.1,50,+0.1%,23,+9.9
Kobe Bufkin,21.1,ATL,Point,116,96,-8.6,78,-1.1,5,+2.4%,52,-1.0,7,+1.4,8,+7.0%,3,+28.6,97,-2.2,25,+2.2%,92,-18.7
Keyonte George,21.0,UTA,Combo,2066,2,+8.7,5,+2.7,37,+0.5%,10,+13.9,23,+0.7,46,+0.7%,34,+6.5,5,+2.0,41,+0.8%,9,+18.3
Jalen Hood-Schifino,21.4,PHI,Forward,295,3,+8.4,69,-0.8,75,-0.9%,77,-7.6,99,-2.8,2,+10.7%,99,-55.6,8,+1.8,96,-6.1%,7,+19.9
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,16,+4.6,17,+1.4,21,+1.2%,29,+5.5,42,+0.2,76,-3.6%,54,-1.9,17,+1.1,33,+1.4%,26,+8.6
Brandin Podziemski,21.7,GSW,Combo,1675,94,-7.6,95,-2.5,89,-1.7%,92,-15.3,84,-0.8,94,-8.8%,64,-5.4,95,-2.0,71,-1.6%,94,-21.7
Cam Whitmore,20.3,HOU,Forward,730,11,+5.4,80,-1.3,24,+1.1%,79,-8.0,44,+0.1,59,-1.1%,41,+3.6,83,-1.1,16,+3.1%,84,-12.7
Noah Clowney,20.3,BKN,Big,1019,27,+2.8,72,-0.9,33,+0.7%,73,-6.4,54,-0.1,63,-1.6%,66,-6.1,80,-0.9,68,-1.5%,71,-7.4
Dariq Whitehead,20.3,BKN,Combo,215,38,+1.3,93,-2.3,0,+4.3%,97,-20.0,59,-0.2,1,+16.2%,90,-20.3,96,-2.1,34,+1.3%,95,-23.6
Kris Murray,24.2,POR,Forward,909,84,-4.4,33,+0.6,62,-0.4%,52,-1.0,43,+0.2,66,-1.9%,52,-0.9,29,+0.7,61,-0.8%,49,+0.9
Olivier-Maxence Prosper,22.3,DAL,Forward,498,35,+1.6,20,+1.2,14,+1.5%,23,+7.8,83,-0.8,43,+1.1%,77,-11.0,6,+1.9,19,+2.6%,9,+18.2
Marcus Sasser,24.1,DET,Point,724,70,-2.1,67,-0.7,56,-0.2%,68,-4.8,32,+0.4,41,+1.4%,38,+5.2,82,-1.0,55,-0.2%,80,-11.0
Ben Sheppard,23.3,IND,Wing,1175,15,+4.7,15,+1.6,25,+1.1%,13,+12.2,25,+0.6,65,-1.8%,10,+19.9,17,+1.1,12,+3.6%,16,+13.6
Nick Smith Jr.,20.5,CHA,Combo,1300,22,+3.5,7,+2.4,37,+0.5%,7,+15.3,36,+0.3,91,-6.9%,22,+11.6,8,+1.7,39,+1.0%,10,+17.3
Brice Sensabaugh,21.0,UTA,Forward,1393,32,+2.0,77,-1.1,73,-0.8%,77,-7.7,57,-0.2,52,+0.0%,62,-4.8,77,-0.8,84,-3.1%,78,-10.1
Julian Strawther,22.5,DEN,Wing,1302,32,+1.9,54,-0.2,13,+1.5%,76,-7.2,88,-1.0,82,-4.7%,88,-18.5,16,+1.1,21,+2.5%,37,+4.8
Kobe Brown,24.8,LAC,Big,156,0,+16.3,15,+1.6,76,-1.0%,3,+20.7,71,-0.5,100,-21.8%,26,+9.8,6,+2.0,22,+2.4%,3,+30.7
Jalen Pickett,25.0,DEN,Combo,573,73,-2.5,84,-1.5,86,-1.5%,77,-7.2,29,+0.5,37,+2.1%,27,+9.6,92,-1.7,84,-3.1%,85,-13.8
Colby Jones,22.4,WAS,Wing,361,11,+5.4,75,-1.0,37,+0.6%,86,-10.9,97,-1.9,25,+3.7%,84,-15.9,17,+1.1,25,+2.1%,47,+1.4
Julian Phillips,21.0,CHI,Big,1044,64,-1.5,64,-0.6,80,-1.1%,68,-4.8,34,+0.3,91,-6.8%,35,+6.1,81,-0.9,47,+0.3%,82,-11.6
Andre Jackson Jr.,23.0,MIL,Wing,939,51,+0.1,46,+0.1,8,+1.9%,54,-1.6,65,-0.3,24,+3.7%,83,-15.1,26,+0.7,11,+3.7%,32,+6.9
Hunter Tyson,24.4,DEN,Forward,307,56,-0.7,74,-1.0,54,-0.1%,63,-4.2,84,-0.8,79,-4.1%,81,-13.7,49,+0.1,81,-2.8%,36,+5.2
Jordan Walsh,20.7,BOS,Wing,288,13,+5.1,7,+2.4,11,+1.7%,13,+11.9,13,+1.0,88,-5.5%,12,+17.7,5,+2.0,3,+6.5%,13,+15.6
Mouhamed Gueye,22.0,ATL,Big,515,98,-9.6,89,-1.8,39,+0.5%,83,-9.3,84,-0.8,38,+1.9%,77,-11.5,79,-0.9,20,+2.5%,67,-6.0
Maxwell Lewis,22.3,BKN,Wing,268,44,+0.6,52,-0.1,2,+3.7%,60,-3.1,67,-0.4,16,+5.2%,86,-17.3,41,+0.3,17,+2.8%,35,+5.6
Tristan Vukcevic,21.6,WAS,Big,439,64,-1.5,25,+0.9,14,+1.5%,29,+5.4,87,-1.0,77,-3.6%,67,-6.7,13,+1.3,10,+3.8%,24,+9.8
Rayan Rupert,20.4,POR,Combo,325,54,-0.3,44,+0.2,22,+1.2%,54,-1.6,47,+0.1,60,-1.3%,40,+3.9,63,-0.3,33,+1.4%,79,-10.5
GG Jackson II,19.9,MEM,Forward,433,1,+9.8,4,+3.1,49,+0.1%,6,+16.3,17,+0.8,50,+0.3%,12,+17.8,3,+2.4,24,+2.3%,9,+18.1
Jordan Miller,24.8,LAC,Wing,286,3,+8.1,98,-3.0,65,-0.5%,95,-18.4,89,-1.1,64,-1.7%,85,-16.2,97,-2.2,74,-2.0%,96,-24.3
Jalen Wilson,24.0,BKN,Forward,1979,47,+0.3,58,-0.3,85,-1.4%,44,+1.5,77,-0.6,67,-2.1%,72,-8.7,40,+0.3,77,-2.4%,31,+7.5
Toumani Camara,24.5,POR,Forward,2557,57,-0.7,10,+1.9,68,-0.6%,4,+19.5,4,+1.7,56,-0.7%,4,+27.7,43,+0.2,71,-1.7%,19,+12.3
Jaylen Clark,23.1,MIN,Wing,491,16,+4.5,36,+0.5,64,-0.4%,30,+5.2,86,-0.9,86,-5.2%,80,-13.3,19,+1.0,31,+1.6%,13,+15.0
Isaiah Wong,23.8,CHA,Combo,248,94,-7.7,98,-3.0,61,-0.4%,96,-19.1,95,-1.7,97,-11.7%,96,-31.1,91,-1.6,51,+0.1%,89,-16.3
Trayce Jackson-Davis,24.7,GSW,Big,903,37,+1.4,22,+1.1,19,+1.3%,28,+5.7,79,-0.7,18,+4.7%,82,-14.2,9,+1.6,56,-0.3%,15,+14.0
Vasilije Micic,30.8,CHA,Combo,757,87,-4.8,17,+1.4,11,+1.8%,18,+9.6,31,+0.4,55,-0.4%,37,+5.4,19,+1.0,58,-0.6%,29,+7.9
Colin Castleton,24.4,TOR,Big,279,65,-1.7,2,+3.5,14,+1.5%,16,+10.7,49,+0.0,29,+3.2%,58,-3.0,2,+3.2,12,+3.6%,2,+32.6
Damion Baugh,24.2,CHA,Combo,347,3,+8.2,2,+3.5,71,-0.7%,4,+20.1,1,+2.7,48,+0.4%,2,+31.1,26,+0.7,90,-3.9%,19,+11.6
Drew Timme,24.1,BKN,Big,237,55,-0.5,100,-6.1,53,-0.1%,100,-36.9,100,-3.7,50,+0.3%,100,-62.9,98,-2.4,60,-0.8%,89,-16.7
Tosan Evbuomwan,23.7,BKN,Forward,628,89,-5.7,81,-1.3,94,-2.3%,71,-5.9,46,+0.1,63,-1.5%,46,+2.0,75,-0.7,95,-5.4%,67,-5.9
Ricky Council,23.2,PHI,Combo,1154,24,+3.2,26,+0.8,53,-0.1%,29,+5.4,79,-0.7,68,-2.2%,76,-10.8,13,+1.3,19,+2.6%,18,+12.5
Oscar Tshiebwe,24.9,UTA,Big,253,42,+0.8,94,-2.4,99,-3.5%,96,-19.0,25,+0.6,53,-0.0%,15,+16.0,99,-2.9,89,-3.9%,99,-35.2
Jaylen Martin,20.8,WAS,Wing,215,4,+8.0,79,-1.2,58,-0.3%,80,-8.2,99,-2.8,74,-3.2%,98,-36.7,10,+1.6,76,-2.2%,20,+11.5
Drew Peterson,25.0,BOS,Forward,127,89,-5.8,99,-3.4,54,-0.1%,100,-30.7,13,+0.9,21,+4.2%,65,-5.8,100,-4.3,30,+1.6%,100,-52.9
Trey Jemison,24.9,NOP,Big,134,75,-2.8,46,+0.1,100,-4.7%,34,+4.4,13,+1.0,25,+3.6%,24,+10.3,73,-0.7,100,-12.0%,63,-4.7
Trey Jemison,24.9,LAL,Big,183,46,+0.3,25,+0.9,86,-1.5%,25,+7.1,22,+0.7,99,-14.5%,1,+39.5,47,+0.1,31,+1.6%,70,-7.2
Craig Porter,24.7,CLE,Combo,401,11,+5.3,5,+2.8,3,+2.7%,5,+16.8,19,+0.8,10,+6.4%,37,+5.4,5,+2.2,28,+1.8%,4,+25.8
Duop Reath,28.4,POR,Big,372,18,+4.0,3,+3.1,32,+0.7%,3,+20.5,3,+1.7,51,+0.3%,5,+26.2,15,+1.2,54,-0.1%,15,+14.0
Adam Flagler,24.9,OKC,Combo,108,100,-12.3,18,+1.4,28,+0.9%,11,+13.1,8,+1.3,72,-2.8%,10,+21.3,85,-1.2,82,-2.9%,79,-10.4
Zaccharie Risacher,19.6,ATL,Forward,1804,41,+0.9,44,+0.2,4,+2.6%,48,+0.4,56,-0.2,62,-1.4%,71,-8.4,35,+0.5,2,+7.8%,26,+8.8
Alexandre Sarr,19.5,WAS,Big,1809,77,-3.1,87,-1.6,29,+0.9%,83,-9.3,87,-1.0,70,-2.3%,73,-9.1,74,-0.7,36,+1.2%,73,-7.8
Reed Sheppard,20.4,HOU,Combo,543,19,+3.8,27,+0.8,4,+2.7%,43,+1.8,30,+0.4,73,-3.1%,36,+5.8,26,+0.7,5,+5.1%,41,+3.2
Stephon Castle,20.0,SAS,Combo,2136,23,+3.5,43,+0.3,61,-0.4%,50,-0.4,14,+0.9,31,+2.7%,17,+15.0,72,-0.6,54,-0.1%,78,-9.8
Ron Holland II,19.3,DET,Forward,1170,34,+1.8,45,+0.2,17,+1.4%,65,-4.3,21,+0.7,26,+3.6%,32,+7.4,70,-0.6,14,+3.2%,77,-9.5
Tidjane Salaun,19.2,CHA,Big,1181,56,-0.7,70,-0.8,44,+0.3%,74,-6.8,69,-0.4,40,+1.5%,82,-14.2,72,-0.6,76,-2.3%,72,-7.6
Donovan Clingan,20.7,POR,Big,1294,84,-4.4,75,-1.0,50,+0.1%,81,-8.5,66,-0.3,53,-0.1%,75,-9.9,72,-0.6,44,+0.5%,72,-7.5
Rob Dillingham,19.8,MIN,Point,442,10,+5.8,59,-0.4,79,-1.1%,67,-4.7,61,-0.2,27,+3.4%,32,+7.8,42,+0.2,55,-0.3%,64,-5.1
Zach Edey,22.6,MEM,Big,1380,60,-0.9,68,-0.7,24,+1.1%,65,-4.3,49,+0.0,37,+1.9%,57,-2.9,74,-0.7,5,+5.1%,70,-6.8
Cody Williams,19.9,UTA,Wing,1041,38,+1.3,69,-0.7,51,+0.0%,66,-4.5,87,-1.0,67,-2.1%,86,-17.3,48,+0.1,73,-1.8%,44,+2.3
Matas Buzelis,20.1,CHI,Forward,1440,72,-2.3,31,+0.6,23,+1.1%,35,+4.2,40,+0.2,39,+1.6%,48,+0.8,38,+0.4,31,+1.6%,38,+3.9
Devin Carter,22.6,SAC,Combo,344,66,-1.8,12,+1.8,21,+1.2%,9,+14.5,67,-0.4,58,-0.9%,78,-11.9,4,+2.3,6,+4.7%,2,+31.6
Carlton Carrington,19.3,WAS,Combo,2423,30,+2.2,19,+1.3,41,+0.4%,21,+8.5,75,-0.6,86,-5.2%,64,-5.7,7,+1.8,38,+1.1%,6,+21.6
Kel'el Ware,20.5,MIA,Big,1388,42,+0.8,44,+0.2,32,+0.7%,52,-1.0,19,+0.8,56,-0.6%,28,+9.4,66,-0.4,20,+2.6%,68,-6.6
Jared McCain,20.7,PHI,Combo,576,85,-4.6,60,-0.4,72,-0.7%,67,-4.7,59,-0.2,8,+7.0%,71,-8.4,60,-0.3,79,-2.6%,63,-4.9
Dalton Knecht,23.5,LAL,Wing,1417,9,+5.8,36,+0.5,71,-0.7%,32,+4.7,50,-0.0,76,-3.5%,44,+2.5,28,+0.7,59,-0.7%,31,+7.1
Tristan daSilva,23.5,ORL,Forward,1528,16,+4.5,42,+0.3,36,+0.6%,49,-0.2,28,+0.5,81,-4.5%,30,+8.1,53,-0.1,39,+1.0%,58,-2.9
Ja'Kobe Walter,20.2,TOR,Combo,1045,41,+0.9,53,-0.1,67,-0.5%,50,-0.6,77,-0.6,32,+2.7%,67,-6.8,43,+0.2,66,-1.2%,45,+1.9
Jaylon Tyson,21.9,CLE,Forward,322,35,+1.7,2,+3.3,18,+1.3%,3,+21.4,76,-0.6,82,-4.6%,86,-16.9,1,+3.5,36,+1.2%,1,+47.4
Yves Missi,20.5,NOP,Big,1937,24,+3.2,49,+0.0,8,+2.0%,57,-2.2,40,+0.2,44,+1.0%,51,-0.3,52,-0.0,8,+4.2%,57,-2.8
AJ Johnson,19.9,WAS,Wing,567,24,+3.3,62,-0.5,16,+1.4%,72,-6.4,92,-1.3,54,-0.1%,81,-14.0,25,+0.7,10,+4.0%,39,+3.9
Kyshawn George,20.9,WAS,Wing,1771,79,-3.4,68,-0.7,92,-2.0%,60,-3.2,16,+0.9,44,+1.0%,20,+12.7,88,-1.3,91,-4.2%,86,-14.4
Dillon Jones,23.0,OKC,Forward,422,61,-1.2,78,-1.1,79,-1.1%,90,-13.2,79,-0.7,33,+2.6%,89,-19.6,62,-0.3,98,-6.9%,76,-9.2
Terrence Shannon Jr.,24.3,MIN,Forward,267,33,+1.8,62,-0.5,31,+0.8%,74,-6.7,54,-0.1,98,-12.7%,29,+9.0,41,+0.3,17,+2.8%,61,-4.4
Ryan Dunn,21.8,PHX,Forward,1384,63,-1.4,97,-2.8,90,-1.8%,96,-18.9,93,-1.4,86,-5.2%,88,-18.7,90,-1.6,60,-0.7%,92,-19.3
Isaiah Collier,20.1,UTA,Point,1794,39,+1.2,52,-0.1,97,-2.8%,38,+2.8,91,-1.3,65,-1.8%,78,-11.9,18,+1.0,96,-6.1%,20,+11.4
Baylor Scheierman,24.1,BOS,Forward,309,44,+0.5,67,-0.6,81,-1.2%,76,-7.2,90,-1.2,97,-12.5%,94,-24.7,25,+0.7,17,+2.8%,36,+5.4
Jonathan Mogbo,23.0,TOR,Big,1209,43,+0.8,29,+0.7,70,-0.6%,25,+7.1,39,+0.2,38,+1.9%,34,+6.6,34,+0.5,90,-4.1%,24,+9.4
Kyle Filipowski,21.0,UTA,Big,1480,40,+1.0,77,-1.1,92,-2.1%,64,-4.2,66,-0.4,87,-5.2%,56,-2.6,76,-0.8,95,-5.5%,66,-5.5
Tyler Kolek,23.6,NYK,Point,208,92,-6.6,63,-0.5,97,-2.7%,56,-2.1,98,-2.2,17,+4.7%,100,-71.5,8,+1.7,93,-4.7%,4,+25.6
Johnny Furphy,19.9,IND,Wing,290,82,-4.0,5,+2.8,1,+3.8%,6,+16.5,14,+0.9,30,+2.9%,36,+5.4,10,+1.5,2,+6.9%,7,+20.2
Ajay Mitchell,22.4,OKC,Combo,529,90,-5.8,93,-2.2,60,-0.3%,94,-17.2,94,-1.5,33,+2.6%,98,-39.9,68,-0.5,86,-3.3%,59,-3.4
Jaylen Wells,21.2,MEM,Wing,2009,65,-1.7,47,+0.1,40,+0.4%,67,-4.6,67,-0.4,70,-2.4%,69,-7.8,38,+0.4,30,+1.6%,57,-2.6
Oso Ighodaro,22.3,PHX,Big,972,91,-6.5,94,-2.4,87,-1.6%,92,-15.2,44,+0.1,51,+0.2%,41,+3.7,98,-2.5,92,-4.3%,97,-27.0
Adem Bona,21.6,PHI,Big,822,65,-1.6,51,-0.0,24,+1.1%,41,+2.4,64,-0.3,90,-6.3%,63,-5.3,37,+0.4,14,+3.3%,28,+8.0
K.J. Simpson,22.2,CHA,Point,804,14,+4.8,13,+1.8,10,+1.8%,19,+9.2,3,+1.7,3,+10.3%,13,+16.9,47,+0.1,50,+0.1%,45,+1.8
Pelle Larsson,23.7,MIA,Wing,728,39,+1.1,61,-0.4,93,-2.2%,49,+0.1,26,+0.6,87,-5.2%,10,+21.1,80,-0.9,90,-4.1%,84,-13.4
Jamal Shead,22.3,TOR,Point,1379,22,+3.5,44,+0.2,33,+0.7%,62,-3.5,15,+0.9,45,+0.8%,21,+12.3,76,-0.8,38,+1.0%,86,-14.8
Antonio Reeves,23.9,NOP,Wing,548,30,+2.2,39,+0.4,42,+0.3%,32,+4.7,6,+1.4,18,+4.7%,17,+14.9,87,-1.3,64,-1.0%,73,-7.8
Enrique Freeman,24.3,IND,Big,142,45,+0.4,3,+3.2,3,+2.8%,1,+28.8,71,-0.5,96,-10.7%,61,-4.5,1,+3.2,2,+6.9%,1,+44.6
Quinten Post,24.6,GSW,Big,635,55,-0.6,4,+3.0,29,+0.9%,2,+21.4,26,+0.5,22,+4.1%,20,+12.5,3,+2.5,51,+0.0%,3,+26.9
Cam Spencer,24.6,MEM,Wing,207,40,+1.0,32,+0.6,94,-2.4%,6,+16.1,36,+0.3,29,+3.1%,10,+20.9,34,+0.5,93,-4.7%,7,+19.0
Ariel Hukporti,22.6,NYK,Big,146,6,+6.9,73,-0.9,51,-0.0%,89,-12.2,74,-0.5,99,-14.3%,92,-22.3,64,-0.4,36,+1.2%,72,-7.4
Elijah Harkless,24.7,UTA,Wing,135,100,-14.8,99,-3.9,99,-3.9%,97,-20.8,92,-1.3,26,+3.5%,76,-10.6,100,-3.1,85,-3.3%,99,-36.7
Reece Beekman,23.1,BKN,Point,413,52,-0.0,33,+0.6,90,-1.9%,23,+7.9,39,+0.2,29,+3.2%,34,+6.5,26,+0.7,95,-5.6%,17,+13.2
Branden Carlson,25.4,OKC,Big,161,26,+2.8,2,+3.5,28,+0.9%,2,+24.3,5,+1.6,11,+6.3%,3,+30.4,18,+1.0,52,-0.0%,23,+10.0
Jamison Battle,23.5,TOR,Forward,977,42,+0.9,3,+3.3,21,+1.2%,2,+23.9,11,+1.1,19,+4.5%,18,+14.3,5,+2.0,56,-0.5%,3,+30.5
Keion Brooks,24.3,NOP,Forward,301,39,+1.2,96,-2.7,11,+1.8%,98,-21.3,98,-2.5,36,+2.2%,99,-48.3,59,-0.2,40,+0.9%,54,-1.5
Justin Edwards,20.9,PHI,Forward,1117,1,+10.5,28,+0.8,55,-0.2%,34,+4.3,52,-0.1,45,+0.8%,40,+3.7,27,+0.7,51,+0.1%,42,+2.8
Alex Reese,25.5,PHI,Forward,196,89,-5.8,95,-2.6,51,-0.0%,98,-24.8,96,-1.8,13,+5.5%,98,-41.3,63,-0.3,52,+0.0%,80,-10.8
Isaac Jones,25.3,SAC,Big,218,5,+7.5,73,-0.9,0,+5.5%,80,-8.2,86,-0.9,9,+6.8%,96,-30.6,58,-0.2,3,+6.4%,49,+0.8
Marcus Bagley,23.0,PHI,Forward,246,17,+4.3,51,-0.0,68,-0.6%,42,+2.2,10,+1.2,52,0.0%,6,+25.9,81,-0.9,88,-3.6%,68,-6.6
