Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mo Williams,24.9,MIL,Point,2398,51,-0.3,92,-1.8,88,-1.5%,81,-8.2,81,-0.6,52,-0.0%,76,-10.0,88,-1.2,88,-3.9%,73,-8.1
Sean Williams,21.1,NJN,Big,1221,29,+2.0,94,-2.2,59,-0.2%,96,-17.8,98,-1.4,70,-2.7%,96,-29.0,74,-0.7,52,-0.1%,77,-9.4
Shawne Williams,21.7,IND,Forward,912,27,+2.3,53,-0.1,69,-0.6%,50,+0.1,90,-1.0,84,-5.5%,89,-18.4,21,+0.9,47,+0.2%,20,+10.4
Shelden Williams,24.0,ATL,Big,374,43,+0.4,56,-0.1,26,+1.0%,70,-4.9,88,-0.8,36,+2.1%,96,-28.8,26,+0.7,20,+2.4%,30,+6.3
Shelden Williams,24.0,SAC,Big,337,71,-2.0,3,+2.3,47,+0.2%,3,+17.1,1,+2.4,25,+3.7%,1,+39.6,38,+0.3,96,-5.4%,30,+6.5
Metta World Peace,28.0,SAC,Forward,2165,89,-5.2,95,-2.2,77,-0.9%,92,-13.7,95,-1.1,85,-5.8%,87,-17.3,87,-1.2,53,-0.1%,85,-12.8
Antoine Wright,23.7,NJN,Wing,1016,61,-1.1,41,+0.4,28,+0.9%,47,+0.7,55,-0.0,19,+5.0%,64,-5.1,38,+0.3,61,-0.9%,43,+2.2
Antoine Wright,23.7,DAL,Wing,139,49,-0.1,3,+2.3,89,-1.6%,0,+35.3,32,+0.3,72,-3.2%,6,+25.0,3,+2.0,72,-1.7%,1,+41.1
Brandan Wright,20.1,GSW,Big,293,20,+3.0,2,+2.6,3,+2.9%,8,+13.4,3,+1.7,55,-0.5%,1,+46.7,18,+1.0,2,+7.8%,42,+2.6
Dorell Wright,21.9,MIA,Forward,1065,62,-1.2,92,-1.9,62,-0.4%,93,-14.8,73,-0.4,27,+3.4%,73,-8.7,94,-1.6,36,+1.1%,94,-19.2
Julian Wright,20.5,NOH,Forward,572,37,+1.1,77,-0.9,47,+0.2%,79,-7.8,46,+0.1,61,-1.5%,63,-5.0,83,-1.0,39,+0.8%,80,-10.8
Lorenzen Wright,32.0,ATL,Big,147,98,-11.5,98,-3.0,52,+0.0%,99,-27.3,31,+0.3,87,-7.1%,12,+18.0,99,-3.3,77,-2.2%,99,-44.3
Yao Ming,27.1,HOU,Big,2038,44,+0.2,42,+0.3,48,+0.2%,53,-0.7,16,+0.7,77,-4.1%,27,+9.3,64,-0.3,33,+1.3%,74,-8.3
Jianlian Yi,20.0,MIL,Big,1601,84,-4.1,67,-0.6,52,+0.0%,61,-2.6,43,+0.1,69,-2.6%,48,+1.3,76,-0.8,51,-0.0%,65,-5.3
Nick Young,22.4,WAS,Wing,1046,15,+4.0,49,+0.1,43,+0.3%,57,-1.8,47,+0.1,41,+1.3%,68,-6.5,51,-0.0,51,-0.0%,52,-1.0
Thaddeus Young,19.4,PHI,Forward,1461,67,-1.6,43,+0.3,71,-0.7%,21,+7.5,45,+0.1,45,+0.7%,19,+13.3,37,+0.3,55,-0.2%,28,+7.3
