Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Lamar Stevens,26.3,MEM,Wing,398,10,46.9%,21,57%,74,45%,26,28%,50,42%,1,16%,96,44%,10,29%
Isaiah Stewart,22.4,DET,Big,1418,54,57.5%,26,64%,61,45%,44,33%,61,44%,56,36%,75,40%,74,38%
Julian Strawther,21.5,DEN,Wing,464,11,47.0%,7,50%,54,42%,53,40%,50,42%,0,38%,23,31%,23,32%
Max Strus,27.6,CLE,Wing,2227,53,53.5%,24,58%,55,42%,76,50%,64,44%,17,32%,58,36%,41,35%
Jalen Suggs,22.4,ORL,Combo,2023,87,58.1%,84,68%,50,42%,30,36%,40,40%,33,38%,82,41%,76,40%
Jae'Sean Tate,28.0,HOU,Forward,994,40,52.7%,38,63%,71,45%,5,0%,60,43%,11,31%,11,29%,12,30%
Jayson Tatum,25.7,BOS,Forward,2640,63,55.3%,83,72%,27,35%,58,42%,37,38%,21,33%,75,38%,58,38%
Terry Taylor,24.1,CHI,Big,137,33,54.8%,16,60%,41,40%,0,0%,41,40%,0,33%,0,0%,0,33%
Garrett Temple,37.5,TOR,Combo,208,7,42.6%,6,42%,0,0%,3,0%,0,0%,56,41%,0,25%,33,34%
Dalen Terry,21.3,CHI,Wing,624,29,50.0%,72,68%,89,50%,3,0%,78,46%,19,33%,0,13%,6,23%
Daniel Theis,31.6,LAC,Big,960,52,57.4%,46,68%,63,45%,12,0%,44,40%,20,29%,74,39%,57,37%
Cameron Thomas,22.1,BKN,Combo,2052,36,50.4%,42,60%,63,45%,59,42%,60,44%,87,48%,47,35%,46,37%
Amen Thompson,20.8,HOU,Wing,1341,63,55.2%,69,67%,39,37%,46,36%,36,37%,0,12%,2,18%,1,16%
Ausar Thompson,20.8,DET,Forward,1531,32,51.7%,50,65%,77,48%,22,33%,68,44%,2,23%,1,16%,1,21%
Klay Thompson,33.7,GSW,Wing,2284,63,55.2%,94,75%,46,40%,71,47%,63,44%,57,40%,77,39%,72,39%
Tristan Thompson,32.6,CLE,Big,469,70,60.0%,25,64%,81,50%,0,0%,81,50%,0,0%,0,0%,0,0%
JT Thor,21.2,CHA,Big,678,13,50.6%,16,60%,5,19%,59,40%,11,27%,43,34%,39,34%,41,34%
Matisse Thybulle,26.7,POR,Wing,1475,46,52.7%,28,59%,62,43%,76,50%,65,44%,44,39%,30,32%,39,35%
Xavier Tillman,24.8,MEM,Big,677,3,44.7%,10,56%,25,36%,39,25%,23,35%,1,19%,47,35%,4,24%
Xavier Tillman,24.8,BOS,Big,255,28,54.2%,54,70%,92,57%,96,100%,97,60%,9,24%,0,29%,6,25%
Obi Toppin,25.7,IND,Big,1703,90,66.2%,90,77%,56,44%,12,0%,48,41%,80,42%,78,40%,85,41%
Karl-Anthony Towns,28.0,MIN,Big,2024,54,57.6%,21,62%,83,51%,53,37%,75,48%,61,38%,93,42%,89,42%
Gary Trent Jr.,24.8,TOR,Combo,1998,64,53.4%,55,62%,49,42%,41,39%,48,40%,26,36%,78,40%,75,40%
PJ Tucker,38.5,LAC,Big,417,8,47.8%,10,57%,0,0%,76,50%,1,13%,59,37%,0,0%,58,37%
Myles Turner,27.6,IND,Big,2076,64,58.8%,59,71%,70,47%,94,67%,88,52%,36,33%,53,36%,53,36%
Stanley Umude,24.6,DET,Forward,286,64,55.3%,4,45%,71,45%,5,0%,12,31%,93,48%,82,39%,96,44%
Jonas Valanciunas,31.5,NOP,Big,1918,61,58.6%,59,70%,88,53%,75,49%,87,52%,0,17%,41,34%,20,31%
Fred VanVleet,29.7,HOU,Point,2684,56,53.3%,12,49%,26,38%,81,49%,53,44%,78,49%,73,39%,70,40%
Jarred Vanderbilt,24.6,LAL,Big,567,32,54.6%,37,67%,7,24%,0,0%,8,24%,49,35%,0,0%,11,28%
Devin Vassell,23.2,SAS,Wing,2243,62,55.1%,82,71%,94,51%,56,41%,79,46%,94,49%,44,34%,56,37%
Aleksandar Vezenkov,28.2,SAC,Forward,461,72,56.8%,92,75%,4,24%,97,100%,4,27%,64,42%,47,36%,59,38%
Gabe Vincent,27.4,LAL,Combo,216,1,34.4%,57,63%,98,67%,63,43%,97,54%,0,0%,0,14%,0,11%
Nikola Vucevic,33.0,CHI,Big,2607,18,52.2%,25,63%,88,53%,68,44%,83,50%,49,35%,16,29%,17,29%
Dean Wade,26.9,CLE,Big,1093,62,58.7%,64,72%,8,25%,54,38%,19,33%,71,41%,62,38%,80,39%
Franz Wagner,22.2,ORL,Wing,2334,41,52.5%,67,67%,55,42%,34,32%,47,41%,5,24%,17,29%,9,28%
Moritz Wagner,26.5,ORL,Big,1377,81,63.4%,77,75%,30,37%,33,20%,26,36%,36,33%,26,31%,26,32%
Jabari Walker,21.3,POR,Big,1665,10,49.4%,30,65%,8,25%,40,29%,10,25%,29,30%,13,28%,16,29%
Jarace Walker,20.2,IND,Big,236,28,54.2%,3,47%,2,17%,72,44%,19,33%,0,44%,94,42%,96,43%
Lonnie Walker,24.9,BKN,Wing,954,49,53.1%,33,60%,30,35%,49,38%,33,37%,83,45%,56,36%,67,38%
Cason Wallace,20.0,OKC,Combo,1605,93,59.6%,91,73%,35,38%,35,38%,26,38%,70,44%,66,39%,88,42%
TJ Warren,30.2,MIN,Forward,115,5,43.2%,82,71%,47,40%,92,67%,69,44%,0,25%,0,13%,0,17%
PJ Washington,25.2,DAL,Forward,934,26,50.8%,63,67%,79,48%,5,0%,78,47%,4,23%,66,37%,21,31%
PJ Washington,25.2,CHA,Big,1277,19,52.5%,43,68%,52,42%,76,50%,57,43%,13,26%,40,34%,35,33%
Yuta Watanabe,29.1,PHX,Forward,338,19,48.8%,18,57%,12,29%,5,0%,1,22%,15,32%,52,36%,33,34%
Lindy Waters,26.3,OKC,Forward,161,99,66.7%,100,100%,99,67%,95,75%,100,71%,0,31%,95,45%,80,40%
Trendon Watford,23.0,BKN,Big,728,35,55.6%,45,68%,63,45%,32,17%,58,43%,31,32%,94,42%,72,38%
Peyton Watson,21.1,DEN,Forward,1448,35,52.0%,40,63%,63,43%,64,43%,65,43%,5,26%,42,35%,14,31%
Victor Wembanyama,19.8,SAS,Big,2097,17,51.9%,55,70%,35,39%,43,33%,28,37%,100,55%,28,31%,34,33%
Blake Wesley,20.6,SAS,Combo,784,65,53.6%,49,61%,94,57%,20,29%,95,52%,56,41%,1,15%,6,26%
Russell Westbrook,35.0,LAC,Point,1518,19,48.6%,40,59%,19,35%,40,40%,12,36%,3,28%,5,27%,5,28%
Coby White,23.7,CHI,Point,2877,53,53.3%,63,63%,44,41%,19,32%,19,38%,38,39%,60,37%,55,38%
Derrick White,29.3,BOS,Combo,2376,86,57.7%,93,74%,56,43%,63,43%,59,43%,49,40%,71,39%,71,40%
Cam Whitmore,19.3,HOU,Forward,793,49,53.6%,26,60%,19,33%,59,43%,26,35%,31,34%,76,38%,54,37%
Aaron Wiggins,24.8,OKC,Forward,1137,96,63.1%,64,68%,71,45%,18,22%,56,42%,44,38%,99,52%,99,45%
Andrew Wiggins,28.7,GSW,Forward,1914,29,51.5%,39,63%,66,44%,39,36%,52,41%,30,34%,69,37%,49,37%
Grant Williams,24.9,CHA,Big,885,68,59.1%,95,81%,37,39%,31,14%,28,36%,26,30%,85,41%,73,38%
Grant Williams,24.9,DAL,Big,1232,30,54.3%,22,62%,29,37%,65,42%,34,38%,66,39%,55,37%,68,38%
Jalen Williams,22.5,OKC,Wing,2222,84,59.2%,79,70%,84,48%,75,50%,91,49%,95,50%,91,42%,92,43%
Jaylin Williams,21.3,OKC,Big,840,19,52.5%,19,61%,18,31%,59,40%,19,32%,51,35%,54,37%,56,36%
Kenrich Williams,28.9,OKC,Big,983,66,59.0%,48,69%,33,38%,37,22%,17,32%,99,48%,64,39%,87,42%
Malik Williams,25.2,TOR,Big,100,0,27.9%,1,35%,5,20%,12,0%,2,17%,0,0%,0,25%,0,20%
Mark Williams,21.9,CHA,Big,508,85,64.9%,61,71%,35,38%,12,0%,30,37%,0,0%,0,0%,0,0%
Patrick Williams,22.2,CHI,Big,1161,21,52.7%,8,54%,34,38%,66,43%,43,40%,84,44%,69,39%,82,40%
Robert Williams,26.0,POR,Big,118,87,65.4%,69,73%,41,40%,90,67%,90,55%,0,0%,0,0%,0,0%
Ziaire Williams,22.1,MEM,Wing,994,14,47.9%,61,65%,16,30%,35,33%,17,31%,28,36%,12,27%,16,31%
Vince Williams Jr.,23.2,MEM,Wing,1404,64,55.4%,59,65%,37,36%,17,18%,22,33%,25,35%,88,41%,69,39%
Zion Williamson,23.3,NOP,Big,2200,49,57.2%,37,67%,28,37%,54,38%,30,37%,0,100%,7,25%,37,33%
Jalen Wilson,23.0,BKN,Wing,564,26,49.6%,56,64%,8,25%,88,60%,14,30%,28,36%,38,33%,35,34%
James Wiseman,22.6,DET,Big,1032,70,59.8%,85,76%,37,39%,69,44%,41,39%,0,0%,0,0%,0,0%
Christian Wood,28.1,LAL,Big,813,24,53.1%,84,76%,19,33%,57,38%,21,34%,36,33%,25,31%,24,31%
Delon Wright,31.5,WAS,Combo,435,20,47.3%,26,56%,17,33%,8,11%,6,29%,0,44%,89,42%,90,42%
Delon Wright,31.5,MIA,Combo,259,22,48.2%,31,58%,2,20%,0,0%,1,20%,0,22%,0,50%,67,39%
Thaddeus Young,35.4,TOR,Big,326,75,61.5%,43,68%,94,59%,76,50%,95,58%,0,0%,0,0%,0,0%
Trae Young,25.1,ATL,Point,1938,44,51.9%,28,56%,70,46%,56,42%,65,45%,59,44%,55,37%,53,38%
Omer Yurtseven,25.4,UTA,Big,470,38,56.0%,37,67%,83,51%,76,50%,84,51%,0,33%,0,11%,3,22%
Cody Zeller,31.1,NOP,Big,191,1,31.0%,2,36%,0,0%,0,0%,0,0%,0,0%,0,0%,0,0%
Ivica Zubac,26.6,LAC,Big,1793,86,65.2%,34,67%,97,63%,90,67%,99,63%,0,0%,0,0%,0,0%
