Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Marvin Williams,33.4,CHA,Big,805,82,+4.1,17,-1.5,27,-1.1%,23,-8.4,25,-0.6,75,+3.6%,22,-13.7,22,-0.9,15,-3.7%,31,-7.1
Marvin Williams,33.4,MIL,Big,308,97,+10.3,2,-3.9,1,-4.4%,2,-28.2,6,-1.4,2,-18.6%,3,-36.5,2,-2.5,3,-7.0%,4,-26.5
Justise Winslow,23.6,MIA,Combo,345,17,-5.2,4,-2.9,71,+0.8%,3,-26.5,6,-1.3,31,-3.4%,4,-36.4,11,-1.4,88,+3.6%,10,-18.5
Christian Wood,24.1,DET,Big,1297,95,+7.9,90,+1.9,76,+1.1%,84,+10.9,56,+0.1,92,+8.4%,53,+0.6,91,+1.7,62,+0.8%,88,+16.2
Delon Wright,27.5,DAL,Combo,1539,19,-5.1,70,+0.7,89,+1.7%,60,+2.4,22,-0.6,79,+4.6%,8,-26.6,90,+1.5,86,+3.2%,88,+16.7
Thaddeus Young,31.4,CHI,Big,1578,18,-5.2,24,-1.1,36,-0.7%,28,-5.9,44,-0.1,57,+0.9%,42,-4.0,17,-1.1,11,-4.6%,18,-12.3
Cody Zeller,27.1,CHA,Big,1339,62,+1.2,83,+1.3,23,-1.3%,89,+13.6,34,-0.4,66,+2.4%,28,-10.9,93,+1.9,22,-2.8%,95,+26.1
Ivica Zubac,22.6,LAC,Big,1312,35,-2.2,81,+1.3,87,+1.6%,70,+5.6,96,+1.4,86,+6.5%,86,+17.5,40,-0.3,43,-0.6%,36,-5.1
Quinn Cook,26.6,LAL,Combo,430,56,+0.4,8,-2.1,35,-0.7%,10,-14.4,56,+0.1,67,+2.5%,49,-1.0,5,-2.0,34,-1.6%,7,-21.9
David Nwaba,26.8,BKN,Combo,252,55,+0.2,95,+2.4,90,+1.8%,90,+14.4,76,+0.6,97,+10.9%,83,+15.8,92,+1.8,34,-1.7%,84,+13.4
Gary Payton II,26.9,WAS,Forward,410,3,-11.7,4,-2.9,43,-0.4%,3,-24.7,49,-0.1,6,-11.5%,20,-15.1,2,-2.4,46,-0.5%,3,-28.6
Jordan Bell,24.8,MIN,Big,205,84,+4.7,91,+2.0,55,+0.1%,93,+16.7,96,+1.5,9,-10.0%,99,+53.7,61,+0.3,83,+2.8%,61,+3.7
Chris Boucher,26.8,TOR,Big,742,60,+0.9,91,+1.9,13,-2.0%,90,+14.5,32,-0.5,45,-0.8%,27,-11.1,96,+2.2,32,-1.8%,95,+25.5
Torrey Craig,28.9,DEN,Wing,1041,24,-3.8,10,-2.0,16,-1.7%,4,-21.4,31,-0.5,41,-1.5%,32,-8.9,13,-1.2,35,-1.6%,5,-25.0
Monte Morris,24.3,DEN,Point,1577,52,-0.2,54,+0.1,31,-0.9%,58,+1.6,50,-0.0,31,-3.3%,63,+4.5,64,+0.4,38,-1.3%,60,+3.3
Lonzo Ball,22.0,NOP,Combo,2014,34,-2.2,48,-0.1,98,+3.1%,28,-6.3,57,+0.1,93,+9.3%,57,+2.0,53,+0.1,91,+4.3%,34,-5.9
Kyle Kuzma,24.3,LAL,Forward,1486,60,+0.9,76,+0.9,28,-1.1%,74,+6.5,69,+0.4,63,+2.0%,75,+11.8,56,+0.2,35,-1.6%,51,+0.8
Alex Caruso,25.7,LAL,Combo,1128,79,+3.4,76,+0.9,19,-1.5%,85,+11.3,91,+1.1,21,-5.5%,94,+30.2,39,-0.3,10,-4.7%,44,-1.8
Thomas Bryant,22.3,WAS,Big,1144,47,-0.6,32,-0.7,59,+0.2%,39,-3.0,42,-0.2,71,+3.0%,65,+5.2,29,-0.7,86,+3.2%,30,-7.7
Josh Hart,24.7,NOP,Forward,1725,51,-0.2,75,+0.9,41,-0.5%,72,+6.0,72,+0.4,41,-1.5%,67,+6.2,65,+0.4,37,-1.4%,63,+4.3
Alfonzo McKinnie,27.1,CLE,Forward,531,53,-0.1,26,-0.9,28,-1.0%,43,-2.0,13,-0.9,33,-2.9%,13,-20.0,47,-0.0,23,-2.7%,74,+8.1
OG Anunoby,22.3,TOR,Forward,2062,51,-0.2,65,+0.5,90,+1.8%,63,+3.5,71,+0.4,83,+5.6%,50,-0.3,44,-0.2,79,+2.4%,57,+2.7
Malcolm Miller,26.7,TOR,Wing,111,100,+16.1,88,+1.6,4,-3.0%,93,+16.8,97,+1.5,0,-24.9%,100,+77.9,49,-0.0,40,-1.0%,48,-0.6
Tyrone Wallace,25.4,ATL,Combo,135,1,-13.1,85,+1.4,99,+4.3%,77,+7.1,63,+0.2,80,+4.8%,65,+5.1,89,+1.5,99,+10.9%,80,+11.2
Bam Adebayo,22.3,MIA,Big,2414,69,+2.1,40,-0.4,40,-0.5%,56,+1.1,47,-0.1,26,-4.4%,68,+6.8,40,-0.3,50,-0.1%,45,-1.6
Derrick Walton Jr.,24.6,LAC,Point,169,13,-6.1,5,-2.5,3,-3.3%,3,-25.4,13,-0.9,10,-8.9%,15,-18.7,16,-1.2,8,-5.2%,4,-25.9
John Collins,22.1,ATL,Big,1362,49,-0.4,69,+0.7,86,+1.5%,63,+3.4,80,+0.7,69,+2.8%,75,+11.5,33,-0.6,83,+2.8%,32,-6.6
Dillon Brooks,23.8,MEM,Wing,2111,45,-0.8,14,-1.6,40,-0.5%,19,-9.9,34,-0.4,35,-2.7%,44,-2.9,15,-1.2,43,-0.8%,18,-12.3
Jonathan Isaac,22.1,ORL,Big,973,31,-2.7,52,+0.0,80,+1.2%,57,+1.2,73,+0.5,78,+4.4%,66,+5.8,42,-0.2,58,+0.5%,46,-1.1
Wes Iwundu,24.9,ORL,Forward,911,53,+0.0,47,-0.2,41,-0.5%,38,-3.0,39,-0.3,20,-5.6%,31,-9.2,47,-0.1,36,-1.5%,47,-0.9
Khem Birch,27.1,ORL,Big,885,15,-5.7,36,-0.5,24,-1.2%,36,-3.6,86,+0.9,15,-7.2%,89,+19.9,13,-1.2,48,-0.3%,13,-15.8
Jayson Tatum,21.7,BOS,Forward,2262,88,+5.2,96,+2.5,78,+1.1%,92,+15.7,86,+0.9,72,+3.1%,79,+13.3,92,+1.8,51,+0.0%,90,+18.3
Semi Ojeleye,24.9,BOS,Big,945,7,-9.3,28,-0.9,12,-2.1%,47,-1.3,17,-0.8,48,-0.3%,35,-6.8,37,-0.4,18,-3.4%,43,-1.9
Abdel Nader,26.1,OKC,Forward,789,8,-8.6,33,-0.7,50,-0.1%,29,-5.8,72,+0.4,59,+1.4%,56,+1.5,22,-0.9,68,+1.3%,28,-8.2
Daniel Theis,27.6,BOS,Big,1562,31,-2.7,28,-0.9,91,+1.9%,28,-6.0,19,-0.7,60,+1.5%,17,-16.2,47,-0.1,88,+3.6%,52,+0.9
Malik Monk,21.7,CHA,Wing,1151,34,-2.3,27,-0.9,21,-1.4%,26,-6.7,62,+0.2,26,-4.3%,63,+4.6,15,-1.2,37,-1.4%,19,-12.1
Dwayne Bacon,24.2,CHA,Wing,660,18,-5.1,22,-1.2,47,-0.2%,26,-6.9,41,-0.2,61,+1.7%,44,-3.0,21,-1.0,39,-1.1%,25,-9.6
Dennis Smith Jr.,21.9,NYK,Point,525,7,-9.2,9,-2.0,42,-0.4%,7,-16.4,18,-0.8,77,+4.0%,23,-13.2,17,-1.1,40,-1.0%,14,-15.5
Maxi Kleber,27.8,DAL,Big,1885,26,-3.4,9,-2.0,38,-0.6%,7,-17.2,14,-0.9,6,-11.6%,10,-22.8,19,-1.1,65,+1.1%,21,-11.6
PJ Dozier,23.0,DEN,Combo,385,36,-2.0,82,+1.3,79,+1.2%,78,+8.0,74,+0.5,56,+0.8%,79,+13.6,75,+0.7,73,+1.7%,72,+7.0
D.J. Wilson,23.7,MIL,Big,245,3,-12.4,5,-2.5,2,-3.8%,13,-12.9,69,+0.4,80,+5.0%,92,+23.3,2,-2.4,9,-4.8%,9,-19.3
Sterling Brown,24.7,MIL,Wing,671,29,-2.9,47,-0.2,45,-0.3%,35,-3.9,40,-0.2,9,-9.8%,18,-15.8,63,+0.3,57,+0.5%,53,+1.4
Bogdan Bogdanovic,27.2,SAC,Wing,1752,78,+3.4,73,+0.8,54,+0.1%,71,+5.9,15,-0.9,26,-4.4%,14,-18.7,88,+1.4,64,+1.0%,88,+16.6
De'Aaron Fox,21.9,SAC,Point,1631,84,+4.5,78,+1.0,79,+1.1%,72,+6.1,47,-0.1,42,-1.5%,60,+3.5,82,+0.9,93,+4.9%,73,+7.5
Justin Jackson,24.6,DAL,Forward,968,35,-2.1,79,+1.1,74,+1.0%,76,+7.0,8,-1.2,15,-6.8%,6,-30.1,93,+1.9,94,+5.2%,91,+20.2
Harry Giles,21.5,SAC,Big,638,25,-3.6,30,-0.8,5,-2.6%,46,-1.4,35,-0.4,52,+0.3%,28,-10.7,35,-0.5,6,-5.7%,49,-0.5
Derrick White,25.3,SAS,Combo,1651,61,+1.0,57,+0.2,53,+0.0%,55,+0.8,54,+0.0,53,+0.5%,50,-0.2,52,+0.1,58,+0.6%,55,+1.6
Frank Jackson,21.5,NOP,Point,734,79,+3.5,38,-0.4,28,-1.1%,36,-3.7,35,-0.4,22,-5.1%,24,-12.5,49,+0.0,67,+1.3%,54,+1.5
Ryan Arcidiacono,25.6,CHI,Wing,896,33,-2.5,28,-0.9,50,-0.1%,24,-7.6,30,-0.5,70,+2.9%,36,-6.7,32,-0.6,41,-0.9%,19,-12.0
Lauri Markkanen,22.4,CHI,Big,1490,41,-1.3,32,-0.7,88,+1.7%,30,-5.3,46,-0.1,32,-3.0%,57,+1.8,38,-0.3,97,+6.4%,39,-4.0
Terrance Ferguson,21.5,OKC,Wing,1224,22,-4.2,7,-2.3,66,+0.6%,5,-18.9,35,-0.4,74,+3.5%,41,-4.4,9,-1.5,86,+3.2%,7,-21.7
Zach Collins,21.9,POR,Big,289,98,+11.5,67,+0.6,17,-1.6%,83,+10.3,83,+0.8,3,-14.8%,94,+31.6,46,-0.1,29,-2.1%,60,+3.5
Caleb Swanigan,22.5,POR,Big,230,24,-3.9,83,+1.3,22,-1.3%,87,+12.0,94,+1.3,6,-11.5%,95,+32.9,45,-0.2,63,+0.9%,49,-0.6
Josh Jackson,22.7,MEM,Forward,365,88,+5.3,100,+4.7,91,+1.8%,98,+24.1,78,+0.6,96,+10.7%,44,-3.0,100,+4.0,54,+0.1%,99,+38.4
Frank Ntilikina,21.3,NYK,Point,1164,46,-0.7,63,+0.4,51,-0.1%,62,+3.0,32,-0.4,47,-0.4%,29,-9.9,72,+0.6,58,+0.6%,70,+6.3
Damyean Dotson,25.5,NYK,Wing,771,36,-2.0,27,-0.9,60,+0.3%,18,-10.8,23,-0.6,59,+1.4%,16,-17.7,36,-0.5,53,+0.1%,26,-9.1
Luke Kornet,24.3,CHI,Big,534,55,+0.4,43,-0.3,25,-1.2%,51,+0.1,36,-0.3,89,+7.6%,43,-3.4,69,+0.5,18,-3.4%,75,+8.6
Jarrett Allen,21.5,BKN,Big,1838,91,+6.2,34,-0.5,68,+0.7%,30,-5.3,34,-0.4,69,+2.8%,17,-16.7,50,+0.1,80,+2.5%,53,+1.2
Markelle Fultz,21.4,ORL,Combo,1984,71,+2.3,63,+0.4,76,+1.0%,68,+4.7,90,+1.0,72,+3.2%,92,+23.0,40,-0.3,80,+2.5%,44,-1.8
Furkan Korkmaz,22.3,PHI,Wing,1537,71,+2.4,86,+1.5,54,+0.1%,74,+6.5,21,-0.7,45,-0.8%,22,-13.7,98,+2.4,73,+1.8%,93,+23.2
Cedi Osman,24.6,CLE,Forward,1902,57,+0.4,24,-1.1,70,+0.8%,16,-11.3,40,-0.2,69,+2.7%,37,-6.1,33,-0.6,92,+4.5%,27,-9.0
Ante Zizic,22.8,CLE,Big,182,96,+8.2,99,+4.3,83,+1.3%,100,+34.2,90,+1.0,74,+3.5%,93,+29.4,99,+3.3,92,+4.6%,99,+36.5
Luke Kennard,23.4,DET,Wing,921,74,+2.8,16,-1.5,8,-2.4%,24,-7.7,8,-1.2,9,-9.6%,12,-21.1,39,-0.3,29,-2.2%,44,-1.9
TJ Leaf,22.5,IND,Big,175,17,-5.2,6,-2.4,63,+0.4%,5,-19.3,6,-1.3,34,-2.8%,10,-22.8,23,-0.9,57,+0.4%,15,-14.4
Edmond Sumner,23.8,IND,Wing,418,48,-0.5,94,+2.3,94,+2.3%,82,+9.7,93,+1.3,98,+11.6%,59,+2.9,77,+0.8,79,+2.4%,69,+5.8
Donovan Mitchell,23.1,UTA,Combo,2363,77,+3.2,58,+0.2,43,-0.4%,65,+3.8,56,+0.1,7,-10.4%,72,+9.6,64,+0.4,58,+0.6%,66,+5.2
Royce O'Neale,26.4,UTA,Wing,2044,72,+2.4,56,+0.2,67,+0.6%,60,+2.4,76,+0.5,84,+6.0%,78,+13.1,33,-0.6,43,-0.8%,32,-6.4
Tony Bradley,21.8,UTA,Big,613,63,+1.3,50,-0.0,32,-0.9%,40,-2.6,19,-0.7,30,-3.6%,26,-11.4,72,+0.6,76,+2.0%,54,+1.5
Shaquille Harrison,26.1,CHI,Wing,441,93,+7.2,82,+1.3,90,+1.8%,67,+4.6,36,-0.3,32,-3.0%,28,-10.5,93,+1.8,72,+1.7%,89,+17.6
Damion Lee,27.0,GSW,Combo,1381,83,+4.4,44,-0.3,82,+1.3%,35,-3.8,53,+0.0,71,+3.1%,44,-3.0,49,+0.0,71,+1.6%,44,-1.8
Kevin Huerter,21.2,ATL,Wing,1755,69,+2.1,84,+1.4,72,+0.9%,81,+9.1,90,+1.1,83,+5.8%,88,+18.8,58,+0.3,86,+3.2%,60,+3.5
Omari Spellman,22.3,GSW,Big,826,53,-0.0,13,-1.7,8,-2.4%,7,-16.1,3,-1.8,25,-4.5%,3,-38.9,37,-0.4,8,-5.1%,29,-7.9
Trae Young,21.1,ATL,Point,2117,99,+12.9,95,+2.4,72,+0.9%,93,+17.1,42,-0.2,73,+3.4%,60,+3.0,95,+2.1,90,+4.1%,91,+21.0
Brad Wanamaker,30.3,BOS,Combo,1281,43,-1.1,88,+1.6,30,-1.0%,88,+13.3,92,+1.1,84,+5.9%,90,+21.2,63,+0.3,25,-2.4%,68,+5.5
Robert Williams,22.0,BOS,Big,370,88,+5.4,90,+1.9,71,+0.8%,84,+11.1,85,+0.8,17,-6.2%,61,+3.8,80,+0.9,49,-0.1%,83,+12.9
Dzanan Musa,20.5,BKN,Forward,427,31,-2.6,27,-0.9,61,+0.3%,35,-3.9,7,-1.3,4,-12.5%,4,-33.9,68,+0.5,82,+2.7%,76,+8.7
Miles Bridges,21.6,CHA,Forward,1962,29,-2.8,53,+0.1,92,+2.0%,53,+0.4,43,-0.1,86,+6.5%,57,+2.0,63,+0.3,96,+6.2%,55,+1.6
Devonte' Graham,24.7,CHA,Point,2206,97,+10.5,94,+2.3,78,+1.1%,96,+20.0,89,+1.0,95,+10.4%,91,+21.9,86,+1.3,61,+0.8%,89,+17.3
Wendell Carter,20.5,CHI,Big,1253,44,-0.8,61,+0.4,69,+0.7%,59,+2.1,50,-0.0,38,-2.0%,45,-2.8,58,+0.3,52,+0.0%,67,+5.4
Chandler Hutchison,23.5,CHI,Forward,517,5,-10.2,46,-0.2,34,-0.8%,49,-0.7,79,+0.6,77,+4.0%,75,+11.5,28,-0.8,59,+0.6%,27,-8.8
Collin Sexton,20.8,CLE,Point,2110,90,+5.7,68,+0.6,33,-0.8%,65,+4.1,88,+0.9,63,+2.0%,92,+23.4,46,-0.1,64,+1.0%,40,-3.2
Luka Doncic,20.7,DAL,Wing,2047,77,+3.3,80,+1.1,23,-1.3%,88,+12.2,89,+1.0,44,-0.9%,94,+31.7,50,+0.0,21,-3.1%,56,+2.1
Michael Porter,21.3,DEN,Forward,866,84,+4.5,56,+0.2,5,-2.8%,65,+4.0,58,+0.1,10,-9.6%,69,+7.1,48,-0.0,12,-4.4%,54,+1.5
Jacob Evans,22.4,GSW,Wing,385,38,-1.8,10,-1.9,16,-1.7%,10,-14.8,34,-0.4,88,+6.9%,30,-9.7,9,-1.5,1,-9.3%,8,-21.2
Aaron Holiday,23.1,IND,Point,1552,81,+3.9,46,-0.2,62,+0.4%,58,+1.6,23,-0.6,29,-3.7%,32,-8.1,65,+0.4,76,+2.0%,75,+8.6
Shai Gilgeous-Alexander,21.3,OKC,Wing,2411,94,+7.6,62,+0.4,21,-1.4%,71,+5.9,38,-0.3,29,-3.9%,53,+0.4,64,+0.4,24,-2.7%,64,+4.6
Jerome Robinson,22.7,LAC,Wing,397,29,-2.8,20,-1.3,57,+0.2%,19,-10.6,7,-1.3,36,-2.5%,3,-36.8,44,-0.2,74,+1.9%,47,-1.0
Jerome Robinson,22.7,WAS,Wing,498,39,-1.6,2,-3.6,19,-1.5%,6,-17.6,1,-2.3,89,+7.5%,2,-39.5,36,-0.4,13,-4.3%,65,+5.0
Moritz Wagner,22.5,WAS,Big,815,34,-2.2,10,-1.9,28,-1.0%,12,-13.9,11,-1.0,85,+6.4%,14,-19.3,24,-0.9,16,-3.6%,20,-11.8
Jaren Jackson,20.1,MEM,Big,1620,49,-0.4,64,+0.5,85,+1.5%,62,+3.0,70,+0.4,95,+10.4%,65,+5.4,69,+0.5,88,+3.6%,68,+5.6
Donte DiVincenzo,22.7,MIL,Combo,1488,69,+2.0,44,-0.3,54,+0.1%,31,-5.1,30,-0.5,39,-1.8%,13,-19.9,51,+0.1,36,-1.4%,42,-2.4
Josh Okogie,21.2,MIN,Wing,1514,58,+0.7,91,+1.9,61,+0.3%,90,+14.3,95,+1.4,80,+4.9%,92,+22.4,71,+0.6,41,-0.9%,73,+7.3
Kevin Knox,20.2,NYK,Forward,1064,22,-4.1,48,-0.1,70,+0.8%,42,-2.0,62,+0.2,54,+0.7%,64,+5.0,35,-0.5,70,+1.4%,28,-8.3
Mohamed Bamba,21.5,ORL,Big,859,47,-0.6,57,+0.2,41,-0.5%,51,+0.1,11,-1.0,19,-5.6%,9,-25.4,81,+0.9,40,-0.9%,80,+11.1
Landry Shamet,22.6,LAC,Wing,1403,64,+1.5,21,-1.2,31,-0.9%,27,-6.7,35,-0.4,81,+5.0%,58,+2.6,22,-0.9,49,-0.1%,23,-10.6
Deandre Ayton,21.3,PHX,Big,1235,67,+1.9,74,+0.8,58,+0.2%,76,+6.9,70,+0.4,46,-0.5%,60,+3.1,72,+0.6,36,-1.4%,80,+11.0
Mikal Bridges,23.2,PHX,Wing,1999,63,+1.2,85,+1.4,89,+1.8%,80,+8.6,74,+0.5,72,+3.1%,59,+2.8,78,+0.8,60,+0.7%,78,+10.2
Anfernee Simons,20.4,POR,Combo,1353,9,-8.3,29,-0.8,29,-1.0%,31,-5.0,10,-1.1,68,+2.6%,6,-29.4,60,+0.3,46,-0.4%,69,+5.9
Marvin Bagley,20.6,SAC,Big,326,9,-8.4,13,-1.7,66,+0.5%,10,-14.4,46,-0.1,76,+3.9%,85,+17.1,10,-1.4,88,+3.6%,9,-19.3
Lonnie Walker,20.9,SAS,Wing,933,55,+0.3,51,+0.0,69,+0.7%,45,-1.6,52,-0.0,87,+6.6%,45,-2.8,60,+0.3,54,+0.2%,56,+1.9
Grayson Allen,24.1,MEM,Wing,684,40,-1.5,11,-1.9,7,-2.5%,11,-14.2,27,-0.6,72,+3.1%,34,-7.4,12,-1.3,19,-3.4%,11,-17.5
Troy Brown,20.3,WAS,Wing,1732,39,-1.7,43,-0.3,33,-0.8%,56,+1.0,70,+0.4,38,-2.0%,71,+8.8,29,-0.7,21,-3.1%,38,-4.1
Isaac Bonga,20.0,WAS,Forward,1192,23,-3.9,89,+1.7,94,+2.3%,78,+7.9,64,+0.3,44,-1.1%,43,-3.2,88,+1.4,82,+2.7%,82,+12.3
Elie Okobo,22.0,PHX,Combo,644,42,-1.2,42,-0.3,10,-2.2%,27,-6.7,65,+0.3,1,-19.2%,85,+17.1,37,-0.4,38,-1.2%,16,-14.1
Keita Bates-Diop,23.8,MIN,Big,617,6,-9.9,41,-0.4,7,-2.4%,44,-1.8,29,-0.5,27,-4.1%,31,-9.5,34,-0.5,17,-3.5%,34,-5.7
Rodions Kurucs,21.7,BKN,Forward,624,30,-2.7,45,-0.2,27,-1.1%,51,+0.1,76,+0.6,83,+5.7%,68,+6.3,23,-0.9,11,-4.5%,31,-6.9
Jalen Brunson,23.2,DAL,Point,973,46,-0.8,14,-1.6,38,-0.6%,12,-13.9,27,-0.6,21,-5.2%,21,-14.7,26,-0.8,54,+0.2%,26,-9.2
Ryan Broekhoff,29.2,DAL,Forward,144,59,+0.8,50,-0.0,4,-3.0%,82,+9.7,87,+0.9,7,-11.2%,99,+59.3,25,-0.8,12,-4.4%,33,-6.0
Isaiah Hartenstein,21.5,HOU,Big,228,68,+1.9,50,-0.0,1,-4.0%,70,+5.6,94,+1.3,8,-10.2%,96,+40.1,15,-1.2,3,-6.8%,16,-13.9
Jevon Carter,24.1,PHX,Combo,866,35,-2.0,80,+1.2,38,-0.6%,74,+6.6,88,+0.9,76,+4.0%,74,+11.1,69,+0.5,9,-4.8%,63,+4.4
Hamidou Diallo,21.3,OKC,Wing,837,13,-6.2,34,-0.6,74,+0.9%,21,-9.3,19,-0.8,71,+3.0%,11,-21.4,63,+0.4,80,+2.4%,52,+0.9
Sviatoslav Mykhailiuk,22.4,DET,Forward,1236,65,+1.5,78,+1.0,75,+1.0%,72,+6.1,72,+0.5,67,+2.5%,58,+2.2,72,+0.6,59,+0.6%,75,+8.3
Bruce Brown,23.2,DET,Combo,1616,33,-2.4,59,+0.3,31,-0.9%,66,+4.3,47,-0.1,59,+1.4%,57,+2.1,59,+0.3,14,-4.1%,64,+4.4
Mitchell Robinson,21.6,NYK,Big,1347,83,+4.5,35,-0.5,50,-0.1%,29,-5.7,33,-0.4,11,-8.6%,29,-10.5,42,-0.2,47,-0.4%,43,-2.2
De'Anthony Melton,21.4,MEM,Combo,1112,92,+6.7,98,+3.3,83,+1.4%,91,+15.2,90,+1.1,58,+1.2%,76,+12.4,94,+2.0,44,-0.6%,86,+15.3
Shake Milton,23.1,PHI,Combo,760,86,+5.2,42,-0.3,11,-2.2%,53,+0.5,29,-0.5,67,+2.4%,38,-5.8,55,+0.2,33,-1.7%,64,+4.7
Deonte Burton,25.7,OKC,Forward,283,0,-18.5,68,+0.6,89,+1.7%,66,+4.3,54,+0.0,94,+10.3%,33,-7.8,70,+0.5,89,+3.7%,81,+11.6
Theo Pinson,24.0,BKN,Combo,308,8,-8.8,11,-1.9,98,+3.4%,15,-11.9,78,+0.6,17,-6.3%,73,+10.1,2,-2.4,98,+8.3%,11,-17.6
Duncan Robinson,25.5,MIA,Wing,2133,94,+7.6,62,+0.4,51,-0.1%,66,+4.4,63,+0.2,58,+1.3%,71,+8.3,55,+0.2,62,+0.8%,59,+3.2
Allonzo Trier,23.8,NYK,Combo,220,6,-9.7,7,-2.3,16,-1.8%,8,-16.0,27,-0.6,2,-16.7%,68,+7.0,18,-1.1,57,+0.4%,17,-13.3
Gary Clark,25.0,HOU,Big,194,74,+2.8,4,-2.7,9,-2.3%,5,-18.4,21,-0.7,1,-18.9%,26,-11.4,5,-1.9,42,-0.8%,6,-22.7
Gary Clark,25.0,ORL,Forward,337,2,-12.5,18,-1.4,17,-1.6%,14,-12.1,7,-1.3,28,-4.0%,4,-32.7,44,-0.2,13,-4.3%,48,-0.7
Kenrich Williams,24.9,NOP,Big,797,30,-2.7,65,+0.5,35,-0.7%,67,+4.5,75,+0.5,39,-1.9%,82,+15.1,50,+0.0,35,-1.6%,53,+1.2
Drew Eubanks,22.7,SAS,Big,247,14,-6.1,65,+0.5,84,+1.4%,74,+6.6,91,+1.1,78,+4.2%,90,+20.7,26,-0.8,79,+2.4%,29,-7.9
Wenyen Gabriel,22.6,POR,Big,138,5,-10.1,23,-1.1,81,+1.2%,23,-8.3,9,-1.1,40,-1.8%,9,-24.8,66,+0.4,93,+4.9%,63,+4.3
Gary Trent Jr.,20.8,POR,Wing,1285,71,+2.3,69,+0.6,48,-0.2%,52,+0.3,64,+0.3,51,+0.3%,54,+1.2,69,+0.5,41,-0.9%,54,+1.5
Johnathan Williams,24.4,WAS,Big,172,8,-8.8,22,-1.2,21,-1.4%,45,-1.6,91,+1.1,63,+2.0%,79,+13.7,8,-1.6,11,-4.6%,45,-1.6
Brandon Goodwin,24.1,ATL,Combo,392,4,-10.7,6,-2.4,66,+0.6%,8,-15.4,22,-0.6,67,+2.5%,15,-18.1,11,-1.3,50,-0.1%,25,-9.3
Chris Chiozza,23.9,WAS,Point,103,10,-8.0,99,+4.4,96,+2.8%,99,+31.8,94,+1.3,24,-4.9%,97,+40.2,95,+2.1,31,-2.0%,92,+21.5
Chris Chiozza,23.9,BKN,Point,244,73,+2.6,81,+1.3,92,+2.0%,78,+7.4,70,+0.4,93,+9.4%,46,-2.0,78,+0.8,81,+2.6%,82,+12.4
Zion Williamson,19.3,NOP,Big,665,62,+1.1,16,-1.5,82,+1.3%,15,-11.9,21,-0.7,51,+0.2%,12,-20.7,30,-0.6,48,-0.2%,36,-5.2
Ja Morant,20.2,MEM,Point,2073,35,-2.1,5,-2.5,17,-1.7%,18,-10.9,17,-0.8,22,-5.1%,39,-5.2,6,-1.9,26,-2.4%,15,-14.3
RJ Barrett,19.4,NYK,Wing,1678,62,+1.1,41,-0.3,71,+0.8%,33,-4.3,74,+0.5,92,+8.5%,62,+4.2,30,-0.6,69,+1.4%,25,-9.6
DeAndre Hunter,21.9,ATL,Forward,2007,77,+3.3,80,+1.2,79,+1.1%,75,+6.7,54,+0.0,54,+0.6%,51,-0.0,85,+1.1,81,+2.6%,79,+10.4
Darius Garland,19.8,CLE,Combo,1781,44,-0.9,66,+0.6,27,-1.1%,68,+4.8,57,+0.1,21,-5.3%,68,+6.8,57,+0.3,56,+0.3%,60,+3.6
Jarrett Culver,20.7,MIN,Combo,1454,51,-0.3,35,-0.5,46,-0.3%,36,-3.7,58,+0.1,18,-5.9%,62,+4.4,27,-0.8,56,+0.3%,24,-9.8
Coby White,19.7,CHI,Combo,1642,59,+0.7,8,-2.2,62,+0.4%,8,-15.4,4,-1.7,52,+0.3%,7,-27.5,21,-1.0,83,+2.8%,21,-11.7
Jaxson Hayes,19.4,NOP,Big,1029,50,-0.3,81,+1.2,63,+0.4%,82,+9.9,88,+0.9,65,+2.3%,88,+18.8,57,+0.2,64,+1.1%,66,+5.0
Rui Hachimura,21.7,WAS,Big,1437,34,-2.2,37,-0.5,39,-0.6%,40,-2.6,76,+0.6,71,+3.0%,76,+11.9,10,-1.4,57,+0.5%,14,-14.9
Cameron Reddish,20.2,ATL,Wing,1520,69,+2.1,60,+0.3,53,+0.0%,58,+1.9,39,-0.3,79,+4.8%,29,-9.9,74,+0.7,44,-0.5%,75,+8.3
Cameron Johnson,23.7,PHX,Forward,1231,56,+0.4,64,+0.5,39,-0.5%,61,+2.8,45,-0.1,20,-5.5%,64,+4.8,67,+0.5,63,+0.9%,56,+2.2
PJ Washington,21.2,CHA,Big,1747,24,-3.7,59,+0.3,91,+1.9%,38,-3.1,61,+0.2,69,+2.6%,49,-0.5,46,-0.1,84,+2.9%,33,-6.4
