Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
DaJuan Summers,23.8,NOH,Wing,190,37,+1.5,18,+3.6,11,+3.3%,61,+0.4%,100,-10.7,92,-3.5,99,-47.7
Jeff Teague,23.4,ATL,Point,2177,38,+1.5,19,+3.3,56,-0.3%,77,+1.3%,80,-3.4,67,-1.0,84,-12.6
Sebastian Telfair,26.4,PHX,Point,784,11,+5.0,11,+4.9,14,+2.9%,11,-2.2%,6,+5.5,14,+2.7,19,+11.6
Jason Terry,34.1,DAL,Wing,1982,4,+7.2,11,+5.0,20,+2.5%,78,+1.3%,50,+0.0,31,+1.1,77,-9.2
Hasheem Thabeet,24.7,POR,Big,104,11,+5.3,83,-4.4,2,+7.1%,1,-4.3%,2,+9.5,8,+3.4,4,+27.4
Isaiah Thomas,22.7,SAC,Point,1616,25,+3.0,31,+2.0,17,+2.8%,31,-0.8%,18,+3.5,30,+1.2,18,+12.1
Kurt Thomas,39.1,POR,Big,776,93,-6.9,81,-4.0,82,-2.5%,93,+2.4%,49,+0.0,32,+1.0,69,-6.2
Lance Thomas,23.5,NOH,Big,610,35,+1.7,23,+2.8,38,+0.8%,87,+1.8%,90,-5.2,92,-3.8,59,-3.1
Tyrus Thomas,25.2,CHA,Big,960,28,+2.7,8,+6.5,57,-0.3%,73,+1.0%,51,-0.1,52,-0.1,50,+0.1
Jason Thompson,25.3,SAC,Big,1624,55,-0.6,26,+2.6,82,-2.4%,91,+2.2%,92,-6.0,97,-4.8,55,-1.8
Klay Thompson,21.7,GSW,Wing,1557,30,+2.2,42,+0.6,8,+4.1%,92,+2.3%,44,+0.4,28,+1.3,62,-3.8
Tristan Thompson,20.6,CLE,Big,1372,20,+3.6,17,+3.9,39,+0.8%,32,-0.8%,74,-2.4,23,+1.7,96,-24.1
Marcus Thornton,24.4,SAC,Combo,1773,40,+1.2,26,+2.5,69,-1.3%,41,-0.4%,48,+0.1,63,-0.8,31,+6.0
Jamaal Tinsley,33.7,UTA,Point,463,14,+4.5,53,-0.5,35,+1.1%,13,-2.0%,57,-0.7,74,-1.5,29,+7.1
Anthony Tolliver,26.4,MIN,Forward,861,60,-1.3,90,-6.1,15,+2.9%,4,-3.3%,28,+2.1,12,+2.9,70,-6.6
Ronny Turiaf,28.8,MIA,Big,212,62,-1.4,91,-6.2,3,+6.2%,12,-2.1%,13,+4.2,16,+2.5,25,+8.4
Hedo Turkoglu,32.6,ORL,Wing,1648,53,-0.4,52,-0.4,36,+1.1%,29,-0.9%,39,+0.9,17,+2.3,80,-11.1
Evan Turner,23.0,PHI,Wing,1631,10,+5.5,6,+6.9,70,-1.4%,58,+0.3%,61,-0.9,77,-1.8,29,+6.8
Jeremy Tyler,20.4,GSW,Big,537,17,+3.9,15,+4.0,44,+0.4%,88,+1.9%,98,-8.1,93,-4.1,94,-20.3
Ekpe Udoh,24.5,GSW,Big,817,98,-9.8,90,-6.1,65,-1.0%,100,+5.1%,83,-3.9,89,-3.3,53,-0.8
Ekpe Udoh,24.5,MIL,Big,443,88,-5.4,68,-2.1,86,-2.9%,73,+1.0%,96,-6.9,96,-4.7,68,-6.0
Beno Udrih,29.3,MIL,Point,995,97,-9.5,97,-8.8,76,-1.8%,100,+4.2%,87,-4.8,90,-3.4,66,-5.2
Ben Uzoh,23.6,TOR,Point,349,100,-15.6,98,-12.0,48,+0.2%,20,-1.6%,93,-6.1,21,+1.9,99,-46.7
Anderson Varejao,29.1,CLE,Big,782,74,-2.9,40,+0.9,74,-1.7%,88,+1.9%,82,-3.8,89,-3.3,46,+1.0
Greivis Vasquez,24.8,NOH,Combo,1658,66,-1.9,37,+1.1,34,+1.2%,38,-0.5%,45,+0.3,41,+0.5,53,-0.9
Jan Vesely,21.5,WAS,Big,1033,71,-2.6,32,+1.9,76,-1.8%,80,+1.4%,57,-0.6,61,-0.6,51,-0.3
Charlie Villanueva,27.2,DET,Forward,136,14,+4.5,91,-6.2,0,+10.2%,1,-4.5%,0,+15.4,0,+9.4,12,+14.8
Nikola Vucevic,21.0,PHI,Big,758,29,+2.6,36,+1.4,73,-1.6%,67,+0.7%,48,+0.1,64,-0.9,29,+6.7
Dwyane Wade,29.8,MIA,Wing,1616,67,-2.1,71,-2.4,52,-0.1%,11,-2.2%,8,+5.2,2,+5.0,49,+0.2
Von Wafer,26.3,ORL,Wing,404,20,+3.6,16,+4.0,91,-3.5%,43,-0.3%,68,-1.7,84,-2.6,28,+7.5
Henry Walker,24.1,NYK,Wing,595,80,-3.8,31,+2.1,93,-4.1%,98,+3.4%,92,-5.8,84,-2.6,94,-20.3
Kemba Walker,21.5,CHA,Combo,1683,77,-3.6,61,-1.2,79,-2.0%,81,+1.5%,84,-4.0,90,-3.3,45,+1.4
John Wall,21.2,WAS,Point,2374,39,+1.4,28,+2.3,74,-1.6%,15,-1.9%,53,-0.2,40,+0.6,63,-4.4
Ben Wallace,37.1,DET,Big,921,94,-8.0,92,-6.7,75,-1.7%,98,+3.4%,94,-6.6,95,-4.6,72,-7.6
Gerald Wallace,29.3,POR,Forward,1496,99,-11.0,97,-9.1,46,+0.3%,28,-0.9%,84,-4.0,51,-0.1,95,-21.5
Gerald Wallace,29.3,NJN,Forward,570,46,+0.4,77,-3.1,46,+0.2%,62,+0.5%,29,+2.0,45,+0.3,27,+7.7
Luke Walton,31.6,CLE,Big,235,93,-6.9,81,-3.9,89,-3.3%,20,-1.6%,93,-6.2,89,-3.3,78,-10.0
Hakim Warrick,29.3,PHX,Forward,430,7,+6.6,15,+4.0,5,+4.9%,18,-1.6%,8,+5.1,19,+2.1,16,+12.9
CJ Watson,27.5,CHI,Point,1138,8,+6.2,14,+4.1,6,+4.5%,30,-0.9%,27,+2.1,10,+3.2,68,-5.7
Earl Watson,32.4,UTA,Point,1010,80,-3.8,58,-0.9,86,-2.9%,82,+1.6%,57,-0.7,87,-3.0,9,+16.9
Martell Webster,24.9,MIN,Wing,1136,8,+6.3,19,+3.3,41,+0.6%,43,-0.3%,26,+2.2,37,+0.7,27,+7.6
David West,31.2,IND,Big,1922,69,-2.3,64,-1.6,85,-2.8%,54,+0.1%,75,-2.7,69,-1.1,73,-7.9
Delonte West,28.3,DAL,Combo,1039,85,-5.0,75,-2.8,70,-1.4%,76,+1.1%,82,-3.7,80,-2.2,72,-7.4
Russell Westbrook,23.0,OKC,Point,2327,57,-0.9,72,-2.5,67,-1.2%,23,-1.4%,27,+2.1,45,+0.3,20,+11.1
DJ White,25.2,CHA,Big,978,46,+0.5,51,-0.2,19,+2.6%,53,+0.1%,15,+4.0,11,+3.0,49,+0.2
Chris Wilcox,29.2,BOS,Big,478,33,+1.9,36,+1.4,79,-2.0%,26,-1.0%,51,-0.1,66,-0.9,34,+5.0
Damien Wilkins,31.8,DET,Wing,792,95,-8.3,85,-4.8,80,-2.1%,98,+3.1%,92,-5.8,97,-4.9,47,+0.8
Deron Williams,27.3,NJN,Point,1992,27,+2.8,21,+3.0,26,+1.9%,17,-1.7%,45,+0.4,18,+2.2,82,-11.7
Derrick Williams,20.4,MIN,Forward,1377,50,+0.1,54,-0.5,19,+2.5%,45,-0.3%,22,+2.9,26,+1.4,26,+8.1
Jordan Williams,21.1,NJN,Big,574,58,-1.0,60,-1.2,27,+1.9%,48,-0.1%,19,+3.3,12,+2.9,46,+1.1
Lou Williams,25.0,PHI,Point,1626,17,+3.9,30,+2.1,27,+1.8%,78,+1.3%,10,+4.6,18,+2.1,13,+14.6
Marvin Williams,25.4,ATL,Forward,1454,45,+0.6,49,-0.1,38,+0.8%,56,+0.2%,56,-0.5,57,-0.4,51,-0.3
Mo Williams,28.9,LAC,Combo,1444,6,+6.7,5,+7.3,40,+0.7%,60,+0.4%,66,-1.4,75,-1.6,45,+1.6
Reggie Williams,25.1,CHA,Wing,673,25,+3.0,21,+3.0,46,+0.2%,75,+1.0%,58,-0.7,69,-1.1,39,+3.3
Shawne Williams,25.7,NJN,Forward,479,32,+2.1,11,+4.9,45,+0.3%,81,+1.5%,55,-0.4,80,-2.2,21,+11.0
Shelden Williams,28.0,NJN,Big,1262,26,+3.0,57,-0.8,63,-0.8%,19,-1.6%,10,+4.6,24,+1.7,15,+13.4
Terrence Williams,24.3,HOU,Forward,142,2,+10.1,4,+7.7,6,+4.7%,96,+2.8%,49,+0.1,12,+2.9,91,-17.9
Terrence Williams,24.3,SAC,Wing,355,52,-0.3,77,-3.1,8,+4.2%,23,-1.2%,10,+4.6,1,+5.6,89,-14.8
Metta World Peace,32.0,LAL,Wing,1715,61,-1.4,82,-4.2,15,+2.9%,9,-2.5%,55,-0.4,49,+0.0,61,-3.8
Brandan Wright,24.1,DAL,Big,737,16,+4.0,29,+2.2,11,+3.4%,66,+0.7%,48,+0.1,28,+1.3,75,-8.6
Chris Wright,23.1,GSW,Forward,142,50,+0.1,56,-0.8,60,-0.5%,15,-1.8%,91,-5.6,83,-2.4,90,-16.9
Dorell Wright,25.9,GSW,Wing,1646,19,+3.7,21,+3.0,48,+0.1%,8,-2.6%,34,+1.4,28,+1.3,53,-0.8
Jianlian Yi,24.0,DAL,Big,142,5,+7.0,34,+1.5,13,+3.2%,0,-6.6%,2,+9.7,1,+5.7,14,+14.2
Nick Young,26.4,WAS,Wing,1197,71,-2.6,66,-1.6,32,+1.3%,6,-2.8%,74,-2.6,27,+1.4,96,-22.6
Nick Young,26.4,LAC,Wing,502,64,-1.7,80,-3.8,29,+1.7%,17,-1.8%,3,+8.0,5,+3.8,8,+17.9
Sam Young,26.4,MEM,Wing,192,76,-3.3,96,-8.2,68,-1.3%,2,-4.1%,31,+1.8,4,+4.0,80,-11.3
Sam Young,26.4,PHI,Wing,120,88,-5.3,96,-8.4,95,-4.7%,63,+0.5%,46,+0.2,96,-4.6,0,+47.7
Thaddeus Young,23.4,PHI,Big,1720,28,+2.6,25,+2.6,20,+2.5%,37,-0.5%,13,+4.2,13,+2.8,25,+8.2
