Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Tyrus Thomas,20.2,CHI,Big,911,55,-0.0,27,-3.1,95,+5.6%,58,-0.3%,94,+5.4,89,+3.1,77,+8.7
Jamaal Tinsley,28.7,IND,Point,2233,47,-0.9,56,+0.4,18,-2.5%,94,-2.5%,37,-1.1,55,+0.1,30,-6.8
Jake Tsakalidis,27.4,MEM,Big,256,5,-10.3,5,-10.4,97,+6.5%,48,+0.1%,7,-5.9,93,+3.6,0,-51.2
Jake Tsakalidis,27.4,HOU,Big,110,73,+2.0,47,-1.0,86,+3.0%,36,+0.6%,97,+6.2,38,-0.7,100,+41.6
Ronny Turiaf,23.8,LAL,Big,1063,66,+1.4,37,-1.8,89,+3.6%,78,-1.1%,89,+3.8,87,+2.8,55,+2.8
Hedo Turkoglu,27.6,ORL,Wing,2256,89,+5.1,97,+7.1,24,-1.9%,87,-1.9%,60,+0.8,41,-0.6,69,+6.6
Ime Udoka,29.2,POR,Wing,2135,76,+2.5,58,+0.6,56,+0.3%,50,+0.1%,53,+0.3,71,+1.2,28,-7.3
Beno Udrih,24.3,SAS,Combo,776,27,-3.7,29,-2.9,45,-0.5%,20,+1.5%,16,-3.3,47,-0.3,5,-22.0
Anderson Varejao,24.1,CLE,Big,1886,80,+3.4,65,+1.0,45,-0.4%,44,+0.2%,39,-1.0,10,-3.1,88,+13.6
Jacque Vaughn,31.7,SAS,Point,620,61,+0.6,85,+4.3,46,-0.4%,15,+1.7%,40,-0.8,57,+0.2,29,-6.8
Charlie Villanueva,22.2,MIL,Big,954,82,+3.5,76,+2.8,54,+0.2%,61,-0.4%,87,+3.5,76,+1.6,72,+7.5
Jake Voskuhl,29.0,CHA,Big,1022,61,+0.7,66,+1.3,43,-0.5%,8,+2.5%,33,-1.4,12,-2.8,81,+10.8
Sasha Vujacic,22.7,LAL,Wing,900,63,+1.0,64,+1.0,60,+0.7%,28,+1.0%,55,+0.5,81,+2.0,20,-11.6
Dwyane Wade,24.8,MIA,Combo,1918,93,+6.6,92,+5.4,80,+2.2%,82,-1.5%,93,+4.7,70,+1.2,93,+18.4
Antoine Walker,30.2,MIA,Forward,1780,35,-2.1,47,-1.0,51,-0.0%,44,+0.2%,24,-2.3,33,-1.1,33,-5.8
Ben Wallace,32.1,CHI,Big,2691,36,-1.9,41,-1.6,25,-1.8%,72,-0.9%,18,-3.2,32,-1.2,23,-9.6
Gerald Wallace,24.3,CHA,Forward,2633,41,-1.5,44,-1.2,24,-1.8%,88,-1.9%,75,+2.2,65,+0.8,70,+6.6
Rasheed Wallace,32.1,DET,Big,2414,69,+1.7,89,+4.8,2,-7.9%,14,+1.9%,12,-4.5,4,-4.8,71,+7.2
Luke Walton,26.6,LAL,Forward,1979,57,+0.1,67,+1.5,19,-2.4%,78,-1.1%,65,+1.2,27,-1.5,92,+17.9
Hakim Warrick,24.3,MEM,Big,2130,19,-5.0,27,-3.2,43,-0.5%,37,+0.5%,24,-2.3,48,-0.2,20,-11.5
Earl Watson,27.4,SEA,Point,2121,65,+1.2,49,-0.8,67,+1.2%,82,-1.4%,31,-1.6,30,-1.4,49,+0.5
Chris Webber,33.7,PHI,Big,541,78,+2.8,83,+4.0,57,+0.4%,31,+0.7%,34,-1.3,67,+1.0,18,-12.7
Chris Webber,33.7,DET,Big,1271,64,+1.1,72,+2.1,4,-5.5%,7,+2.6%,60,+0.8,43,-0.6,70,+6.9
Martell Webster,19.9,POR,Wing,1673,34,-2.2,38,-1.8,41,-0.6%,59,-0.3%,61,+0.9,37,-0.8,81,+10.5
Bonzi Wells,30.1,HOU,Wing,573,12,-6.5,6,-9.1,94,+5.2%,76,-1.1%,71,+1.9,97,+4.5,13,-16.7
David Wesley,36.0,CLE,Combo,309,9,-7.7,16,-5.5,30,-1.5%,24,+1.3%,9,-5.4,7,-3.7,30,-6.7
David West,26.2,NOH,Big,1895,94,+7.0,80,+3.4,93,+5.1%,52,-0.0%,96,+6.0,96,+4.4,56,+2.9
Delonte West,23.3,BOS,Combo,2205,44,-1.2,36,-2.0,35,-1.1%,43,+0.2%,20,-2.7,12,-2.9,62,+4.7
James White,24.0,SAS,Wing,108,4,-11.8,2,-13.9,25,-1.8%,62,-0.4%,72,+2.0,71,+1.2,58,+3.6
Chris Wilcox,24.2,SEA,Big,2571,96,+7.6,96,+6.7,39,-0.9%,44,+0.2%,84,+3.1,67,+1.0,85,+12.3
Damien Wilkins,26.8,SEA,Wing,1951,27,-3.7,33,-2.5,67,+1.1%,31,+0.8%,51,+0.3,66,+0.9,35,-5.5
Mike Wilks,27.5,SEA,Combo,438,71,+1.8,78,+3.1,66,+1.1%,2,+3.5%,46,-0.1,62,+0.6,37,-4.8
Aaron Williams,35.1,LAC,Big,354,17,-5.3,7,-9.0,95,+5.7%,30,+0.9%,67,+1.4,61,+0.6,63,+4.8
Deron Williams,22.3,UTA,Point,2938,75,+2.4,93,+5.6,3,-6.9%,56,-0.2%,23,-2.5,30,-1.4,39,-4.1
Jason Williams,31.0,MIA,Point,1859,68,+1.6,83,+4.0,13,-3.0%,53,-0.0%,9,-5.4,8,-3.5,32,-6.1
Justin Williams,22.5,SAC,Big,289,72,+2.0,86,+4.3,98,+9.1%,90,-2.1%,86,+3.5,100,+9.7,3,-29.6
Lou Williams,20.0,PHI,Combo,616,71,+1.9,31,-2.7,89,+3.6%,95,-2.7%,99,+9.2,87,+2.8,99,+31.3
Marcus Williams,20.9,NJN,Combo,1245,32,-2.6,32,-2.6,25,-1.8%,8,+2.4%,28,-1.9,52,-0.1,21,-11.1
Marvin Williams,20.4,ATL,Forward,2133,70,+1.8,83,+4.0,73,+1.5%,75,-1.0%,84,+3.1,85,+2.5,53,+2.1
Mo Williams,23.9,MIL,Combo,2461,84,+3.9,78,+3.0,75,+1.8%,72,-0.9%,82,+2.9,42,-0.6,91,+17.3
Shammond Williams,31.6,LAL,Combo,334,14,-6.1,25,-3.3,40,-0.9%,11,+2.2%,21,-2.6,49,-0.2,19,-12.3
Shawne Williams,20.7,IND,Forward,489,29,-3.4,68,+1.7,14,-2.9%,1,+4.4%,6,-6.3,7,-3.6,12,-17.3
Shelden Williams,23.0,ATL,Big,1470,23,-4.1,32,-2.6,63,+0.9%,20,+1.5%,31,-1.7,52,-0.0,26,-8.1
Corliss Williamson,32.9,SAC,Forward,1263,61,+0.6,54,+0.2,32,-1.3%,29,+1.0%,37,-1.1,26,-1.6,63,+4.9
Metta World Peace,27.0,SAC,Forward,2631,96,+7.8,96,+7.1,50,-0.1%,30,+1.0%,80,+2.9,57,+0.2,90,+16.0
Antoine Wright,22.7,NJN,Forward,1096,14,-6.2,18,-5.0,70,+1.3%,53,-0.0%,28,-2.0,57,+0.2,17,-13.4
Bracey Wright,22.3,MIN,Wing,163,99,+9.2,42,-1.5,86,+2.8%,99,-4.2%,100,+11.3,99,+5.7,96,+22.7
Dorell Wright,20.9,MIA,Forward,1191,19,-4.9,18,-4.9,51,+0.1%,38,+0.5%,68,+1.5,62,+0.7,56,+3.2
Lorenzen Wright,31.0,ATL,Big,1030,40,-1.5,22,-3.8,26,-1.7%,46,+0.1%,51,+0.2,26,-1.5,80,+10.0
Yao Ming,26.1,HOU,Big,1618,83,+3.8,94,+6.0,20,-2.3%,27,+1.1%,49,+0.0,31,-1.2,76,+8.5
