Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Duop Reath,28.4,POR,Big,372,34,-1.1%,78,+2.3%,14,-4.4%,47,-0.7%,17,-3.7%,27,-3.1%,31,-1.6%,25,-2.0%
Adam Flagler,24.9,OKC,Combo,108,5,-5.3%,2,-10.4%,58,+0.7%,94,+10.7%,80,+2.4%,1,-13.6%,20,-2.7%,6,-4.8%
Zaccharie Risacher,19.6,ATL,Forward,1804,77,+1.3%,72,+1.7%,28,-2.5%,69,+2.9%,34,-1.5%,72,+2.6%,69,+1.2%,78,+1.7%
Alexandre Sarr,19.5,WAS,Big,1809,29,-1.5%,27,-2.1%,21,-3.3%,68,+2.5%,30,-2.0%,39,-1.5%,36,-1.2%,35,-1.2%
Reed Sheppard,20.4,HOU,Combo,543,53,-0.2%,95,+5.3%,8,-6.0%,86,+6.8%,26,-2.3%,33,-2.3%,49,-0.4%,42,-0.8%
Stephon Castle,20.0,SAS,Combo,2136,52,-0.2%,51,-0.0%,29,-2.4%,48,-0.7%,32,-1.8%,18,-4.1%,70,+1.3%,52,-0.1%
Ron Holland II,19.3,DET,Forward,1170,16,-3.0%,14,-4.1%,32,-2.1%,20,-5.6%,20,-3.0%,22,-3.6%,49,-0.4%,35,-1.2%
Tidjane Salaun,19.2,CHA,Big,1181,17,-2.9%,36,-1.3%,26,-2.6%,50,-0.3%,29,-2.1%,45,-0.6%,20,-2.7%,24,-2.4%
Donovan Clingan,20.7,POR,Big,1294,38,-0.9%,37,-1.2%,4,-7.3%,77,+4.3%,10,-4.8%,66,+1.6%,60,+0.3%,63,+0.6%
Rob Dillingham,19.8,MIN,Point,442,23,-2.1%,5,-7.6%,60,+0.9%,90,+8.7%,81,+2.5%,77,+3.5%,48,-0.5%,59,+0.4%
Zach Edey,22.6,MEM,Big,1380,43,-0.7%,25,-2.5%,49,-0.3%,68,+2.4%,49,-0.2%,32,-2.4%,83,+2.6%,72,+1.2%
Cody Williams,19.9,UTA,Wing,1041,19,-2.6%,8,-6.2%,70,+1.9%,73,+3.6%,78,+2.2%,11,-6.2%,42,-1.0%,21,-2.5%
Matas Buzelis,20.1,CHI,Forward,1440,43,-0.7%,54,+0.3%,53,+0.2%,78,+4.7%,69,+1.6%,49,-0.2%,23,-2.5%,27,-1.8%
Devin Carter,22.6,SAC,Combo,344,28,-1.7%,30,-1.9%,37,-1.4%,14,-7.1%,17,-3.6%,16,-4.4%,82,+2.6%,67,+0.9%
Carlton Carrington,19.3,WAS,Combo,2423,52,-0.3%,17,-3.7%,88,+4.4%,83,+5.8%,92,+4.8%,45,-0.6%,49,-0.4%,47,-0.4%
Kel'el Ware,20.5,MIA,Big,1388,95,+3.7%,66,+1.1%,92,+5.8%,59,+0.9%,93,+4.9%,52,+0.3%,96,+4.8%,92,+3.4%
Jared McCain,20.7,PHI,Combo,576,42,-0.7%,52,+0.0%,47,-0.5%,38,-2.0%,40,-1.0%,22,-3.6%,45,-0.7%,32,-1.3%
Dalton Knecht,23.5,LAL,Wing,1417,37,-1.0%,37,-1.2%,62,+1.0%,35,-2.5%,52,+0.0%,48,-0.3%,36,-1.2%,40,-1.0%
Tristan daSilva,23.5,ORL,Forward,1528,38,-0.9%,50,-0.1%,46,-0.5%,32,-3.1%,37,-1.3%,19,-3.9%,54,-0.1%,34,-1.3%
Ja'Kobe Walter,20.2,TOR,Combo,1045,45,-0.6%,11,-5.1%,47,-0.5%,83,+5.9%,60,+0.7%,16,-4.4%,92,+3.6%,70,+1.1%
Jaylon Tyson,21.9,CLE,Forward,322,3,-5.9%,2,-11.7%,76,+2.4%,27,-4.0%,78,+2.2%,28,-2.9%,6,-5.8%,5,-5.1%
Yves Missi,20.5,NOP,Big,1937,43,-0.7%,38,-1.1%,50,-0.1%,56,+0.6%,52,+0.1%,42,-1.1%,40,-1.0%,36,-1.2%
AJ Johnson,19.9,WAS,Wing,567,28,-1.6%,15,-3.9%,84,+3.5%,44,-1.2%,80,+2.5%,6,-8.7%,37,-1.1%,21,-2.4%
Kyshawn George,20.9,WAS,Wing,1771,76,+1.2%,44,-0.5%,61,+0.9%,33,-2.9%,51,+0.0%,94,+7.0%,66,+0.9%,82,+2.0%
Dillon Jones,23.0,OKC,Forward,422,25,-1.9%,17,-3.7%,39,-1.3%,90,+8.6%,62,+1.0%,4,-9.5%,33,-1.6%,12,-3.3%
Terrence Shannon Jr.,24.3,MIN,Forward,267,9,-3.9%,56,+0.4%,56,+0.4%,91,+8.9%,78,+2.2%,10,-6.7%,9,-4.6%,4,-5.2%
Ryan Dunn,21.8,PHX,Forward,1384,10,-3.8%,11,-4.9%,70,+1.9%,21,-5.2%,49,-0.2%,9,-7.0%,22,-2.6%,10,-3.8%
Isaiah Collier,20.1,UTA,Point,1794,61,+0.3%,76,+2.1%,39,-1.3%,66,+2.2%,44,-0.7%,15,-4.6%,69,+1.2%,51,-0.3%
Baylor Scheierman,24.1,BOS,Forward,309,56,+0.0%,70,+1.4%,97,+8.2%,92,+10.5%,99,+8.8%,84,+4.7%,10,-4.6%,19,-2.6%
Jonathan Mogbo,23.0,TOR,Big,1209,18,-2.8%,16,-3.7%,58,+0.6%,29,-3.7%,45,-0.5%,12,-5.8%,26,-2.2%,12,-3.4%
Kyle Filipowski,21.0,UTA,Big,1480,57,+0.1%,58,+0.5%,70,+1.9%,23,-4.6%,63,+1.0%,43,-1.1%,43,-0.9%,43,-0.7%
Tyler Kolek,23.6,NYK,Point,208,52,-0.3%,89,+3.9%,1,-9.6%,1,-20.7%,0,-12.8%,96,+8.0%,39,-1.1%,77,+1.6%
Johnny Furphy,19.9,IND,Wing,290,5,-5.2%,4,-9.1%,9,-5.6%,93,+10.6%,38,-1.2%,57,+0.8%,2,-8.1%,3,-5.6%
Ajay Mitchell,22.4,OKC,Combo,529,6,-4.7%,8,-6.3%,23,-3.0%,51,-0.2%,26,-2.3%,6,-8.7%,27,-2.2%,10,-3.7%
Jaylen Wells,21.2,MEM,Wing,2009,51,-0.3%,44,-0.5%,69,+1.9%,11,-8.5%,55,+0.3%,25,-3.3%,64,+0.7%,48,-0.4%
Oso Ighodaro,22.3,PHX,Big,972,24,-2.0%,94,+5.2%,30,-2.2%,33,-2.7%,25,-2.4%,19,-3.8%,24,-2.4%,17,-2.8%
Adem Bona,21.6,PHI,Big,822,40,-0.8%,70,+1.5%,80,+2.9%,48,-0.7%,73,+1.8%,40,-1.3%,13,-3.5%,17,-2.8%
K.J. Simpson,22.2,CHA,Point,804,14,-3.3%,73,+1.8%,13,-4.8%,16,-6.5%,9,-5.1%,51,+0.2%,16,-3.2%,20,-2.5%
Pelle Larsson,23.7,MIA,Wing,728,50,-0.3%,13,-4.3%,65,+1.5%,10,-8.8%,48,-0.3%,74,+3.1%,52,-0.2%,66,+0.8%
Jamal Shead,22.3,TOR,Point,1379,33,-1.2%,61,+0.7%,13,-4.7%,22,-5.0%,10,-4.7%,35,-2.0%,71,+1.5%,60,+0.4%
Antonio Reeves,23.9,NOP,Wing,548,65,+0.6%,72,+1.6%,60,+0.9%,9,-9.6%,39,-1.1%,69,+2.0%,68,+1.0%,74,+1.3%
Enrique Freeman,24.3,IND,Big,142,4,-5.5%,42,-0.8%,5,-7.2%,36,-2.2%,6,-5.8%,6,-8.7%,1,-9.4%,1,-9.3%
Quinten Post,24.6,GSW,Big,635,82,+1.8%,19,-3.3%,96,+7.9%,68,+2.4%,97,+6.5%,76,+3.3%,61,+0.4%,71,+1.2%
Cam Spencer,24.6,MEM,Wing,207,31,-1.3%,12,-4.8%,95,+7.1%,6,-12.7%,94,+5.4%,60,+1.1%,11,-4.1%,16,-2.9%
Ariel Hukporti,22.6,NYK,Big,146,18,-2.7%,26,-2.3%,12,-4.9%,100,+27.4%,82,+2.7%,17,-4.2%,5,-6.2%,3,-5.6%
Elijah Harkless,24.7,UTA,Wing,135,34,-1.1%,90,+4.0%,26,-2.7%,17,-6.5%,18,-3.5%,65,+1.5%,15,-3.4%,24,-2.2%
Reece Beekman,23.1,BKN,Point,413,9,-3.9%,33,-1.6%,6,-6.5%,47,-0.7%,7,-5.4%,92,+6.1%,2,-7.6%,11,-3.4%
Branden Carlson,25.4,OKC,Big,161,94,+3.5%,23,-2.8%,100,+14.8%,100,+19.9%,100,+16.2%,17,-4.4%,48,-0.5%,33,-1.3%
Jamison Battle,23.5,TOR,Forward,977,36,-1.0%,17,-3.5%,35,-1.6%,23,-4.9%,28,-2.2%,63,+1.4%,76,+2.0%,81,+1.9%
Keion Brooks,24.3,NOP,Forward,301,13,-3.4%,73,+1.8%,20,-3.4%,72,+3.3%,29,-2.1%,63,+1.3%,3,-7.3%,4,-5.2%
Justin Edwards,20.9,PHI,Forward,1117,87,+2.3%,74,+2.0%,22,-3.2%,50,-0.3%,26,-2.3%,88,+5.2%,88,+3.0%,92,+3.4%
Alex Reese,25.5,PHI,Forward,196,99,+6.4%,99,+10.1%,65,+1.5%,91,+8.9%,87,+3.8%,30,-2.6%,98,+7.0%,97,+4.7%
Isaac Jones,25.3,SAC,Big,218,13,-3.4%,10,-5.2%,84,+3.5%,11,-8.6%,64,+1.1%,1,-13.6%,22,-2.6%,3,-5.7%
Marcus Bagley,23.0,PHI,Forward,246,7,-4.4%,41,-0.9%,83,+3.3%,8,-10.0%,36,-1.3%,0,-23.0%,50,-0.4%,4,-5.2%
