Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
DaQuan Jeffries,23.2,SAC,Wing,214,91,-6.1,0,+5.2,77,-1.0%,0,+49.8,11,+1.1,30,+3.5%,1,+55.6,0,+4.0,52,+0.0%,0,+48.1
DaQuan Jeffries,23.2,HOU,Big,228,16,+4.1,87,-1.6,66,-0.5%,87,-11.6,91,-1.1,38,+2.2%,89,-21.3,72,-0.7,94,-5.0%,58,-3.4
Javonte Green,27.3,BOS,Wing,313,24,+3.0,12,+1.7,15,+1.5%,6,+16.9,15,+0.9,84,-6.2%,20,+14.1,40,+0.3,18,+2.7%,20,+11.8
Javonte Green,27.3,CHI,Combo,110,67,-1.7,65,-0.5,87,-1.5%,60,-3.1,80,-0.6,30,+3.6%,64,-4.4,34,+0.4,84,-3.2%,37,+3.9
Caleb Martin,25.1,CHA,Wing,734,26,+2.8,34,+0.6,24,+1.0%,26,+6.6,44,+0.1,89,-7.5%,31,+7.7,29,+0.6,22,+2.4%,27,+8.0
Garrison Mathews,24.0,WAS,Wing,981,21,+3.5,53,-0.1,57,-0.2%,42,+1.7,36,+0.3,58,-0.6%,22,+13.0,57,-0.3,74,-1.8%,58,-3.5
Nicolo Melli,29.8,NOP,Big,191,99,-15.7,9,+1.9,10,+2.0%,25,+7.9,86,-0.9,65,-2.0%,46,+0.8,4,+2.0,24,+2.1%,29,+7.2
Nicolo Melli,29.8,DAL,Big,297,72,-2.2,31,+0.7,69,-0.7%,40,+2.4,73,-0.4,92,-8.3%,74,-9.2,24,+0.9,78,-2.3%,34,+5.5
Donta Hall,23.2,ORL,Forward,144,99,-15.0,94,-2.2,88,-1.6%,92,-14.7,85,-0.8,89,-7.5%,86,-18.4,96,-1.9,85,-3.3%,91,-16.6
Charles Brown,23.7,OKC,Combo,118,11,+5.1,81,-1.2,100,-4.3%,78,-8.0,98,-1.7,76,-4.1%,98,-40.3,32,+0.5,91,-4.3%,17,+13.8
Armoni Brooks,22.4,HOU,Combo,466,63,-1.1,45,+0.3,45,+0.2%,76,-7.1,6,+1.4,61,-1.5%,11,+22.0,87,-1.2,59,-0.4%,98,-30.7
Oshae Brissett,22.4,IND,Big,486,61,-0.9,41,+0.4,78,-1.0%,30,+5.8,4,+1.6,50,+0.5%,3,+37.5,86,-1.2,71,-1.5%,80,-10.7
Kendrick Nunn,25.2,MIA,Combo,1597,22,+3.3,29,+0.8,80,-1.1%,33,+5.0,49,+0.0,72,-3.5%,47,+0.6,28,+0.7,67,-1.3%,33,+5.9
Mychal Mulder,26.4,GSW,Combo,647,6,+7.4,37,+0.5,84,-1.3%,28,+6.4,43,+0.1,20,+5.5%,34,+6.3,35,+0.4,87,-3.4%,29,+7.1
Luguentz Dort,21.5,OKC,Wing,1542,73,-2.3,63,-0.5,91,-1.9%,58,-2.1,90,-1.0,88,-7.1%,73,-8.9,29,+0.6,70,-1.5%,31,+6.2
Naz Reid,21.2,MIN,Big,1285,65,-1.5,81,-1.2,60,-0.2%,76,-7.3,45,+0.1,64,-1.9%,52,-0.5,90,-1.4,86,-3.3%,84,-13.2
Kelan Martin,25.2,IND,Forward,257,93,-6.9,36,+0.5,54,-0.1%,66,-4.4,17,+0.8,22,+5.2%,34,+6.4,49,-0.1,56,-0.3%,69,-7.2
Jordan McLaughlin,24.6,MIN,Point,854,77,-3.0,80,-1.2,95,-2.3%,79,-8.4,86,-0.9,91,-8.0%,83,-15.6,60,-0.4,96,-5.2%,69,-7.2
Tyler Cook,23.1,DET,Big,393,39,+1.3,19,+1.3,15,+1.5%,15,+10.7,1,+2.4,20,+5.5%,2,+42.6,80,-0.9,6,+4.7%,60,-4.4
Moses Brown,21.1,OKC,Big,860,12,+4.9,56,-0.2,3,+3.0%,72,-6.1,19,+0.7,3,+11.2%,37,+4.2,74,-0.7,4,+4.9%,83,-12.6
Jaylen Hoard,21.6,OKC,Big,252,71,-2.1,96,-2.5,92,-2.0%,92,-14.7,50,+0.0,84,-6.2%,51,-0.3,98,-3.0,65,-1.1%,97,-29.5
Dean Wade,23.9,CLE,Forward,1126,37,+1.4,18,+1.4,56,-0.1%,22,+8.5,5,+1.4,42,+1.7%,11,+22.3,50,-0.1,89,-3.7%,50,-0.8
Max Strus,24.6,MIA,Wing,455,7,+6.9,7,+2.1,92,-2.0%,2,+24.1,12,+1.0,92,-8.4%,8,+25.1,20,+1.1,90,-4.1%,4,+24.1
John Konchar,24.6,MEM,Forward,468,12,+4.9,84,-1.4,14,+1.6%,86,-11.1,79,-0.5,14,+6.7%,74,-9.1,77,-0.9,19,+2.6%,82,-11.9
Gabe Vincent,24.4,MIA,Combo,634,31,+2.2,26,+1.0,32,+0.7%,14,+10.9,79,-0.6,82,-5.8%,78,-11.8,9,+1.6,3,+5.5%,4,+22.9
Paul Watson,25.8,TOR,Forward,264,18,+3.9,10,+1.8,1,+4.1%,14,+11.0,74,-0.4,32,+3.3%,66,-5.3,3,+2.3,1,+8.3%,10,+18.5
Anthony Edwards,19.2,MIN,Wing,2244,24,+3.1,18,+1.4,14,+1.6%,29,+6.0,10,+1.1,5,+9.9%,13,+19.4,39,+0.3,16,+2.9%,45,+0.1
James Wiseman,19.6,GSW,Big,768,9,+5.5,54,-0.1,3,+3.2%,75,-7.1,97,-1.7,28,+3.7%,99,-43.0,13,+1.4,5,+4.8%,11,+17.3
LaMelo Ball,19.2,CHA,Point,1454,31,+2.1,7,+2.1,16,+1.4%,8,+14.2,2,+2.0,58,-0.6%,4,+35.1,47,+0.0,19,+2.7%,46,+0.0
Patrick Williams,19.2,CHI,Forward,1956,8,+6.2,33,+0.7,9,+2.0%,38,+3.1,61,-0.2,18,+5.9%,79,-12.6,24,+0.9,17,+2.9%,17,+13.8
Isaac Okoro,19.8,CLE,Wing,2139,55,-0.3,86,-1.6,74,-0.8%,87,-11.7,80,-0.6,76,-4.2%,75,-10.5,76,-0.8,73,-1.7%,79,-10.5
Onyeka Okongwu,19.9,ATL,Big,514,3,+10.0,22,+1.2,30,+0.7%,19,+9.1,13,+1.0,97,-11.7%,7,+27.0,33,+0.5,25,+2.0%,31,+6.5
Killian Hayes,19.3,DET,Point,651,71,-2.0,61,-0.4,40,+0.4%,77,-7.4,16,+0.9,88,-7.4%,25,+10.9,88,-1.3,61,-0.6%,90,-16.0
Obi Toppin,22.7,NYK,Forward,663,50,+0.1,32,+0.7,82,-1.2%,13,+11.6,82,-0.6,87,-6.8%,60,-3.4,15,+1.3,53,-0.1%,7,+19.6
Deni Avdija,19.8,WAS,Forward,1224,76,-2.7,54,-0.1,17,+1.4%,66,-4.1,20,+0.6,14,+6.7%,36,+4.8,68,-0.5,36,+1.1%,65,-6.0
Devin Vassell,20.2,SAS,Wing,968,65,-1.4,79,-1.1,36,+0.6%,86,-10.8,89,-1.0,42,+1.7%,96,-31.4,45,+0.1,35,+1.2%,45,+0.1
Tyrese Haliburton,20.7,SAC,Combo,1734,26,+2.8,39,+0.5,50,+0.1%,29,+5.9,21,+0.6,86,-6.6%,12,+20.8,52,-0.1,24,+2.2%,47,-0.2
Kira Lewis Jr.,19.6,NOP,Point,817,81,-3.4,74,-0.9,27,+0.9%,78,-8.0,48,+0.0,34,+3.0%,46,+1.1,84,-1.1,36,+1.1%,91,-16.4
Aaron Nesmith,21.0,BOS,Wing,580,45,+0.6,54,-0.1,66,-0.5%,59,-2.5,41,+0.2,28,+3.8%,42,+2.3,58,-0.3,72,-1.6%,70,-7.4
Cole Anthony,20.5,ORL,Point,1229,17,+4.0,4,+2.7,35,+0.6%,3,+20.3,14,+0.9,38,+2.2%,13,+19.5,8,+1.7,27,+1.8%,8,+19.4
Isaiah Stewart,19.4,DET,Big,1410,88,-5.0,93,-2.1,85,-1.4%,91,-14.2,93,-1.2,87,-7.0%,92,-24.8,78,-0.9,46,+0.5%,73,-8.4
Aleksej Pokusevski,18.9,OKC,Forward,1023,18,+3.9,14,+1.6,17,+1.4%,17,+9.9,10,+1.1,7,+9.1%,35,+5.9,38,+0.3,72,-1.6%,30,+6.6
Josh Green,20.0,DAL,Wing,354,93,-6.4,62,-0.5,14,+1.6%,62,-3.5,76,-0.5,37,+2.3%,71,-7.3,43,+0.2,9,+3.8%,45,+0.2
Saddiq Bey,21.6,DET,Wing,1887,53,-0.2,84,-1.5,26,+0.9%,92,-14.7,64,-0.2,54,-0.1%,73,-8.6,84,-1.1,63,-1.0%,92,-16.7
Precious Achiuwa,21.1,MIA,Big,685,23,+3.1,52,-0.0,29,+0.8%,66,-4.6,70,-0.3,4,+10.7%,91,-23.6,33,+0.5,71,-1.6%,31,+6.4
Tyrese Maxey,20.0,PHI,Combo,800,12,+4.9,19,+1.4,74,-0.8%,20,+8.9,35,+0.3,44,+1.4%,28,+9.7,17,+1.2,69,-1.4%,20,+12.2
Zeke Nnaji,19.8,DEN,Big,290,28,+2.5,50,+0.0,8,+2.1%,54,-1.4,70,-0.3,58,-0.8%,62,-3.7,37,+0.3,32,+1.5%,42,+1.7
R.J. Hampton,19.7,DEN,Wing,176,6,+7.1,27,+0.9,66,-0.5%,33,+5.0,78,-0.5,61,-1.3%,84,-16.4,6,+2.0,90,-4.0%,5,+22.7
R.J. Hampton,19.7,ORL,Combo,574,4,+8.7,16,+1.4,46,+0.2%,23,+8.1,24,+0.5,45,+1.3%,44,+1.7,21,+1.0,53,-0.1%,18,+12.8
Immanuel Quickley,21.4,NYK,Combo,1226,82,-3.6,93,-2.2,94,-2.2%,90,-13.4,77,-0.5,94,-9.4%,71,-7.1,92,-1.6,82,-2.6%,91,-16.3
Payton Pritchard,22.8,BOS,Combo,1234,46,+0.6,82,-1.3,92,-2.0%,72,-6.1,58,-0.1,54,+0.0%,37,+4.6,83,-1.0,96,-5.3%,81,-11.4
Jaden McDaniels,20.1,MIN,Forward,1450,47,+0.3,75,-0.9,68,-0.6%,71,-5.8,74,-0.4,75,-3.8%,72,-7.9,63,-0.5,77,-2.2%,59,-3.8
Malachi Flynn,22.5,TOR,Combo,895,62,-1.1,67,-0.6,42,+0.4%,67,-4.9,63,-0.2,33,+3.0%,60,-3.5,58,-0.3,72,-1.7%,62,-5.0
Desmond Bane,22.4,MEM,Wing,1469,31,+2.2,60,-0.3,39,+0.4%,51,-0.7,40,+0.2,22,+5.1%,58,-2.6,66,-0.5,61,-0.6%,53,-1.8
Theo Maledon,19.4,OKC,Combo,1742,36,+1.5,65,-0.5,7,+2.4%,70,-5.7,30,+0.4,15,+6.4%,38,+3.6,83,-1.1,58,-0.4%,86,-13.9
Xavier Tillman,21.8,MEM,Big,1040,60,-0.8,43,+0.3,97,-2.7%,27,+6.5,89,-1.0,77,-4.4%,84,-16.5,11,+1.5,94,-4.9%,5,+21.9
Saben Lee,21.4,DET,Point,752,42,+0.9,7,+2.1,5,+2.5%,16,+10.4,44,+0.1,29,+3.6%,42,+2.8,4,+2.1,1,+8.1%,13,+16.2
Tre Jones,20.8,SAS,Point,161,2,+10.9,91,-1.9,52,-0.0%,94,-16.4,96,-1.6,39,+2.0%,99,-43.3,61,-0.4,91,-4.1%,63,-5.3
Jordan Nwora,22.1,MIL,Wing,182,13,+4.9,30,+0.8,40,+0.4%,47,+0.2,11,+1.1,7,+9.1%,42,+2.4,43,+0.2,97,-5.4%,51,-1.1
Nico Mannion,19.6,GSW,Point,265,4,+9.2,8,+2.0,76,-0.9%,7,+15.9,21,+0.6,45,+1.3%,18,+15.5,11,+1.5,93,-4.7%,6,+20.3
Isaiah Joe,21.3,PHI,Wing,274,41,+1.0,16,+1.5,73,-0.8%,6,+16.8,67,-0.3,28,+3.9%,43,+2.0,19,+1.1,79,-2.3%,8,+19.4
Skylar Mays,23.2,ATL,Combo,174,89,-5.1,20,+1.3,96,-2.5%,5,+19.5,60,-0.2,97,-11.9%,22,+13.0,17,+1.2,95,-5.1%,4,+23.4
Kenyon Martin Jr.,19.8,HOU,Wing,979,3,+9.5,56,-0.2,86,-1.4%,54,-1.3,83,-0.7,91,-8.1%,75,-10.4,25,+0.8,84,-3.1%,22,+11.1
Reggie Perry,20.6,BKN,Big,142,8,+6.2,10,+1.9,6,+2.4%,22,+8.6,75,-0.4,1,+16.6%,39,+3.3,5,+2.0,2,+6.3%,19,+12.4
Paul Reed,21.4,PHI,Big,105,72,-2.1,34,+0.6,72,-0.8%,69,-5.7,14,+0.9,9,+8.1%,87,-19.4,85,-1.1,99,-8.5%,83,-12.5
Jalen Harris,22.2,TOR,Combo,158,47,+0.4,30,+0.8,33,+0.7%,25,+7.4,86,-0.9,100,-20.3%,64,-4.4,7,+1.9,9,+4.0%,12,+16.6
Sam Merrill,24.5,MIL,Combo,144,11,+5.1,48,+0.1,71,-0.7%,64,-3.8,84,-0.8,61,-1.4%,93,-26.2,20,+1.1,97,-5.5%,28,+7.4
Jae'Sean Tate,25.0,HOU,Forward,2011,86,-4.5,58,-0.3,76,-0.9%,38,+3.2,31,+0.4,83,-6.0%,29,+9.3,68,-0.5,46,+0.4%,43,+1.2
Lamar Stevens,23.3,CLE,Wing,440,10,+5.4,36,+0.5,99,-4.2%,11,+12.8,80,-0.6,86,-6.5%,50,-0.2,19,+1.1,100,-8.9%,8,+19.4
Josh Hall,20.1,OKC,Wing,261,5,+7.5,21,+1.2,28,+0.8%,35,+4.5,29,+0.4,14,+6.7%,52,-0.7,24,+0.9,25,+1.9%,32,+6.1
Mamadi Diakite,23.8,MIL,Big,107,98,-10.7,89,-1.7,44,+0.3%,93,-16.2,61,-0.2,36,+2.5%,82,-15.0,89,-1.4,95,-5.0%,91,-16.6
Freddie Gillespie,23.4,TOR,Big,383,21,+3.4,87,-1.6,2,+4.0%,95,-18.3,90,-1.1,36,+2.5%,98,-38.8,74,-0.7,0,+10.0%,80,-10.8
Killian Tillie,22.7,MEM,Big,131,95,-7.6,99,-3.2,8,+2.1%,99,-26.9,17,+0.8,1,+15.5%,4,+34.0,99,-3.5,8,+4.0%,100,-54.1
Sean McDermott,24.0,MEM,Wing,100,56,-0.4,2,+3.3,0,+5.0%,21,+8.7,68,-0.3,74,-3.6%,93,-27.1,0,+3.4,2,+5.8%,3,+28.9
Markus Howard,21.7,DEN,Point,119,16,+4.1,40,+0.4,2,+3.6%,67,-5.0,26,+0.5,36,+2.5%,53,-1.3,55,-0.2,12,+3.4%,78,-9.7
Facundo Campazzo,29.6,DEN,Point,1369,69,-1.9,49,+0.1,36,+0.5%,43,+1.6,41,+0.2,54,-0.1%,32,+7.1,50,-0.1,53,-0.1%,52,-1.2
Trent Forrest,22.4,UTA,Combo,225,1,+11.3,97,-2.7,69,-0.7%,97,-20.5,87,-0.9,81,-5.3%,70,-6.6,96,-2.0,39,+0.9%,97,-28.9
Nathan Knight,23.1,ATL,Big,181,58,-0.6,25,+1.0,33,+0.6%,41,+2.1,84,-0.8,48,+0.8%,87,-19.1,17,+1.2,42,+0.7%,32,+6.2
Anthony Gill,28.0,WAS,Big,179,89,-5.1,99,-4.8,91,-1.9%,100,-34.5,92,-1.1,95,-10.1%,95,-29.5,99,-3.6,69,-1.5%,98,-35.1
Anthony Lamb,22.8,HOU,Forward,338,30,+2.4,97,-2.8,37,+0.5%,99,-26.2,98,-1.9,24,+4.7%,99,-45.6,75,-0.8,63,-0.8%,80,-11.0
Brodric Thomas,23.8,CLE,Wing,321,21,+3.5,15,+1.5,98,-2.8%,4,+19.9,13,+1.0,79,-5.0%,2,+40.8,38,+0.3,94,-5.0%,27,+8.2
Mason Jones,22.3,HOU,Combo,223,55,-0.3,92,-2.0,5,+2.6%,99,-24.4,100,-3.3,96,-10.5%,100,-69.7,16,+1.2,14,+3.2%,36,+4.2
Naji Marshall,22.8,NOP,Wing,656,77,-3.0,64,-0.5,25,+1.0%,75,-6.9,28,+0.4,82,-5.7%,33,+6.9,75,-0.8,15,+3.1%,81,-11.0
Gabriel Deck,25.7,OKC,Forward,174,5,+7.5,0,+6.5,86,-1.4%,0,+38.3,1,+2.8,17,+6.1%,0,+62.1,1,+3.3,69,-1.4%,4,+25.2
