Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Steve Nash,36.7,PHX,Point,2492,89,-2.6%,96,-4.5%,24,+1.1%,8,+3.0%,5,+4.1%,83,-0.9%,22,+1.4%,42,+0.5%
Gary Neal,26.1,SAS,Wing,1560,22,+1.8%,52,+0.1%,44,+0.2%,89,-2.7%,82,-2.4%,14,+0.9%,21,+1.4%,13,+2.4%
Jameer Nelson,28.7,ORL,Point,2311,57,-0.4%,74,-1.4%,18,+1.4%,53,-0.3%,32,+1.1%,36,+0.3%,52,-0.0%,45,+0.3%
Joakim Noah,25.7,CHI,Big,1574,13,+2.6%,16,+2.5%,92,-2.5%,49,-0.1%,83,-2.6%,20,+0.8%,63,-0.7%,49,+0.1%
Andres Nocioni,30.9,PHI,Wing,884,20,+2.0%,46,+0.3%,68,-0.7%,53,-0.4%,65,-1.1%,45,+0.2%,37,+0.6%,38,+0.8%
Steve Novak,27.4,SAS,Forward,159,5,+3.8%,5,+4.6%,19,+1.4%,99,-5.0%,91,-3.6%,64,-0.4%,62,-0.6%,66,-0.9%
Dirk Nowitzki,32.4,DAL,Big,2483,95,-3.6%,48,+0.2%,77,-1.2%,20,+1.7%,40,+0.5%,22,+0.8%,81,-1.5%,64,-0.8%
Jermaine O'Neal,32.1,BOS,Big,430,97,-4.7%,85,-2.4%,21,+1.2%,15,+2.2%,8,+3.5%,79,-0.8%,56,-0.3%,69,-1.1%
Shaquille O'Neal,38.7,BOS,Big,750,58,-0.4%,79,-1.8%,56,-0.2%,0,+6.4%,1,+6.1%,87,-1.1%,97,-3.2%,98,-4.3%
Lamar Odom,31.0,LAL,Big,2608,37,+0.8%,88,-2.8%,3,+3.2%,78,-1.8%,28,+1.4%,32,+0.5%,29,+1.0%,27,+1.4%
Emeka Okafor,28.1,NOH,Big,2273,44,+0.4%,80,-1.9%,3,+3.2%,46,+0.1%,9,+3.3%,85,-1.1%,56,-0.3%,73,-1.3%
Mehmet Okur,31.4,UTA,Big,164,0,+7.4%,63,-0.7%,94,-2.9%,2,+4.6%,25,+1.7%,81,-0.8%,54,-0.1%,67,-0.9%
Travis Outlaw,26.1,NJN,Forward,2346,39,+0.7%,82,-2.1%,76,-1.2%,22,+1.6%,41,+0.5%,24,+0.7%,29,+1.0%,23,+1.7%
Zaza Pachulia,26.7,ATL,Big,1173,7,+3.3%,62,-0.6%,44,+0.2%,27,+1.3%,27,+1.5%,70,-0.5%,59,-0.4%,66,-0.9%
Anthony Parker,35.4,CLE,Wing,2075,85,-2.4%,71,-1.2%,58,-0.3%,33,+0.9%,38,+0.6%,44,+0.2%,44,+0.4%,41,+0.5%
Tony Parker,28.5,SAS,Point,2519,76,-1.6%,37,+0.7%,25,+1.1%,26,+1.4%,15,+2.5%,80,-0.8%,92,-2.4%,92,-3.2%
Patrick Patterson,21.6,HOU,Big,794,82,-2.0%,14,+2.7%,73,-1.0%,88,-2.6%,91,-3.6%,53,-0.1%,29,+1.0%,36,+0.9%
Chris Paul,25.5,NOH,Point,2872,29,+1.4%,39,+0.6%,38,+0.5%,28,+1.3%,23,+1.8%,94,-1.5%,68,-0.9%,85,-2.3%
Sasha Pavlovic,27.0,DAL,Forward,145,22,+1.9%,69,-1.1%,2,+3.5%,80,-1.9%,26,+1.6%,90,-1.3%,33,+0.8%,60,-0.5%
Sasha Pavlovic,27.0,BOS,Wing,131,23,+1.7%,7,+4.0%,99,-5.1%,14,+2.3%,86,-2.8%,46,+0.1%,77,-1.3%,70,-1.2%
Nikola Pekovic,24.8,MIN,Big,835,33,+1.2%,92,-3.7%,28,+1.0%,7,+3.0%,5,+4.0%,80,-0.8%,40,+0.5%,55,-0.3%
Kendrick Perkins,26.0,BOS,Big,310,65,-0.7%,30,+1.1%,50,+0.0%,8,+3.0%,10,+3.0%,100,-3.9%,55,-0.2%,97,-4.2%
Kendrick Perkins,26.0,OKC,Big,427,61,-0.5%,4,+4.8%,52,-0.0%,92,-3.0%,88,-3.1%,26,+0.6%,92,-2.3%,78,-1.7%
Johan Petro,24.8,NJN,Big,830,62,-0.6%,73,-1.4%,63,-0.5%,28,+1.3%,37,+0.7%,52,-0.0%,35,+0.7%,40,+0.6%
Paul Pierce,33.1,BOS,Wing,2766,94,-3.3%,60,-0.5%,90,-2.3%,24,+1.6%,62,-0.7%,66,-0.4%,18,+1.6%,30,+1.2%
Mickael Pietrus,28.7,ORL,Wing,396,83,-2.0%,20,+2.1%,69,-0.8%,72,-1.3%,79,-2.1%,57,-0.2%,45,+0.2%,51,+0.0%
Mickael Pietrus,28.7,PHX,Wing,642,94,-3.4%,12,+3.0%,19,+1.4%,98,-4.6%,89,-3.2%,5,+1.6%,81,-1.5%,48,+0.1%
Quincy Pondexter,22.6,NOH,Forward,652,74,-1.4%,72,-1.3%,78,-1.2%,62,-0.9%,80,-2.1%,10,+1.2%,10,+2.2%,6,+3.4%
James Posey,33.8,IND,Wing,818,71,-1.1%,99,-6.6%,69,-0.8%,12,+2.4%,25,+1.6%,26,+0.6%,1,+4.4%,2,+5.0%
Leon Powe,26.8,CLE,Big,162,7,+3.4%,39,+0.6%,82,-1.6%,87,-2.5%,93,-4.0%,36,+0.4%,4,+3.1%,6,+3.4%
Leon Powe,26.8,MEM,Big,116,4,+3.9%,60,-0.5%,4,+3.0%,93,-3.3%,54,-0.3%,5,+1.5%,64,-0.7%,38,+0.8%
Josh Powell,27.8,ATL,Big,556,12,+2.6%,47,+0.3%,57,-0.2%,34,+0.9%,38,+0.7%,51,-0.0%,69,-0.9%,67,-0.9%
A.J. Price,24.1,IND,Point,740,25,+1.5%,94,-3.9%,47,+0.1%,17,+2.0%,18,+2.1%,75,-0.6%,10,+2.4%,22,+1.7%
Ronnie Price,27.4,UTA,Combo,667,79,-1.8%,59,-0.4%,46,+0.1%,47,+0.0%,46,+0.2%,8,+1.3%,73,-1.1%,46,+0.3%
Tayshaun Prince,30.7,DET,Wing,2556,52,-0.1%,63,-0.7%,21,+1.2%,35,+0.9%,19,+2.1%,76,-0.7%,64,-0.7%,74,-1.4%
Joel Przybilla,31.1,POR,Big,443,84,-2.2%,55,-0.2%,64,-0.6%,25,+1.5%,35,+0.9%,37,+0.3%,73,-1.1%,63,-0.7%
Chris Quinn,27.1,SAS,Point,205,4,+3.9%,38,+0.7%,26,+1.0%,94,-3.4%,82,-2.4%,86,-1.1%,7,+2.8%,23,+1.7%
Vladimir Radmanovic,29.9,GSW,Forward,1130,75,-1.5%,83,-2.2%,15,+1.7%,76,-1.7%,49,+0.0%,9,+1.3%,30,+1.0%,16,+2.2%
Anthony Randolph,21.3,NYK,Big,108,95,-3.7%,97,-4.8%,92,-2.6%,1,+5.0%,16,+2.4%,4,+2.0%,42,+0.4%,13,+2.4%
Anthony Randolph,21.3,MIN,Big,413,10,+2.9%,19,+2.2%,77,-1.2%,42,+0.4%,62,-0.8%,86,-1.1%,58,-0.3%,74,-1.4%
Zach Randolph,29.3,MEM,Big,2716,53,-0.2%,10,+3.5%,52,-0.1%,46,+0.1%,48,+0.0%,67,-0.4%,96,-3.1%,94,-3.5%
Michael Redd,31.2,MIL,Wing,133,44,+0.4%,32,+1.1%,80,-1.5%,91,-2.8%,94,-4.3%,0,+5.0%,85,-1.8%,7,+3.2%
JJ Redick,26.4,ORL,Wing,1469,29,+1.3%,27,+1.4%,66,-0.7%,63,-0.9%,71,-1.6%,85,-1.0%,25,+1.2%,48,+0.1%
Jason Richardson,29.8,PHX,Wing,794,54,-0.2%,85,-2.3%,99,-4.1%,13,+2.4%,75,-1.7%,45,+0.2%,2,+3.9%,4,+4.1%
Jason Richardson,29.8,ORL,Wing,1904,22,+1.9%,70,-1.2%,66,-0.6%,55,-0.4%,65,-1.1%,11,+1.2%,28,+1.1%,16,+2.2%
Quentin Richardson,30.6,ORL,Wing,902,32,+1.2%,86,-2.6%,81,-1.5%,3,+3.9%,16,+2.4%,74,-0.6%,33,+0.8%,47,+0.2%
Luke Ridnour,29.7,MIN,Point,2152,95,-3.5%,59,-0.4%,41,+0.3%,39,+0.6%,35,+0.9%,40,+0.3%,65,-0.8%,59,-0.5%
Nate Robinson,26.4,BOS,Combo,917,47,+0.2%,98,-6.4%,1,+4.2%,27,+1.3%,2,+5.5%,74,-0.6%,19,+1.5%,35,+0.9%
Rajon Rondo,24.7,BOS,Point,2511,24,+1.6%,22,+1.9%,72,-1.0%,81,-1.9%,87,-2.9%,8,+1.3%,59,-0.4%,34,+1.0%
Derrick Rose,22.1,CHI,Point,3022,11,+2.7%,37,+0.7%,93,-2.7%,25,+1.5%,66,-1.1%,61,-0.3%,34,+0.7%,43,+0.4%
Quinton Ross,29.5,NJN,Wing,322,100,-7.4%,93,-3.7%,42,+0.3%,1,+5.1%,2,+5.4%,62,-0.3%,78,-1.4%,77,-1.7%
Brandon Roy,26.3,POR,Wing,1303,50,-0.0%,84,-2.3%,61,-0.4%,22,+1.7%,30,+1.3%,41,+0.3%,34,+0.7%,34,+1.0%
Brandon Rush,25.3,IND,Wing,1714,14,+2.6%,56,-0.3%,81,-1.5%,48,+0.0%,70,-1.5%,51,-0.0%,15,+1.8%,21,+1.8%
John Salmons,30.9,MIL,Wing,2547,50,+0.0%,66,-0.9%,86,-1.9%,48,-0.0%,78,-1.9%,20,+0.8%,12,+2.0%,10,+2.8%
Samardo Samuels,21.8,CLE,Big,649,24,+1.6%,68,-1.0%,49,+0.0%,44,+0.3%,44,+0.3%,46,+0.1%,38,+0.6%,39,+0.7%
Larry Sanders,21.9,MIL,Big,834,43,+0.5%,3,+5.1%,80,-1.4%,97,-4.4%,98,-5.7%,16,+0.9%,55,-0.2%,40,+0.7%
Luis Scola,30.5,HOU,Big,2408,35,+1.0%,57,-0.4%,67,-0.7%,7,+3.3%,13,+2.6%,66,-0.4%,86,-1.9%,84,-2.3%
Thabo Sefolosha,26.5,OKC,Wing,2043,4,+4.0%,31,+1.1%,35,+0.6%,59,-0.7%,50,-0.1%,69,-0.5%,62,-0.6%,69,-1.1%
Kevin Seraphin,20.9,WAS,Big,551,31,+1.3%,80,-1.9%,25,+1.0%,65,-1.0%,49,+0.0%,7,+1.4%,39,+0.5%,20,+1.9%
Ramon Sessions,24.6,CLE,Point,2049,17,+2.2%,21,+2.0%,22,+1.2%,67,-1.1%,48,+0.0%,55,-0.2%,87,-1.9%,81,-2.1%
Mustafa Shakur,26.2,WAS,Point,119,88,-2.6%,82,-2.1%,4,+3.0%,91,-2.8%,46,+0.2%,40,+0.3%,17,+1.7%,19,+1.9%
Craig Smith,27.0,LAC,Big,567,20,+2.0%,95,-4.3%,22,+1.2%,28,+1.3%,16,+2.4%,21,+0.8%,28,+1.1%,21,+1.8%
Ish Smith,22.3,HOU,Point,302,85,-2.3%,12,+2.9%,93,-2.6%,7,+3.3%,39,+0.6%,71,-0.5%,96,-3.0%,95,-3.6%
JR Smith,25.1,DEN,Wing,1859,13,+2.6%,22,+1.9%,86,-1.9%,83,-2.0%,92,-3.9%,28,+0.6%,20,+1.5%,17,+2.0%
Jason Smith,24.7,NOH,Big,1042,79,-1.8%,45,+0.3%,60,-0.3%,62,-0.9%,67,-1.2%,38,+0.3%,37,+0.6%,35,+0.9%
Josh Smith,24.9,ATL,Forward,2634,79,-1.8%,54,-0.2%,34,+0.6%,73,-1.4%,62,-0.8%,39,+0.3%,36,+0.6%,35,+0.9%
Marreese Speights,23.2,PHI,Big,675,92,-3.1%,81,-2.0%,9,+2.2%,31,+1.1%,8,+3.3%,83,-1.0%,58,-0.3%,72,-1.3%
Tiago Splitter,25.8,SAS,Big,631,41,+0.5%,41,+0.5%,53,-0.1%,88,-2.6%,85,-2.7%,8,+1.3%,31,+0.9%,17,+2.2%
DeShawn Stevenson,29.6,DAL,Wing,1123,60,-0.5%,33,+1.0%,39,+0.4%,8,+2.9%,8,+3.3%,86,-1.1%,97,-3.2%,97,-4.3%
Peja Stojakovic,33.4,DAL,Wing,496,19,+2.1%,54,-0.2%,2,+3.6%,27,+1.4%,3,+5.0%,83,-0.9%,99,-3.9%,100,-4.9%
Amar'e Stoudemire,28.0,NYK,Big,2863,17,+2.2%,11,+3.3%,82,-1.6%,41,+0.5%,65,-1.0%,75,-0.7%,82,-1.6%,84,-2.2%
Rodney Stuckey,24.5,DET,Point,2165,49,+0.1%,78,-1.8%,51,-0.0%,43,+0.4%,43,+0.3%,38,+0.3%,26,+1.1%,27,+1.5%
DaJuan Summers,22.8,DET,Wing,173,64,-0.7%,86,-2.6%,74,-1.0%,54,-0.4%,70,-1.4%,2,+2.1%,13,+1.9%,4,+4.0%
Jermaine Taylor,23.9,SAC,Wing,345,4,+3.8%,11,+3.2%,93,-2.6%,60,-0.7%,89,-3.3%,100,-3.0%,4,+3.2%,49,+0.1%
Jeff Teague,22.4,ATL,Point,848,66,-0.8%,13,+2.8%,32,+0.7%,88,-2.6%,77,-1.9%,48,+0.1%,71,-1.0%,67,-0.9%
Sebastian Telfair,25.4,MIN,Point,666,45,+0.4%,38,+0.6%,11,+2.0%,66,-1.1%,35,+0.9%,93,-1.4%,52,-0.1%,76,-1.5%
Garrett Temple,24.5,CHA,Combo,120,76,-1.5%,33,+1.0%,95,-3.0%,37,+0.7%,81,-2.3%,1,+2.8%,81,-1.5%,29,+1.3%
Jason Terry,33.1,DAL,Wing,2531,46,+0.3%,34,+0.9%,84,-1.8%,92,-3.1%,96,-4.9%,9,+1.3%,8,+2.7%,4,+4.0%
Hasheem Thabeet,23.7,MEM,Big,342,1,+4.9%,95,-4.1%,38,+0.4%,16,+2.0%,15,+2.5%,52,-0.1%,16,+1.7%,24,+1.6%
Kurt Thomas,38.1,CHI,Big,1152,30,+1.3%,79,-1.9%,38,+0.5%,3,+4.0%,4,+4.5%,89,-1.2%,80,-1.4%,89,-2.6%
Tyrus Thomas,24.2,CHA,Big,840,89,-2.6%,59,-0.5%,51,-0.0%,67,-1.1%,66,-1.1%,70,-0.5%,11,+2.1%,24,+1.6%
Jason Thompson,24.3,SAC,Big,1710,66,-0.8%,90,-3.2%,63,-0.6%,11,+2.6%,21,+2.0%,58,-0.2%,20,+1.5%,30,+1.2%
Al Thornton,26.9,WAS,Wing,1050,15,+2.4%,45,+0.3%,48,+0.1%,33,+1.0%,33,+1.1%,69,-0.5%,68,-0.9%,73,-1.4%
Al Thornton,26.9,GSW,Forward,302,96,-3.9%,67,-0.9%,10,+2.1%,70,-1.2%,36,+0.8%,18,+0.8%,64,-0.7%,49,+0.1%
Marcus Thornton,23.4,NOH,Wing,689,89,-2.7%,75,-1.5%,7,+2.4%,72,-1.3%,32,+1.1%,6,+1.5%,73,-1.1%,43,+0.4%
Marcus Thornton,23.4,SAC,Combo,1013,1,+5.4%,2,+5.7%,95,-3.0%,59,-0.6%,91,-3.6%,42,+0.2%,92,-2.3%,82,-2.1%
Anthony Tolliver,25.4,MIN,Forward,1303,41,+0.6%,92,-3.7%,36,+0.5%,29,+1.2%,24,+1.7%,40,+0.3%,17,+1.7%,18,+2.0%
Ronny Turiaf,27.8,NYK,Big,1125,93,-3.2%,89,-3.0%,50,+0.0%,23,+1.6%,26,+1.6%,15,+0.9%,40,+0.5%,28,+1.4%
Hedo Turkoglu,31.6,PHX,Forward,615,3,+4.2%,77,-1.6%,18,+1.4%,71,-1.3%,46,+0.1%,24,+0.7%,33,+0.8%,26,+1.5%
Hedo Turkoglu,31.6,ORL,Wing,1899,72,-1.2%,40,+0.6%,3,+3.4%,93,-3.3%,45,+0.2%,34,+0.4%,76,-1.2%,63,-0.7%
Evan Turner,22.0,PHI,Wing,1720,69,-1.0%,73,-1.3%,52,-0.1%,57,-0.5%,59,-0.6%,24,+0.7%,24,+1.2%,19,+1.9%
Ekpe Udoh,23.5,GSW,Big,983,92,-3.2%,29,+1.3%,16,+1.6%,87,-2.5%,63,-0.9%,25,+0.7%,74,-1.1%,59,-0.4%
Beno Udrih,28.3,SAC,Combo,2715,48,+0.1%,80,-1.9%,56,-0.2%,29,+1.3%,33,+1.0%,14,+0.9%,53,-0.1%,37,+0.8%
Ben Uzoh,22.6,NJN,Combo,382,55,-0.3%,67,-1.0%,60,-0.3%,51,-0.2%,57,-0.5%,76,-0.7%,11,+2.2%,26,+1.5%
Anderson Varejao,28.1,CLE,Big,991,96,-4.1%,39,+0.6%,48,+0.1%,21,+1.7%,23,+1.8%,79,-0.7%,84,-1.6%,86,-2.4%
Greivis Vasquez,23.8,MEM,Wing,804,9,+3.1%,57,-0.3%,93,-2.7%,58,-0.6%,89,-3.3%,10,+1.2%,9,+2.4%,5,+3.6%
Charlie Villanueva,26.2,DET,Big,1617,48,+0.1%,27,+1.4%,77,-1.2%,96,-3.6%,96,-4.8%,6,+1.4%,13,+2.0%,7,+3.4%
Sasha Vujacic,26.7,NJN,Wing,1578,35,+1.0%,9,+3.7%,27,+1.0%,97,-4.5%,90,-3.5%,75,-0.7%,41,+0.5%,54,-0.2%
Dwyane Wade,28.8,MIA,Wing,2809,17,+2.2%,36,+0.8%,12,+1.8%,83,-2.0%,52,-0.2%,74,-0.6%,50,+0.0%,61,-0.6%
Von Wafer,25.3,BOS,Wing,460,92,-3.1%,55,-0.2%,3,+3.2%,76,-1.7%,28,+1.5%,92,-1.4%,47,+0.1%,72,-1.3%
Henry Walker,23.1,NYK,Wing,751,93,-3.2%,64,-0.7%,89,-2.3%,68,-1.1%,90,-3.4%,9,+1.2%,5,+2.9%,3,+4.2%
John Wall,20.2,WAS,Point,2565,65,-0.7%,9,+3.6%,89,-2.3%,63,-0.9%,89,-3.2%,47,+0.1%,60,-0.5%,57,-0.4%
Ben Wallace,36.1,DET,Big,1236,67,-0.8%,76,-1.6%,53,-0.1%,4,+3.7%,7,+3.6%,79,-0.7%,78,-1.3%,81,-2.0%
Gerald Wallace,28.3,CHA,Forward,1868,40,+0.7%,80,-2.0%,26,+1.0%,25,+1.5%,15,+2.5%,37,+0.3%,67,-0.8%,60,-0.5%
Gerald Wallace,28.3,POR,Forward,815,50,+0.0%,100,-7.9%,11,+2.0%,70,-1.2%,37,+0.8%,1,+2.3%,1,+4.8%,0,+7.1%
Luke Walton,30.6,LAL,Forward,409,97,-4.6%,30,+1.2%,43,+0.2%,81,-1.9%,74,-1.7%,35,+0.4%,46,+0.1%,42,+0.5%
Willie Warren,21.0,LAC,Point,112,82,-2.0%,90,-3.2%,49,+0.1%,1,+4.9%,3,+4.9%,100,-3.6%,13,+1.9%,78,-1.7%
Hakim Warrick,28.3,PHX,Big,1338,16,+2.3%,6,+4.3%,59,-0.3%,93,-3.2%,90,-3.5%,67,-0.4%,56,-0.3%,62,-0.7%
CJ Watson,26.5,CHI,Point,1005,83,-2.2%,64,-0.8%,8,+2.3%,91,-3.0%,60,-0.6%,22,+0.7%,35,+0.7%,28,+1.4%
Earl Watson,31.4,UTA,Point,1494,57,-0.4%,88,-2.8%,46,+0.2%,43,+0.4%,40,+0.5%,22,+0.7%,19,+1.5%,15,+2.3%
Martell Webster,23.9,MIN,Wing,1038,1,+5.5%,56,-0.3%,62,-0.4%,58,-0.6%,65,-1.0%,25,+0.7%,36,+0.6%,30,+1.3%
Sonny Weems,24.3,TOR,Wing,1394,6,+3.5%,20,+2.1%,71,-0.9%,59,-0.7%,70,-1.5%,88,-1.1%,38,+0.6%,60,-0.5%
David West,30.2,NOH,Big,2445,21,+2.0%,19,+2.2%,91,-2.4%,11,+2.5%,47,+0.1%,82,-0.9%,80,-1.4%,85,-2.3%
Delonte West,27.3,BOS,Combo,433,10,+2.9%,87,-2.8%,8,+2.3%,53,-0.3%,21,+2.0%,52,-0.1%,32,+0.8%,38,+0.8%
Mario West,26.4,NJN,Wing,103,11,+2.8%,50,+0.1%,7,+2.4%,95,-3.6%,67,-1.2%,92,-1.4%,8,+2.5%,33,+1.1%
Russell Westbrook,22.0,OKC,Point,2831,18,+2.2%,17,+2.4%,66,-0.6%,79,-1.9%,83,-2.5%,27,+0.6%,59,-0.5%,48,+0.1%
DJ White,24.2,OKC,Big,152,99,-7.0%,79,-1.8%,77,-1.2%,9,+2.8%,25,+1.6%,60,-0.3%,42,+0.4%,47,+0.2%
DJ White,24.2,CHA,Big,444,76,-1.5%,49,+0.2%,98,-3.8%,70,-1.2%,97,-5.0%,3,+2.0%,6,+2.9%,2,+4.9%
Chris Wilcox,28.2,DET,Big,951,34,+1.1%,8,+3.7%,67,-0.7%,39,+0.6%,51,-0.1%,90,-1.3%,92,-2.3%,95,-3.6%
Damien Wilkins,30.8,ATL,Wing,583,22,+1.9%,12,+3.1%,95,-3.1%,92,-3.2%,99,-6.3%,4,+1.8%,20,+1.4%,8,+3.2%
Deron Williams,26.3,UTA,Combo,2000,21,+2.0%,22,+1.9%,69,-0.8%,65,-1.0%,76,-1.8%,61,-0.3%,46,+0.2%,53,-0.1%
Deron Williams,26.3,NJN,Combo,455,15,+2.4%,12,+3.0%,38,+0.5%,50,-0.1%,42,+0.4%,21,+0.8%,99,-4.1%,93,-3.3%
Jason Williams,35.0,ORL,Combo,154,95,-3.7%,8,+3.7%,86,-2.0%,84,-2.2%,94,-4.2%,94,-1.5%,13,+2.0%,42,+0.5%
Jason Williams,35.0,MEM,Point,116,2,+4.2%,38,+0.6%,31,+0.8%,97,-3.9%,88,-3.2%,94,-1.5%,2,+4.0%,12,+2.5%
Jawad Williams,27.7,CLE,Forward,341,6,+3.6%,8,+3.7%,85,-1.9%,49,-0.0%,78,-1.9%,97,-1.7%,54,-0.1%,79,-1.8%
Lou Williams,24.0,PHI,Point,1704,87,-2.5%,56,-0.3%,79,-1.3%,47,+0.1%,68,-1.3%,31,+0.5%,28,+1.0%,25,+1.5%
Marvin Williams,24.4,ATL,Forward,1827,69,-0.9%,33,+1.0%,25,+1.1%,42,+0.5%,27,+1.5%,92,-1.4%,75,-1.1%,87,-2.5%
Mo Williams,27.9,CLE,Point,1062,47,+0.2%,89,-2.9%,29,+0.8%,62,-0.8%,49,+0.0%,52,-0.0%,5,+2.9%,9,+2.9%
Mo Williams,27.9,LAC,Point,722,33,+1.1%,3,+5.1%,1,+4.2%,99,-5.2%,64,-1.0%,96,-1.6%,93,-2.5%,96,-4.1%
Reggie Williams,24.1,GSW,Wing,1549,89,-2.6%,89,-3.0%,23,+1.1%,78,-1.7%,59,-0.6%,6,+1.4%,10,+2.2%,5,+3.6%
Shawne Williams,24.7,NYK,Big,1305,42,+0.5%,42,+0.4%,73,-1.0%,76,-1.7%,84,-2.7%,11,+1.2%,27,+1.1%,15,+2.2%
Shelden Williams,27.0,DEN,Big,675,65,-0.7%,84,-2.3%,26,+1.0%,5,+3.7%,3,+4.7%,86,-1.1%,77,-1.3%,86,-2.4%
Shelden Williams,27.0,NYK,Big,182,9,+3.2%,47,+0.3%,14,+1.7%,81,-1.9%,54,-0.3%,90,-1.3%,23,+1.3%,52,-0.0%
Terrence Williams,23.3,NJN,Wing,191,0,+7.8%,10,+3.5%,91,-2.5%,91,-2.9%,98,-5.3%,84,-1.0%,7,+2.8%,21,+1.8%
Metta World Peace,31.0,LAL,Wing,2405,23,+1.7%,25,+1.6%,75,-1.1%,19,+1.8%,38,+0.7%,60,-0.3%,88,-2.0%,84,-2.3%
Brandan Wright,23.1,GSW,Big,163,88,-2.5%,2,+5.6%,99,-4.9%,46,+0.1%,95,-4.7%,10,+1.2%,89,-2.0%,65,-0.9%
Brandan Wright,23.1,NJN,Big,155,33,+1.2%,1,+8.2%,82,-1.6%,100,-8.3%,100,-9.9%,97,-1.7%,3,+3.5%,22,+1.7%
Dorell Wright,24.9,GSW,Forward,3131,26,+1.5%,28,+1.4%,88,-2.1%,20,+1.7%,56,-0.4%,66,-0.4%,62,-0.6%,68,-1.0%
Julian Wright,23.5,TOR,Forward,690,96,-3.8%,96,-4.4%,46,+0.1%,33,+0.9%,33,+1.0%,41,+0.3%,5,+3.1%,7,+3.3%
Jianlian Yi,23.0,WAS,Big,1061,25,+1.6%,70,-1.2%,87,-2.0%,38,+0.7%,69,-1.4%,12,+1.1%,21,+1.4%,12,+2.5%
Nick Young,25.4,WAS,Wing,1983,63,-0.6%,77,-1.6%,9,+2.2%,63,-0.9%,30,+1.3%,79,-0.7%,27,+1.1%,44,+0.3%
Sam Young,25.4,MEM,Wing,1528,57,-0.4%,69,-1.1%,71,-0.9%,41,+0.5%,56,-0.4%,11,+1.1%,43,+0.4%,25,+1.5%
Thaddeus Young,22.4,PHI,Big,2101,81,-1.9%,70,-1.2%,56,-0.2%,84,-2.2%,82,-2.4%,63,-0.3%,2,+3.9%,5,+3.5%
