Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Franz Wagner,20.2,ORL,Forward,2416,72,-1.3%,63,-0.7%,66,-0.7%,6,+2.2%,23,+1.5%,58,-0.3%,60,-0.4%,65,-0.8%
Davion Mitchell,23.2,SAC,Combo,2019,88,-2.6%,39,+0.8%,52,-0.2%,79,-1.2%,72,-1.4%,36,+0.4%,47,+0.2%,38,+0.6%
Ziaire Williams,20.1,MEM,Wing,1299,51,-0.1%,21,+1.9%,73,-1.2%,44,+0.1%,67,-1.0%,46,+0.0%,70,-0.9%,67,-0.9%
James Bouknight,21.1,CHA,Combo,234,44,+0.4%,53,-0.2%,6,+2.9%,7,+1.9%,3,+4.9%,94,-1.9%,93,-2.7%,98,-4.7%
Joshua Primo,18.9,SAS,Forward,910,57,-0.5%,45,+0.4%,52,-0.2%,61,-0.5%,61,-0.7%,63,-0.4%,35,+0.8%,42,+0.3%
Chris Duarte,24.4,IND,Wing,1527,95,-4.2%,68,-1.0%,27,+1.1%,50,-0.1%,31,+0.9%,62,-0.4%,39,+0.5%,49,+0.1%
Moses Moody,19.4,GSW,Wing,513,11,+2.5%,1,+6.8%,99,-5.1%,90,-1.7%,99,-6.8%,38,+0.3%,59,-0.4%,52,-0.0%
Corey Kispert,22.7,WAS,Wing,1731,40,+0.6%,50,-0.0%,35,+0.7%,59,-0.4%,44,+0.3%,44,+0.2%,60,-0.4%,57,-0.2%
Alperen Sengun,19.3,HOU,Big,1442,20,+1.7%,19,+2.1%,74,-1.2%,72,-0.9%,80,-2.1%,30,+0.6%,65,-0.6%,52,-0.0%
Tre Mann,20.7,OKC,Combo,1326,44,+0.3%,12,+3.0%,13,+2.0%,97,-2.8%,62,-0.8%,69,-0.6%,81,-1.7%,85,-2.2%
Keon Johnson,19.6,LAC,Wing,111,38,+0.7%,73,-1.3%,98,-4.1%,100,-5.2%,100,-9.3%,13,+1.4%,0,+9.1%,0,+10.6%
Keon Johnson,19.6,POR,Combo,491,15,+2.1%,14,+2.7%,79,-1.5%,65,-0.6%,80,-2.1%,26,+0.7%,75,-1.3%,63,-0.6%
Isaiah Jackson,19.8,IND,Big,495,30,+1.1%,24,+1.8%,79,-1.5%,78,-1.2%,85,-2.6%,30,+0.6%,45,+0.3%,33,+0.9%
Usman Garuba,19.6,HOU,Big,165,9,+2.9%,6,+4.0%,69,-0.9%,73,-0.9%,77,-1.8%,90,-1.5%,67,-0.7%,84,-2.2%
Josh Christopher,19.9,HOU,Combo,1195,7,+3.4%,7,+3.8%,36,+0.7%,94,-2.0%,72,-1.4%,75,-0.8%,80,-1.6%,87,-2.4%
Quentin Grimes,21.5,NYK,Wing,750,73,-1.4%,72,-1.2%,75,-1.2%,42,+0.2%,67,-1.0%,45,+0.1%,14,+2.2%,14,+2.3%
Nah'Shon Hyland,21.1,DEN,Combo,1252,44,+0.4%,18,+2.4%,80,-1.5%,93,-2.0%,91,-3.5%,47,+0.0%,28,+1.1%,29,+1.2%
Day'Ron Sharpe,20.0,BKN,Big,304,16,+2.0%,51,-0.1%,56,-0.3%,13,+1.4%,28,+1.1%,15,+1.2%,89,-2.3%,69,-1.0%
Santi Aldama,20.8,MEM,Big,243,15,+2.1%,26,+1.6%,55,-0.3%,67,-0.7%,66,-1.0%,83,-1.0%,42,+0.4%,62,-0.6%
Jeremiah Robinson-Earl,21.0,OKC,Big,1068,36,+0.8%,25,+1.6%,84,-1.8%,87,-1.5%,90,-3.3%,12,+1.5%,47,+0.2%,21,+1.7%
Herbert Jones,23.1,NOP,Forward,2321,61,-0.7%,75,-1.4%,40,+0.4%,63,-0.5%,51,-0.1%,67,-0.5%,15,+2.1%,23,+1.6%
Miles McBride,21.1,NYK,Point,324,93,-3.7%,84,-2.0%,26,+1.1%,72,-0.9%,45,+0.3%,96,-2.2%,2,+4.0%,19,+1.8%
JT Thor,19.2,CHA,Forward,190,82,-2.1%,7,+3.7%,39,+0.5%,89,-1.6%,69,-1.1%,1,+2.7%,99,-5.3%,88,-2.5%
Ayo Dosunmu,21.8,CHI,Combo,2020,15,+2.1%,27,+1.5%,19,+1.6%,49,-0.1%,23,+1.5%,75,-0.7%,89,-2.3%,92,-3.0%
Jared Butler,21.2,UTA,Combo,266,47,+0.2%,9,+3.3%,86,-2.0%,22,+0.9%,67,-1.0%,4,+2.3%,98,-4.6%,86,-2.3%
Joe Wieskamp,22.2,SAS,Wing,141,90,-2.8%,50,-0.1%,67,-0.7%,9,+1.6%,31,+0.9%,88,-1.3%,40,+0.5%,66,-0.8%
Isaiah Livers,23.3,DET,Wing,381,53,-0.2%,2,+5.6%,77,-1.4%,88,-1.6%,88,-2.9%,68,-0.6%,87,-2.1%,89,-2.7%
Greg Brown,20.2,POR,Big,504,67,-1.0%,48,+0.0%,74,-1.2%,82,-1.3%,84,-2.5%,6,+1.9%,41,+0.5%,12,+2.4%
Kessler Edwards,21.2,BKN,Forward,920,5,+3.7%,42,+0.5%,77,-1.4%,43,+0.1%,71,-1.2%,7,+1.8%,73,-1.1%,37,+0.7%
Dalano Banton,22.0,TOR,Combo,626,33,+0.9%,87,-2.5%,90,-2.5%,25,+0.8%,76,-1.7%,58,-0.3%,1,+4.5%,5,+4.2%
Brandon Boston Jr.,19.9,LAC,Forward,669,87,-2.6%,17,+2.5%,51,-0.2%,77,-1.1%,71,-1.3%,59,-0.4%,69,-0.8%,72,-1.2%
Luka Garza,22.8,DET,Big,332,30,+1.0%,70,-1.1%,6,+3.0%,82,-1.3%,19,+1.7%,22,+0.8%,78,-1.4%,62,-0.6%
Charles Bassey,21.0,PHI,Big,124,89,-2.7%,98,-5.3%,9,+2.4%,98,-3.6%,70,-1.2%,10,+1.7%,1,+4.9%,1,+6.5%
Sandro Mamukelashvili,22.4,MIL,Big,325,1,+6.5%,12,+3.0%,58,-0.4%,98,-3.2%,91,-3.6%,2,+2.5%,86,-2.0%,41,+0.5%
Aaron Wiggins,22.8,OKC,Wing,1193,46,+0.2%,87,-2.6%,29,+1.0%,32,+0.5%,23,+1.5%,9,+1.7%,66,-0.6%,30,+1.1%
Jericho Sims,23.0,NYK,Big,510,79,-1.8%,86,-2.4%,2,+3.9%,34,+0.5%,4,+4.3%,97,-2.4%,40,+0.5%,81,-1.9%
Georgios Kalaitzakis,22.8,OKC,Big,165,21,+1.6%,33,+1.2%,62,-0.6%,0,+6.3%,1,+5.7%,100,-6.5%,60,-0.4%,100,-7.0%
Jock Landale,26.0,SAS,Big,513,54,-0.3%,30,+1.3%,79,-1.4%,44,+0.1%,72,-1.3%,64,-0.5%,41,+0.5%,51,+0.0%
Austin Reaves,23.4,LAL,Wing,1360,62,-0.7%,64,-0.8%,14,+1.9%,47,-0.0%,18,+1.9%,67,-0.6%,64,-0.5%,71,-1.1%
David Duke,22.1,BKN,Wing,295,17,+1.9%,81,-1.9%,36,+0.6%,56,-0.3%,44,+0.3%,66,-0.5%,14,+2.2%,22,+1.6%
Cameron Thomas,20.1,BKN,Wing,1069,14,+2.2%,52,-0.1%,63,-0.6%,63,-0.5%,70,-1.2%,37,+0.3%,32,+0.9%,26,+1.3%
Justin Champagnie,20.3,TOR,Wing,227,69,-1.1%,68,-1.0%,13,+2.1%,67,-0.7%,24,+1.4%,66,-0.5%,48,+0.1%,59,-0.4%
Ishmail Wainright,27.1,PHX,Big,245,22,+1.6%,29,+1.4%,60,-0.5%,56,-0.3%,63,-0.8%,98,-2.6%,16,+2.0%,62,-0.6%
Trey Murphy III,21.4,NOP,Forward,762,41,+0.5%,15,+2.6%,86,-2.0%,29,+0.7%,71,-1.3%,28,+0.6%,85,-2.0%,74,-1.3%
Jose Alvarado,23.6,NOP,Point,731,57,-0.5%,10,+3.3%,91,-2.6%,83,-1.3%,93,-3.9%,17,+1.1%,63,-0.5%,38,+0.6%
Trendon Watford,21.0,POR,Big,780,48,+0.1%,8,+3.5%,95,-3.4%,96,-2.7%,99,-6.0%,8,+1.7%,34,+0.8%,12,+2.6%
Duane Washington,21.6,IND,Combo,920,22,+1.5%,67,-0.9%,89,-2.3%,60,-0.4%,87,-2.8%,43,+0.2%,5,+3.5%,7,+3.7%
Keifer Sykes,27.8,IND,Point,524,57,-0.4%,82,-2.0%,15,+1.8%,3,+2.6%,4,+4.4%,93,-1.9%,66,-0.6%,88,-2.5%
Terry Taylor,22.1,IND,Forward,669,3,+4.7%,62,-0.7%,48,-0.0%,94,-2.1%,81,-2.1%,6,+1.9%,33,+0.9%,10,+2.8%
Daishen Nix,19.7,HOU,Point,210,14,+2.2%,17,+2.5%,7,+2.8%,79,-1.2%,22,+1.6%,85,-1.1%,94,-2.9%,96,-4.0%
Jamorko Pickett,23.9,DET,Big,155,75,-1.6%,2,+5.9%,46,+0.1%,99,-4.0%,93,-3.9%,9,+1.7%,96,-3.7%,82,-2.0%
Marcus Garrett,23.0,MIA,Combo,121,14,+2.2%,89,-2.7%,65,-0.7%,39,+0.3%,55,-0.4%,64,-0.5%,5,+3.6%,9,+3.1%
Javonte Smart,22.4,MIL,Combo,142,20,+1.7%,82,-1.9%,47,+0.0%,1,+3.5%,6,+3.5%,14,+1.3%,94,-2.9%,77,-1.6%
Kevin Pangos,28.8,CLE,Combo,121,1,+5.7%,28,+1.4%,85,-1.9%,19,+1.1%,62,-0.8%,99,-3.4%,9,+2.8%,63,-0.6%
Malcolm Hill,26.0,CHI,Forward,157,42,+0.4%,91,-3.1%,0,+5.2%,16,+1.3%,1,+6.5%,98,-2.8%,65,-0.6%,95,-3.4%
Brandon Williams,21.9,POR,Point,603,67,-1.0%,76,-1.5%,89,-2.3%,41,+0.2%,81,-2.1%,13,+1.4%,13,+2.2%,7,+3.6%
Xavier Moon,26.8,LAC,Point,125,59,-0.6%,36,+1.0%,98,-4.1%,87,-1.5%,98,-5.6%,30,+0.6%,2,+4.1%,3,+4.6%
Olivier Sarr,22.7,OKC,Big,400,73,-1.4%,65,-0.8%,75,-1.2%,71,-0.8%,80,-2.1%,55,-0.2%,8,+3.1%,10,+2.9%
Braxton Key,24.7,DET,Forward,190,94,-3.9%,61,-0.6%,17,+1.6%,78,-1.1%,37,+0.5%,2,+2.5%,91,-2.4%,48,+0.1%
Lindy Waters,24.3,OKC,Wing,454,29,+1.1%,85,-2.3%,30,+0.9%,89,-1.6%,61,-0.7%,5,+2.0%,31,+1.0%,10,+3.0%
Zavier Simpson,24.7,OKC,Point,174,100,-11.7%,40,+0.7%,99,-5.2%,2,+3.2%,78,-1.9%,99,-3.3%,1,+4.6%,27,+1.3%
