Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Noah Vonleh,22.2,POR,Big,430,10,-7.0,13,-6.2,42,-0.6%,20,+1.6%,12,-4.7,20,-2.0,13,-15.4
Noah Vonleh,22.2,CHI,Big,344,60,+0.7,9,-7.3,99,+8.0%,32,+0.8%,98,+9.4,97,+5.2,96,+23.0
Nikola Vucevic,27.0,ORL,Big,1678,88,+4.9,91,+5.8,4,-5.8%,84,-1.7%,46,-0.5,13,-2.9,93,+19.7
Dwyane Wade,35.8,CLE,Combo,1031,61,+0.9,62,+1.1,46,-0.2%,72,-1.0%,28,-2.2,88,+2.7,2,-37.3
Dwyane Wade,35.8,MIA,Combo,465,5,-10.3,2,-12.2,58,+0.7%,16,+1.9%,39,-1.1,23,-1.8,73,+8.0
Dion Waiters,25.9,MIA,Wing,914,13,-6.3,20,-4.5,10,-4.0%,14,+2.0%,12,-4.6,7,-3.9,40,-3.3
Kemba Walker,27.5,CHA,Point,2710,95,+8.7,96,+8.5,63,+1.1%,76,-1.2%,79,+2.8,74,+1.5,72,+7.7
John Wall,27.2,WAS,Point,1395,85,+4.3,83,+3.6,32,-1.3%,90,-2.2%,41,-0.9,31,-1.2,60,+3.5
TJ Warren,24.2,PHX,Wing,2119,78,+3.0,57,+0.5,76,+2.2%,68,-0.8%,92,+4.8,91,+3.2,70,+6.7
Travis Wear,27.1,LAL,Forward,224,58,+0.5,87,+4.7,6,-4.8%,73,-1.0%,0,-15.1,5,-4.7,0,-73.3
David West,37.2,GSW,Big,970,1,-14.1,3,-11.4,18,-2.9%,20,+1.6%,47,-0.4,32,-1.1,67,+5.7
Russell Westbrook,29.0,OKC,Point,2888,97,+9.7,82,+3.4,98,+6.9%,100,-9.6%,99,+9.7,99,+7.6,74,+8.5
Isaiah Whitehead,22.7,BKN,Combo,160,25,-3.9,59,+0.7,4,-5.9%,25,+1.3%,14,-4.5,8,-3.5,38,-3.9
Hassan Whiteside,28.4,MIA,Big,1332,14,-6.2,5,-9.9,83,+3.0%,88,-2.0%,96,+6.8,95,+4.6,81,+11.9
Andrew Wiggins,22.7,MIN,Wing,2944,81,+3.5,40,-1.6,92,+4.9%,62,-0.6%,82,+3.1,87,+2.5,45,-1.4
Lou Williams,31.0,LAC,Combo,2554,99,+11.8,97,+9.0,74,+1.8%,83,-1.6%,86,+3.6,85,+2.3,62,+4.2
Marvin Williams,31.4,CHA,Big,1992,55,+0.1,46,-0.8,40,-0.7%,78,-1.4%,85,+3.4,82,+2.1,70,+6.7
Troy Williams,22.8,NYK,Wing,270,87,+4.8,94,+7.5,38,-0.8%,74,-1.1%,67,+1.7,64,+0.7,63,+4.8
Justise Winslow,21.6,MIA,Forward,1623,41,-1.5,36,-2.1,28,-1.5%,76,-1.2%,42,-0.8,40,-0.6,45,-1.3
Brandan Wright,30.1,MEM,Big,356,41,-1.5,36,-2.1,92,+4.6%,80,-1.4%,66,+1.5,88,+2.7,26,-8.8
Delon Wright,25.5,TOR,Combo,1312,30,-2.8,17,-4.9,72,+1.7%,67,-0.7%,84,+3.3,82,+2.0,66,+5.3
Joe Young,25.3,IND,Wing,459,15,-5.9,18,-4.8,76,+2.2%,2,+4.5%,86,+3.6,73,+1.3,84,+13.7
Nick Young,32.4,GSW,Wing,1251,24,-4.0,12,-6.5,47,-0.0%,18,+1.7%,76,+2.5,68,+0.9,75,+9.0
Thaddeus Young,29.4,IND,Big,2572,69,+1.7,86,+4.6,10,-4.0%,97,-3.4%,36,-1.4,59,+0.3,21,-11.4
Cody Zeller,25.1,CHA,Big,604,46,-1.1,70,+1.8,52,+0.3%,40,+0.5%,20,-3.5,15,-2.7,40,-3.4
Tyler Zeller,27.8,BKN,Big,672,70,+1.8,83,+3.9,27,-1.8%,30,+0.9%,15,-4.2,14,-2.7,28,-8.1
Tyler Zeller,27.8,MIL,Big,383,75,+2.6,77,+2.8,98,+6.8%,95,-2.9%,92,+4.7,96,+5.1,30,-7.1
Paul Zipser,23.7,CHI,Forward,759,19,-4.9,32,-2.5,43,-0.5%,5,+3.2%,54,+0.1,34,-1.0,75,+9.0
Ivica Zubac,20.6,LAL,Big,361,47,-1.0,32,-2.6,67,+1.3%,85,-1.8%,14,-4.5,6,-4.3,70,+6.8
Marcus Georges-Hunt,23.6,MIN,Wing,173,64,+1.1,43,-1.3,91,+4.3%,87,-2.0%,58,+0.7,27,-1.6,89,+16.7
Quinn Cook,24.6,GSW,Point,697,12,-6.6,14,-5.8,9,-4.1%,6,+3.2%,16,-4.1,20,-2.0,19,-12.1
David Nwaba,24.8,CHI,Wing,1577,69,+1.6,54,+0.1,91,+4.4%,78,-1.4%,73,+2.2,90,+3.1,33,-6.0
Isaiah Taylor,23.3,ATL,Combo,1089,60,+0.7,62,+1.0,41,-0.7%,69,-0.8%,40,-1.1,39,-0.6,40,-3.3
Wayne Selden,23.1,MEM,Combo,655,39,-1.7,39,-1.6,64,+1.1%,51,-0.0%,73,+2.3,63,+0.6,77,+9.8
Jordan Bell,22.8,GSW,Big,719,93,+6.4,77,+2.8,81,+2.6%,60,-0.5%,69,+1.9,75,+1.5,52,+1.1
Torrey Craig,26.9,DEN,Wing,585,31,-2.5,82,+3.5,30,-1.4%,30,+0.9%,13,-4.5,20,-2.0,21,-11.5
Lonzo Ball,20.0,LAL,Combo,1769,42,-1.4,68,+1.6,24,-2.2%,89,-2.1%,28,-2.3,41,-0.5,26,-8.6
Kyle Kuzma,22.3,LAL,Forward,2364,55,+0.1,81,+3.4,52,+0.2%,22,+1.4%,52,-0.0,64,+0.7,35,-5.3
Alex Caruso,23.7,LAL,Combo,522,18,-5.2,25,-3.5,23,-2.3%,87,-2.0%,25,-2.6,33,-1.0,33,-6.2
Josh Hart,22.7,LAL,Wing,1407,74,+2.5,69,+1.7,80,+2.5%,42,+0.4%,42,-0.9,53,+0.1,34,-5.8
OG Anunoby,20.3,TOR,Forward,1441,56,+0.2,76,+2.7,20,-2.6%,36,+0.7%,33,-1.7,42,-0.5,28,-8.0
Malcolm Miller,24.7,TOR,Wing,106,11,-6.7,8,-7.8,99,+7.7%,36,+0.6%,97,+7.3,100,+12.3,3,-31.0
Milos Teodosic,30.6,LAC,Point,1122,80,+3.3,89,+5.3,8,-4.4%,15,+1.9%,15,-4.4,12,-2.9,37,-4.4
Jamil Wilson,26.9,LAC,Big,259,50,-0.6,57,+0.5,29,-1.4%,56,-0.3%,17,-4.0,28,-1.4,14,-14.6
Sindarius Thornwell,23.0,LAC,Wing,1083,9,-7.3,16,-5.0,30,-1.4%,51,-0.1%,58,+0.6,46,-0.3,63,+4.4
Jawun Evans,21.3,LAC,Point,713,35,-2.2,59,+0.7,19,-2.8%,90,-2.2%,85,+3.5,65,+0.7,84,+13.7
Tyrone Wallace,23.4,LAC,Combo,821,9,-7.4,10,-6.8,46,-0.2%,94,-2.8%,28,-2.2,41,-0.5,24,-9.9
C.J. Williams,27.7,LAC,Wing,663,27,-3.3,43,-1.2,58,+0.7%,17,+1.8%,57,+0.6,31,-1.2,78,+10.5
Bam Adebayo,20.3,MIA,Big,1319,17,-5.4,48,-0.7,55,+0.5%,43,+0.4%,27,-2.5,39,-0.6,19,-12.4
Derrick Walton Jr.,22.6,MIA,Point,111,6,-9.0,64,+1.3,24,-2.2%,14,+2.0%,43,-0.7,2,-6.0,100,+68.6
John Collins,20.1,ATL,Big,1709,20,-4.7,13,-6.0,59,+0.8%,80,-1.4%,64,+1.2,55,+0.2,71,+6.8
Tyler Dorsey,21.7,ATL,Combo,870,26,-3.4,26,-3.4,26,-2.0%,21,+1.6%,51,-0.1,37,-0.8,69,+6.4
Josh Magette,27.9,ATL,Point,186,88,+5.0,79,+3.0,26,-1.9%,2,+4.3%,54,+0.2,38,-0.7,74,+8.6
Tyler Cavanaugh,23.7,ATL,Big,472,84,+4.0,61,+1.0,87,+3.5%,32,+0.8%,77,+2.7,77,+1.7,64,+5.0
Dillon Brooks,21.8,MEM,Wing,2311,38,-1.7,72,+2.0,10,-3.9%,38,+0.6%,15,-4.3,14,-2.8,29,-7.4
Ivan Rabb,20.7,MEM,Big,475,71,+1.9,23,-3.9,96,+5.8%,53,-0.1%,99,+10.6,98,+6.1,92,+19.0
Kobi Simmons,20.3,MEM,Combo,597,61,+0.8,23,-4.0,78,+2.3%,52,-0.1%,95,+5.7,89,+2.8,86,+14.9
Jonathan Isaac,20.1,ORL,Big,518,2,-13.1,5,-10.1,6,-5.3%,21,+1.6%,8,-5.9,4,-5.3,35,-5.1
Wes Iwundu,22.9,ORL,Wing,934,22,-4.5,19,-4.6,83,+2.9%,28,+1.0%,49,-0.2,43,-0.4,54,+1.5
Khem Birch,25.1,ORL,Big,510,75,+2.6,33,-2.4,95,+5.6%,80,-1.5%,91,+4.7,94,+4.1,59,+3.4
Jayson Tatum,19.7,BOS,Forward,2409,86,+4.5,90,+5.6,16,-3.1%,29,+1.0%,23,-2.9,16,-2.5,49,-0.1
Guerschon Yabusele,21.9,BOS,Big,186,54,-0.0,21,-4.4,88,+3.8%,14,+2.0%,83,+3.3,68,+0.9,85,+13.8
Semi Ojeleye,22.9,BOS,Forward,1080,4,-10.7,7,-9.0,50,+0.1%,24,+1.3%,39,-1.1,19,-2.1,76,+9.4
Abdel Nader,24.1,BOS,Wing,425,5,-10.4,4,-10.2,31,-1.4%,20,+1.6%,54,+0.2,22,-1.9,90,+17.3
Daniel Theis,25.6,BOS,Big,874,37,-1.8,31,-2.7,86,+3.5%,62,-0.6%,65,+1.4,70,+1.1,54,+1.7
Andrew White,24.4,ATL,Wing,179,8,-7.6,11,-6.5,86,+3.3%,4,+3.7%,24,-2.7,41,-0.5,15,-14.3
Malik Monk,19.7,CHA,Combo,740,10,-7.0,12,-6.3,27,-1.7%,34,+0.8%,35,-1.5,24,-1.7,57,+2.7
Dwayne Bacon,22.2,CHA,Wing,627,45,-1.1,45,-1.0,56,+0.5%,70,-0.9%,65,+1.4,63,+0.6,60,+3.5
Isaiah Hicks,23.3,NYK,Big,201,52,-0.3,48,-0.6,12,-3.8%,10,+2.4%,20,-3.4,19,-2.1,32,-6.3
Dennis Smith Jr.,19.9,DAL,Combo,1996,16,-5.6,11,-6.6,43,-0.5%,74,-1.1%,56,+0.5,39,-0.6,76,+9.6
Maxi Kleber,25.8,DAL,Big,1139,23,-4.1,35,-2.1,50,+0.1%,58,-0.3%,19,-3.6,49,-0.1,5,-25.7
Johnathan Motley,22.5,DAL,Forward,170,24,-4.0,6,-9.2,97,+6.3%,99,-4.3%,98,+8.8,98,+7.5,47,-0.7
Sterling Brown,22.7,MIL,Wing,716,14,-6.1,10,-6.9,90,+4.1%,54,-0.2%,49,-0.3,80,+1.8,13,-15.3
Bogdan Bogdanovic,25.2,SAC,Wing,2131,74,+2.5,87,+5.0,22,-2.5%,33,+0.8%,34,-1.6,62,+0.5,14,-14.6
De'Aaron Fox,19.9,SAC,Point,1940,41,-1.6,50,-0.3,34,-1.2%,59,-0.5%,45,-0.6,22,-1.9,77,+10.2
Frank Mason,23.6,SAC,Point,892,79,+3.1,80,+3.3,59,+0.7%,79,-1.4%,45,-0.6,71,+1.2,20,-11.9
Justin Jackson,22.6,SAC,Forward,1409,36,-2.0,53,-0.0,9,-4.2%,55,-0.2%,60,+1.0,33,-1.1,86,+15.1
Brandon Paul,26.5,SAS,Wing,466,8,-7.9,11,-6.7,43,-0.5%,65,-0.7%,27,-2.3,67,+0.8,10,-19.9
Jalen Jones,24.4,DAL,Big,152,90,+5.9,55,+0.2,99,+8.5%,90,-2.2%,100,+16.0,100,+10.7,88,+16.2
Antonio Blakeney,21.1,CHI,Wing,278,91,+6.3,41,-1.5,88,+3.8%,82,-1.6%,91,+4.6,81,+1.9,88,+16.4
Ryan Arcidiacono,23.6,CHI,Combo,262,20,-4.7,16,-5.0,54,+0.4%,32,+0.9%,5,-6.5,17,-2.3,3,-29.9
Lauri Markkanen,20.4,CHI,Big,1954,26,-3.4,48,-0.6,14,-3.5%,42,+0.4%,20,-3.6,14,-2.8,36,-4.9
Terrance Ferguson,19.5,OKC,Wing,689,24,-3.9,23,-4.1,16,-3.2%,15,+1.9%,48,-0.3,30,-1.2,63,+4.8
Dakari Johnson,22.1,OKC,Big,122,10,-7.2,17,-5.0,13,-3.6%,11,+2.3%,53,+0.1,25,-1.6,81,+11.8
Zach Collins,20.0,POR,Big,990,76,+2.8,66,+1.4,74,+1.9%,10,+2.4%,73,+2.2,66,+0.7,75,+8.9
Caleb Swanigan,20.5,POR,Big,161,7,-8.8,1,-14.2,88,+3.8%,92,-2.4%,94,+5.4,94,+4.0,51,+0.6
Josh Jackson,20.7,PHX,Forward,1890,11,-6.8,10,-6.9,34,-1.2%,87,-2.0%,56,+0.4,52,+0.0,56,+2.4
Mike James,27.2,PHX,Point,633,83,+3.8,85,+4.4,54,+0.4%,62,-0.6%,22,-3.0,75,+1.5,7,-23.2
Alec Peters,22.6,PHX,Big,172,99,+12.8,99,+11.6,2,-7.8%,51,-0.0%,6,-6.5,7,-3.9,14,-14.6
Davon Reed,22.4,PHX,Wing,200,0,-18.3,2,-12.8,0,-11.1%,93,-2.6%,6,-6.4,4,-5.5,39,-3.7
Frank Ntilikina,19.3,NYK,Combo,1604,31,-2.5,22,-4.2,53,+0.3%,35,+0.7%,56,+0.5,22,-1.9,88,+16.1
Damyean Dotson,23.5,NYK,Wing,374,12,-6.5,37,-2.0,13,-3.7%,71,-0.9%,2,-8.2,18,-2.3,2,-34.9
Xavier Rathan-Mayes,23.5,MEM,Wing,109,10,-7.0,7,-8.9,57,+0.6%,80,-1.4%,58,+0.6,94,+4.2,3,-31.4
Jamel Artis,24.8,ORL,Forward,243,56,+0.1,26,-3.4,87,+3.7%,86,-1.8%,45,-0.6,48,-0.2,39,-3.4
Nigel Hayes,22.9,SAC,Big,104,33,-2.4,9,-7.3,64,+1.2%,41,+0.4%,19,-3.6,23,-1.7,12,-18.0
Luke Kornet,22.3,NYK,Big,300,29,-2.9,19,-4.7,2,-7.6%,46,+0.2%,9,-5.8,2,-6.4,83,+12.7
Jarrett Allen,19.5,BKN,Big,1421,46,-1.1,54,+0.0,70,+1.5%,68,-0.8%,66,+1.6,88,+2.8,24,-10.2
Markelle Fultz,19.4,PHI,Combo,221,23,-4.2,49,-0.5,66,+1.3%,77,-1.4%,14,-4.4,30,-1.3,16,-13.8
Cedi Osman,22.6,CLE,Wing,565,77,+2.9,53,-0.0,88,+3.8%,98,-3.6%,32,-1.9,79,+1.7,7,-23.2
Ante Zizic,20.8,CLE,Big,170,45,-1.1,5,-9.4,100,+11.3%,37,+0.6%,96,+6.2,83,+2.1,96,+22.9
Luke Kennard,21.4,DET,Wing,1358,81,+3.6,86,+4.7,33,-1.2%,7,+2.8%,38,-1.3,13,-2.9,81,+11.8
TJ Leaf,20.5,IND,Big,375,15,-6.1,6,-9.2,93,+4.9%,12,+2.3%,90,+4.4,82,+2.0,83,+12.9
Donovan Mitchell,21.1,UTA,Combo,2608,87,+4.9,63,+1.1,47,-0.1%,85,-1.8%,73,+2.3,87,+2.5,36,-5.0
Royce O'Neale,24.4,UTA,Wing,1066,63,+1.0,52,-0.2,88,+3.8%,87,-2.0%,92,+4.9,91,+3.3,70,+6.7
Kyle Collinsworth,26.1,DAL,Wing,451,47,-0.9,14,-5.7,99,+10.1%,95,-2.9%,88,+4.1,98,+7.0,8,-22.3
Myke Henry,24.9,MEM,Forward,358,96,+8.9,86,+4.7,59,+0.7%,33,+0.8%,71,+2.0,67,+0.8,67,+5.5
James Webb III,24.2,BKN,Big,116,16,-5.8,16,-5.1,69,+1.5%,52,-0.1%,43,-0.8,58,+0.3,34,-5.7
Shaquille Harrison,24.1,PHX,Combo,357,99,+13.1,100,+13.8,80,+2.5%,62,-0.6%,87,+4.0,76,+1.6,88,+15.9
Rodney Purvis,23.7,ORL,Wing,259,50,-0.5,59,+0.8,15,-3.5%,22,+1.4%,11,-4.9,21,-1.9,7,-23.2
Damion Lee,25.0,ATL,Wing,398,53,-0.2,46,-0.9,78,+2.3%,99,-4.6%,78,+2.8,86,+2.4,58,+3.1
