Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Raul Neto,25.5,UTA,Point,443,84,-4.1,77,-1.0,55,-0.1%,81,-8.3,74,-0.4,10,+7.0%,49,+1.7,72,-0.6,70,-1.6%,86,-12.7
Nerlens Noel,23.6,DAL,Big,465,53,-0.5,49,+0.0,4,+2.5%,55,-1.3,45,+0.1,7,+8.0%,57,-1.3,63,-0.3,47,+0.2%,68,-5.7
Lucas Nogueira,25.3,TOR,Big,346,99,-10.5,85,-1.5,83,-1.4%,85,-10.1,85,-0.7,27,+3.0%,71,-7.3,74,-0.7,94,-5.0%,78,-8.4
Dirk Nowitzki,39.4,DAL,Big,1876,60,-1.3,25,+0.9,38,+0.3%,15,+9.6,19,+0.6,16,+5.0%,23,+10.9,47,+0.1,43,+0.4%,28,+5.5
Jusuf Nurkic,23.2,POR,Big,2079,88,-5.1,74,-0.9,21,+1.1%,77,-7.0,80,-0.6,48,+0.1%,80,-11.9,52,-0.1,26,+1.8%,59,-2.3
Johnny O'Bryant III,24.4,CHA,Big,329,54,-0.6,46,+0.1,35,+0.5%,34,+3.7,93,-1.1,84,-5.0%,95,-25.3,5,+1.8,77,-2.4%,7,+19.5
Kyle O'Quinn,27.6,NYK,Big,1358,72,-2.5,66,-0.5,64,-0.4%,51,-0.2,71,-0.4,21,+4.0%,51,+0.7,51,-0.0,48,+0.1%,51,+0.3
Emeka Okafor,35.1,NOP,Big,314,74,-2.6,9,+1.8,2,+3.1%,22,+6.8,9,+1.1,49,+0.1%,3,+36.1,27,+0.6,0,+9.0%,62,-3.4
Jahlil Okafor,21.9,BKN,Big,295,5,+7.8,40,+0.3,20,+1.2%,53,-0.6,12,+0.9,2,+14.1%,28,+8.3,73,-0.6,85,-3.5%,67,-5.4
Victor Oladipo,25.5,IND,Wing,2519,95,-7.5,71,-0.7,90,-1.9%,58,-1.9,37,+0.3,65,-1.9%,37,+5.7,85,-1.0,89,-3.9%,76,-7.6
Kelly Olynyk,26.5,MIA,Big,1735,64,-1.6,21,+1.1,99,-3.5%,8,+14.0,62,-0.2,70,-2.7%,49,+1.7,11,+1.3,96,-6.1%,7,+19.3
Kelly Oubre,21.9,WAS,Wing,2128,17,+4.3,15,+1.5,53,-0.1%,27,+5.4,30,+0.4,81,-4.7%,31,+7.3,15,+1.0,53,-0.3%,35,+4.0
Zaza Pachulia,33.7,GSW,Big,952,41,+0.9,53,-0.1,57,-0.2%,47,+1.1,55,-0.1,56,-0.9%,53,+0.3,55,-0.1,39,+0.8%,52,+0.1
Jabari Parker,22.6,MIL,Big,736,19,+4.2,7,+2.2,16,+1.4%,7,+15.5,4,+1.5,37,+2.0%,4,+33.8,20,+0.8,12,+3.5%,21,+8.5
Tony Parker,35.5,SAS,Point,1043,18,+4.3,6,+2.3,3,+2.8%,15,+9.7,47,+0.1,11,+6.9%,71,-7.3,3,+2.5,10,+3.9%,4,+22.8
Chandler Parsons,29.0,MEM,Forward,689,21,+3.8,10,+1.8,89,-1.8%,6,+16.7,7,+1.2,25,+3.3%,7,+26.4,36,+0.4,91,-4.3%,18,+9.8
Patrick Patterson,28.6,OKC,Big,1211,39,+1.1,72,-0.7,62,-0.4%,68,-4.7,44,+0.1,59,-1.2%,29,+8.2,83,-1.0,82,-2.9%,87,-12.7
Chris Paul,32.5,HOU,Point,1822,59,-1.1,61,-0.4,66,-0.5%,44,+1.7,78,-0.5,16,+5.1%,62,-3.5,43,+0.2,48,+0.0%,30,+5.1
Cameron Payne,23.2,CHI,Point,558,24,+3.4,95,-2.1,16,+1.5%,96,-16.7,98,-1.5,35,+2.3%,99,-38.4,64,-0.4,14,+3.1%,62,-3.5
Elfrid Payton,23.7,ORL,Point,1230,4,+8.0,34,+0.5,89,-1.8%,14,+10.0,62,-0.2,60,-1.3%,27,+8.8,28,+0.6,78,-2.5%,17,+10.0
Elfrid Payton,23.7,PHX,Point,548,3,+9.4,20,+1.1,34,+0.5%,21,+7.5,43,+0.1,62,-1.6%,18,+14.3,25,+0.7,16,+2.9%,44,+1.9
Mason Plumlee,27.7,DEN,Big,1389,29,+2.5,43,+0.2,3,+2.8%,58,-1.9,50,+0.0,72,-2.9%,68,-5.7,51,-0.1,5,+5.0%,57,-1.6
Miles Plumlee,29.2,ATL,Big,861,62,-1.4,74,-0.9,4,+2.5%,74,-6.0,55,-0.1,9,+7.2%,65,-5.0,76,-0.7,10,+3.9%,74,-7.2
Jakob Poeltl,22.0,TOR,Big,1444,30,+2.2,64,-0.5,89,-1.8%,64,-2.8,84,-0.7,89,-7.0%,81,-12.4,38,+0.3,83,-3.2%,39,+3.2
Quincy Pondexter,29.6,CHI,Forward,123,12,+5.4,55,-0.1,39,+0.3%,61,-2.4,36,+0.3,100,-25.2%,18,+14.5,43,+0.2,57,-0.7%,78,-8.2
Otto Porter,24.4,WAS,Forward,2418,87,-4.9,80,-1.2,60,-0.3%,81,-8.5,78,-0.5,27,+3.1%,91,-19.2,83,-1.0,57,-0.7%,75,-7.2
Bobby Portis,22.7,CHI,Big,1573,42,+0.8,51,-0.0,84,-1.5%,42,+2.1,54,-0.0,13,+6.2%,61,-2.8,47,+0.1,67,-1.4%,36,+3.9
Kristaps Porzingis,22.3,NYK,Big,1526,93,-6.4,91,-1.8,76,-1.1%,92,-12.9,93,-1.1,78,-4.0%,85,-15.3,79,-0.8,33,+1.2%,84,-11.5
Dwight Powell,26.3,DAL,Big,1618,79,-3.1,59,-0.3,67,-0.5%,67,-4.3,83,-0.6,23,+3.5%,93,-21.7,32,+0.5,60,-0.9%,35,+4.1
Norman Powell,24.4,TOR,Wing,964,34,+1.8,92,-1.9,74,-0.9%,89,-11.8,59,-0.1,85,-5.4%,53,-0.1,96,-2.0,90,-4.1%,96,-23.8
Taurean Prince,23.6,ATL,Forward,2424,23,+3.7,62,-0.4,15,+1.5%,69,-4.9,32,+0.3,4,+9.5%,69,-6.3,81,-0.9,27,+1.7%,76,-7.6
Julius Randle,22.9,LAL,Big,2169,16,+4.6,14,+1.5,48,+0.0%,16,+9.2,28,+0.4,7,+8.4%,50,+1.2,19,+0.9,55,-0.5%,15,+10.6
Zach Randolph,36.3,SAC,Big,1481,6,+7.6,36,+0.5,10,+1.9%,54,-0.8,26,+0.4,83,-4.9%,26,+9.4,41,+0.2,4,+5.4%,63,-3.8
JJ Redick,33.4,PHI,Wing,2107,46,+0.4,34,+0.5,61,-0.4%,42,+2.1,24,+0.5,68,-2.3%,36,+6.0,42,+0.2,58,-0.8%,44,+2.0
Willie Reed,27.5,LAC,Big,392,33,+2.0,80,-1.2,45,+0.2%,70,-5.2,6,+1.3,91,-8.2%,9,+23.6,97,-2.2,47,+0.2%,93,-18.7
Josh Richardson,24.1,MIA,Wing,2643,86,-4.4,76,-0.9,50,+0.0%,72,-5.5,71,-0.4,60,-1.3%,79,-11.5,67,-0.4,34,+1.1%,54,-0.6
Malachi Richardson,21.8,SAC,Forward,225,83,-3.9,4,+2.9,51,-0.0%,3,+21.4,2,+1.7,66,-2.0%,4,+33.6,55,-0.1,92,-4.5%,39,+3.0
Austin Rivers,25.3,LAC,Wing,2036,10,+6.1,27,+0.8,35,+0.5%,33,+3.7,37,+0.3,17,+4.8%,38,+5.5,25,+0.7,27,+1.7%,31,+4.7
Andre Roberson,25.9,OKC,Wing,1025,99,-11.7,82,-1.3,82,-1.3%,87,-10.7,42,+0.2,35,+2.2%,56,-1.1,91,-1.4,79,-2.6%,94,-20.3
Glenn Robinson III,23.8,IND,Wing,316,69,-2.2,53,-0.1,14,+1.5%,53,-0.6,60,-0.1,74,-3.3%,34,+6.7,45,+0.1,3,+5.8%,49,+0.5
Rajon Rondo,31.7,NOP,Point,1669,50,-0.1,69,-0.6,25,+0.9%,65,-3.7,91,-1.0,12,+6.3%,95,-23.6,41,+0.2,35,+1.0%,31,+4.8
Derrick Rose,29.1,CLE,Point,288,18,+4.3,1,+4.1,27,+0.8%,3,+22.9,1,+2.8,33,+2.5%,1,+59.5,16,+1.0,14,+3.3%,28,+5.4
Derrick Rose,29.1,MIN,Wing,110,22,+3.8,34,+0.6,87,-1.6%,20,+7.7,5,+1.3,59,-1.1%,9,+23.0,74,-0.6,71,-1.8%,60,-2.8
Terrence Ross,26.7,ORL,Wing,598,74,-2.6,50,+0.0,76,-1.1%,38,+2.7,69,-0.3,44,+0.8%,67,-5.2,36,+0.4,81,-2.9%,25,+6.5
Terry Rozier,23.6,BOS,Combo,1991,50,-0.1,69,-0.6,64,-0.4%,72,-5.5,55,-0.1,93,-8.5%,43,+3.5,72,-0.6,40,+0.6%,74,-7.2
Ricky Rubio,27.0,UTA,Point,2226,77,-2.9,61,-0.4,39,+0.3%,54,-1.1,86,-0.7,66,-2.0%,83,-14.6,35,+0.4,49,+0.0%,29,+5.3
D'Angelo Russell,21.7,BKN,Point,1231,20,+3.9,17,+1.3,18,+1.3%,14,+10.0,14,+0.8,36,+2.2%,31,+7.3,34,+0.4,25,+1.9%,18,+9.8
Domantas Sabonis,21.5,IND,Big,1740,42,+0.8,53,-0.1,61,-0.4%,65,-3.3,36,+0.3,24,+3.4%,54,-0.4,65,-0.4,70,-1.6%,71,-6.4
JaKarr Sampson,24.6,SAC,Big,325,98,-9.6,76,-0.9,26,+0.8%,91,-12.8,85,-0.7,28,+3.0%,96,-26.7,70,-0.5,44,+0.4%,79,-8.8
Dario Saric,23.6,PHI,Big,2280,51,-0.1,20,+1.1,81,-1.3%,20,+7.8,18,+0.6,76,-3.6%,35,+6.3,28,+0.6,75,-2.1%,18,+9.7
Tomas Satoransky,26.0,WAS,Combo,1571,71,-2.3,60,-0.3,79,-1.2%,46,+1.4,62,-0.2,81,-4.6%,36,+6.0,69,-0.5,66,-1.3%,64,-4.2
Dennis Schroder,24.1,ATL,Point,2062,30,+2.3,45,+0.2,28,+0.8%,47,+1.0,52,-0.0,41,+1.4%,63,-3.9,54,-0.1,12,+3.6%,49,+0.6
Mike Scott,29.3,WAS,Big,1336,17,+4.5,13,+1.6,58,-0.2%,12,+11.0,29,+0.4,95,-9.9%,10,+21.5,11,+1.3,18,+2.5%,18,+9.6
Thabo Sefolosha,33.5,UTA,Forward,775,46,+0.3,80,-1.2,82,-1.4%,90,-12.0,94,-1.1,96,-10.9%,91,-19.1,54,-0.1,69,-1.6%,67,-5.4
Ramon Sessions,31.6,NYK,Point,141,46,+0.4,10,+1.8,34,+0.6%,33,+3.8,27,+0.4,15,+5.5%,70,-7.1,8,+1.6,92,-4.3%,13,+11.7
Ramon Sessions,31.6,WAS,Point,186,2,+10.0,3,+3.2,97,-2.8%,3,+23.6,91,-1.0,87,-6.4%,22,+11.7,0,+4.7,54,-0.4%,0,+43.8
Iman Shumpert,27.4,CLE,Combo,259,94,-7.1,46,+0.1,10,+1.9%,69,-4.8,34,+0.3,16,+5.1%,53,-0.0,47,+0.1,6,+4.8%,65,-4.5
Pascal Siakam,23.6,TOR,Big,1534,67,-1.9,91,-1.8,94,-2.2%,88,-11.5,85,-0.7,88,-6.9%,78,-10.8,84,-1.0,93,-4.9%,81,-9.8
Ben Simmons,21.3,PHI,Combo,2713,79,-3.1,86,-1.6,68,-0.6%,85,-9.7,79,-0.5,67,-2.3%,79,-11.2,86,-1.1,36,+1.0%,83,-11.0
Jonathon Simmons,28.1,ORL,Wing,1984,13,+5.2,87,-1.6,54,-0.1%,89,-11.8,39,+0.2,73,-3.1%,51,+0.9,95,-1.9,56,-0.6%,93,-19.8
Marcus Smart,23.7,BOS,Wing,1590,65,-1.8,47,+0.1,25,+0.9%,61,-2.4,40,+0.2,53,-0.6%,50,+1.6,59,-0.2,18,+2.6%,63,-4.0
Ish Smith,29.3,DET,Point,1994,39,+1.1,58,-0.2,65,-0.5%,51,-0.2,49,+0.0,29,+2.9%,29,+8.0,57,-0.2,54,-0.4%,61,-3.4
JR Smith,32.1,CLE,Wing,2212,7,+7.2,24,+0.9,49,+0.0%,22,+7.1,67,-0.3,59,-1.2%,71,-7.4,18,+0.9,59,-0.8%,15,+10.7
Jason Smith,31.7,WAS,Big,202,63,-1.5,33,+0.6,51,+0.0%,35,+3.5,4,+1.5,57,-0.9%,1,+54.1,80,-0.8,85,-3.4%,88,-13.2
Tony Snell,26.0,MIL,Wing,2021,19,+4.2,23,+0.9,32,+0.6%,23,+6.8,20,+0.6,24,+3.3%,27,+8.9,46,+0.1,40,+0.6%,42,+2.4
Marreese Speights,30.2,ORL,Big,592,91,-5.9,92,-1.8,38,+0.3%,87,-10.6,46,+0.1,6,+8.4%,56,-0.8,94,-1.8,53,-0.3%,90,-15.7
Nik Stauskas,24.1,BKN,Wing,405,49,+0.1,57,-0.2,98,-2.9%,40,+2.4,9,+1.1,4,+9.5%,11,+21.2,79,-0.8,100,-10.0%,61,-3.0
Lance Stephenson,27.2,IND,Wing,1791,5,+7.7,27,+0.8,28,+0.8%,39,+2.6,37,+0.3,44,+0.8%,45,+3.0,30,+0.5,17,+2.6%,38,+3.3
Julyan Stone,28.9,CHA,Point,102,84,-4.2,81,-1.3,68,-0.6%,76,-6.4,65,-0.3,1,+15.2%,62,-3.5,90,-1.3,99,-8.9%,90,-15.9
Jeff Teague,29.4,MIN,Point,2303,41,+0.9,53,-0.1,6,+2.3%,81,-8.5,87,-0.8,34,+2.4%,92,-20.9,19,+0.8,2,+7.2%,52,+0.2
Mirza Teletovic,32.1,MIL,Big,149,28,+2.6,97,-2.4,15,+1.5%,94,-14.3,4,+1.6,14,+5.7%,11,+20.8,100,-3.9,38,+0.9%,99,-42.4
Garrett Temple,31.5,SAC,Wing,1588,60,-1.1,29,+0.7,11,+1.7%,39,+2.7,58,-0.1,20,+4.1%,60,-2.6,20,+0.8,16,+2.8%,31,+4.8
Jason Terry,40.1,MIL,Combo,795,71,-2.3,75,-0.9,49,+0.0%,69,-4.7,39,+0.2,79,-4.1%,23,+11.1,81,-0.9,26,+1.8%,81,-9.9
Isaiah Thomas,28.7,CLE,Point,399,2,+10.4,90,-1.8,59,-0.3%,89,-11.7,94,-1.1,61,-1.4%,95,-25.7,76,-0.7,85,-3.4%,75,-7.5
Isaiah Thomas,28.7,LAL,Point,455,23,+3.6,16,+1.4,35,+0.4%,16,+9.1,60,-0.1,75,-3.4%,74,-8.6,7,+1.7,7,+4.6%,5,+21.1
Lance Thomas,29.5,NYK,Forward,1318,55,-0.7,44,+0.2,22,+1.0%,37,+3.1,29,+0.4,84,-5.1%,45,+2.9,61,-0.3,34,+1.1%,43,+2.1
Klay Thompson,27.7,GSW,Wing,2484,78,-3.1,19,+1.2,85,-1.5%,18,+8.4,66,-0.3,83,-5.0%,63,-3.7,14,+1.0,72,-1.8%,16,+10.3
Tristan Thompson,26.6,CLE,Big,1027,20,+3.9,72,-0.8,10,+2.0%,79,-8.0,38,+0.2,54,-0.6%,53,+0.0,81,-0.9,7,+4.5%,82,-10.7
Anthony Tolliver,32.4,DET,Big,1714,54,-0.6,57,-0.2,86,-1.6%,33,+3.8,44,+0.1,87,-6.4%,22,+11.6,66,-0.4,73,-1.9%,50,+0.5
Karl-Anthony Towns,22.0,MIN,Big,2882,87,-4.8,90,-1.8,96,-2.6%,83,-9.3,81,-0.6,64,-1.7%,78,-10.3,84,-1.0,75,-2.1%,80,-9.4
PJ Tucker,32.5,HOU,Forward,2226,59,-1.1,28,+0.8,37,+0.4%,26,+5.5,74,-0.4,19,+4.4%,78,-11.1,13,+1.2,33,+1.1%,11,+13.7
Evan Turner,29.0,POR,Wing,2017,27,+2.8,26,+0.9,8,+2.1%,26,+5.7,50,+0.0,52,-0.4%,48,+1.9,20,+0.8,13,+3.4%,23,+7.6
Myles Turner,21.6,IND,Big,1821,60,-1.2,75,-0.9,77,-1.1%,66,-3.7,63,-0.2,53,-0.6%,56,-1.2,75,-0.7,80,-2.7%,68,-5.7
Ekpe Udoh,30.5,UTA,Big,716,34,+1.8,37,+0.4,91,-1.9%,34,+3.6,6,+1.3,86,-5.7%,3,+35.3,83,-1.0,96,-5.8%,89,-14.3
Tyler Ulis,21.8,PHX,Point,1613,60,-1.2,49,+0.0,74,-1.0%,35,+3.6,35,+0.3,43,+0.9%,46,+2.4,60,-0.2,81,-2.9%,36,+3.9
Jonas Valanciunas,25.5,TOR,Big,1723,22,+3.8,16,+1.4,5,+2.4%,12,+10.4,11,+1.0,5,+8.8%,14,+17.7,44,+0.2,4,+5.3%,39,+3.0
Denzel Valentine,24.0,CHI,Wing,1965,64,-1.6,38,+0.4,37,+0.4%,33,+3.8,60,-0.1,54,-0.7%,56,-0.9,27,+0.6,48,+0.0%,23,+7.7
Fred VanVleet,23.7,TOR,Combo,1404,85,-4.3,90,-1.8,98,-2.9%,91,-12.5,83,-0.6,75,-3.5%,75,-9.3,82,-0.9,96,-6.2%,83,-10.8
Rashad Vaughn,21.2,MIL,Wing,143,25,+3.2,73,-0.8,78,-1.2%,92,-13.4,17,+0.7,0,+34.4%,46,+2.5,92,-1.5,83,-3.2%,99,-30.2
Noah Vonleh,22.2,POR,Big,430,80,-3.4,66,-0.5,63,-0.4%,73,-5.8,13,+0.9,58,-1.1%,17,+15.4,87,-1.2,72,-1.8%,89,-14.8
Noah Vonleh,22.2,CHI,Big,344,55,-0.7,91,-1.8,4,+2.6%,96,-16.2,78,-0.5,4,+11.2%,62,-3.6,90,-1.3,9,+4.3%,95,-21.0
Nikola Vucevic,27.0,ORL,Big,1678,81,-3.5,65,-0.5,60,-0.3%,50,+0.1,68,-0.3,82,-4.8%,59,-2.3,62,-0.3,44,+0.4%,47,+1.1
Dwyane Wade,35.8,CLE,Combo,1031,96,-8.5,80,-1.1,82,-1.3%,84,-9.3,62,-0.2,94,-9.0%,46,+2.5,77,-0.8,62,-0.9%,84,-11.4
Dwyane Wade,35.8,MIA,Combo,465,27,+2.9,4,+2.7,8,+2.1%,11,+12.3,15,+0.7,92,-8.4%,61,-2.8,4,+2.1,35,+1.1%,4,+21.9
Dion Waiters,25.9,MIA,Wing,914,48,+0.1,55,-0.1,57,-0.2%,60,-2.3,75,-0.5,91,-7.9%,77,-9.8,23,+0.7,59,-0.8%,32,+4.6
Kemba Walker,27.5,CHA,Point,2710,66,-1.8,14,+1.5,42,+0.2%,17,+9.0,14,+0.8,26,+3.2%,19,+14.2,33,+0.5,15,+2.9%,33,+4.4
John Wall,27.2,WAS,Point,1395,61,-1.3,37,+0.4,7,+2.3%,61,-2.4,72,-0.4,22,+3.9%,92,-21.1,15,+1.0,6,+4.8%,17,+9.9
TJ Warren,24.2,PHX,Wing,2119,36,+1.5,25,+0.9,44,+0.2%,45,+1.5,24,+0.5,3,+12.2%,54,-0.3,37,+0.3,46,+0.3%,55,-0.8
Travis Wear,27.1,LAL,Forward,224,80,-3.3,4,+2.8,93,-2.1%,2,+26.3,12,+0.9,98,-14.5%,4,+34.3,7,+1.7,60,-0.9%,6,+19.8
David West,37.2,GSW,Big,970,95,-7.7,85,-1.5,72,-0.8%,72,-5.7,94,-1.1,85,-5.3%,88,-17.7,69,-0.5,71,-1.8%,55,-0.8
Russell Westbrook,29.0,OKC,Point,2888,58,-1.0,9,+1.8,29,+0.7%,8,+14.1,16,+0.7,42,+1.1%,16,+15.9,10,+1.4,12,+3.7%,7,+18.1
Isaiah Whitehead,22.7,BKN,Combo,160,91,-5.7,61,-0.4,48,+0.1%,79,-7.7,0,+4.5,56,-0.9%,1,+59.5,100,-4.5,96,-5.7%,100,-52.7
Hassan Whiteside,28.4,MIA,Big,1332,61,-1.3,35,+0.5,1,+3.4%,53,-0.8,12,+0.9,40,+1.4%,10,+21.7,67,-0.4,1,+8.1%,82,-10.7
Andrew Wiggins,22.7,MIN,Wing,2944,44,+0.6,40,+0.3,33,+0.6%,74,-6.0,84,-0.7,50,-0.1%,89,-17.9,16,+1.0,24,+2.1%,45,+1.6
Lou Williams,31.0,LAC,Combo,2554,15,+4.7,7,+2.1,88,-1.8%,7,+15.0,17,+0.6,80,-4.4%,20,+13.8,10,+1.4,82,-3.0%,11,+13.5
Marvin Williams,31.4,CHA,Big,1992,77,-2.9,24,+0.9,17,+1.4%,47,+1.0,13,+0.8,26,+3.1%,27,+9.2,62,-0.3,15,+3.0%,69,-5.9
Troy Williams,22.8,NYK,Wing,270,45,+0.5,21,+1.1,32,+0.6%,9,+13.4,21,+0.5,1,+16.5%,35,+6.3,45,+0.1,21,+2.2%,12,+13.0
Justise Winslow,21.6,MIA,Forward,1623,70,-2.2,33,+0.6,66,-0.5%,18,+8.6,16,+0.7,66,-2.1%,8,+23.8,50,+0.0,74,-2.0%,34,+4.2
Brandan Wright,30.1,MEM,Big,356,96,-8.0,96,-2.2,99,-3.7%,89,-11.8,61,-0.2,97,-11.6%,11,+20.6,97,-2.2,99,-8.2%,98,-27.3
Delon Wright,25.5,TOR,Combo,1312,68,-2.1,48,+0.0,85,-1.5%,50,+0.1,48,+0.1,96,-10.7%,40,+4.5,48,+0.0,87,-3.8%,58,-1.7
Joe Young,25.3,IND,Wing,459,53,-0.5,11,+1.8,18,+1.3%,14,+10.0,3,+1.6,10,+7.1%,2,+37.8,31,+0.5,46,+0.3%,50,+0.4
Nick Young,32.4,GSW,Wing,1251,36,+1.5,83,-1.4,6,+2.3%,81,-8.6,38,+0.2,4,+10.3%,46,+2.5,89,-1.3,18,+2.5%,81,-10.1
Thaddeus Young,29.4,IND,Big,2572,87,-4.8,39,+0.3,60,-0.3%,24,+6.3,39,+0.2,43,+1.0%,40,+4.5,49,+0.0,68,-1.4%,30,+5.0
Cody Zeller,25.1,CHA,Big,604,76,-2.8,99,-3.5,80,-1.2%,98,-21.8,71,-0.4,74,-3.4%,51,+0.6,98,-2.7,72,-1.8%,99,-28.7
Tyler Zeller,27.8,BKN,Big,672,83,-4.0,16,+1.4,3,+2.9%,15,+9.4,13,+0.8,38,+1.9%,8,+25.1,41,+0.2,10,+3.9%,46,+1.5
Tyler Zeller,27.8,MIL,Big,383,47,+0.2,6,+2.2,10,+1.9%,28,+5.1,49,+0.0,36,+2.2%,55,-0.8,4,+2.1,3,+5.9%,13,+11.7
Paul Zipser,23.7,CHI,Forward,759,35,+1.6,86,-1.6,43,+0.2%,85,-9.8,10,+1.0,24,+3.3%,7,+25.8,98,-2.4,43,+0.5%,98,-26.1
Ivica Zubac,20.6,LAL,Big,361,97,-9.4,88,-1.6,97,-2.6%,78,-7.3,100,-2.0,99,-18.6%,100,-44.7,33,+0.5,92,-4.5%,14,+11.4
Marcus Georges-Hunt,23.6,MIN,Wing,173,38,+1.1,17,+1.3,14,+1.6%,20,+8.0,61,-0.2,75,-3.5%,29,+7.9,7,+1.7,6,+4.8%,14,+11.2
Quinn Cook,24.6,GSW,Point,697,15,+4.7,14,+1.5,13,+1.7%,22,+7.1,5,+1.4,32,+2.7%,13,+18.2,33,+0.5,64,-1.1%,27,+5.8
David Nwaba,24.8,CHI,Wing,1577,32,+2.1,60,-0.3,57,-0.2%,50,+0.1,64,-0.2,27,+3.1%,66,-5.0,65,-0.4,19,+2.5%,54,-0.4
Isaiah Taylor,23.3,ATL,Combo,1089,81,-3.7,79,-1.1,73,-0.9%,71,-5.3,50,+0.0,39,+1.6%,37,+5.8,79,-0.8,83,-3.3%,76,-7.8
Wayne Selden,23.1,MEM,Combo,655,40,+1.0,8,+1.8,61,-0.4%,10,+12.7,7,+1.2,9,+7.2%,16,+16.4,37,+0.3,84,-3.4%,29,+5.3
Jordan Bell,22.8,GSW,Big,719,52,-0.3,41,+0.3,30,+0.7%,50,+0.0,46,+0.1,11,+6.7%,53,-0.1,27,+0.6,6,+4.8%,31,+4.9
Torrey Craig,26.9,DEN,Wing,585,15,+4.7,78,-1.1,89,-1.8%,75,-6.3,57,-0.1,35,+2.3%,32,+7.0,75,-0.7,92,-4.3%,82,-10.4
Lonzo Ball,20.0,LAL,Combo,1769,82,-3.9,68,-0.6,19,+1.3%,66,-3.8,86,-0.7,46,+0.4%,81,-12.4,39,+0.3,20,+2.3%,43,+2.2
Kyle Kuzma,22.3,LAL,Forward,2364,24,+3.4,38,+0.4,52,-0.1%,45,+1.4,60,-0.1,30,+2.8%,67,-5.3,28,+0.6,53,-0.3%,33,+4.3
Alex Caruso,23.7,LAL,Combo,522,90,-5.5,58,-0.3,64,-0.5%,52,-0.3,34,+0.3,91,-7.8%,37,+5.6,66,-0.4,54,-0.5%,56,-1.4
Josh Hart,22.7,LAL,Wing,1407,26,+3.0,19,+1.3,62,-0.4%,14,+9.9,27,+0.4,29,+2.9%,31,+7.3,22,+0.7,54,-0.5%,16,+10.1
OG Anunoby,20.3,TOR,Forward,1441,73,-2.5,46,+0.1,2,+3.1%,55,-1.5,41,+0.2,2,+13.2%,67,-5.2,48,+0.0,2,+6.4%,51,+0.4
Malcolm Miller,24.7,TOR,Wing,106,77,-2.9,1,+4.3,1,+4.1%,3,+23.6,2,+1.8,4,+10.8%,8,+23.9,3,+2.5,0,+9.5%,4,+21.5
Milos Teodosic,30.6,LAC,Point,1122,76,-2.8,57,-0.2,30,+0.7%,48,+0.5,50,+0.0,31,+2.7%,49,+1.6,61,-0.3,29,+1.5%,53,+0.1
Jamil Wilson,26.9,LAC,Big,259,66,-1.8,59,-0.3,96,-2.5%,63,-2.7,77,-0.5,97,-11.5%,58,-1.5,40,+0.3,94,-5.2%,47,+1.1
Sindarius Thornwell,23.0,LAC,Wing,1083,53,-0.5,15,+1.4,77,-1.1%,13,+10.3,12,+0.9,82,-4.7%,15,+17.7,29,+0.6,72,-1.8%,26,+6.2
Jawun Evans,21.3,LAC,Point,713,73,-2.6,12,+1.7,67,-0.5%,9,+13.0,33,+0.3,84,-5.0%,25,+10.2,6,+1.8,59,-0.8%,7,+18.9
Tyrone Wallace,23.4,LAC,Combo,821,72,-2.4,94,-2.0,20,+1.2%,94,-14.5,33,+0.3,77,-3.8%,46,+2.4,95,-2.0,35,+1.0%,96,-22.2
C.J. Williams,27.7,LAC,Wing,663,47,+0.2,50,+0.0,82,-1.3%,63,-2.6,26,+0.4,93,-8.6%,33,+7.0,68,-0.5,81,-2.8%,79,-8.6
Bam Adebayo,20.3,MIA,Big,1319,54,-0.5,54,-0.1,31,+0.7%,57,-1.7,41,+0.2,61,-1.4%,52,+0.5,54,-0.1,33,+1.2%,53,-0.3
Derrick Walton Jr.,22.6,MIA,Point,111,0,+13.8,11,+1.8,2,+3.1%,24,+6.2,28,+0.4,54,-0.7%,16,+15.5,26,+0.7,2,+7.3%,43,+2.0
John Collins,20.1,ATL,Big,1709,56,-0.8,34,+0.5,57,-0.2%,24,+6.5,30,+0.4,71,-2.7%,38,+5.4,41,+0.2,79,-2.6%,24,+7.6
Tyler Dorsey,21.7,ATL,Combo,870,43,+0.7,5,+2.6,12,+1.7%,4,+18.4,33,+0.3,13,+6.0%,18,+14.4,3,+2.4,16,+2.8%,4,+22.8
Josh Magette,27.9,ATL,Point,186,23,+3.6,2,+3.7,69,-0.7%,1,+29.5,9,+1.1,71,-2.7%,2,+37.6,1,+3.0,76,-2.2%,2,+33.3
