Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
James Posey,32.8,NOH,Wing,1690,55,-0.2%,94,-4.1%,52,-0.2%,94,-3.1%,88,-3.3%,1,+2.8%,2,+4.7%,0,+7.5%
Leon Powe,25.8,CLE,Big,210,40,+0.6%,83,-2.5%,17,+1.5%,18,+2.0%,8,+3.6%,4,+1.9%,96,-3.0%,69,-1.1%
Josh Powell,26.8,LAL,Big,474,9,+2.9%,6,+4.1%,44,+0.1%,93,-2.9%,84,-2.8%,50,+0.1%,78,-1.4%,72,-1.3%
A.J. Price,23.1,IND,Combo,789,81,-1.9%,66,-1.0%,7,+2.3%,82,-2.0%,44,+0.3%,73,-0.6%,25,+1.2%,41,+0.6%
Ronnie Price,26.4,UTA,Combo,765,87,-2.4%,57,-0.4%,76,-1.2%,34,+0.7%,54,-0.4%,41,+0.2%,38,+0.6%,37,+0.8%
Tayshaun Prince,29.7,DET,Wing,1660,45,+0.2%,28,+1.4%,3,+3.1%,78,-1.8%,32,+1.3%,45,+0.1%,94,-2.8%,89,-2.7%
Joel Przybilla,30.1,POR,Big,671,95,-3.3%,51,-0.1%,25,+1.0%,19,+2.0%,14,+3.1%,66,-0.4%,92,-2.6%,91,-3.0%
Chris Quinn,26.1,NJN,Point,175,51,-0.1%,98,-5.2%,1,+4.1%,54,-0.3%,7,+3.8%,12,+1.1%,47,+0.3%,24,+1.4%
Vladimir Radmanovic,29.0,CHA,Big,132,73,-1.2%,0,+7.4%,100,-5.5%,100,-7.6%,100,-13.1%,11,+1.2%,2,+4.6%,2,+5.8%
Vladimir Radmanovic,29.0,GSW,Big,750,37,+0.7%,28,+1.4%,82,-1.5%,48,+0.1%,69,-1.4%,15,+0.9%,70,-0.9%,53,+0.0%
Anthony Randolph,20.3,GSW,Big,727,50,-0.0%,8,+3.7%,81,-1.5%,76,-1.5%,86,-3.0%,44,+0.2%,69,-0.9%,66,-0.7%
Zach Randolph,28.3,MEM,Big,3042,8,+3.2%,47,+0.1%,27,+0.9%,70,-1.3%,53,-0.4%,59,-0.1%,44,+0.4%,48,+0.2%
Theo Ratliff,36.5,SAS,Big,122,3,+4.6%,1,+5.9%,100,-5.9%,5,+3.8%,76,-2.0%,77,-0.7%,96,-3.1%,96,-3.8%
Theo Ratliff,36.5,CHA,Big,620,19,+1.8%,5,+4.7%,0,+4.2%,51,-0.1%,5,+4.1%,99,-2.5%,100,-6.3%,100,-8.7%
Michael Redd,30.2,MIL,Wing,490,63,-0.6%,38,+0.8%,6,+2.4%,58,-0.5%,22,+1.9%,98,-1.9%,67,-0.7%,90,-2.7%
JJ Redick,25.4,ORL,Wing,1681,25,+1.4%,32,+1.1%,4,+2.8%,80,-1.9%,37,+0.9%,73,-0.6%,78,-1.4%,80,-2.0%
Chris Richard,24.9,CHI,Big,180,10,+2.6%,24,+1.7%,56,-0.4%,10,+2.8%,18,+2.4%,97,-1.8%,90,-2.3%,97,-4.1%
Jason Richardson,28.8,PHX,Wing,2477,29,+1.2%,58,-0.6%,78,-1.2%,33,+0.9%,52,-0.3%,76,-0.7%,19,+1.5%,35,+0.9%
Quentin Richardson,29.6,MIA,Wing,2076,40,+0.6%,65,-0.9%,9,+2.2%,45,+0.2%,17,+2.4%,89,-1.2%,59,-0.3%,75,-1.5%
Luke Ridnour,28.7,MIL,Point,1708,22,+1.5%,32,+1.1%,87,-1.8%,94,-3.1%,96,-4.9%,30,+0.5%,5,+3.3%,6,+3.8%
Nate Robinson,25.4,NYK,Combo,718,67,-0.8%,74,-1.6%,0,+4.7%,97,-4.6%,46,+0.1%,3,+2.3%,68,-0.8%,21,+1.5%
Nate Robinson,25.4,BOS,Combo,345,33,+1.0%,51,-0.0%,85,-1.6%,32,+0.9%,58,-0.7%,46,+0.1%,38,+0.6%,40,+0.7%
Sergio Rodriguez,23.4,SAC,Point,484,92,-2.9%,24,+1.7%,67,-0.8%,86,-2.3%,87,-3.1%,57,-0.1%,20,+1.5%,24,+1.4%
Sergio Rodriguez,23.4,NYK,Point,509,12,+2.5%,8,+3.7%,42,+0.2%,63,-0.8%,58,-0.6%,4,+1.8%,100,-4.9%,92,-3.1%
Rajon Rondo,23.7,BOS,Point,2955,76,-1.4%,25,+1.6%,35,+0.5%,88,-2.5%,76,-2.0%,66,-0.3%,35,+0.7%,46,+0.4%
Derrick Rose,21.1,CHI,Point,2861,74,-1.2%,3,+5.1%,14,+1.8%,78,-1.8%,48,-0.1%,51,+0.1%,100,-5.1%,99,-5.0%
Quinton Ross,28.5,DAL,Wing,250,77,-1.5%,2,+5.2%,95,-3.1%,54,-0.4%,90,-3.5%,13,+1.0%,94,-2.7%,77,-1.7%
Quinton Ross,28.5,WAS,Combo,255,99,-5.0%,81,-2.4%,61,-0.6%,55,-0.4%,63,-1.0%,21,+0.7%,8,+2.7%,9,+3.4%
Brandon Roy,25.3,POR,Wing,2413,39,+0.7%,31,+1.2%,76,-1.2%,11,+2.8%,27,+1.6%,54,-0.0%,94,-2.8%,91,-2.9%
Brandon Rush,24.3,IND,Wing,2443,67,-0.8%,20,+2.0%,68,-0.9%,20,+2.0%,34,+1.1%,51,+0.1%,96,-3.1%,92,-3.1%
John Salmons,29.9,CHI,Wing,1664,89,-2.6%,27,+1.4%,82,-1.5%,41,+0.4%,64,-1.1%,37,+0.3%,65,-0.6%,58,-0.3%
John Salmons,29.9,MIL,Wing,1127,95,-3.2%,95,-4.3%,7,+2.4%,10,+2.9%,3,+5.3%,74,-0.6%,60,-0.4%,67,-1.0%
Brian Scalabrine,31.6,BOS,Forward,424,5,+3.9%,32,+1.1%,28,+0.8%,32,+1.0%,24,+1.8%,83,-0.9%,86,-2.0%,91,-2.9%
Luis Scola,29.5,HOU,Big,2667,24,+1.4%,10,+3.2%,85,-1.6%,48,+0.1%,72,-1.6%,76,-0.6%,72,-1.0%,76,-1.7%
Thabo Sefolosha,25.5,OKC,Wing,2334,14,+2.1%,12,+3.0%,49,-0.1%,61,-0.7%,60,-0.8%,51,+0.1%,88,-2.2%,83,-2.2%
Ramon Sessions,23.6,MIN,Point,1634,93,-3.1%,89,-3.2%,59,-0.5%,43,+0.3%,50,-0.2%,41,+0.2%,6,+3.2%,9,+3.4%
Bobby Simmons,29.4,NJN,Forward,368,95,-3.3%,97,-4.6%,31,+0.7%,37,+0.6%,31,+1.3%,78,-0.7%,3,+4.0%,10,+3.3%
James Singleton,28.3,DAL,Forward,137,56,-0.3%,11,+3.1%,96,-3.4%,94,-3.1%,99,-6.5%,10,+1.2%,11,+2.2%,9,+3.4%
James Singleton,28.3,WAS,Big,747,44,+0.3%,59,-0.7%,99,-4.6%,23,+1.7%,85,-2.8%,4,+1.9%,19,+1.6%,8,+3.5%
Craig Smith,26.0,LAC,Big,1160,81,-1.8%,98,-5.2%,61,-0.6%,19,+2.0%,30,+1.4%,28,+0.5%,5,+3.3%,6,+3.8%
JR Smith,24.1,DEN,Wing,2038,39,+0.7%,55,-0.3%,73,-1.1%,80,-1.9%,86,-3.0%,10,+1.2%,13,+2.1%,10,+3.3%
Jason Smith,23.7,PHI,Big,632,23,+1.5%,79,-2.2%,26,+0.9%,72,-1.4%,55,-0.4%,21,+0.7%,14,+1.9%,13,+2.6%
Joe Smith,34.3,ATL,Big,573,26,+1.4%,17,+2.2%,75,-1.1%,49,-0.0%,65,-1.2%,66,-0.3%,67,-0.7%,68,-1.1%
Josh Smith,23.9,ATL,Big,2854,77,-1.5%,92,-3.7%,30,+0.8%,31,+1.0%,23,+1.9%,22,+0.7%,27,+1.1%,18,+1.8%
Darius Songaila,31.7,NOH,Big,1345,35,+0.9%,68,-1.2%,38,+0.4%,76,-1.6%,66,-1.3%,8,+1.4%,28,+1.1%,14,+2.5%
Marreese Speights,22.2,PHI,Big,969,3,+4.2%,37,+0.8%,48,-0.0%,71,-1.3%,68,-1.4%,27,+0.6%,52,-0.0%,43,+0.6%
Jerry Stackhouse,35.0,MIL,Wing,823,61,-0.5%,8,+3.7%,97,-3.6%,51,-0.2%,92,-3.8%,6,+1.6%,79,-1.5%,51,+0.1%
DeShawn Stevenson,28.6,WAS,Wing,604,52,-0.1%,53,-0.1%,66,-0.8%,13,+2.5%,25,+1.7%,96,-1.7%,51,+0.1%,76,-1.6%
DeShawn Stevenson,28.6,DAL,Wing,247,33,+1.0%,81,-2.4%,0,+5.5%,40,+0.5%,2,+6.0%,97,-1.9%,82,-1.7%,95,-3.6%
Peja Stojakovic,32.4,NOH,Forward,1939,81,-1.9%,13,+2.8%,71,-0.9%,15,+2.3%,31,+1.3%,88,-1.1%,95,-3.0%,97,-4.1%
Amar'e Stoudemire,27.0,PHX,Big,2828,47,+0.1%,64,-0.9%,78,-1.2%,24,+1.6%,43,+0.4%,78,-0.7%,25,+1.2%,45,+0.5%
Rodney Stuckey,23.5,DET,Combo,2482,91,-2.9%,90,-3.3%,39,+0.3%,22,+1.8%,20,+2.1%,24,+0.6%,38,+0.6%,29,+1.2%
DaJuan Summers,21.8,DET,Wing,344,72,-1.0%,2,+5.2%,96,-3.4%,97,-4.6%,99,-8.0%,62,-0.2%,6,+3.0%,13,+2.8%
Jermaine Taylor,22.9,HOU,Wing,218,1,+6.7%,9,+3.6%,5,+2.6%,100,-6.1%,89,-3.4%,58,-0.1%,53,-0.1%,56,-0.2%
Jeff Teague,21.4,ATL,Point,611,7,+3.2%,17,+2.3%,64,-0.7%,44,+0.3%,56,-0.5%,46,+0.1%,86,-1.9%,79,-1.8%
Sebastian Telfair,24.4,LAC,Point,513,76,-1.5%,78,-2.0%,74,-1.1%,6,+3.6%,17,+2.5%,73,-0.6%,52,-0.0%,64,-0.6%
Garrett Temple,23.5,SAS,Combo,158,100,-6.2%,91,-3.5%,89,-2.0%,0,+7.5%,3,+5.6%,84,-0.9%,74,-1.2%,82,-2.1%
Jason Terry,32.1,DAL,Wing,2514,43,+0.3%,40,+0.6%,13,+1.8%,96,-3.7%,75,-1.9%,53,+0.0%,25,+1.2%,27,+1.2%
Hasheem Thabeet,22.7,MEM,Big,823,86,-2.3%,91,-3.4%,3,+3.1%,75,-1.5%,28,+1.6%,14,+1.0%,32,+0.9%,18,+1.9%
Etan Thomas,31.6,OKC,Big,287,16,+2.0%,40,+0.6%,26,+0.9%,72,-1.4%,54,-0.4%,95,-1.6%,23,+1.3%,57,-0.2%
Kenny Thomas,32.3,SAC,Big,312,49,+0.0%,56,-0.4%,24,+1.1%,40,+0.4%,28,+1.5%,61,-0.2%,72,-1.0%,71,-1.2%
Kurt Thomas,37.1,MIL,Big,1022,10,+2.8%,72,-1.4%,46,+0.1%,18,+2.1%,21,+2.1%,52,+0.0%,66,-0.7%,66,-0.7%
Tim Thomas,32.7,DAL,Forward,262,2,+4.7%,4,+4.9%,52,-0.2%,99,-5.2%,97,-5.4%,2,+2.4%,85,-1.8%,44,+0.6%
Tyrus Thomas,23.2,CHI,Forward,645,48,+0.1%,45,+0.3%,54,-0.3%,42,+0.4%,47,+0.1%,90,-1.3%,32,+0.9%,59,-0.4%
Tyrus Thomas,23.2,CHA,Big,521,49,-0.0%,100,-6.8%,78,-1.2%,10,+2.9%,27,+1.6%,6,+1.7%,4,+3.4%,3,+5.1%
Jason Thompson,23.3,SAC,Big,2347,64,-0.6%,68,-1.1%,43,+0.2%,13,+2.6%,15,+2.8%,47,+0.1%,84,-1.8%,76,-1.6%
Al Thornton,25.9,LAC,Forward,1370,24,+1.5%,90,-3.3%,15,+1.6%,41,+0.4%,22,+2.0%,67,-0.4%,17,+1.7%,26,+1.3%
Al Thornton,25.9,WAS,Wing,665,64,-0.6%,6,+4.1%,40,+0.3%,86,-2.4%,77,-2.1%,83,-0.9%,74,-1.2%,81,-2.1%
Marcus Thornton,22.4,NOH,Wing,1810,49,+0.0%,33,+1.0%,23,+1.2%,86,-2.4%,66,-1.2%,20,+0.8%,64,-0.6%,50,+0.2%
Jamaal Tinsley,31.7,MEM,Point,554,96,-3.6%,24,+1.7%,10,+2.1%,71,-1.3%,38,+0.8%,75,-0.6%,85,-1.9%,87,-2.5%
Anthony Tolliver,24.4,GSW,Big,1401,70,-1.0%,36,+0.9%,87,-1.8%,35,+0.7%,64,-1.1%,39,+0.3%,54,-0.1%,50,+0.2%
Ronny Turiaf,26.8,GSW,Big,869,89,-2.6%,93,-3.8%,5,+2.6%,59,-0.6%,22,+2.0%,41,+0.2%,18,+1.6%,19,+1.8%
Hedo Turkoglu,30.6,TOR,Wing,2266,51,-0.1%,29,+1.3%,51,-0.2%,69,-1.3%,70,-1.4%,8,+1.4%,76,-1.3%,51,+0.1%
Ime Udoka,32.2,SAC,Wing,926,68,-0.8%,78,-2.0%,91,-2.2%,71,-1.3%,90,-3.6%,3,+2.0%,4,+3.6%,2,+5.5%
Beno Udrih,27.3,SAC,Point,2470,27,+1.3%,54,-0.2%,12,+1.9%,73,-1.4%,42,+0.5%,52,+0.0%,60,-0.4%,58,-0.3%
Anderson Varejao,27.1,CLE,Big,2136,83,-2.0%,77,-1.9%,76,-1.2%,52,-0.2%,69,-1.4%,11,+1.2%,11,+2.2%,9,+3.3%
Charlie Villanueva,25.2,DET,Forward,1807,20,+1.7%,11,+3.1%,86,-1.7%,76,-1.6%,87,-3.3%,84,-0.9%,28,+1.1%,50,+0.2%
Sasha Vujacic,25.7,LAL,Wing,510,34,+0.9%,11,+3.1%,82,-1.5%,95,-3.3%,96,-4.7%,40,+0.2%,22,+1.4%,20,+1.6%
Dwyane Wade,27.8,MIA,Wing,2786,19,+1.7%,53,-0.1%,75,-1.1%,36,+0.7%,55,-0.5%,43,+0.2%,43,+0.4%,42,+0.6%
Henry Walker,22.1,NYK,Wing,713,50,-0.0%,75,-1.6%,23,+1.2%,24,+1.6%,15,+2.8%,96,-1.6%,40,+0.5%,70,-1.1%
Ben Wallace,35.1,DET,Big,1972,89,-2.6%,92,-3.8%,3,+3.1%,19,+2.0%,3,+5.1%,88,-1.1%,56,-0.2%,72,-1.3%
Gerald Wallace,27.3,CHA,Forward,3105,31,+1.1%,83,-2.6%,9,+2.2%,31,+1.0%,12,+3.2%,69,-0.4%,55,-0.2%,64,-0.6%
Rasheed Wallace,35.1,BOS,Big,1745,6,+3.3%,96,-4.5%,54,-0.3%,14,+2.5%,20,+2.2%,15,+0.9%,23,+1.4%,15,+2.3%
Luke Walton,29.6,LAL,Wing,253,8,+3.2%,17,+2.2%,66,-0.8%,98,-5.1%,98,-5.9%,17,+0.9%,7,+2.8%,7,+3.7%
Hakim Warrick,27.3,MIL,Forward,1002,26,+1.4%,29,+1.3%,90,-2.2%,42,+0.3%,75,-1.9%,61,-0.2%,36,+0.7%,44,+0.5%
Hakim Warrick,27.3,CHI,Forward,496,11,+2.5%,57,-0.4%,33,+0.6%,81,-2.0%,68,-1.3%,22,+0.7%,30,+1.0%,19,+1.7%
CJ Watson,25.5,GSW,Combo,1741,77,-1.5%,53,-0.1%,71,-1.0%,74,-1.4%,81,-2.4%,13,+1.1%,20,+1.5%,14,+2.5%
Earl Watson,30.4,IND,Combo,2307,52,-0.1%,30,+1.3%,85,-1.6%,66,-1.0%,82,-2.7%,41,+0.2%,26,+1.2%,24,+1.4%
Martell Webster,22.9,POR,Forward,1965,23,+1.5%,69,-1.3%,29,+0.8%,60,-0.6%,45,+0.2%,59,-0.1%,26,+1.2%,31,+1.1%
Sonny Weems,23.3,TOR,Wing,1288,67,-0.8%,50,+0.0%,65,-0.8%,39,+0.5%,50,-0.2%,81,-0.8%,29,+1.1%,48,+0.2%
David West,29.2,NOH,Big,2946,18,+1.8%,16,+2.3%,89,-2.0%,75,-1.5%,90,-3.5%,29,+0.5%,36,+0.7%,28,+1.2%
Delonte West,26.3,CLE,Combo,1462,76,-1.4%,45,+0.3%,55,-0.3%,96,-4.1%,94,-4.4%,3,+2.3%,16,+1.8%,6,+4.0%
Mario West,25.4,ATL,Wing,127,99,-5.0%,0,+7.2%,100,-6.1%,83,-2.1%,100,-8.2%,87,-1.1%,13,+2.0%,33,+1.0%
Russell Westbrook,21.0,OKC,Point,2794,12,+2.4%,1,+5.7%,94,-2.7%,90,-2.7%,97,-5.4%,16,+0.9%,76,-1.3%,59,-0.4%
Chris Wilcox,27.2,DET,Big,409,62,-0.6%,71,-1.4%,84,-1.6%,0,+7.8%,2,+6.2%,98,-2.1%,94,-2.7%,99,-4.8%
Damien Wilkins,29.8,MIN,Wing,1558,78,-1.6%,38,+0.8%,48,-0.1%,93,-3.0%,87,-3.1%,29,+0.5%,15,+1.9%,15,+2.3%
Deron Williams,25.3,UTA,Point,2796,58,-0.4%,36,+0.9%,50,-0.2%,54,-0.3%,56,-0.5%,81,-0.8%,42,+0.5%,59,-0.4%
Jason Williams,34.0,ORL,Point,1627,36,+0.8%,15,+2.6%,58,-0.5%,61,-0.7%,66,-1.2%,65,-0.3%,73,-1.1%,73,-1.4%
Jawad Williams,26.7,CLE,Wing,696,13,+2.3%,89,-3.2%,79,-1.3%,42,+0.3%,62,-0.9%,6,+1.7%,9,+2.4%,5,+4.2%
Lou Williams,23.0,PHI,Combo,1889,33,+1.0%,29,+1.3%,27,+0.9%,65,-0.9%,47,+0.0%,58,-0.1%,75,-1.2%,71,-1.3%
Marcus Williams,23.9,MEM,Point,791,69,-0.8%,75,-1.6%,81,-1.5%,16,+2.2%,39,+0.7%,56,-0.1%,30,+1.0%,34,+0.9%
Marvin Williams,23.4,ATL,Forward,2452,66,-0.8%,64,-0.9%,45,+0.1%,35,+0.7%,38,+0.8%,76,-0.7%,35,+0.7%,52,+0.1%
Mo Williams,26.9,CLE,Point,2336,18,+1.8%,31,+1.2%,81,-1.4%,44,+0.3%,65,-1.2%,92,-1.4%,24,+1.3%,54,-0.1%
Reggie Williams,23.1,GSW,Wing,771,79,-1.7%,82,-2.4%,72,-1.0%,58,-0.6%,72,-1.6%,55,-0.1%,2,+4.1%,5,+4.0%
Sean Williams,23.1,NJN,Big,197,96,-3.8%,73,-1.5%,44,+0.1%,92,-2.9%,83,-2.7%,96,-1.7%,0,+5.9%,4,+4.3%
Shelden Williams,26.0,BOS,Big,508,71,-1.0%,25,+1.6%,95,-2.9%,24,+1.6%,68,-1.3%,18,+0.8%,73,-1.1%,57,-0.3%
Terrence Williams,22.3,NJN,Forward,1681,78,-1.6%,88,-3.1%,11,+2.0%,61,-0.7%,31,+1.3%,85,-1.0%,8,+2.8%,19,+1.8%
Metta World Peace,30.0,LAL,Wing,2603,73,-1.2%,61,-0.7%,22,+1.2%,6,+3.8%,4,+4.9%,55,-0.0%,99,-4.2%,98,-4.2%
Antoine Wright,25.7,TOR,Wing,1364,68,-0.8%,92,-3.6%,57,-0.4%,8,+3.1%,16,+2.6%,68,-0.4%,22,+1.4%,33,+1.0%
Dorell Wright,23.9,MIA,Wing,1409,60,-0.5%,32,+1.1%,70,-0.9%,69,-1.2%,78,-2.1%,38,+0.3%,34,+0.8%,31,+1.1%
Julian Wright,22.5,NOH,Forward,812,52,-0.1%,68,-1.2%,56,-0.4%,36,+0.6%,45,+0.2%,26,+0.6%,43,+0.4%,32,+1.0%
Jianlian Yi,22.0,NJN,Big,1641,56,-0.3%,72,-1.5%,42,+0.2%,23,+1.8%,22,+1.9%,19,+0.8%,75,-1.3%,62,-0.5%
Nick Young,24.4,WAS,Combo,1366,59,-0.4%,22,+1.8%,83,-1.5%,46,+0.2%,67,-1.3%,78,-0.7%,49,+0.2%,63,-0.5%
Sam Young,24.4,MEM,Wing,1240,83,-2.0%,31,+1.2%,59,-0.5%,58,-0.5%,64,-1.0%,38,+0.3%,62,-0.5%,57,-0.2%
Thaddeus Young,21.4,PHI,Forward,2132,55,-0.2%,22,+1.8%,49,-0.1%,52,-0.2%,53,-0.4%,43,+0.2%,81,-1.6%,73,-1.4%
